year,month,day,UMAP1,UMAP2,AQI,Kmeans_4,Kmeans_6,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2013,4,13,5.21,6.0,2.0,2.0,2.0,39.04,85.92,10.33,31.54,575.0,60.21,16.56,995.93,-2.16,0.0,2.96,Changping
2013,4,14,6.65,7.13,2.0,2.0,2.0,27.38,73.92,10.29,18.82,395.83,88.67,12.28,1001.1,-8.4,0.0,1.97,Changping
2013,4,15,6.53,8.31,3.0,2.0,2.0,76.62,158.88,35.71,52.5,1126.0,67.61,12.55,994.49,-0.56,0.0,1.95,Changping
2013,4,16,5.91,7.28,2.0,2.0,2.0,49.29,128.92,25.62,36.21,829.17,73.0,14.71,997.75,-1.6,0.0,2.75,Changping
2013,4,17,4.17,6.82,2.0,2.0,2.0,50.46,77.71,16.12,31.54,633.33,86.96,12.39,1002.65,-3.04,0.0,2.84,Changping
2013,4,18,3.29,6.48,1.0,1.0,4.0,6.88,18.92,3.35,9.08,226.09,85.91,10.98,1013.81,-14.65,0.0,2.43,Changping
2013,4,19,5.43,9.11,2.0,1.0,4.0,43.04,66.25,14.7,31.0,608.7,62.74,6.97,1015.19,-2.72,0.0,2.31,Changping
2013,4,20,6.97,9.82,3.0,0.0,4.0,79.62,83.12,10.29,39.08,700.0,60.17,9.3,1011.79,-0.79,0.0,1.49,Changping
2013,4,21,6.72,10.99,3.0,0.0,0.0,115.46,132.08,21.71,48.34,844.44,68.16,12.12,1008.95,1.18,0.0,1.51,Changping
2013,4,22,5.31,13.15,5.0,2.0,2.0,158.92,167.0,35.67,56.62,1154.08,37.58,12.36,1005.06,5.03,0.0,1.37,Changping
2013,4,23,3.61,12.79,5.0,2.0,2.0,188.83,167.38,14.04,55.78,1082.57,27.48,12.04,1002.35,7.2,0.02,1.29,Changping
2013,4,24,5.02,6.36,3.0,2.0,2.0,86.59,113.78,5.08,35.67,683.29,51.33,14.95,1001.93,0.12,0.0,2.86,Changping
2013,4,25,6.71,6.98,1.0,2.0,2.0,11.17,37.83,3.71,23.71,329.17,72.92,15.96,1004.15,-7.61,0.0,2.54,Changping
2013,4,26,7.44,8.68,2.0,2.0,2.0,50.42,85.54,18.12,52.54,579.17,72.0,17.14,1001.22,-3.09,0.0,1.59,Changping
2013,4,27,7.64,8.99,2.0,2.0,2.0,64.58,103.96,26.52,42.48,813.04,99.17,18.35,1001.98,-0.31,0.0,1.54,Changping
2013,4,28,5.8,7.17,3.0,2.0,2.0,88.46,118.71,45.71,48.46,1453.92,87.96,16.77,1001.5,1.47,0.0,1.82,Changping
2013,4,29,5.31,5.73,1.0,2.0,2.0,20.38,50.54,3.04,19.04,258.82,90.31,22.41,1002.88,-8.42,0.0,2.96,Changping
2013,4,30,6.27,6.71,1.0,2.0,2.0,20.33,38.38,5.17,16.12,304.17,88.38,22.19,1004.88,-9.22,0.0,2.34,Changping
2013,5,1,7.58,8.09,2.0,0.0,2.0,58.75,79.54,11.79,29.71,513.04,90.22,17.7,1006.06,-1.52,0.0,1.66,Changping
2013,5,2,8.25,9.82,3.0,0.0,2.0,88.67,119.42,35.33,45.0,1037.46,92.29,18.95,1003.09,2.79,0.0,2.59,Changping
2013,5,3,8.78,10.32,3.0,0.0,0.0,77.04,79.62,21.58,28.83,775.0,120.92,18.4,1007.65,5.47,0.0,2.1,Changping
2013,5,4,9.09,10.56,3.0,0.0,0.0,112.17,128.33,20.75,36.04,879.17,110.04,18.74,1007.4,7.12,0.0,1.59,Changping
2013,5,5,11.04,11.97,5.0,0.0,0.0,177.54,178.83,38.92,39.5,1134.61,147.0,20.9,1007.3,9.64,0.0,1.24,Changping
2013,5,6,11.12,11.42,5.0,0.0,0.0,220.54,229.33,35.83,41.71,1512.78,157.8,23.39,1005.3,10.81,0.0,1.54,Changping
2013,5,7,10.79,12.03,4.0,0.0,0.0,145.08,179.12,39.79,55.21,1208.12,138.5,23.42,1005.88,10.23,0.0,1.52,Changping
2013,5,8,9.28,10.71,5.0,0.0,0.0,168.79,159.71,58.75,54.33,1539.0,105.84,21.08,1004.94,10.58,0.0,1.72,Changping
2013,5,9,8.85,6.93,2.0,2.0,2.0,50.08,54.79,11.29,41.17,450.0,53.57,17.65,1000.69,10.9,0.0,1.4,Changping
2013,5,10,7.96,6.0,2.0,2.0,2.0,37.17,60.33,5.79,34.38,188.89,56.96,21.64,992.48,-1.0,0.0,2.43,Changping
2013,5,11,8.09,5.91,2.0,2.0,2.0,22.42,63.5,5.96,31.75,200.0,63.64,24.39,986.68,-4.24,0.0,2.67,Changping
2013,5,12,7.73,7.42,2.0,2.0,2.0,54.58,63.38,7.71,38.46,225.0,80.04,23.17,991.2,-4.1,0.0,1.47,Changping
2013,5,13,6.6,8.18,3.0,3.0,2.0,97.17,113.0,38.04,45.96,1195.0,99.65,22.45,993.5,2.12,0.0,1.57,Changping
2013,5,14,7.02,7.85,3.0,3.0,2.0,103.88,77.79,6.58,21.21,304.35,93.86,24.92,999.24,0.09,0.0,2.49,Changping
2013,5,15,9.46,10.06,2.0,0.0,0.0,49.59,114.38,35.08,43.79,916.58,107.12,22.68,1007.09,4.28,0.0,1.7,Changping
2013,5,16,8.59,10.31,2.0,0.0,0.0,53.75,121.25,23.75,40.42,873.83,103.71,21.47,1007.58,8.78,0.0,1.85,Changping
2013,5,17,9.11,11.16,4.0,3.0,0.0,124.17,157.0,26.42,51.92,1112.96,90.57,20.89,1002.67,11.87,0.0,1.65,Changping
2013,5,18,10.51,9.28,4.0,3.0,2.0,143.38,165.79,20.04,41.67,1091.58,82.58,20.91,997.14,13.7,0.0,1.97,Changping
2013,5,19,5.23,6.8,3.0,2.0,2.0,51.96,169.62,5.79,23.79,483.33,64.71,20.46,991.78,2.39,0.0,3.45,Changping
2013,5,20,7.62,8.4,2.0,3.0,2.0,30.38,110.21,7.17,32.33,341.67,87.67,22.9,991.36,-2.48,0.0,2.72,Changping
2013,5,21,10.77,11.54,3.0,3.0,2.0,81.42,200.17,29.08,47.21,909.05,121.79,23.21,990.78,8.1,0.0,1.4,Changping
2013,5,22,9.43,9.76,3.0,3.0,0.0,84.96,152.21,35.46,40.83,1179.04,123.62,23.85,1001.5,6.85,0.0,1.6,Changping
2013,5,23,8.51,9.08,2.0,3.0,3.0,63.58,123.75,24.96,51.25,983.33,91.71,23.53,1001.31,5.74,0.0,1.08,Changping
2013,5,24,9.15,8.15,2.0,3.0,0.0,56.71,102.42,16.0,30.71,862.33,84.71,24.98,1003.14,9.47,0.0,1.85,Changping
2013,5,25,9.91,10.82,2.0,3.0,3.0,56.88,101.17,23.17,34.71,830.35,125.09,25.1,1001.53,11.41,0.0,1.9,Changping
2013,5,26,10.51,10.54,3.0,0.0,0.0,92.0,109.62,41.54,30.67,895.79,56.33,21.48,999.93,16.28,0.09,2.27,Changping
2013,5,27,13.19,5.99,2.0,3.0,3.0,47.25,44.92,10.0,21.58,386.96,58.32,18.59,998.82,15.18,0.06,0.96,Changping
2013,5,28,11.27,5.77,2.0,3.0,2.0,74.58,75.0,11.33,44.67,629.17,22.79,19.74,996.82,14.01,0.02,0.8,Changping
2013,5,29,7.84,7.22,2.0,3.0,2.0,16.29,58.42,11.21,21.7,160.87,62.74,24.21,1000.25,0.42,0.0,3.25,Changping
2013,5,30,10.32,10.4,2.0,3.0,3.0,34.75,100.46,18.03,41.22,475.0,96.81,25.96,996.92,3.54,0.0,1.87,Changping
2013,5,31,9.05,10.08,3.0,3.0,3.0,96.92,170.12,46.0,33.46,1062.42,147.71,24.8,993.66,12.81,0.0,1.44,Changping
2013,6,1,8.71,9.49,2.0,3.0,3.0,58.08,81.58,14.42,22.88,629.12,95.42,25.45,997.65,5.72,0.0,1.33,Changping
2013,6,2,10.61,11.94,5.0,3.0,3.0,167.21,210.46,75.39,41.12,2356.22,78.43,21.55,996.12,14.26,0.0,1.2,Changping
2013,6,3,13.41,10.42,4.0,3.0,3.0,121.5,139.83,27.83,34.0,1329.04,136.38,26.19,996.02,13.16,0.0,1.31,Changping
2013,6,4,12.37,10.29,4.0,0.0,0.0,134.79,138.96,33.08,38.75,1949.54,77.29,20.7,1003.12,16.43,1.01,1.29,Changping
2013,6,5,9.54,14.33,4.0,0.0,0.0,130.71,104.12,15.42,38.54,1845.5,23.79,18.7,1003.34,17.34,0.19,1.49,Changping
2013,6,6,13.15,10.9,3.0,0.0,0.0,110.25,102.75,19.17,40.62,2099.61,10.04,19.22,1001.51,17.69,0.04,0.91,Changping
2013,6,7,11.81,11.23,4.0,0.0,0.0,123.21,100.25,14.15,44.19,2269.2,4.84,20.01,999.78,18.85,1.3,0.87,Changping
2013,6,8,8.98,14.01,4.0,0.0,0.0,121.75,94.29,13.77,35.37,2556.57,4.41,19.58,999.01,18.7,0.02,0.7,Changping
2013,6,9,7.83,10.97,2.0,0.0,0.0,39.09,32.0,6.61,31.55,1280.0,16.7,18.25,1002.06,16.4,0.33,0.9,Changping
2013,6,10,10.16,8.27,1.0,0.0,0.0,9.0,25.17,3.14,16.44,423.08,45.91,20.64,1003.61,13.9,0.0,0.93,Changping
2013,6,11,11.04,9.01,2.0,0.0,0.0,5.59,59.17,3.06,22.02,525.0,90.57,21.28,999.45,13.73,0.0,1.78,Changping
2013,6,12,11.25,9.91,2.0,3.0,3.0,4.35,66.92,9.33,17.42,757.0,121.71,22.0,998.97,13.38,0.0,1.48,Changping
2013,6,13,10.72,11.22,2.0,3.0,3.0,30.95,129.83,29.52,22.43,1059.93,150.89,24.61,999.38,15.0,0.0,1.62,Changping
2013,6,14,11.18,11.54,3.0,3.0,3.0,105.0,163.25,21.67,40.68,1054.55,158.21,26.44,998.95,12.5,0.0,2.29,Changping
2013,6,15,12.17,11.61,4.0,3.0,3.0,127.42,161.96,33.06,35.63,1541.42,156.01,25.57,998.29,15.15,0.0,1.11,Changping
2013,6,16,13.2,8.85,5.0,3.0,3.0,167.25,152.75,16.7,39.1,1544.44,73.94,22.32,995.11,18.35,0.1,0.64,Changping
2013,6,17,11.3,9.01,2.0,3.0,3.0,62.25,51.92,3.01,24.31,1008.91,81.42,26.29,992.72,16.67,0.0,1.32,Changping
2013,6,18,11.4,9.03,2.0,3.0,3.0,33.29,58.29,5.7,22.89,645.45,141.14,28.17,988.99,15.01,0.0,1.45,Changping
2013,6,19,11.03,9.52,2.0,3.0,3.0,38.08,66.83,9.98,21.19,541.67,126.61,29.45,993.75,14.4,0.0,1.36,Changping
2013,6,20,11.06,8.15,2.0,3.0,3.0,34.17,78.21,6.42,39.65,618.18,96.29,27.09,998.54,16.77,0.0,0.98,Changping
2013,6,21,11.47,7.78,2.0,3.0,3.0,28.83,74.17,11.15,37.47,666.67,76.51,26.88,1000.29,16.96,0.0,1.54,Changping
2013,6,22,11.84,7.0,1.0,3.0,3.0,32.71,45.21,3.34,29.29,560.0,31.07,22.18,999.63,18.13,0.21,1.03,Changping
2013,6,23,11.5,9.54,1.0,3.0,3.0,15.67,42.29,4.49,21.28,542.86,97.23,25.92,994.8,16.29,0.0,1.39,Changping
2013,6,24,13.72,8.09,2.0,3.0,3.0,46.17,114.96,5.04,23.75,962.44,119.98,24.32,993.65,18.91,0.19,1.51,Changping
2013,6,25,12.5,7.9,2.0,3.0,3.0,57.6,81.79,7.25,28.58,850.0,55.29,21.69,991.82,19.49,0.09,1.2,Changping
2013,6,26,12.3,9.83,3.0,3.0,3.0,77.42,106.33,3.76,30.13,,132.52,26.07,988.36,20.26,0.0,1.32,Changping
2013,6,27,12.76,10.04,2.0,3.0,3.0,43.56,71.04,2.19,33.69,,119.76,28.3,989.34,18.58,0.0,1.42,Changping
2013,6,28,15.1,7.96,5.0,3.0,3.0,204.71,234.62,14.04,38.37,,95.34,24.99,992.34,21.18,0.85,1.4,Changping
2013,6,29,14.49,10.3,3.0,3.0,3.0,99.54,90.33,4.74,30.32,,59.25,22.93,995.66,20.49,0.04,0.95,Changping
2013,6,30,15.26,10.89,5.0,3.0,3.0,225.54,191.12,7.44,50.3,,19.64,24.4,994.93,22.51,0.04,0.86,Changping
2013,7,1,15.06,7.91,5.0,3.0,2.0,188.21,133.71,7.62,29.67,,35.32,25.0,990.3,22.78,0.94,1.1,Changping
2013,7,2,11.18,6.46,1.0,3.0,3.0,14.04,20.7,3.74,22.6,300.0,76.51,28.9,986.86,17.18,0.08,2.34,Changping
2013,7,3,11.19,6.46,1.0,3.0,3.0,21.04,40.38,9.09,22.9,533.33,76.66,30.14,987.12,17.0,0.0,1.2,Changping
2013,7,4,10.97,6.49,1.0,3.0,3.0,15.71,37.33,5.46,19.34,412.5,69.93,28.38,986.06,16.76,0.06,1.4,Changping
2013,7,5,11.41,8.45,1.0,3.0,3.0,17.96,33.75,7.58,22.61,470.83,80.83,29.94,989.34,17.05,0.0,1.24,Changping
2013,7,6,14.84,8.09,2.0,3.0,3.0,54.96,95.04,10.33,22.83,812.96,146.68,28.7,992.12,19.42,0.47,1.9,Changping
2013,7,7,13.67,9.0,2.0,3.0,3.0,73.12,77.46,5.67,16.71,770.83,128.42,26.94,991.51,21.11,0.0,1.57,Changping
2013,7,8,13.39,7.71,2.0,3.0,3.0,73.29,66.38,3.12,24.0,852.17,100.0,26.0,993.57,22.65,0.23,1.05,Changping
2013,7,9,12.23,6.4,2.0,3.0,3.0,73.92,45.62,3.12,30.5,837.5,25.71,24.6,994.68,22.62,0.1,0.81,Changping
2013,7,10,11.91,6.55,1.0,3.0,3.0,20.75,26.62,3.21,23.29,545.83,22.38,23.47,996.65,20.56,0.07,0.9,Changping
2013,7,11,11.75,8.36,1.0,3.0,3.0,27.62,40.83,3.83,27.88,541.18,51.9,25.17,997.28,19.49,0.0,0.78,Changping
2013,7,12,13.02,10.31,2.0,3.0,3.0,51.88,68.21,4.28,19.0,846.67,114.77,27.1,996.87,20.82,0.0,1.35,Changping
2013,7,13,13.2,11.01,4.0,3.0,3.0,141.96,117.58,7.21,22.25,1270.83,113.38,27.88,998.04,22.66,0.0,1.3,Changping
2013,7,14,15.09,7.94,4.0,3.0,3.0,128.0,109.79,11.71,20.58,1229.17,94.0,26.7,998.6,21.5,0.95,1.91,Changping
2013,7,15,13.2,6.3,1.0,3.0,3.0,31.21,16.04,3.71,27.0,1352.17,23.69,23.55,990.56,22.67,1.98,0.81,Changping
2013,7,16,10.9,7.27,1.0,3.0,3.0,13.0,14.86,3.21,16.71,447.83,57.65,27.62,991.48,14.48,0.0,2.17,Changping
2013,7,17,12.88,9.83,2.0,3.0,3.0,33.75,57.5,6.12,23.42,583.33,109.62,27.2,996.4,16.26,0.0,1.42,Changping
2013,7,18,13.45,9.8,5.0,3.0,3.0,153.79,124.83,14.17,24.38,1666.67,90.29,26.25,995.53,21.62,0.0,1.98,Changping
2013,7,19,12.24,8.53,3.0,3.0,3.0,100.96,85.5,5.08,25.96,1029.17,60.83,27.27,993.43,19.93,0.0,0.63,Changping
2013,7,20,11.72,8.1,2.0,3.0,3.0,41.62,50.33,3.08,22.15,600.0,78.17,27.65,995.18,19.32,0.0,1.26,Changping
2013,7,21,13.21,9.14,3.0,3.0,3.0,84.17,101.5,5.42,31.21,987.5,63.0,27.04,996.04,21.24,0.0,1.33,Changping
2013,7,22,13.1,9.65,3.0,3.0,3.0,114.92,112.71,7.86,27.24,1394.12,67.37,26.34,995.26,20.84,0.0,0.87,Changping
2013,7,23,12.04,8.69,3.0,3.0,3.0,76.17,80.0,5.96,18.42,930.43,110.71,27.23,991.05,19.75,0.0,1.44,Changping
2013,7,24,11.12,7.08,1.0,3.0,3.0,21.04,32.71,9.88,18.71,508.7,85.57,30.41,991.14,16.38,0.0,1.55,Changping
2013,7,25,12.16,8.57,2.0,3.0,3.0,22.67,52.46,7.96,28.5,612.5,110.58,30.91,992.76,16.8,0.0,1.81,Changping
2013,7,26,13.02,6.95,2.0,3.0,3.0,45.58,62.12,20.54,42.54,1375.0,30.21,25.68,994.71,20.57,0.11,1.03,Changping
2013,7,27,12.54,6.71,3.0,3.0,3.0,84.04,59.71,6.88,36.96,1358.33,40.5,24.9,991.95,22.29,0.06,0.61,Changping
2013,7,28,11.45,7.54,1.0,3.0,3.0,29.12,30.54,7.04,22.3,660.87,83.74,30.57,991.2,19.5,0.0,1.48,Changping
2013,7,29,11.61,9.02,2.0,3.0,3.0,46.08,77.54,3.25,44.5,758.33,73.58,28.98,991.14,21.67,0.0,0.82,Changping
2013,7,30,15.36,8.5,3.0,3.0,3.0,86.88,98.96,3.61,25.37,850.0,163.85,28.99,988.9,21.47,0.77,1.76,Changping
2013,7,31,15.08,7.55,1.0,3.0,3.0,33.83,42.92,3.42,20.71,512.5,136.79,25.89,991.11,20.36,1.3,2.02,Changping
2013,8,1,12.05,8.05,1.0,3.0,3.0,31.62,31.09,3.33,23.08,582.61,72.61,23.67,994.82,20.68,0.07,1.0,Changping
2013,8,2,13.3,8.36,2.0,3.0,3.0,48.67,46.67,4.42,18.42,708.33,101.17,24.88,997.01,19.89,0.18,1.28,Changping
2013,8,3,11.97,9.42,1.0,3.0,3.0,21.04,42.08,3.96,25.08,479.17,144.79,27.64,994.63,17.8,0.0,1.55,Changping
2013,8,4,14.59,8.08,2.0,3.0,3.0,33.21,61.04,9.67,26.83,666.67,138.12,26.95,991.31,19.07,0.47,1.51,Changping
2013,8,5,12.02,9.88,2.0,3.0,3.0,38.75,58.43,6.71,31.38,660.87,127.13,26.55,989.41,20.04,0.0,1.05,Changping
2013,8,6,15.16,8.06,4.0,3.0,3.0,126.0,141.62,4.38,32.62,1069.57,134.83,28.46,990.74,23.85,0.48,1.1,Changping
2013,8,7,11.82,6.58,1.0,3.0,3.0,22.75,36.08,7.79,23.83,645.83,47.46,24.9,993.92,20.55,0.07,1.3,Changping
2013,8,8,11.47,7.66,1.0,3.0,3.0,22.96,37.79,13.21,14.46,587.5,109.88,29.33,991.41,18.04,0.0,1.89,Changping
2013,8,9,11.28,8.56,1.0,3.0,3.0,27.17,48.12,15.12,15.8,478.26,111.26,29.87,992.31,17.17,0.0,1.48,Changping
2013,8,10,13.68,10.11,3.0,3.0,3.0,89.46,121.75,6.25,15.65,795.83,160.25,30.09,995.94,23.3,0.0,1.23,Changping
2013,8,11,14.07,7.69,4.0,3.0,3.0,137.17,129.71,9.08,23.09,1212.5,58.5,26.72,997.17,24.15,0.64,1.51,Changping
2013,8,12,12.9,9.97,2.0,3.0,3.0,56.96,54.67,4.13,14.0,585.71,79.65,26.99,996.11,23.0,0.0,1.38,Changping
2013,8,13,12.61,9.94,3.0,3.0,3.0,97.88,97.42,8.33,21.96,917.39,115.48,28.11,995.92,23.53,0.1,1.62,Changping
2013,8,14,12.98,10.35,3.0,3.0,3.0,82.42,92.71,4.46,27.29,830.43,116.89,28.79,995.19,24.09,0.0,1.27,Changping
2013,8,15,13.38,10.52,4.0,3.0,3.0,125.54,128.29,8.38,19.62,1079.17,117.54,29.92,993.73,25.63,0.0,1.46,Changping
2013,8,16,13.05,8.23,4.0,3.0,3.0,133.96,129.42,4.42,20.67,1183.33,77.0,29.53,988.93,26.0,0.0,1.08,Changping
2013,8,17,10.94,6.81,2.0,3.0,3.0,33.88,66.04,8.96,30.29,543.48,58.35,30.65,992.98,15.26,0.0,2.12,Changping
2013,8,18,10.5,7.56,1.0,3.0,3.0,10.79,24.75,4.17,23.17,466.67,77.42,29.33,999.4,14.48,0.0,1.57,Changping
2013,8,19,10.47,8.79,1.0,3.0,3.0,15.08,32.12,5.38,30.21,478.26,78.81,28.2,1001.33,13.66,0.0,1.22,Changping
2013,8,20,12.39,9.38,3.0,3.0,3.0,78.71,96.08,7.58,37.42,1162.5,81.17,25.37,1000.51,20.31,0.09,1.05,Changping
2013,8,21,13.01,10.35,3.0,3.0,3.0,93.5,82.12,5.25,28.25,1017.39,103.91,26.27,999.12,20.36,0.0,1.31,Changping
2013,8,22,10.0,9.15,3.0,3.0,3.0,96.62,107.25,1.96,44.71,1039.13,45.92,24.47,1000.22,20.67,0.01,0.68,Changping
2013,8,23,10.75,8.08,2.0,3.0,3.0,39.12,55.08,6.04,29.96,758.33,63.04,27.98,1000.37,16.27,0.0,1.13,Changping
2013,8,24,10.88,8.73,1.0,3.0,3.0,19.29,39.58,2.21,27.12,529.17,84.33,27.83,1000.34,13.88,0.0,1.15,Changping
2013,8,25,11.28,9.25,2.0,3.0,3.0,26.67,55.83,2.17,23.96,539.13,129.13,28.12,997.59,14.81,0.0,1.52,Changping
2013,8,26,12.3,8.85,2.0,3.0,3.0,38.12,75.12,6.71,12.88,712.5,139.29,28.48,996.92,16.1,0.0,2.31,Changping
2013,8,27,14.71,7.78,2.0,3.0,3.0,60.67,84.88,17.96,23.38,1347.83,55.19,23.53,998.65,19.97,0.5,1.96,Changping
2013,8,28,12.93,6.26,2.0,3.0,3.0,70.04,46.17,8.46,22.83,1958.33,41.71,23.37,991.08,21.35,0.65,1.2,Changping
