year,month,day,UMAP1,UMAP2,AQI,Kmeans_4,Kmeans_6,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2013,5,8,-0.45,3.55,4.0,0.0,0.0,142.0,167.58,56.96,60.0,1578.04,103.89,20.55,1009.9,10.56,0.0,1.81,Dongsi
2013,5,9,-1.03,-0.18,2.0,2.0,4.0,40.83,53.42,12.17,43.0,700.0,67.42,17.59,1005.72,10.87,0.0,1.52,Dongsi
2013,5,10,-0.2,-0.02,2.0,2.0,4.0,54.0,98.17,10.67,44.08,700.0,78.67,22.12,997.56,2.78,0.0,2.84,Dongsi
2013,5,11,-0.31,-0.49,2.0,2.0,4.0,47.88,136.46,13.96,57.54,630.43,63.18,24.25,991.46,-0.37,0.0,2.38,Dongsi
2013,5,12,-0.8,3.13,3.0,2.0,4.0,81.75,93.04,12.88,50.42,604.35,77.13,22.44,996.1,-2.63,0.0,1.6,Dongsi
2013,5,13,0.41,2.92,3.0,2.0,4.0,111.08,187.17,70.0,70.33,1878.88,95.17,21.38,998.35,5.23,0.0,1.52,Dongsi
2013,5,14,-0.84,3.57,2.0,0.0,4.0,69.92,126.38,12.88,43.75,874.88,95.38,24.6,1003.94,1.64,0.0,2.53,Dongsi
2013,5,15,-0.98,4.07,3.0,0.0,0.0,101.71,152.75,52.58,56.71,1566.46,106.54,22.32,1012.1,6.28,0.0,1.83,Dongsi
2013,5,16,-1.28,4.25,2.0,0.0,0.0,58.29,109.58,33.21,50.08,1177.14,106.33,21.35,1012.68,9.16,0.0,1.72,Dongsi
2013,5,17,-1.75,4.79,3.0,2.0,0.0,112.21,135.38,42.75,51.25,1454.12,113.33,21.05,1007.67,11.83,0.0,1.6,Dongsi
2013,5,18,-0.91,3.3,4.0,2.0,4.0,117.38,136.96,38.62,44.08,1365.17,110.24,21.32,1002.27,13.22,0.0,2.32,Dongsi
2013,5,19,1.04,-0.57,3.0,2.0,4.0,62.33,159.71,13.58,23.58,708.33,78.96,20.69,996.63,3.18,0.0,3.38,Dongsi
2013,5,20,-0.57,1.93,2.0,2.0,4.0,51.67,131.21,16.92,36.87,536.36,81.34,21.9,996.66,-0.52,0.0,2.9,Dongsi
2013,5,21,-1.88,4.93,4.0,2.0,4.0,118.54,219.58,58.33,70.79,1746.0,116.26,22.89,995.5,9.64,0.0,1.68,Dongsi
2013,5,22,-1.1,3.18,3.0,0.0,4.0,108.58,117.75,39.42,61.21,1244.33,93.0,23.12,1006.45,5.8,0.0,1.78,Dongsi
2013,5,23,-1.33,4.55,3.0,2.0,4.0,86.71,127.17,41.5,79.88,1972.09,91.05,23.08,1006.08,8.68,0.0,1.32,Dongsi
2013,5,24,-0.7,3.28,4.0,0.0,0.0,137.88,159.17,37.25,77.21,1860.7,85.83,23.62,1007.83,13.92,0.0,1.54,Dongsi
2013,5,25,-1.34,4.41,2.0,2.0,0.0,74.67,92.21,32.12,53.0,1208.29,98.96,24.6,1006.48,12.62,0.0,1.69,Dongsi
2013,5,26,-1.61,3.46,3.0,0.0,0.0,99.33,106.04,45.46,48.54,1762.33,55.33,20.58,1004.8,17.14,0.07,2.2,Dongsi
2013,5,27,-4.86,0.14,2.0,2.0,2.0,67.08,65.83,11.88,41.83,1225.96,60.93,19.62,1003.52,16.19,0.0,1.2,Dongsi
2013,5,28,-2.81,-0.1,2.0,2.0,4.0,75.62,67.12,8.87,57.52,1178.17,31.26,20.52,1001.59,16.49,0.02,1.7,Dongsi
2013,5,29,-0.84,1.41,1.0,2.0,4.0,13.58,46.08,5.75,19.04,354.17,79.54,25.02,1005.14,1.42,0.0,3.49,Dongsi
2013,5,30,-2.34,4.41,2.0,2.0,4.0,61.75,128.04,24.75,64.71,891.3,102.51,26.57,1002.01,6.22,0.0,2.8,Dongsi
2013,5,31,-2.29,4.52,3.0,2.0,2.0,92.67,132.58,46.46,33.54,1033.29,150.42,25.65,998.66,13.63,0.0,1.89,Dongsi
2013,6,1,-2.15,4.59,2.0,2.0,4.0,74.25,109.38,21.12,49.0,804.3,99.7,25.3,1002.5,8.3,0.0,1.55,Dongsi
2013,6,2,-2.32,5.56,5.0,2.0,2.0,160.58,157.58,47.62,51.04,1766.38,110.42,22.12,1000.73,16.52,0.0,1.83,Dongsi
2013,6,3,-1.64,4.87,4.0,2.0,2.0,121.79,129.46,33.58,52.04,1603.96,148.25,25.83,1000.9,13.44,0.0,1.34,Dongsi
2013,6,4,-3.75,1.61,4.0,0.0,0.0,123.38,125.25,49.08,64.88,2058.12,96.12,20.96,1007.78,16.18,0.44,2.26,Dongsi
2013,6,5,-3.07,-0.22,3.0,0.0,0.0,,96.04,18.42,96.54,1378.17,36.78,18.85,1008.16,18.01,0.16,1.53,Dongsi
2013,6,6,-2.62,2.69,4.0,0.0,0.0,145.6,106.83,26.04,109.04,1799.88,14.38,19.49,1006.2,18.53,0.02,1.31,Dongsi
2013,6,7,-6.13,-1.35,4.0,0.0,0.0,127.54,139.38,12.58,66.25,2803.67,3.42,20.49,1004.4,19.28,0.54,1.2,Dongsi
2013,6,8,-6.34,-1.42,5.0,0.0,0.0,170.08,192.88,8.04,64.88,2879.04,4.29,20.45,1003.66,19.55,0.04,0.89,Dongsi
2013,6,9,-3.85,0.15,2.0,0.0,0.0,51.33,61.42,6.95,47.69,1252.33,20.12,18.34,1006.5,17.0,0.55,1.85,Dongsi
2013,6,10,-3.12,1.27,2.0,0.0,0.0,24.08,29.58,4.04,43.96,887.42,50.46,20.68,1008.47,14.48,0.01,0.95,Dongsi
2013,6,11,-4.99,0.68,2.0,0.0,0.0,61.08,77.83,7.03,49.11,850.0,74.96,20.55,1004.36,14.9,0.42,1.36,Dongsi
2013,6,12,-2.19,4.51,2.0,2.0,2.0,57.04,64.75,23.68,28.9,,127.68,21.72,1003.89,14.18,0.0,1.66,Dongsi
2013,6,13,-2.43,5.25,3.0,2.0,2.0,111.25,129.04,50.95,45.53,,153.59,24.7,1004.22,14.52,0.0,1.56,Dongsi
2013,6,14,-2.44,5.22,3.0,2.0,2.0,112.54,158.17,37.54,45.52,,182.68,26.71,1004.01,11.94,0.0,1.98,Dongsi
2013,6,15,-3.08,4.83,4.0,2.0,2.0,130.0,173.29,52.25,64.17,,156.5,25.75,1002.97,14.84,0.0,1.49,Dongsi
2013,6,16,-5.08,2.63,5.0,2.0,2.0,178.12,173.29,37.46,73.04,,66.58,22.62,999.61,19.07,0.07,1.36,Dongsi
2013,6,17,-3.41,2.08,2.0,2.0,2.0,41.67,43.83,7.91,32.65,,107.26,25.86,997.54,15.88,0.0,1.47,Dongsi
2013,6,18,-3.21,2.77,2.0,2.0,2.0,46.46,82.83,11.22,63.31,,93.46,27.96,993.76,15.63,0.0,1.78,Dongsi
2013,6,19,-2.71,1.89,2.0,2.0,2.0,50.96,86.46,14.04,38.1,,125.29,29.16,998.53,14.67,0.0,1.2,Dongsi
2013,6,20,-1.86,1.84,2.0,2.0,2.0,74.38,130.08,27.14,79.84,,72.29,27.57,1003.14,17.09,0.0,1.19,Dongsi
2013,6,21,-4.11,1.29,2.0,2.0,0.0,60.29,85.75,13.94,59.07,,75.78,26.57,1005.21,17.27,0.0,2.0,Dongsi
2013,6,22,-4.28,0.57,2.0,2.0,2.0,52.5,44.29,4.61,44.71,,51.83,21.72,1004.29,18.77,0.25,1.11,Dongsi
2013,6,23,-3.7,3.42,2.0,2.0,2.0,61.29,53.58,9.48,38.31,,117.5,25.99,999.7,17.08,0.0,1.21,Dongsi
2013,6,24,-6.14,1.27,3.0,2.0,2.0,107.42,98.88,9.32,35.53,,135.29,25.17,998.27,20.07,0.18,1.68,Dongsi
2013,6,25,-5.53,3.45,4.0,2.0,2.0,124.33,103.79,13.04,54.18,,50.39,22.14,996.37,21.14,0.17,1.18,Dongsi
2013,6,26,-4.22,4.5,5.0,2.0,2.0,166.0,131.0,11.63,49.45,,109.04,26.08,993.18,21.71,0.0,1.54,Dongsi
2013,6,27,-3.68,4.72,4.0,2.0,2.0,118.33,115.0,16.01,51.62,,132.88,28.07,994.0,18.84,0.0,1.42,Dongsi
2013,6,28,-5.41,3.69,6.0,2.0,2.0,325.71,304.29,28.62,63.17,,81.88,25.08,997.03,22.7,0.07,1.9,Dongsi
2013,6,29,-5.6,3.25,3.0,2.0,2.0,102.83,91.83,7.24,55.74,,55.09,23.12,1000.2,21.73,0.02,1.14,Dongsi
2013,6,30,-5.46,3.81,5.0,2.0,2.0,204.79,173.92,16.11,62.99,,69.79,25.64,999.52,23.18,0.0,1.1,Dongsi
2013,7,1,-6.55,0.48,5.0,2.0,2.0,162.12,134.21,8.56,64.87,,31.77,24.88,994.85,23.66,0.9,1.65,Dongsi
2013,7,2,-3.7,1.78,1.0,2.0,2.0,15.42,23.12,2.02,20.21,,85.38,29.34,991.35,17.09,0.71,3.01,Dongsi
2013,7,3,-3.6,1.86,2.0,2.0,2.0,31.54,57.29,8.46,51.27,,70.43,30.22,991.5,18.49,0.0,1.49,Dongsi
2013,7,4,-3.66,1.95,2.0,2.0,2.0,26.17,71.04,6.64,51.13,,79.83,28.83,990.35,18.11,0.0,1.7,Dongsi
2013,7,5,-3.34,2.33,1.0,2.0,2.0,18.83,35.5,4.97,37.44,,92.17,29.82,994.11,16.53,0.0,1.7,Dongsi
2013,7,6,-6.28,0.55,2.0,2.0,2.0,53.5,94.0,15.15,52.09,,138.29,29.99,996.82,19.5,0.43,1.84,Dongsi
2013,7,7,-6.66,0.59,3.0,2.0,0.0,90.88,97.12,8.58,29.87,,153.43,28.11,996.12,22.77,0.22,1.51,Dongsi
2013,7,8,-5.92,1.59,3.0,2.0,2.0,98.54,76.79,4.49,45.38,,100.25,25.28,998.35,23.86,1.89,0.94,Dongsi
2013,7,9,-5.12,-0.1,3.0,2.0,2.0,94.29,51.29,3.58,62.31,,38.71,24.37,999.32,23.65,0.52,0.9,Dongsi
2013,7,10,-4.76,0.28,2.0,2.0,2.0,35.08,24.5,20.63,55.29,,21.67,23.67,1001.25,22.08,0.26,0.95,Dongsi
2013,7,11,-4.04,1.23,2.0,2.0,2.0,40.67,44.5,3.79,56.24,,41.84,25.0,1002.06,21.32,0.0,0.7,Dongsi
2013,7,12,-3.66,3.7,2.0,2.0,2.0,75.29,72.67,1.21,42.69,,104.06,26.97,1001.74,21.96,0.0,1.16,Dongsi
2013,7,13,-3.79,4.06,4.0,2.0,2.0,122.58,96.58,2.19,34.58,,126.0,27.95,1002.85,22.93,0.0,1.11,Dongsi
2013,7,14,-6.61,1.1,3.0,0.0,0.0,97.25,79.87,8.39,36.11,,93.33,26.83,1003.42,21.73,0.13,1.66,Dongsi
2013,7,15,-4.79,-0.87,2.0,2.0,2.0,53.96,38.17,3.67,44.28,,11.83,24.4,995.18,24.1,2.0,1.0,Dongsi
2013,7,16,-3.17,1.8,1.0,2.0,2.0,24.08,29.0,5.3,35.75,,59.62,27.76,995.96,15.52,0.0,2.25,Dongsi
2013,7,17,-3.7,3.56,2.0,2.0,2.0,42.5,86.25,12.29,53.6,,93.54,27.49,1001.1,17.95,0.0,1.57,Dongsi
2013,7,18,-5.34,3.93,4.0,2.0,2.0,150.62,133.54,13.72,39.21,,85.96,25.98,1000.45,22.78,0.0,1.57,Dongsi
2013,7,19,-4.5,4.28,4.0,2.0,2.0,149.79,131.0,9.76,43.88,,109.04,27.01,998.16,21.71,0.0,1.29,Dongsi
2013,7,20,-3.85,3.43,3.0,2.0,2.0,101.83,120.0,7.12,47.81,,105.04,28.49,999.85,20.15,0.0,1.37,Dongsi
2013,7,21,-3.51,3.49,2.0,2.0,2.0,70.5,73.58,7.83,36.84,,113.19,27.77,1000.76,20.93,0.0,1.15,Dongsi
2013,7,22,-3.47,3.27,3.0,2.0,2.0,98.79,113.04,19.87,46.8,,122.68,27.51,999.95,19.38,0.0,1.07,Dongsi
2013,7,23,-3.69,2.15,2.0,2.0,2.0,42.83,69.04,5.7,25.39,,114.81,27.69,995.9,17.86,0.0,2.17,Dongsi
2013,7,24,-3.62,1.9,2.0,2.0,2.0,42.45,77.09,6.03,42.08,,76.75,30.32,995.65,18.12,0.0,1.62,Dongsi
2013,7,25,-4.05,2.22,2.0,2.0,2.0,32.25,81.08,9.7,45.16,,109.26,30.45,997.42,17.8,0.0,1.78,Dongsi
2013,7,26,-5.22,1.29,2.0,2.0,2.0,53.58,84.62,29.39,63.07,,29.46,25.9,999.2,21.16,0.13,1.33,Dongsi
2013,7,27,-4.85,2.11,4.0,2.0,2.0,118.83,122.04,6.59,74.43,,16.65,25.19,996.54,24.11,0.05,1.05,Dongsi
2013,7,28,-3.24,1.9,2.0,2.0,2.0,73.42,73.46,9.95,47.64,,81.8,30.15,995.95,21.43,0.0,1.35,Dongsi
2013,7,29,-3.82,2.68,2.0,2.0,2.0,68.58,116.08,9.04,80.05,,60.42,29.08,995.76,23.42,0.0,1.28,Dongsi
2013,7,30,-6.37,0.57,4.0,2.0,2.0,137.44,144.33,12.16,72.05,,96.29,29.18,993.54,23.0,0.28,1.69,Dongsi
2013,7,31,-6.04,0.79,2.0,2.0,2.0,66.75,57.25,8.59,37.03,,183.85,26.42,995.63,21.75,0.65,1.88,Dongsi
2013,8,1,-4.25,0.71,2.0,2.0,2.0,45.08,39.0,4.76,59.57,,61.62,23.21,999.52,21.8,0.21,0.95,Dongsi
2013,8,2,-3.56,2.56,3.0,2.0,2.0,86.33,76.33,10.98,59.02,,85.92,26.03,1001.59,21.26,0.0,1.03,Dongsi
2013,8,3,-3.89,3.09,2.0,2.0,2.0,31.92,54.17,6.72,40.19,,120.29,27.83,999.4,19.34,0.0,1.27,Dongsi
2013,8,4,-5.86,0.7,3.0,2.0,2.0,97.5,118.29,8.11,39.51,,127.91,27.73,995.92,22.29,0.44,1.47,Dongsi
2013,8,5,-4.11,2.98,2.0,2.0,2.0,47.42,51.04,4.71,39.88,,123.99,27.0,994.12,21.14,0.0,1.16,Dongsi
2013,8,6,-5.21,3.74,4.0,2.0,2.0,147.96,179.29,4.53,56.22,,101.67,29.48,995.22,25.98,0.0,1.28,Dongsi
2013,8,7,-4.13,0.93,2.0,2.0,2.0,39.04,34.57,5.87,38.05,,65.58,26.15,998.19,21.66,0.09,2.19,Dongsi
2013,8,8,-3.64,2.18,2.0,2.0,2.0,34.17,68.12,10.67,46.4,,82.43,28.88,996.1,20.57,0.0,1.6,Dongsi
2013,8,9,-3.7,2.64,2.0,2.0,2.0,56.4,82.6,11.21,44.83,,92.95,29.69,996.94,19.84,0.0,1.27,Dongsi
2013,8,10,-4.74,3.09,3.0,2.0,2.0,95.3,151.8,14.21,52.2,,133.1,30.25,1000.62,24.2,0.0,1.31,Dongsi
2013,8,11,-6.03,0.37,,2.0,2.0,,,,,,,27.95,1001.79,26.18,0.69,1.65,Dongsi
2013,8,12,-4.82,2.4,2.0,2.0,2.0,40.5,31.5,6.95,30.95,,105.0,27.06,1000.96,23.98,0.0,1.36,Dongsi
2013,8,13,-4.06,3.34,3.0,2.0,2.0,86.58,94.0,12.5,37.19,1228.57,102.96,28.61,1000.62,24.56,0.0,1.42,Dongsi
2013,8,14,-4.2,3.45,2.0,2.0,2.0,68.58,109.21,10.33,40.71,925.0,113.33,29.25,999.89,23.95,0.0,1.76,Dongsi
2013,8,15,-3.5,5.05,4.0,2.0,2.0,119.42,142.58,6.79,49.21,1220.83,139.71,30.19,998.38,26.52,0.09,1.29,Dongsi
2013,8,16,-3.4,5.48,5.0,2.0,2.0,139.12,165.29,5.96,63.42,1765.22,237.0,28.84,993.49,27.26,0.04,1.2,Dongsi
2013,8,17,-3.15,0.61,3.0,2.0,2.0,48.88,70.92,10.08,40.0,804.17,135.62,31.93,997.16,15.14,0.0,2.62,Dongsi
2013,8,18,-2.24,0.93,1.0,2.0,2.0,12.88,34.21,6.0,18.42,566.67,87.83,29.44,1004.02,14.4,0.0,1.52,Dongsi
2013,8,19,-2.9,3.84,1.0,2.0,2.0,22.25,50.92,7.33,36.33,721.74,85.43,28.56,1006.05,14.92,0.0,1.11,Dongsi
2013,8,20,-4.14,3.57,3.0,2.0,2.0,96.17,139.21,21.67,43.79,1473.91,119.09,27.19,1005.09,21.29,0.05,1.52,Dongsi
2013,8,21,-4.1,2.99,3.0,2.0,2.0,107.92,97.5,14.96,54.12,1326.09,83.06,26.39,1003.93,21.5,0.02,1.04,Dongsi
2013,8,22,-1.61,2.65,4.0,2.0,2.0,120.96,139.21,12.33,72.33,1460.87,43.54,24.25,1004.87,22.1,0.0,0.95,Dongsi
2013,8,23,-1.64,0.93,2.0,2.0,2.0,60.88,72.25,9.38,44.08,1012.5,56.12,27.71,1005.06,17.31,0.0,1.45,Dongsi
2013,8,24,-2.06,1.41,2.0,2.0,2.0,35.46,89.29,9.04,45.88,795.65,78.35,27.52,1005.05,15.75,0.0,1.27,Dongsi
