year,month,day,UMAP1,UMAP2,AQI,Kmeans_4,Kmeans_6,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2013,6,9,10.911748,1.7293516,2.0,3.0,5.0,9.0,49.91,3.0,44.74,1218.95,31.05,18.15,1002.91,16.39,0.48,0.76,Gucheng
2013,6,10,12.491586,0.04512858,2.0,3.0,4.0,20.83,49.91,3.0,44.33,650.0,53.67,20.71,1004.83,14.6,0.0,0.68,Gucheng
2013,6,11,12.840569,0.04310743,2.0,3.0,4.0,34.65,85.96,3.12,59.54,725.0,72.04,21.27,1000.68,14.43,0.02,0.9,Gucheng
2013,6,12,13.488486,-4.706013,2.0,3.0,3.0,44.46,81.21,11.12,41.38,1004.17,118.04,22.05,1000.13,14.02,0.0,1.01,Gucheng
2013,6,13,13.223808,-5.071135,3.0,3.0,3.0,78.92,147.42,27.0,58.04,1356.35,136.83,24.34,1000.57,15.4,0.0,0.97,Gucheng
2013,6,14,13.211831,-4.859931,3.0,3.0,3.0,94.21,175.25,28.58,65.29,1041.62,147.5,25.98,1000.23,13.16,0.0,1.2,Gucheng
2013,6,15,12.466473,-4.026437,3.0,1.0,3.0,103.67,196.17,28.38,84.29,1445.79,127.62,25.64,999.29,15.69,0.0,0.63,Gucheng
2013,6,16,7.743635,1.6389478,4.0,0.0,0.0,121.08,211.54,17.17,95.62,2074.88,47.58,22.71,996.01,18.29,0.02,0.52,Gucheng
2013,6,17,13.084226,-1.8610898,2.0,3.0,4.0,47.48,83.17,8.67,53.97,1140.86,81.97,26.06,993.94,17.0,0.0,0.91,Gucheng
2013,6,18,13.037496,-1.8150605,2.0,3.0,4.0,37.83,89.29,8.0,60.92,637.5,98.42,28.04,990.24,15.65,0.0,0.95,Gucheng
2013,6,19,12.793544,-1.0583681,2.0,3.0,4.0,57.21,112.62,7.88,47.17,758.29,123.92,29.1,995.01,15.55,0.0,0.85,Gucheng
2013,6,20,12.066653,-0.54346436,2.0,0.0,4.0,56.42,119.62,9.42,81.38,850.0,65.29,26.82,999.66,17.85,0.0,0.7,Gucheng
2013,6,21,12.217828,-0.5403549,2.0,3.0,4.0,33.21,76.83,4.57,42.42,595.65,74.35,26.05,1001.68,17.34,0.0,1.04,Gucheng
2013,6,22,10.383091,-0.05497497,2.0,3.0,5.0,46.5,56.83,3.0,49.0,679.17,42.17,21.33,1000.65,18.29,0.26,0.45,Gucheng
2013,6,23,13.185048,-3.161418,2.0,3.0,3.0,39.42,56.29,3.71,40.83,683.33,95.54,25.9,996.11,17.33,0.0,0.9,Gucheng
2013,6,24,12.260774,-2.438092,3.0,3.0,4.0,93.04,112.04,3.29,51.04,1008.25,101.71,24.85,994.6,19.32,0.2,0.94,Gucheng
2013,6,25,6.835897,-1.6506828,3.0,0.0,0.0,115.42,109.54,3.54,57.21,1782.48,44.22,22.2,992.73,20.2,0.05,0.7,Gucheng
2013,6,26,13.081276,-3.5611887,5.0,0.0,3.0,165.58,146.67,3.0,56.88,1999.58,92.58,26.09,989.58,21.24,0.0,0.9,Gucheng
2013,6,27,10.649252,-2.6492336,3.0,0.0,0.0,109.88,123.88,7.08,53.33,1074.96,121.79,28.08,990.51,19.0,0.0,1.05,Gucheng
2013,6,28,6.977141,1.0484055,6.0,0.0,0.0,264.88,280.83,8.29,64.75,2253.83,55.75,25.34,993.38,21.48,0.5,0.61,Gucheng
2013,6,29,5.856483,-1.33679,3.0,0.0,0.0,105.25,101.75,3.0,55.88,1565.04,49.96,22.95,996.63,20.75,0.03,0.52,Gucheng
2013,6,30,6.2273197,-1.0267856,5.0,0.0,0.0,230.42,210.5,3.75,77.08,2691.42,35.62,25.31,996.0,22.72,0.0,0.48,Gucheng
2013,7,1,8.060412,0.369809,5.0,0.0,0.0,198.25,156.29,2.83,83.12,2290.14,9.29,24.95,991.33,23.03,1.97,0.55,Gucheng
2013,7,2,12.110299,1.1054595,1.0,3.0,5.0,13.62,31.61,3.54,30.17,504.12,76.75,29.2,988.05,17.61,0.31,1.36,Gucheng
2013,7,3,12.446071,0.07010687,2.0,3.0,5.0,27.42,77.21,6.54,51.75,608.7,86.91,30.01,988.08,18.96,0.0,0.81,Gucheng
2013,7,4,12.959393,-1.054937,2.0,3.0,5.0,18.21,74.08,5.29,44.33,558.33,75.75,28.84,986.95,17.92,0.03,0.93,Gucheng
2013,7,5,13.184456,-2.3566885,2.0,3.0,4.0,22.58,52.04,4.46,47.96,645.45,81.96,29.24,990.61,18.0,0.0,0.8,Gucheng
2013,7,6,13.2371,-3.3680165,2.0,3.0,3.0,41.71,88.79,6.21,50.08,787.5,121.33,29.22,993.27,20.22,0.53,1.11,Gucheng
2013,7,7,13.554077,-2.92729,2.0,3.0,3.0,71.25,90.29,3.0,35.54,826.04,123.17,27.15,992.6,22.13,0.06,0.84,Gucheng
2013,7,8,9.671639,-0.24021761,3.0,0.0,4.0,76.21,74.5,3.0,39.8,894.74,83.69,25.17,994.78,23.38,1.1,0.6,Gucheng
2013,7,9,10.201663,1.7524643,2.0,3.0,5.0,28.14,37.25,,42.22,,40.09,23.88,995.74,22.77,0.46,0.39,Gucheng
2013,7,10,10.374526,1.6744329,1.0,3.0,5.0,23.21,21.74,,37.89,,37.01,22.86,997.76,21.28,0.24,0.38,Gucheng
2013,7,11,10.8112,-0.44230556,2.0,3.0,4.0,35.83,52.25,2.73,41.56,775.0,54.41,24.45,998.55,20.95,0.0,0.49,Gucheng
2013,7,12,13.247365,-3.4861658,2.0,3.0,3.0,67.96,78.83,3.0,44.59,1026.67,88.17,26.62,998.21,21.95,0.0,0.95,Gucheng
2013,7,13,13.196285,-3.8938148,4.0,3.0,3.0,126.25,114.12,3.0,38.62,1345.83,91.75,27.74,999.27,23.22,0.0,0.74,Gucheng
2013,7,14,10.449324,-1.0000347,4.0,3.0,5.0,123.96,118.75,4.42,43.5,1345.83,86.75,26.7,999.83,22.33,0.67,0.92,Gucheng
2013,7,15,9.8188925,1.3682575,2.0,3.0,5.0,38.67,25.88,3.0,31.96,1047.83,30.04,23.95,991.72,23.31,1.52,0.41,Gucheng
2013,7,16,12.3479395,0.0869472,1.0,3.0,5.0,18.12,33.96,4.75,29.46,550.0,57.79,27.44,992.6,16.34,0.0,1.2,Gucheng
2013,7,17,13.979728,-3.9458504,2.0,3.0,3.0,34.92,75.33,8.08,46.42,758.33,89.42,27.13,997.55,17.96,0.0,0.83,Gucheng
2013,7,18,13.478343,-4.4370522,4.0,0.0,3.0,143.12,129.29,6.25,47.38,1525.0,70.88,26.07,996.77,21.81,0.0,0.9,Gucheng
2013,7,19,13.001195,-3.3131838,4.0,3.0,3.0,133.42,133.96,3.75,49.83,1113.04,79.57,26.55,994.74,21.87,0.0,0.73,Gucheng
2013,7,20,13.33025,-2.8812592,2.0,3.0,3.0,67.29,87.29,3.04,43.0,833.33,103.38,27.83,996.35,20.4,0.0,0.8,Gucheng
2013,7,21,13.065724,-3.3427029,3.0,3.0,3.0,79.71,111.58,3.25,54.21,1070.83,75.08,26.97,997.26,21.6,0.0,0.73,Gucheng
2013,7,22,13.359736,-3.2191458,3.0,3.0,3.0,87.75,111.08,4.89,63.5,1158.82,59.34,26.55,996.45,20.77,0.0,0.82,Gucheng
2013,7,23,12.966557,-0.8984477,2.0,3.0,4.0,48.04,80.25,3.25,42.04,663.64,88.53,27.01,992.45,19.59,0.0,1.28,Gucheng
2013,7,24,8.585963,1.5353976,2.0,3.0,4.0,33.71,71.0,4.04,50.5,558.33,55.67,30.17,992.22,17.77,0.0,0.87,Gucheng
2013,7,25,7.9564233,1.4177507,2.0,0.0,4.0,16.92,76.25,3.83,43.33,860.87,98.82,29.98,993.93,18.9,0.0,0.79,Gucheng
2013,7,26,8.022492,0.23991148,2.0,0.0,0.0,19.92,85.21,9.08,69.29,1825.0,31.67,25.55,995.71,20.92,0.06,0.62,Gucheng
2013,7,27,9.154727,-0.97733665,3.0,0.0,0.0,109.54,101.83,3.04,57.54,1578.26,38.57,25.39,993.04,22.72,0.07,0.46,Gucheng
2013,7,28,12.864329,-1.4319228,2.0,3.0,4.0,72.42,84.67,3.08,56.25,1145.83,66.46,29.58,992.48,21.76,0.0,0.85,Gucheng
2013,7,29,11.788323,-1.9484605,2.0,3.0,4.0,49.92,109.21,3.0,71.5,908.33,49.29,28.46,992.34,22.88,0.0,0.48,Gucheng
2013,7,30,13.401115,-3.2441247,3.0,3.0,3.0,77.42,108.71,3.0,45.96,908.33,113.92,28.86,990.06,22.46,0.67,0.93,Gucheng
2013,7,31,13.617966,-1.5826312,2.0,3.0,4.0,45.62,78.75,3.0,36.48,821.74,121.57,26.18,992.06,21.43,1.54,0.9,Gucheng
2013,8,1,12.219566,-0.34581837,2.0,3.0,4.0,37.92,41.46,3.0,38.08,779.17,72.83,23.32,996.05,21.21,0.33,0.58,Gucheng
2013,8,2,13.164033,-2.0638103,2.0,3.0,4.0,68.54,73.96,3.0,40.08,1033.33,88.17,25.92,998.08,20.47,0.0,0.79,Gucheng
2013,8,3,13.153174,-3.0437596,2.0,3.0,3.0,24.46,56.46,3.38,30.92,600.0,125.96,27.89,995.89,18.73,0.0,0.96,Gucheng
2013,8,4,13.320503,-2.8902893,2.0,3.0,3.0,72.54,109.17,3.0,41.58,773.91,114.7,27.52,992.33,21.41,0.18,1.19,Gucheng
2013,8,5,13.130233,-2.7995234,2.0,3.0,4.0,37.75,65.67,3.05,39.76,580.0,126.37,26.62,990.61,20.4,0.0,0.72,Gucheng
2013,8,6,13.621983,-1.993928,3.0,3.0,3.0,115.33,142.42,3.0,45.79,1060.0,104.71,29.5,991.72,24.23,0.0,0.72,Gucheng
2013,8,7,11.529858,1.5874327,1.0,3.0,5.0,34.04,49.78,3.17,35.08,660.87,68.96,25.6,994.75,21.17,0.15,0.7,Gucheng
2013,8,8,13.008339,-1.7293104,2.0,3.0,4.0,28.62,69.0,3.08,49.29,830.43,81.17,27.91,992.78,20.21,0.0,0.75,Gucheng
2013,8,9,12.947681,-2.3613522,2.0,3.0,3.0,37.79,101.54,3.88,58.29,758.33,106.29,29.14,993.59,20.11,0.0,0.8,Gucheng
2013,8,10,13.087441,-3.7619011,3.0,3.0,3.0,85.38,150.67,3.21,46.04,1045.83,134.46,30.2,997.11,23.67,0.0,0.82,Gucheng
2013,8,11,11.178714,0.28826877,4.0,3.0,4.0,136.75,173.25,3.0,63.38,1350.0,48.29,26.9,998.2,24.81,1.64,0.59,Gucheng
2013,8,12,13.373616,-2.3157637,2.0,3.0,3.0,45.46,51.33,3.0,27.54,695.65,71.35,26.75,997.28,23.18,0.0,0.88,Gucheng
2013,8,13,13.302307,-3.25101,3.0,3.0,3.0,96.21,107.29,3.0,30.12,1083.33,89.29,29.85,996.66,24.06,0.0,1.0,Gucheng
2013,8,14,13.195025,-3.299876,2.0,3.0,3.0,74.33,113.46,3.0,36.38,929.17,101.5,29.22,996.3,24.43,0.0,0.88,Gucheng
2013,8,15,13.255816,-2.943135,4.0,3.0,3.0,122.46,148.67,3.0,46.83,1170.83,89.71,30.07,994.88,25.93,0.0,0.78,Gucheng
2013,8,16,9.332821,-0.52265304,3.0,0.0,0.0,114.75,149.25,4.29,58.92,1217.39,63.26,29.51,990.02,25.78,0.0,0.63,Gucheng
