year,month,day,UMAP1,UMAP2,AQI,Kmeans_4,Kmeans_6,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2013,3,18,9.9351845,0.32546362,3.0,0,4,91.92,93.83,9.79,37.62,962.5,89.25,7.65,1003.89,-9.77,0.0,3.76,Shunyi
2013,3,19,10.1033535,0.6149749,1.0,0,4,24.33,19.46,3.0,23.96,583.33,40.83,1.68,1011.66,-1.05,0.28,2.11,Shunyi
2013,3,20,7.6033764,3.2898588,2.0,2,2,37.08,32.92,4.25,44.58,787.5,35.88,1.25,1019.82,-4.46,0.23,2.0,Shunyi
2013,3,21,7.548723,4.733772,4.0,2,2,122.29,129.92,19.29,58.83,1426.95,28.18,3.92,1007.52,-2.78,0.0,1.5,Shunyi
2013,3,22,7.498459,3.4986775,2.0,2,2,67.83,112.42,15.88,40.0,729.17,56.92,5.85,1014.35,-6.55,0.0,2.5,Shunyi
2013,3,23,8.378965,0.7122056,2.0,0,4,43.58,58.04,21.0,45.38,1065.09,31.98,4.24,1011.34,-7.08,0.0,3.1,Shunyi
2013,3,24,5.5076137,-0.08166566,1.0,1,5,16.21,25.79,6.5,27.46,350.0,59.95,3.91,1019.0,-13.16,0.0,2.0,Shunyi
2013,3,26,3.9399288,2.7148035,5.0,1,1,187.0,214.58,47.79,88.54,1817.13,13.82,7.52,1010.18,-1.8,0.0,1.84,Shunyi
2013,3,27,8.993785,0.39448583,3.0,0,4,93.12,105.67,12.21,41.88,969.43,39.32,10.78,1007.66,-4.16,0.0,2.96,Shunyi
2013,3,28,7.222946,1.2379713,1.0,1,5,21.83,40.67,3.88,27.58,495.79,66.75,7.62,1017.89,-12.71,0.0,2.21,Shunyi
2013,3,29,4.31871,1.8826417,3.0,1,1,80.71,113.04,22.79,48.25,1690.77,31.57,5.55,1018.94,-6.4,0.0,1.97,Shunyi
2013,3,30,6.1679916,4.3076005,2.0,2,2,75.38,99.17,48.75,45.12,1760.65,49.32,5.98,1019.39,-4.25,0.0,2.32,Shunyi
2013,3,31,6.0698915,5.0068707,4.0,2,2,146.88,157.12,3.42,47.17,1133.21,20.08,5.19,1015.73,1.94,0.0,1.76,Shunyi
2013,4,1,8.143447,2.5454376,4.0,2,2,118.17,113.35,13.21,47.75,2034.43,38.14,10.15,1014.05,-3.23,0.0,2.85,Shunyi
2013,4,2,9.448386,7.214128,3.0,3,3,87.29,109.25,22.17,55.54,1290.68,55.73,9.67,1013.87,-3.8,0.0,1.77,Shunyi
2013,4,3,6.9924846,4.7363834,3.0,2,2,111.58,167.88,22.29,60.29,1395.67,63.25,11.73,1009.17,-1.54,0.0,2.48,Shunyi
2013,4,4,6.1736965,2.7958698,2.0,2,2,63.5,81.54,41.67,69.5,2062.12,22.08,7.93,1011.46,-0.53,0.33,1.84,Shunyi
2013,4,5,10.511499,1.4405098,2.0,0,4,39.75,25.46,3.46,26.96,1116.67,42.0,8.73,1015.28,-1.65,0.05,2.8,Shunyi
2013,4,6,6.471905,0.29073915,1.0,1,5,14.96,17.17,3.88,24.08,369.57,57.22,7.95,1013.31,-8.55,0.0,2.07,Shunyi
2013,4,7,7.142245,1.1801455,2.0,1,5,72.88,103.12,34.08,57.42,1453.92,45.42,8.96,1004.92,-2.25,0.0,2.62,Shunyi
2013,4,8,12.471133,0.10997371,2.0,0,4,20.58,72.33,3.33,20.29,581.82,58.05,8.85,1009.02,-11.13,0.0,5.54,Shunyi
2013,4,9,11.513641,-0.87963605,1.0,0,4,11.21,18.88,3.0,11.75,562.5,78.5,8.11,1016.55,-10.6,0.0,3.9,Shunyi
2013,4,10,9.95231,1.9474875,1.0,0,4,12.58,15.61,3.01,21.63,863.64,55.87,7.76,1016.12,-10.48,0.0,3.48,Shunyi
2013,4,11,8.575095,1.9630641,1.0,0,4,16.96,21.88,4.1,38.94,1136.36,53.94,9.72,1014.96,-10.51,0.0,2.7,Shunyi
2013,4,12,5.7216496,1.1950746,2.0,1,5,63.62,91.54,15.75,79.17,1590.73,31.1,13.23,1009.18,-5.1,0.0,1.46,Shunyi
2013,4,13,9.381597,0.7820051,2.0,0,4,59.38,98.0,15.71,48.71,1520.79,38.04,16.35,1001.47,-1.56,0.0,3.16,Shunyi
2013,4,14,9.423557,4.231677,2.0,2,0,26.71,61.54,8.92,24.67,513.04,71.04,12.15,1006.97,-8.48,0.0,2.33,Shunyi
2013,4,15,6.580067,5.1654325,2.0,2,2,64.91,125.33,42.75,52.0,1486.7,60.71,12.45,1000.21,-0.54,0.0,2.47,Shunyi
2013,4,16,10.366156,6.4777927,2.0,3,3,52.08,129.96,31.83,36.83,949.88,76.5,13.84,1003.73,-0.59,0.0,2.42,Shunyi
2013,4,17,10.228101,2.4717157,2.0,0,0,46.75,74.5,19.83,34.42,645.83,71.46,11.65,1008.58,-2.67,0.0,2.48,Shunyi
2013,4,18,9.443949,-1.2725732,1.0,0,4,9.57,39.92,3.18,9.91,272.73,74.01,10.68,1019.67,-13.59,0.0,3.01,Shunyi
2013,4,19,9.069009,3.9370432,2.0,2,0,40.42,63.54,14.27,37.59,756.52,50.35,6.9,1021.08,-2.18,0.0,2.25,Shunyi
2013,4,20,10.196975,5.1747575,2.0,3,0,71.5,75.29,8.25,48.08,875.0,49.54,9.38,1017.65,-0.52,0.0,1.54,Shunyi
2013,4,21,9.482978,6.993616,4.0,3,3,123.54,139.71,23.37,56.75,1194.39,47.08,12.16,1014.88,2.22,0.0,2.21,Shunyi
2013,4,22,6.550209,5.433162,4.0,2,2,128.27,144.5,24.45,50.23,991.22,37.57,12.44,1010.88,5.4,0.0,1.86,Shunyi
2013,4,23,7.6498027,4.6146913,5.0,2,2,177.0,157.96,13.17,54.48,1266.58,26.67,12.05,1008.18,7.5,0.0,1.65,Shunyi
2013,4,24,10.122693,0.5820299,2.0,0,4,66.92,77.5,5.38,29.79,833.29,42.67,15.47,1007.33,0.93,0.0,3.28,Shunyi
2013,4,25,10.155223,3.4165595,1.0,0,0,9.67,27.79,3.25,22.79,433.33,64.71,15.91,1009.61,-6.49,0.0,3.14,Shunyi
2013,4,26,8.669475,7.5306067,2.0,3,3,51.5,94.33,23.7,45.48,660.87,64.74,16.8,1006.84,-0.96,0.0,1.88,Shunyi
2013,4,27,6.6339684,5.6066375,2.0,2,2,61.54,113.5,44.46,42.24,1126.09,93.77,17.98,1007.53,1.81,0.0,1.92,Shunyi
2013,4,28,7.325009,1.6212969,3.0,2,5,83.75,132.79,60.79,52.83,2045.54,81.21,15.75,1007.02,3.41,0.0,1.68,Shunyi
2013,4,29,12.600765,1.2325583,2.0,0,4,13.25,62.46,3.92,30.0,341.18,67.87,21.08,1008.45,-6.15,0.0,3.08,Shunyi
2013,4,30,9.898846,0.11948061,1.0,0,4,12.54,39.04,3.29,12.96,278.26,87.87,20.78,1010.68,-7.22,0.0,2.26,Shunyi
2013,5,1,10.392462,5.899048,2.0,3,3,34.42,80.12,16.83,40.17,816.67,77.83,17.6,1011.78,0.13,0.0,1.67,Shunyi
2013,5,2,8.611301,7.8702636,3.0,3,3,78.46,124.42,38.58,42.88,1324.92,86.83,18.45,1009.01,3.7,0.0,2.85,Shunyi
2013,5,3,10.973873,7.130991,2.0,3,3,58.5,72.29,16.38,29.17,966.62,114.79,17.88,1013.45,6.11,0.0,2.12,Shunyi
2013,5,4,10.940293,7.9678063,3.0,3,3,84.29,107.62,18.42,39.71,831.82,85.3,18.99,1013.25,5.9,0.0,2.16,Shunyi
2013,5,5,9.796142,8.098268,5.0,3,3,155.67,181.58,47.92,49.21,1220.71,121.5,20.98,1012.92,10.46,0.0,1.62,Shunyi
2013,5,6,10.805144,7.877319,5.0,3,3,209.92,230.08,20.71,54.17,1465.17,139.89,23.21,1010.91,12.42,0.0,1.55,Shunyi
2013,5,7,7.440602,6.5153766,5.0,2,2,168.26,218.58,38.33,76.04,1387.33,135.08,23.33,1011.55,12.32,0.0,1.7,Shunyi
2013,5,8,7.4145713,3.1330054,4.0,2,2,132.46,173.83,60.0,49.83,1581.77,114.75,21.01,1010.49,10.52,0.0,2.0,Shunyi
2013,5,9,10.651697,3.8052568,2.0,0,0,46.08,62.38,7.96,40.96,578.26,66.62,17.57,1006.38,11.07,0.0,1.74,Shunyi
2013,5,10,10.131738,3.2943237,2.0,0,0,44.17,78.5,4.71,42.58,516.67,55.54,21.48,998.03,4.16,0.0,2.17,Shunyi
2013,5,11,10.948897,1.2681884,2.0,0,4,35.25,98.92,7.71,48.04,378.26,51.91,23.26,992.06,0.15,0.0,2.12,Shunyi
2013,5,12,10.650012,4.9969206,2.0,3,0,21.79,66.54,4.96,20.75,309.09,81.3,22.38,996.81,-2.63,0.0,1.93,Shunyi
2013,5,13,10.565463,5.7338905,3.0,3,3,88.46,201.46,41.29,57.46,1608.52,85.97,20.78,998.94,6.58,0.0,1.51,Shunyi
2013,5,14,8.312404,3.3530884,2.0,2,2,57.42,122.67,6.17,33.62,720.75,86.04,24.18,1004.59,2.54,0.0,2.3,Shunyi
2013,5,15,8.622943,5.5286183,3.0,2,2,67.54,160.38,55.12,47.42,1578.88,101.83,22.0,1012.72,6.62,0.0,1.95,Shunyi
2013,5,16,11.419921,7.984779,2.0,3,3,52.88,91.71,23.17,31.54,818.18,112.43,21.07,1013.39,9.62,0.0,1.88,Shunyi
2013,5,17,9.820396,7.8449078,3.0,3,3,107.62,122.42,30.04,45.12,1224.71,108.17,20.45,1008.39,12.26,0.0,1.98,Shunyi
2013,5,18,11.9137,6.89662,4.0,3,3,116.62,113.25,24.71,47.33,1191.17,92.09,20.65,1003.01,13.64,0.0,2.4,Shunyi
2013,5,19,12.722531,2.267903,2.0,0,0,58.21,95.54,5.38,26.33,587.5,62.92,20.05,997.29,3.8,0.0,3.6,Shunyi
2013,5,20,10.444501,5.9098954,2.0,3,3,48.08,91.33,9.17,35.77,490.91,76.18,21.08,997.21,0.28,0.0,2.34,Shunyi
2013,5,21,8.629898,7.9238706,3.0,3,3,93.27,192.96,47.92,51.46,1378.17,110.72,23.39,996.25,9.06,0.0,1.61,Shunyi
2013,5,22,10.015699,7.265717,2.0,3,3,67.12,149.38,35.88,53.33,1508.0,93.25,23.24,1007.12,7.79,0.0,1.82,Shunyi
2013,5,23,6.1234646,5.48908,3.0,2,2,100.08,193.21,32.71,63.79,1712.33,79.33,22.98,1006.81,11.18,0.0,1.4,Shunyi
2013,5,24,10.520626,4.531049,3.0,3,0,105.54,158.46,6.67,34.21,1312.83,70.39,23.8,1008.56,13.59,0.0,1.72,Shunyi
2013,5,25,11.531785,6.863562,2.0,3,3,55.71,104.38,12.88,38.71,841.62,98.04,24.37,1007.21,12.7,0.0,1.93,Shunyi
2013,5,26,9.162042,2.1242883,3.0,0,4,94.33,110.33,13.58,36.75,1604.0,41.12,21.0,1005.56,16.87,0.03,2.22,Shunyi
2013,5,27,9.665343,4.512211,2.0,3,0,51.04,50.17,3.0,24.38,713.0,68.53,19.62,1004.25,15.67,0.01,1.41,Shunyi
2013,5,28,8.983073,2.1087825,3.0,0,4,84.42,90.88,3.09,54.96,1082.52,13.3,20.27,1002.23,15.36,0.02,1.61,Shunyi
2013,5,29,10.905534,4.2563815,2.0,3,0,18.96,55.25,3.62,21.58,250.0,65.08,24.93,1005.5,2.12,0.0,3.6,Shunyi
2013,5,30,11.112686,6.939776,2.0,3,3,54.5,132.71,9.12,52.75,547.83,82.94,26.11,1002.52,6.37,0.0,2.7,Shunyi
2013,5,31,12.378567,6.748368,3.0,3,3,90.33,154.46,12.67,37.54,820.79,124.0,24.9,999.32,13.68,0.0,2.1,Shunyi
2013,6,1,10.607582,5.72352,2.0,3,3,65.42,119.62,6.46,24.92,528.57,91.67,25.31,1003.11,8.18,0.0,1.45,Shunyi
2013,6,2,9.953208,7.0676365,5.0,3,3,164.0,210.25,29.29,44.08,2586.7,80.74,22.3,1001.49,15.58,0.0,1.92,Shunyi
2013,6,3,11.5318,7.4061584,3.0,3,3,108.25,137.79,5.83,35.54,1287.21,104.83,25.86,1001.53,13.15,0.0,1.39,Shunyi
2013,6,4,8.3667555,5.8368554,3.0,2,2,113.54,133.12,8.54,32.96,1779.12,80.79,20.78,1008.52,16.28,1.57,2.11,Shunyi
2013,6,5,6.267765,5.934311,4.0,2,2,125.08,108.96,3.04,29.61,1808.82,28.14,18.82,1008.89,17.58,0.16,1.4,Shunyi
2013,6,7,6.198356,5.3615594,3.0,2,2,110.92,115.83,3.0,31.88,1349.92,4.17,20.61,1005.12,19.07,0.52,1.13,Shunyi
2013,6,8,6.459183,4.827271,5.0,2,2,154.83,156.54,3.08,48.71,2341.17,4.67,20.41,1004.35,19.29,0.03,0.99,Shunyi
2013,6,12,11.957826,7.8528614,2.0,3,3,60.88,73.21,6.33,26.29,700.0,107.75,21.32,1004.64,15.6,0.0,1.69,Shunyi
2013,6,13,11.585644,8.000606,3.0,3,3,110.43,144.38,10.5,33.29,1217.22,120.87,24.27,1004.93,16.88,0.0,1.76,Shunyi
2013,6,14,11.9798765,8.058738,4.0,3,3,121.58,162.04,4.54,48.46,1220.71,134.75,25.8,1004.8,16.77,0.0,2.33,Shunyi
2013,6,15,12.164538,7.845944,4.0,3,3,118.75,155.92,5.92,38.12,1524.88,143.54,25.66,1003.75,17.94,0.0,1.58,Shunyi
2013,6,16,9.724082,3.856101,5.0,0,0,158.83,149.46,9.58,39.88,1903.96,78.21,22.78,1000.44,19.81,0.07,1.57,Shunyi
2013,6,17,11.751816,5.0032487,1.0,3,0,29.25,33.71,3.0,18.78,569.52,84.22,25.61,998.16,18.48,0.0,1.75,Shunyi
2013,6,18,12.313293,5.0777574,2.0,3,0,60.25,91.33,3.08,39.42,872.68,83.57,27.99,994.42,18.48,0.0,1.85,Shunyi
2013,6,19,10.471576,3.5447598,2.0,0,0,38.62,65.78,3.75,32.0,962.5,83.08,28.56,999.18,19.1,0.0,1.26,Shunyi
2013,6,20,9.987759,5.9201875,2.0,3,3,67.42,109.71,10.75,46.83,1082.57,65.08,27.46,1003.8,19.14,0.0,1.28,Shunyi
2013,6,21,12.149655,5.8680425,3.0,3,3,89.71,122.88,8.96,46.79,1091.67,80.62,26.62,1005.79,18.75,0.0,1.61,Shunyi
2013,6,22,9.480725,4.1543,2.0,2,0,52.88,52.12,3.21,34.54,673.91,44.09,21.96,1005.03,19.99,0.21,1.25,Shunyi
2013,6,23,11.793138,7.692274,2.0,3,3,55.29,55.58,4.46,33.21,1145.58,105.54,25.71,1000.36,19.29,0.0,1.49,Shunyi
2013,6,24,10.881251,7.0937786,5.0,3,3,221.54,166.96,3.29,36.17,1812.33,123.54,24.76,999.0,22.03,0.45,1.95,Shunyi
2013,6,25,7.795406,6.333916,3.0,2,2,104.79,82.21,3.17,32.92,2034.52,60.35,22.15,997.17,21.91,0.06,1.35,Shunyi
2013,6,26,12.749122,7.1164527,4.0,3,3,135.25,112.83,3.0,31.75,1516.62,107.46,25.43,993.88,22.77,0.0,1.57,Shunyi
2013,6,27,11.647595,7.585745,2.0,3,3,64.62,79.04,3.0,24.96,704.17,110.17,27.38,994.79,21.35,0.0,1.41,Shunyi
2013,6,28,8.888838,6.0882072,6.0,3,2,297.17,246.75,3.29,40.75,2557.96,83.25,25.1,997.67,24.15,0.94,1.78,Shunyi
2013,6,29,6.789194,5.806885,3.0,2,2,87.92,70.42,3.0,29.92,1625.91,64.39,22.98,1000.95,22.78,0.02,1.25,Shunyi
2013,6,30,8.746526,7.2196517,5.0,3,3,197.12,161.75,3.0,45.54,2103.83,59.92,25.02,1000.25,22.86,0.0,1.2,Shunyi
2013,7,1,8.405673,3.067911,5.0,2,2,155.0,111.82,3.0,35.32,1804.62,37.63,24.74,995.63,22.59,0.98,1.55,Shunyi
2013,7,2,10.801892,3.3416188,1.0,0,0,20.58,26.12,3.0,23.79,383.33,84.17,28.78,991.88,17.89,0.51,2.35,Shunyi
2013,7,3,11.187907,3.9846182,1.0,3,0,35.0,51.62,3.0,32.62,560.87,77.87,29.43,992.17,19.51,0.0,1.29,Shunyi
2013,7,4,12.872405,2.8946962,1.0,0,0,25.21,39.78,3.46,25.38,386.96,76.83,28.1,991.14,18.19,0.03,1.92,Shunyi
2013,7,5,11.419454,5.8694077,1.0,3,3,21.71,25.88,6.46,22.96,362.5,93.83,28.9,994.76,17.44,0.0,1.44,Shunyi
2013,7,6,12.142052,7.9316964,3.0,3,3,83.5,111.83,14.12,36.29,1079.08,131.71,29.35,997.48,19.73,0.01,2.16,Shunyi
2013,7,7,12.647611,7.560839,4.0,3,3,123.12,111.5,10.38,25.08,1195.61,138.83,27.3,996.88,22.15,0.81,1.78,Shunyi
2013,8,14,11.977631,7.647852,2.0,3,3,63.42,76.67,3.75,25.77,979.17,109.88,28.52,1000.59,23.76,0.0,1.67,Shunyi
2013,8,15,11.47302,7.1811013,4.0,3,3,138.33,140.83,5.12,31.46,1382.61,86.13,29.75,999.12,25.63,0.0,1.4,Shunyi
2013,8,16,7.3760734,5.2539344,3.0,2,2,75.83,133.17,3.36,27.01,761.9,45.88,28.44,994.29,25.84,0.0,1.28,Shunyi
2013,8,19,11.581458,5.4662595,1.0,3,3,14.92,34.08,4.0,25.31,520.0,68.5,27.5,1006.7,15.84,0.0,1.39,Shunyi
2013,8,20,11.829303,7.161534,2.0,3,3,75.25,105.54,5.79,36.71,1391.3,71.65,25.4,1005.89,21.51,0.09,1.57,Shunyi
2013,8,21,11.214292,6.957393,3.0,3,3,102.0,95.04,5.5,37.81,1300.0,98.92,26.04,1004.52,21.06,0.01,1.25,Shunyi
2013,8,22,7.8890014,3.8724868,4.0,2,2,119.71,123.96,2.04,59.84,1213.04,28.66,24.11,1005.57,21.37,0.01,0.91,Shunyi
2013,8,23,10.662189,3.0972683,2.0,0,0,46.96,43.58,1.21,30.42,737.5,49.96,26.76,1005.75,17.95,0.0,1.36,Shunyi
2013,8,24,10.968521,4.592323,1.0,3,0,20.46,42.29,1.79,33.0,666.67,58.54,26.62,1005.71,16.4,0.0,1.42,Shunyi
2013,8,25,12.323711,6.8348465,2.0,3,3,35.04,63.5,2.33,28.71,658.33,124.92,27.46,1003.02,17.29,0.0,1.7,Shunyi
2013,8,26,11.923743,6.7420597,2.0,3,3,46.04,79.12,5.12,22.67,916.67,119.92,27.28,1002.52,18.1,0.0,2.33,Shunyi
2013,8,27,8.310518,4.4926476,2.0,2,2,47.5,61.0,8.54,26.96,1681.82,52.39,24.0,1004.11,19.78,0.13,2.21,Shunyi
2013,8,28,7.4510875,3.5130603,2.0,2,2,59.33,44.88,2.54,32.54,2175.0,36.0,23.18,996.53,20.93,0.47,1.39,Shunyi
2013,8,29,10.750801,0.42492247,1.0,0,4,28.25,27.92,1.08,22.21,900.0,33.33,23.95,999.6,13.41,0.0,3.56,Shunyi
2013,8,30,10.853942,1.6564919,1.0,0,4,9.96,21.5,1.17,19.46,426.09,46.75,21.94,1008.47,10.89,0.0,1.36,Shunyi
2013,8,31,11.051276,2.4868135,1.0,0,0,15.71,36.46,1.65,24.83,409.09,43.5,22.47,1008.6,12.03,0.0,1.66,Shunyi
2013,9,1,12.310126,4.610468,1.0,3,0,25.54,49.04,4.75,20.04,778.26,75.34,22.89,1010.22,13.92,0.0,1.72,Shunyi
2013,9,2,12.080037,7.227628,2.0,3,3,33.54,52.38,6.04,18.83,826.09,99.22,22.6,1012.32,15.16,0.0,1.47,Shunyi
2013,9,3,11.667789,6.831617,2.0,3,3,68.17,85.67,6.96,21.75,1025.0,97.12,23.05,1012.8,16.86,0.0,1.49,Shunyi
2013,9,4,9.204717,3.1429129,2.0,0,0,64.25,63.21,3.79,30.88,1362.5,64.54,20.43,1012.65,17.88,0.32,1.32,Shunyi
2013,9,5,11.293823,4.0936728,1.0,3,0,18.71,21.75,2.33,11.67,787.5,70.67,20.63,1011.2,15.45,0.42,2.14,Shunyi
2013,9,6,12.108696,6.0643754,2.0,3,3,54.04,51.25,6.39,25.42,1342.11,73.18,21.05,1012.88,16.18,0.04,1.45,Shunyi
2013,9,7,10.173559,3.5937064,2.0,0,0,49.46,47.75,1.62,21.46,970.83,68.17,22.28,1013.51,14.57,0.0,1.31,Shunyi
2013,9,8,10.636039,6.4029565,2.0,3,3,62.96,78.38,8.54,24.33,1578.26,67.77,21.44,1013.12,16.57,0.03,1.36,Shunyi
2013,9,9,11.062295,6.2857647,3.0,3,3,81.29,78.71,6.29,26.5,1133.33,63.67,21.28,1009.6,17.3,0.02,1.71,Shunyi
2013,9,10,10.2358,4.158131,3.0,3,0,80.29,73.67,3.04,29.54,1000.0,41.4,22.77,1008.96,13.51,0.0,1.16,Shunyi
2013,9,11,11.9005165,7.6514053,2.0,3,3,52.38,96.21,8.71,28.83,900.0,75.04,21.88,1011.1,14.33,0.0,1.49,Shunyi
2013,9,12,11.169557,7.039554,4.0,3,3,135.67,171.0,16.46,34.04,1758.33,85.08,22.32,1008.19,17.24,0.04,1.58,Shunyi
2013,9,13,7.416447,4.2262764,3.0,2,2,86.04,116.71,1.88,26.83,1079.17,27.71,19.95,1003.18,18.06,0.09,1.17,Shunyi
2013,9,14,9.873424,0.18455671,2.0,0,4,42.54,54.08,3.0,23.88,922.73,38.0,23.02,1005.23,14.18,0.0,1.42,Shunyi
2013,9,15,6.9294295,3.4612615,1.0,2,2,16.58,50.38,18.79,20.25,617.39,59.15,20.49,1010.48,7.9,0.0,1.64,Shunyi
2013,9,16,6.7346015,3.9994166,2.0,2,2,42.33,92.08,17.58,31.04,1325.0,32.5,20.87,1008.35,14.42,0.01,1.18,Shunyi
2013,9,17,7.0370345,4.756412,2.0,2,2,67.5,100.04,7.04,34.25,1966.67,3.25,20.28,1011.75,17.6,0.06,0.99,Shunyi
2013,9,18,7.3465824,6.269663,3.0,2,2,94.96,103.83,9.04,26.42,2186.96,31.76,21.45,1015.4,19.0,0.22,1.16,Shunyi
2013,9,19,7.8146157,4.3316455,3.0,2,2,115.04,120.96,15.38,31.04,2076.05,44.84,21.82,1009.92,18.92,0.01,1.08,Shunyi
2013,9,20,10.5115385,4.22108,2.0,3,0,49.88,57.92,1.79,18.38,833.25,55.12,22.29,1011.96,14.64,0.0,1.45,Shunyi
2013,9,21,11.315875,6.859923,2.0,3,3,42.25,69.79,9.5,23.88,758.33,78.38,22.8,1012.14,14.85,0.0,1.49,Shunyi
2013,9,22,6.8523426,3.1737242,3.0,2,2,100.71,152.83,11.46,36.75,2395.83,14.42,20.6,1011.86,16.88,0.0,1.0,Shunyi
2013,9,23,11.136271,0.5866922,1.0,0,4,30.21,40.17,2.5,23.12,983.33,11.38,15.76,1015.22,10.94,0.46,1.48,Shunyi
2013,9,24,10.802409,1.5469676,1.0,0,4,9.46,27.38,1.62,20.75,408.33,25.79,14.13,1018.65,5.12,0.0,1.0,Shunyi
2013,9,25,9.117556,2.9958134,1.0,0,0,10.88,40.92,2.58,29.08,345.83,33.62,16.0,1017.04,2.52,0.0,1.87,Shunyi
2013,9,26,7.4908996,5.125791,2.0,2,2,47.5,91.12,24.38,34.46,1295.83,37.7,16.34,1013.37,7.22,0.0,1.52,Shunyi
2013,9,27,5.6980205,6.7177067,5.0,2,2,177.17,219.71,20.08,38.46,1770.83,83.5,16.8,1008.25,10.69,0.0,1.41,Shunyi
2013,9,28,4.6653132,5.8970757,5.0,2,2,216.12,231.62,14.85,39.83,1657.89,55.17,16.38,1008.13,11.53,0.0,1.15,Shunyi
2013,9,29,6.247893,5.034572,5.0,2,2,199.33,207.08,5.88,44.25,1429.17,18.52,17.48,1014.3,14.18,0.0,1.07,Shunyi
2013,9,30,7.0092807,4.074393,3.0,2,2,99.71,115.88,14.99,38.19,1230.43,24.3,19.32,1015.32,15.95,0.0,1.34,Shunyi
2013,10,2,9.027431,3.06195,1.0,0,0,14.42,36.75,1.58,27.29,463.64,28.75,15.65,1017.46,6.5,0.0,1.3,Shunyi
2013,10,3,6.669685,4.448796,2.0,2,2,37.58,69.96,19.92,25.92,1045.83,39.04,15.31,1014.84,9.4,0.0,1.66,Shunyi
2013,10,4,4.6654863,6.158827,4.0,2,2,146.92,181.46,21.96,36.67,2129.17,42.08,16.64,1010.95,12.7,0.0,1.06,Shunyi
2013,10,5,4.6687922,5.8118043,5.0,2,2,236.25,258.04,13.33,40.21,2113.04,36.62,17.52,1016.46,13.7,0.0,1.1,Shunyi
2013,10,6,7.039102,4.171028,5.0,2,2,178.71,191.29,10.58,40.58,2608.33,12.54,16.24,1019.15,14.1,0.0,0.84,Shunyi
2013,10,7,8.754873,3.0281575,2.0,2,2,71.21,82.42,2.33,27.17,1278.26,26.11,18.55,1019.33,9.49,0.0,1.48,Shunyi
2013,10,8,6.365765,3.709173,2.0,2,2,48.79,92.17,11.56,43.34,1040.91,35.9,16.82,1016.12,9.86,0.01,1.25,Shunyi
2013,10,9,5.4931903,3.719199,3.0,2,2,115.42,165.83,9.67,67.62,1575.0,10.21,15.06,1007.75,11.62,0.0,1.08,Shunyi
2013,10,10,9.576069,1.7670923,3.0,0,4,80.54,106.21,4.5,36.46,858.33,37.21,17.08,1007.88,5.5,0.0,2.78,Shunyi
2013,10,11,9.552964,3.3358328,2.0,0,0,34.17,69.67,6.67,55.35,600.0,35.24,14.57,1012.2,5.34,0.0,1.1,Shunyi
