year,month,day,UMAP1,UMAP2,AQI,Kmeans_4,Kmeans_6,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2013,4,9,-3.126915,-1.5213038,1.0,2,2,11.79,28.92,5.71,14.42,408.33,76.46,8.05,1014.6,-9.13,0.0,3.96,Aotizhongxin
2013,4,10,-0.7523039,-1.2135817,1.0,2,2,12.75,30.0,6.58,32.46,500.0,57.32,7.78,1014.03,-8.33,0.0,2.6,Aotizhongxin
2013,4,11,-0.19985573,-0.15965985,2.0,2,0,22.92,63.71,10.64,61.53,754.55,39.76,9.79,1012.81,-7.93,0.0,2.15,Aotizhongxin
2013,4,12,1.901928,1.0756776,3.0,3,0,53.83,135.04,23.48,87.8,827.27,26.35,14.74,1006.79,-2.2,0.0,1.99,Aotizhongxin
2013,4,13,-3.2644312,0.31889495,2.0,2,2,61.58,136.79,27.21,53.5,754.17,40.96,17.38,999.1,0.13,0.0,3.08,Aotizhongxin
2013,4,14,0.50382715,1.9336238,2.0,0,5,34.88,109.38,13.88,41.5,637.5,58.96,11.94,1004.55,-2.83,0.0,2.4,Aotizhongxin
2013,4,15,1.8846477,2.2732117,3.0,0,0,74.71,181.96,50.54,74.29,1399.83,44.54,12.72,997.73,1.37,0.0,1.78,Aotizhongxin
2013,4,16,0.32692188,0.6040828,3.0,0,0,57.04,161.08,33.33,44.84,979.08,56.85,14.53,1001.21,0.59,0.0,2.38,Aotizhongxin
2013,4,17,-1.4508086,1.7175015,2.0,0,5,47.96,90.38,20.88,52.71,683.33,57.29,12.36,1005.91,-1.1,0.0,2.1,Aotizhongxin
2013,4,18,-1.6178703,0.74996585,1.0,2,5,11.04,42.42,4.43,28.93,352.17,68.3,11.02,1017.2,-11.62,0.0,2.52,Aotizhongxin
2013,4,19,1.1595411,0.9977141,2.0,0,0,49.58,86.96,20.71,56.42,758.33,36.29,6.2,1018.66,-1.25,0.01,2.7,Aotizhongxin
2013,4,20,2.8045795,0.693043,2.0,3,0,69.58,83.62,11.12,55.12,691.67,45.92,8.92,1015.36,0.76,0.0,2.08,Aotizhongxin
2013,4,23,0.19198167,4.847675,5.0,0,4,183.83,191.79,28.08,62.25,1195.75,16.0,11.79,1005.7,7.67,0.0,1.36,Aotizhongxin
2013,4,24,-3.182072,0.50560606,3.0,2,2,89.04,116.79,14.79,39.58,887.46,36.79,15.36,1005.2,2.26,0.0,1.93,Aotizhongxin
2013,4,25,0.44478622,-0.39588833,1.0,3,0,12.17,39.08,5.71,39.21,425.0,50.5,14.91,1007.48,-3.28,0.0,2.3,Aotizhongxin
2013,4,26,2.399844,2.1396143,2.0,0,0,65.12,150.04,35.83,78.52,1030.39,42.22,16.19,1004.45,2.2,0.0,1.34,Aotizhongxin
2013,4,27,2.1560194,3.759259,2.0,0,4,64.5,128.5,46.19,67.15,970.59,76.25,17.8,1005.23,3.71,0.0,1.44,Aotizhongxin
2013,4,28,-1.3869977,1.6305286,2.0,0,5,71.96,118.92,55.0,60.29,1616.46,74.17,16.25,1004.77,4.39,0.0,1.29,Aotizhongxin
2013,4,29,-2.2365692,-1.8672684,2.0,2,2,14.62,61.5,6.92,24.12,358.82,79.74,20.12,1006.45,-2.98,0.0,2.25,Aotizhongxin
2013,4,30,-1.979905,-0.7463214,2.0,2,2,17.79,54.46,7.5,43.5,379.17,65.04,20.72,1008.27,-3.46,0.0,1.58,Aotizhongxin
2013,5,3,4.4660406,-0.8710763,3.0,3,3,85.17,75.67,27.38,30.38,670.83,104.58,18.13,1011.19,7.23,0.0,2.08,Aotizhongxin
2013,5,4,3.9893034,-0.1344565,3.0,3,0,101.96,121.42,29.54,37.21,637.5,92.54,18.78,1010.77,8.93,0.0,1.86,Aotizhongxin
2013,5,5,4.749643,1.0105373,5.0,3,0,197.42,241.88,47.54,72.17,1366.62,78.38,20.59,1010.6,11.99,0.0,1.43,Aotizhongxin
2013,5,6,4.036636,-1.8349589,5.0,3,3,221.38,253.79,34.83,50.25,1417.35,111.07,22.93,1008.68,13.18,0.0,1.52,Aotizhongxin
2013,5,7,3.2687027,2.3057864,5.0,0,0,178.67,230.75,51.79,85.79,1404.08,92.38,23.24,1009.2,12.43,0.0,1.46,Aotizhongxin
2013,5,8,1.7136234,3.39418,4.0,0,4,130.04,160.08,73.12,65.04,1369.48,76.1,20.07,1008.23,12.65,0.03,1.62,Aotizhongxin
2013,5,9,1.477026,0.6082464,2.0,3,0,52.0,68.17,21.83,62.88,495.65,44.42,17.69,1004.01,12.05,0.0,1.09,Aotizhongxin
2013,5,10,1.4189545,-0.13139753,2.0,3,0,50.96,98.79,16.58,59.5,545.83,57.08,21.38,996.08,4.89,0.0,2.33,Aotizhongxin
2013,5,11,1.0572014,-0.14806445,2.0,3,0,43.08,133.17,20.67,71.17,521.74,44.12,22.8,990.03,3.05,0.0,1.7,Aotizhongxin
2013,5,12,1.7278086,2.6699436,2.0,0,0,36.0,105.71,22.92,63.42,520.83,57.79,22.23,994.49,1.54,0.0,1.38,Aotizhongxin
2013,5,13,-1.4876121,3.6379602,3.0,0,5,85.83,181.92,69.79,87.58,1595.62,69.29,21.11,996.79,6.6,0.0,1.39,Aotizhongxin
2013,5,14,-0.021336397,2.5627835,2.0,0,5,49.08,121.0,20.79,50.46,687.42,80.04,23.04,1002.54,5.99,0.0,1.83,Aotizhongxin
2013,5,15,2.9148083,1.3691856,3.0,3,0,63.21,161.0,64.79,65.71,1383.25,95.96,21.99,1010.44,8.34,0.0,1.49,Aotizhongxin
2013,5,16,3.29212,-1.3588969,4.0,3,3,124.0,118.08,34.42,61.46,865.17,88.07,21.2,1010.98,11.16,0.0,1.6,Aotizhongxin
2013,5,17,3.3682652,-0.5318813,3.0,3,0,105.33,138.92,33.5,53.33,1233.12,89.0,20.79,1005.94,13.43,0.0,1.55,Aotizhongxin
2013,5,18,3.5929754,-0.26449645,4.0,3,0,119.54,154.79,20.83,52.54,1104.04,68.71,20.73,1000.49,15.19,0.0,2.27,Aotizhongxin
2013,5,19,-1.7578773,-2.8125308,3.0,2,2,56.21,172.29,11.46,26.33,512.5,58.43,20.62,995.1,4.98,0.0,3.08,Aotizhongxin
2013,5,24,1.8071074,-0.607457,3.0,3,0,103.96,177.25,20.71,75.29,1462.42,56.62,23.77,1006.37,13.85,0.0,1.38,Aotizhongxin
2013,5,25,1.5555288,-0.61736697,2.0,3,0,59.79,121.21,31.04,62.46,879.17,87.42,24.35,1004.9,14.1,0.0,1.37,Aotizhongxin
2013,5,26,-1.6413612,1.9957776,3.0,0,5,97.33,118.58,12.0,55.62,1366.46,19.38,21.04,1003.23,17.39,0.02,1.34,Aotizhongxin
2013,5,27,0.40982985,1.624354,2.0,0,5,67.29,83.0,7.17,53.62,804.35,33.27,18.77,1002.12,16.42,0.11,1.1,Aotizhongxin
2013,5,28,-1.6586137,1.1151379,2.0,0,5,70.42,87.12,3.38,70.08,929.12,18.33,19.64,1000.11,16.15,0.08,1.72,Aotizhongxin
2013,5,29,0.3130223,-0.96335906,2.0,3,0,15.12,57.96,5.38,31.5,275.0,76.67,24.0,1003.87,4.27,0.0,2.61,Aotizhongxin
2013,5,30,3.1780262,-1.3044105,2.0,3,3,55.17,139.46,20.75,81.54,645.45,98.09,24.91,1000.51,8.76,0.0,2.45,Aotizhongxin
2013,5,31,3.340313,-0.5870092,3.0,3,0,94.71,158.5,32.25,52.83,800.0,128.27,24.26,997.01,15.66,0.0,1.76,Aotizhongxin
2013,6,1,2.317839,-0.78808135,2.0,3,0,69.96,123.0,9.25,61.04,570.83,78.25,24.68,1000.95,9.84,0.0,1.3,Aotizhongxin
2013,6,2,3.538831,-1.5834576,5.0,3,3,153.71,183.88,15.38,67.71,1545.75,72.33,21.96,999.19,16.45,0.0,1.13,Aotizhongxin
2013,6,3,2.4229693,-0.89008164,4.0,3,0,118.46,156.21,14.54,78.75,1266.58,111.42,24.99,999.38,15.93,0.0,1.06,Aotizhongxin
2013,6,4,1.2977942,1.749227,4.0,0,0,123.33,166.83,13.0,88.58,1670.67,59.88,20.57,1006.18,16.98,0.58,1.34,Aotizhongxin
2013,6,5,-0.39239,5.3280687,4.0,1,4,122.79,118.0,3.0,55.54,1537.29,22.17,18.95,1006.46,18.12,0.29,0.92,Aotizhongxin
2013,6,6,-2.655619,7.0920296,4.0,1,1,126.79,136.96,3.75,58.54,2270.38,11.21,19.24,1004.77,18.25,0.01,0.9,Aotizhongxin
2013,6,7,-2.5822685,7.301871,4.0,1,1,121.78,131.54,5.79,67.88,2253.71,5.83,20.13,1003.03,19.13,0.78,0.92,Aotizhongxin
2013,6,8,-2.7337892,5.844082,5.0,1,1,169.92,197.29,7.46,81.17,2528.92,7.67,19.87,1002.23,19.39,0.08,0.89,Aotizhongxin
2013,6,9,-1.0328827,0.96063846,2.0,0,5,47.88,54.67,5.73,65.58,1013.55,22.12,17.8,1005.08,17.12,0.56,1.48,Aotizhongxin
2013,6,10,0.49116194,-0.6661571,2.0,3,0,23.46,36.42,5.12,70.08,537.5,42.21,20.59,1006.93,15.23,0.0,0.99,Aotizhongxin
2013,6,11,0.87559026,-1.4192313,3.0,3,0,62.46,88.96,5.75,88.25,545.83,58.92,20.92,1002.92,15.4,0.31,1.43,Aotizhongxin
2013,6,12,2.890199,-2.0881662,2.0,3,3,60.12,71.71,13.83,69.08,824.96,106.29,21.35,1002.33,15.36,0.0,1.4,Aotizhongxin
2013,6,13,4.5177155,-0.49047318,3.0,3,0,112.71,139.38,32.29,84.58,1199.79,129.62,23.97,1002.75,16.56,0.0,1.45,Aotizhongxin
2013,6,14,4.4217606,-0.21794926,3.0,3,0,109.96,160.25,33.88,78.96,804.17,154.83,26.2,1002.42,14.29,0.0,1.97,Aotizhongxin
2013,6,15,4.168976,0.8284681,4.0,3,0,126.58,186.75,37.83,108.78,1295.32,100.04,25.4,1001.53,16.61,0.0,1.11,Aotizhongxin
2013,6,16,-1.1022474,4.1956134,5.0,0,4,172.83,184.08,36.88,91.08,1847.57,35.22,22.37,998.27,19.07,0.04,1.27,Aotizhongxin
2013,6,17,1.1209998,-1.8012395,2.0,3,0,43.58,57.33,8.5,56.0,562.46,86.12,25.87,996.05,17.65,0.0,1.34,Aotizhongxin
2013,6,18,1.2588363,-1.3925139,3.0,3,0,48.12,99.29,14.42,90.88,639.13,83.35,27.12,992.24,17.47,0.0,1.51,Aotizhongxin
2013,6,29,2.8034737,2.7987013,3.0,0,0,101.83,106.79,10.29,61.33,1503.92,40.33,22.69,998.86,21.23,0.04,1.06,Aotizhongxin
2013,6,30,-0.4574711,5.402287,5.0,1,4,221.54,227.46,18.92,70.54,2437.12,29.0,24.78,998.16,23.09,0.0,0.8,Aotizhongxin
2013,7,1,-3.1443079,3.7773256,5.0,0,5,174.92,150.74,18.9,72.68,2079.7,6.48,24.85,993.46,23.32,1.62,1.38,Aotizhongxin
2013,7,2,0.088138856,-1.1378311,2.0,3,0,13.79,28.08,4.71,43.96,374.96,75.29,28.62,989.99,18.36,0.42,2.03,Aotizhongxin
2013,7,3,0.24492092,-1.1519018,2.0,3,0,26.92,80.5,8.42,72.29,504.17,61.67,29.25,990.05,20.2,0.0,0.92,Aotizhongxin
2013,7,4,0.60021514,-2.2264185,2.0,3,3,21.67,64.46,6.67,57.29,400.0,71.13,27.74,988.91,19.05,0.14,1.1,Aotizhongxin
2013,7,5,1.7047108,-1.9580374,2.0,3,3,19.79,47.62,5.42,45.92,350.0,85.71,29.02,992.7,18.97,0.0,1.65,Aotizhongxin
2013,7,6,2.6879246,-3.226693,2.0,3,3,57.12,134.67,13.71,59.21,766.67,124.54,28.93,995.46,20.29,0.37,2.2,Aotizhongxin
2013,7,7,2.053901,-3.77412,3.0,3,3,88.29,110.0,9.0,42.17,739.09,131.48,26.9,994.74,23.24,0.15,1.18,Aotizhongxin
2013,7,8,0.87600756,0.005323226,3.0,3,0,98.42,90.21,6.12,54.83,804.17,84.17,24.97,996.89,23.75,1.22,0.91,Aotizhongxin
2013,7,9,-0.6477443,0.9851334,3.0,0,5,88.42,76.3,6.54,60.88,820.83,26.12,24.04,997.77,23.48,0.44,0.97,Aotizhongxin
2013,7,10,-0.8968058,0.86621624,2.0,0,5,31.25,42.33,3.71,53.83,536.36,19.77,22.9,999.83,21.94,0.23,0.74,Aotizhongxin
2013,7,11,0.7130418,-0.31741092,2.0,3,0,34.42,53.25,4.24,57.92,552.94,29.0,24.5,1000.67,21.41,0.0,0.95,Aotizhongxin
2013,7,13,3.3755424,-3.3464,4.0,3,3,129.46,115.88,9.33,47.79,1108.7,110.96,27.7,1001.39,23.64,0.0,1.15,Aotizhongxin
2013,7,14,0.77795273,-0.0074631074,3.0,3,0,100.71,98.54,16.04,46.88,945.83,85.96,26.8,1001.95,22.3,0.57,1.24,Aotizhongxin
2013,7,15,-1.488121,1.2027305,2.0,0,5,48.25,32.25,3.71,52.58,1191.67,7.0,23.75,993.75,23.5,2.25,0.75,Aotizhongxin
2013,7,16,-0.35510048,-0.92110604,2.0,2,0,23.04,31.96,4.67,41.38,452.17,54.43,27.03,994.62,17.35,0.0,1.8,Aotizhongxin
2013,7,17,2.5419133,-1.8646146,2.0,3,3,41.54,82.67,12.96,59.92,600.0,84.46,26.93,999.64,18.58,0.0,1.49,Aotizhongxin
2013,7,18,3.9566069,-1.2458559,4.0,3,3,145.67,131.33,16.5,53.58,1429.17,75.88,26.27,998.77,22.35,0.0,1.46,Aotizhongxin
2013,7,19,2.4872522,-1.3728968,4.0,3,0,130.21,123.46,10.38,49.79,817.39,98.57,26.68,996.82,21.98,0.0,1.19,Aotizhongxin
2013,7,20,1.724229,-2.4529765,3.0,3,3,79.67,98.04,6.75,49.58,704.17,85.58,27.91,998.45,20.56,0.0,1.25,Aotizhongxin
2013,7,21,2.534235,-1.1258584,3.0,3,0,76.38,106.5,8.71,57.79,766.67,83.71,26.8,999.37,21.81,0.0,1.21,Aotizhongxin
2013,7,23,0.6568082,-1.9728898,2.0,3,0,40.92,73.5,8.5,35.58,439.13,102.55,26.95,994.5,19.84,0.0,2.06,Aotizhongxin
2013,7,24,-0.44490108,-1.1879923,2.0,2,0,35.92,65.29,9.33,50.0,437.5,58.04,29.47,994.37,19.1,0.0,1.22,Aotizhongxin
2013,7,25,1.2469949,1.2752515,2.0,0,0,31.04,81.04,12.0,49.38,618.18,93.67,29.68,996.02,19.83,0.0,1.33,Aotizhongxin
2013,7,26,0.4276754,3.1211817,2.0,0,5,51.25,79.58,27.88,65.08,1520.83,13.0,25.23,997.81,21.75,0.1,1.14,Aotizhongxin
2013,7,27,1.6538439,0.8904267,3.0,3,0,105.83,87.17,5.67,67.67,1291.67,14.46,25.06,995.15,23.35,0.03,0.74,Aotizhongxin
2013,7,28,1.1090771,-0.95706755,2.0,3,0,69.92,58.21,6.67,53.57,1073.91,73.35,29.21,994.55,22.46,0.0,1.16,Aotizhongxin
2013,7,29,1.644118,-0.04430899,2.0,3,0,58.92,98.42,5.38,81.58,825.0,48.12,28.26,994.41,23.69,0.0,1.12,Aotizhongxin
2013,7,30,2.7725031,-3.5248735,3.0,3,3,114.92,131.33,7.46,60.25,929.17,117.17,28.76,991.97,23.37,0.61,1.36,Aotizhongxin
2013,7,31,1.3556981,-3.0636177,2.0,3,3,43.79,65.67,6.48,47.91,513.04,114.35,26.02,994.19,22.51,0.93,1.45,Aotizhongxin
2013,8,1,0.66350627,0.042674232,2.0,3,0,43.46,37.67,3.41,63.27,626.09,43.18,23.14,998.12,21.6,0.18,0.83,Aotizhongxin
2013,8,2,0.90986043,-2.416848,2.0,3,3,69.58,74.29,7.17,59.04,825.0,74.58,25.68,1000.22,21.35,0.0,1.12,Aotizhongxin
2013,8,13,2.0066814,-2.051305,3.0,3,3,87.17,92.58,8.25,54.04,820.83,92.21,28.51,999.17,24.18,0.0,1.42,Aotizhongxin
2013,8,14,2.6422763,-2.4625409,2.0,3,3,67.46,91.92,6.33,74.96,708.33,96.33,29.08,998.36,24.53,0.0,1.44,Aotizhongxin
2013,8,15,2.6482449,-2.0193205,4.0,3,3,121.33,138.79,8.58,61.38,1060.87,91.57,29.83,996.92,26.48,0.0,1.04,Aotizhongxin
2013,8,16,-0.6014381,2.3999093,4.0,0,5,126.5,152.88,8.17,66.75,1325.0,39.92,29.32,992.05,26.68,0.05,1.05,Aotizhongxin
2013,8,17,-2.3645556,-1.2558998,2.0,2,2,43.54,67.29,11.79,47.83,558.33,51.58,30.58,996.02,16.72,0.0,1.45,Aotizhongxin
2013,8,18,-0.30576423,-1.4704193,1.0,2,0,12.62,34.38,5.67,39.17,434.78,76.3,28.66,1002.68,16.28,0.0,1.55,Aotizhongxin
2013,8,19,1.2963266,-1.7465957,2.0,3,0,20.58,50.38,5.83,60.25,508.7,64.94,27.76,1004.66,16.81,0.0,1.11,Aotizhongxin
2013,8,20,2.770336,-1.4663843,3.0,3,3,92.88,145.83,14.17,68.25,1220.83,87.54,25.82,1003.78,21.54,0.1,1.08,Aotizhongxin
2013,8,21,1.7393823,0.71399206,3.0,3,0,106.83,88.08,8.5,54.83,1008.7,62.09,25.82,1002.53,21.85,0.0,1.34,Aotizhongxin
2013,8,22,-1.6876787,5.7067223,4.0,1,4,117.57,148.88,5.38,102.83,1172.73,16.71,23.65,1003.53,21.72,0.01,0.78,Aotizhongxin
2013,8,23,0.05842268,-0.82919616,2.0,2,0,57.54,85.42,6.54,69.38,850.0,42.25,26.9,1003.71,18.63,0.0,0.9,Aotizhongxin
2013,8,24,0.40600982,-1.0096848,2.0,3,0,33.5,82.29,7.0,72.96,656.52,58.39,27.05,1003.71,17.02,0.0,0.98,Aotizhongxin
2013,8,25,1.510976,-1.9457275,2.0,3,3,36.58,90.25,8.17,67.33,591.67,99.83,27.27,1000.96,17.28,0.0,1.61,Aotizhongxin
2013,8,26,1.2496166,-0.4811661,2.0,3,0,52.12,105.79,12.08,64.12,795.83,92.04,27.94,1000.3,18.15,0.0,1.5,Aotizhongxin
2013,8,27,-0.58099484,2.307669,2.0,0,5,59.88,85.29,11.62,65.21,1339.13,26.87,24.32,1001.82,20.7,0.05,1.29,Aotizhongxin
2013,8,28,-1.1178054,2.2288218,2.0,0,5,61.46,55.71,6.0,56.18,1808.33,18.88,23.65,994.32,22.1,0.39,0.88,Aotizhongxin
2013,8,30,-1.0209421,-0.8615308,1.0,2,2,8.62,24.54,2.25,31.79,266.67,37.92,22.11,1006.45,12.01,0.0,1.5,Aotizhongxin
2013,8,31,-0.6254021,-1.0829078,2.0,2,2,16.21,47.25,6.12,43.71,383.33,36.12,22.5,1006.39,12.07,0.0,1.44,Aotizhongxin
2013,9,1,0.83672637,-2.5047953,2.0,3,3,42.17,91.0,10.54,50.46,858.33,72.54,23.06,1007.96,15.15,0.0,1.38,Aotizhongxin
2013,9,2,1.9429885,-2.0367248,2.0,3,3,47.83,75.62,11.17,51.42,812.5,79.38,22.6,1010.07,15.68,0.0,1.12,Aotizhongxin
2013,9,3,2.1770551,-1.5223721,3.0,3,0,94.5,132.21,11.0,55.79,1033.33,84.54,23.5,1010.54,18.16,0.0,1.23,Aotizhongxin
2013,9,4,-1.4299378,-0.113520436,2.0,2,2,69.96,65.83,5.0,52.5,916.67,47.67,19.95,1010.53,18.49,0.55,1.12,Aotizhongxin
2013,9,5,-1.0202957,2.2894607,1.0,0,5,20.0,25.17,5.62,37.79,487.5,51.0,21.48,1008.83,15.87,0.12,1.15,Aotizhongxin
2013,9,6,0.661189,1.8231277,2.0,0,5,64.38,67.83,14.42,53.42,1350.0,51.5,21.08,1010.67,16.82,0.06,1.13,Aotizhongxin
2013,9,7,-0.022543237,0.5312671,2.0,0,0,72.21,87.62,10.92,64.71,1295.83,54.33,22.36,1011.35,16.54,0.0,1.0,Aotizhongxin
2013,9,8,1.0679833,1.9456987,3.0,0,0,85.54,118.08,20.46,65.29,1358.33,42.67,21.03,1010.9,17.48,0.39,1.05,Aotizhongxin
2013,9,9,1.0706167,0.018060228,2.0,3,0,74.62,80.79,11.46,53.88,804.17,59.17,21.54,1007.23,17.48,0.01,1.39,Aotizhongxin
2013,9,10,-0.42590544,-0.16904426,2.0,2,0,52.75,72.04,10.54,56.79,658.33,35.29,22.3,1006.84,12.86,0.0,1.29,Aotizhongxin
2013,9,11,2.269687,-0.14702903,2.0,3,0,58.0,106.71,16.46,63.5,729.17,62.54,21.91,1008.73,14.62,0.0,1.6,Aotizhongxin
2013,9,12,-0.77945405,3.9695675,4.0,0,4,149.0,198.25,25.04,111.54,1537.5,35.04,21.35,1006.0,18.02,0.17,0.96,Aotizhongxin
2013,9,13,-0.10535798,2.1826916,3.0,0,5,83.83,101.3,3.88,63.67,1070.83,13.58,19.44,1000.92,18.48,0.04,1.34,Aotizhongxin
2013,9,14,-1.0529007,0.47262028,2.0,2,5,51.38,65.12,6.25,52.65,878.26,26.39,22.7,1003.23,14.55,0.0,1.01,Aotizhongxin
2013,9,15,-0.55760044,1.0133142,2.0,0,5,20.67,63.79,11.0,56.21,441.67,25.12,20.47,1008.2,10.99,0.0,1.0,Aotizhongxin
2013,9,16,0.27589414,1.9961901,2.0,0,5,46.58,103.12,19.21,66.46,1012.5,23.58,20.57,1006.09,15.45,0.0,1.19,Aotizhongxin
2013,9,17,0.25829417,3.5292742,3.0,0,4,82.62,120.29,16.54,76.33,1870.83,1.0,19.9,1009.55,18.66,0.13,0.73,Aotizhongxin
2013,9,18,0.51558584,3.3620758,3.0,0,4,105.33,101.75,17.75,61.96,2245.83,18.08,21.26,1013.24,19.91,0.24,0.8,Aotizhongxin
