year,month,day,hour,UMAP1,UMAP2
2013,3,18,15,4.80138635635376,4.559831619262695
2013,3,18,16,4.701497077941895,4.409520149230957
2013,3,18,17,4.654444694519042,4.3006553649902335
2013,3,18,18,4.576392650604248,4.203015327453612
2013,3,18,19,4.547268867492676,4.164976119995117
2013,3,18,20,4.517881870269775,4.120836257934569
2013,3,18,21,4.495641231536865,4.090598583221436
2013,3,18,22,4.486113548278809,4.077625274658203
2013,3,18,23,4.464273929595947,4.060206413269042
2013,3,19,0,4.450241565704346,4.0536980628967285
2013,3,19,1,4.449704170227051,4.049606323242188
2013,3,19,2,4.439116954803467,4.040765762329102
2013,3,19,3,4.449943065643311,4.044026374816895
2013,3,19,4,4.430016994476318,4.03082275390625
2013,3,19,5,4.414397239685059,4.026556968688965
2013,3,19,6,4.405681133270264,4.023103713989258
2013,3,19,7,4.373376369476318,4.019320964813232
2013,3,19,8,4.337687969207764,4.0146775245666495
2013,3,19,9,4.320476531982422,4.01535177230835
2013,3,19,10,4.306419849395752,4.02091646194458
2013,3,19,11,4.2879509925842285,4.023247241973877
2013,3,19,12,4.256520748138428,4.040339946746825
2013,3,19,13,4.235994338989258,4.0492353439331055
2013,3,19,14,4.194648265838623,4.055916786193848
2013,3,19,15,4.192867279052734,4.080203056335449
2013,3,19,16,4.183062553405762,4.095572471618652
2013,3,19,17,4.162126541137695,4.115034580230713
2013,3,19,18,4.145555019378662,4.139224052429199
2013,3,19,19,4.134155750274657,4.156420230865479
2013,3,19,20,4.108992576599121,4.171676635742188
2013,3,19,21,4.097185134887695,4.206812381744385
2013,3,19,22,4.11887788772583,4.314091205596924
2013,3,19,23,4.120884895324707,4.44050121307373
2013,3,20,0,4.128606796264648,4.509608268737793
2013,3,20,1,4.746886253356934,7.82275629043579
2013,3,20,2,4.843728542327881,8.05948066711426
2013,3,20,3,4.903625011444092,8.291937828063965
2013,3,20,4,4.907608509063721,8.360934257507324
2013,3,20,5,4.889482498168944,8.475292205810547
2013,3,20,6,4.929093360900879,8.548422813415526
2013,3,20,7,4.845550537109375,8.621949195861816
2013,3,20,8,4.821890354156494,8.713176727294922
2013,3,20,9,4.697381496429443,8.88323974609375
2013,3,20,10,4.652167797088623,8.96007442474365
2013,3,20,11,4.599549770355225,9.091276168823242
2013,3,20,12,4.63227653503418,9.205580711364746
2013,3,20,13,4.564579486846924,9.38968563079834
2013,3,20,14,4.519946575164794,9.531620025634766
2013,3,20,15,4.506200313568115,9.567594528198242
2013,3,20,16,4.4961137771606445,9.656930923461914
2013,3,20,17,4.46214723587036,9.710965156555176
2013,3,20,18,4.4536476135253915,9.86790943145752
2013,3,20,19,4.59476375579834,10.569336891174316
2013,3,20,20,4.697864532470703,10.820914268493652
2013,3,20,21,4.736066818237305,10.929908752441406
2013,3,20,22,4.776474475860596,11.000795364379883
2013,3,20,23,4.7950167655944815,11.078971862792969
2013,3,21,0,4.8227291107177725,11.14542293548584
2013,3,21,1,4.77459192276001,11.169628143310547
2013,3,21,2,4.770825386047363,11.200406074523924
2013,3,21,3,4.792470932006836,11.186875343322752
2013,3,21,4,4.781002521514893,11.182402610778809
2013,3,21,5,4.789206981658936,11.144070625305176
2013,3,21,6,4.795198440551758,11.108850479125977
2013,3,21,7,4.846615791320801,11.02785873413086
2013,3,21,8,6.583492279052734,7.924237251281737
2013,3,21,9,6.619309902191161,7.798197746276855
2013,3,21,10,6.573642730712891,7.648989200592042
2013,3,21,11,6.512003898620605,7.46245527267456
2013,3,21,12,6.464276790618896,7.3685874938964835
2013,3,21,13,6.410527229309082,7.215409278869631
2013,3,21,14,6.379944801330566,7.214834690093993
2013,3,21,15,6.354556083679199,7.145390033721924
2013,3,21,16,6.339174270629883,7.104680538177489
2013,3,21,17,6.359454154968262,7.077658176422119
2013,3,21,18,6.343156814575195,7.055434703826904
2013,3,21,19,6.397916316986084,7.026060104370117
2013,3,21,20,6.459473133087158,7.00773286819458
2013,3,21,21,6.4925856590271,6.964225769042969
2013,3,21,22,6.671689510345458,6.982244491577148
2013,3,21,23,6.75412130355835,7.00600004196167
2013,3,22,0,6.810277462005615,6.958800315856934
2013,3,22,1,6.750445365905762,6.97681999206543
2013,3,22,2,6.81221866607666,7.036851406097412
2013,3,22,3,6.794501304626465,7.112839698791504
2013,3,22,4,6.776376247406006,7.134623527526856
2013,3,22,5,6.785376071929932,7.281320095062256
2013,3,22,6,6.728708744049072,7.295891284942627
2013,3,22,7,6.699548721313477,7.421464443206787
2013,3,22,8,6.639389991760254,7.530854225158691
2013,3,22,9,6.6414575576782235,7.530512332916259
2013,3,22,10,6.600047588348389,7.611786365509033
2013,3,22,11,6.56433629989624,7.684069156646728
2013,3,22,12,6.5459303855896,7.746422290802003
2013,3,22,13,6.455257415771484,7.783989906311035
2013,3,22,14,4.5308451652526855,9.53492259979248
2013,3,22,15,4.42447566986084,9.583598136901855
2013,3,22,16,4.424266815185546,9.601381301879881
2013,3,22,17,4.3658103942871085,9.586688041687012
2013,3,22,18,4.248064994812012,9.553828239440916
2013,3,22,19,3.755703210830688,9.304601669311523
2013,3,22,20,3.6038227081298824,9.15796184539795
2013,3,22,21,3.457447290420532,9.105205535888672
2013,3,22,22,3.341062545776367,8.99664306640625
2013,3,22,23,3.18315052986145,8.930696487426758
2013,3,23,0,3.051874160766601,8.778735160827635
2013,3,23,1,2.8321046829223633,8.56497001647949
2013,3,23,2,2.7417988777160645,8.399755477905273
2013,3,23,3,2.6835508346557617,8.306883811950684
2013,3,23,4,2.5449554920196533,8.157280921936035
2013,3,23,5,2.4949076175689697,8.10622501373291
2013,3,23,6,2.136138200759888,7.885795593261719
2013,3,23,7,2.10488510131836,7.721760272979736
2013,3,23,8,1.8842015266418457,7.561695098876954
2013,3,23,9,1.7191587686538696,7.376681327819824
2013,3,23,10,1.583085298538208,7.202961444854736
2013,3,23,11,1.608712077140808,7.095061302185059
2013,3,23,12,1.6237590312957764,6.922152519226073
2013,3,23,13,1.6777325868606567,6.851353645324707
