year,month,day,hour,UMAP1,UMAP2
2013,3,4,5,-1.614747405052185,9.09839153289795
2013,3,4,6,-1.7018418312072752,9.253935813903809
2013,3,4,7,-1.74466335773468,9.413945198059082
2013,3,4,8,-1.8138308525085447,9.536623954772947
2013,3,4,9,-1.8382580280303955,9.644416809082031
2013,3,4,10,-1.8770531415939329,9.748893737792969
2013,3,4,11,-1.87129008769989,9.791925430297853
2013,3,4,12,-1.8854730129241943,9.891549110412596
2013,3,4,13,-1.882371544837952,9.978035926818848
2013,3,4,14,-1.8362222909927368,10.226209640502928
2013,3,4,15,-1.6849879026412964,10.7054443359375
2013,3,4,16,-1.6462925672531128,11.019093513488768
2013,3,4,17,-1.508064031600952,11.18858242034912
2013,3,4,18,-1.506696343421936,11.331657409667969
2013,3,4,19,-1.5113056898117063,11.414558410644531
2013,3,4,20,-1.4534748792648315,11.5068998336792
2013,3,4,21,-1.3966014385223389,11.662518501281738
2013,3,4,22,-0.8461092114448547,12.695178031921387
2013,3,4,23,-0.47762125730514526,13.297029495239256
2013,3,5,0,-0.4361661374568939,13.369192123413084
2013,3,5,1,-0.4225625395774841,13.37912940979004
2013,3,5,2,-0.3154167830944061,13.497645378112791
2013,3,5,3,-0.23565173149108887,13.582751274108887
2013,3,5,4,-0.2313171476125717,13.598029136657715
2013,3,5,5,-0.13305899500846863,13.601414680480955
2013,3,5,6,-0.08837310969829558,13.63819408416748
2013,3,5,7,-0.007573827169835567,13.705410957336424
2013,3,5,8,0.0899558886885643,13.70967388153076
2013,3,5,9,0.09782072901725768,13.719183921813965
2013,3,5,10,0.08330395817756653,13.741362571716309
2013,3,5,11,0.14577578008174896,13.705634117126465
2013,3,5,12,0.09990467876195908,13.761979103088377
2013,3,5,13,0.04844651743769646,13.814299583435059
2013,3,5,14,0.04404018819332122,13.801245689392088
2013,3,5,15,0.06922152638435364,13.79390239715576
2013,3,5,16,0.037810973823070526,13.805152893066406
2013,3,5,17,0.01815030165016651,13.809049606323242
2013,3,5,18,0.02088719420135021,13.813830375671387
2013,3,5,19,0.011663543991744518,13.813745498657227
2013,3,5,20,-0.03620588406920433,13.864928245544432
2013,3,5,21,-0.004346327856183052,13.811928749084473
2013,3,5,22,-0.025849469006061557,13.79941177368164
2013,3,5,23,-0.03965941444039345,13.802352905273436
2013,3,6,0,-0.05004675313830376,13.792597770690916
2013,3,6,1,-0.05899258702993393,13.791461944580078
2013,3,6,2,-0.06203475594520569,13.769052505493164
2013,3,6,3,-0.030897315591573715,13.779889106750488
2013,3,6,4,-0.0593770295381546,13.778848648071287
2013,3,6,5,-0.05783350020647049,13.81088638305664
2013,3,6,6,-0.05303826928138733,13.828191757202148
2013,3,6,7,-0.06512027978897095,13.830832481384276
2013,3,6,8,-0.05878378823399544,13.82724952697754
2013,3,6,9,-0.047271553426980965,13.829060554504395
2013,3,6,10,-0.04106882959604263,13.82937717437744
2013,3,6,11,-0.030166972428560257,13.830610275268555
2013,3,6,12,-0.027643786743283272,13.826004981994627
2013,3,6,13,-0.004977817181497812,13.812674522399902
2013,3,6,14,0.0027991021052002902,13.798994064331055
2013,3,6,15,0.008634324185550211,13.776082038879395
2013,3,6,16,0.031238144263625145,13.675086975097656
2013,3,6,17,0.06839385628700256,13.50791835784912
2013,3,6,18,0.06163320690393448,13.426979064941406
2013,3,6,19,0.07286436855792998,13.375555992126465
2013,3,6,20,0.0829736590385437,13.315680503845215
2013,3,6,21,0.10672748833894728,13.230430603027344
2013,3,6,22,0.16344143450260162,13.233328819274902
2013,3,6,23,0.2149409055709839,13.240639686584473
2013,3,7,0,0.2915376126766205,13.261865615844727
2013,3,7,1,0.3677958846092224,13.330244064331055
2013,3,7,2,0.32357361912727356,13.304868698120115
2013,3,7,3,0.295829713344574,13.362557411193848
2013,3,7,4,0.20610839128494263,13.429291725158691
2013,3,7,5,0.1574547439813614,13.48531150817871
2013,3,7,6,0.1735367476940155,13.577526092529297
2013,3,7,7,0.13914139568805695,13.607891082763672
2013,3,7,8,0.1470535099506378,13.656604766845703
2013,3,7,9,0.17184586822986603,13.646134376525877
2013,3,7,10,0.23035310208797452,13.620857238769531
2013,3,7,11,0.28290170431137085,13.568435668945312
2013,3,7,12,0.3187274634838104,13.558945655822752
2013,3,7,13,0.31866389513015747,13.52509593963623
2013,3,7,14,0.42323899269104,13.455883979797363
2013,3,7,15,0.5891014933586121,13.38904857635498
2013,3,7,16,0.7039679288864136,13.354462623596191
2013,3,7,17,0.7783722281455994,13.339811325073242
2013,3,7,18,0.789570391178131,13.360102653503416
2013,3,7,19,0.7928819060325623,13.403593063354492
2013,3,7,20,0.7669206857681273,13.44178295135498
2013,3,7,21,0.7375606298446654,13.511640548706055
2013,3,7,22,0.7473159432411194,13.511099815368652
2013,3,7,23,0.7249428629875182,13.541378021240234
2013,3,8,0,0.7122232913970947,13.556249618530272
2013,3,8,1,0.7488964796066285,13.537015914916992
2013,3,8,2,9.094858169555664,11.02886962890625
2013,3,8,3,9.082398414611816,11.061080932617188
2013,3,8,4,9.083376884460447,10.960431098937988
2013,3,8,5,9.1272611618042,10.820637702941895
2013,3,8,6,9.137300491333008,10.776988983154297
2013,3,8,7,9.1288423538208,10.688286781311035
2013,3,8,8,9.08140754699707,10.544116973876951
2013,3,8,9,9.07298469543457,10.40505599975586
2013,3,8,10,9.011552810668944,10.297038078308104
2013,3,8,11,9.02801036834717,10.2681303024292
2013,3,8,12,9.023783683776855,10.221572875976562
2013,3,8,13,8.920670509338379,10.01469612121582
2013,3,8,14,8.857551574707031,9.970295906066895
2013,3,8,15,8.84171676635742,9.878756523132322
2013,3,8,16,8.816487312316895,9.76634120941162
2013,3,8,17,8.225028038024902,7.298129081726073
2013,3,8,18,8.17689037322998,7.183196544647217
2013,3,8,19,8.110655784606934,7.109498977661133
2013,3,8,20,8.036896705627441,7.0025458335876465
2013,3,8,21,7.89152956008911,6.89305543899536
2013,3,8,22,7.849374294281005,6.81232738494873
2013,3,8,23,7.721728324890136,6.695450305938721
2013,3,9,0,7.523292064666749,6.5243940353393555
2013,3,9,1,7.333919048309326,6.409616470336913
2013,3,9,2,7.251393318176269,6.337672710418701
2013,3,9,3,7.1431884765625,6.3133325576782235
2013,3,9,4,7.012367725372314,6.257251262664794
2013,3,9,5,6.949662208557129,6.248264312744141
2013,3,9,6,6.849218368530273,6.227784633636475
2013,3,9,7,6.728065013885497,6.194408893585205
2013,3,9,8,1.2720611095428467,4.987546443939209
2013,3,9,9,1.0868085622787476,4.988813877105713
2013,3,9,10,1.0092973709106443,4.9356369972229
2013,3,9,11,0.9578617215156556,4.9264726638793945
2013,3,9,12,0.8900978565216064,4.97227954864502
2013,3,9,13,0.8418611288070679,5.024778366088867
2013,3,9,14,0.823793351650238,5.031996726989745
2013,3,9,15,0.7446122765541076,5.143786430358888
2013,3,9,16,0.2811126708984375,6.491061210632324
2013,3,9,17,0.24029420316219327,6.569056987762451
2013,3,9,18,0.19252391159534452,6.619163990020752
2013,3,9,19,0.09055113047361374,6.705585479736328
2013,3,9,20,0.04763366654515266,6.80277681350708
2013,3,9,21,-0.25808316469192505,7.062887668609619
2013,3,9,22,-0.4450238645076752,7.322185039520263
2013,3,9,23,-0.5708069801330566,7.516465663909912
2013,3,10,0,-0.6611423492431641,7.633861064910888
2013,3,10,1,-0.7541621327400206,7.730660915374755
2013,3,10,2,-1.520776629447937,8.837911605834961
2013,3,10,3,-1.6106129884719849,9.029651641845703
2013,3,10,4,-1.7061576843261719,9.170002937316895
2013,3,10,5,-1.7593010663986206,9.276116371154783
2013,3,10,6,-1.8001290559768677,9.416250228881838
2013,3,10,7,-1.8448712825775144,9.505741119384766
2013,3,10,8,-1.8845875263214111,9.613762855529783
2013,3,10,9,-1.90984845161438,9.716444969177246
2013,3,10,10,-1.9206697940826416,9.731696128845217
2013,3,10,11,-1.9360359907150269,9.811540603637695
2013,3,10,12,-1.9351958036422727,9.818434715270994
2013,3,10,13,-1.946452498435974,9.816499710083008
2013,3,10,14,-1.9432460069656368,9.812141418457031
2013,3,10,15,-1.9493799209594729,9.811505317687987
2013,3,10,16,-1.9582704305648804,9.788722038269043
2013,3,10,17,-1.9671077728271484,9.813445091247559
2013,3,10,18,-1.9747933149337769,9.80751895904541
2013,3,10,19,-1.9826207160949707,9.862546920776367
2013,3,10,20,-1.988047957420349,9.894091606140137
2013,3,10,21,-1.9819316864013672,9.99129581451416
2013,3,10,22,-1.978626608848572,10.06057834625244
2013,3,10,23,-1.9723211526870728,10.125569343566895
2013,3,11,0,-1.9607623815536497,10.202274322509764
2013,3,11,1,-1.9494428634643557,10.223541259765623
2013,3,11,2,-1.9547386169433596,10.244902610778809
2013,3,11,3,-1.9445372819900513,10.264400482177734
2013,3,11,4,-1.9404642581939695,10.29272174835205
2013,3,11,5,-1.9066554307937624,10.325644493103027
2013,3,11,6,-1.8757824897766116,10.358134269714355
2013,3,11,7,-1.80807626247406,10.418473243713377
2013,3,11,8,2.495108366012573,11.288492202758787
2013,3,11,9,2.5216126441955566,11.3074893951416
2013,3,11,10,2.517771482467652,11.279213905334473
2013,3,11,11,2.526550769805908,11.271681785583496
2013,3,11,12,2.569818496704101,11.293599128723145
2013,3,11,13,2.5436816215515137,11.26121997833252
2013,3,11,14,2.5802254676818848,11.238478660583496
2013,3,11,15,2.583061695098877,11.20339584350586
2013,3,11,16,2.594681024551392,11.17842674255371
2013,3,11,17,2.590325832366944,11.1656436920166
2013,3,11,18,2.621419906616211,11.13044261932373
2013,3,11,19,2.6203043460845947,11.101046562194824
2013,3,11,20,2.6090734004974365,11.053096771240234
2013,3,11,21,2.5705106258392334,11.004444122314451
2013,3,11,22,2.6082115173339844,11.03287124633789
2013,3,11,23,2.5863306522369385,10.9633731842041
2013,3,12,0,2.591073036193848,10.90032958984375
2013,3,12,1,2.588427782058716,10.808555603027344
2013,3,12,2,2.5843658447265625,10.665818214416504
2013,3,12,3,2.575172185897827,10.568671226501465
2013,3,12,4,2.5098681449890137,10.426295280456541
2013,3,12,5,2.436311960220337,10.228636741638184
2013,3,12,6,2.27964448928833,10.005441665649414
2013,3,12,7,2.2056121826171875,9.907814979553223
2013,3,12,8,2.173844337463379,9.725218772888184
2013,3,12,9,2.15669322013855,9.61469268798828
2013,3,12,10,2.1445975303649902,9.37364101409912
2013,3,12,11,2.124305963516236,9.176168441772463
2013,3,12,12,2.1168203353881836,8.946869850158691
2013,3,12,13,2.1444258689880367,8.73487377166748
2013,3,12,14,2.1312503814697266,8.537118911743164
2013,3,12,15,2.1859495639801025,8.410430908203125
2013,3,12,16,2.2003486156463623,8.234182357788086
2013,3,12,17,2.230089902877808,8.055858612060547
2013,3,12,18,2.1683011054992676,7.893706798553466
2013,3,12,19,2.1724953651428223,7.669863700866699
2013,3,12,20,2.093108654022217,7.502466678619384
2013,3,12,21,1.9955335855484009,7.365354537963867
2013,3,12,22,1.8294764757156368,7.2533440589904785
2013,3,12,23,1.5752307176589964,7.217589378356933
2013,3,13,0,1.3052985668182373,7.218226909637451
2013,3,13,1,-0.32215768098831177,7.36405324935913
2013,3,13,2,-0.5251781344413757,7.474892616271971
2013,3,13,3,-0.6293955445289612,7.509060382843018
2013,3,13,4,-0.7227751016616821,7.596798896789551
2013,3,13,5,-0.7608341574668883,7.6030659675598145
2013,3,13,6,-0.9711462855339049,7.685955524444579
2013,3,13,7,-0.9890176057815552,7.663201808929443
2013,3,13,8,-1.0341130495071411,7.687213897705078
2013,3,13,9,-1.1054342985153198,7.74372100830078
2013,3,13,10,-1.1369117498397827,7.750126838684082
2013,3,13,11,-1.1542928218841553,7.782346725463867
2013,3,13,12,-1.1709315776824951,7.821528911590576
2013,3,13,13,-1.1836286783218384,7.833756923675538
2013,3,13,14,-1.2476015090942383,7.988091468811035
2013,3,13,15,-1.709319233894348,9.063864707946776
2013,3,13,16,-1.7751744985580444,9.236717224121092
2013,3,13,17,-1.8518431186676023,9.434451103210447
2013,3,13,18,-1.8343907594680784,9.461209297180176
2013,3,13,19,-1.8890596628189087,9.540981292724608
2013,3,13,20,-1.8970284461975095,9.641464233398436
2013,3,13,21,-1.942787766456604,9.736431121826174
2013,3,13,22,-1.9637051820755005,9.761960029602049
2013,3,13,23,-1.9746503829956052,9.919447898864746
2013,3,14,0,-1.970833659172058,9.942164421081545
2013,3,14,1,-1.9706352949142456,10.032489776611328
2013,3,14,2,-1.967734932899475,10.098358154296877
2013,3,14,3,-1.954636573791504,10.176239967346191
2013,3,14,4,-1.908729553222656,10.279850006103516
2013,3,14,5,-1.8951067924499512,10.309491157531738
2013,3,14,6,-1.86045515537262,10.3633394241333
2013,3,14,7,-1.8830565214157104,10.358235359191895
2013,3,14,8,-1.7906152009963987,10.461591720581055
2013,3,14,9,-1.7585375308990479,10.51142692565918
2013,3,14,10,-1.6690653562545776,10.641324043273924
2013,3,14,11,-0.9653948545455933,11.601304054260252
2013,3,14,12,-0.8198633193969727,12.047715187072752
2013,3,14,13,-0.8084051012992858,12.711512565612791
2013,3,14,14,-0.7260032296180725,12.847149848937988
2013,3,14,15,-0.7028893232345581,12.960232734680176
2013,3,14,16,-0.6856587529182434,13.052089691162108
2013,3,14,17,-0.6601349711418152,13.054805755615234
2013,3,14,18,-0.6682164072990417,13.093381881713867
2013,3,14,19,-0.6375740766525269,13.264626502990723
2013,3,14,20,-0.604913592338562,13.33078384399414
2013,3,14,21,-0.573529839515686,13.38389492034912
2013,3,14,22,-0.5241459608078003,13.442390441894531
2013,3,14,23,-0.47676351666450495,13.443241119384764
2013,3,15,0,-0.4406641721725464,13.411088943481444
2013,3,15,1,-0.3363596498966217,13.355392456054688
2013,3,15,2,-0.3081236779689789,13.354570388793944
2013,3,15,3,-0.2903948724269867,13.350456237792969
2013,3,15,4,-0.2892308235168457,13.336331367492676
2013,3,15,5,-0.2142343074083328,13.311388969421387
2013,3,15,6,-0.268137127161026,13.353381156921387
2013,3,15,7,-0.4089682698249817,13.435504913330078
2013,3,15,8,-0.42179301381111145,13.42034912109375
2013,3,15,9,-0.44285157322883606,13.441666603088377
2013,3,15,10,-0.4763113558292389,13.4420804977417
2013,3,15,11,-0.47144579887390137,13.445257186889648
2013,3,15,12,-0.48496925830841053,13.443785667419432
2013,3,15,13,-0.5038052201271057,13.433219909667969
2013,3,15,14,-0.5087897777557373,13.406339645385742
2013,3,15,15,-0.5119261741638184,13.423583030700684
2013,3,15,16,-0.5122917890548706,13.394380569458008
2013,3,15,17,-0.5373470187187195,13.429165840148924
2013,3,15,18,-0.5605669617652893,13.396615028381348
2013,3,15,19,-0.565099835395813,13.416887283325195
2013,3,15,20,-0.573458731174469,13.426926612854004
2013,3,15,21,-0.6210742592811584,13.456854820251465
2013,3,15,22,-0.6518641710281372,13.524033546447752
2013,3,15,23,-0.6562523245811462,13.488920211791992
2013,3,16,0,-0.6680915355682373,13.540444374084473
2013,3,16,1,-0.671870768070221,13.540404319763184
2013,3,16,2,-0.6701629757881165,13.546164512634276
2013,3,16,3,-0.6719377040863037,13.562354087829588
2013,3,16,4,-0.6760251522064209,13.58739948272705
2013,3,16,5,-0.6842610239982605,13.608560562133787
2013,3,16,6,-0.6850946545600891,13.593060493469238
2013,3,16,7,-0.7139154672622681,13.61359691619873
2013,3,16,8,-0.6791122555732727,13.598590850830078
2013,3,16,9,-0.6809021830558777,13.602919578552246
2013,3,16,10,-0.684274435043335,13.618423461914062
2013,3,16,11,-0.6755186915397644,13.596752166748047
2013,3,16,12,-0.6764708161354065,13.625687599182127
2013,3,16,13,-0.6717451810836792,13.64845848083496
2013,3,16,14,-0.6395251154899597,13.658520698547363
2013,3,16,15,-0.7073659896850586,13.684203147888184
2013,3,16,16,-0.6685365438461304,13.660839080810547
2013,3,16,17,-0.6448074579238892,13.660164833068848
2013,3,16,18,-0.660429060459137,13.669930458068848
2013,3,16,19,-0.6516728401184082,13.677125930786133
2013,3,16,20,-0.6490026712417603,13.679905891418455
2013,3,16,21,-0.6281049847602844,13.68476676940918
2013,3,16,22,-0.6209697723388672,13.69068431854248
2013,3,16,23,-0.5935541391372681,13.691572189331055
2013,3,17,0,-0.584298849105835,13.687098503112791
2013,3,17,1,-0.5234190225601196,13.674275398254395
2013,3,17,2,-0.4836801588535309,13.64858627319336
2013,3,17,3,-0.4402911365032196,13.66330909729004
2013,3,17,4,-0.1450463831424713,13.545620918273924
2013,3,17,5,0.11954326927661896,13.339363098144531
2013,3,17,6,1.4347075223922727,12.026389122009276
2013,3,17,7,1.5953922271728516,11.898843765258787
2013,3,17,8,1.7713851928710935,11.630427360534668
2013,3,17,9,1.9897676706314087,11.424007415771484
2013,3,17,10,2.0692927837371826,11.23326301574707
2013,3,17,11,2.1281323432922363,11.115976333618164
2013,3,17,12,2.2685983180999756,10.802750587463377
2013,3,17,13,2.4198338985443115,10.371503829956055
2013,3,17,14,2.5828099250793457,9.94627857208252
2013,3,17,15,2.6604905128479004,9.744159698486328
2013,3,17,16,2.7085623741149902,9.537753105163574
2013,3,17,17,2.733418703079224,9.307796478271484
2013,3,17,18,2.8071868419647217,9.138389587402344
2013,3,17,19,2.799769401550293,8.953989028930664
2013,3,17,20,2.8134474754333496,8.814966201782225
2013,3,17,21,2.7706315517425537,8.509081840515137
2013,3,17,22,2.6790771484375,8.175483703613281
2013,3,17,23,2.646716594696045,7.934728145599365
2013,3,18,0,2.577446699142456,7.717658042907715
2013,3,18,1,2.484484434127808,7.446085453033446
2013,3,18,2,2.294039011001587,7.195257186889648
2013,3,18,3,1.6031824350357056,6.33548641204834
2013,3,18,4,1.6063443422317505,6.365782260894775
2013,3,18,5,1.5931993722915647,6.346953868865967
2013,3,18,6,1.5818049907684326,6.353682994842528
2013,3,18,7,1.5446033477783203,6.371185302734375
2013,3,18,8,1.5394551753997803,6.341143131256104
2013,3,18,9,1.57827091217041,6.297844409942626
2013,3,18,10,1.5773332118988037,6.269158840179443
2013,3,18,11,1.5915186405181885,6.202549934387207
2013,3,18,12,1.6260870695114136,6.092196464538574
2013,3,18,13,1.7176001071929932,5.85165548324585
2013,3,18,14,1.8357478380203247,5.48579216003418
2013,3,18,15,1.9240825176239011,5.2638750076293945
2013,3,18,16,1.94837486743927,5.215107440948486
2013,3,18,17,1.968979358673096,5.167366504669189
2013,3,18,18,1.9838725328445437,5.094576835632324
2013,3,18,19,1.982675552368164,5.110930442810059
2013,3,18,20,1.9639476537704468,5.100905895233153
2013,3,18,21,1.9922653436660769,5.053741455078125
2013,3,18,22,1.998227953910828,5.039332389831543
2013,3,18,23,1.992258548736572,5.037455081939696
2013,3,19,0,1.9961423873901367,5.023338317871094
2013,3,19,1,1.9987906217575075,5.0183796882629395
2013,3,19,2,1.9937014579772947,5.027225017547608
2013,3,19,3,1.9984796047210691,5.019810676574707
2013,3,19,4,1.9966784715652464,5.018252849578857
2013,3,19,5,1.9923118352890012,5.018614768981934
2013,3,19,6,1.965925455093384,4.984381198883057
2013,3,19,7,1.992491602897644,5.014638423919678
2013,3,19,8,1.983353614807129,5.013747215270996
2013,3,19,9,1.9741183519363403,5.02756404876709
2013,3,19,10,1.9633201360702517,5.0306596755981445
2013,3,19,11,1.914868712425232,5.055948734283447
2013,3,19,12,1.841212034225464,5.117716789245605
2013,3,19,13,-1.8149219751358032,7.854692459106444
2013,3,19,14,-1.7997252941131592,7.913378715515136
2013,3,19,15,-1.759483814239502,7.9172749519348145
2013,3,19,16,-1.7408050298690796,7.940416336059569
2013,3,19,17,-1.7066658735275269,7.950470924377441
2013,3,19,18,-1.704901933670044,7.949023723602296
2013,3,19,19,-1.6880229711532593,7.951394081115722
2013,3,19,20,-1.6417255401611328,7.970131874084472
2013,3,19,21,-1.6004527807235716,7.93547248840332
2013,3,19,22,-1.4820176362991333,7.918724060058594
2013,3,19,23,-1.3970990180969238,7.900467395782471
2013,3,20,0,-1.1752830743789673,7.880068302154541
2013,3,20,1,0.37892478704452515,7.67793321609497
2013,3,20,2,0.5061811804771423,7.698932647705078
2013,3,20,3,0.5485010147094728,7.753202438354493
2013,3,20,4,0.5765498280525208,7.821267127990722
2013,3,20,5,0.6478248238563538,7.889302253723144
2013,3,20,6,0.6822535395622252,7.9626312255859375
2013,3,20,7,0.7677227854728698,8.102632522583008
2013,3,20,8,0.842729389667511,8.196691513061523
2013,3,20,9,0.8928181529045106,8.348953247070312
2013,3,20,10,0.9139318466186525,8.520672798156738
2013,3,20,11,0.9314797520637512,8.560159683227539
2013,3,20,12,0.9863023161888121,8.762513160705566
2013,3,20,13,1.156581163406372,9.0740327835083
2013,3,20,14,1.2329216003417969,9.290489196777344
2013,3,20,15,1.2801740169525146,9.405323982238768
2013,3,20,16,1.3553557395935059,9.493406295776367
2013,3,20,17,1.393689751625061,9.559576034545898
2013,3,20,18,1.4949158430099487,9.628927230834961
2013,3,20,19,1.628897190093994,9.709363937377928
2013,3,20,20,1.8707634210586548,9.91146183013916
2013,3,20,21,2.290399551391601,10.170130729675291
2013,3,20,22,2.6107926368713374,10.304622650146484
2013,3,20,23,2.698356866836548,10.31531810760498
2013,3,21,0,2.852703809738159,10.342273712158203
2013,3,21,1,2.892909526824951,10.352747917175291
2013,3,21,2,2.9282469749450684,10.324907302856444
2013,3,21,3,3.055241346359253,10.282424926757812
2013,3,21,4,3.072946548461914,10.25739288330078
2013,3,21,5,3.186010360717773,10.169782638549805
2013,3,21,6,3.2374284267425537,10.108805656433104
2013,3,21,7,3.336851358413696,10.033987998962402
2013,3,21,8,3.4296369552612305,9.982776641845703
2013,3,21,9,3.503926038742065,9.89971923828125
2013,3,21,10,3.6993336677551274,9.767483711242676
2013,3,21,11,3.9076216220855713,9.622952461242676
2013,3,21,12,4.130077362060546,9.482030868530272
2013,3,21,13,4.580289363861084,9.087301254272463
2013,3,21,14,5.586098194122314,8.188977241516113
2013,3,21,15,5.675412654876709,8.103902816772463
2013,3,21,16,5.769799709320068,7.993407249450684
2013,3,21,17,5.7874112129211435,7.915771007537842
2013,3,21,18,5.86837100982666,7.704212188720702
2013,3,21,19,5.92407751083374,7.637753486633299
2013,3,21,20,6.012282371520996,7.516940116882323
2013,3,21,21,6.067173957824707,7.45670461654663
2013,3,21,22,6.128743171691895,7.356175422668458
2013,3,21,23,6.177229404449463,7.378150939941406
2013,3,22,0,6.17518424987793,7.3771891593933105
2013,3,22,1,6.210580825805664,7.495442867279053
2013,3,22,2,6.172336101531982,7.522602081298829
2013,3,22,3,6.223589897155762,7.645740985870361
2013,3,22,4,6.280212879180908,7.631899833679198
2013,3,22,5,6.345249652862549,7.639748096466064
2013,3,22,6,6.379805564880371,7.670632362365722
2013,3,22,7,6.3355960845947275,7.67895746231079
2013,3,22,8,6.3009352684021,7.713609695434569
2013,3,22,9,6.283420562744141,7.691740989685058
2013,3,22,10,6.278834819793701,7.698261737823486
2013,3,22,11,6.238496780395508,7.711443424224853
2013,3,22,12,1.4279892444610596,9.484917640686035
2013,3,22,13,1.366622805595398,9.459609031677246
2013,3,22,14,1.3930065631866455,9.501704216003418
2013,3,22,15,1.3461999893188477,9.52396297454834
2013,3,22,16,1.3697437047958374,9.626084327697754
2013,3,22,17,1.3957327604293823,9.648494720458984
2013,3,22,18,1.42061185836792,9.641617774963379
2013,3,22,19,1.4387890100479124,9.58654499053955
2013,3,22,20,1.5923173427581787,9.510644912719727
2013,3,22,21,1.6618632078170776,9.437517166137695
2013,3,22,22,1.691156983375549,9.307701110839844
2013,3,22,23,1.7369272708892822,9.123553276062013
2013,3,23,0,1.8575459718704224,9.006306648254393
2013,3,23,1,1.8979806900024412,8.89194393157959
2013,3,23,2,1.8868154287338257,8.885322570800781
2013,3,23,3,1.9971197843551636,8.840012550354006
2013,3,23,4,2.0163791179656982,8.680221557617188
