year,month,day,hour,UMAP1,UMAP2
2013,3,7,1,5.405588626861572,12.165295600891112
2013,3,7,2,5.37015676498413,12.164304733276367
2013,3,7,3,5.332132339477539,12.038665771484377
2013,3,7,4,5.300105571746825,11.962592124938965
2013,3,7,5,5.290957927703857,11.921661376953123
2013,3,7,6,5.295104026794434,11.87681484222412
2013,3,7,7,5.289909839630127,11.87311840057373
2013,3,7,8,5.279781341552734,11.837300300598145
2013,3,7,9,5.283331394195557,11.774617195129395
2013,3,7,10,5.269288539886475,11.757333755493164
2013,3,7,11,5.268180847167969,11.736114501953123
2013,3,7,12,5.253751754760742,11.725838661193848
2013,3,7,13,5.249855041503905,11.746941566467283
2013,3,7,14,5.247777462005615,11.72661018371582
2013,3,7,15,5.247573375701904,11.730354309082031
2013,3,7,16,5.22956085205078,11.671137809753416
2013,3,7,17,5.227889060974121,11.690187454223633
2013,3,7,18,5.213015079498291,11.665077209472656
2013,3,7,19,5.208352565765381,11.614839553833008
2013,3,7,20,5.194778919219971,11.573915481567383
2013,3,7,21,5.197468280792236,11.586658477783203
2013,3,7,22,5.191106319427489,11.554595947265623
2013,3,7,23,5.190845966339111,11.536136627197264
2013,3,8,0,5.192963123321533,11.520190238952637
2013,3,8,1,5.187103748321533,11.50747299194336
2013,3,8,2,5.187429428100586,11.48624801635742
2013,3,8,3,5.191912651062012,11.476065635681152
2013,3,8,4,5.189943790435791,11.466094970703123
2013,3,8,5,5.204137325286865,11.436169624328612
2013,3,8,6,12.808256149291992,5.117591857910156
2013,3,8,7,12.81111717224121,5.042261123657227
2013,3,8,8,12.811865806579588,5.02561092376709
2013,3,8,9,12.844819068908691,5.032365322113037
2013,3,8,10,12.843938827514648,5.025753974914551
2013,3,8,11,12.853249549865723,5.027644157409668
2013,3,8,12,12.88637351989746,5.078882694244385
2013,3,8,13,13.032503128051756,5.369427680969238
2013,3,8,14,13.105815887451172,5.5590453147888175
2013,3,8,15,13.168790817260742,5.704097747802734
2013,3,8,16,13.201412200927734,5.849812030792236
2013,3,8,17,13.328132629394531,6.071680545806885
2013,3,8,18,13.38836669921875,6.221470832824707
2013,3,8,19,13.472872734069824,6.371748924255371
2013,3,8,20,13.541520118713377,6.456280708312988
2013,3,8,21,13.565934181213377,6.509959697723389
2013,3,8,22,13.606159210205078,6.575742244720458
2013,3,8,23,13.651268005371092,6.640000343322754
2013,3,9,0,13.66702651977539,6.86386251449585
2013,3,9,1,13.658206939697264,6.969930648803711
2013,3,9,2,13.732800483703612,7.110091209411621
2013,3,9,3,13.782913208007812,7.197265148162842
2013,3,9,4,13.775023460388184,7.310856342315674
2013,3,9,5,13.775687217712402,7.371876239776611
2013,3,9,6,13.734478950500488,7.408202171325684
2013,3,9,7,13.742942810058592,7.488715648651123
2013,3,9,8,13.737791061401367,7.6264400482177725
2013,3,9,9,13.711783409118652,7.677919864654541
2013,3,9,10,13.681432723999023,7.72667646408081
2013,3,9,11,13.68210220336914,7.752319335937501
2013,3,9,12,13.713902473449709,7.714090824127196
2013,3,9,13,13.725539207458496,7.840426445007325
2013,3,9,14,13.680546760559082,7.786831378936767
2013,3,9,15,13.033698081970215,10.867668151855469
2013,3,9,16,12.943707466125488,10.913782119750977
2013,3,9,17,12.978388786315916,10.849855422973633
2013,3,9,18,12.956885337829588,10.872172355651855
2013,3,9,19,12.876616477966309,10.91771411895752
2013,3,9,20,12.718677520751951,10.989331245422363
2013,3,9,21,12.608559608459473,11.062597274780272
2013,3,9,22,12.496268272399902,11.18927764892578
2013,3,9,23,11.29319667816162,13.597054481506348
2013,3,10,0,11.029006004333496,13.947739601135252
2013,3,10,1,10.937454223632812,14.087530136108398
2013,3,10,2,10.816585540771484,14.27982234954834
2013,3,10,3,10.701056480407715,14.522820472717283
2013,3,10,4,10.527706146240234,14.772290229797363
2013,3,10,5,10.489126205444336,14.792238235473633
2013,3,10,6,10.369102478027344,14.892912864685059
2013,3,10,7,10.322281837463377,14.978553771972656
2013,3,10,8,10.193325996398924,15.090166091918944
2013,3,10,9,10.111074447631836,15.133899688720703
2013,3,10,10,10.03116226196289,15.185818672180176
2013,3,10,11,9.949962615966797,15.23749542236328
2013,3,10,12,9.75889778137207,15.273722648620604
2013,3,10,13,9.556471824645996,15.330983161926268
2013,3,10,14,9.485913276672365,15.347253799438477
2013,3,10,15,9.325020790100096,15.357177734375
2013,3,10,16,9.182464599609377,15.361457824707031
2013,3,10,17,8.996188163757324,15.350391387939451
2013,3,10,18,8.75146007537842,15.2853946685791
2013,3,10,19,8.596355438232422,15.26082134246826
2013,3,10,20,8.484831809997559,15.223769187927246
2013,3,10,21,8.357505798339844,15.226243019104004
2013,3,10,22,8.282641410827635,15.229873657226562
2013,3,10,23,8.300652503967285,15.214299201965332
2013,3,11,0,8.255974769592285,15.205718040466309
2013,3,11,1,8.21118450164795,15.15989589691162
2013,3,11,2,8.088703155517578,15.011473655700684
2013,3,11,3,6.528791904449463,11.501349449157715
2013,3,11,4,6.56725549697876,11.496036529541016
2013,3,11,5,6.534625053405762,11.458178520202637
2013,3,11,6,6.533776760101318,11.408613204956055
2013,3,11,7,6.550718307495117,11.411678314208984
2013,3,11,8,6.5598464012146,11.324811935424805
2013,3,11,9,6.59811544418335,11.314446449279783
2013,3,11,10,6.657981872558594,11.21516990661621
2013,3,11,11,6.748208999633789,11.201309204101562
2013,3,11,12,6.819570064544678,11.124090194702148
2013,3,11,13,6.8804755210876465,11.109492301940916
2013,3,11,14,7.0098090171813965,11.122272491455078
2013,3,11,15,7.183017730712891,11.13516616821289
2013,3,11,16,7.366636753082275,11.198718070983887
2013,3,11,17,7.547542095184326,11.23373794555664
2013,3,11,18,7.705539226531982,11.291706085205078
2013,3,11,19,7.794109821319581,11.322475433349608
2013,3,11,20,7.763568878173827,11.296147346496582
2013,3,11,21,7.804710865020752,11.2844877243042
2013,3,11,22,7.816494464874268,11.263328552246092
2013,3,11,23,9.756978988647461,8.8993558883667
2013,3,12,0,9.83537769317627,8.79406452178955
2013,3,12,1,9.829588890075684,8.831186294555664
2013,3,12,2,9.810770988464355,8.84398078918457
2013,3,12,3,9.814609527587889,8.863431930541992
2013,3,12,4,9.810704231262209,8.917065620422363
2013,3,12,5,9.815687179565428,8.96764087677002
2013,3,12,6,9.832274436950685,9.018330574035645
2013,3,12,7,9.829179763793944,9.047603607177734
2013,3,12,8,9.859837532043455,9.122861862182615
2013,3,12,9,9.878907203674316,9.152849197387695
2013,3,12,10,9.927867889404297,9.248929023742676
2013,3,12,11,10.017748832702637,9.338200569152832
2013,3,12,12,10.084824562072752,9.465009689331055
2013,3,12,13,10.142178535461424,9.593816757202147
2013,3,12,14,10.224298477172852,9.855656623840332
2013,3,12,15,10.331531524658203,10.586602210998535
2013,3,12,16,10.576644897460936,11.42223834991455
2013,3,12,17,10.656737327575684,11.610205650329588
2013,3,12,18,10.860739707946776,11.8319730758667
2013,3,12,19,10.988673210144041,11.985400199890137
2013,3,12,20,11.108240127563477,12.177536964416504
2013,3,12,21,11.127417564392088,12.274682998657227
2013,3,12,22,11.122838020324709,12.33845806121826
2013,3,12,23,11.249882698059082,12.549193382263184
2013,3,13,0,11.22680377960205,13.061623573303223
2013,3,13,1,10.907255172729492,14.140196800231932
2013,3,13,2,10.682394981384276,14.468556404113768
2013,3,13,3,10.568357467651367,14.626967430114746
2013,3,13,4,10.485703468322752,14.784079551696776
2013,3,13,5,10.360198020935059,14.879646301269531
2013,3,13,6,10.342658042907715,14.903294563293455
2013,3,13,7,10.218604087829588,15.03392505645752
2013,3,13,8,10.233945846557615,15.012231826782227
2013,3,13,9,10.076031684875488,15.130760192871092
2013,3,13,10,10.012184143066406,15.163321495056152
2013,3,13,11,9.924690246582031,15.19856071472168
2013,3,13,12,9.889142036437987,15.22420597076416
2013,3,13,13,9.7548828125,15.254487991333008
2013,3,13,14,9.645293235778809,15.285138130187988
2013,3,13,15,9.467531204223633,15.317866325378416
2013,3,13,16,9.203667640686035,15.345571517944336
2013,3,13,17,9.07660961151123,15.341529846191406
2013,3,13,18,9.001154899597168,15.3389892578125
2013,3,13,19,8.769304275512694,15.31318950653076
2013,3,13,20,8.569180488586426,15.307019233703612
2013,3,13,21,8.469222068786621,15.360221862792969
2013,3,13,22,8.429826736450195,15.359196662902832
2013,3,13,23,8.292503356933594,15.3988037109375
2013,3,14,0,8.20694160461426,15.380511283874512
2013,3,14,1,8.114295959472656,15.410204887390137
2013,3,14,2,8.040117263793945,15.420671463012695
2013,3,14,3,7.750082015991211,15.446966171264648
2013,3,14,4,7.472923755645752,15.493309020996092
2013,3,14,5,7.242540836334228,15.51300048828125
2013,3,14,6,7.067214488983153,15.526484489440916
2013,3,14,7,6.971487522125244,15.544012069702148
2013,3,14,8,6.767812252044678,15.609930038452148
2013,3,14,9,6.50743579864502,15.646183013916016
2013,3,14,10,6.335415363311768,15.68553066253662
2013,3,14,11,6.025763511657715,15.771767616271973
2013,3,14,12,5.9252028465271,15.792791366577148
2013,3,14,13,5.774733543395996,15.826936721801756
2013,3,14,14,5.6876769065856925,15.855451583862305
2013,3,14,15,5.5809874534606925,15.873660087585447
2013,3,14,16,5.564634323120117,15.871513366699219
2013,3,14,17,5.423722267150879,15.888787269592283
2013,3,14,18,5.321273326873779,15.885293960571287
2013,3,14,19,5.267507553100586,15.866150856018066
2013,3,14,20,5.228587627410889,15.87788677215576
2013,3,14,21,5.201828002929688,15.873830795288084
2013,3,14,22,5.162452220916748,15.867624282836914
2013,3,14,23,5.153285026550293,15.847309112548828
2013,3,15,0,5.16362762451172,15.85619831085205
2013,3,15,1,5.116905212402344,15.803478240966797
2013,3,15,2,5.075845241546631,15.794189453125
2013,3,15,3,5.077853202819824,15.793964385986328
2013,3,15,4,5.067724704742432,15.795502662658691
2013,3,15,5,5.064882278442383,15.82792854309082
2013,3,15,6,5.0558762550354,15.847851753234863
2013,3,15,7,5.052266597747803,15.86873149871826
2013,3,15,8,5.050509452819824,15.873198509216309
2013,3,15,9,5.050178050994873,15.898047447204588
2013,3,15,10,5.030893802642822,15.900742530822752
2013,3,15,11,5.062222957611084,15.9125394821167
2013,3,15,12,5.070591449737549,15.932998657226562
2013,3,15,13,5.0876264572143555,15.955133438110352
2013,3,15,14,5.090318202972412,15.951441764831541
2013,3,15,15,5.09600305557251,15.959582328796387
2013,3,15,16,5.0987091064453125,15.96482276916504
2013,3,15,17,5.106712818145752,15.969873428344727
2013,3,15,18,5.119296073913574,15.984634399414062
2013,3,15,19,5.111889839172363,15.979001998901367
2013,3,15,20,5.112037658691406,15.978603363037108
2013,3,15,21,5.118608474731444,15.981374740600584
2013,3,15,22,5.1270766258239755,15.991962432861328
2013,3,15,23,5.132720470428467,15.992340087890623
2013,3,16,0,5.150606155395508,15.98778247833252
2013,3,16,1,5.144036293029785,15.998648643493652
2013,3,16,2,5.174750804901123,16.008386611938477
2013,3,16,3,5.186834812164307,16.00806427001953
2013,3,16,4,5.198481559753418,16.00093650817871
2013,3,16,5,5.22580099105835,16.006397247314453
2013,3,16,6,5.233725547790527,16.011571884155273
2013,3,16,7,5.250391483306885,16.01313018798828
2013,3,16,8,5.25812530517578,16.003313064575195
2013,3,16,9,5.290462017059326,15.996649742126465
2013,3,16,10,5.360393047332764,16.022159576416016
2013,3,16,11,5.323311805725098,15.971809387207031
2013,3,16,12,5.3123793601989755,15.964335441589355
2013,3,16,13,5.308428287506104,15.94924259185791
2013,3,16,14,5.2932705879211435,15.938549041748047
2013,3,16,15,5.272782325744629,15.932382583618164
2013,3,16,16,5.206981182098389,15.902320861816406
2013,3,16,17,5.192842483520508,15.85530376434326
2013,3,16,18,5.15466833114624,15.889124870300291
2013,3,16,19,5.14982271194458,15.901144981384276
2013,3,16,20,5.136979579925537,15.877535820007324
2013,3,16,21,5.129608154296875,15.878719329833984
2013,3,16,22,5.1222472190856925,15.869999885559082
2013,3,16,23,5.116448402404785,15.863183975219727
2013,3,17,0,5.114601135253905,15.863069534301756
2013,3,17,1,5.107779026031494,15.851531982421877
2013,3,17,2,5.0812644958496085,15.81843376159668
2013,3,17,3,5.103761196136475,15.83531093597412
2013,3,17,4,5.099400043487549,15.808385848999023
2013,3,17,5,5.110240936279297,15.77550220489502
2013,3,17,6,7.008854866027832,11.285983085632324
2013,3,17,7,7.105101585388184,11.244462013244627
2013,3,17,8,7.2246737480163565,11.224950790405272
2013,3,17,9,7.356125354766845,11.12800407409668
2013,3,17,10,7.521157264709472,11.134745597839355
2013,3,17,11,7.672780990600587,11.048395156860352
2013,3,17,12,7.964820861816406,10.954599380493164
2013,3,17,13,8.301527976989746,10.71766185760498
2013,3,17,14,8.642961502075195,10.746015548706055
2013,3,17,15,8.85739803314209,10.687514305114746
2013,3,17,16,9.00106143951416,10.686826705932615
2013,3,17,17,9.21588134765625,10.653453826904297
2013,3,17,18,9.413315773010254,10.63370418548584
2013,3,17,19,9.595633506774902,10.6055908203125
2013,3,17,20,9.787500381469727,10.502917289733887
2013,3,17,21,9.884407043457031,10.54243278503418
2013,3,17,22,10.033787727355955,10.489225387573242
2013,3,17,23,10.148261070251465,10.570903778076172
2013,3,18,0,10.415514945983887,10.662738800048828
2013,3,18,1,10.657328605651855,10.81332778930664
2013,3,18,2,10.745635986328123,10.767010688781738
2013,3,18,3,12.787023544311523,7.196334362030028
2013,3,18,4,12.547390937805176,6.995814800262451
2013,3,18,5,12.38559913635254,6.892503261566161
2013,3,18,6,12.276296615600584,6.810128211975098
2013,3,18,7,12.159161567687988,6.810095310211182
2013,3,18,8,11.809386253356932,6.717389106750488
2013,3,18,9,11.287520408630373,6.5002098083496085
2013,3,18,10,11.022743225097656,6.432821273803711
2013,3,18,11,10.80085563659668,6.354576587677002
2013,3,18,12,10.635432243347168,6.314915180206299
2013,3,18,13,10.540383338928223,6.3061909675598145
2013,3,18,14,10.461040496826172,6.296626567840576
2013,3,18,15,10.415973663330078,6.297635555267334
2013,3,18,16,4.1533727645874015,3.78681230545044
2013,3,18,17,4.148967742919922,3.7848498821258545
2013,3,18,18,4.134227752685546,3.783133983612061
2013,3,18,19,4.1256513595581055,3.781884908676147
2013,3,18,20,4.112173080444336,3.776857614517212
2013,3,18,21,4.106227874755859,3.776123523712158
2013,3,18,22,4.1025609970092765,3.777963876724243
2013,3,18,23,4.096387386322021,3.780783653259277
2013,3,19,0,4.095870971679688,3.780307054519653
2013,3,19,1,4.094475746154785,3.786855459213257
2013,3,19,2,4.094748973846436,3.7912125587463374
2013,3,19,3,4.094499111175537,3.7912521362304688
2013,3,19,4,4.095906734466553,3.802504301071167
2013,3,19,5,4.094579696655273,3.800180196762085
2013,3,19,6,4.095361232757568,3.8051934242248535
2013,3,19,7,4.102454662322998,3.816345691680908
2013,3,19,8,4.109633445739745,3.835096597671509
2013,3,19,9,4.119239330291748,3.8586802482604976
2013,3,19,10,4.14159107208252,3.875624179840088
2013,3,19,11,4.158055782318115,3.928499460220337
2013,3,19,12,4.183952808380127,3.951066732406616
2013,3,19,13,4.187876224517822,3.9574604034423833
2013,3,19,14,4.191889762878418,3.979804039001465
2013,3,19,15,4.203311443328857,3.9749855995178223
2013,3,19,16,4.206998348236084,4.017012119293213
2013,3,19,17,4.212576389312744,4.0383172035217285
2013,3,19,18,4.216603755950928,4.047544479370117
2013,3,19,19,4.257246971130371,4.1171274185180655
2013,3,19,20,8.005236625671385,8.268701553344727
2013,3,19,21,8.014006614685057,8.223032951354979
2013,3,19,22,8.010150909423826,8.189004898071289
2013,3,19,23,8.002196311950684,8.186761856079102
2013,3,20,0,8.019267082214355,8.194856643676758
2013,3,20,1,8.11369800567627,8.228818893432617
2013,3,20,2,8.23556613922119,8.256997108459473
2013,3,20,3,8.438095092773438,8.305038452148438
2013,3,20,4,8.816610336303713,8.323602676391602
2013,3,20,5,9.768439292907715,8.233290672302246
2013,3,20,6,9.974830627441406,8.198831558227539
2013,3,20,7,10.080018997192383,8.214799880981445
2013,3,20,8,10.143298149108887,8.20765686035156
2013,3,20,9,10.190773010253906,8.250590324401854
2013,3,20,10,10.225443840026855,8.253731727600098
2013,3,20,11,10.300244331359863,8.270477294921875
2013,3,20,12,10.277875900268555,8.305087089538574
2013,3,20,13,10.302000045776367,8.349254608154297
2013,3,20,14,10.293925285339355,8.382704734802246
2013,3,20,15,10.266212463378906,8.420573234558105
2013,3,20,16,10.255167961120604,8.434015274047852
2013,3,20,17,10.225740432739256,8.448847770690918
2013,3,20,18,10.1633882522583,8.503432273864746
2013,3,20,19,10.153197288513184,8.513978004455566
2013,3,20,20,10.088082313537596,8.564607620239258
2013,3,20,21,10.096092224121092,8.542441368103027
2013,3,20,22,10.062829971313477,8.582926750183105
2013,3,20,23,10.043928146362305,8.59372138977051
2013,3,21,0,10.008891105651855,8.62540340423584
2013,3,21,1,9.996006011962889,8.638057708740234
2013,3,21,2,9.984136581420898,8.639621734619139
2013,3,21,3,9.97512626647949,8.637052536010742
2013,3,21,4,9.923980712890623,8.671835899353027
2013,3,21,5,9.863197326660156,8.70673942565918
2013,3,21,6,9.806037902832031,8.753944396972656
2013,3,21,7,9.784675598144531,8.76461887359619
2013,3,21,8,9.757078170776367,8.799215316772463
2013,3,21,9,9.728988647460936,8.809669494628906
2013,3,21,10,9.722084045410156,8.777363777160643
2013,3,21,11,9.65131664276123,8.744430541992188
2013,3,21,12,9.701211929321287,8.69566535949707
2013,3,21,13,9.688165664672852,8.638218879699707
2013,3,21,14,9.719244956970215,8.616872787475588
2013,3,21,15,9.778592109680176,8.54405403137207
2013,3,21,16,9.893320083618164,8.460628509521484
2013,3,21,17,9.944000244140623,8.393031120300293
2013,3,21,18,10.113805770874023,8.335810661315918
2013,3,21,19,10.151289939880373,8.228405952453613
2013,3,21,20,10.353307723999023,8.12910270690918
2013,3,21,21,10.855111122131348,8.044997215270994
2013,3,21,22,11.060330390930176,7.964472770690918
2013,3,21,23,11.230057716369627,7.870444774627685
2013,3,22,0,11.33059310913086,7.814056396484374
2013,3,22,1,11.360203742980955,7.786494255065918
2013,3,22,2,11.36928367614746,7.767656326293945
2013,3,22,3,11.37357711791992,7.735549449920654
2013,3,22,4,11.437248229980469,7.7829508781433105
2013,3,22,5,11.277695655822752,8.062942504882812
2013,3,22,6,11.26524829864502,8.120905876159668
2013,3,22,7,11.248568534851074,8.142072677612305
2013,3,22,8,11.137305259704588,8.21130657196045
2013,3,22,9,11.05505084991455,8.244009971618652
2013,3,22,10,11.014758110046387,8.281442642211914
2013,3,22,11,10.96479320526123,8.3072509765625
2013,3,22,12,10.89815616607666,8.331942558288574
2013,3,22,13,10.889883041381836,8.338529586791992
2013,3,22,14,10.83955192565918,8.369610786437987
2013,3,22,15,10.814477920532227,8.39735698699951
2013,3,22,16,10.768120765686035,8.448979377746582
2013,3,22,17,10.721625328063965,8.47638988494873
2013,3,22,18,10.742200851440428,8.54939556121826
2013,3,22,19,10.77443790435791,8.69263744354248
2013,3,22,20,11.10542869567871,11.640643119812012
2013,3,22,21,11.105331420898436,11.676037788391112
2013,3,22,22,11.13686466217041,11.6823091506958
2013,3,22,23,11.15207290649414,11.61893367767334
2013,3,23,0,11.170124053955078,11.6325044631958
2013,3,23,1,11.208634376525877,11.571295738220215
2013,3,23,2,11.244949340820312,11.544195175170898
2013,3,23,3,11.302345275878906,11.398602485656738
2013,3,23,4,11.437731742858887,11.166018486022947
2013,3,23,5,11.394155502319336,11.059943199157715
2013,3,23,6,11.376447677612305,10.989331245422363
2013,3,23,7,11.354781150817873,10.94134521484375
2013,3,23,8,11.415509223937988,10.883781433105469
2013,3,23,9,11.330625534057615,10.851420402526855
2013,3,23,10,11.421920776367188,10.854150772094727
2013,3,23,11,11.374726295471191,10.816842079162596
2013,3,23,12,11.487615585327148,10.823219299316406
2013,3,23,13,11.609675407409668,10.816289901733398
2013,3,23,14,11.636563301086424,10.838551521301268
2013,3,23,15,11.984420776367188,10.854728698730469
2013,3,23,16,12.981247901916504,10.787908554077148
2013,3,23,17,13.016676902770996,10.856250762939451
2013,3,23,18,12.941932678222656,10.998061180114746
2013,3,23,19,12.785301208496092,11.00721263885498
2013,3,23,20,12.642951011657715,11.040143013000488
2013,3,23,21,12.537652015686035,11.033767700195312
2013,3,23,22,12.449650764465332,11.062670707702637
2013,3,23,23,12.374684333801268,11.138880729675291
2013,3,24,0,12.135229110717772,11.321560859680176
2013,3,24,1,11.983719825744627,11.504891395568848
2013,3,24,2,11.611473083496092,11.820564270019531
2013,3,24,3,11.49950122833252,12.00504207611084
2013,3,24,4,11.184070587158203,12.143983840942383
