year,month,day,hour,UMAP1,UMAP2
2013,3,3,16,8.91016674041748,0.3880392611026764
2013,3,3,17,8.823208808898924,0.36844876408576965
2013,3,3,18,8.698230743408203,0.23101097345352167
2013,3,3,19,8.532212257385254,-0.1744077354669571
2013,3,3,20,8.302084922790526,-0.6222236156463623
2013,3,3,21,8.171316146850588,-1.065216064453125
2013,3,3,22,8.045937538146973,-1.107483983039856
2013,3,3,23,8.064480781555174,-1.21640408039093
2013,3,4,0,8.176042556762694,-1.2097378969192505
2013,3,4,1,8.313990592956545,-1.2288615703582764
2013,3,4,2,8.449267387390137,-1.3249064683914185
2013,3,4,3,8.549190521240234,-1.3413251638412476
2013,3,4,4,8.578326225280762,-1.3317779302597044
2013,3,4,5,8.622447967529297,-1.3183414936065672
2013,3,4,6,13.162890434265137,-0.9394645690917968
2013,3,4,7,13.251676559448242,-0.8769560456275941
2013,3,4,8,13.289371490478516,-0.848159909248352
2013,3,4,9,13.307480812072752,-0.8336704969406128
2013,3,4,10,13.353079795837402,-0.775366723537445
2013,3,4,11,13.35485553741455,-0.7695600986480714
2013,3,4,12,13.39603805541992,-0.7119953632354736
2013,3,4,13,13.41660499572754,-0.6498816609382628
2013,3,4,14,13.43153953552246,-0.6071133017539978
2013,3,4,15,13.43034553527832,-0.5401223301887512
2013,3,4,16,13.40989589691162,-0.3977565169334412
2013,3,4,17,13.378752708435059,-0.21676217019557953
2013,3,4,18,13.354249000549316,-0.03067011386156082
2013,3,4,19,13.374899864196776,0.07107418030500412
2013,3,4,20,13.378548622131348,0.15385395288467407
2013,3,4,21,13.412830352783203,0.29762277007102966
2013,3,4,22,13.41861629486084,0.4048098921775818
2013,3,4,23,13.436023712158203,0.4684031307697296
2013,3,5,0,13.41698169708252,0.5304221510887146
2013,3,5,1,13.438961029052734,0.5964429974555969
2013,3,5,2,13.418338775634764,0.6549217700958252
2013,3,5,3,13.458393096923828,0.7975538372993469
2013,3,5,4,13.502115249633787,0.8758273720741272
2013,3,5,5,13.5133056640625,1.0999971628189087
2013,3,5,6,13.63667869567871,1.3185313940048216
2013,3,5,7,13.69221019744873,1.4288418292999268
2013,3,5,8,13.708531379699709,1.4758307933807373
2013,3,5,9,13.688048362731932,1.488257884979248
2013,3,5,10,13.702102661132812,1.4536627531051636
2013,3,5,11,13.71265697479248,1.5219125747680664
2013,3,5,12,13.732688903808592,1.530846357345581
2013,3,5,13,13.735760688781738,1.5580272674560547
2013,3,5,14,13.725937843322752,1.5840694904327393
2013,3,5,15,13.74714469909668,1.6385833024978635
2013,3,5,16,13.762092590332031,1.6647210121154783
2013,3,5,17,13.783907890319824,1.749070405960083
2013,3,5,18,13.785366058349608,1.7685855627059937
2013,3,5,19,13.780147552490234,1.7926442623138428
2013,3,5,20,13.801465034484863,1.8039643764495847
2013,3,5,21,13.795371055603027,1.7999677658081055
2013,3,5,22,13.786405563354492,1.8125170469284055
2013,3,5,23,13.79416275024414,1.8323930501937864
2013,3,6,0,13.814894676208496,1.8874971866607664
2013,3,6,1,13.827786445617676,1.866304397583008
2013,3,6,2,13.833722114562988,1.89705753326416
2013,3,6,3,13.83750343322754,1.9110842943191528
2013,3,6,4,13.842604637145996,1.9315496683120728
2013,3,6,5,13.840917587280272,1.9399566650390625
2013,3,6,6,13.823818206787108,1.9581644535064695
2013,3,6,7,13.839571952819824,1.991949319839477
2013,3,6,8,13.838667869567873,1.9823725223541255
2013,3,6,9,13.843473434448242,1.9556506872177124
2013,3,6,10,13.834427833557127,1.9932852983474727
2013,3,6,11,13.831792831420898,1.9678854942321775
2013,3,6,12,13.800989151000977,1.9269989728927608
2013,3,6,13,13.746382713317873,1.9089434146881104
2013,3,6,14,13.700852394104004,1.9295763969421384
2013,3,6,15,13.655171394348145,1.907326817512512
2013,3,6,16,13.626552581787108,1.9418615102767944
2013,3,6,17,13.546001434326172,1.9110565185546875
2013,3,6,18,13.49574851989746,1.9549367427825928
2013,3,6,19,13.326927185058592,1.9774270057678225
2013,3,6,20,13.100810050964355,1.9717326164245603
2013,3,6,21,13.027820587158203,2.0109021663665767
2013,3,6,22,13.03718376159668,2.01021409034729
2013,3,6,23,12.983518600463867,1.9911798238754272
2013,3,7,0,13.134961128234863,1.9845757484436035
2013,3,7,1,13.40214729309082,1.9013626575469968
2013,3,7,2,13.63472843170166,1.7939705848693848
2013,3,7,3,13.686689376831055,1.8158912658691408
2013,3,7,4,13.756181716918944,1.8123680353164673
2013,3,7,5,13.782864570617676,1.806100964546204
2013,3,7,6,13.791248321533203,1.8161991834640503
2013,3,7,7,13.784987449645996,1.8113170862197876
2013,3,7,8,13.761669158935547,1.82772433757782
2013,3,7,9,13.752012252807615,1.8124107122421265
2013,3,7,10,13.738736152648924,1.765200138092041
2013,3,7,11,13.762968063354492,1.7284811735153198
2013,3,7,12,13.777652740478516,1.6350282430648804
2013,3,7,13,13.759889602661133,1.597070336341858
2013,3,7,14,13.764708518981932,1.498687505722046
2013,3,7,15,13.74856185913086,1.4629182815551756
2013,3,7,16,13.745841979980469,1.4980168342590332
2013,3,7,17,13.74937343597412,1.4953045845031738
2013,3,7,18,13.735396385192873,1.4930063486099243
2013,3,7,19,13.74032974243164,1.4888135194778442
2013,3,7,20,13.716449737548828,1.4834140539169312
2013,3,7,21,4.830181121826172,-1.3196444511413574
2013,3,7,22,4.790611743927002,-1.3229784965515137
2013,3,7,23,4.784152984619141,-1.3271749019622803
2013,3,8,0,4.789243698120117,-1.330524206161499
2013,3,8,1,4.752193450927734,-1.3270972967147827
2013,3,8,2,4.755218505859375,-1.332676649093628
2013,3,8,3,4.765188694000244,-1.3400146961212158
2013,3,8,4,4.747818946838378,-1.350595474243164
2013,3,8,5,4.703690052032472,-1.325641393661499
2013,3,8,6,4.66581392288208,-1.322477340698242
2013,3,8,7,4.630862236022949,-1.3171766996383667
2013,3,8,8,4.5897178649902335,-1.318981409072876
2013,3,8,9,4.563407897949219,-1.302595853805542
2013,3,8,10,4.46262264251709,-1.27407968044281
2013,3,8,11,4.203191757202148,-1.231856107711792
2013,3,8,12,3.1073217391967773,-1.0441812276840208
2013,3,8,13,2.6029727458953857,-1.0920064449310303
2013,3,8,14,2.355984926223755,-1.20680570602417
2013,3,8,15,2.2539758682250977,-1.2605220079421997
2013,3,8,16,2.1820816993713374,-1.3913264274597168
2013,3,8,17,2.16729187965393,-1.490301728248596
2013,3,8,18,2.1689703464508057,-1.5420620441436768
2013,3,8,19,2.178862333297729,-1.6001611948013303
2013,3,8,20,2.1818335056304927,-1.6104876995086668
2013,3,8,21,2.2621610164642334,-1.67379891872406
2013,3,8,22,2.325474739074707,-1.711115837097168
2013,3,8,23,9.023345947265623,1.0550755262374876
2013,3,9,0,8.981349945068358,1.0092297792434692
2013,3,9,1,8.902752876281738,0.9752452373504639
2013,3,9,2,8.826720237731934,0.9119008779525757
2013,3,9,3,8.738843917846678,0.8659138083457946
2013,3,9,4,8.659902572631836,0.7581637501716613
2013,3,9,5,8.499304771423342,0.5389023423194885
2013,3,9,6,8.472311973571777,0.5036368370056152
2013,3,9,7,8.42193603515625,0.43288314342498774
2013,3,9,8,8.292120933532713,0.31200698018074036
2013,3,9,9,8.178844451904297,0.07297043502330781
2013,3,9,10,8.164421081542969,0.04834555089473724
2013,3,9,11,7.986445426940918,-2.4174485206604004
2013,3,9,12,8.04422855377197,-2.380702018737793
2013,3,9,13,8.315071105957031,-2.268812656402588
2013,3,9,14,8.253022193908691,-2.189704656600952
2013,3,9,15,8.203298568725588,-2.1541223526000977
2013,3,9,16,8.416607856750488,-2.0830793380737305
2013,3,9,17,8.360129356384277,-1.9420243501663208
2013,3,9,18,8.356223106384277,-1.8672817945480344
2013,3,9,19,8.335325241088867,-1.7117853164672852
2013,3,9,20,8.406970024108887,-1.6637895107269287
2013,3,9,21,8.46047306060791,-1.6025785207748413
2013,3,9,22,8.440359115600588,-1.5499031543731687
2013,3,9,23,8.487698554992676,-1.4920114278793335
2013,3,10,0,8.518951416015625,-1.4762260913848877
2013,3,10,1,8.54383945465088,-1.433695077896118
2013,3,10,2,8.605642318725588,-1.41915762424469
2013,3,10,3,8.664583206176758,-1.469846487045288
2013,3,10,4,8.665660858154297,-1.4334067106246948
2013,3,10,5,8.718582153320312,-1.4031457901000977
2013,3,10,6,13.208195686340332,-0.8857204914093018
2013,3,10,7,13.280646324157715,-0.8491017818450927
2013,3,10,8,13.291763305664062,-0.8445150256156921
2013,3,10,9,13.332304954528809,-0.7987728118896483
2013,3,10,10,13.333820343017578,-0.806907594203949
2013,3,10,11,13.297160148620604,-0.806542158126831
2013,3,10,12,13.381631851196287,-0.7277622818946838
2013,3,10,13,13.41871166229248,-0.6646585464477539
2013,3,10,14,13.441563606262209,-0.6255184412002563
2013,3,10,15,13.471207618713377,-0.5760947465896606
2013,3,10,16,13.480753898620604,-0.5628235340118408
2013,3,10,17,13.478281021118164,-0.5623147487640381
2013,3,10,18,13.493924140930176,-0.5358082056045532
2013,3,10,19,13.489201545715332,-0.5520240068435669
2013,3,10,20,13.503923416137695,-0.5227354764938353
2013,3,10,21,13.556357383728027,-0.47311931848526
2013,3,10,22,13.639763832092283,-0.34699118137359614
2013,3,10,23,13.702317237854004,-0.24064198136329648
2013,3,11,0,13.809547424316406,-0.042650867253541946
2013,3,11,1,13.854028701782227,0.018918411806225777
2013,3,11,2,13.962350845336914,0.1701071411371231
2013,3,11,3,13.961023330688477,0.18276795744895932
2013,3,11,4,14.003742218017578,0.22959811985492704
2013,3,11,5,14.023918151855469,0.2792979180812836
2013,3,11,6,14.021568298339844,0.2897849977016449
2013,3,11,7,14.01412010192871,0.2917560338973999
2013,3,11,8,13.984148025512695,0.2778824865818024
2013,3,11,9,13.944794654846191,0.260372132062912
2013,3,11,10,13.92031192779541,0.25486782193183893
2013,3,11,11,9.625115394592285,2.5405228137969966
2013,3,11,12,9.573336601257324,2.5646982192993164
2013,3,11,13,9.539343833923342,2.5816657543182373
2013,3,11,14,9.510072708129881,2.596423387527466
2013,3,11,15,9.378912925720215,2.641800880432129
2013,3,11,16,9.323741912841795,2.62691593170166
2013,3,11,17,9.177330017089844,2.670660257339477
2013,3,11,18,9.120594024658205,2.6251723766326904
2013,3,11,19,9.120696067810057,2.658728837966919
2013,3,11,20,9.068188667297363,2.6544859409332275
2013,3,11,21,8.890803337097168,2.587050914764404
2013,3,11,22,8.709379196166992,2.5241110324859615
2013,3,11,23,8.607203483581545,2.440744876861572
2013,3,12,0,8.60417366027832,2.4707822799682617
2013,3,12,1,8.507843017578125,2.430253505706787
2013,3,12,2,8.437392234802246,2.340921640396118
2013,3,12,3,8.348274230957031,2.2430527210235596
2013,3,12,4,8.346396446228027,2.15716290473938
2013,3,12,5,8.310173034667969,2.087618350982666
2013,3,12,6,8.419370651245117,1.933016896247864
2013,3,12,7,8.513306617736816,1.8092439174652095
2013,3,12,8,8.698417663574217,1.6489472389221191
2013,3,12,9,8.825875282287598,1.4980250597000122
2013,3,12,10,8.897257804870605,1.310417890548706
2013,3,12,11,8.974322319030762,1.1017687320709229
2013,3,12,12,8.956403732299805,0.847099483013153
2013,3,12,13,8.937288284301756,0.6182700991630553
2013,3,12,14,8.869056701660156,0.487190455198288
2013,3,12,15,8.863264083862305,0.3228524923324585
2013,3,12,16,8.7346830368042,0.04439454898238182
2013,3,12,17,8.560938835144043,-0.3821721971035004
2013,3,12,18,8.439778327941895,-0.5912213921546936
2013,3,12,19,8.334707260131836,-0.8977775573730468
2013,3,12,20,8.404228210449217,-1.0274057388305664
2013,3,12,21,8.362548828125,-1.1848783493041992
2013,3,12,22,8.415816307067871,-1.2931736707687376
2013,3,12,23,8.469933509826658,-1.375306725502014
2013,3,13,0,8.530705451965332,-1.402687668800354
2013,3,13,1,8.630082130432129,-1.4093698263168335
2013,3,13,2,8.649608612060547,-1.4112493991851807
2013,3,13,3,8.72081184387207,-1.4715983867645264
2013,3,13,4,8.730291366577148,-1.5106737613677979
2013,3,13,5,8.876582145690918,-1.611979842185974
2013,3,13,6,10.38541793823242,-2.642585515975952
2013,3,13,7,10.465670585632324,-2.6706693172454834
2013,3,13,8,10.510666847229004,-2.695206642150879
2013,3,13,9,10.550074577331541,-2.669323444366455
2013,3,13,10,10.565351486206055,-2.6245434284210205
2013,3,13,11,10.79580307006836,-2.579587936401367
2013,3,13,12,12.499161720275877,-1.297806978225708
2013,3,13,13,12.709592819213867,-1.110330581665039
2013,3,13,14,12.828826904296877,-1.0059645175933836
2013,3,13,15,12.946890830993652,-0.9019528627395629
2013,3,13,16,13.03034782409668,-0.8483811616897582
2013,3,13,17,13.079736709594727,-0.8476707339286803
2013,3,13,18,13.155531883239746,-0.8120862841606141
2013,3,13,19,13.238415718078612,-0.7589092850685119
2013,3,13,20,13.337327003479004,-0.69691264629364
2013,3,13,21,13.391170501708984,-0.658883273601532
2013,3,13,22,13.419742584228516,-0.6325579881668091
2013,3,13,23,13.52033805847168,-0.5264655947685242
2013,3,14,0,13.54812717437744,-0.4940834641456604
2013,3,14,1,13.605968475341797,-0.4217834770679474
2013,3,14,2,13.61139965057373,-0.4027997255325317
2013,3,14,3,13.657158851623535,-0.3356575965881348
2013,3,14,4,13.678337097167969,-0.29400116205215454
2013,3,14,5,13.728747367858887,-0.2104317992925644
2013,3,14,6,13.797622680664062,-0.08313308656215668
2013,3,14,7,13.837602615356444,-0.003380388021469116
2013,3,14,8,13.853442192077637,0.021469783037900925
2013,3,14,9,13.885134696960447,0.07521433383226393
2013,3,14,10,13.894775390625,0.10832244157791136
2013,3,14,11,13.949322700500488,0.17600050568580627
2013,3,14,12,13.942901611328123,0.17941108345985413
2013,3,14,13,14.00528049468994,0.2617209255695343
2013,3,14,14,14.031824111938477,0.3068814277648926
2013,3,14,15,14.024660110473633,0.3107280731201172
2013,3,14,16,14.014698028564451,0.2868265211582184
2013,3,14,17,14.027874946594238,0.2818992733955384
2013,3,14,18,14.031133651733398,0.2883972227573395
2013,3,14,19,14.05620002746582,0.32564815878868103
2013,3,14,20,14.08775806427002,0.3786042332649231
2013,3,14,21,14.088441848754883,0.39211064577102656
2013,3,14,22,14.122517585754395,0.48008289933204645
2013,3,14,23,14.11548900604248,0.48902168869972235
2013,3,15,0,14.152956008911133,0.5565497279167175
2013,3,15,1,14.162373542785645,0.6072337031364441
2013,3,15,2,14.17222785949707,0.6300401091575624
2013,3,15,3,14.17470645904541,0.6566054224967957
2013,3,15,4,14.221443176269531,0.7109225392341614
2013,3,15,5,14.196067810058592,0.6992483735084534
2013,3,15,6,14.204069137573242,0.7164537310600281
2013,3,15,7,14.237725257873535,0.7083703279495239
2013,3,15,8,14.253617286682127,0.7077177762985228
2013,3,15,9,14.263949394226074,0.7042728662490845
2013,3,15,10,14.274161338806152,0.7059276700019836
2013,3,15,11,14.294117927551268,0.7002005577087401
2013,3,15,12,14.315967559814451,0.7000922560691833
2013,3,15,13,14.307662963867188,0.6969500780105591
2013,3,15,14,14.299139976501465,0.7064687013626099
2013,3,15,15,14.36469554901123,0.6341978907585144
2013,3,15,16,14.339075088500977,0.6538984775543213
2013,3,15,17,14.359777450561523,0.6352934241294861
2013,3,15,18,14.378193855285645,0.609935998916626
2013,3,15,19,14.37711715698242,0.6080284714698792
2013,3,15,20,14.39741039276123,0.5877627730369568
2013,3,15,21,14.392688751220703,0.5771124362945557
2013,3,15,22,14.392984390258787,0.5741512179374695
2013,3,15,23,14.394874572753906,0.5629812479019165
2013,3,16,0,14.400238990783691,0.5599342584609985
2013,3,16,1,14.394683837890623,0.5502209067344666
2013,3,16,2,14.411554336547852,0.5590208768844604
2013,3,16,3,14.397526741027832,0.5365990996360779
2013,3,16,4,14.394669532775877,0.5369535088539124
2013,3,16,5,14.393569946289062,0.5424380302429199
2013,3,16,6,14.384734153747559,0.5382854342460632
2013,3,16,7,14.385940551757812,0.5389699339866638
2013,3,16,8,14.393879890441895,0.5296531915664673
2013,3,16,9,14.377927780151367,0.5147657990455627
2013,3,16,10,14.38272476196289,0.5205838680267334
2013,3,16,11,14.365974426269531,0.5217143893241881
2013,3,16,12,14.30967617034912,0.5254313945770264
2013,3,16,13,14.2584228515625,0.5100929141044617
2013,3,16,14,14.190537452697752,0.5129530429840088
2013,3,16,15,14.191411018371582,0.5583181977272034
2013,3,16,16,14.191748619079588,0.5946176648139954
2013,3,16,17,14.172818183898924,0.6297006011009216
2013,3,16,18,14.17152976989746,0.6326898932456969
2013,3,16,19,14.1668643951416,0.6401149034500122
2013,3,16,20,14.159112930297852,0.6539101004600525
2013,3,16,21,14.155376434326172,0.6631109118461609
2013,3,16,22,14.140769958496092,0.6734282374382019
2013,3,16,23,14.118127822875977,0.7124235033988953
2013,3,17,0,14.127426147460936,0.7230381965637206
2013,3,17,1,14.111825942993164,0.7547532320022582
2013,3,17,2,14.100510597229004,0.7720738053321838
2013,3,17,3,14.073076248168944,0.8249973654747009
2013,3,17,4,13.979548454284668,0.9284510612487794
2013,3,17,5,13.841435432434082,1.0656229257583618
2013,3,17,6,13.643908500671387,1.1818618774414062
2013,3,17,7,13.490041732788084,1.2710555791854858
2013,3,17,8,10.32144546508789,2.557711124420166
2013,3,17,9,10.175395965576172,2.551619052886963
2013,3,17,10,10.0237979888916,2.4742631912231445
2013,3,17,11,9.908620834350586,2.41115665435791
2013,3,17,12,9.821788787841795,2.304288864135742
2013,3,17,13,9.72136974334717,2.2229080200195312
2013,3,17,14,9.5872802734375,2.095050811767578
2013,3,17,15,9.493288040161133,1.977690815925598
2013,3,17,16,9.294782638549805,1.709261417388916
2013,3,17,17,9.144769668579102,1.565898299217224
2013,3,17,18,9.06331157684326,1.443409442901611
2013,3,17,19,8.962512969970703,1.2800872325897217
2013,3,17,20,8.888710021972656,1.1848827600479124
2013,3,17,21,8.822772979736328,1.0308748483657837
2013,3,17,22,8.702088356018066,0.8656916618347168
2013,3,17,23,8.535359382629393,0.5968651771545409
2013,3,18,0,8.420486450195312,0.3913454711437225
2013,3,18,1,8.358749389648438,0.28978496789932245
2013,3,18,2,8.226770401000977,0.01510544028133154
2013,3,18,3,5.997574329376221,-1.5290396213531494
2013,3,18,4,5.870109081268311,-1.5023918151855469
2013,3,18,5,5.815373897552489,-1.4850838184356687
2013,3,18,6,5.8325839042663565,-1.4556598663330078
2013,3,18,7,5.810135841369629,-1.4216660261154175
2013,3,18,8,5.766992092132568,-1.3997998237609863
2013,3,18,9,5.78912878036499,-1.348328948020935
2013,3,18,10,5.784258365631104,-1.3314337730407715
2013,3,18,11,5.764186859130859,-1.3162384033203125
2013,3,18,12,5.687434196472168,-1.2382347583770752
2013,3,18,13,5.6310882568359375,-1.1246207952499387
2013,3,18,14,5.511556148529053,-0.9729116559028624
2013,3,18,15,5.469703674316406,-0.869529664516449
2013,3,18,16,5.507657527923584,-0.7982463836669923
2013,3,18,17,5.481253147125244,-0.6937667727470398
2013,3,18,18,5.469265937805176,-0.6211880445480347
2013,3,18,19,5.461350917816161,-0.5956870317459105
2013,3,18,20,5.446272850036621,-0.5531848669052124
2013,3,18,21,5.432105541229248,-0.5388619303703308
2013,3,18,22,5.412537097930908,-0.4794533848762512
2013,3,18,23,5.407018661499024,-0.47148039937019354
2013,3,19,0,5.403895854949951,-0.45069274306297297
2013,3,19,1,5.388308048248291,-0.4058877825737
2013,3,19,2,5.384308338165283,-0.3997557163238525
2013,3,19,3,5.403367042541504,-0.3513900637626648
2013,3,19,4,5.388755798339844,-0.3690947294235229
2013,3,19,5,5.395594120025635,-0.33843907713890076
2013,3,19,6,5.400897026062012,-0.3304056227207184
2013,3,19,7,5.395101070404053,-0.2800407111644745
2013,3,19,8,5.399690628051758,-0.21948707103729248
2013,3,19,9,5.412381649017334,-0.19019100069999692
2013,3,19,10,5.4236578941345215,-0.0993148386478424
2013,3,19,11,5.4218549728393555,0.06691303104162216
2013,3,19,12,5.45361328125,0.251679390668869
2013,3,19,13,5.432370185852051,0.27888739109039307
2013,3,19,14,5.441815853118896,0.3220707178115845
2013,3,19,15,5.461428165435791,0.37371325492858887
2013,3,19,16,5.469533443450928,0.46092367172241205
2013,3,19,17,5.4670753479003915,0.47493141889572144
2013,3,19,18,5.449014663696289,0.5314027667045593
2013,3,19,19,5.5078649520874015,0.6667227149009705
2013,3,19,20,5.5354390144348145,0.7497149705886842
2013,3,19,21,5.530602931976318,0.7718917727470398
2013,3,19,22,5.540753364562988,0.8440095782279968
2013,3,19,23,5.614062309265137,0.8785005807876587
2013,3,20,0,5.648524761199951,0.944755733013153
2013,3,20,1,5.726098537445068,1.0048612356185913
2013,3,20,2,5.764595985412598,1.0515002012252808
2013,3,20,3,5.8024678230285645,1.0837198495864868
2013,3,20,4,5.920337677001953,1.2127765417099
2013,3,20,5,6.001356601715088,1.2623943090438843
2013,3,20,6,6.060086727142334,1.2996888160705566
2013,3,20,7,6.12718629837036,1.343639254570007
2013,3,20,8,6.15057373046875,1.4068320989608765
2013,3,20,9,6.258625030517577,1.4376949071884155
2013,3,20,10,6.37932014465332,1.5443841218948364
2013,3,20,11,6.621194839477539,1.7561070919036863
2013,3,20,12,7.047342300415039,2.124975681304932
2013,3,20,13,7.238265037536621,2.315260887145996
2013,3,20,14,7.344519615173341,2.413210153579712
2013,3,20,15,7.4155964851379395,2.4651064872741695
2013,3,20,16,7.448613166809082,2.487386703491211
2013,3,20,17,7.475507259368896,2.516270875930786
2013,3,20,18,7.508710861206055,2.553131341934204
2013,3,20,19,7.522887229919434,2.548097848892212
2013,3,20,20,7.532001972198486,2.549689292907715
2013,3,20,21,7.542296409606933,2.544763326644897
2013,3,20,22,7.548466205596925,2.5486018657684326
2013,3,20,23,7.563694953918458,2.538609027862549
2013,3,21,0,7.581913948059082,2.511540412902832
2013,3,21,1,7.5733323097228995,2.545738220214844
2013,3,21,2,7.583229541778564,2.5152289867401123
2013,3,21,3,7.587074756622314,2.4623551368713374
2013,3,21,4,7.573625087738037,2.3766810894012447
2013,3,21,5,7.558671474456787,2.2565088272094727
2013,3,21,6,7.569016933441161,2.184350252151489
2013,3,21,7,7.620440959930421,2.140608310699463
2013,3,21,8,7.590517997741699,2.0872561931610107
2013,3,21,9,7.53941774368286,2.0189163684844966
2013,3,21,10,7.443988800048829,1.9215288162231443
2013,3,21,11,7.243818283081055,1.737388014793396
2013,3,21,12,7.094801902770996,1.5947238206863403
2013,3,21,13,6.988450050354004,1.4826560020446775
2013,3,21,14,6.853220462799072,1.3639630079269407
2013,3,21,15,6.7676472663879395,1.2732664346694946
2013,3,21,16,6.582216262817383,1.126054048538208
2013,3,21,17,5.9571051597595215,0.6028869152069092
2013,3,21,18,5.7930426597595215,0.4854278862476349
2013,3,21,19,5.760310173034668,0.41311666369438166
2013,3,21,20,5.681934833526611,0.37547066807746887
2013,3,21,21,5.557350158691406,0.34093406796455383
2013,3,21,22,5.5222859382629395,0.3140176832675934
2013,3,21,23,5.359714508056641,0.264081746339798
2013,3,22,0,5.234409809112549,0.23156620562076569
2013,3,22,1,5.057249069213867,0.1856766939163208
2013,3,22,2,5.013848304748535,0.1731671392917633
2013,3,22,3,4.999040603637695,0.22457887232303617
2013,3,22,4,5.0451340675354,0.2377203106880188
2013,3,22,5,5.094520092010497,0.3096440136432648
2013,3,22,6,5.138123035430908,0.32426732778549194
2013,3,22,7,5.142778396606444,0.3296104073524475
2013,3,22,8,5.168860912322998,0.3247577250003814
2013,3,22,9,5.163013458251953,0.3486141860485077
2013,3,22,10,5.241927146911621,0.3716764152050018
2013,3,22,11,5.300010681152344,0.35808414220809937
2013,3,22,12,9.8819580078125,0.7807778716087341
2013,3,22,13,9.907563209533693,0.8974010348320006
2013,3,22,14,9.985044479370115,0.8454651832580566
2013,3,22,15,9.984392166137695,0.8696013689041138
2013,3,22,16,9.994446754455566,0.8886815309524536
2013,3,22,17,9.96188545227051,0.9011530280113219
2013,3,22,18,9.928699493408205,0.9270779490470886
2013,3,22,19,9.824722290039062,0.9464324116706848
2013,3,22,20,9.740706443786621,0.9946738481521606
2013,3,22,21,9.587533950805664,0.9391591548919677
2013,3,22,22,6.892273426055908,-0.020804887637495995
2013,3,22,23,6.719955921173096,-0.09979416429996489
2013,3,23,0,6.669280052185059,-0.07952862977981566
2013,3,23,1,6.661952018737793,-0.1391185075044632
2013,3,23,2,6.608689308166504,-0.18214745819568637
2013,3,23,3,6.638062477111816,-0.18563805520534515
