year,month,day,hour,UMAP1,UMAP2
2013,3,10,13,-4.348476886749268,10.934735298156738
2013,3,10,14,-4.36070680618286,10.95003318786621
2013,3,10,15,-4.2601099014282235,11.111618995666504
2013,3,10,16,-4.196329593658447,11.20546531677246
2013,3,10,17,-4.142180919647217,11.2716007232666
2013,3,10,18,-4.092616081237793,11.335564613342283
2013,3,10,19,-4.105043411254883,11.321897506713867
2013,3,10,20,-4.05919313430786,11.369281768798828
2013,3,10,21,-4.030207633972168,11.396268844604492
2013,3,10,22,-3.991600513458252,11.422139167785645
2013,3,10,23,-3.9889299869537354,11.423968315124512
2013,3,11,0,-3.956045866012573,11.436902046203612
2013,3,11,1,-3.9367763996124263,11.44240379333496
2013,3,11,2,-3.8927903175354,11.454527854919432
2013,3,11,3,-3.856513023376465,11.454566001892088
2013,3,11,4,-3.8144927024841304,11.457623481750488
2013,3,11,5,-3.732905864715576,11.456971168518066
2013,3,11,6,-3.7228715419769287,11.459325790405272
2013,3,11,7,-3.6562008857727046,11.45028018951416
2013,3,11,8,-3.572939395904541,11.444108009338377
2013,3,11,9,-3.525712251663208,11.43497085571289
2013,3,11,10,-3.494980335235596,11.431374549865723
2013,3,11,11,-3.4080893993377686,11.421733856201172
2013,3,11,12,-3.2793006896972656,11.406120300292969
2013,3,11,13,-3.1908104419708248,11.391122817993164
2013,3,11,14,-3.010957956314087,11.345829963684082
2013,3,11,15,-2.8971867561340328,11.337563514709473
2013,3,11,16,-2.7871706485748287,11.330653190612791
2013,3,11,17,-2.744087219238281,11.296904563903809
2013,3,11,18,-2.5592219829559326,11.313583374023436
2013,3,11,19,-2.6143805980682373,11.304337501525877
2013,3,11,20,-2.562790870666504,11.318562507629395
2013,3,11,21,-2.420233964920044,11.31773567199707
2013,3,11,22,-2.318216562271118,11.337749481201172
2013,3,11,23,-2.028296709060669,11.369356155395508
2013,3,12,0,-1.4484918117523191,11.266629219055176
2013,3,12,1,-1.0574995279312132,11.159913063049316
2013,3,12,2,-0.9285997152328492,11.135464668273924
2013,3,12,3,-0.5294181704521179,10.977908134460447
2013,3,12,4,-0.3179636001586914,10.864654541015623
2013,3,12,5,0.10436616092920303,10.695721626281738
2013,3,12,6,0.36130836606025696,10.460803031921387
2013,3,12,7,0.6578295826911926,10.233728408813477
2013,3,12,8,0.7213732004165649,10.155057907104492
2013,3,12,9,0.8221192359924316,10.022265434265137
2013,3,12,10,0.8249520659446716,9.814242362976074
2013,3,12,11,0.8507393002510071,9.623074531555176
2013,3,12,12,0.7890083789825438,9.493054389953613
2013,3,12,13,0.867156744003296,9.360596656799315
2013,3,12,14,0.7929118275642395,9.15323543548584
2013,3,12,15,0.730723202228546,9.054746627807615
2013,3,12,16,0.6181597113609314,8.838561058044434
2013,3,12,17,0.5678790807723999,8.577157974243164
2013,3,12,18,0.507544219493866,8.294181823730467
2013,3,12,19,0.39952713251113886,8.08148193359375
2013,3,12,20,0.33531585335731506,7.997087478637694
2013,3,12,21,0.29322326183319086,7.83341121673584
2013,3,12,22,-4.275625228881836,10.046582221984863
2013,3,12,23,-4.33340311050415,10.111881256103516
2013,3,13,0,-4.368937492370605,10.174160957336424
2013,3,13,1,-4.381527423858643,10.181546211242676
2013,3,13,2,-4.3919992446899405,10.222512245178223
2013,3,13,3,-4.395892143249512,10.239508628845215
2013,3,13,4,-4.405862331390381,10.308215141296387
2013,3,13,5,-4.40970516204834,10.321306228637695
2013,3,13,6,-4.412988185882568,10.378347396850584
2013,3,13,7,-4.415262699127196,10.414710998535156
2013,3,13,8,-4.415686130523682,10.493293762207031
2013,3,13,9,-4.413577079772949,10.554423332214355
2013,3,13,10,-4.409189224243164,10.634074211120604
2013,3,13,11,-4.401701927185059,10.70357608795166
2013,3,13,12,-4.385009765625,10.783151626586914
2013,3,13,13,-4.371530055999756,10.839515686035156
2013,3,13,14,-4.338160037994385,10.947375297546387
2013,3,13,15,-4.312867164611816,10.998698234558104
2013,3,13,16,-4.283433437347412,11.072110176086424
2013,3,13,17,-4.252527713775635,11.133166313171387
2013,3,13,18,-4.216976165771484,11.188774108886719
2013,3,13,19,-4.210084915161133,11.203951835632324
2013,3,13,20,-4.157852649688721,11.275053024291992
2013,3,13,21,-4.119963645935059,11.315485954284668
2013,3,13,22,-4.111738681793213,11.323189735412596
2013,3,13,23,-4.0830655097961435,11.348477363586424
2013,3,14,0,-4.062939167022705,11.361425399780272
2013,3,14,1,-4.025980949401856,11.38563060760498
2013,3,14,2,-3.953046321868896,11.432494163513184
2013,3,14,3,-3.9144546985626225,11.476171493530272
2013,3,14,4,-3.819046020507813,11.503098487854004
2013,3,14,5,-3.7557535171508794,11.516888618469238
2013,3,14,6,-3.7434005737304688,11.534734725952148
2013,3,14,7,-3.690660715103149,11.554816246032715
2013,3,14,8,-3.669665575027466,11.550051689147947
2013,3,14,9,-3.5884463787078857,11.5775089263916
2013,3,14,10,-3.59722352027893,11.583189010620115
2013,3,14,11,-3.492305278778076,11.613697052001951
2013,3,14,12,-3.414642333984375,11.627924919128416
2013,3,14,13,-3.316189289093017,11.64116096496582
2013,3,14,14,-3.329220771789551,11.65921688079834
2013,3,14,15,-3.1980576515197754,11.665959358215332
2013,3,14,16,-3.167122364044189,11.64423942565918
2013,3,14,17,-3.1283030509948726,11.657405853271484
2013,3,14,18,-3.085610151290893,11.64436912536621
2013,3,14,19,-3.1644742488861084,11.67963981628418
2013,3,14,20,-3.1821796894073486,11.697622299194336
2013,3,14,21,-3.1910817623138428,11.723913192749023
2013,3,14,22,-3.179891347885132,11.690905570983887
2013,3,14,23,-3.182688474655152,11.727534294128416
2013,3,15,0,-3.197654962539673,11.709965705871582
2013,3,15,1,-3.193390369415283,11.7299165725708
2013,3,15,2,-3.1671714782714844,11.711979866027832
2013,3,15,3,-3.1346797943115234,11.685697555541992
2013,3,15,4,-3.12546706199646,11.699954986572264
2013,3,15,5,-3.096285104751587,11.660094261169432
2013,3,15,6,-3.0925216674804688,11.695969581604004
2013,3,15,7,-3.1178174018859863,11.68300437927246
2013,3,15,8,-3.144887924194336,11.721752166748047
2013,3,15,9,-3.1961991786956787,11.748982429504395
2013,3,15,10,-3.232456922531128,11.764291763305664
2013,3,15,11,-3.2703118324279785,11.739529609680176
2013,3,15,12,-3.265995502471924,11.75568962097168
2013,3,15,13,-3.228818655014038,11.771547317504883
2013,3,15,14,-3.166491985321045,11.7989444732666
2013,3,15,15,-3.1655709743499756,11.80610942840576
2013,3,15,16,-3.131284952163696,11.814785003662108
2013,3,15,17,-3.1117753982543945,11.824377059936523
2013,3,15,18,-3.140671730041504,11.806487083435059
2013,3,15,19,-3.147960901260376,11.806225776672363
2013,3,15,20,-3.128610610961914,11.814967155456541
2013,3,15,21,-3.192563772201538,11.774405479431152
2013,3,15,22,-3.2351481914520264,11.74494743347168
2013,3,15,23,-3.1916127204895015,11.781577110290527
2013,3,16,0,-3.227466821670532,11.749332427978516
2013,3,16,1,-3.243715286254883,11.749185562133787
2013,3,16,2,-3.2374234199523926,11.750073432922363
2013,3,16,3,-3.2655067443847656,11.742213249206541
2013,3,16,4,-3.271567344665528,11.733288764953612
2013,3,16,5,-3.304580211639404,11.721438407897947
2013,3,16,6,-3.3589658737182617,11.70583724975586
2013,3,16,7,-3.4253013134002686,11.6694917678833
2013,3,16,8,-3.4548408985137935,11.670181274414062
2013,3,16,9,-3.469523429870605,11.695527076721191
2013,3,16,10,-3.492756128311157,11.673056602478027
2013,3,16,11,-3.482491970062256,11.687241554260252
2013,3,16,12,-3.4720139503479004,11.685211181640623
2013,3,16,13,-3.4789662361145015,11.685742378234863
2013,3,16,14,-3.4993045330047607,11.674922943115234
2013,3,16,15,-3.5048227310180664,11.68415355682373
2013,3,16,16,-3.466796875,11.701666831970215
2013,3,16,17,-3.423307180404663,11.734085083007812
2013,3,16,18,-3.3875651359558105,11.78023624420166
2013,3,16,19,-3.321161985397339,11.833740234375
2013,3,16,20,-3.290672540664673,11.84240436553955
2013,3,16,21,-3.267301559448242,11.851808547973633
2013,3,16,22,-3.2721683979034424,11.858098983764648
2013,3,16,23,-3.25539231300354,11.861791610717772
2013,3,17,0,-3.249074697494507,11.88044548034668
2013,3,17,1,-3.2750115394592285,11.914231300354004
2013,3,17,2,-3.11284613609314,11.90855598449707
2013,3,17,3,-2.942742824554444,11.968006134033203
2013,3,17,4,-2.8716399669647217,11.972405433654783
2013,3,17,5,-2.8198421001434326,11.994194030761719
2013,3,17,6,-2.7801334857940674,11.989653587341309
2013,3,17,7,-2.6846933364868164,11.9761381149292
2013,3,17,8,0.9743370413780211,11.118912696838377
2013,3,17,9,1.0233824253082275,11.037999153137209
2013,3,17,10,1.057862639427185,10.96112060546875
2013,3,17,11,1.056869387626648,10.921420097351074
2013,3,17,12,1.0784156322479248,10.788061141967772
2013,3,17,13,1.124419331550598,10.6423282623291
2013,3,17,14,1.0841538906097412,10.309953689575195
2013,3,17,15,1.0536056756973267,9.7466459274292
2013,3,17,16,1.055201768875122,9.498459815979006
2013,3,17,17,1.0316811800003052,9.345344543457031
2013,3,17,18,1.0077470541000366,9.217275619506836
2013,3,17,19,0.9660087823867796,9.070405960083008
2013,3,17,20,0.9493574500083923,8.771610260009766
2013,3,17,21,0.8924161791801453,8.459737777709961
2013,3,17,22,0.9629234075546264,8.27656555175781
2013,3,17,23,0.8663697242736816,7.94793653488159
2013,3,18,0,0.9219796061515808,7.795430183410644
2013,3,18,1,5.7845187187194815,5.703405380249024
2013,3,18,2,5.796639919281006,5.649714946746825
2013,3,18,3,5.775249481201172,5.643862724304199
2013,3,18,4,5.8127617835998535,5.67258882522583
2013,3,18,5,5.840959072113037,5.646866321563721
2013,3,18,6,5.806267738342285,5.666278839111328
2013,3,18,7,5.836702346801758,5.699053287506104
2013,3,18,8,5.783712387084961,5.694735527038574
2013,3,18,9,5.752402305603027,5.7068915367126465
2013,3,18,10,5.717453479766846,5.744986534118652
2013,3,18,11,5.6076292991638175,5.812384128570557
2013,3,18,12,5.599848747253418,5.786925792694092
2013,3,18,13,5.4140257835388175,5.863218784332275
2013,3,18,14,3.4544928073883057,6.736991882324219
2013,3,18,15,3.22552752494812,6.829699516296387
2013,3,18,16,3.2084743976593018,6.8957200050354
2013,3,18,17,3.154713630676269,6.893644332885742
2013,3,18,18,3.08132266998291,6.902251243591309
2013,3,18,19,2.9404549598693848,6.932992458343506
2013,3,18,20,2.8065838813781734,6.945197582244873
2013,3,18,21,2.719320297241211,6.949604034423828
2013,3,18,22,2.667275190353393,6.913864135742188
2013,3,18,23,2.6665050983428955,6.900659084320068
2013,3,19,0,2.6500680446624756,6.919865608215332
2013,3,19,1,2.6408793926239014,6.919294357299805
2013,3,19,2,2.656583786010742,6.918170928955078
2013,3,19,3,2.643353223800659,6.917016983032227
2013,3,19,4,2.636265754699707,6.9197282791137695
2013,3,19,5,2.6144185066223145,6.927831649780273
2013,3,19,6,2.5771617889404297,6.945145606994629
2013,3,19,7,2.576906681060791,6.939828395843506
2013,3,19,8,2.475952625274658,6.98219633102417
2013,3,19,9,2.369018316268921,7.008890628814696
2013,3,19,10,2.3395276069641118,7.035600185394287
2013,3,19,11,2.319493770599365,7.048075199127196
2013,3,19,12,2.2847254276275635,7.040221214294434
2013,3,19,13,2.275840759277344,7.030663967132568
2013,3,19,14,2.2623777389526367,7.05794620513916
2013,3,19,15,2.2293751239776607,7.064882278442383
2013,3,19,16,2.2507011890411377,7.066952705383301
2013,3,19,17,2.2217578887939453,7.0627498626708975
2013,3,19,18,2.250380277633667,7.070457935333252
2013,3,19,19,2.2268853187561035,7.069300651550293
2013,3,19,20,2.285573005676269,7.114063262939453
2013,3,19,21,2.2774291038513184,7.117520809173584
2013,3,19,22,2.383371114730835,7.198335647583008
2013,3,19,23,2.414569139480591,7.242249488830566
2013,3,20,0,2.472235918045044,7.26260566711426
2013,3,20,1,2.5123982429504395,7.312185287475587
2013,3,20,2,2.6199216842651367,7.438968181610107
2013,3,20,3,2.7969212532043457,7.566727638244629
2013,3,20,4,2.9798874855041504,7.752256393432617
2013,3,20,5,3.123734951019287,7.8572821617126465
2013,3,20,6,3.1651248931884766,7.91803503036499
2013,3,20,7,3.217356443405152,7.913833141326904
2013,3,20,8,3.3457350730896,8.02511215209961
2013,3,20,9,3.420813798904419,8.084635734558105
2013,3,20,10,3.471900701522827,8.122302055358887
2013,3,20,11,3.535020589828491,8.15857219696045
2013,3,20,12,3.5235962867736816,8.179706573486328
2013,3,20,13,3.552839756011963,8.190947532653809
2013,3,20,14,3.580222845077514,8.222638130187987
2013,3,20,15,3.6200218200683594,8.262350082397461
2013,3,20,16,3.620030164718628,8.280514717102049
2013,3,20,17,3.615527391433716,8.247496604919434
2013,3,20,18,3.611526250839233,8.286943435668945
2013,3,20,19,3.605910062789917,8.283534049987793
2013,3,20,20,3.492887258529663,8.337388038635254
2013,3,20,21,-0.3561098873615265,10.910127639770508
2013,3,20,22,-0.42362508177757263,10.9001407623291
2013,3,20,23,-0.4087089896202088,10.899879455566406
2013,3,21,0,-0.43376097083091736,10.938772201538084
2013,3,21,1,-0.41056200861930847,10.97249698638916
2013,3,21,2,-0.3172086775302887,11.048226356506348
2013,3,21,3,-0.10848531872034071,11.093162536621092
2013,3,21,4,-0.07235074788331985,11.127077102661133
2013,3,21,5,-0.011093894019722939,11.057988166809082
2013,3,21,6,0.030232388526201248,11.021413803100584
2013,3,21,7,0.06740813702344894,10.960683822631836
2013,3,21,8,0.1946353912353516,10.776453018188477
2013,3,21,9,0.5136951208114624,10.464564323425291
2013,3,21,10,0.6490297317504883,10.279385566711424
2013,3,21,11,0.726301074028015,10.066925048828123
2013,3,21,12,0.7793595194816588,9.990516662597656
2013,3,21,13,0.9007938504219056,9.85019302368164
2013,3,21,14,0.9289415478706362,9.66232681274414
2013,3,21,15,1.0672903060913084,9.420793533325197
2013,3,21,16,1.206992745399475,9.290746688842772
2013,3,21,17,1.3658615350723267,9.25857639312744
2013,3,21,18,1.6349782943725584,9.345158576965332
2013,3,21,19,1.7927057743072508,9.33499240875244
2013,3,21,20,2.0559566020965576,9.39203643798828
2013,3,21,21,2.2799072265625,9.375619888305664
2013,3,21,22,2.5048487186431885,9.213202476501465
2013,3,21,23,5.319185733795166,7.798527717590333
2013,3,22,0,5.394984722137451,7.78871250152588
2013,3,22,1,5.418279647827148,7.874171257019043
2013,3,22,2,5.494678497314453,7.941852569580078
2013,3,22,3,5.502370357513428,8.01266670227051
2013,3,22,4,5.397812843322754,8.054210662841795
2013,3,22,5,5.234999656677246,8.160683631896973
2013,3,22,6,5.135587215423584,8.181985855102539
2013,3,22,7,5.107537269592285,8.230310440063475
2013,3,22,8,5.019967555999756,8.257870674133299
2013,3,22,9,4.890190601348877,8.311522483825684
2013,3,22,10,4.793778896331787,8.314979553222656
2013,3,22,11,4.613921165466309,8.264033317565918
2013,3,22,12,4.472332954406737,8.258187294006348
2013,3,22,13,4.232423305511475,8.288437843322756
2013,3,22,14,4.156247138977051,8.249457359313965
2013,3,22,15,4.026496410369873,8.213321685791014
2013,3,22,16,3.895378351211548,8.261839866638182
2013,3,22,17,3.8218617439270015,8.2260103225708
2013,3,22,18,3.7080166339874263,8.221190452575684
2013,3,22,19,3.586120367050171,8.153468132019043
2013,3,22,20,3.3839735984802246,8.048574447631836
2013,3,22,21,2.722095251083374,7.980947971343993
2013,3,22,22,2.4619092941284175,7.926784515380859
2013,3,22,23,2.2566008567810054,7.902731418609619
2013,3,23,0,1.9761472940444944,7.838138580322266
2013,3,23,1,1.8439496755599971,7.847831726074218
2013,3,23,2,1.6221641302108765,7.821461677551269
2013,3,23,3,1.510416865348816,7.85917043685913
2013,3,23,4,1.4396816492080688,7.8496031761169425
2013,3,23,5,1.3902783393859863,7.822571277618408
