year,month,day,hour,UMAP1,UMAP2
2013,3,2,23,10.104284286499023,12.661538124084473
2013,3,3,0,10.12801456451416,12.623156547546387
2013,3,3,1,10.130034446716309,12.801870346069336
2013,3,3,2,10.0674409866333,12.8782320022583
2013,3,3,3,10.023604393005373,12.910296440124512
2013,3,3,4,9.87741947174072,12.937806129455566
2013,3,3,5,9.463172912597656,13.271407127380373
2013,3,3,6,9.28055191040039,13.385016441345215
2013,3,3,7,9.1549654006958,13.619108200073242
2013,3,3,8,8.785822868347168,13.913715362548828
2013,3,3,9,8.656805992126465,14.029905319213867
2013,3,3,10,8.562227249145508,14.165764808654783
2013,3,3,11,8.496076583862305,14.270484924316406
2013,3,3,12,8.325679779052734,14.32560348510742
2013,3,3,13,8.03979778289795,14.557896614074709
2013,3,3,14,7.945458412170409,14.586578369140623
2013,3,3,15,7.910552501678466,14.607675552368164
2013,3,3,16,7.742873668670654,14.70546531677246
2013,3,3,17,7.435091018676759,14.788352966308592
2013,3,3,18,7.328011512756347,14.834234237670898
2013,3,3,19,7.265034675598144,14.796944618225096
2013,3,3,20,7.041479587554932,14.640459060668944
2013,3,3,21,5.913020610809326,11.85558795928955
2013,3,3,22,5.904469013214111,11.73969554901123
2013,3,3,23,5.904429912567139,11.818927764892578
2013,3,4,0,5.936371803283691,11.888338088989256
2013,3,4,1,6.206815242767334,11.799266815185547
2013,3,4,2,6.775084018707275,11.8533353805542
2013,3,4,3,6.87155294418335,11.937088966369627
2013,3,4,4,7.027693748474121,11.940442085266112
2013,3,4,5,7.173403739929199,11.91194438934326
2013,3,4,6,7.3933091163635245,11.93431282043457
2013,3,4,7,7.549199104309082,11.894824028015137
2013,3,4,8,7.549798011779785,11.82988166809082
2013,3,4,9,7.65787649154663,11.80187702178955
2013,3,4,10,8.029006004333496,11.683293342590332
2013,3,4,11,8.339394569396973,11.720843315124512
2013,3,4,12,8.570836067199707,11.672486305236816
2013,3,4,13,8.642130851745605,11.670019149780272
2013,3,4,14,8.749296188354492,11.66048526763916
2013,3,4,15,8.868913650512694,11.679750442504883
2013,3,4,16,8.924261093139648,11.667621612548828
2013,3,4,17,9.058196067810057,11.66939067840576
2013,3,4,18,9.18959140777588,11.719670295715332
2013,3,4,19,9.214935302734377,11.703492164611816
2013,3,4,20,9.214102745056152,11.696738243103027
2013,3,4,21,9.36803150177002,11.742185592651367
2013,3,4,22,9.576107025146483,11.77437686920166
2013,3,4,23,12.370361328125,12.419440269470215
2013,3,5,0,12.435029983520508,12.451688766479492
2013,3,5,1,12.457585334777832,12.465097427368164
2013,3,5,2,12.455070495605469,12.469375610351562
2013,3,5,3,12.462158203125,12.46971035003662
2013,3,5,4,12.483142852783203,12.45905590057373
2013,3,5,5,12.436309814453123,12.504721641540527
2013,3,5,6,12.493124961853027,12.427231788635252
2013,3,5,7,12.51560401916504,12.416178703308104
2013,3,5,8,12.514250755310059,12.423243522644041
2013,3,5,9,12.519694328308104,12.41554832458496
2013,3,5,10,12.518752098083496,12.413445472717283
2013,3,5,11,12.509170532226562,12.392336845397947
2013,3,5,12,12.524771690368652,12.41498565673828
2013,3,5,13,12.528285980224608,12.419261932373047
2013,3,5,14,12.534934043884276,12.416757583618164
2013,3,5,15,12.538899421691895,12.413394927978516
2013,3,5,16,12.538753509521484,12.415534973144531
2013,3,5,17,12.549503326416016,12.411197662353516
2013,3,5,18,12.545443534851074,12.415169715881348
2013,3,5,19,12.55147361755371,12.4182071685791
2013,3,5,20,12.546616554260252,12.415864944458008
2013,3,5,21,12.534000396728516,12.427127838134764
2013,3,5,22,12.520177841186523,12.438590049743652
2013,3,5,23,12.524386405944824,12.423136711120604
2013,3,6,0,12.4887638092041,12.469907760620115
2013,3,6,1,12.477733612060547,12.509098052978516
2013,3,6,2,12.453371047973633,12.543422698974608
2013,3,6,3,12.439949989318848,12.566768646240234
2013,3,6,4,12.42946720123291,12.579103469848633
2013,3,6,5,12.361626625061035,12.690823554992676
2013,3,6,6,12.328659057617188,12.74894332885742
2013,3,6,7,12.32766056060791,12.733704566955566
2013,3,6,8,12.277167320251465,12.819457054138184
2013,3,6,9,12.236824989318848,12.877077102661133
2013,3,6,10,12.069488525390623,13.068395614624023
2013,3,6,11,12.010831832885742,13.250723838806152
2013,3,6,12,11.977397918701172,13.349740982055664
2013,3,6,13,12.039809226989746,13.453383445739746
2013,3,6,14,12.009732246398924,13.535890579223633
2013,3,6,15,12.027018547058104,13.653992652893066
2013,3,6,16,12.044647216796877,13.655293464660645
2013,3,6,17,11.98696517944336,13.67413330078125
2013,3,6,18,11.962162971496582,13.634159088134764
2013,3,6,19,12.037253379821776,13.617901802062988
2013,3,6,20,12.053466796875,13.564607620239256
2013,3,6,21,12.08388900756836,13.570127487182615
2013,3,6,22,12.113965034484863,13.536087989807127
2013,3,6,23,12.12359619140625,13.536710739135742
2013,3,7,0,12.11771774291992,13.380369186401367
2013,3,7,1,12.110396385192873,13.33113670349121
2013,3,7,2,12.078227996826172,13.267985343933104
2013,3,7,3,12.072267532348633,13.25732135772705
2013,3,7,4,12.038430213928223,13.24503707885742
2013,3,7,5,12.030261039733887,13.224597930908203
2013,3,7,6,11.91439151763916,13.193033218383787
2013,3,7,7,11.91917896270752,13.13642692565918
2013,3,7,8,11.874598503112791,13.104654312133787
2013,3,7,9,11.883842468261719,12.985074043273924
2013,3,7,10,12.427984237670898,12.431509017944336
2013,3,7,11,12.463024139404297,12.359107971191406
2013,3,7,12,12.471424102783203,12.411004066467283
2013,3,7,13,12.425496101379395,12.378530502319336
2013,3,7,14,12.381690979003906,12.473831176757812
2013,3,7,15,12.402252197265623,12.481623649597168
2013,3,7,16,12.433859825134276,12.460698127746582
2013,3,7,17,12.454306602478027,12.450932502746582
2013,3,7,18,12.464384078979492,12.460307121276855
2013,3,7,19,12.463573455810547,12.420210838317873
2013,3,7,20,12.441773414611816,12.418838500976562
2013,3,7,21,12.438971519470215,12.397294044494627
2013,3,7,22,12.462543487548828,12.36283493041992
2013,3,7,23,12.477595329284668,12.33573055267334
2013,3,8,0,12.401618003845215,12.27427864074707
2013,3,8,1,12.455958366394041,12.262401580810547
2013,3,8,2,12.441733360290527,12.205983161926268
2013,3,8,3,12.412152290344238,12.144472122192383
2013,3,8,4,12.45432472229004,12.14260482788086
2013,3,8,5,12.62499713897705,6.6535325050354
2013,3,8,6,12.626559257507324,6.565158843994141
2013,3,8,7,12.646378517150877,6.627790451049805
2013,3,8,8,12.695497512817383,6.576632022857666
2013,3,8,9,12.705016136169432,6.562950134277344
2013,3,8,10,12.7119140625,6.562835216522217
2013,3,8,11,12.714756965637209,6.575406551361084
2013,3,8,12,12.70882511138916,6.601352214813232
2013,3,8,13,12.720738410949709,6.649684906005859
2013,3,8,14,12.649962425231932,6.69081449508667
2013,3,8,15,11.658452033996582,7.320072174072266
2013,3,8,16,11.334454536437988,7.4652814865112305
2013,3,8,17,11.089000701904297,7.639330863952637
2013,3,8,18,11.00783920288086,7.706987380981444
2013,3,8,19,10.863080024719238,7.838027954101562
2013,3,8,20,10.753814697265623,7.90942144393921
2013,3,8,21,10.589035034179688,8.007857322692871
2013,3,8,22,10.22597885131836,8.345492362976074
2013,3,8,23,10.035236358642578,8.522782325744629
2013,3,9,0,9.865995407104492,8.63503360748291
2013,3,9,1,9.743670463562013,8.721990585327148
2013,3,9,2,9.634209632873535,8.724837303161621
2013,3,9,3,9.483202934265137,8.753271102905273
2013,3,9,4,9.317544937133789,8.777405738830566
2013,3,9,5,9.221769332885742,8.788537979125977
2013,3,9,6,9.219374656677246,8.849980354309082
2013,3,9,7,5.840643405914307,15.067380905151367
2013,3,9,8,5.79877519607544,15.080710411071776
2013,3,9,9,5.692837238311768,15.058780670166016
2013,3,9,10,5.269801139831543,14.870275497436523
2013,3,9,11,5.031409740447998,14.731569290161133
2013,3,9,12,4.8628149032592765,14.65034770965576
2013,3,9,13,4.847608089447021,14.635598182678223
2013,3,9,14,4.797071933746338,14.524222373962402
2013,3,9,15,4.810711860656737,13.77915859222412
2013,3,9,16,4.848170757293701,13.31289291381836
2013,3,9,17,4.9563307762146,13.01377773284912
2013,3,9,18,5.14679718017578,12.754989624023436
2013,3,9,19,5.272202014923096,12.60457420349121
2013,3,9,20,5.371625900268555,12.55661964416504
2013,3,9,21,5.639024257659912,12.318224906921387
2013,3,9,22,5.78888463973999,12.2742280960083
2013,3,9,23,5.86010217666626,12.226256370544432
2013,3,10,0,5.96051025390625,12.221959114074709
2013,3,10,1,6.077065944671631,12.18765640258789
2013,3,10,2,6.513502597808838,12.05185317993164
2013,3,10,3,6.9183878898620605,11.872944831848145
2013,3,10,4,7.020664691925049,11.894391059875488
2013,3,10,5,7.264194488525391,11.835490226745604
2013,3,10,6,7.33875846862793,11.855840682983398
2013,3,10,7,7.486588001251219,11.773881912231444
2013,3,10,8,7.563261985778808,11.80098819732666
2013,3,10,9,7.685861110687254,11.728416442871092
2013,3,10,10,8.060802459716797,11.700452804565428
2013,3,10,11,8.480841636657715,11.68686294555664
2013,3,10,12,8.636662483215332,11.675603866577148
2013,3,10,13,8.77327251434326,11.6875581741333
2013,3,10,14,8.9268798828125,11.703747749328612
2013,3,10,15,9.048906326293944,11.716164588928223
2013,3,10,16,9.179556846618652,11.734272003173828
2013,3,10,17,9.209469795227049,11.702937126159668
2013,3,10,18,9.267645835876465,11.720917701721191
2013,3,10,19,9.38322925567627,11.75667381286621
2013,3,10,20,9.540768623352049,11.794339179992676
2013,3,10,21,9.746869087219238,11.858386993408203
2013,3,10,22,9.806549072265623,11.828131675720215
2013,3,10,23,9.918684005737305,11.861929893493652
2013,3,11,0,9.952189445495604,11.899745941162108
2013,3,11,1,10.00645351409912,11.88913917541504
2013,3,11,2,10.105525016784668,11.944976806640623
2013,3,11,3,10.171327590942383,11.981705665588377
2013,3,11,4,10.279419898986816,12.081596374511719
2013,3,11,5,10.31020450592041,12.050539970397947
2013,3,11,6,10.320623397827148,12.110580444335936
2013,3,11,7,10.409975051879883,12.0851469039917
2013,3,11,8,10.448399543762209,12.024864196777344
2013,3,11,9,10.510814666748047,12.019482612609863
2013,3,11,10,10.603484153747559,11.979713439941406
2013,3,11,11,10.677738189697264,11.975440025329588
2013,3,11,12,10.676934242248535,11.990246772766112
2013,3,11,13,10.734990119934082,11.993738174438477
2013,3,11,14,10.741346359252928,12.003520011901855
2013,3,11,15,10.764366149902344,12.01030158996582
2013,3,11,16,10.779289245605469,12.017815589904783
2013,3,11,17,10.790654182434082,12.016609191894531
2013,3,11,18,10.793950080871582,12.044134140014648
2013,3,11,19,10.781461715698242,12.07181167602539
2013,3,11,20,10.814764022827148,12.048026084899902
2013,3,11,21,10.838720321655272,12.075867652893066
2013,3,11,22,10.812726020812988,12.062373161315916
2013,3,11,23,10.797264099121092,12.106251716613768
2013,3,12,0,10.7760648727417,12.170424461364746
2013,3,12,1,10.79498291015625,12.241257667541504
2013,3,12,2,10.616830825805664,12.394474983215332
2013,3,12,3,9.761343002319338,13.55318546295166
2013,3,12,4,9.313144683837889,14.09620189666748
2013,3,12,5,9.190798759460447,14.217881202697752
2013,3,12,6,9.079863548278809,14.307141304016112
2013,3,12,7,8.95465087890625,14.445500373840332
2013,3,12,8,8.815461158752441,14.552657127380373
2013,3,12,9,8.733854293823242,14.566722869873047
2013,3,12,10,8.654197692871092,14.61677074432373
2013,3,12,11,8.514009475708006,14.675506591796877
2013,3,12,12,8.399436950683594,14.69588279724121
2013,3,12,13,8.043378829956055,14.712648391723633
2013,3,12,14,7.8609089851379395,14.745407104492188
2013,3,12,15,7.619675636291504,14.7893009185791
2013,3,12,16,7.468644618988037,14.816933631896973
2013,3,12,17,7.25953197479248,14.765027999877928
2013,3,12,18,7.162941455841064,14.720795631408691
2013,3,12,19,7.030324459075928,14.683258056640623
2013,3,12,20,6.435056686401367,13.562732696533203
2013,3,12,21,5.9368767738342285,12.3375244140625
2013,3,12,22,5.925649642944336,12.22944927215576
2013,3,12,23,5.906295776367188,12.145426750183104
2013,3,13,0,5.9568748474121085,12.109607696533203
2013,3,13,1,6.07005786895752,12.097606658935547
2013,3,13,2,6.176883220672608,12.124104499816895
2013,3,13,3,6.218808650970458,12.142165184020996
2013,3,13,4,6.288510799407959,12.15079879760742
2013,3,13,5,6.413383960723877,12.15194034576416
2013,3,13,6,6.477074146270752,12.174494743347168
2013,3,13,7,6.513017654418944,12.174600601196287
2013,3,13,8,6.561098575592041,12.203219413757324
2013,3,13,9,6.60836124420166,12.165011405944824
2013,3,13,10,6.6544437408447275,12.174729347229004
2013,3,13,11,6.77875566482544,12.138853073120115
2013,3,13,12,6.879526615142822,12.120411872863768
2013,3,13,13,6.985393047332764,12.109997749328612
2013,3,13,14,8.233126640319824,11.920667648315428
2013,3,13,15,8.714847564697266,11.850843429565428
2013,3,13,16,8.80502986907959,11.788394927978516
2013,3,13,17,8.928023338317871,11.771833419799805
2013,3,13,18,9.053917884826658,11.771655082702637
2013,3,13,19,9.148403167724608,11.77502155303955
2013,3,13,20,9.32758331298828,11.778756141662596
2013,3,13,21,9.399066925048828,11.844965934753416
2013,3,13,22,9.541155815124512,11.859600067138672
2013,3,13,23,9.647335052490234,11.895706176757812
2013,3,14,0,9.776509284973145,11.886491775512695
2013,3,14,1,9.935226440429688,11.919645309448242
2013,3,14,2,10.039502143859863,11.949495315551756
2013,3,14,3,10.129104614257812,12.025245666503906
2013,3,14,4,10.179157257080078,12.058764457702637
2013,3,14,5,10.209742546081541,12.104170799255373
2013,3,14,6,10.292061805725096,12.08272361755371
2013,3,14,7,10.347131729125977,12.146162986755373
2013,3,14,8,10.356689453125,12.170868873596191
2013,3,14,9,10.389348983764648,12.155147552490234
2013,3,14,10,10.48910903930664,12.303478240966797
2013,3,14,11,10.670585632324219,12.457769393920898
2013,3,14,12,11.23858642578125,12.62532329559326
2013,3,14,13,11.636728286743164,12.711373329162596
2013,3,14,14,11.686125755310059,12.676462173461914
2013,3,14,15,11.758526802062988,12.657148361206055
2013,3,14,16,11.80519676208496,12.63381004333496
2013,3,14,17,11.958015441894531,12.624515533447264
2013,3,14,18,12.018202781677246,12.662366867065428
2013,3,14,19,12.038495063781738,12.691791534423828
2013,3,14,20,12.050559043884276,12.710247993469238
2013,3,14,21,12.101430892944336,12.788348197937012
2013,3,14,22,12.163773536682127,12.852031707763672
2013,3,14,23,12.220641136169432,13.009817123413084
2013,3,15,0,12.268876075744627,13.066431045532227
2013,3,15,1,12.262598037719727,13.193569183349608
2013,3,15,2,12.31203269958496,13.261991500854492
2013,3,15,3,12.323500633239746,13.287006378173828
2013,3,15,4,12.366140365600584,13.32870864868164
2013,3,15,5,12.382827758789062,13.308823585510252
2013,3,15,6,12.493788719177246,13.302549362182615
2013,3,15,7,12.542426109313965,13.247480392456055
2013,3,15,8,12.591521263122559,13.212864875793455
2013,3,15,9,12.702832221984863,13.08263874053955
2013,3,15,10,12.709912300109863,13.107394218444824
2013,3,15,11,12.733712196350096,13.049988746643066
2013,3,15,12,12.814584732055664,12.953458786010742
2013,3,15,13,12.843955039978027,12.950621604919432
2013,3,15,14,12.870020866394041,12.915959358215332
2013,3,15,15,12.880655288696287,12.917738914489746
2013,3,15,16,12.889226913452148,12.912107467651367
2013,3,15,17,12.89911651611328,12.874027252197264
2013,3,15,18,12.9134464263916,12.843344688415527
2013,3,15,19,12.927265167236328,12.817485809326172
2013,3,15,20,12.935559272766112,12.785395622253416
2013,3,15,21,12.931578636169432,12.781834602355955
2013,3,15,22,12.93887424468994,12.778852462768555
2013,3,15,23,12.927254676818848,12.778974533081055
2013,3,16,0,12.91801071166992,12.752870559692383
2013,3,16,1,12.917834281921387,12.73760986328125
2013,3,16,2,12.92742919921875,12.738141059875488
2013,3,16,3,12.91121196746826,12.71730613708496
2013,3,16,4,12.921090126037596,12.720213890075684
2013,3,16,5,12.899300575256348,12.697146415710447
2013,3,16,6,12.912095069885252,12.700035095214844
2013,3,16,7,12.90212345123291,12.67841911315918
2013,3,16,8,12.868074417114256,12.664030075073242
2013,3,16,9,12.8615083694458,12.671708106994627
2013,3,16,10,12.798606872558592,12.651355743408203
2013,3,16,11,12.764444351196287,12.655336380004883
2013,3,16,12,12.698535919189451,12.642319679260252
2013,3,16,13,12.638540267944336,12.648958206176756
2013,3,16,14,12.589406013488768,12.6462345123291
2013,3,16,15,12.554625511169432,12.654123306274414
2013,3,16,16,12.44593334197998,12.690793991088867
2013,3,16,17,12.34467887878418,12.72500705718994
2013,3,16,18,12.294938087463377,12.788186073303223
2013,3,16,19,12.296289443969727,12.791001319885252
2013,3,16,20,12.279963493347168,12.82733154296875
2013,3,16,21,12.264009475708008,12.905268669128416
2013,3,16,22,12.26992130279541,12.940075874328612
2013,3,16,23,12.256739616394041,12.992490768432615
2013,3,17,0,12.207007408142088,13.018887519836424
2013,3,17,1,12.214490890502928,13.05086326599121
2013,3,17,2,12.18840217590332,13.11807918548584
2013,3,17,3,12.178786277770996,13.169662475585936
2013,3,17,4,12.111372947692873,13.228331565856932
2013,3,17,5,12.03201961517334,13.31012725830078
2013,3,17,6,10.602500915527344,14.592999458312988
2013,3,17,7,10.490492820739746,14.648323059082031
2013,3,17,8,10.319280624389648,14.764604568481444
2013,3,17,9,10.094584465026855,14.839985847473145
2013,3,17,10,9.89431381225586,14.898806571960447
2013,3,17,11,9.76679515838623,15.022555351257324
2013,3,17,12,9.480299949645996,15.102752685546877
2013,3,17,13,9.314298629760742,15.189423561096191
2013,3,17,14,9.069149017333984,15.213223457336424
2013,3,17,15,8.816410064697266,15.196271896362305
2013,3,17,16,8.596913337707518,15.305420875549316
2013,3,17,17,8.326028823852539,15.351698875427246
2013,3,17,18,8.144490242004393,15.4290771484375
2013,3,17,19,7.890380859375,15.4437198638916
2013,3,17,20,7.699073791503905,15.443090438842772
2013,3,17,21,7.36419153213501,15.51342487335205
2013,3,17,22,7.107487201690674,15.542012214660645
2013,3,17,23,6.927425384521484,15.470004081726074
2013,3,18,0,6.841908931732178,15.452272415161133
2013,3,18,1,6.805021286010742,15.432366371154783
2013,3,18,2,6.5966124534606925,15.314969062805176
2013,3,18,3,6.855630397796631,9.019771575927734
2013,3,18,4,6.857746124267577,9.011511802673342
2013,3,18,5,6.697722911834717,9.072501182556152
2013,3,18,6,6.596102714538574,9.03183364868164
2013,3,18,7,6.42913293838501,9.161229133605955
2013,3,18,8,6.136885166168213,9.288244247436525
2013,3,18,9,5.9080772399902335,9.398033142089844
2013,3,18,10,5.7341108322143555,9.455051422119139
2013,3,18,11,5.555301189422608,9.480350494384766
2013,3,18,12,5.410387992858888,9.464860916137695
2013,3,18,13,5.321255207061768,9.488115310668944
2013,3,18,14,5.26000452041626,9.47458744049072
2013,3,18,15,5.265188694000244,9.464670181274414
2013,3,18,16,5.214469909667969,9.452363014221191
2013,3,18,17,5.218644142150879,9.470063209533693
2013,3,18,18,5.192990303039551,9.44501781463623
2013,3,18,19,5.193471908569336,9.449503898620605
2013,3,18,20,5.20118522644043,9.448863983154297
2013,3,18,21,5.204124927520752,9.450822830200195
2013,3,18,22,5.199033260345458,9.45101261138916
2013,3,18,23,5.205030918121338,9.450675964355469
2013,3,19,0,5.182199954986572,9.44931411743164
2013,3,19,1,5.196706295013428,9.447843551635742
2013,3,19,2,5.200064659118652,9.453707695007324
2013,3,19,3,5.2168612480163565,9.453042030334473
2013,3,19,4,5.2384562492370605,9.455450057983398
2013,3,19,5,5.274150848388672,9.460424423217773
2013,3,19,6,5.282832622528076,9.457877159118652
2013,3,19,7,5.324397087097168,9.472786903381348
2013,3,19,8,5.347110271453857,9.47492790222168
2013,3,19,9,5.393994331359863,9.481695175170898
2013,3,19,10,5.5102219581604,9.522300720214846
2013,3,19,11,5.563008785247803,9.528273582458496
2013,3,19,12,5.711617469787598,9.57342052459717
2013,3,19,13,5.925052642822266,9.631645202636719
2013,3,19,14,6.025920391082764,9.63464069366455
2013,3,19,15,6.151620864868164,9.659075736999512
2013,3,19,16,6.247698783874512,9.641116142272947
2013,3,19,17,6.382913589477539,9.640946388244629
2013,3,19,18,6.467950820922852,9.630524635314941
2013,3,19,19,6.49322509765625,9.598060607910156
2013,3,19,20,6.5752482414245605,9.59092903137207
2013,3,19,21,6.593694686889648,9.577908515930176
2013,3,19,22,6.647359848022461,9.579737663269043
2013,3,19,23,6.6759796142578125,9.578306198120115
2013,3,20,0,6.705725193023682,9.599164962768553
2013,3,20,1,6.729806423187256,9.633138656616211
2013,3,20,2,6.812018394470215,9.63168716430664
2013,3,20,3,6.840423107147217,9.66741943359375
2013,3,20,4,6.88287878036499,9.690488815307615
2013,3,20,5,6.939819812774657,9.747255325317383
2013,3,20,6,6.946551322937012,9.74441909790039
2013,3,20,7,7.030432224273682,9.712428092956545
2013,3,20,8,7.0781025886535645,9.806591987609863
2013,3,20,9,7.10718297958374,9.869573593139648
2013,3,20,10,7.182774066925049,10.023406028747559
2013,3,20,11,7.454739093780517,10.706498146057127
2013,3,20,12,7.988410472869874,11.41414451599121
2013,3,20,13,8.249127388000488,11.584230422973633
2013,3,20,14,8.482031822204588,11.664963722229004
2013,3,20,15,8.744102478027342,11.798921585083008
2013,3,20,16,8.948697090148924,11.8648099899292
2013,3,20,17,9.085529327392578,11.914919853210447
2013,3,20,18,9.230999946594238,11.972667694091797
2013,3,20,19,9.308544158935545,12.003890991210936
2013,3,20,20,9.568813323974608,12.0695161819458
2013,3,20,21,9.674962043762209,12.113375663757324
2013,3,20,22,9.861263275146483,12.133318901062012
2013,3,20,23,9.977147102355955,12.131607055664062
2013,3,21,0,10.004315376281738,12.141120910644531
2013,3,21,1,9.99152946472168,12.136577606201172
2013,3,21,2,9.927870750427246,12.253382682800291
2013,3,21,3,9.858449935913086,12.250679969787596
2013,3,21,4,9.849844932556152,12.2512845993042
2013,3,21,5,9.823495864868164,12.273857116699219
2013,3,21,6,9.811881065368652,12.23838710784912
2013,3,21,7,9.68653678894043,12.198092460632324
2013,3,21,8,9.607430458068848,12.094403266906738
2013,3,21,9,9.544107437133789,11.986266136169432
2013,3,21,10,9.415427207946776,11.78309154510498
2013,3,21,11,9.240358352661133,11.57176399230957
2013,3,21,12,9.141256332397461,11.455245018005373
2013,3,21,13,9.014618873596191,11.242840766906738
2013,3,21,14,8.887713432312012,11.151761054992676
2013,3,21,15,8.792682647705078,10.977792739868164
2013,3,21,16,8.706138610839844,10.881494522094727
2013,3,21,17,8.592551231384277,10.677611351013184
2013,3,21,18,8.509568214416504,10.576067924499512
2013,3,21,19,8.428382873535154,10.405966758728027
2013,3,21,20,8.364777565002441,10.313981056213377
2013,3,21,21,8.251961708068846,10.029654502868652
2013,3,21,22,8.168935775756836,9.84787845611572
2013,3,21,23,8.163148880004883,9.812891006469727
2013,3,22,0,8.152867317199707,9.748007774353027
2013,3,22,1,8.139012336730957,9.676373481750488
2013,3,22,2,8.12941837310791,9.662896156311037
2013,3,22,3,8.153881072998049,9.616423606872559
2013,3,22,4,8.208644866943358,9.555496215820312
2013,3,22,5,8.320084571838379,9.49826431274414
2013,3,22,6,8.337722778320312,9.517440795898436
2013,3,22,7,8.334465980529785,9.57140827178955
2013,3,22,8,8.335667610168457,9.616014480590819
2013,3,22,9,8.375554084777832,9.696352005004883
2013,3,22,10,8.369405746459961,9.842612266540527
2013,3,22,11,8.509547233581545,10.658243179321287
2013,3,22,12,8.749846458435057,11.430452346801756
2013,3,22,13,8.800848960876465,11.577308654785156
2013,3,22,14,8.87866497039795,11.677933692932127
2013,3,22,15,8.994807243347168,11.798454284667969
2013,3,22,16,9.151599884033203,11.916932106018066
2013,3,22,17,9.285299301147461,12.04618453979492
2013,3,22,18,9.419499397277832,12.108535766601562
2013,3,22,19,9.562975883483887,12.252693176269531
2013,3,22,20,9.467391967773438,12.681184768676756
2013,3,22,21,9.364975929260254,13.488103866577148
2013,3,22,22,9.36754035949707,13.603515625
2013,3,22,23,9.238516807556152,13.786708831787108
2013,3,23,0,9.086976051330566,13.967811584472656
2013,3,23,1,8.930460929870605,14.169876098632812
2013,3,23,2,8.722959518432617,14.403258323669432
2013,3,23,3,8.598563194274902,14.51741886138916
2013,3,23,4,8.366219520568846,14.69686222076416
2013,3,23,5,8.153613090515137,14.779354095458984
2013,3,23,6,8.13493537902832,14.787234306335447
2013,3,23,7,7.98365306854248,14.842175483703612
2013,3,23,8,7.779590606689453,14.926495552062988
2013,3,23,9,7.604138374328612,15.050724029541016
2013,3,23,10,7.3557138442993155,15.143046379089355
2013,3,23,11,7.107117176055908,15.174580574035645
2013,3,23,12,6.958775043487549,15.18106460571289
2013,3,23,13,6.928883075714111,15.136318206787108
2013,3,23,14,6.719271183013916,15.118918418884276
2013,3,23,15,6.490917205810546,15.052184104919432
2013,3,23,16,6.426804542541504,14.986215591430664
2013,3,23,17,6.345046520233153,14.810676574707031
2013,3,23,18,5.458867073059082,11.679871559143066
2013,3,23,19,5.481349945068359,11.639031410217283
2013,3,23,20,5.486485958099365,11.642818450927734
2013,3,23,21,5.705716609954834,11.732390403747559
2013,3,23,22,5.750629901885985,11.735882759094238
2013,3,23,23,5.97029972076416,11.788270950317383
2013,3,24,0,6.082671165466309,11.78051471710205
2013,3,24,1,6.207805633544922,11.777819633483887
2013,3,24,2,6.299246311187744,11.75874900817871
2013,3,24,3,6.412391662597656,11.780913352966309
2013,3,24,4,6.475647449493408,11.798998832702637
