year,month,day,UMAP1,UMAP2,AQI
2013,5,3,-1.17107609162728,-1.553281729420026,2.0
2013,5,4,-1.0667262971401217,-1.240215064336856,3.0
2013,5,5,-1.5435778597990673,-2.321485290924708,5.0
2013,5,6,-1.9209695160388949,-1.8010296126206715,5.0
2013,5,7,-1.626658131678899,-2.0694606502850847,5.0
2013,5,8,0.0099304531468078,1.7572384774684906,4.0
2013,5,9,0.3643866808464129,2.411998468140761,2.0
2013,5,10,0.7333477965245644,-0.540033252366508,2.0
2013,5,15,-0.3844704466561476,-1.1277487874031067,2.0
2013,5,16,-1.0096180712183316,-1.5323345810174942,2.0
2013,5,24,-0.2803551649364332,-0.3791475736846526,3.0
2013,5,25,-1.3510436285287142,-0.5953253898769617,2.0
2013,5,26,-2.5117116215017936,3.610451608896256,3.0
2013,5,27,-3.7364814976851135,3.983166883389155,2.0
2013,5,28,-1.315377523501714,2.9874505947033563,2.0
2013,5,29,1.3360861350471775,-0.3554528830572963,2.0
2013,5,30,-1.8109936565160751,-1.2042058110237122,2.0
2013,5,31,-1.849474400281906,-1.0171523973500978,3.0
2013,6,1,-1.676364506284396,-0.9449205350441238,2.0
2013,6,2,-3.8519657452901206,-1.0993397956093152,5.0
2013,6,3,-2.13964186112086,-1.094050616025925,4.0
2013,6,4,-4.841484208901723,4.154254664977391,4.0
2013,6,5,-6.864255527655284,2.1359875400861106,4.0
2013,6,6,-5.896566410859426,3.054198861122132,4.0
2013,6,7,-5.590273092190425,3.236776312192281,4.0
2013,6,8,-5.915941258271535,2.695397302508354,5.0
2013,6,9,-2.323450888196627,4.124610245227814,2.0
2013,6,10,-0.5918766393636664,2.8059351046880088,2.0
2013,6,11,-3.696378429730733,3.277825092275937,2.0
2013,6,12,-2.1383256067832312,-0.8809447015325228,2.0
2013,6,13,-2.412356128295263,-1.7511768142382305,3.0
2013,6,14,-2.3293505012989044,-1.7243206799030304,3.0
2013,6,15,-2.888157566388448,-1.5533573950330417,4.0
2013,6,16,-4.104256798823674,1.664443666736285,5.0
2013,6,17,-2.23758116364479,1.7818848093350728,2.0
2013,6,18,-2.6225226720174155,1.157205638786157,2.0
2013,6,19,-1.8734901944796245,1.959440141916275,2.0
2013,6,20,-1.306245557963848,2.4320046603679657,2.0
2013,6,21,-3.314794197678566,2.860859264930089,2.0
2013,6,22,-3.323976258436838,3.548208460211754,2.0
2013,6,23,-3.5326567689577737,1.0938359300295513,2.0
2013,6,24,-5.126837591330211,3.3875760038693747,3.0
2013,6,25,-6.368155936400096,1.749216116964817,4.0
2013,6,26,-4.367643783489863,0.3054757102315003,5.0
2013,6,27,-4.59761847058932,0.4882066456387595,3.0
2013,6,28,-4.969438751538594,4.152297159036,6.0
2013,6,29,-6.538408438364665,1.8931225885947545,3.0
2013,6,30,-6.306780159473419,1.6435516128937404,5.0
2013,7,1,-5.008735865354538,4.408526847759883,4.0
2013,7,2,-2.3884607454140983,2.3978604873021445,1.0
2013,7,3,-2.3200095295906067,2.294054359197617,2.0
2013,7,4,-2.398516923189163,2.243600825468699,2.0
2013,7,5,-2.2761288980642957,1.7003766919175785,1.0
2013,7,6,-4.706728806098302,3.915302321314812,2.0
2013,7,7,-4.845048795143764,3.7677285025517135,3.0
2013,7,8,-3.9400150974591575,4.065902650356293,3.0
2013,7,9,-3.3404456675052643,4.507350524266561,3.0
2013,7,10,-3.1114247937997184,4.363663613796234,2.0
2013,7,11,-3.1891919672489166,2.643387953440348,2.0
2013,7,13,-4.144840319951375,0.3617948830554572,4.0
2013,7,14,-4.980059385299683,3.55346550544103,3.0
2013,7,15,-2.9210673421621323,4.577337920665741,2.0
2013,7,16,-1.52945622553428,2.530675654609998,1.0
2013,7,17,-3.51333021124204,0.0552666207465032,2.0
2013,7,18,-4.723153471946716,-0.2699984565066794,4.0
2013,7,19,-3.904974659283956,0.5043574695785841,4.0
2013,7,20,-3.191945552825928,0.8314557075500488,3.0
2013,7,21,-3.630734165509542,0.8382785469293594,2.0
2013,7,22,-3.4815376897652945,0.8385715546707312,3.0
2013,7,23,-2.7850051621596017,2.0448780953884125,2.0
2013,7,27,-3.143214076757431,3.05026106039683,3.0
2013,7,28,-2.489493489265442,2.2092705418666205,2.0
2013,7,29,-3.236270080010096,2.0122647508978844,2.0
2013,7,30,-4.817424734433492,4.060819417238236,3.0
2013,7,31,-4.610675205787023,4.168510566155116,2.0
2013,8,1,-3.0847041805585227,3.059008002281189,2.0
2013,8,2,-2.936542451381684,1.209412902593613,2.0
2013,8,3,-3.5025335947672525,1.1562286193172138,2.0
2013,8,4,-4.124186187982559,2.168693115313848,3.0
2013,8,5,-3.53274796406428,1.074075718720754,2.0
2013,8,6,-4.5255348682403564,1.837460306783517,4.0
2013,8,7,-3.324151426553726,4.076058755318324,1.0
2013,8,8,-2.6551778316497803,2.028385043144226,2.0
2013,8,9,-2.9750739336013794,1.366708904504776,2.0
2013,8,10,-4.188430160284042,0.7677151888298491,3.0
2013,8,11,-3.8857121715943017,4.61177193125089,4.0
2013,8,12,-3.971793204545975,0.9853970458110174,2.0
2013,8,13,-4.198507626851399,0.7673037896553675,3.0
2013,8,14,-4.163820783297221,0.7903346916039785,2.0
2013,8,15,-4.489161769549052,0.9847867712378502,4.0
2013,8,16,-2.3980533430973687,0.7912800448636214,4.0
2013,8,17,-1.1569817885756493,3.107619822025299,2.0
2013,8,18,-1.0256139586369195,2.5714324315389,1.0
2013,8,19,-2.244225000341733,0.8208821443646835,2.0
2013,8,20,-3.5330218772093454,1.1125690586244066,3.0
2013,8,21,-3.478624572356542,1.6645935277144115,3.0
2013,8,22,-2.941009362538656,2.953715751568476,3.0
2013,8,23,-1.16856117049853,2.451565037171046,2.0
2013,8,24,-1.391884319484234,2.086982150872549,2.0
2013,8,25,-2.107672502597173,0.7277152215441068,2.0
2013,8,26,-2.906114861369133,1.2448930020133655,2.0
2013,8,27,-4.534318208694458,3.5841798782348637,2.0
2013,8,28,-2.797748322288195,3.7419053415457406,2.0
2013,8,29,-1.183196658268571,4.353885730107625,1.0
2013,8,30,0.6283070440404117,2.983391890923182,1.0
2013,8,31,0.381042791918541,2.615810369451841,1.0
2013,9,1,-0.4322398565709591,1.159149743616581,2.0
2013,9,2,-0.452053668598334,1.1437639544407527,2.0
2013,9,3,-0.7344427950059375,1.3362159406145413,3.0
2013,9,4,0.1658661523833871,4.3977027634779615,2.0
2013,9,5,-0.1990710804626966,4.238100697596868,1.0
2013,9,6,0.5276536571327598,2.589119782050451,2.0
2013,9,7,-1.2305278352772195,1.8293263788024583,3.0
2013,9,8,-3.482966613567745,3.917167236407598,3.0
2013,9,9,0.1052239726607997,1.8781225060423212,2.0
2013,9,10,0.9727505852157872,2.611975053946177,2.0
2013,9,11,-0.3908342296878497,0.518132091810306,2.0
2013,9,12,-0.6508904645840327,2.9637562235196437,5.0
2013,9,13,-3.4496388336022696,4.057102104028066,3.0
2013,9,14,0.5735592101700604,2.7300401826699576,2.0
2013,9,15,1.098163869231939,2.7547803620497384,2.0
2013,9,16,1.7511511792739232,3.5702872375647225,2.0
2013,9,17,1.72467802464962,4.639961977799733,3.0
2013,9,18,2.147402008374532,4.04347042242686,3.0
2013,9,19,1.4119945963223774,3.400275657574336,3.0
2013,9,20,1.0313035594299436,2.5868051250775657,2.0
2013,9,21,0.6283607867856821,2.029090223213037,2.0
2013,9,22,-3.757392962773641,3.883737713098526,2.0
2013,9,23,1.8183163007100425,3.3242595295111337,2.0
2013,9,24,1.7957036991914113,2.7413861652215323,2.0
2013,9,25,1.7579922129710517,2.6455600758393607,2.0
2013,9,26,2.5515338331460957,1.8522122669965029,2.0
2013,9,27,3.863599975903829,3.998233186701933,5.0
2013,9,28,5.45010628302892,5.568827927112579,5.0
2013,9,29,4.1584062576293945,4.597471594810486,5.0
2013,9,30,3.603091975053152,4.193272809187572,5.0
2013,10,1,1.7877095888058343,3.8675749599933615,3.0
2013,10,2,1.8668838540712995,2.4946641425291696,1.0
2013,10,3,1.615740458170573,1.982666532198588,2.0
2013,10,4,4.3722743690013885,3.740603089332581,4.0
2013,10,5,5.602624813715617,5.594385484854381,6.0
2013,10,6,4.468372186024983,4.223412980635961,5.0
2013,10,7,2.460833251476288,2.593776484330496,3.0
2013,10,8,3.216698760787646,2.964534044265747,2.0
2013,10,9,4.534106135368347,2.6968904212117195,4.0
2013,10,10,2.546477198600769,1.3802296742796898,3.0
2013,10,11,3.046303649743398,2.7840627431869507,2.0
2013,10,23,5.999824543793996,-0.215890083151559,2.0
2013,10,24,5.4825359582901,1.0024669722964366,1.0
2013,10,25,4.441369533538818,2.326385572552681,2.0
2013,10,26,5.183407098054886,2.9391497373580933,2.0
2013,10,27,6.637775560220082,4.659792184829712,5.0
2013,10,28,8.231907169024149,3.056701590617498,6.0
2013,10,29,6.667407214641571,1.995940586552024,2.0
2013,10,30,5.617517749468486,3.773551593224208,3.0
2013,10,31,6.073519388834636,4.575967570145925,4.0
2013,11,1,5.829209884007772,4.5822877287864685,5.0
2013,11,2,6.629976073900859,4.256357421477635,5.0
2013,11,3,5.973567386468251,1.909322713812192,2.0
2013,11,4,7.236137827237447,1.820546423395475,2.0
2013,11,5,8.561650216579437,3.483653873205185,5.0
2013,11,7,8.423854927221933,1.208460349900027,2.0
2013,11,8,11.79344348112742,1.7124104499816897,4.0
2013,11,9,8.943893869717916,-0.471468452985088,3.0
2013,11,10,8.282769401868185,-0.7942932860266106,1.0
2013,11,11,10.87289047241211,-2.8830001360426345,2.0
2013,11,19,11.419400016466776,-3.3684995422760644,2.0
2013,11,22,12.31850771109263,1.855084016919136,4.0
2013,11,23,10.677237669626871,1.9992281571030617,5.0
2013,11,24,7.457355618476868,-0.5344135500490665,3.0
2013,11,25,7.432616889476776,-1.5336101402839024,1.0
2013,11,26,8.533718506495157,-3.858956774075826,2.0
2013,11,27,9.831502119700112,-4.299964517354965,2.0
2013,12,20,10.27016850312551,-0.8405179722855488,2.0
2013,12,21,11.966906865437826,0.9411674294387922,2.0
2013,12,22,12.460257212320965,1.7335004260142644,4.0
2013,12,23,12.767815748850504,1.710775723059972,4.0
2013,12,24,13.374354441960651,2.800259212652842,5.0
2013,12,25,9.093963106473288,-0.326450719187657,5.0
2013,12,26,9.203841805458069,-2.32698322335879,1.0
2013,12,27,9.307126681009928,-2.151548266410827,2.0
2013,12,29,9.972743233044945,1.0058387126773596,3.0
2013,12,30,9.897626479466757,0.4626440890133381,2.0
2013,12,31,9.880259474118551,0.4515363965183496,2.0
2014,1,1,11.45054852962494,0.6335011034583052,2.0
2014,1,2,10.536821603775024,1.363436474154393,3.0
2014,1,3,10.156909823417664,0.8542299090962236,2.0
2014,1,4,10.185359319051107,2.499217095474402,3.0
2014,1,5,10.344765742619831,0.8832046177703887,2.0
2014,1,6,10.000423590342203,2.7149502436319985,4.0
2014,1,7,8.892311573028564,-0.8319169734604657,3.0
2014,1,8,9.170684417088829,-2.556134581565857,1.0
2014,1,9,11.498653252919516,0.0882440535351634,2.0
2014,1,10,12.01606778303782,1.0578637048602104,3.0
2014,1,11,10.332592169443766,0.7039125645533204,4.0
2014,1,13,11.959505081176758,1.2192472517490387,3.0
2014,1,14,11.949381192525228,1.0857919876774151,3.0
2014,1,15,13.173882404963177,2.192143042882284,5.0
2014,1,16,12.685627698898315,2.509011020263036,6.0
2014,1,17,11.967777768770851,1.811203067501386,5.0
2014,1,18,12.07922355333964,1.015231553465128,3.0
2014,1,19,9.329055428504944,0.3846499550466736,4.0
2014,1,20,9.136350750923157,-2.4409722685813904,1.0
2014,1,21,11.756673018137612,0.3085180779744405,2.0
2014,1,22,12.865209698677065,1.560767039656639,4.0
2014,1,23,13.154392838478088,2.16069162885348,5.0
2014,1,26,11.748987356821695,0.7998919454015171,2.0
2014,1,27,9.180086016654968,-0.2676118791569024,3.0
2014,1,28,10.598617633183798,0.3729713630552093,2.0
2014,1,29,10.555366714795433,1.4085857917865117,4.0
2014,1,30,10.422624945640564,1.0766512385259073,2.0
2014,1,31,9.464213053385416,3.3615005016326904,4.0
2014,2,1,8.991118868192038,2.716977303226789,4.0
2014,2,2,7.795256992181142,-1.8346452604358396,2.0
2014,2,3,7.974990586439769,-3.089741031328837,1.0
2014,2,4,11.492886821428934,-0.3217175784908856,1.0
2014,2,5,11.830779790878296,1.1102256774902344,3.0
2014,2,6,9.976653496424357,2.349030981461207,4.0
2014,2,7,8.762441158294678,2.4498404438296952,3.0
2014,2,9,9.779146949450174,-2.6559126377105717,1.0
2014,2,11,11.869691451390583,1.2418852200110753,3.0
2014,2,12,11.92402454217275,1.8190406983097391,4.0
2014,2,13,12.561665217081703,2.577861467997233,5.0
2014,2,14,13.27813716729482,2.426207939783732,6.0
2014,2,15,13.362602035204567,2.455780506134033,6.0
2014,2,16,12.146846135457356,2.2034395784139638,6.0
2014,2,17,10.662581046422323,1.3086027993510168,3.0
2014,2,18,10.798301974932352,0.4823721572756767,2.0
2014,2,19,10.83931811650594,1.2121612535168726,2.0
2014,2,20,12.317333936691284,3.8898852268854776,5.0
2014,2,21,13.182366450627644,2.712191015481949,5.0
2014,2,22,13.499059398969017,2.603435148795446,6.0
2014,2,23,14.266783436139423,2.5052075684070587,5.0
2014,2,27,9.299760619799295,-0.1956817731261253,1.0
2014,2,28,10.559412797292074,1.0508238077163696,3.0
2014,3,1,10.84718938668569,0.4136472387860219,2.0
2014,3,2,12.675983627637228,1.84739987552166,4.0
2014,3,3,11.898670872052511,1.953826479613781,5.0
2014,3,4,8.610663572947184,-1.6149603106702368,2.0
2014,3,5,8.598921736081442,-1.976697141925494,2.0
2014,3,6,9.46798042456309,-0.284896931455781,1.0
2014,3,7,11.638763546943665,0.5317769029255335,2.0
2014,3,8,10.713916222254436,1.5906842350959778,4.0
2014,3,9,10.32218098640442,1.691798066099485,3.0
2014,3,10,12.023032267888388,1.740835666656494,3.0
2014,3,11,9.502035359541576,0.7710545850820077,5.0
2014,3,12,7.972226639588674,-1.7724670320749285,1.0
2014,3,13,5.1966844002405805,-1.9436501264572144,2.0
2014,3,14,4.327020903428395,-0.2726255178956004,2.0
2014,3,15,10.71670820315679,1.1784699043103803,3.0
2014,3,16,6.18724908431371,1.0805077254772186,3.0
2014,3,17,6.397891799608867,-0.0506470525482048,3.0
2014,3,18,4.923195958137512,0.3433675277822961,2.0
2014,3,19,6.117948810259501,-0.7408965366582075,2.0
2014,3,20,5.222804178794225,-0.950903388361136,1.0
2014,3,21,2.9553796847661338,-0.1280204641419307,2.0
2014,3,22,4.4704554577668505,-0.3523548889594773,2.0
2014,3,23,-0.1875640507787466,-2.1405131171147027,4.0
2014,3,24,-0.9793588121732076,-2.604977895816168,5.0
2014,3,25,-0.9524853602051736,-2.5855973263581595,5.0
2014,3,26,5.239318425456683,5.426932404438655,6.0
2014,3,27,4.695908109347026,3.1758414953947067,5.0
2014,3,28,1.8547848264376323,2.2451592882474265,4.0
2014,3,29,2.069705372055372,0.4904544977471232,2.0
2014,3,30,2.14277321100235,1.1174072747429211,2.0
2014,3,31,3.650146688024203,3.023616003493468,4.0
2014,4,1,0.714855881795908,0.222911848531415,4.0
2014,4,2,2.083106984694799,-0.694364162782828,3.0
2014,4,3,3.1356238226095834,-0.6269615218043327,2.0
2014,4,4,3.1363875766595206,-1.1628462672233582,2.0
2014,4,6,0.9393367345134416,-0.5229690827739736,2.0
2014,4,7,-0.0715714689965049,-1.9547588725884757,3.0
2014,4,8,-0.7952913095553716,-1.827665279308955,5.0
2014,4,9,2.071744109193484,-2.5905258705218634,4.0
2014,4,10,2.2872475485006967,-1.6464539223040144,5.0
2014,4,11,1.841236713031928,0.4418687198776752,2.0
2014,4,12,0.0586830287550886,-0.2631925540044903,3.0
2014,4,13,-0.1903606662526727,-2.0879383919139705,5.0
2014,4,14,-0.2060376952091852,-1.1685458968083065,5.0
2014,4,15,2.822254737218221,0.6291031818836927,3.0
2014,4,16,2.4448518554369607,0.9755500225971142,2.0
2014,4,17,1.5685774385929108,1.1735838154951732,3.0
2014,4,18,1.3052849993109703,0.7863264059027036,4.0
2014,4,19,1.7751855701208117,1.0175064305464427,2.0
2014,4,20,1.6968635420004528,0.8246420746048292,2.0
2014,4,21,1.6855258097251256,0.8040030871828397,2.0
2014,4,22,-0.8343345074681565,-0.9394185276081164,2.0
2014,4,23,-1.0304929961760838,-1.801925053199132,4.0
2014,4,24,-0.5766703399519125,-0.66144334555914,3.0
2014,4,25,1.1277226135134697,-0.5130387501170238,4.0
2014,4,26,2.12328794101874,1.1036001419027646,2.0
2014,4,27,0.7721235121910771,0.0557613940909504,2.0
2014,4,28,1.007197288175424,0.2891043560424198,2.0
2014,4,29,-1.2221766258589923,-0.7126132588212689,3.0
2014,4,30,-2.2398559947808585,-1.3877858196695645,3.0
2014,5,1,0.79436802972729,-1.542177068690459,4.0
2014,5,2,1.85036946584781,1.01184850713859,1.0
2014,5,3,3.127233455578486,-1.741673228641351,2.0
2014,5,7,1.533528812229633,-0.1093967424919052,2.0
2014,5,8,0.0266462019450651,-0.9126691839968164,3.0
2014,5,9,0.060011531143876,-1.270962064464887,2.0
2014,5,10,0.4227881749005367,5.2340197910865145,2.0
2014,5,11,-0.9747653485586246,4.44986259440581,1.0
2014,5,12,-0.640835995785892,-0.2482608964977165,2.0
2014,5,13,2.842609872420629,-2.0074378500382104,2.0
2014,5,14,1.772049610813459,-0.6597842090607932,2.0
2014,5,15,1.6920821517705915,-1.285165610412757,3.0
2014,5,16,0.6720208735981336,-0.8007440057893594,2.0
2014,5,17,-0.5216603167355061,-0.7744601219892502,2.0
2014,5,18,-3.3648412624994912,0.5747466385364532,3.0
2014,5,19,-1.6441137442986171,-0.8532523092580959,3.0
2014,5,20,-2.110573972264925,-0.6537629837791125,3.0
2014,5,21,-1.875753755370776,-1.773585855960846,3.0
2014,5,22,-2.668742775917053,-1.3584962884585063,4.0
2014,5,23,-3.6714151402314505,1.5483942702412603,3.0
2014,5,24,-1.6922651131947837,2.200798571109772,3.0
2014,5,25,0.8798274571696917,0.1962789297103881,2.0
2014,5,26,0.5631399204333624,0.2856514764328797,2.0
2014,5,27,0.7970097512006759,0.0019987629105647,2.0
2014,5,28,-0.7137987315654755,-0.2717934399843216,2.0
2014,5,29,-0.9731327056263884,0.3867932533224423,2.0
2014,5,30,-2.301450769106547,-1.8669743289550145,3.0
2014,5,31,-3.7316716512044272,2.087545931339264,3.0
2014,6,1,-3.775944565733274,4.248843530813853,2.0
2014,6,2,-1.4290035714705784,2.7540481289227805,1.0
2014,6,3,-2.1514045546452203,1.1503410438696544,2.0
2014,6,4,-1.6482045998175938,1.6949970573186874,2.0
2014,6,5,-3.755260099967321,1.691859127138741,2.0
2014,6,6,-3.053195079167684,4.495042979717255,2.0
2014,6,7,-2.4156403144200644,2.9180188179016118,1.0
2014,6,8,-3.3850781867901483,3.767191569010417,2.0
2014,6,9,-3.3245931267738342,2.2504796187082925,2.0
2014,6,10,-3.039107051367561,3.8638354937235513,2.0
2014,6,11,-1.466705098748207,2.1680874476830163,2.0
2014,6,12,-2.403390089670817,1.701102522512277,2.0
2014,6,13,-4.049156417449315,3.5111713111400604,2.0
2014,6,14,-2.871898114681244,-0.2200841939387222,2.0
2014,6,15,-3.4788555105527244,-0.5251546062063426,3.0
2014,6,16,-5.271185437838237,3.5513060316443443,4.0
2014,6,17,-3.718215008576711,3.2335938860972724,3.0
2014,6,18,-3.698203424612681,0.6525597906050583,3.0
2014,6,19,-5.119900822639465,4.364394128322601,4.0
2014,6,20,-3.1484758158524837,1.8782398700714111,2.0
2014,6,21,-4.067516614993413,4.193260272343953,2.0
2014,6,22,-1.276257815460364,2.8909378747145333,2.0
2014,6,23,-1.7257302850484848,1.584346041083336,2.0
2014,6,24,-2.8889752328395844,0.4037431036898245,2.0
2014,6,25,-4.899028837680817,0.4165457748458721,3.0
2014,6,26,-2.607991576194763,1.5493607050739229,4.0
2014,6,27,-1.350654736161232,2.700090616941452,2.0
2014,6,28,-1.413581704099973,2.16184663772583,2.0
2014,6,29,-2.698764642079672,-0.2889041051579018,2.0
2014,6,30,-3.056435525417328,-0.5131897330284119,2.0
2014,7,1,-4.755080113808314,3.772863914569219,3.0
2014,7,2,-4.782147467136383,1.3873084758718808,2.0
2014,7,3,-4.678059975306193,-0.2258521043404471,5.0
2014,7,4,-4.110650271177292,0.4358393613559504,5.0
2014,7,5,-4.453953524430593,-0.1293897287299235,3.0
2014,7,6,-4.444589237372081,-0.143925415041546,5.0
2014,7,7,-4.480372716983159,0.1295111148307721,5.0
2014,7,8,-1.6684669802586238,2.791664769252141,3.0
2014,7,9,-1.4097779542207718,2.6618266999721527,2.0
2014,7,12,-1.3412844091653824,2.697934359312057,1.0
2014,7,13,-1.577511116862297,2.3859060357014337,2.0
2014,7,14,-2.634406248728434,0.8399636919299761,2.0
2014,7,15,-4.294213742017746,0.477491066713507,2.0
2014,7,16,-4.880416373411815,4.150994444886844,3.0
2014,7,17,-4.666721224784851,-0.1004547476768493,4.0
2014,7,18,-4.083680083354314,0.3226588421190778,4.0
2014,7,19,-4.287638922532399,0.7472646410266558,2.0
2014,7,20,-4.079102575778961,1.439115030070146,2.0
2014,7,21,-2.315567890803019,3.930939912796021,1.0
2014,7,24,-2.523147702217102,2.0345860371987023,3.0
2014,7,25,-2.829020609458288,-0.3258506531516711,2.0
2014,7,26,-3.080430487791697,-0.8171712930003802,3.0
2014,7,27,-3.508648892243704,-0.5203227953703996,3.0
2014,7,28,-3.9935766557852426,0.0659487313823774,3.0
2014,7,29,-4.732640862464905,1.4690018023053806,3.0
2014,7,30,-5.11585811773936,0.464851096641117,4.0
2014,7,31,-4.418105224768321,-0.1469058434110289,5.0
2014,8,1,-4.198047995567322,0.0775789054265866,4.0
2014,8,2,-4.359947025775909,-0.0710240633537371,4.0
2014,8,3,-4.477792849143346,2.0942102254678807,3.0
2014,8,4,-3.061415672302246,4.2969154218832655,2.0
2014,8,5,-1.3757107680042584,2.579962839682897,2.0
2014,8,6,-1.411576601366202,1.966440776983897,2.0
2014,8,7,-2.7652176221211757,-0.1059261792009541,3.0
2014,8,9,-4.583722651004791,4.013105720281601,3.0
2014,8,10,-2.3477974186340966,1.9490784108638763,2.0
2014,8,11,-1.422753172616164,2.5187557538350425,2.0
2014,8,16,-2.633560528357824,0.7176627249767383,2.0
2014,8,17,-2.672566811243693,1.233434980114301,2.0
2014,8,18,-2.9429902335007987,0.0714690718547596,2.0
2014,8,19,-3.123657445112864,-0.6319061306615671,3.0
2014,8,20,-3.2818229595820108,-0.7918007038533688,3.0
2014,8,21,-4.359241425991058,2.8102607366939387,4.0
2014,8,22,-2.982329348723093,2.628785406549772,2.0
2014,8,23,-3.750452131032944,3.2469905465841293,4.0
2014,8,24,-1.028346985578537,2.86634361743927,1.0
2014,8,25,-0.8563598108788332,2.593074589967728,2.0
2014,8,26,-0.8750769272446632,2.2057989984750748,2.0
2014,8,27,-0.8826838039482633,1.0504017720619838,2.0
2014,8,28,-2.1431877811749778,1.429938164850076,3.0
2014,8,29,-2.187932126224041,1.623797411719958,2.0
2014,8,30,0.3300118148326874,3.631127273042997,4.0
2014,8,31,-4.537987127900124,4.33904046813647,2.0
2014,9,1,-4.82978234688441,4.322367419799169,3.0
2014,9,2,-3.0997598270575204,4.274352133274078,2.0
2014,9,3,-1.2002036751946434,2.752683927615484,2.0
2014,9,4,-1.613361140092214,1.817766989270846,2.0
2014,9,5,-3.318038602670034,-0.1854346920736134,3.0
2014,9,6,-3.79876908659935,-0.3601780313377579,4.0
2014,9,7,-2.424757808446884,1.6980960426929717,5.0
2014,9,8,-0.9089913293719292,2.6240464548269906,1.0
2014,9,9,-0.6377582835654417,0.9351881829400858,2.0
2014,9,10,-0.3095786971971392,0.5657404993350307,2.0
2014,9,11,1.3381830578049023,2.857861359914144,3.0
2014,9,12,1.2474702443384256,2.630174612005552,2.0
2014,9,13,0.2092772955074906,1.7778087879220643,2.0
2014,9,14,1.7412884558240571,2.841452330350876,2.0
2014,9,15,1.8248850057522457,2.8873132367928824,2.0
2014,9,16,2.4830584625403085,3.156586557626724,2.0
2014,9,17,1.870799455791712,2.713088964422544,2.0
2014,9,18,-0.0763132267942031,0.761923344184955,2.0
2014,9,19,0.2016951516270637,2.121059536933899,3.0
2014,9,20,-0.4843781250528991,1.9018845483660696,4.0
2014,9,21,1.6333651890357337,3.736404875914256,3.0
2014,9,22,2.0023415933052697,4.5611370007197065,3.0
2014,9,23,2.3664017617702484,4.354910592238109,2.0
2014,9,25,1.3011333346366882,4.050748844941457,4.0
