year,month,day,UMAP1,UMAP2,AQI
2014,6,26,-2.631514032681783,7.7078032692273455,3.0
2014,6,28,-1.7972520589828491,7.234166324138641,1.0
2014,6,29,-2.047567402323087,10.599287152290344,2.0
2014,6,30,-1.957412585616112,11.417801062266031,2.0
2014,7,1,-4.618009219566981,9.441498120625814,3.0
2014,7,2,-4.260615249474843,9.385850389798485,2.0
2014,7,3,-4.163922627766927,10.735064506530762,5.0
2014,7,4,-3.77124215165774,10.649898687998451,5.0
2014,7,9,-2.57684925198555,5.904000560442607,1.0
2014,7,10,-2.504575769106547,7.078583697477977,1.0
2014,7,11,-2.234755406777064,5.518001139163971,1.0
2014,7,12,-2.202628433704376,5.631964186827342,1.0
2014,7,13,-2.6441376407941184,5.779220064481099,1.0
2014,7,14,-2.911872391899427,8.909354507923126,1.0
2014,7,15,-6.033751606941223,9.34377008676529,2.0
2014,7,16,-5.945283949375153,9.011885027090708,3.0
2014,7,17,-4.1789615750312805,10.49652624130249,3.0
2014,7,18,-3.176300277312597,11.331349889437355,5.0
2014,7,19,-3.24046927690506,10.197979211807253,3.0
2014,7,20,-3.205611616373062,8.78308339913686,2.0
2014,7,21,-2.405896946787834,5.969654142856598,1.0
2014,7,22,-3.3899711469809213,5.067237357298533,1.0
2014,7,23,-4.090975522994995,5.973161458969116,1.0
2014,7,26,-2.083565046389898,11.850491007169088,3.0
2014,7,27,-2.0787491550048194,11.948160847028095,3.0
2014,7,28,-2.659728745619456,11.496312896410624,4.0
2014,7,29,-5.794776082038879,9.746728539466858,3.0
2014,7,30,-4.4936165908972425,10.013235688209534,3.0
2014,7,31,-3.759927113850912,10.861982504526772,5.0
2014,8,1,-3.786759167909622,10.813782135645548,5.0
2014,8,2,-3.205091526110967,11.225788394610086,4.0
2014,8,3,-3.510868847370148,7.875082810719808,3.0
2014,8,4,-4.003587971131007,5.919242521127065,1.0
2014,8,5,-2.418693174918493,7.354389409224193,1.0
2014,8,6,-1.8417881578207016,7.65652863184611,1.0
2014,8,7,-2.109135190645853,10.557420611381527,2.0
2014,8,8,-2.7662359178066254,10.56809413433075,2.0
2014,8,9,-5.714401960372925,8.780612448851267,3.0
2014,8,10,-2.538867384195328,7.463686466217041,1.0
2014,8,12,-3.1805300116539,7.5798259973526,1.0
2014,8,13,-4.259786367416382,6.329601625601451,1.0
2014,8,14,-2.715968350569407,7.597592294216156,1.0
2014,8,15,-2.226138790448507,8.46343751748403,1.0
2014,8,16,-2.0294846892356877,10.044873237609863,2.0
2014,8,17,-1.9904706627130508,10.05566676457723,2.0
2014,8,18,-2.103208050131798,10.709795792897545,2.0
2014,8,19,-2.1879674146572747,10.994821071624756,2.0
2014,8,20,-2.47501348455747,11.804914951324465,3.0
2014,8,21,-2.813063569366932,9.546999533971151,4.0
2014,8,22,-1.0943311266601086,8.691811919212341,1.0
2014,8,23,-6.242223550875981,8.710769673188528,2.0
2014,8,24,-2.2255177994569144,5.934219499429067,1.0
2014,8,25,-2.0409023066361747,6.008561213811238,1.0
2014,8,26,-1.866621628403664,7.5379416942596436,1.0
2014,8,27,-1.993110900123914,9.778713901837667,2.0
2014,8,28,-1.734853833913803,9.075688560803732,2.0
2014,8,29,-2.9829189429680505,9.1216592391332,2.0
2014,8,30,-6.113329390684764,8.970373471577963,3.0
2014,8,31,-3.280328571796417,8.795562982559204,1.0
2014,9,1,-6.164613942305247,8.508375505606333,2.0
2014,9,2,-3.578883151213328,5.937056342760722,1.0
2014,9,3,-2.3741301000118256,6.109142025311788,1.0
2014,9,4,-2.03433429201444,9.076192756493889,2.0
2014,9,5,-3.2859815657138824,10.854284604390465,2.0
2014,9,6,-3.4107602735360465,10.947562575340273,4.0
2014,9,7,-2.7281719148159027,8.38245564699173,4.0
2014,9,8,-1.3251052896181743,6.737610916296641,1.0
2014,9,9,-1.182728461921215,9.250771443049112,2.0
2014,9,10,-0.8014971887071928,9.283432602882383,2.0
2014,9,11,-0.7373478834827741,8.648417870203653,2.0
2014,9,12,-0.3722071839341273,8.450387497742971,2.0
2014,9,13,-1.1367728213469188,8.106974879900614,2.0
2014,9,14,-0.2350415609156092,6.0104297796885175,1.0
2014,9,15,0.1360953292654206,6.179577708244324,1.0
2014,9,18,-0.0780164627358317,8.603237112363178,2.0
2014,9,19,-0.8167238117506107,9.622525135676064,2.0
2014,9,20,-1.0923358527943492,9.51521929105123,3.0
2014,9,21,1.1252895593643188,9.455774823824564,3.0
2014,9,22,0.9293256377180418,7.808265844980876,3.0
2014,9,23,0.5320266916727027,6.66499278942744,1.0
2014,9,24,-0.2093104037145773,7.230464657147725,1.0
2014,9,25,0.9782119120160738,8.489758173624674,3.0
2014,9,26,0.1448882423962156,7.386449833710988,3.0
2014,9,27,-0.0649357001918057,6.700548907121022,1.0
2014,9,28,3.458647390206655,8.394673883914948,2.0
2014,9,29,5.057675242424011,7.469818373521169,2.0
2014,9,30,3.087152754267057,7.72199684381485,1.0
2014,10,1,0.8403851235828673,6.624323745568593,2.0
2014,10,2,0.5006031750623757,6.849125643571218,1.0
2014,10,3,0.8264910752574602,8.076184471448263,3.0
2014,10,4,2.945366534094016,7.762858072916667,3.0
2014,10,5,5.374042252699534,6.686864813168843,1.0
2014,10,6,3.8707450926303855,8.420407275358835,1.0
2014,10,7,3.2191682159900665,12.299108147621157,3.0
2014,10,8,3.645620266596476,14.323967377344768,5.0
2014,10,9,3.6060210168361664,14.465635498364769,6.0
2014,10,10,3.885889212290446,13.644631663958233,6.0
2014,10,11,6.579774101575215,8.927259683609009,5.0
2014,10,12,7.108932197093964,5.6822705666224165,1.0
2014,10,13,5.540587941805522,7.139509558677673,1.0
2014,10,14,4.047611127297084,7.126208404699962,2.0
2014,10,15,5.050053238868713,6.22445813814799,1.0
2014,10,17,5.163877973953883,10.531511942545572,2.0
2014,10,18,3.4997688829898834,12.276545802752176,3.0
2014,10,19,4.6408087611198425,13.493272026379904,6.0
2014,10,20,4.824559956789017,11.568880319595335,6.0
2014,10,21,5.54668132464091,9.638216455777489,2.0
2014,10,22,5.294778565565745,10.861334641774496,3.0
2014,10,23,4.383511245250702,12.435706933339436,4.0
2014,10,24,3.814759880304337,13.600073655446373,5.0
2014,10,25,5.818515926599503,11.276371041933697,6.0
2014,10,26,7.341632922490437,6.710416237513225,1.0
2014,10,27,6.10472313563029,8.694585502147675,1.0
