year,month,day,UMAP1,UMAP2,AQI
2013,4,9,1.760198970635732,6.366826931635539,1.0
2013,4,10,4.408784141143163,6.934043884277344,1.0
2013,4,11,7.133203446865082,7.566949685414632,2.0
2013,4,12,8.497973283131918,7.473572095235188,3.0
2013,4,13,6.735979239145915,6.044487218062083,2.0
2013,4,14,7.72624792655309,8.208818435668945,2.0
2013,4,15,8.847211360931396,9.32183063030243,2.0
2013,4,16,7.008759677410126,7.148890733718872,2.0
2013,4,17,4.753853539625804,6.514217555522919,2.0
2013,4,18,2.013554056485494,8.126484453678131,1.0
2013,4,19,5.338109195232391,10.053671002388,2.0
2013,4,20,8.185007313887278,11.17387596766154,2.0
2013,4,21,9.030330459276836,11.079829692840576,4.0
2013,4,22,8.23468973239263,11.177530805269877,4.0
2013,4,23,6.772971153259277,10.3681982755661,5.0
2013,4,24,6.660453240076701,6.497645735740662,2.0
2013,4,25,7.933990081151326,8.189555943012238,2.0
2013,4,26,9.586669127146402,10.162525296211244,3.0
2013,4,27,9.195127685864769,10.06676435470581,2.0
2013,4,28,7.100798904895783,7.804911593596141,2.0
2013,4,29,5.986562033494313,6.223256945610046,2.0
2013,4,30,7.549359083175659,7.616224984327952,2.0
2013,5,1,8.93735408782959,8.961914936701456,2.0
2013,5,2,9.968225518862406,11.085281173388164,2.0
2013,5,3,11.07692019144694,12.051297108332315,2.0
2013,5,4,9.821076114972431,11.428226153055826,3.0
2013,5,5,10.5162220398585,11.72498381137848,5.0
2013,5,6,12.059027949968971,11.803996483484903,5.0
2013,5,7,11.901776115099588,11.94215448697408,5.0
2013,5,8,9.612427473068236,9.780922293663023,4.0
2013,5,9,10.126981019973751,6.845606982707977,2.0
2013,5,10,9.259619077046713,6.606414139270783,2.0
2013,5,11,9.4892307917277,6.163891275723775,2.0
2013,5,12,9.17207662264506,8.208178599675497,2.0
2013,5,13,9.373774925867716,8.749038139979044,3.0
2013,5,14,9.377797643343609,8.694177945454916,2.0
2013,5,15,10.5628875096639,10.752119183540344,2.0
2013,5,16,10.53464432557424,10.829460819562277,2.0
2013,5,17,10.580461303393044,11.176825046539308,3.0
2013,5,18,10.911112785339355,8.576307276884714,3.0
2013,5,19,8.40392299493154,6.651830176512401,2.0
2013,5,24,11.001527150472006,9.93919082482656,4.0
2013,5,25,13.204034527142843,9.762103835741678,2.0
2013,5,26,13.078631202379862,7.565026839574178,3.0
2013,5,27,13.0581906636556,6.892994205156962,2.0
2013,5,28,11.723541259765623,7.0443235039711,2.0
2013,5,29,9.738630572954811,8.272074580192566,1.0
2013,5,30,11.819231112798056,11.828611453374227,2.0
2013,5,31,12.439602613449097,10.731801867485046,3.0
2013,6,1,10.950300812721252,9.541256407896675,2.0
2013,6,2,13.402624090512594,10.23826026916504,5.0
2013,6,3,12.109500646591188,11.095145543416342,4.0
2013,6,4,14.502880891164144,7.221677978833516,4.0
2013,6,5,7.581800023714702,12.185796519120537,4.0
2013,6,6,9.956264654795328,12.521952867507936,4.0
2013,6,7,10.911517143249512,10.664918522040049,4.0
2013,6,8,9.615118821461996,12.912957747777304,5.0
2013,6,9,13.22461517651876,6.856159627437592,2.0
2013,6,10,12.254447778066,7.8965769211451216,2.0
2013,6,11,14.06361492474874,7.391975005467732,2.0
2013,6,12,13.028069734573364,11.284091393152872,2.0
2013,6,13,12.724717338879904,11.96051593621572,3.0
2013,6,15,13.19430387020111,11.178523540496826,4.0
2013,6,16,13.039008736610413,8.087465981642405,5.0
2013,6,17,12.434279958407084,8.830291390419006,2.0
2013,6,19,12.438212513923643,10.509062051773071,2.0
2013,6,20,11.125893394152325,9.422447482744852,3.0
2013,6,21,12.477072517077128,8.614707052707672,2.0
2013,6,22,13.021299123764038,7.703756431738536,2.0
2013,6,23,13.220800836881002,10.563867767651876,2.0
2013,6,24,14.517502427101135,7.675770084063212,3.0
2013,6,25,13.35782512029012,8.378488818804422,4.0
2013,6,26,13.262704173723856,10.894042015075684,5.0
2013,6,27,13.673484603563944,10.93654974301656,3.0
2013,6,28,14.030773878097534,9.056556344032288,6.0
2013,6,29,13.504484176635742,8.29539954662323,3.0
2013,6,30,14.054158886273704,9.236549278100332,5.0
2013,7,1,15.032876571019491,7.182629803816478,5.0
2013,7,2,11.48596433798472,7.150656700134277,1.0
2013,7,3,11.145724058151243,7.433612147967021,2.0
2013,7,4,11.260095953941343,7.401339828968048,2.0
2013,7,5,12.018905719121298,9.688372095425924,2.0
2013,7,6,15.001255432764689,7.3694740533828735,2.0
2013,7,7,15.098044117291767,7.380736847718556,3.0
2013,7,8,13.73687974611918,7.200494289398193,3.0
2013,7,9,13.992438912391664,6.671750803788503,3.0
2013,7,10,13.52741245428721,6.537544290224711,2.0
2013,7,11,12.760048866271973,8.045645435651144,2.0
2013,7,13,13.450403412183126,10.859162171681724,4.0
2013,7,14,14.77412974834442,8.053149481614431,3.0
2013,7,15,12.910624901453652,5.874985754489899,2.0
2013,7,16,11.501670479774477,7.415704786777496,1.0
2013,7,17,13.659494519233704,10.434301813443502,2.0
2013,7,18,13.943915645281471,10.108006437619528,5.0
2013,7,19,12.745787143707275,10.348416487375896,5.0
2013,7,20,13.449716846148172,10.595076322555542,3.0
2013,7,21,13.294137080510458,10.565069635709127,3.0
2013,7,22,13.21205751101176,9.775932749112448,3.0
2013,7,23,12.34232493241628,8.693609237670898,2.0
2013,7,24,11.213070114453634,7.884096999963124,2.0
2013,7,25,13.321651299794516,9.601686517397562,2.0
2013,7,26,13.361904621124268,7.361974696318309,2.0
2013,7,27,12.992138226826986,6.009939253330231,4.0
2013,7,28,12.993045767148336,8.010549386342367,3.0
2013,7,29,12.357235630353292,9.30570395787557,2.0
2013,7,30,15.02828041712443,7.445059994856517,4.0
2013,7,31,14.686877528826397,7.579226116339366,2.0
2013,8,3,13.146355668703714,9.766822139422098,2.0
2013,8,4,14.587865233421326,7.606899897257487,3.0
2013,8,5,12.958212931950888,9.707394560178122,2.0
2013,8,6,13.679784218470257,9.54562097787857,5.0
2013,8,7,12.245511372884115,7.151524007320404,2.0
2013,8,8,12.382962425549826,8.60449222723643,2.0
2013,8,9,12.812405904134115,9.919577519098915,2.0
2013,8,10,14.076481779416405,10.32459064324697,3.0
2013,8,11,14.26127310593923,7.20159254471461,5.0
2013,8,12,13.087047378222149,9.274480859438578,2.0
2013,8,13,13.559957027435305,10.276455680529276,3.0
2013,8,14,13.533733010292051,10.34294366836548,2.0
2013,8,15,13.731050888697306,9.737633526325226,4.0
2013,8,16,12.6566131512324,6.616931637128194,4.0
2013,8,17,11.313973625500996,6.834171136220296,2.0
2013,8,18,10.911848783493042,7.818825960159302,1.0
2013,8,19,12.257012883822124,9.232000033060707,2.0
2013,8,20,11.492195129394531,9.593935251235962,3.0
2013,8,21,11.015843391418455,10.080307046572369,3.0
2013,8,22,9.587075432141622,11.114741325378418,4.0
2013,8,23,10.767791350682575,7.9389535784721375,2.0
2013,8,24,10.982253074645996,8.271594365437826,2.0
2013,8,25,12.347342093785604,10.001339991887413,2.0
2013,8,26,13.37305470307668,9.675559163093569,2.0
2013,8,27,14.2504514058431,7.6187214851379395,2.0
2013,8,28,12.782928903897604,6.045093019803365,2.0
2013,8,29,11.230310996373497,6.781103412310283,2.0
2013,8,30,10.11574669679006,7.9848236838976545,1.0
2013,8,31,10.432820995648704,8.207557737827301,2.0
2013,9,1,14.448780020078024,7.451728800932567,2.0
2013,9,2,11.2776221036911,10.239168087641398,2.0
2013,9,3,13.393651922543844,9.015933215618134,3.0
2013,9,4,14.236740072568258,6.769638439019521,2.0
2013,9,5,11.668589035669962,8.19767572482427,1.0
2013,9,6,10.776017904281616,9.383056282997131,2.0
2013,9,7,8.446528752644857,9.9878009557724,2.0
2013,9,8,10.893969098726908,9.927721699078878,3.0
2013,9,9,10.744085788726808,9.475095510482788,2.0
2013,9,10,8.484357158342997,9.720086375872294,2.0
2013,9,11,10.802135586738586,10.563010573387146,2.0
2013,9,12,14.93047265211741,7.178397496541341,5.0
2013,9,13,12.901647448539734,7.247219741344452,3.0
2013,9,14,10.052051464716593,7.980157673358917,2.0
2013,9,15,8.818037112553915,9.403483112653095,2.0
2013,9,16,8.352600375811258,11.567357778549194,2.0
2013,9,17,9.279297272364298,12.585221330324808,3.0
2013,9,18,9.84512495994568,10.054882248242697,3.0
2013,9,19,10.5669295390447,9.345199505488075,3.0
2013,9,20,8.233961582183838,9.96655841668447,2.0
2013,9,21,9.519444147745768,10.581758538881935,2.0
2013,9,22,8.643899540106455,12.214493950208029,3.0
2013,9,23,5.743996342023213,8.945834755897522,2.0
2013,9,24,6.23055253426234,8.867840051651001,2.0
2013,9,25,7.461397647857666,9.27891194820404,2.0
2013,9,26,7.260076324144999,11.191066463788353,3.0
2013,9,27,7.869852205117543,12.31517199675242,5.0
2013,9,28,7.464209338029225,12.48957939942678,5.0
2013,9,29,7.063806017239888,12.388646920522056,5.0
2013,9,30,8.841104249159494,12.501064439614614,4.0
2013,10,1,9.907987554868065,7.49637238184611,2.0
2013,10,2,7.586491405963898,9.434874018033346,2.0
2013,10,3,8.659703254699707,10.595964312553406,2.0
2013,10,4,7.33552364508311,12.76079535484314,4.0
2013,10,5,6.49184000492096,12.915019830067951,6.0
2013,10,6,6.023480852444966,11.3627450466156,5.0
2013,10,7,6.718664606412252,9.485337058703104,3.0
2013,10,8,7.802628934383392,10.779285629590351,2.0
2013,10,9,6.305427968502045,10.953670859336851,4.0
2013,10,10,7.917656242847443,8.07902447382609,3.0
2013,10,11,7.119379381338756,10.4700737396876,2.0
2013,10,12,7.361308554808299,9.901851216952004,3.0
2013,10,13,6.42900816599528,9.8500607808431,2.0
2013,10,14,4.693449815114339,8.199818770090738,2.0
2013,10,15,5.000748097896576,9.041126251220703,1.0
2013,10,16,5.297415832678477,10.339621345202128,2.0
2013,10,17,6.487580279509227,11.948952277501425,5.0
2013,10,18,3.576441605885824,11.176090200742086,5.0
2013,10,19,4.424115012089412,8.243610640366873,2.0
2013,10,23,3.8004539012908936,7.315460602442424,1.0
2013,10,24,4.511634707450867,8.057233254114786,1.0
2013,10,25,5.9306679765383405,9.140252669652304,2.0
2013,10,26,5.560042937596639,10.828434348106384,3.0
2013,10,27,5.170590937137604,12.907420555750528,5.0
2013,10,28,3.154136955738068,10.71789518992106,6.0
2013,10,29,4.866078346967697,9.94217578570048,2.0
2013,10,30,5.031370222568512,11.401834646860758,3.0
2013,10,31,5.41140075524648,12.878881335258484,5.0
2013,11,1,6.551116506258647,12.41532282034556,5.0
2013,11,2,5.2465103169282274,11.43262223402659,6.0
2013,11,3,4.23713818192482,8.01843778292338,2.0
2013,11,4,5.0531138976415,10.513271093368528,2.0
2013,11,5,4.225561598936717,12.347861568133036,5.0
2013,11,6,2.556175524989764,7.61176602045695,4.0
2013,11,7,2.693014047457837,10.19286596775055,2.0
2013,11,8,1.280144415795803,11.481582363446554,4.0
2013,11,9,1.3375620673371789,7.376737137635549,3.0
2013,11,10,0.8732409095391631,7.210858146349589,1.0
2013,11,11,0.5474188725929707,9.14882226785024,2.0
2013,11,12,0.4465878386981785,10.15598432223002,2.0
2013,11,13,1.7506346702575684,10.959539532661438,5.0
2013,11,14,0.6538742814057817,9.601107438405355,2.0
2013,11,15,2.562971582015356,10.531622409820557,3.0
2013,11,16,2.420918474594752,6.302914957205455,2.0
2013,11,17,2.3982713917891183,5.865123808383942,1.0
2013,11,18,1.6734978791015844,6.239562471707662,1.0
2013,11,19,0.522834490519017,9.239149153232574,2.0
2013,11,20,0.5586356100393459,9.992586533228556,2.0
2013,11,21,0.4548606911363701,10.465038617451986,4.0
2013,11,22,0.1736391612018148,11.1288241147995,5.0
2013,11,23,1.106889749256273,10.741658369700112,5.0
2013,11,24,2.1230942755937576,6.603437562783559,3.0
2013,11,25,0.9037227407097816,8.043820858001709,1.0
2013,11,27,0.275348010007292,4.887758493423462,1.0
2013,11,28,0.4490212944025795,8.21318405866623,1.0
2013,11,29,1.0693349515398345,9.020775039990744,2.0
2013,11,30,0.3464503271194796,9.284618775049845,2.0
2013,12,1,0.5036798876244575,10.433915654818216,2.0
2013,12,2,0.9153053875391682,10.765482664108276,4.0
2013,12,3,0.4891051161296976,10.050175309181212,3.0
2013,12,4,0.9580542022983232,9.735670487085978,3.0
2013,12,5,0.185508134153982,9.7355854511261,2.0
2013,12,6,0.2137250622423986,12.052528381347656,4.0
2013,12,7,0.1901767592256268,12.334244966506958,6.0
2013,12,19,0.1767577330077377,8.384208917617798,2.0
2013,12,20,0.088494843589918,7.482885221640269,2.0
2013,12,21,-0.6179841148356596,10.39301093419393,2.0
2013,12,22,0.4910595866773898,11.238436222076416,5.0
2013,12,23,0.1003488434168199,11.490954081217447,5.0
2013,12,24,0.2273068584812184,12.58882999420166,6.0
2013,12,25,1.650142037620147,7.532057146231334,5.0
2013,12,26,-0.1880921143262336,6.207265734672546,1.0
2013,12,27,0.417824916660417,6.734751264254252,2.0
2013,12,29,1.4700549691915512,8.993519306182861,3.0
2013,12,30,1.078896351158619,8.752752820650736,2.0
2013,12,31,1.065734587609768,8.95795488357544,3.0
2014,1,1,0.1081587425433099,10.35812513033549,2.0
2014,1,2,1.3936827095846336,10.330309867858888,4.0
2014,1,3,0.2416096428642049,9.59929871559143,2.0
2014,1,4,0.7698429357260466,11.07726260026296,4.0
2014,1,5,0.1456079573254101,10.289406895637512,3.0
2014,1,6,0.632753400442501,11.067251880963644,4.0
2014,1,7,0.9742101322238644,6.99093359708786,3.0
2014,1,8,-0.1965685011042902,6.126323759555817,1.0
2014,1,9,-0.6355231379469236,9.485625008742014,1.0
2014,1,10,-0.4106828769048054,10.695127288500467,2.0
2014,1,11,1.5440385077769558,9.640238483746849,4.0
2014,1,12,-0.733263215670983,9.659074862798056,1.0
2014,1,13,-0.3821284435689449,11.269755522410074,3.0
2014,1,14,-0.2550166132859885,11.088099201520285,4.0
2014,1,15,-0.3481128308922052,12.116262435913086,5.0
2014,1,16,0.338710402448972,11.459295074145,6.0
2014,1,17,0.656269984281001,9.723421017328898,5.0
2014,1,18,-0.5211403804520766,10.702274839083351,3.0
2014,1,19,1.7674991029004257,8.256909926732382,4.0
2014,1,20,-0.2389987066853791,6.156110366185506,1.0
2014,1,21,-0.6872273397942384,10.094337979952494,2.0
2014,1,22,-0.2622343354402497,11.43888239065806,4.0
2014,1,24,1.768822744488716,8.718157132466635,4.0
2014,1,26,-0.8021544516086578,10.559929569562277,2.0
2014,1,27,1.5208552978001535,8.192210018634796,3.0
2014,1,28,-1.160360215852658,10.279519061247507,2.0
2014,1,29,0.984307351211707,10.402789990107218,4.0
2014,1,30,-0.7129270657896996,10.240201950073242,2.0
2014,1,31,-1.3674232214689257,11.465640425682068,4.0
2014,2,1,0.446728656689326,10.462608297665914,4.0
2014,2,2,1.530763787527879,6.400189201037089,2.0
2014,2,3,0.6461004940792918,5.53112002213796,1.0
2014,2,4,-0.9154389699300132,8.873767813046774,1.0
2014,2,5,-1.212564026316007,11.079058249791464,3.0
2014,2,6,-1.3501873115698495,10.765580614407858,4.0
2014,2,7,-0.5555448830127716,10.07729148864746,3.0
2014,2,8,0.3840902807811896,6.63820876677831,2.0
2014,2,9,-0.6667775064706802,6.209038515885671,1.0
2014,2,10,-0.7228077426552773,9.448269685109455,1.0
2014,2,11,0.5072911815950647,10.871777057647703,3.0
2014,2,12,-0.3283822623391946,10.875420769055683,4.0
2014,2,13,-0.5507612352569898,11.776946663856506,5.0
2014,2,14,-0.5088189666469892,12.209349393844604,6.0
2014,2,15,-0.4983322521050771,12.766093532244364,6.0
2014,2,16,-0.5904050655663013,11.88169248898824,6.0
2014,2,17,0.1170833276895185,9.545246481895449,3.0
2014,2,18,0.5005990458497157,9.8877588113149,2.0
2014,2,19,0.0578365766753753,10.491883079210917,2.0
2014,2,20,-0.3446207993353407,12.599416772524515,5.0
2014,2,21,-0.5923578105866909,12.59935208161672,6.0
2014,2,22,-0.7815166637301445,12.649957060813904,6.0
2014,2,23,-0.9399325375755628,12.96880841255188,5.0
2014,2,27,0.300582555665945,8.804739077885946,1.0
2014,2,28,0.7848605483304709,10.640386541684467,3.0
2014,3,1,0.1391015057840074,10.146536469459534,2.0
2014,3,2,-0.3320947096993525,11.822501182556152,4.0
2014,3,3,1.1144716578225295,11.024855732917786,5.0
2014,3,4,0.9136057354820272,6.458838919798533,2.0
2014,3,5,0.170148555538617,6.21637765566508,2.0
2014,3,6,0.1861884558262924,8.275395731131235,1.0
2014,3,7,-0.3444765525249143,9.908772508303324,2.0
2014,3,8,0.666570246219635,11.231686552365622,5.0
2014,3,9,0.5975433600445589,10.581723570823668,3.0
2014,3,10,0.0715322525550922,11.582479317982992,3.0
2014,3,11,1.97624804576238,8.675785958766937,5.0
2014,3,12,1.2399373377362888,6.918701489766439,1.0
2014,3,13,3.601901695132256,5.967093706130981,2.0
2014,3,14,7.169847687085469,7.806307355562846,2.0
2014,3,15,1.063240389029185,11.066924492518108,3.0
2014,3,16,8.550219669938087,10.20717696348826,4.0
2014,3,17,5.833634515603383,7.045754432678223,3.0
2014,3,18,5.900225788354874,7.5195737679799395,2.0
2014,3,19,2.7549956937630973,6.96422149737676,2.0
2014,3,20,4.475711097319921,6.473852038383484,1.0
2014,3,21,7.38751353820165,7.504599690437317,2.0
2014,3,22,8.087859710057577,8.832385857899984,2.0
2014,3,23,9.343390544255575,11.853866497675575,4.0
2014,3,24,8.309143821398417,12.59324598312378,5.0
2014,3,25,8.791809558868408,12.145192424456278,5.0
2014,3,26,7.139781097571055,13.108478864034018,6.0
2014,3,27,6.050754566987355,11.744407773017883,5.0
2014,3,28,8.81214040517807,9.208275159200031,4.0
2014,3,29,8.592137853304544,7.553687234719594,2.0
2014,3,30,7.997986396153768,8.589443723360697,2.0
2014,3,31,8.659629861513773,11.26498293876648,5.0
2014,4,1,10.314745863278707,10.879379034042358,4.0
2014,4,2,7.457788666089375,8.180988252162933,3.0
2014,4,3,7.278088688850403,7.529794017473857,2.0
2014,4,4,6.707991619904836,7.008349438508351,2.0
2014,4,5,7.410890460014343,7.6510724027951555,2.0
2014,4,6,8.168575743834177,8.389608224232992,2.0
2014,4,7,9.379799246788023,11.211143970489502,3.0
2014,4,13,9.677897055943808,11.674219568570456,5.0
2014,4,14,10.53577713171641,10.843425869941711,5.0
2014,4,15,7.931561946868896,8.734455188115438,2.0
2014,4,16,7.22417797644933,9.808245738347372,2.0
2014,4,17,8.83910874525706,10.873111645380655,3.0
2014,4,18,8.937643349170685,10.343431075414022,4.0
2014,4,19,7.972437222798665,8.803528289000193,2.0
2014,4,20,8.42051096757253,7.702881097793579,2.0
2014,4,21,8.583735466003418,7.867896676063538,2.0
2014,4,22,10.331965764363607,10.5615181128184,2.0
2014,4,23,10.088377316792808,11.29283320903778,4.0
2014,4,24,9.98161760965983,11.455559770266214,3.0
2014,4,25,13.02009097735087,8.083037396272024,4.0
2014,4,26,8.185126841068268,8.501999616622925,2.0
2014,4,27,8.968496958414713,8.497686584790548,2.0
2014,4,28,9.613354047139486,9.785089174906412,2.0
2014,4,29,10.723995089530945,11.052166819572449,3.0
2014,4,30,11.936741669972738,11.940982500712076,3.0
2014,5,1,10.764566163221994,7.815392275651296,3.0
2014,5,2,7.610432227452596,7.735967814922333,1.0
2014,5,3,6.6704181432724,6.480738083521525,3.0
2014,5,4,6.31483660141627,7.344521363576253,2.0
2014,5,7,8.332650164763132,7.844976802666982,2.0
2014,5,8,9.46949036916097,10.218923926353456,3.0
2014,5,9,9.263874610265097,10.125769138336182,2.0
2014,5,10,11.288429339726768,6.952755947907765,2.0
2014,5,11,11.903639237085978,6.1517797112464905,1.0
2014,5,12,9.56810756524404,6.761546015739441,2.0
2014,5,13,7.354144672552745,5.993960797786713,2.0
2014,5,14,9.33740170796712,6.15270737806956,2.0
2014,5,15,8.916498025258383,6.560507675011952,3.0
2014,5,16,9.847265005111694,8.783227503299713,2.0
2014,5,17,10.870180288950602,10.636828819910685,2.0
2014,5,18,12.428893248240152,11.995277325312296,3.0
2014,5,19,12.020115733146667,10.05564465125402,3.0
2014,5,20,10.35064133008321,8.72474773724874,3.0
2014,5,21,12.20888356367747,11.473620414733888,3.0
2014,5,22,12.548436601956686,12.077821095784506,4.0
2014,5,23,13.883679548899332,9.60601762930552,3.0
2014,5,24,10.954406499862673,6.923736313978831,3.0
2014,5,25,8.493504722913107,6.349074403444926,2.0
2014,5,26,9.386780261993408,6.335649927457173,2.0
2014,5,27,9.426679531733194,6.965763330459595,2.0
2014,5,28,10.731690247853598,9.134691933790842,2.0
2014,5,29,12.44234828154246,11.695424993832908,2.0
2014,5,30,12.812446196873983,12.203035394350689,3.0
2014,5,31,15.045468052228292,7.292637189229329,3.0
2014,6,1,14.113767782847086,7.241375704606374,2.0
2014,6,2,11.34239367643992,8.644431511561075,2.0
2014,6,3,12.239868919054668,10.523159861564636,2.0
2014,6,4,12.355967402458193,10.447369257609049,2.0
2014,6,6,13.161131342252096,6.470949133237203,2.0
2014,6,7,11.235801617304483,7.552010814348857,1.0
2014,6,8,12.80857539176941,7.575380563735962,2.0
2014,6,9,13.55178209145864,8.740411102771759,2.0
2014,6,10,13.254299799601236,7.440207143624623,2.0
2014,6,11,11.022974292437237,8.0954017440478,2.0
2014,6,12,12.54208521048228,9.039145986239117,2.0
2014,6,13,14.038451075553894,7.506590962409973,2.0
2014,6,14,13.067917943000792,10.60450784365336,2.0
2014,6,15,14.726223270098368,7.461141765117645,4.0
2014,6,16,15.035930633544922,7.9285085797309875,4.0
2014,6,17,13.787917256355286,6.986429433027904,3.0
2014,6,18,12.93068253993988,10.038386344909668,2.0
2014,6,19,13.363346536954245,8.793910900751749,4.0
2014,6,20,13.062994043032328,9.179099758466084,2.0
2014,6,21,14.300184806187948,7.633843461672465,2.0
2014,6,24,12.585281213124594,11.208262165387472,2.0
2014,6,25,12.983166933059692,10.293630560239157,3.0
2014,6,26,12.373775482177734,9.40864739815394,4.0
2014,6,27,10.949057340621948,7.875048538049062,2.0
2014,6,28,11.162436246871948,8.279383560021719,2.0
2014,6,29,12.643407424290976,11.369753321011862,2.0
2014,6,30,12.859003186225891,11.69947894414266,2.0
2014,7,1,14.980917811393738,7.237432996431987,3.0
2014,7,2,13.652162830034891,8.02870080868403,2.0
2014,7,5,13.36116349697113,11.256367683410645,3.0
2014,7,6,13.552836259206137,10.853753288586937,5.0
2014,7,7,13.18274708588918,10.280960321426392,4.0
2014,7,8,10.920051654179892,7.722571273644765,3.0
2014,7,9,10.985671043395996,7.921483596165975,2.0
2014,7,10,12.056888103485107,8.870482246081034,2.0
2014,7,12,11.00863754749298,7.66463706890742,1.0
2014,7,13,11.173699220021566,7.906623363494873,2.0
2014,7,14,12.745749870936075,10.98656932512919,2.0
2014,7,15,13.021981875101725,10.559730052947998,2.0
2014,7,16,13.508589426676432,9.42009456952413,3.0
2014,7,17,13.87565847237905,10.340774695078531,4.0
2014,7,18,13.335588812828064,10.816065907478333,4.0
2014,7,19,13.441565910975138,10.378318031628927,2.0
2014,7,20,13.092416405677795,9.241848786671955,2.0
2014,7,21,11.805787285168966,6.525598486264546,1.0
2014,7,23,12.508013288180033,7.613742033640544,2.0
2014,7,24,11.82249136765798,9.713742653528849,2.0
2014,7,25,13.137879172960917,11.259359002113342,2.0
2014,7,26,12.805153727531431,11.97729484240214,3.0
2014,7,27,12.749827861785889,12.004812280337015,3.0
2014,7,28,13.215791781743368,11.282113472620646,3.0
2014,7,29,15.01858671506246,7.205280065536499,3.0
2014,7,30,13.872306029001871,10.354814847310385,3.0
2014,7,31,13.479528188705444,10.98906934261322,5.0
2014,8,1,13.489204208056131,10.773340106010435,4.0
2014,8,2,12.749151746431986,10.788480679194132,3.0
2014,8,3,13.41983183224996,8.990958233674368,3.0
2014,8,4,13.34850291411082,7.001446783542633,2.0
2014,8,6,11.667686184247335,9.410424908002218,2.0
2014,8,7,12.81903342405955,11.248045841852823,2.0
2014,8,8,12.725096027056376,11.342498819033304,2.0
2014,8,9,14.563192447026571,7.773774782816569,3.0
2014,8,10,12.05916452407837,8.74271814028422,1.0
2014,8,11,11.11721666653951,8.001003702481588,2.0
2014,8,12,13.392471035321554,8.46354728937149,2.0
2014,8,13,13.19605278968811,7.1249770522117615,1.0
2014,8,14,12.176177819569906,8.716256380081177,2.0
2014,8,15,12.377397974332174,10.280368010203045,2.0
2014,8,16,12.81514286994934,11.017231822013857,2.0
2014,8,17,12.657892306645712,10.52982266743978,2.0
2014,8,18,12.735402782758078,11.101928194363913,2.0
2014,8,19,12.851479252179464,11.703995982805887,3.0
2014,8,20,12.851501742998758,11.707220554351808,3.0
2014,8,21,13.378602862358091,10.195136884848276,4.0
2014,8,22,12.721089204152426,8.256351172924042,2.0
2014,8,23,14.99269755681356,7.269391119480133,4.0
2014,8,24,10.92586624622345,7.892997622489929,1.0
2014,8,25,10.758238514264423,7.937036097049713,2.0
2014,8,26,10.928840200106302,8.228648881117502,2.0
2014,8,27,12.525365273157757,10.511467536290487,2.0
2014,8,28,12.999443809191384,9.208730340003967,3.0
2014,8,29,10.984742999076843,9.920079072316488,2.0
2014,8,30,14.886550148328146,7.171353399753571,4.0
2014,8,31,13.176286776860556,8.916182498137156,2.0
2014,9,1,15.17903172969818,7.412947833538055,3.0
2014,9,2,12.956930001576742,6.753803710142772,1.0
2014,9,3,11.33320438861847,7.892897069454193,2.0
2014,9,4,12.012285629908243,9.643547336260475,2.0
2014,9,5,13.19219438234965,11.051480253537497,3.0
2014,9,6,12.442630211512247,11.395800431569418,4.0
2014,9,7,12.075989286104836,9.14267921447754,4.0
2014,9,8,10.685347119967142,7.819844186306,1.0
