tSNE1,tSNE2
8.767736434936523438e+00,5.348023772239685059e-01
9.328423500061035156e+00,1.304097890853881836e+00
9.478955268859863281e+00,1.544046282768249512e+00
9.558436393737792969e+00,1.672064661979675293e+00
9.601080894470214844e+00,1.749522328376770020e+00
9.614797592163085938e+00,1.781550765037536621e+00
9.625318527221679688e+00,1.804037928581237793e+00
9.631857872009277344e+00,1.816497802734375000e+00
9.635503768920898438e+00,1.820212721824645996e+00
9.642245292663574219e+00,1.838567733764648438e+00
9.644696235656738281e+00,1.862277626991271973e+00
9.649495124816894531e+00,1.877005815505981445e+00
9.645342826843261719e+00,1.886776447296142578e+00
9.635030746459960938e+00,1.882767438888549805e+00
9.626627922058105469e+00,1.881191730499267578e+00
9.625961303710937500e+00,1.871365547180175781e+00
9.627168655395507812e+00,1.867961406707763672e+00
9.629515647888183594e+00,1.862772107124328613e+00
9.632737159729003906e+00,1.859210371971130371e+00
9.640722274780273438e+00,1.851122736930847168e+00
9.645376205444335938e+00,1.848479032516479492e+00
9.652112960815429688e+00,1.846906185150146484e+00
9.656700134277343750e+00,1.838878154754638672e+00
9.657792091369628906e+00,1.823918819427490234e+00
9.660029411315917969e+00,1.819859385490417480e+00
9.666606903076171875e+00,1.816782474517822266e+00
9.671456336975097656e+00,1.817372202873229980e+00
9.674554824829101562e+00,1.817062139511108398e+00
9.685578346252441406e+00,1.825623035430908203e+00
9.697263717651367188e+00,1.840330719947814941e+00
9.709714889526367188e+00,1.852841615676879883e+00
9.722237586975097656e+00,1.871166110038757324e+00
9.719665527343750000e+00,1.891485214233398438e+00
9.709034919738769531e+00,1.913873672485351562e+00
9.701725959777832031e+00,1.935366988182067871e+00
9.684449195861816406e+00,1.970183134078979492e+00
9.660921096801757812e+00,2.006729364395141602e+00
9.613451004028320312e+00,2.076553106307983398e+00
9.585329055786132812e+00,2.174674272537231445e+00
9.587029457092285156e+00,2.284879684448242188e+00
9.608106613159179688e+00,2.384416103363037109e+00
9.638989448547363281e+00,2.504596471786499023e+00
9.691136360168457031e+00,2.626391172409057617e+00
9.711875915527343750e+00,2.664100408554077148e+00
9.720172882080078125e+00,2.691901683807373047e+00
9.720849037170410156e+00,2.719537734985351562e+00
9.713968276977539062e+00,2.771628618240356445e+00
9.721199989318847656e+00,2.819703340530395508e+00
9.753614425659179688e+00,2.859383344650268555e+00
9.785755157470703125e+00,2.866337537765502930e+00
9.806941986083984375e+00,2.845593929290771484e+00
9.818337440490722656e+00,2.821324586868286133e+00
9.824060440063476562e+00,2.805526256561279297e+00
9.818244934082031250e+00,2.810853242874145508e+00
9.798320770263671875e+00,2.824050903320312500e+00
9.765882492065429688e+00,2.828305721282958984e+00
9.721919059753417969e+00,2.813839673995971680e+00
9.654665946960449219e+00,2.750280618667602539e+00
9.535140991210937500e+00,2.587644338607788086e+00
9.439317703247070312e+00,2.431639432907104492e+00
9.409103393554687500e+00,2.318708181381225586e+00
9.397080421447753906e+00,2.189694404602050781e+00
9.390770912170410156e+00,2.178097963333129883e+00
9.374149322509765625e+00,2.163312196731567383e+00
9.330191612243652344e+00,2.132087469100952148e+00
9.283840179443359375e+00,2.087104558944702148e+00
9.266253471374511719e+00,2.063647270202636719e+00
9.243741035461425781e+00,2.051615953445434570e+00
9.227628707885742188e+00,2.035119056701660156e+00
9.177447319030761719e+00,2.017782211303710938e+00
9.105956077575683594e+00,1.990545868873596191e+00
9.009385108947753906e+00,1.978804230690002441e+00
8.879891395568847656e+00,1.979867219924926758e+00
8.582005500793457031e+00,1.964830636978149414e+00
8.212721824645996094e+00,1.897435426712036133e+00
7.961276531219482422e+00,1.801610708236694336e+00
7.806659221649169922e+00,1.750406742095947266e+00
7.603619098663330078e+00,1.657148480415344238e+00
7.393156051635742188e+00,1.579336762428283691e+00
4.871702671051025391e+00,8.322997689247131348e-01
4.546084880828857422e+00,7.282889485359191895e-01
4.302803516387939453e+00,6.341965794563293457e-01
4.043637752532958984e+00,5.208013653755187988e-01
3.666352033615112305e+00,2.931924760341644287e-01
3.433707237243652344e+00,1.028744131326675415e-01
3.213801622390747070e+00,-8.786994218826293945e-02
5.077641010284423828e-01,-2.312122106552124023e+00
3.352915644645690918e-01,-2.449826002120971680e+00
1.592014580965042114e-01,-2.685560941696166992e+00
4.449586942791938782e-02,-3.299744844436645508e+00
6.405609659850597382e-03,-3.650302410125732422e+00
-4.067472368478775024e-02,-3.909554004669189453e+00
-8.036739379167556763e-02,-4.058154106140136719e+00
-1.229155361652374268e-01,-4.208474636077880859e+00
-1.687322407960891724e-01,-4.360141754150390625e+00
-2.290892601013183594e-01,-4.531189918518066406e+00
-2.887458205223083496e-01,-4.707271575927734375e+00
-4.025453329086303711e-01,-5.031729698181152344e+00
-5.189176797866821289e-01,-5.382082939147949219e+00
-6.517591476440429688e-01,-5.763269901275634766e+00
-7.904917597770690918e-01,-6.099513530731201172e+00
-1.018665671348571777e+00,-6.587104797363281250e+00
-1.232234239578247070e+00,-7.184272766113281250e+00
-1.336649775505065918e+00,-8.129677772521972656e+00
-1.303860425949096680e+00,-8.443031311035156250e+00
-1.216745615005493164e+00,-8.712280273437500000e+00
-1.107834696769714355e+00,-8.916316986083984375e+00
-1.036669611930847168e+00,-9.060256958007812500e+00
-1.012010574340820312e+00,-9.172945022583007812e+00
-1.016497373580932617e+00,-9.332630157470703125e+00
-9.854744672775268555e-01,-9.500345230102539062e+00
-8.997681736946105957e-01,-9.545603752136230469e+00
-7.452070713043212891e-01,-9.543810844421386719e+00
-4.428064823150634766e-01,-9.448765754699707031e+00
1.367182374000549316e+00,-8.637050628662109375e+00
1.595010757446289062e+00,-8.496106147766113281e+00
1.759656786918640137e+00,-8.295229911804199219e+00
1.988097667694091797e+00,-8.039069175720214844e+00
2.184118747711181641e+00,-7.832215785980224609e+00
2.505548000335693359e+00,-7.593473434448242188e+00
3.059955120086669922e+00,-7.224009037017822266e+00
3.299194335937500000e+00,-7.042171478271484375e+00
3.450402498245239258e+00,-6.917742729187011719e+00
3.582791805267333984e+00,-6.795997619628906250e+00
3.781906604766845703e+00,-6.638987541198730469e+00
4.190316677093505859e+00,-6.342716217041015625e+00
4.518334388732910156e+00,-6.102281093597412109e+00
4.752446174621582031e+00,-5.923748493194580078e+00
4.940337657928466797e+00,-5.769853115081787109e+00
5.086331844329833984e+00,-5.635941505432128906e+00
5.231058120727539062e+00,-5.497221469879150391e+00
5.318407535552978516e+00,-5.400951385498046875e+00
5.416779518127441406e+00,-5.273346900939941406e+00
6.847459316253662109e+00,-2.592982530593872070e+00
7.025485515594482422e+00,-2.142570734024047852e+00
7.104367256164550781e+00,-1.919778466224670410e+00
7.164882183074951172e+00,-1.741840600967407227e+00
7.223519802093505859e+00,-1.543889760971069336e+00
7.294129371643066406e+00,-1.327830791473388672e+00
7.345452785491943359e+00,-1.150586128234863281e+00
7.402030944824218750e+00,-9.776062369346618652e-01
7.451821327209472656e+00,-8.640930652618408203e-01
7.532164573669433594e+00,-6.481392979621887207e-01
7.687615394592285156e+00,-1.860582232475280762e-01
7.769897460937500000e+00,8.320742845535278320e-02
7.819037437438964844e+00,2.132869660854339600e-01
7.888664722442626953e+00,3.780240118503570557e-01
7.940752029418945312e+00,4.949288666248321533e-01
7.998432159423828125e+00,6.009601354598999023e-01
8.046401977539062500e+00,6.740654706954956055e-01
8.075382232666015625e+00,7.494056224822998047e-01
8.055330276489257812e+00,7.797553539276123047e-01
7.962460517883300781e+00,7.928605675697326660e-01
7.868276119232177734e+00,7.996222972869873047e-01
7.684535980224609375e+00,8.231282234191894531e-01
7.209949493408203125e+00,8.476477265357971191e-01
6.677271842956542969e+00,8.663036227226257324e-01
6.499218463897705078e+00,8.829833269119262695e-01
6.371387004852294922e+00,9.014769792556762695e-01
6.259115219116210938e+00,9.204472899436950684e-01
6.132032394409179688e+00,9.488046765327453613e-01
6.052131652832031250e+00,9.642769098281860352e-01
5.970954895019531250e+00,9.898533225059509277e-01
5.902467727661132812e+00,1.010111808776855469e+00
5.850299835205078125e+00,1.027357935905456543e+00
5.739701271057128906e+00,1.048781037330627441e+00
5.663523197174072266e+00,1.058107376098632812e+00
5.613193988800048828e+00,1.057924628257751465e+00
5.531901836395263672e+00,1.057395339012145996e+00
5.424526214599609375e+00,1.049717307090759277e+00
5.282727241516113281e+00,1.028441786766052246e+00
5.191510200500488281e+00,9.966077208518981934e-01
5.034203052520751953e+00,9.167233109474182129e-01
4.853473663330078125e+00,7.771486043930053711e-01
4.672101974487304688e+00,5.905781388282775879e-01
4.571598529815673828e+00,4.472762942314147949e-01
4.464389801025390625e+00,2.029492408037185669e-01
4.361042976379394531e+00,-1.167820692062377930e-01
4.309123992919921875e+00,-5.238690972328186035e-01
4.347515583038330078e+00,-1.967801570892333984e+00
4.399672508239746094e+00,-2.397997140884399414e+00
4.428438186645507812e+00,-2.730049610137939453e+00
4.458300113677978516e+00,-3.055103063583374023e+00
4.505980968475341797e+00,-3.385662555694580078e+00
4.524541854858398438e+00,-3.925390958786010742e+00
4.437198162078857422e+00,-4.319256305694580078e+00
4.168233871459960938e+00,-4.763452053070068359e+00
3.822033166885375977e+00,-5.194852828979492188e+00
3.396607160568237305e+00,-5.650646686553955078e+00
3.167740106582641602e+00,-5.891097545623779297e+00
2.806324958801269531e+00,-6.224018573760986328e+00
2.297698259353637695e+00,-6.682128429412841797e+00
1.994790554046630859e+00,-6.936195373535156250e+00
1.965514183044433594e+00,-6.994056224822998047e+00
2.024261474609375000e+00,-7.002151489257812500e+00
2.327150821685791016e+00,-6.938965797424316406e+00
2.824554443359375000e+00,-6.756494998931884766e+00
3.225462198257446289e+00,-6.613072872161865234e+00
3.462340831756591797e+00,-6.529207706451416016e+00
3.672226428985595703e+00,-6.461602210998535156e+00
3.893358469009399414e+00,-6.396877765655517578e+00
4.252985954284667969e+00,-6.293986320495605469e+00
4.465573310852050781e+00,-6.242702007293701172e+00
4.576638698577880859e+00,-6.227295875549316406e+00
4.650621414184570312e+00,-6.213498592376708984e+00
4.748118400573730469e+00,-6.177818775177001953e+00
4.852049827575683594e+00,-6.116968154907226562e+00
4.913071632385253906e+00,-6.079734325408935547e+00
4.972449779510498047e+00,-6.029064655303955078e+00
5.081044197082519531e+00,-5.869726657867431641e+00
6.841047763824462891e+00,-1.910580039024353027e+00
6.962408065795898438e+00,-1.725474715232849121e+00
7.050993919372558594e+00,-1.564134120941162109e+00
7.119241714477539062e+00,-1.391479134559631348e+00
7.187103748321533203e+00,-1.184035181999206543e+00
7.267876148223876953e+00,-9.502540826797485352e-01
7.359778404235839844e+00,-6.908162236213684082e-01
7.451929092407226562e+00,-4.203315973281860352e-01
7.542498588562011719e+00,-1.602346897125244141e-01
7.605261325836181641e+00,4.273573309183120728e-02
7.652179718017578125e+00,2.017115354537963867e-01
7.692020893096923828e+00,3.220638334751129150e-01
7.730137348175048828e+00,4.097682237625122070e-01
7.789012432098388672e+00,4.881512820720672607e-01
7.838350296020507812e+00,5.536922216415405273e-01
7.880182266235351562e+00,6.101440191268920898e-01
7.924096584320068359e+00,6.681386232376098633e-01
7.973934173583984375e+00,7.147643566131591797e-01
8.075839042663574219e+00,7.464753985404968262e-01
8.375993728637695312e+00,8.116672039031982422e-01
8.693862915039062500e+00,9.435529112815856934e-01
8.931631088256835938e+00,1.106171250343322754e+00
9.140193939208984375e+00,1.297720313072204590e+00
9.245028495788574219e+00,1.394484162330627441e+00
9.301486968994140625e+00,1.480885267257690430e+00
9.353235244750976562e+00,1.577179074287414551e+00
9.373985290527343750e+00,1.673519849777221680e+00
9.346588134765625000e+00,1.726544499397277832e+00
9.330561637878417969e+00,1.760890722274780273e+00
9.328175544738769531e+00,1.827228426933288574e+00
9.361377716064453125e+00,1.914277195930480957e+00
9.432559013366699219e+00,2.013116359710693359e+00
9.504644393920898438e+00,2.111187696456909180e+00
9.585532188415527344e+00,2.220382213592529297e+00
9.673332214355468750e+00,2.327046871185302734e+00
9.795962333679199219e+00,2.463587999343872070e+00
9.858774185180664062e+00,2.515825271606445312e+00
9.918250083923339844e+00,2.527148246765136719e+00
9.969342231750488281e+00,2.516207456588745117e+00
1.001012134552001953e+01,2.482742786407470703e+00
1.003465557098388672e+01,2.451114892959594727e+00
1.004723358154296875e+01,2.404271602630615234e+00
1.004529476165771484e+01,2.388993024826049805e+00
1.006029415130615234e+01,2.404493093490600586e+00
1.006620121002197266e+01,2.414546728134155273e+00
1.007334232330322266e+01,2.439874172210693359e+00
1.008152484893798828e+01,2.463392972946166992e+00
1.007933425903320312e+01,2.473951816558837891e+00
1.006830596923828125e+01,2.457035541534423828e+00
1.005217170715332031e+01,2.431638479232788086e+00
1.004262065887451172e+01,2.405802488327026367e+00
1.003419780731201172e+01,2.385695219039916992e+00
1.002993583679199219e+01,2.375822544097900391e+00
1.002363967895507812e+01,2.369276523590087891e+00
1.001383399963378906e+01,2.357407569885253906e+00
1.000205802917480469e+01,2.348369121551513672e+00
9.963062286376953125e+00,2.326562166213989258e+00
9.894853591918945312e+00,2.278871059417724609e+00
9.849770545959472656e+00,2.234716892242431641e+00
9.816632270812988281e+00,2.211508512496948242e+00
9.782870292663574219e+00,2.192929983139038086e+00
9.761272430419921875e+00,2.186751127243041992e+00
9.729795455932617188e+00,2.174799442291259766e+00
9.703860282897949219e+00,2.169401884078979492e+00
9.681729316711425781e+00,2.161982536315917969e+00
9.652933120727539062e+00,2.145696163177490234e+00
9.617156982421875000e+00,2.133236169815063477e+00
9.595015525817871094e+00,2.129590034484863281e+00
9.572364807128906250e+00,2.127221107482910156e+00
9.552436828613281250e+00,2.131034851074218750e+00
9.535552024841308594e+00,2.145438671112060547e+00
9.507738113403320312e+00,2.164313793182373047e+00
9.474468231201171875e+00,2.192014932632446289e+00
9.416307449340820312e+00,2.227714776992797852e+00
9.313244819641113281e+00,2.266138076782226562e+00
9.204190254211425781e+00,2.304510116577148438e+00
9.092605590820312500e+00,2.353770256042480469e+00
8.933022499084472656e+00,2.451046943664550781e+00
8.676966667175292969e+00,2.604041814804077148e+00
8.361657142639160156e+00,2.791960716247558594e+00
8.011029243469238281e+00,3.011418342590332031e+00
7.736152172088623047e+00,3.209251880645751953e+00
7.545225620269775391e+00,3.359403848648071289e+00
7.437562942504882812e+00,3.439655303955078125e+00
7.371279716491699219e+00,3.468647718429565430e+00
7.306985855102539062e+00,3.372862815856933594e+00
7.344757556915283203e+00,3.094632387161254883e+00
7.413510322570800781e+00,2.806033134460449219e+00
7.429778099060058594e+00,2.598838806152343750e+00
7.392280101776123047e+00,2.385174751281738281e+00
7.287888526916503906e+00,2.133530855178833008e+00
7.152603626251220703e+00,1.913459777832031250e+00
7.005206584930419922e+00,1.700403928756713867e+00
6.747909069061279297e+00,1.348325014114379883e+00
6.442055702209472656e+00,9.418345689773559570e-01
6.091009140014648438e+00,4.495850205421447754e-01
5.656532764434814453e+00,-2.000935673713684082e-01
5.350993633270263672e+00,-6.625295877456665039e-01
4.271078586578369141e+00,-2.135577678680419922e+00
3.813349246978759766e+00,-2.684334754943847656e+00
3.388607501983642578e+00,-3.165753602981567383e+00
3.106990814208984375e+00,-3.489456892013549805e+00
2.679210662841796875e+00,-4.163647174835205078e+00
2.370575428009033203e+00,-4.810532569885253906e+00
2.177474021911621094e+00,-5.333368301391601562e+00
2.097783565521240234e+00,-5.608868122100830078e+00
2.031803846359252930e+00,-5.811334609985351562e+00
1.812921047210693359e+00,-6.090147018432617188e+00
-6.287683844566345215e-01,-6.478678703308105469e+00
-6.091551780700683594e-01,-6.465406417846679688e+00
-5.744833946228027344e-01,-6.441391944885253906e+00
-5.264029502868652344e-01,-6.406457424163818359e+00
-4.496186673641204834e-01,-6.339040279388427734e+00
-3.694072663784027100e-01,-6.284013748168945312e+00
-2.734569609165191650e-01,-6.195351600646972656e+00
-1.826632320880889893e-01,-6.085570812225341797e+00
-2.454344928264617920e-02,-5.887640953063964844e+00
2.662244737148284912e-01,-5.506918430328369141e+00
4.717947244644165039e-01,-5.224130630493164062e+00
5.523499846458435059e-01,-5.063224792480468750e+00
6.282113790512084961e-01,-4.889046192169189453e+00
7.040575146675109863e-01,-4.740412712097167969e+00
7.887688279151916504e-01,-4.563737392425537109e+00
8.556154966354370117e-01,-4.440586090087890625e+00
9.035282731056213379e-01,-4.378760814666748047e+00
9.432662725448608398e-01,-4.333309650421142578e+00
9.734081029891967773e-01,-4.285600185394287109e+00
9.944804906845092773e-01,-4.251417160034179688e+00
1.014475822448730469e+00,-4.220954418182373047e+00
1.035760164260864258e+00,-4.186003208160400391e+00
1.051808476448059082e+00,-4.157520294189453125e+00
1.062995910644531250e+00,-4.130855560302734375e+00
1.087634682655334473e+00,-4.074316978454589844e+00
1.115905046463012695e+00,-4.004241943359375000e+00
1.148484587669372559e+00,-3.924772977828979492e+00
1.177380204200744629e+00,-3.852755784988403320e+00
1.200394392013549805e+00,-3.790436983108520508e+00
1.243298888206481934e+00,-3.693849325180053711e+00
1.305305361747741699e+00,-3.545540809631347656e+00
1.423059582710266113e+00,-3.328344583511352539e+00
1.538627028465270996e+00,-3.153362035751342773e+00
1.736011505126953125e+00,-2.847626209259033203e+00
2.257259368896484375e+00,-1.840844750404357910e+00
2.407612085342407227e+00,-1.394878268241882324e+00
2.429324626922607422e+00,-1.204904198646545410e+00
2.414442777633666992e+00,-1.049119830131530762e+00
2.365304708480834961e+00,-9.083635807037353516e-01
2.312690734863281250e+00,-8.557075858116149902e-01
2.271886587142944336e+00,-8.817968368530273438e-01
2.218704223632812500e+00,-9.409995079040527344e-01
2.093947887420654297e+00,-1.127141118049621582e+00
1.915174841880798340e+00,-1.424547433853149414e+00
1.763890385627746582e+00,-1.670257329940795898e+00
1.665312886238098145e+00,-1.812461853027343750e+00
1.580959916114807129e+00,-1.940986394882202148e+00
1.498305797576904297e+00,-2.061641454696655273e+00
1.456245899200439453e+00,-2.152449131011962891e+00
1.485368728637695312e+00,-2.192461013793945312e+00
1.600499749183654785e+00,-2.195383548736572266e+00
1.744588494300842285e+00,-2.166192770004272461e+00
2.006691217422485352e+00,-2.065420866012573242e+00
2.298504352569580078e+00,-1.915134191513061523e+00
2.565400362014770508e+00,-1.774301171302795410e+00
2.818099737167358398e+00,-1.636193156242370605e+00
3.309412717819213867e+00,-1.310719132423400879e+00
3.674650907516479492e+00,-1.054688334465026855e+00
3.895758628845214844e+00,-8.384836316108703613e-01
4.102647781372070312e+00,-5.273836851119995117e-01
4.295676708221435547e+00,-2.085990011692047119e-01
4.481197357177734375e+00,1.449762880802154541e-01
4.604901790618896484e+00,4.404160678386688232e-01
4.718538284301757812e+00,6.462914943695068359e-01
4.876909255981445312e+00,8.141171932220458984e-01
5.051438331604003906e+00,9.724403619766235352e-01
5.265405178070068359e+00,1.064933896064758301e+00
5.568875789642333984e+00,1.144882440567016602e+00
5.790231704711914062e+00,1.158613920211791992e+00
5.933418273925781250e+00,1.137123346328735352e+00
6.106715202331542969e+00,1.058789372444152832e+00
6.311651229858398438e+00,9.104053974151611328e-01
6.430892467498779297e+00,7.721298933029174805e-01
6.496765613555908203e+00,6.436830163002014160e-01
6.511454582214355469e+00,5.558230876922607422e-01
6.485223770141601562e+00,4.304034709930419922e-01
6.410791873931884766e+00,1.903620511293411255e-01
6.304471492767333984e+00,-1.320308297872543335e-01
6.174872398376464844e+00,-4.801162481307983398e-01
6.031592369079589844e+00,-8.335678577423095703e-01
5.899374008178710938e+00,-1.073460698127746582e+00
5.752367496490478516e+00,-1.287693381309509277e+00
5.512168407440185547e+00,-1.578895330429077148e+00
5.244654655456542969e+00,-1.881452918052673340e+00
4.947250843048095703e+00,-2.121576547622680664e+00
4.549554347991943359e+00,-2.376738548278808594e+00
3.686441421508789062e+00,-2.728244066238403320e+00
2.947535276412963867e+00,-3.035996198654174805e+00
2.243661165237426758e+00,-3.379905462265014648e+00
1.656957268714904785e+00,-3.637300729751586914e+00
1.178632974624633789e+00,-3.803433418273925781e+00
9.197258353233337402e-01,-3.905075073242187500e+00
7.283252477645874023e-01,-3.987268686294555664e+00
6.206004023551940918e-01,-4.044426441192626953e+00
5.644550919532775879e-01,-4.088917732238769531e+00
5.330136418342590332e-01,-4.122597217559814453e+00
5.015366077423095703e-01,-4.171195030212402344e+00
4.669968187808990479e-01,-4.235029220581054688e+00
3.776394128799438477e-01,-4.317200183868408203e+00
3.526249527931213379e-01,-4.302381038665771484e+00
3.777245879173278809e-01,-4.261217117309570312e+00
4.016245305538177490e-01,-4.205710887908935547e+00
4.857380688190460205e-01,-4.133663177490234375e+00
5.230339765548706055e-01,-4.090130329132080078e+00
6.025489568710327148e-01,-4.005260467529296875e+00
4.747046470642089844e+00,-1.836727142333984375e+00
4.999220371246337891e+00,-1.688062071800231934e+00
5.247132301330566406e+00,-1.511290192604064941e+00
5.588315963745117188e+00,-1.281511425971984863e+00
5.943717479705810547e+00,-1.041776776313781738e+00
6.188870906829833984e+00,-8.810261487960815430e-01
6.374807834625244141e+00,-7.467241883277893066e-01
6.569596767425537109e+00,-6.563270092010498047e-01
6.614059925079345703e+00,-7.113684415817260742e-01
6.571900367736816406e+00,-8.485438823699951172e-01
6.494522094726562500e+00,-9.853992462158203125e-01
6.335626125335693359e+00,-1.185470938682556152e+00
5.972921371459960938e+00,-1.568485021591186523e+00
5.687880039215087891e+00,-1.872112751007080078e+00
5.421872138977050781e+00,-2.177744388580322266e+00
5.129811763763427734e+00,-2.565818786621093750e+00
4.848526000976562500e+00,-2.999151945114135742e+00
4.695208549499511719e+00,-3.271791696548461914e+00
4.562691211700439453e+00,-3.514365196228027344e+00
4.387389183044433594e+00,-3.853471279144287109e+00
4.070870876312255859e+00,-4.354084014892578125e+00
3.776714086532592773e+00,-4.764811992645263672e+00
3.476169586181640625e+00,-5.142459869384765625e+00
3.196809053421020508e+00,-5.501907348632812500e+00
2.928039312362670898e+00,-5.828637123107910156e+00
2.690116643905639648e+00,-6.082191944122314453e+00
2.365646600723266602e+00,-6.362822532653808594e+00
2.061662673950195312e+00,-6.611793041229248047e+00
1.791420459747314453e+00,-6.814698219299316406e+00
1.162420749664306641e+00,-7.187632083892822266e+00
-1.950455829501152039e-03,-7.585379123687744141e+00
-1.561834067106246948e-01,-7.533946037292480469e+00
-1.494579613208770752e-01,-7.424292087554931641e+00
-1.895747147500514984e-02,-7.263942241668701172e+00
1.534474343061447144e-01,-7.092483997344970703e+00
4.417961835861206055e-01,-6.807062625885009766e+00
6.971246600151062012e-01,-6.556093215942382812e+00
9.667599201202392578e-01,-6.269286632537841797e+00
1.186566352844238281e+00,-6.010673999786376953e+00
1.353720426559448242e+00,-5.807425975799560547e+00
1.515046596527099609e+00,-5.639840126037597656e+00
1.749308824539184570e+00,-5.441309452056884766e+00
2.041685819625854492e+00,-5.214434623718261719e+00
2.457936048507690430e+00,-4.922914028167724609e+00
2.730417490005493164e+00,-4.741750240325927734e+00
3.069826126098632812e+00,-4.473929405212402344e+00
4.737812995910644531e+00,-2.966798543930053711e+00
4.983761787414550781e+00,-2.725804328918457031e+00
5.245858192443847656e+00,-2.452704668045043945e+00
5.608249187469482422e+00,-2.068058967590332031e+00
