tSNE1,tSNE2
3.232391834259033203e+00,-4.515171527862548828e+00
2.810157060623168945e+00,-4.957864761352539062e+00
1.822544574737548828e+00,-5.811623573303222656e+00
7.607718110084533691e-01,-6.490111351013183594e+00
3.162255287170410156e-01,-6.763876914978027344e+00
2.526033669710159302e-03,-6.992649078369140625e+00
-4.739630818367004395e-01,-7.399175167083740234e+00
-6.452136039733886719e-01,-7.486780166625976562e+00
-7.008478045463562012e-01,-7.471970558166503906e+00
-7.126792073249816895e-01,-7.369869709014892578e+00
-6.320871710777282715e-01,-7.217902660369873047e+00
-3.890021443367004395e-01,-6.926133632659912109e+00
-3.318974077701568604e-01,-6.867661952972412109e+00
-3.633595108985900879e-01,-6.862788677215576172e+00
-3.247467577457427979e-01,-6.856892585754394531e+00
-1.934461742639541626e-01,-6.817504405975341797e+00
-5.308156833052635193e-02,-6.785703659057617188e+00
3.307029008865356445e+00,-5.594334125518798828e+00
3.552107095718383789e+00,-5.424218177795410156e+00
3.838876724243164062e+00,-5.119352340698242188e+00
4.196397781372070312e+00,-4.656670093536376953e+00
4.444200038909912109e+00,-4.282989025115966797e+00
4.666539669036865234e+00,-3.895775556564331055e+00
5.110627651214599609e+00,-2.895864486694335938e+00
5.865037918090820312e+00,-9.914852380752563477e-01
6.016341209411621094e+00,-5.786378979682922363e-01
6.129639148712158203e+00,-2.982197999954223633e-01
6.237072467803955078e+00,-4.631736129522323608e-02
6.337750911712646484e+00,1.375118494033813477e-01
6.443956375122070312e+00,3.133651018142700195e-01
6.546409130096435547e+00,4.637792706489562988e-01
6.653119087219238281e+00,5.927960872650146484e-01
6.777572631835937500e+00,7.113862633705139160e-01
6.919883728027343750e+00,8.228238224983215332e-01
7.041662216186523438e+00,9.051855802536010742e-01
7.196934700012207031e+00,9.980700016021728516e-01
7.409601211547851562e+00,1.109552621841430664e+00
7.721529006958007812e+00,1.239321708679199219e+00
8.043794631958007812e+00,1.361259222030639648e+00
8.585589408874511719e+00,1.554112076759338379e+00
9.477372169494628906e+00,1.857689261436462402e+00
9.771304130554199219e+00,1.945358157157897949e+00
9.995677947998046875e+00,2.012960672378540039e+00
1.034989929199218750e+01,2.123536825180053711e+00
1.052876091003417969e+01,2.180149316787719727e+00
1.062534618377685547e+01,2.218006849288940430e+00
1.071494674682617188e+01,2.256438732147216797e+00
1.079118442535400391e+01,2.286990880966186523e+00
1.084891223907470703e+01,2.310396909713745117e+00
1.089004230499267578e+01,2.330218553543090820e+00
1.091324043273925781e+01,2.340210437774658203e+00
1.092458152770996094e+01,2.350245714187622070e+00
1.094894981384277344e+01,2.359498023986816406e+00
1.096913433074951172e+01,2.362918376922607422e+00
1.099146461486816406e+01,2.356535196304321289e+00
1.101102161407470703e+01,2.354510307312011719e+00
1.102336788177490234e+01,2.344859600067138672e+00
1.102771377563476562e+01,2.335210800170898438e+00
1.102914905548095703e+01,2.325654983520507812e+00
1.103330707550048828e+01,2.318685054779052734e+00
1.103972244262695312e+01,2.308189868927001953e+00
1.103835391998291016e+01,2.300745010375976562e+00
1.103205966949462891e+01,2.295783042907714844e+00
1.102077293395996094e+01,2.289010763168334961e+00
1.099976348876953125e+01,2.290169954299926758e+00
1.098015975952148438e+01,2.289892196655273438e+00
1.096430301666259766e+01,2.296135187149047852e+00
1.096137237548828125e+01,2.306546688079833984e+00
1.096343231201171875e+01,2.321318149566650391e+00
1.097271823883056641e+01,2.349950313568115234e+00
1.097840881347656250e+01,2.390174865722656250e+00
1.097428035736083984e+01,2.439946889877319336e+00
1.097109222412109375e+01,2.474002122879028320e+00
1.096868896484375000e+01,2.496973752975463867e+00
1.096926593780517578e+01,2.519665479660034180e+00
1.097919559478759766e+01,2.521404027938842773e+00
1.100664329528808594e+01,2.507706642150878906e+00
1.102168560028076172e+01,2.491462945938110352e+00
1.102472782135009766e+01,2.461775064468383789e+00
1.099839019775390625e+01,2.429545640945434570e+00
1.095382976531982422e+01,2.403484106063842773e+00
1.089921474456787109e+01,2.380856037139892578e+00
1.085028076171875000e+01,2.356864213943481445e+00
1.079991912841796875e+01,2.332148075103759766e+00
1.071669864654541016e+01,2.292254209518432617e+00
1.063883781433105469e+01,2.249064683914184570e+00
1.056450843811035156e+01,2.221695184707641602e+00
1.049996757507324219e+01,2.214753866195678711e+00
1.045103740692138672e+01,2.216874361038208008e+00
1.041965484619140625e+01,2.235444307327270508e+00
1.039163589477539062e+01,2.262065649032592773e+00
1.037934017181396484e+01,2.295860528945922852e+00
1.038682460784912109e+01,2.334936857223510742e+00
1.040027523040771484e+01,2.388000726699829102e+00
1.039744186401367188e+01,2.437870502471923828e+00
1.038772201538085938e+01,2.487924575805664062e+00
1.039880561828613281e+01,2.509703874588012695e+00
1.041964817047119141e+01,2.522340059280395508e+00
1.042595195770263672e+01,2.524584531784057617e+00
1.041349601745605469e+01,2.514330625534057617e+00
1.037585926055908203e+01,2.511674880981445312e+00
1.029145622253417969e+01,2.518902063369750977e+00
1.017994022369384766e+01,2.532143831253051758e+00
1.003090572357177734e+01,2.569571733474731445e+00
1.000198936462402344e+01,2.605500221252441406e+00
9.949347496032714844e+00,2.632280826568603516e+00
9.806453704833984375e+00,2.683718919754028320e+00
7.126358985900878906e+00,3.361657381057739258e+00
6.957901477813720703e+00,3.401058197021484375e+00
6.855459213256835938e+00,3.402822017669677734e+00
6.718778133392333984e+00,3.431588411331176758e+00
6.547722816467285156e+00,3.512727022171020508e+00
6.299335479736328125e+00,3.659600973129272461e+00
5.784510135650634766e+00,3.910747289657592773e+00
5.375183105468750000e+00,4.061170578002929688e+00
5.079867839813232422e+00,4.110527038574218750e+00
4.682869434356689453e+00,4.173384666442871094e+00
4.248270988464355469e+00,4.259845256805419922e+00
4.052830696105957031e+00,4.289089202880859375e+00
3.934969663619995117e+00,4.300969600677490234e+00
3.814636230468750000e+00,4.308562278747558594e+00
3.726351499557495117e+00,4.305001258850097656e+00
3.555129766464233398e+00,4.300865173339843750e+00
3.237074136734008789e+00,4.259119033813476562e+00
2.987483978271484375e+00,4.141067504882812500e+00
2.660167455673217773e+00,3.829230308532714844e+00
2.492951154708862305e+00,3.573370456695556641e+00
2.369754076004028320e+00,3.284049510955810547e+00
2.164999246597290039e+00,2.703252315521240234e+00
2.095834016799926758e+00,2.462897777557373047e+00
2.002581834793090820e+00,2.105886459350585938e+00
1.604693770408630371e+00,3.475647568702697754e-01
1.344124197959899902e+00,-8.284010291099548340e-01
1.247515916824340820e+00,-1.380703330039978027e+00
1.172582030296325684e+00,-1.875882983207702637e+00
1.126013398170471191e+00,-2.365815877914428711e+00
1.056884527206420898e+00,-2.842877149581909180e+00
9.412983655929565430e-01,-3.309319734573364258e+00
8.292028903961181641e-01,-3.631499290466308594e+00
6.589644551277160645e-01,-3.985210657119750977e+00
3.436836004257202148e-01,-4.473197460174560547e+00
-1.900512427091598511e-01,-5.093107700347900391e+00
-5.895400643348693848e-01,-5.490577697753906250e+00
-8.643287420272827148e-01,-5.744636535644531250e+00
-1.056877374649047852e+00,-5.958407402038574219e+00
-1.329696297645568848e+00,-6.201017379760742188e+00
-2.795780658721923828e+00,-8.646756172180175781e+00
-2.835247993469238281e+00,-8.886189460754394531e+00
-2.798095941543579102e+00,-8.966085433959960938e+00
-2.722756385803222656e+00,-9.052882194519042969e+00
-2.606407642364501953e+00,-9.077433586120605469e+00
-2.333027839660644531e+00,-9.066102981567382812e+00
-2.037558794021606445e+00,-9.018672943115234375e+00
-1.836157083511352539e+00,-8.951440811157226562e+00
-1.506682991981506348e+00,-8.794038772583007812e+00
-5.434539914131164551e-01,-8.260262489318847656e+00
5.808258056640625000e-01,-7.752381324768066406e+00
1.615973353385925293e+00,-7.349132061004638672e+00
2.023295402526855469e+00,-7.150588512420654297e+00
2.307056903839111328e+00,-6.955870151519775391e+00
2.569152116775512695e+00,-6.741440773010253906e+00
2.855515003204345703e+00,-6.456468582153320312e+00
3.232844352722167969e+00,-6.033285140991210938e+00
3.718707561492919922e+00,-5.397843360900878906e+00
4.062121868133544922e+00,-4.928132057189941406e+00
4.229617118835449219e+00,-4.671454429626464844e+00
4.359533309936523438e+00,-4.441514968872070312e+00
4.485552787780761719e+00,-4.188751220703125000e+00
4.606851100921630859e+00,-3.888363838195800781e+00
4.849840641021728516e+00,-3.212711572647094727e+00
5.931405067443847656e+00,-7.235826253890991211e-01
6.046364784240722656e+00,-4.900653958320617676e-01
6.135303020477294922e+00,-3.076795041561126709e-01
6.218632698059082031e+00,-1.412826329469680786e-01
6.323738574981689453e+00,7.299937307834625244e-02
6.416724205017089844e+00,2.534691691398620605e-01
6.481147289276123047e+00,3.838818073272705078e-01
6.532643318176269531e+00,4.801396727561950684e-01
6.580039501190185547e+00,5.943765044212341309e-01
6.620624542236328125e+00,7.025397419929504395e-01
6.669445514678955078e+00,8.504589796066284180e-01
6.725431919097900391e+00,1.007222652435302734e+00
6.774237155914306641e+00,1.103784084320068359e+00
6.814923286437988281e+00,1.212234139442443848e+00
6.823980331420898438e+00,1.293409347534179688e+00
6.809312820434570312e+00,1.361779332160949707e+00
6.791893005371093750e+00,1.415456175804138184e+00
6.745860099792480469e+00,1.485736489295959473e+00
6.668938636779785156e+00,1.531748414039611816e+00
6.601945400238037109e+00,1.571319699287414551e+00
6.537581920623779297e+00,1.585104465484619141e+00
6.448891639709472656e+00,1.600529909133911133e+00
6.333800792694091797e+00,1.578145146369934082e+00
6.225969791412353516e+00,1.538787722587585449e+00
6.101938724517822266e+00,1.477414608001708984e+00
5.968420505523681641e+00,1.395190000534057617e+00
5.817167758941650391e+00,1.285478472709655762e+00
5.698574542999267578e+00,1.204785466194152832e+00
5.614409446716308594e+00,1.137001156806945801e+00
5.543427467346191406e+00,1.076773762702941895e+00
5.487510681152343750e+00,1.025500774383544922e+00
5.445521354675292969e+00,9.892181754112243652e-01
5.409340381622314453e+00,9.347223639488220215e-01
5.359662055969238281e+00,8.664936423301696777e-01
5.327170848846435547e+00,8.354060053825378418e-01
5.274093627929687500e+00,8.002948164939880371e-01
5.159908294677734375e+00,7.187601923942565918e-01
5.064618587493896484e+00,6.337056756019592285e-01
4.986295223236083984e+00,5.376838445663452148e-01
4.862580776214599609e+00,3.669234514236450195e-01
4.696726799011230469e+00,1.213718205690383911e-01
4.482922077178955078e+00,-2.304564118385314941e-01
4.178038120269775391e+00,-7.599065303802490234e-01
3.781593799591064453e+00,-1.436765789985656738e+00
3.458889722824096680e+00,-1.968335628509521484e+00
3.144457101821899414e+00,-2.494599342346191406e+00
2.962778091430664062e+00,-2.809272289276123047e+00
2.821708202362060547e+00,-3.049944400787353516e+00
2.682777643203735352e+00,-3.305135011672973633e+00
2.505364894866943359e+00,-3.618732690811157227e+00
2.266315698623657227e+00,-3.994766235351562500e+00
1.860519409179687500e+00,-4.515723705291748047e+00
1.309123277664184570e+00,-5.113190174102783203e+00
1.015736579895019531e+00,-5.435075759887695312e+00
8.024268746376037598e-01,-5.721573352813720703e+00
5.956587791442871094e-01,-6.062850952148437500e+00
4.261300563812255859e-01,-6.366246223449707031e+00
2.922007739543914795e-01,-6.637075901031494141e+00
1.857972592115402222e-01,-6.838268756866455078e+00
1.433128416538238525e-01,-7.005400180816650391e+00
2.000442892313003540e-01,-7.120518684387207031e+00
4.259671866893768311e-01,-7.202714443206787109e+00
1.590462088584899902e+00,-7.382875919342041016e+00
2.281335115432739258e+00,-7.251466751098632812e+00
2.702476739883422852e+00,-7.115498542785644531e+00
3.096589565277099609e+00,-6.995476722717285156e+00
3.463849782943725586e+00,-6.889037609100341797e+00
3.883024692535400391e+00,-6.770176410675048828e+00
4.201372623443603516e+00,-6.679805755615234375e+00
4.576238632202148438e+00,-6.567288875579833984e+00
4.787244796752929688e+00,-6.523027896881103516e+00
4.926149368286132812e+00,-6.482269763946533203e+00
5.056868076324462891e+00,-6.390798091888427734e+00
5.224250793457031250e+00,-6.104565143585205078e+00
5.336296558380126953e+00,-5.629233360290527344e+00
5.421365261077880859e+00,-5.078927993774414062e+00
5.517860889434814453e+00,-4.221470355987548828e+00
5.907524108886718750e+00,-1.469965577125549316e+00
6.029191970825195312e+00,-1.047240257263183594e+00
6.165475368499755859e+00,-6.255641579627990723e-01
6.288554668426513672e+00,-3.047439157962799072e-01
6.376180171966552734e+00,-1.133196577429771423e-01
6.449393749237060547e+00,1.503371354192495346e-02
6.510299205780029297e+00,1.093664690852165222e-01
6.576607227325439453e+00,2.027357667684555054e-01
6.647926807403564453e+00,2.993523180484771729e-01
6.715708732604980469e+00,3.942287862300872803e-01
6.794144630432128906e+00,4.828705787658691406e-01
6.867946147918701172e+00,5.687493085861206055e-01
6.927781581878662109e+00,6.452291607856750488e-01
6.963271141052246094e+00,7.149575948715209961e-01
6.976369380950927734e+00,7.928849458694458008e-01
6.987533092498779297e+00,8.813806176185607910e-01
6.994787216186523438e+00,9.674200415611267090e-01
6.997385025024414062e+00,1.044130086898803711e+00
7.049283981323242188e+00,1.145465850830078125e+00
7.191207885742187500e+00,1.236836194992065430e+00
7.349861145019531250e+00,1.279749989509582520e+00
7.502455711364746094e+00,1.278901696205139160e+00
7.579741001129150391e+00,1.295241475105285645e+00
7.588061332702636719e+00,1.329672813415527344e+00
7.558872222900390625e+00,1.382035970687866211e+00
7.460140228271484375e+00,1.477973103523254395e+00
7.374739646911621094e+00,1.556014895439147949e+00
7.322752952575683594e+00,1.622590303421020508e+00
7.307691097259521484e+00,1.690282940864562988e+00
7.346303462982177734e+00,1.777045011520385742e+00
7.461844921112060547e+00,1.913062453269958496e+00
7.629494667053222656e+00,2.037681579589843750e+00
7.790005683898925781e+00,2.120377540588378906e+00
7.930942058563232422e+00,2.167594194412231445e+00
8.025949478149414062e+00,2.203366041183471680e+00
8.096225738525390625e+00,2.235751390457153320e+00
8.155068397521972656e+00,2.290536165237426758e+00
8.145810127258300781e+00,2.367086648941040039e+00
8.102253913879394531e+00,2.458213329315185547e+00
8.024692535400390625e+00,2.554026842117309570e+00
7.904565811157226562e+00,2.663236141204833984e+00
7.794842720031738281e+00,2.756643295288085938e+00
7.708739757537841797e+00,2.826531648635864258e+00
7.596443176269531250e+00,2.918862104415893555e+00
7.475507259368896484e+00,3.021346330642700195e+00
7.360539436340332031e+00,3.126106977462768555e+00
7.287171363830566406e+00,3.203172922134399414e+00
7.229840278625488281e+00,3.259566783905029297e+00
7.197947025299072266e+00,3.283601760864257812e+00
7.170825004577636719e+00,3.303081512451171875e+00
7.153661727905273438e+00,3.328390836715698242e+00
7.138042926788330078e+00,3.370093584060668945e+00
7.125236034393310547e+00,3.393403053283691406e+00
7.113347053527832031e+00,3.389862060546875000e+00
7.090400695800781250e+00,3.352273225784301758e+00
7.055596351623535156e+00,3.281341791152954102e+00
7.020807743072509766e+00,3.198270082473754883e+00
6.984378337860107422e+00,3.092281579971313477e+00
6.965921878814697266e+00,3.027080059051513672e+00
6.946674346923828125e+00,2.957238197326660156e+00
6.924218654632568359e+00,2.876642227172851562e+00
6.911355018615722656e+00,2.794349193572998047e+00
6.900685787200927734e+00,2.740520000457763672e+00
6.900886535644531250e+00,2.682842016220092773e+00
6.902202606201171875e+00,2.637229442596435547e+00
6.918056011199951172e+00,2.584544420242309570e+00
6.942366600036621094e+00,2.527514696121215820e+00
6.987730026245117188e+00,2.485829830169677734e+00
7.059259414672851562e+00,2.410434484481811523e+00
7.112367630004882812e+00,2.322854042053222656e+00
7.149005889892578125e+00,2.281158208847045898e+00
7.193521976470947266e+00,2.239179134368896484e+00
7.251226902008056641e+00,2.202433586120605469e+00
7.302016258239746094e+00,2.174720048904418945e+00
7.345815658569335938e+00,2.150581359863281250e+00
7.383128166198730469e+00,2.139877557754516602e+00
7.429380893707275391e+00,2.127676248550415039e+00
7.492737770080566406e+00,2.118067502975463867e+00
7.568969726562500000e+00,2.120852708816528320e+00
7.654629230499267578e+00,2.134672403335571289e+00
7.753149032592773438e+00,2.152115821838378906e+00
7.844416141510009766e+00,2.165869235992431641e+00
7.907047271728515625e+00,2.179960012435913086e+00
7.944669723510742188e+00,2.189773559570312500e+00
7.951565742492675781e+00,2.199896335601806641e+00
7.891655921936035156e+00,2.213191509246826172e+00
7.754818916320800781e+00,2.195947408676147461e+00
7.544440269470214844e+00,2.157455205917358398e+00
7.147220611572265625e+00,2.030251264572143555e+00
6.744801521301269531e+00,1.816246867179870605e+00
6.387869834899902344e+00,1.534893155097961426e+00
6.077716827392578125e+00,1.228512644767761230e+00
5.694142818450927734e+00,7.504205703735351562e-01
5.432379722595214844e+00,3.524200916290283203e-01
5.233116626739501953e+00,-4.421271383762359619e-03
5.037098884582519531e+00,-3.750324845314025879e-01
4.695323467254638672e+00,-1.008234143257141113e+00
4.147765159606933594e+00,-1.914496421813964844e+00
3.815811634063720703e+00,-2.406912803649902344e+00
3.510711669921875000e+00,-2.803952217102050781e+00
3.218594074249267578e+00,-3.132657766342163086e+00
2.891183376312255859e+00,-3.434601068496704102e+00
2.612681865692138672e+00,-3.676451921463012695e+00
1.060376286506652832e+00,-5.084302902221679688e+00
7.818555235862731934e-01,-5.343009948730468750e+00
5.397714376449584961e-01,-5.567363262176513672e+00
1.792248487472534180e-01,-5.787471771240234375e+00
-5.673975348472595215e-01,-5.942968368530273438e+00
-9.481222033500671387e-01,-5.962473392486572266e+00
-9.679294228553771973e-01,-5.968337059020996094e+00
-9.498935341835021973e-01,-5.954121112823486328e+00
-8.712709546089172363e-01,-5.923589229583740234e+00
-7.558852434158325195e-01,-5.897796154022216797e+00
-6.581269502639770508e-01,-5.881406784057617188e+00
-4.589281976222991943e-01,-5.849196434020996094e+00
-2.872955203056335449e-01,-5.834074497222900391e+00
-1.771871596574783325e-01,-5.831998348236083984e+00
-9.119382500648498535e-02,-5.832823753356933594e+00
2.531811475753784180e+00,-4.923016071319580078e+00
2.599860191345214844e+00,-4.834605216979980469e+00
2.657531976699829102e+00,-4.698790073394775391e+00
2.711857318878173828e+00,-4.474144935607910156e+00
2.747240066528320312e+00,-4.256484508514404297e+00
2.775188684463500977e+00,-4.101774215698242188e+00
2.805253982543945312e+00,-4.040265083312988281e+00
2.827836036682128906e+00,-3.955011367797851562e+00
2.850118875503540039e+00,-3.795516967773437500e+00
2.881926536560058594e+00,-3.580083370208740234e+00
2.906834363937377930e+00,-3.415273904800415039e+00
2.975275754928588867e+00,-3.064138889312744141e+00
3.055283308029174805e+00,-2.693341016769409180e+00
3.085114479064941406e+00,-2.524258375167846680e+00
3.105091810226440430e+00,-2.431706428527832031e+00
3.132427215576171875e+00,-2.313671112060546875e+00
3.155848026275634766e+00,-2.203561305999755859e+00
3.172556161880493164e+00,-2.146386384963989258e+00
3.187885999679565430e+00,-2.130129814147949219e+00
3.213988780975341797e+00,-2.115832090377807617e+00
3.233145952224731445e+00,-2.077731609344482422e+00
3.243138551712036133e+00,-2.046553134918212891e+00
3.252863407135009766e+00,-2.060018062591552734e+00
3.281522750854492188e+00,-2.077975273132324219e+00
3.307341098785400391e+00,-2.116310358047485352e+00
3.316724777221679688e+00,-2.141761779785156250e+00
3.315749406814575195e+00,-2.192950963973999023e+00
3.269902467727661133e+00,-2.265995979309082031e+00
3.198322772979736328e+00,-2.362886190414428711e+00
3.164311647415161133e+00,-2.415368795394897461e+00
3.114413261413574219e+00,-2.468515872955322266e+00
3.050468206405639648e+00,-2.519532680511474609e+00
2.996628761291503906e+00,-2.542522907257080078e+00
2.960067510604858398e+00,-2.557517528533935547e+00
2.944252490997314453e+00,-2.546253442764282227e+00
2.946956872940063477e+00,-2.523102760314941406e+00
2.954441547393798828e+00,-2.490946769714355469e+00
2.966510295867919922e+00,-2.461445569992065430e+00
2.995870351791381836e+00,-2.367276191711425781e+00
3.038655996322631836e+00,-2.187800168991088867e+00
3.054364681243896484e+00,-1.866659641265869141e+00
3.053385257720947266e+00,-1.741848826408386230e+00
3.048342943191528320e+00,-1.576663732528686523e+00
3.060072183609008789e+00,-1.441738724708557129e+00
3.095454692840576172e+00,-1.323570728302001953e+00
3.128315687179565430e+00,-1.204378962516784668e+00
3.212740898132324219e+00,-9.201011657714843750e-01
3.335655212402343750e+00,-4.075027704238891602e-01
3.411293983459472656e+00,-1.357987336814403534e-02
3.419863224029541016e+00,2.603068947792053223e-01
3.436496257781982422e+00,5.833068490028381348e-01
3.446848392486572266e+00,9.778404831886291504e-01
3.457734346389770508e+00,1.255260467529296875e+00
3.461842775344848633e+00,1.447191715240478516e+00
3.471887350082397461e+00,1.587802529335021973e+00
3.491662979125976562e+00,1.715859293937683105e+00
3.513989448547363281e+00,1.855021238327026367e+00
3.543457269668579102e+00,2.006132125854492188e+00
3.574254274368286133e+00,2.142801761627197266e+00
3.609563112258911133e+00,2.266553163528442383e+00
3.631737709045410156e+00,2.390287160873413086e+00
3.641186714172363281e+00,2.503734111785888672e+00
3.640609741210937500e+00,2.589814186096191406e+00
3.633178234100341797e+00,2.666962385177612305e+00
3.625286817550659180e+00,2.719943523406982422e+00
3.604187250137329102e+00,2.768638610839843750e+00
3.578764677047729492e+00,2.787567138671875000e+00
3.543446779251098633e+00,2.788349628448486328e+00
3.509345054626464844e+00,2.782240152359008789e+00
3.455853700637817383e+00,2.776306152343750000e+00
3.410933256149291992e+00,2.779712677001953125e+00
3.352491378784179688e+00,2.774166822433471680e+00
3.290193319320678711e+00,2.762076377868652344e+00
3.209538459777832031e+00,2.747015953063964844e+00
3.160857915878295898e+00,2.729217767715454102e+00
3.103677272796630859e+00,2.715481042861938477e+00
3.038278102874755859e+00,2.685035467147827148e+00
2.920365333557128906e+00,2.619269609451293945e+00
2.819205522537231445e+00,2.576998949050903320e+00
2.692932128906250000e+00,2.526169300079345703e+00
2.571162223815917969e+00,2.462100028991699219e+00
2.352552890777587891e+00,2.362668991088867188e+00
2.116825580596923828e+00,2.252236366271972656e+00
1.906437635421752930e+00,2.100136995315551758e+00
1.825890898704528809e+00,1.953572511672973633e+00
1.805956959724426270e+00,1.753031134605407715e+00
1.815625309944152832e+00,1.582374572753906250e+00
1.839859247207641602e+00,1.416540145874023438e+00
1.883507490158081055e+00,1.182915806770324707e+00
1.920058369636535645e+00,1.126343965530395508e+00
1.955746173858642578e+00,1.114007472991943359e+00
1.985419154167175293e+00,1.123962759971618652e+00
2.039489030838012695e+00,1.110442996025085449e+00
2.117225408554077148e+00,1.083250641822814941e+00
2.313693284988403320e+00,1.070076704025268555e+00
2.514100790023803711e+00,1.095497250556945801e+00
2.705534696578979492e+00,1.139523983001708984e+00
2.847894191741943359e+00,1.186887621879577637e+00
2.987138032913208008e+00,1.230894088745117188e+00
3.106127262115478516e+00,1.254669308662414551e+00
3.224519491195678711e+00,1.260555148124694824e+00
3.316085100173950195e+00,1.238504528999328613e+00
3.486366987228393555e+00,1.089286446571350098e+00
3.652895212173461914e+00,8.648825883865356445e-01
3.786309957504272461e+00,5.902683138847351074e-01
3.900984048843383789e+00,1.749670803546905518e-01
4.093825340270996094e+00,-1.185464739799499512e+00
4.090626239776611328e+00,-1.922159910202026367e+00
4.063011646270751953e+00,-2.495903968811035156e+00
4.002819061279296875e+00,-2.836905717849731445e+00
3.943881273269653320e+00,-3.118402242660522461e+00
3.874847888946533203e+00,-3.377569198608398438e+00
3.784751415252685547e+00,-3.628575801849365234e+00
3.695135354995727539e+00,-3.779859304428100586e+00
3.595774650573730469e+00,-3.914589166641235352e+00
3.467355966567993164e+00,-4.052676677703857422e+00
3.201214790344238281e+00,-4.320946216583251953e+00
2.910996198654174805e+00,-4.621503353118896484e+00
2.569159984588623047e+00,-4.995639324188232422e+00
2.201989173889160156e+00,-5.387102603912353516e+00
1.873115539550781250e+00,-5.758254051208496094e+00
1.657245397567749023e+00,-6.034987926483154297e+00
1.493082046508789062e+00,-6.316090583801269531e+00
1.488506317138671875e+00,-6.487402915954589844e+00
1.686417341232299805e+00,-6.560336112976074219e+00
1.891367793083190918e+00,-6.573780059814453125e+00
2.006592988967895508e+00,-6.566835880279541016e+00
2.120758771896362305e+00,-6.558039188385009766e+00
2.240611076354980469e+00,-6.537149906158447266e+00
2.403882026672363281e+00,-6.489166736602783203e+00
2.634226799011230469e+00,-6.386865615844726562e+00
2.924830913543701172e+00,-6.222274303436279297e+00
3.254631996154785156e+00,-5.992319107055664062e+00
3.612165212631225586e+00,-5.736689090728759766e+00
3.857975721359252930e+00,-5.542154788970947266e+00
4.009955883026123047e+00,-5.401188850402832031e+00
4.140943050384521484e+00,-5.281007289886474609e+00
4.246159553527832031e+00,-5.202834129333496094e+00
4.359345436096191406e+00,-5.116691112518310547e+00
4.456517696380615234e+00,-5.040810585021972656e+00
4.569330215454101562e+00,-4.883922100067138672e+00
5.551298618316650391e+00,-2.357304096221923828e+00
5.660043716430664062e+00,-2.105754137039184570e+00
5.792762756347656250e+00,-1.758287906646728516e+00
5.889552593231201172e+00,-1.484144806861877441e+00
6.018437385559082031e+00,-1.192519187927246094e+00
6.218497276306152344e+00,-7.390956282615661621e-01
6.358102321624755859e+00,-4.624159932136535645e-01
