PCA1,PCA2
-2.763835430145263672e+00,1.140303611755371094e+00
-2.786299228668212891e+00,1.011723756790161133e+00
-2.696916103363037109e+00,9.538502693176269531e-01
-2.525268077850341797e+00,8.834817409515380859e-01
-2.441438674926757812e+00,9.160276651382446289e-01
-2.323342800140380859e+00,9.023512601852416992e-01
-2.182909011840820312e+00,1.076299548149108887e+00
-2.041321754455566406e+00,1.291619658470153809e+00
-1.879960060119628906e+00,1.583436131477355957e+00
-1.615060806274414062e+00,1.819312930107116699e+00
-1.409549474716186523e+00,1.845920920372009277e+00
-1.178532123565673828e+00,1.863967180252075195e+00
-9.294149875640869141e-01,1.762921929359436035e+00
-8.069794178009033203e-01,1.596841096878051758e+00
-6.808347702026367188e-01,1.496020078659057617e+00
-6.959116458892822266e-01,1.493413329124450684e+00
-6.925818920135498047e-01,1.647314667701721191e+00
-5.975191593170166016e-01,1.866216540336608887e+00
-5.222012996673583984e-01,2.109226226806640625e+00
-3.892564773559570312e-01,2.293235778808593750e+00
-1.122181415557861328e-01,2.520221471786499023e+00
1.860535144805908203e-01,2.735593795776367188e+00
4.172689914703369141e-01,2.816066503524780273e+00
5.623219013214111328e-01,2.785121917724609375e+00
6.423332691192626953e-01,2.635869741439819336e+00
8.213781118392944336e-01,2.455843925476074219e+00
7.820539474487304688e-01,2.301564693450927734e+00
6.981855630874633789e-01,2.245290517807006836e+00
5.822929143905639648e-01,2.132483959197998047e+00
5.133811235427856445e-01,2.035964250564575195e+00
3.912694454193115234e-01,1.904281377792358398e+00
2.635416984558105469e-01,1.791584253311157227e+00
1.681199073791503906e-01,1.594787836074829102e+00
1.398606300354003906e-01,1.381967067718505859e+00
-3.502178192138671875e-02,1.168489336967468262e+00
-2.135374546051025391e-01,9.343162775039672852e-01
-4.167530536651611328e-01,6.766750812530517578e-01
-7.051737308502197266e-01,5.098565816879272461e-01
-1.006380796432495117e+00,2.956624031066894531e-01
-1.403471231460571289e+00,1.059155464172363281e-01
-1.760122299194335938e+00,-6.751382350921630859e-02
-2.045164585113525391e+00,-2.753435373306274414e-01
-2.223585605621337891e+00,-4.509507417678833008e-01
-2.458858013153076172e+00,-6.169255971908569336e-01
-2.712361335754394531e+00,-7.751663923263549805e-01
-2.901200294494628906e+00,-9.464832544326782227e-01
-3.154520034790039062e+00,-1.113411545753479004e+00
-3.436190605163574219e+00,-1.253017783164978027e+00
-3.689130306243896484e+00,-1.428849816322326660e+00
-3.870954990386962891e+00,-1.556993126869201660e+00
-4.084587097167968750e+00,-1.666010975837707520e+00
-4.293725967407226562e+00,-1.791842103004455566e+00
-4.485753059387207031e+00,-1.922695994377136230e+00
-4.633835315704345703e+00,-1.970102190971374512e+00
-4.759825229644775391e+00,-2.050403118133544922e+00
-4.790643692016601562e+00,-2.057007789611816406e+00
-4.867046833038330078e+00,-2.080219745635986328e+00
-4.901885986328125000e+00,-2.113006114959716797e+00
-4.915604591369628906e+00,-2.161327838897705078e+00
-4.927155971527099609e+00,-2.181300640106201172e+00
-4.893389701843261719e+00,-2.153523921966552734e+00
-4.864776134490966797e+00,-2.093784809112548828e+00
-4.832884788513183594e+00,-2.023110389709472656e+00
-4.833500862121582031e+00,-2.023652076721191406e+00
-4.824878692626953125e+00,-2.094060897827148438e+00
-4.835512161254882812e+00,-2.193073272705078125e+00
-4.863138198852539062e+00,-2.284379959106445312e+00
-4.886537551879882812e+00,-2.361340045928955078e+00
-4.923750400543212891e+00,-2.475069999694824219e+00
-5.007682800292968750e+00,-2.507169723510742188e+00
-5.004363059997558594e+00,-2.527819633483886719e+00
-5.016839027404785156e+00,-2.549439907073974609e+00
-5.094182968139648438e+00,-2.559657573699951172e+00
-5.157595634460449219e+00,-2.576518535614013672e+00
-5.223502159118652344e+00,-2.573468208312988281e+00
-5.283017158508300781e+00,-2.613489627838134766e+00
-5.412641048431396484e+00,-2.599317073822021484e+00
-5.592554569244384766e+00,-2.627163887023925781e+00
-5.751767635345458984e+00,-2.641662597656250000e+00
-5.952915668487548828e+00,-2.657746315002441406e+00
-6.140933513641357422e+00,-2.687540531158447266e+00
-6.370952129364013672e+00,-2.777815341949462891e+00
-6.536279201507568359e+00,-2.941794872283935547e+00
-6.646587848663330078e+00,-3.149021148681640625e+00
-6.774664402008056641e+00,-3.359780788421630859e+00
-6.970313549041748047e+00,-3.541898250579833984e+00
-7.107151508331298828e+00,-3.788044452667236328e+00
-7.178489208221435547e+00,-4.005681514739990234e+00
-7.188493251800537109e+00,-4.119840145111083984e+00
-7.129059314727783203e+00,-4.189964771270751953e+00
-7.012106418609619141e+00,-4.288671493530273438e+00
-6.778668880462646484e+00,-4.211628437042236328e+00
-6.604572772979736328e+00,-4.019889831542968750e+00
-6.472827434539794922e+00,-3.868744850158691406e+00
-6.418653964996337891e+00,-3.832238197326660156e+00
-6.419214725494384766e+00,-3.891050815582275391e+00
-6.521819591522216797e+00,-4.169457435607910156e+00
-6.531612873077392578e+00,-4.519765853881835938e+00
-6.687992572784423828e+00,-4.967788219451904297e+00
-6.834436893463134766e+00,-5.347986698150634766e+00
-6.923280239105224609e+00,-5.563829898834228516e+00
-6.934198856353759766e+00,-5.683711051940917969e+00
-6.962911128997802734e+00,-5.715909481048583984e+00
-6.999638080596923828e+00,-5.705065727233886719e+00
-6.992722034454345703e+00,-5.570607662200927734e+00
-6.948297977447509766e+00,-5.426202297210693359e+00
-6.885723590850830078e+00,-5.128745555877685547e+00
-6.743466854095458984e+00,-4.993225574493408203e+00
-6.615894794464111328e+00,-5.028903484344482422e+00
-6.500110149383544922e+00,-5.179066181182861328e+00
-6.467965602874755859e+00,-5.187522411346435547e+00
-6.438968181610107422e+00,-5.260828495025634766e+00
-6.509779453277587891e+00,-5.258226871490478516e+00
-6.497361660003662109e+00,-5.287539958953857422e+00
-6.271853923797607422e+00,-5.206013202667236328e+00
-6.069475650787353516e+00,-5.126612663269042969e+00
-5.853016376495361328e+00,-4.895068645477294922e+00
-5.692644596099853516e+00,-4.632668018341064453e+00
-5.373511314392089844e+00,-4.236931800842285156e+00
-4.903910160064697266e+00,-3.794953346252441406e+00
-4.383058547973632812e+00,-3.214036941528320312e+00
-3.953820705413818359e+00,-2.807849407196044922e+00
-3.517045497894287109e+00,-2.492803096771240234e+00
-3.269672393798828125e+00,-2.319512844085693359e+00
-2.808508872985839844e+00,-2.059423446655273438e+00
-2.464048862457275391e+00,-1.915861725807189941e+00
-2.103703022003173828e+00,-1.749963164329528809e+00
-1.940492153167724609e+00,-1.828645110130310059e+00
-1.691522598266601562e+00,-1.866529822349548340e+00
-1.501256227493286133e+00,-1.911822915077209473e+00
-1.205307245254516602e+00,-1.794061541557312012e+00
-1.202170848846435547e+00,-1.822677969932556152e+00
-1.033282279968261719e+00,-1.755415558815002441e+00
-1.085306644439697266e+00,-1.727649807929992676e+00
-1.204081535339355469e+00,-1.683230996131896973e+00
-1.167711973190307617e+00,-1.546113610267639160e+00
-1.009366273880004883e+00,-1.325084805488586426e+00
-9.345114231109619141e-01,-1.164466738700866699e+00
-9.957618713378906250e-01,-1.008093714714050293e+00
-8.748953342437744141e-01,-7.427815198898315430e-01
-9.097998142242431641e-01,-4.779125452041625977e-01
-8.720335960388183594e-01,-2.237564325332641602e-01
-9.938812255859375000e-01,-1.914342641830444336e-01
-7.414059638977050781e-01,-2.555847167968750000e-04
-6.511602401733398438e-01,7.185089588165283203e-02
-5.096733570098876953e-01,2.256857156753540039e-01
-4.907798767089843750e-01,2.627599239349365234e-01
-3.206720352172851562e-01,4.720712900161743164e-01
-2.923481464385986328e-01,6.629012823104858398e-01
-1.915991306304931641e-01,9.335340261459350586e-01
-9.990787506103515625e-02,1.077118635177612305e+00
1.153316497802734375e-01,1.310368537902832031e+00
1.307039260864257812e-01,1.524651288986206055e+00
2.064800262451171875e-01,1.630316257476806641e+00
9.227585792541503906e-02,1.643349289894104004e+00
3.540632724761962891e-01,1.917890191078186035e+00
5.441410541534423828e-01,2.171462535858154297e+00
5.028301477432250977e-01,2.326579570770263672e+00
5.019437074661254883e-01,2.498444318771362305e+00
5.101685523986816406e-01,2.683287143707275391e+00
5.190722942352294922e-01,2.817653179168701172e+00
5.391048192977905273e-01,2.914803981781005859e+00
4.806457757949829102e-01,2.938680410385131836e+00
4.244818687438964844e-01,2.902903556823730469e+00
3.618748188018798828e-01,2.844801425933837891e+00
3.338890075683593750e-01,2.798624277114868164e+00
2.852320671081542969e-01,2.696327447891235352e+00
1.932189464569091797e-01,2.539751291275024414e+00
7.947731018066406250e-02,2.365232467651367188e+00
1.786589622497558594e-02,2.173610925674438477e+00
-4.090595245361328125e-02,1.991949915885925293e+00
-8.915305137634277344e-02,1.862392902374267578e+00
-1.635842323303222656e-01,1.717332482337951660e+00
-1.661467552185058594e-01,1.618691682815551758e+00
-1.900405883789062500e-01,1.504637956619262695e+00
-1.416099071502685547e-01,1.421093702316284180e+00
-1.722848415374755859e-01,1.336381077766418457e+00
-2.252550125122070312e-01,1.265937328338623047e+00
-2.919614315032958984e-01,1.169019699096679688e+00
-4.086313247680664062e-01,1.044234514236450195e+00
-4.777033329010009766e-01,9.271351099014282227e-01
-6.235659122467041016e-01,7.316687107086181641e-01
-7.152616977691650391e-01,4.738274812698364258e-01
-8.809180259704589844e-01,1.700853109359741211e-01
-9.863064289093017578e-01,-8.547067642211914062e-03
-9.734508991241455078e-01,-8.651697635650634766e-02
-1.064001321792602539e+00,-1.469856500625610352e-01
-1.132949829101562500e+00,-1.782332658767700195e-01
-1.169065475463867188e+00,-2.114962339401245117e-01
-1.229209899902343750e+00,-2.031830549240112305e-01
-1.321023225784301758e+00,-2.919408082962036133e-01
-1.389708280563354492e+00,-3.128870725631713867e-01
-1.533775806427001953e+00,-3.540624380111694336e-01
-1.554297447204589844e+00,-3.650830984115600586e-01
-1.624290943145751953e+00,-3.252161741256713867e-01
-1.647741794586181641e+00,-2.812625169754028320e-01
-1.656271934509277344e+00,-2.086547613143920898e-01
-1.587414741516113281e+00,-2.641905546188354492e-01
-1.557859897613525391e+00,-3.580294847488403320e-01
-1.480554342269897461e+00,-3.551925420761108398e-01
-1.383310317993164062e+00,-5.206271409988403320e-01
-1.431338787078857422e+00,-5.480519533157348633e-01
-1.473021030426025391e+00,-4.985834360122680664e-01
-1.496587514877319336e+00,-5.157958269119262695e-01
-1.510267257690429688e+00,-3.912879228591918945e-01
-1.500620126724243164e+00,-4.006057977676391602e-01
-1.491747617721557617e+00,-3.933175802230834961e-01
-1.479656934738159180e+00,-5.041762590408325195e-01
-1.489569664001464844e+00,-3.985580205917358398e-01
-1.575464725494384766e+00,-3.471995592117309570e-01
-1.520240306854248047e+00,-2.664376497268676758e-01
-1.517056465148925781e+00,-2.362684011459350586e-01
-1.371705055236816406e+00,-1.572540998458862305e-01
-1.310738563537597656e+00,-1.344126462936401367e-01
-1.249807357788085938e+00,-4.465281963348388672e-02
-1.229966402053833008e+00,-1.064008474349975586e-01
-1.095816612243652344e+00,-1.518446207046508789e-01
-1.121179103851318359e+00,-1.819127798080444336e-01
-1.102251291275024414e+00,-1.470204591751098633e-01
-1.006580591201782227e+00,-2.035175561904907227e-01
-1.055247783660888672e+00,9.669959545135498047e-02
-1.005291223526000977e+00,2.314690351486206055e-01
-9.463169574737548828e-01,4.723064899444580078e-01
-7.739970684051513672e-01,6.960841417312622070e-01
-5.615272521972656250e-01,8.674370050430297852e-01
-5.231804847717285156e-01,1.088004827499389648e+00
-4.446260929107666016e-01,1.216871023178100586e+00
-3.736176490783691406e-01,1.354154348373413086e+00
-2.738406658172607422e-01,1.460613965988159180e+00
-1.903612613677978516e-01,1.562692880630493164e+00
-1.243395805358886719e-01,1.687472939491271973e+00
-3.906917572021484375e-02,1.882360816001892090e+00
2.939176559448242188e-02,2.101086378097534180e+00
1.724445819854736328e-01,2.358252286911010742e+00
2.529222965240478516e-01,2.615111351013183594e+00
3.688817024230957031e-01,2.858349800109863281e+00
4.467966556549072266e-01,3.049461364746093750e+00
5.855540037155151367e-01,3.170758962631225586e+00
6.684085130691528320e-01,3.236198902130126953e+00
7.816522121429443359e-01,3.169416904449462891e+00
8.636472225189208984e-01,3.155007362365722656e+00
8.098274469375610352e-01,3.070924282073974609e+00
8.091049194335937500e-01,3.034687757492065430e+00
7.602834701538085938e-01,2.969047069549560547e+00
6.932865381240844727e-01,2.899849891662597656e+00
6.032876968383789062e-01,2.881837844848632812e+00
5.090379714965820312e-01,2.856927871704101562e+00
4.096734523773193359e-01,2.844389915466308594e+00
3.397166728973388672e-01,2.813271045684814453e+00
2.905080318450927734e-01,2.733508825302124023e+00
2.066054344177246094e-01,2.656120061874389648e+00
9.806227684020996094e-02,2.490819931030273438e+00
-2.679038047790527344e-02,2.320821046829223633e+00
-1.587028503417968750e-01,2.113111495971679688e+00
-2.775380611419677734e-01,1.892340421676635742e+00
-3.423707485198974609e-01,1.651141166687011719e+00
-4.254343509674072266e-01,1.413653373718261719e+00
-5.346908569335937500e-01,1.202437639236450195e+00
-6.558799743652343750e-01,9.908761382102966309e-01
-7.590384483337402344e-01,8.451066017150878906e-01
-8.570201396942138672e-01,7.488062381744384766e-01
-9.501934051513671875e-01,7.394503355026245117e-01
-1.051706314086914062e+00,7.166509628295898438e-01
-1.174333333969116211e+00,6.889051198959350586e-01
-1.304484605789184570e+00,6.655621528625488281e-01
-1.411185026168823242e+00,6.463990211486816406e-01
-1.531601905822753906e+00,5.736826658248901367e-01
-1.682611465454101562e+00,5.269602537155151367e-01
-1.889176845550537109e+00,4.435510635375976562e-01
-2.067836761474609375e+00,3.559006452560424805e-01
-2.208047389984130859e+00,2.220802307128906250e-01
-2.323316097259521484e+00,9.121859073638916016e-02
-2.421774387359619141e+00,-3.165042400360107422e-02
-2.453380107879638672e+00,-1.575142145156860352e-01
-2.486999988555908203e+00,-3.098632097244262695e-01
-2.560505390167236328e+00,-4.536267518997192383e-01
-2.606282234191894531e+00,-6.080161333084106445e-01
-2.694153785705566406e+00,-7.560888528823852539e-01
-2.751475334167480469e+00,-8.833843469619750977e-01
-2.900611400604248047e+00,-1.055660128593444824e+00
-3.055641174316406250e+00,-1.228945612907409668e+00
-3.184799671173095703e+00,-1.385184645652770996e+00
-3.251739025115966797e+00,-1.539136767387390137e+00
-3.375639915466308594e+00,-1.736955285072326660e+00
-3.507091999053955078e+00,-1.830148339271545410e+00
-3.658203601837158203e+00,-1.920556902885437012e+00
-3.776528358459472656e+00,-1.988365054130554199e+00
-3.862517833709716797e+00,-2.090863227844238281e+00
-3.895367145538330078e+00,-2.134890079498291016e+00
-4.028312683105468750e+00,-2.194595813751220703e+00
-4.139202594757080078e+00,-2.308150768280029297e+00
-4.201618194580078125e+00,-2.478709697723388672e+00
-4.252166748046875000e+00,-2.672363281250000000e+00
-4.246603965759277344e+00,-2.813562393188476562e+00
-4.325343132019042969e+00,-2.930840015411376953e+00
-4.361408233642578125e+00,-3.005531311035156250e+00
-4.440489292144775391e+00,-3.056200981140136719e+00
-4.461434841156005859e+00,-3.077069759368896484e+00
-4.466520786285400391e+00,-3.087474822998046875e+00
-4.472282409667968750e+00,-3.134412765502929688e+00
-4.511244297027587891e+00,-3.196868419647216797e+00
-4.425390720367431641e+00,-3.233027458190917969e+00
-4.381491184234619141e+00,-3.273840427398681641e+00
-4.326411247253417969e+00,-3.310295104980468750e+00
-4.291434764862060547e+00,-3.335458755493164062e+00
-4.248414039611816406e+00,-3.327948093414306641e+00
-4.207626819610595703e+00,-3.279360294342041016e+00
-4.212008476257324219e+00,-3.239288330078125000e+00
-4.174171447753906250e+00,-3.138132095336914062e+00
-4.051432132720947266e+00,-2.970995903015136719e+00
-3.945709705352783203e+00,-2.847354888916015625e+00
-3.877909660339355469e+00,-2.775409698486328125e+00
-3.756478786468505859e+00,-2.696654319763183594e+00
-3.569087505340576172e+00,-2.610860347747802734e+00
-3.438700199127197266e+00,-2.490988254547119141e+00
-3.349578380584716797e+00,-2.373138427734375000e+00
-3.221936225891113281e+00,-2.265501499176025391e+00
-3.113330364227294922e+00,-2.158632278442382812e+00
-3.008706092834472656e+00,-2.111904144287109375e+00
-2.879597663879394531e+00,-2.065396308898925781e+00
-2.747473716735839844e+00,-2.011519432067871094e+00
-2.597665309906005859e+00,-1.952856659889221191e+00
-2.475861072540283203e+00,-1.901820063591003418e+00
-2.350453853607177734e+00,-1.949045062065124512e+00
-2.257416248321533203e+00,-2.038487434387207031e+00
-2.191165447235107422e+00,-2.195617675781250000e+00
-2.182905197143554688e+00,-2.445263385772705078e+00
-2.194178104400634766e+00,-2.669062614440917969e+00
-2.240865230560302734e+00,-2.930086612701416016e+00
-2.211783885955810547e+00,-3.207893371582031250e+00
-2.209934711456298828e+00,-3.461175441741943359e+00
-2.185619354248046875e+00,-3.605463504791259766e+00
-2.209333896636962891e+00,-3.689278125762939453e+00
-2.287734031677246094e+00,-3.789159774780273438e+00
-2.339661121368408203e+00,-3.887044429779052734e+00
-2.437624454498291016e+00,-4.015058517456054688e+00
-2.528798103332519531e+00,-4.161379814147949219e+00
-2.731324672698974609e+00,-4.441966533660888672e+00
-2.928801536560058594e+00,-4.747323989868164062e+00
-3.041721820831298828e+00,-5.027088165283203125e+00
-3.144564151763916016e+00,-5.242200374603271484e+00
-3.220635890960693359e+00,-5.310126304626464844e+00
-3.241890907287597656e+00,-5.321627616882324219e+00
-3.197803497314453125e+00,-5.213944911956787109e+00
-3.067483901977539062e+00,-4.961280822753906250e+00
-2.913322925567626953e+00,-4.595475196838378906e+00
-2.708117008209228516e+00,-4.155876159667968750e+00
-2.585051536560058594e+00,-3.798956871032714844e+00
-2.341141223907470703e+00,-3.445238590240478516e+00
-2.080308914184570312e+00,-3.188817977905273438e+00
-1.801804065704345703e+00,-2.949828624725341797e+00
-1.634595394134521484e+00,-2.768589019775390625e+00
-1.412148714065551758e+00,-2.475934505462646484e+00
-1.323045015335083008e+00,-2.187966346740722656e+00
-1.099176406860351562e+00,-1.876813292503356934e+00
-8.919093608856201172e-01,-1.481434702873229980e+00
-5.126194953918457031e-01,-1.031145691871643066e+00
-3.492507934570312500e-01,-6.673420667648315430e-01
-3.595018386840820312e-02,-2.487281560897827148e-01
2.175185680389404297e-01,2.033652067184448242e-01
4.484856128692626953e-01,6.413389444351196289e-01
5.828415155410766602e-01,1.025536537170410156e+00
7.813727855682373047e-01,1.345520019531250000e+00
9.495325088500976562e-01,1.598400950431823730e+00
8.828989267349243164e-01,1.686900258064270020e+00
8.443530797958374023e-01,1.743622064590454102e+00
8.315269947052001953e-01,1.846722483634948730e+00
8.077762126922607422e-01,1.877760410308837891e+00
8.159903287887573242e-01,1.886679172515869141e+00
7.808971405029296875e-01,1.820466995239257812e+00
7.202107906341552734e-01,1.789180159568786621e+00
6.164158582687377930e-01,1.709244012832641602e+00
5.598629713058471680e-01,1.607740759849548340e+00
5.015754699707031250e-01,1.508325576782226562e+00
4.612834453582763672e-01,1.429647922515869141e+00
4.070081710815429688e-01,1.393139362335205078e+00
3.190188407897949219e-01,1.382545709609985352e+00
2.657935619354248047e-01,1.391727447509765625e+00
1.418199539184570312e-01,1.432153582572937012e+00
5.998563766479492188e-02,1.482156753540039062e+00
1.194233894348144531e-01,1.558986186981201172e+00
6.439065933227539062e-02,1.650716781616210938e+00
-2.504253387451171875e-02,1.765762805938720703e+00
-1.121685504913330078e-01,1.845495104789733887e+00
-1.743249893188476562e-01,1.823076725006103516e+00
-1.947283744812011719e-01,1.787875413894653320e+00
-2.898347377777099609e-01,1.710957527160644531e+00
-3.202695846557617188e-01,1.737906813621520996e+00
-3.342039585113525391e-01,1.758830666542053223e+00
-3.350064754486083984e-01,1.773017883300781250e+00
-3.692915439605712891e-01,1.785937428474426270e+00
-4.322266578674316406e-01,1.975339770317077637e+00
-4.334094524383544922e-01,2.044903516769409180e+00
-3.977735042572021484e-01,2.084653615951538086e+00
-3.939964771270751953e-01,2.109615564346313477e+00
-4.363095760345458984e-01,2.164107322692871094e+00
-4.855697154998779297e-01,2.233206272125244141e+00
-5.451524257659912109e-01,2.200839042663574219e+00
-5.046043395996093750e-01,2.165122985839843750e+00
-3.909492492675781250e-01,1.973582148551940918e+00
-4.121627807617187500e-01,1.815977334976196289e+00
-2.940676212310791016e-01,1.651722431182861328e+00
-2.852654457092285156e-01,1.604845046997070312e+00
-2.286591529846191406e-01,1.670546054840087891e+00
-3.141510486602783203e-01,1.731797099113464355e+00
-2.166726589202880859e-01,1.952521681785583496e+00
-1.939790248870849609e-01,2.062851428985595703e+00
-1.455569267272949219e-01,2.145145177841186523e+00
-2.024686336517333984e-01,2.148307085037231445e+00
-3.014001846313476562e-01,2.054231882095336914e+00
-2.876715660095214844e-01,1.937355518341064453e+00
-2.010135650634765625e-01,1.897395610809326172e+00
-2.391445636749267578e-01,1.794854044914245605e+00
-1.766214370727539062e-01,1.798008561134338379e+00
-1.535458564758300781e-01,1.767154693603515625e+00
-1.612169742584228516e-01,1.750375986099243164e+00
-9.304189682006835938e-02,1.672744512557983398e+00
-8.797383308410644531e-02,1.653893589973449707e+00
-1.254796981811523438e-03,1.506114482879638672e+00
5.453896522521972656e-02,1.494479179382324219e+00
-1.744508743286132812e-02,1.389411449432373047e+00
-1.217944622039794922e-01,1.310402870178222656e+00
9.693694114685058594e-02,1.096257209777832031e+00
5.493164062500000000e-03,8.601882457733154297e-01
-1.092393398284912109e-01,6.225453615188598633e-01
-2.186520099639892578e-01,4.111441373825073242e-01
-3.666429519653320312e-01,2.784574031829833984e-01
-4.429025650024414062e-01,1.699802875518798828e-01
-4.820342063903808594e-01,4.853200912475585938e-02
-5.551750659942626953e-01,-9.067547321319580078e-02
-6.489675045013427734e-01,-1.983660459518432617e-01
-7.271127700805664062e-01,-3.168762922286987305e-01
-8.135652542114257812e-01,-4.651850461959838867e-01
-9.167129993438720703e-01,-5.195485353469848633e-01
-1.033637285232543945e+00,-5.613659620285034180e-01
-1.124286413192749023e+00,-6.008418798446655273e-01
-1.173378705978393555e+00,-6.415046453475952148e-01
-1.283679246902465820e+00,-6.799653768539428711e-01
-1.320371389389038086e+00,-6.887274980545043945e-01
-1.319988727569580078e+00,-6.962498426437377930e-01
-1.302443504333496094e+00,-7.061852216720581055e-01
-1.237026453018188477e+00,-6.077135801315307617e-01
-1.176250219345092773e+00,-4.593025445938110352e-01
-1.123220443725585938e+00,-3.804932832717895508e-01
-1.045368194580078125e+00,-3.056346178054809570e-01
-9.692795276641845703e-01,-3.108917474746704102e-01
-9.390547275543212891e-01,-3.292564153671264648e-01
-8.205647468566894531e-01,-3.000766038894653320e-01
-6.884231567382812500e-01,-2.119508981704711914e-01
-5.817587375640869141e-01,-1.128796339035034180e-01
-4.730563163757324219e-01,3.350901603698730469e-02
-3.521547317504882812e-01,1.652691364288330078e-01
-1.511847972869873047e-01,3.347711563110351562e-01
-5.286478996276855469e-02,4.629276990890502930e-01
8.170604705810546875e-02,6.404558420181274414e-01
1.461255550384521484e-01,7.401847839355468750e-01
2.376632690429687500e-01,9.338338375091552734e-01
2.731428146362304688e-01,1.046795010566711426e+00
3.040072917938232422e-01,1.144946098327636719e+00
3.135073184967041016e-01,1.201833724975585938e+00
2.600953578948974609e-01,1.231946229934692383e+00
2.523152828216552734e-01,1.244656443595886230e+00
2.453022003173828125e-01,1.265670537948608398e+00
2.073864936828613281e-01,1.275038719177246094e+00
1.313452720642089844e-01,1.263815164566040039e+00
1.372764110565185547e-01,1.304165601730346680e+00
1.333684921264648438e-01,1.312841773033142090e+00
9.698390960693359375e-02,1.282201886177062988e+00
9.015130996704101562e-02,1.217820882797241211e+00
6.660103797912597656e-02,1.156831502914428711e+00
3.203129768371582031e-02,1.057795047760009766e+00
-6.098747253417968750e-04,9.333429336547851562e-01
-5.579566955566406250e-02,8.234364986419677734e-01
-1.470940113067626953e-01,7.377493381500244141e-01
-1.996595859527587891e-01,6.972875595092773438e-01
-2.247722148895263672e-01,6.725740432739257812e-01
-2.964043617248535156e-01,6.439510583877563477e-01
-3.017551898956298828e-01,6.922898292541503906e-01
-2.869203090667724609e-01,8.279023170471191406e-01
-2.432200908660888672e-01,1.040929555892944336e+00
-1.424798965454101562e-01,1.284013271331787109e+00
-4.669809341430664062e-02,1.526551961898803711e+00
7.868742942810058594e-02,1.693752884864807129e+00
2.674067020416259766e-01,1.848368167877197266e+00
4.044392108917236328e-01,1.955626368522644043e+00
4.944727420806884766e-01,2.045753479003906250e+00
5.617359876632690430e-01,2.073403358459472656e+00
6.037191152572631836e-01,2.134690761566162109e+00
6.477506160736083984e-01,2.166364908218383789e+00
7.392635345458984375e-01,2.210847616195678711e+00
7.851204872131347656e-01,2.294843673706054688e+00
8.904587030410766602e-01,2.405725002288818359e+00
1.047045946121215820e+00,2.541032314300537109e+00
1.179186820983886719e+00,2.721383571624755859e+00
1.303828477859497070e+00,2.871305942535400391e+00
1.405467748641967773e+00,2.973365068435668945e+00
1.452822089195251465e+00,3.056447982788085938e+00
1.580364942550659180e+00,3.126836299896240234e+00
1.719003438949584961e+00,3.210768222808837891e+00
1.796369314193725586e+00,3.287200450897216797e+00
1.758779287338256836e+00,3.261927127838134766e+00
1.673000097274780273e+00,3.219116926193237305e+00
1.588404893875122070e+00,3.170289993286132812e+00
1.529103279113769531e+00,3.094573736190795898e+00
1.480227947235107422e+00,3.000575542449951172e+00
1.365457296371459961e+00,2.955083847045898438e+00
