UMAP1,UMAP2
13.95303,4.8085904
13.74237,5.960712
13.007038,4.7448726
14.21347,5.5475707
13.99248,6.468733
14.170338,5.8736215
13.89755,4.2820125
14.938488,4.239295
14.700234,2.4591978
12.984941,5.790859
12.6903,7.0600452
11.608357,5.887893
10.902667,4.0354977
8.962555,1.4178576
9.001958,1.2761158
9.073001,1.2214024
9.994391,0.9210828
10.460571,1.2766722
12.63316,1.274837
13.527386,0.718585
14.035625,0.874557
13.780095,1.049734
13.026844,5.6154995
12.086418,6.9916873
11.999351,5.979677
12.338161,5.8029475
12.728633,6.700071
13.340945,6.979235
14.223492,5.5257173
14.04386,5.8612456
13.942424,2.8300495
14.822097,1.9683485
14.117232,5.0344276
14.031526,3.3796093
12.632294,4.144366
12.933078,6.4398994
11.72491,4.543244
10.821953,1.536108
9.856677,0.47109222
9.87024,3.7821379
13.809468,3.9418604
12.234977,1.4967767
10.801812,3.8201625
12.01878,1.7047324
9.774048,0.69499516
10.861351,0.520179
11.414025,-0.8091325
10.212279,-0.083037235
9.164943,4.556643
9.816052,6.659958
11.485077,5.762476
13.489547,3.5369666
14.80444,1.8966843
13.876424,1.2538546
13.79287,5.751133
14.1903105,6.5620728
13.843215,3.8091555
13.532986,3.9230049
14.994934,4.2703357
14.915078,2.027589
13.929221,0.7237912
14.300551,1.7723956
14.548625,4.659614
14.847957,4.40515
14.691134,2.6644578
14.850353,2.2353833
15.189965,0.5907956
15.703891,0.5673655
16.035072,-0.45302367
15.381404,-0.9550329
14.183982,-0.41922483
13.105839,-0.3329418
11.456502,1.424376
13.093623,2.7096252
12.738258,1.4239273
10.068187,2.395507
11.990134,0.48321974
11.011003,1.5984298
9.88792,5.2129674
10.121411,6.1957316
10.217573,4.8496804
10.665963,3.0807714
11.764885,1.3128234
12.065476,1.2652622
10.593465,-0.11196644
8.41521,2.6671302
9.874934,4.800364
7.0140877,3.5517702
5.7919044,1.9714123
6.0402217,1.777016
6.2301736,0.9084311
6.2420883,1.5789131
8.761746,1.5748792
7.9026046,2.9821656
6.8733687,4.147139
5.69416,2.9181387
7.0275426,0.55825394
4.588378,-0.82809824
4.9208913,0.1858185
4.2164865,0.19526984
4.233685,-1.6586771
4.7084765,-0.82138234
4.1683784,0.14629664
3.4377308,0.6416634
2.91848,1.1883289
3.1641905,-1.4399729
3.2716768,0.53917366
5.1566577,1.6931766
5.9143643,2.7952473
6.336275,2.4565153
6.773472,2.985994
3.939681,1.8075795
3.3751929,0.21672378
2.9433887,1.3700843
3.6176198,0.21126597
4.092626,-0.97079486
3.8038332,-0.36733508
3.1368039,-0.4284604
2.4602294,-3.077727
1.6507851,-2.3204205
3.6014786,-0.27272126
3.799743,-0.33534047
3.8095589,-4.1326942
5.6051793,-3.961819
5.327356,-2.3197181
3.4282398,0.54218936
3.0300035,1.3884412
1.318503,1.0823938
0.76553243,-1.6945848
0.8494312,-2.0260272
-4.988766,-2.4101532
2.1696398,-2.5649436
2.3618839,-1.589245
2.4170306,-0.03243838
1.6225814,1.4326681
-1.3040481,1.3682739
-2.7524977,-2.1859019
3.8552425,0.32705143
5.6633763,2.4293952
6.488357,2.6238678
4.5709248,1.9794744
3.3694913,2.9345472
3.2057946,0.49936593
2.598516,-0.67535096
2.6242383,-0.79987484
-2.110771,-1.1826168
4.102138,1.111235
2.2591574,4.775045
3.2120578,4.7532773
3.2345421,4.316052
2.1909685,4.583013
1.5470524,2.4255683
1.3196827,1.7632283
-0.35017312,2.36883
0.03790461,3.9451942
-0.0022208642,3.101197
-1.4533342,4.1283917
-1.4447843,5.1848197
-4.883061,-0.5404315
-1.1745278,0.38338074
1.9032677,5.137752
2.3871896,5.767303
2.090051,5.576011
1.450554,6.006693
-0.76153284,6.2655425
-1.6210479,4.358194
-5.322148,-2.6406271
-3.8049908,-2.689026
-1.1430608,0.58992875
-1.0912894,2.7571735
-1.6070976,4.107762
-3.5409737,2.5962136
-2.3543947,-0.74783254
-1.8360134,1.996327
-2.4623182,-0.33003822
-2.7661934,1.4373537
-3.264847,-2.1171827
-1.0878925,2.6711748
-2.5449326,4.048272
-4.202945,-1.7530795
-3.1088574,3.1618598
-4.951257,-2.1439505
-5.6433377,-1.2403853
-3.6559775,-1.6546668
-3.139352,4.0220156
-4.6332707,-1.5029635
-2.236118,-0.2683992
-4.2223907,-2.1812422
-1.5180721,1.0501851
-1.8317246,3.9095566
-3.1971414,4.752212
-4.1775103,4.9903855
-2.2617,5.380133
-0.9044178,5.140616
-1.5502623,5.611775
-2.140449,5.980702
-2.555278,5.3790345
-4.978331,-2.607219
-4.071181,2.403686
-4.5423427,5.8063774
-5.8960376,6.102366
-5.65991,6.3118176
-5.370898,6.180284
-3.7635088,6.45661
-1.6623231,5.549146
-1.459401,5.18699
-1.2930224,6.792719
-0.9924507,6.295395
-0.875391,6.096266
-1.3867044,5.3773007
-1.8483591,6.0552115
-4.3692393,4.9172187
-4.835928,-1.185668
-5.9988875,5.8854904
-6.8206,7.6246433
-6.257173,7.7241187
-3.3435497,7.3100524
-1.9016103,5.9777837
-2.2872899,4.2696614
-4.078374,5.5737205
-3.9302862,4.471447
-2.360946,6.049233
-5.373525,8.118316
-3.679675,7.158467
-3.5698183,6.806667
-5.210954,-2.7008755
-5.456255,3.9488087
-5.9893823,6.291588
-5.5447946,6.688286
-4.7467017,6.7381005
-5.076883,2.9319994
-3.4553258,-1.2402092
-3.0570323,3.5950873
-2.4963188,3.0252512
-2.498347,2.940029
-2.4182303,3.3244784
-4.6478233,-1.5325102
-2.325699,5.40637
-1.0781018,5.10879
-5.6381164,-1.0680573
-3.2298841,-1.3372769
-2.5843189,2.6488726
-2.7739866,3.1962855
-2.9066164,2.6415074
-2.4840233,0.88079786
-3.466857,2.883359
-5.7138195,8.002555
-5.6773567,7.310198
-3.9579217,3.7600396
-4.89193,-1.7147884
-5.2304564,-2.4881024
-1.7666091,2.3704474
0.42108536,0.07170993
0.47668028,-0.03688833
-2.3732262,2.0108347
-1.0454329,-3.7083266
-0.88864803,-3.6000555
-5.145943,-2.7170417
-3.3020992,-2.3850522
-5.7794137,-2.1157262
-2.5135853,-2.0408418
-0.77127355,2.1504312
-1.4520129,2.2226562
-2.3789856,0.52255803
-2.5777533,1.3072932
-0.32961166,2.332458
0.9981913,1.3487277
-0.57148755,-0.5725902
-0.37944296,-2.3174713
-0.939842,-3.669832
-0.6851731,-3.3515234
0.5803785,-2.1630561
2.116553,-2.2885911
1.5869068,-1.4393162
1.2817453,-3.2881489
1.0802878,-3.7987826
-0.06926098,-1.8420482
-4.2366886,-2.089447
-1.3144789,-2.1879718
-0.08149916,-4.2504096
1.0252792,-5.264443
-5.313738,-2.5014498
-0.30440417,-4.164764
-1.6005841,-3.2065506
-2.3399637,-3.230787
1.5100685,-3.3979213
1.8196028,-4.3039927
6.927469,-5.137853
1.9911569,-2.8449955
1.2377837,-2.6362875
3.5529473,-4.5044084
2.7534811,-5.058526
3.3401165,-4.958784
7.4731045,-4.502722
5.332191,-3.821273
2.3985214,-4.6126733
2.4282084,-5.0883136
2.0969386,-5.5430217
2.1634157,-5.547701
6.4139905,-5.833027
8.372811,-5.3434863
7.8043704,-3.83618
4.8607564,-0.4122864
6.597677,0.24979182
4.0994635,-1.196534
2.6892679,-2.8789377
2.6143162,-3.3896608
3.4464538,-4.6730356
6.0816274,-4.416214
7.6627865,-4.3255334
6.4476686,-4.1355023
4.798604,-3.1111412
4.5700965,-3.0714362
4.938013,-4.390491
8.5877285,-4.3434505
8.4997835,-4.5318637
7.5436077,-4.8111525
7.06142,-5.1420836
6.9268517,-5.1649175
7.093136,-3.4759214
7.734524,1.9139489
9.459455,2.5817127
9.67785,1.0965033
9.364979,-0.503645
7.9815164,2.7926214
10.79386,-0.38928115
11.484094,-1.120827
10.978194,-1.0002503
11.109367,0.36648706
9.293046,0.004383333
8.403819,3.095848
10.212135,3.5725005
10.405305,2.8249686
13.082732,2.846584
12.836942,1.6111923
10.014432,3.3595583
12.913312,3.159736
12.156921,0.7472884
11.028488,-0.8980977
10.318384,-0.59435046
9.568013,2.2911112
12.749177,0.8760452
13.745896,0.4181631
12.136044,0.8103187
10.894043,-0.95969224
9.654758,0.46033916
10.330135,2.204
11.394496,0.027982822
10.603379,0.18007459
10.653773,5.336921
11.735181,6.2050185
11.325066,5.517231
10.793167,6.2153335
10.835843,6.156632
11.529481,4.7083526
12.095268,3.498689
13.249852,4.689999
14.95695,4.308594
14.442223,2.5856814
12.911881,5.337543
12.022717,6.357654
11.509258,5.7711205
11.628451,4.720224
12.168696,3.539026
12.458355,5.6537566
11.8694315,5.82197
13.551539,3.727751
13.696041,2.0511458
12.387084,4.8375483
11.832431,6.2644467
11.068356,4.19205
10.729027,2.0673363
10.957654,3.8846407
13.563335,6.0978417
14.439263,4.302814
14.751056,2.0695446
12.65374,1.7708548
10.020942,0.88656825
9.2781925,1.2530997
10.481946,4.397227
11.958983,6.711326
11.90173,5.588693
11.391151,3.8341978
10.061059,0.28341177
10.017842,0.7119383
9.972869,4.7673087
11.726977,5.2714143
13.882984,3.626809
13.114368,3.8840086
11.310962,4.3125896
11.033835,4.1009145
14.684444,4.9601016
15.084439,4.321997
15.370444,1.8232538
14.995846,1.5587085
13.75995,1.9672436
13.561801,5.4585137
11.672401,3.9094574
10.856849,3.2544444
12.4070015,2.0673048
12.6906,2.1733935
12.111548,3.8991292
10.909905,1.7049456
11.682754,0.88667345
14.057883,0.816734
13.673042,1.3680935
13.427011,6.060528
13.701381,6.9458675
13.105048,4.690635
13.0111685,5.7302933
13.312237,7.3657317
13.528411,7.3257585
14.006925,6.257792
14.297519,4.1704087
13.233257,5.6165957
13.076066,6.552668
11.534851,4.455046
10.114205,3.784757
12.804713,6.583559
12.164247,7.019022
10.67632,3.8189547
9.191939,1.3243864
9.670241,1.6738138
10.367612,1.1230385
9.896364,0.7060919
9.446841,0.21983783
10.182614,1.1024765
9.797638,1.83225
11.641019,3.1104462
13.032546,3.418828
14.018586,0.9844827
11.718105,-0.8598294
10.015531,2.892644
10.840026,3.9192913
10.531095,1.2157124
9.807373,0.8698518
10.024685,4.210832
12.383747,5.569403
14.44427,3.0227606
12.76131,1.4509817
9.384127,1.6823107
8.84205,3.3220723
9.7638445,6.570704
10.247785,5.5372996
10.237522,2.532767
10.287843,0.76524717
10.025939,0.7475539
9.753734,5.6423035
10.670222,7.161362
10.151816,5.3081307
9.786108,2.532696
9.232321,1.8515278
9.977628,2.5356252
9.041566,1.5148901
6.84224,1.1509998
9.303966,-0.761563
8.004371,1.6442256
7.131953,1.4316816
6.095659,2.8511515
5.933857,3.7753408
6.6417184,4.2261558
8.430318,4.659157
8.8019705,1.3727239
9.191672,-4.4532123
8.77202,-4.9615216
8.115752,-4.079223
4.489228,-0.521378
3.4869573,0.38368496
3.748781,0.83537287
-1.0957445,-0.90049314
2.1535258,-3.3939507
0.28213426,-1.6832622
5.8421707,-0.30115998
5.293051,0.21604152
5.0436172,0.5129907
8.051688,3.1443033
8.63395,4.5611477
8.308636,2.1655307
7.1016192,-3.4424477
5.162765,-3.0390522
2.2440832,-2.8674343
-5.3182993,-2.5387194
8.663836,-3.1678581
5.211075,-0.80702144
3.507007,3.6106951
4.0769725,4.1357284
4.420748,2.4244401
3.6545904,0.6147605
4.183269,0.12179709
3.613021,0.38685608
3.430926,1.4920139
3.4698458,1.339743
3.0025704,1.4776858
3.4245863,0.022649571
2.451764,-0.009537314
1.1921539,1.0008148
-1.5255166,1.7594892
-3.2861855,-2.2526362
0.6045405,-1.3684896
-0.64495426,-1.0299683
-2.116296,0.65878004
-3.7476785,-2.3302233
2.7227728,0.41588473
5.064962,3.3784676
3.7104838,3.5039797
4.0766063,4.0383825
4.323344,2.2107987
3.785407,0.807761
3.531614,-0.79787636
-0.5125859,-1.274361
2.3040864,-1.8503658
4.600549,2.2651358
3.402084,5.295827
2.308074,4.8644
1.5110921,2.575566
2.113505,1.468669
0.21779586,2.6547878
1.4334356,4.2527585
3.6510694,4.137422
1.87353,2.591636
1.5045705,2.0145218
1.2776817,1.7320007
-0.25460973,2.1934097
-0.8944445,2.5904393
-1.0306333,4.967098
-1.0260688,5.114885
-1.162187,5.126002
-1.602938,4.4561925
-1.4926776,3.832589
-1.1771888,2.6438289
-0.60622096,3.4382212
-1.3323264,6.4501824
-0.92771846,4.7055
1.3153011,2.1929657
0.7263512,1.5137186
-2.4366765,-0.10345417
-0.20223588,3.9150457
-3.7558231,-1.6821278
0.4190347,2.676121
0.4423317,3.82137
-3.9021347,-0.8639002
-1.4319677,0.8129091
1.7766153,5.091766
0.88319474,4.81366
-1.1995032,2.1243412
-1.4802456,3.1084764
-1.6164217,4.163552
-3.2415178,3.2421458
-3.2063751,-1.2541656
-0.8344613,1.4775504
-3.3088086,-2.1263545
-0.9831123,1.7052332
-1.5269512,3.6814384
-2.7249804,3.3000615
-2.6758642,4.0067797
-3.574663,4.4171257
-5.7233124,-1.1137596
-4.2222247,-2.449186
-5.7380176,5.5811715
-5.403957,4.0375886
-3.0642064,-0.8416686
0.3636239,3.8259637
0.63493985,4.5465307
0.3120974,3.2951977
-0.86353993,1.8971945
-1.8706384,-0.73554856
-1.6651031,1.3132521
-2.198806,1.8628887
-3.1561654,3.5365613
-5.724957,8.268705
-5.660168,8.297503
-5.631244,7.9471054
-3.5832882,7.280967
-1.5204071,7.1887097
-1.4045172,6.8373055
-1.8997941,5.785553
-4.775249,-0.92246914
-5.3928075,-2.5399597
-5.508089,-2.3904364
-4.525972,-3.0168865
-5.2918077,-0.7725665
-5.273128,-2.020745
-5.0063534,5.132806
-4.763664,-2.1322815
-4.6812,5.1881337
-3.8719645,5.668569
-4.111645,6.5021634
-4.5332446,6.404701
-5.168763,-2.9570875
-4.597566,5.5913577
-5.7363925,-1.2819982
-5.559105,-2.0847213
-5.738642,3.519779
-5.332761,-2.5455687
-4.604285,5.5114245
-2.8901699,4.7978263
-3.6018646,5.863335
-4.862332,-2.112284
-6.135385,4.628625
-4.746286,-2.9949348
-2.9286635,1.4833299
-6.0557218,7.9166865
-5.937117,7.932199
-5.7702928,7.268971
-3.9719696,7.1107216
-3.227518,6.994593
-1.64263,5.5550456
-1.5097233,5.556856
-2.780421,6.3497963
-2.9728823,3.6408195
-2.4775336,0.7732175
-2.2987745,1.4069195
-1.4098982,4.0096264
-1.3746465,5.1485763
-2.443743,2.2000048
-1.87159,-0.5535295
-2.3047965,1.212244
-2.2145302,1.5694389
-2.201192,1.6075071
-2.1669521,2.0283415
-1.5759033,2.4883487
-4.560847,-1.0076021
-3.9989119,-2.487797
-3.8298495,-3.6021738
-1.2062222,-3.2206051
-0.75293064,-2.2531168
-2.3806758,-1.806242
-4.9909215,-3.2563841
-2.0388474,-2.708792
-0.25336462,-1.977595
-0.19864292,-2.0739927
-0.16828763,-3.4624736
0.35984525,-4.933323
0.9281058,-3.9536507
-3.7539663,-2.5292413
1.1609693,-1.0193807
0.67602044,-1.3835917
0.825892,-3.6551077
0.6656168,-3.7403736
0.48361468,-3.7044246
-0.21733834,-3.3622253
0.3921342,-2.141667
0.32388586,-1.7887372
-0.5101721,-1.4933935
-1.3804431,-0.981288
-2.5502815,-1.0121485
-1.9857568,-0.7317627
-5.060814,-2.349948
3.158657,-0.078978576
0.8626661,-1.040573
0.71559805,-4.0414805
3.6892526,-6.1607766
2.2806227,-5.299724
-4.059864,-2.4164472
3.599079,0.34209213
2.6713762,-0.74289113
1.1149708,-3.7178087
1.1565992,-4.248157
0.7265981,-4.420722
0.49525288,-4.2368426
3.051159,-1.3026911
4.4486623,0.85073805
5.963106,1.546297
6.0925612,1.0473586
3.6795864,-0.7983666
2.390209,-1.5251689
2.4196782,-2.4299796
2.5162075,-3.444781
2.4578583,-3.3482473
2.505164,-3.771554
4.287269,-4.983583
6.379976,-4.3421025
4.7405896,-4.3044834
5.2920747,-5.0029044
6.320144,-5.4329333
6.46265,-4.4524884
4.805383,-4.649187
7.313167,-5.3062596
7.3560615,-4.1397233
7.2922626,0.7204847
7.9175754,1.5917183
8.063513,2.0492861
10.601562,0.06130578
9.443865,-4.1892357
8.3269,-4.039321
7.1507583,-3.453986
7.2264113,-3.8719673
7.2008586,-4.431112
6.6845393,-5.681971
12.805016,-2.2300966
15.333305,-0.19583774
14.582099,-0.7962005
14.430549,-1.5270534
13.931899,-3.3544824
13.019673,-5.046456
11.296479,-5.8892384
8.524456,-5.6087813
6.296798,-4.2074227
5.829939,-4.0458694
6.975846,-3.94953
9.657678,-2.7434504
14.420218,-1.9029871
14.709445,-0.96545863
15.4088745,-0.5883013
16.041716,-0.47485018
16.38444,-0.12758996
15.6945505,6.3467765
16.27796,5.9274154
16.571844,4.250757
16.069304,4.964549
16.683264,3.4438822
16.568346,1.5621939
15.265706,0.4845511
14.616899,0.55121654
12.971219,-0.636688
10.912282,0.16501962
11.392654,2.2271917
12.090146,3.1845896
13.205461,2.7813318
14.875221,2.7982981
16.114359,0.31536308
16.13924,-0.3716949
15.785281,-0.9235727
14.114178,0.2518829
13.0735445,2.4179013
13.863792,1.8124045
14.544599,0.6797294
13.799508,0.1557814
12.570992,2.4801538
13.046611,4.126471
14.138528,5.607798
14.004804,4.479883
15.040828,4.1689353
15.091235,1.8939581
14.4100065,0.53427875
14.888995,0.652483
14.739342,0.45360252
14.348774,1.5063081
13.37407,0.3685881
13.532014,-0.73365164
16.257952,3.4396546
16.101603,3.8836262
15.135883,2.210883
14.65773,1.9191614
14.854827,3.9795058
14.748973,2.0156744
13.200436,0.29008707
13.124143,0.2836059
13.98935,1.7976962
12.775677,5.4143567
12.953185,4.4764247
13.7650795,5.800637
12.667256,4.8023925
12.295133,3.9057796
12.721176,4.1419263
14.017552,5.90897
14.102993,6.7324715
11.550018,6.1475177
10.858336,3.9122093
10.435572,1.4212383
11.271493,0.80057716
12.596702,1.924358
12.082706,4.7287374
12.323829,4.8747187
14.862254,5.2244544
16.423462,4.559486
15.377477,6.523407
14.0135765,9.686256
13.444679,9.529927
12.37853,7.676199
11.229053,6.189081
11.601111,4.936969
12.680364,4.391067
14.356873,5.7149243
14.675209,6.3566003
14.09528,7.0078163
13.568523,7.3523393
13.179554,7.1185093
11.794669,4.867127
12.390317,6.385798
12.413166,6.6639905
12.451497,6.533516
11.269169,4.2444124
9.382255,1.5636476
9.547545,1.6651684
10.423814,1.9193293
10.540609,0.21431756
10.623559,-1.0550905
12.191289,0.3911583
12.555794,5.259031
11.556088,5.9714894
10.760842,3.825257
10.889054,2.9116564
9.169837,2.5171185
10.30431,3.8119466
11.989547,6.453199
11.684338,4.7095
12.554151,2.7136414
12.863744,6.1684957
13.42936,7.4071407
13.123103,7.091599
11.551071,6.0556965
10.351701,3.363598
12.285946,2.7056592
13.517602,6.0377955
12.099818,4.7098536
10.270213,1.9872063
7.5417595,0.6045863
9.95925,-0.88300306
8.585306,1.028378
9.561775,2.121188
8.890716,1.9076854
9.7949915,5.7438407
10.829202,7.074522
10.726792,7.1258216
10.22543,5.3578377
10.095049,2.5270774
9.122283,2.1047668
8.906176,3.2819402
7.69544,2.3091054
9.321873,0.30800238
5.8824363,0.007352013
5.422067,0.31077462
6.1481233,1.5525843
7.8152375,-1.002998
8.067881,-3.8456147
5.9603295,-0.8131661
8.085747,2.7671194
8.442002,4.677812
8.4022665,4.6964955
7.945357,4.601628
6.870994,4.149697
5.220687,2.59843
5.0944276,2.554482
5.1586237,2.9887571
4.548021,1.9430851
3.4861906,2.5985386
5.821711,2.4199798
6.7343564,3.985592
4.8265815,2.014435
3.883052,0.3782467
4.923571,1.2079178
4.0190086,1.814823
4.971371,3.4942312
4.289417,2.3303246
6.0004997,1.7786703
7.44996,2.2305093
6.2712154,0.5577271
4.459784,1.2280482
4.1665583,3.86884
3.6758814,1.5031916
4.250239,0.54180664
4.9442053,2.384573
4.6208115,2.5595436
4.3134556,0.6333893
3.9823835,-1.0121202
3.2956045,2.854759
3.8679736,4.212446
4.6435394,3.632621
4.458384,2.0879042
1.5892676,1.0758494
1.5693927,-0.25379732
3.2861624,-1.1075588
3.6419713,-2.5669806
3.3196974,0.21357113
2.0835602,3.092344
0.44968796,3.9303052
-2.8013086,1.3943335
4.40808,0.3498784
2.9357996,5.112607
2.5443308,4.780849
3.9760418,3.5013762
4.908072,3.4551861
3.0557125,1.9178108
2.4526808,0.6947315
3.3909056,-0.7847864
0.1834322,2.5226874
-4.504538,-1.35264
1.1479658,-1.8597488
2.7391908,-1.8221389
4.442807,-1.2730135
3.3452647,1.7810612
0.9709704,3.084441
-0.12023861,1.4830375
0.4396442,-0.17338568
0.60309154,-0.43675652
0.83825856,-0.7669124
0.9812084,-0.674922
1.0591462,0.1915731
2.1091807,2.8303337
2.1255233,4.47573
1.1951692,3.356493
