UMAP1,UMAP2
-1.5930953,0.42378297
-0.41965976,0.8182239
-1.966271,1.1654267
-2.6414282,3.3459136
-2.7718794,2.9632962
0.43772182,-1.9752694
1.1279403,-2.7065766
0.2634389,-3.1750638
-1.1402854,-2.8315353
0.20868218,-2.7640095
-1.2519144,-2.4658415
-4.062562,0.81971407
-3.3143349,6.547978
-2.1522162,4.4211836
-4.3171973,4.578537
-2.9744775,4.822664
-3.9764643,3.909771
-2.2452126,5.0087004
-2.016439,2.5566418
-2.4424498,2.998957
-2.2583642,1.5045239
-2.7216952,0.36563906
-3.3898058,0.42992815
-5.501482,-0.08036319
-5.1065993,0.5546743
-5.897656,-1.936863
-5.3205814,-2.6377518
-5.0839577,-1.1485628
-4.743105,0.515645
-4.5563273,3.1547148
-3.6909697,2.8083909
-5.6181684,-0.36906493
-4.657765,5.136613
-6.9971986,-0.97145087
-7.2358055,-2.247539
-7.1673503,-0.878459
-4.3446345,5.904176
-6.22035,0.6753437
-4.547898,4.598971
-4.624868,5.9059625
-6.175855,-2.7459126
-6.3704896,-3.162879
-6.2783756,-3.0607567
-5.4201813,-2.6904688
-5.8164115,-1.3909804
-4.6884847,5.8697886
-5.4098277,3.2232037
-4.331347,4.5322795
-5.8442893,1.6352173
-5.788198,0.2393123
-6.370905,0.94668865
-6.1107087,1.2366714
-5.2479043,5.225324
-3.586527,3.9668834
-3.9094744,-2.1387422
-5.3487244,-0.54504204
-6.573979,-0.3706592
-6.3079658,-1.4417005
-5.3663554,-0.87156296
-5.956272,-0.031050704
-6.014782,-1.1198002
-5.7804694,-2.182267
-5.37438,-2.6631215
-5.3210864,-1.3417345
-5.549149,2.3783553
-4.897949,1.8761936
-7.0631557,-1.956473
-7.605987,-2.040552
-4.552817,5.756619
-3.9915102,5.5137887
-4.6905518,3.2530353
-5.482387,-0.28731453
-5.723724,-0.5618618
-4.499874,5.242207
-7.430008,-2.037382
-7.6051574,-1.0494317
-5.2739205,2.0083177
-5.917193,-2.031974
-6.99909,-1.1595334
-6.296304,3.5278199
-3.8189337,5.222847
-6.786684,0.81966335
-4.4729137,5.515096
-7.3677616,-0.29663098
-7.900835,-2.0761027
-6.726272,-2.3776808
-3.7228594,-2.0937889
-3.259661,-0.32557443
-4.4571595,0.6191234
-5.7177663,2.0877426
-5.154314,1.6016555
-3.9632642,1.2459497
-3.2144108,-0.29085538
-3.161004,-0.49168596
-3.664606,-1.3259834
-4.064673,0.670372
-4.681816,4.815286
-1.6867148,-0.26833394
-0.56028396,-1.7204727
0.030147033,1.1913234
-0.2870435,1.3019966
-0.28942195,2.9456854
-0.25203684,3.5373042
-3.1894038,4.7838902
-3.5128775,5.453163
-0.40513733,4.411185
-0.40543818,3.7747118
-0.08155695,3.5575864
-0.55059433,4.1223016
-1.3386453,2.3855762
-0.14104453,1.4525256
-0.51587254,3.0340788
-2.5051935,2.8223782
-2.231794,2.2530067
0.33521545,-0.2756407
0.35948202,1.6789299
-1.6421355,3.0812929
-3.272502,4.7861934
-0.9331944,4.7214932
-1.1677777,3.5010865
-0.24927439,3.1630266
-0.16283982,3.5975103
-3.373153,4.9781165
2.480508,4.7718263
2.8099215,2.04111
2.3600118,1.8576531
2.033453,2.1222053
2.7752125,1.0871302
2.9505713,3.4846003
1.2722979,5.0501933
-2.2699687,4.879558
0.9699407,5.10467
2.5807493,2.756737
2.0303242,3.0263722
2.7860715,3.66627
2.0007565,5.3455462
2.4031856,5.094999
1.5713121,4.0839715
2.04518,2.785674
3.0731354,0.8729787
2.7513983,0.21608686
2.2468555,2.459999
1.6147732,3.0834625
2.896924,4.7793365
6.723109,4.978227
6.4726834,4.1580257
6.0521274,4.053404
5.8634763,4.403465
4.3016744,4.677277
5.798081,4.0054054
6.0530353,3.9419346
5.821507,4.2902584
6.244889,3.2678664
6.5460134,1.7535324
6.186634,4.059551
6.2283764,3.9377544
6.2405777,3.0186036
6.3175397,2.800502
6.8458915,4.1852655
6.1598153,4.30308
5.960714,4.4365473
5.9480653,4.4717655
5.8147984,4.5656443
6.151872,3.5496895
6.2352786,3.918608
6.106495,3.8649247
7.7259445,1.708818
7.4791684,-1.3705381
8.782772,0.8501776
7.5706253,2.9251137
12.50357,-0.7200813
13.001327,-1.9252745
9.807132,0.35573968
9.317649,1.5907117
8.890676,1.4050719
9.040266,-0.20279662
7.9712186,-0.8015112
9.916064,-0.9135101
12.378226,-1.2898366
12.6826105,-1.2794908
11.340358,-0.35324773
11.215823,1.1124195
11.127372,1.3530604
9.446182,1.2141944
8.309323,-0.53055733
8.909051,-1.8021549
9.849576,-1.4390191
12.528213,-2.848345
13.772819,-3.5095103
11.852561,-2.3404338
9.985569,-1.1892358
11.581918,-0.9267238
9.859986,-0.7990535
9.676076,-0.8386423
9.652738,-0.4986541
9.248522,-0.7399113
9.833581,-0.7544982
9.515765,0.7869377
9.3219,1.7317833
11.13409,-0.5397683
11.055618,-1.2022822
11.291852,-2.137555
11.513577,-3.0328934
13.106929,-2.2627616
14.214437,-1.0652422
14.838239,-0.75496966
15.1693945,0.7723679
14.543946,1.0218421
15.758545,-0.44145808
14.616485,-1.0549402
15.376511,0.7894929
16.150352,0.18620639
15.393773,1.4337794
15.077548,1.4894476
15.024474,2.026373
14.249148,2.7125003
14.826381,-0.2117995
15.975482,-1.1576422
13.926799,-2.2716067
11.918023,-2.9218585
10.678397,-3.3402164
10.255124,-3.2330523
10.028595,-3.5674667
9.349807,-1.3628222
10.04104,-0.090801395
11.616872,1.6393911
12.217017,3.293025
12.0950575,3.0711498
12.509721,3.2078333
14.990548,-0.18646753
16.4863,-0.83340555
14.862743,-1.1222562
14.708146,-0.57389295
15.14801,-0.5802399
16.026384,-0.6326576
15.35406,0.68331623
15.271637,1.0804344
13.531411,1.9494416
13.590238,2.5370445
14.744236,1.7730058
13.50087,1.8574451
13.117213,0.3068667
15.322464,-0.7576255
13.426707,-1.4723477
11.10936,-0.59930104
10.41093,-1.9338516
12.026458,-1.208809
14.114018,1.401359
12.035722,1.1188225
12.427287,-1.1069678
11.496311,-0.003388529
10.349214,-1.836084
9.784537,-0.5919649
9.309477,1.906957
9.231675,1.230945
12.501049,-2.793645
13.93097,-3.6755831
14.422928,-1.8852328
14.303763,1.783969
13.576328,2.9132016
12.825771,3.1706712
15.681438,0.19769096
16.803732,-0.13234214
15.206441,1.4501563
14.551323,1.7575188
15.078214,2.0342734
14.092258,3.3910024
12.416621,3.4125845
12.718125,2.9272223
14.635629,2.322315
15.030942,2.3600879
14.318873,2.3526895
13.569054,2.7130032
13.373569,4.0513577
12.988586,4.3559155
11.762498,5.662113
10.822911,5.3037744
11.35685,4.010573
10.510602,3.5466182
11.970165,1.0384922
12.595162,1.3747416
11.535539,2.1515126
9.677658,-1.0209002
10.547269,1.6256198
11.735003,1.2973031
13.068657,-1.8423499
13.581306,-2.1254053
13.638603,-2.1999376
12.229377,-1.5180081
11.204396,1.4212399
11.240092,1.3917499
9.273913,1.0825015
8.383314,-1.48032
12.871548,-2.1055508
8.959594,-2.6464589
5.5867476,-2.6419477
5.4230113,-2.4812453
6.0568557,-1.3921672
5.7882333,-1.891859
8.1566305,-1.0253925
7.636028,-2.1383383
7.01411,-3.272558
6.5378165,-2.7319002
5.8997955,-0.8781042
4.130429,0.0791987
4.1089,-1.2333946
3.4140892,-1.1254933
3.029251,0.38991925
3.634054,-0.06324748
3.1148825,-0.27943075
2.8136978,-1.3364586
2.4549375,-1.788972
2.6988766,0.8200645
3.2507544,-1.3417522
5.1102,-1.5865937
5.647465,-2.9286005
6.0734878,-2.415405
6.5335693,-2.7673118
3.6741476,-2.2703438
2.9238975,-1.0111161
2.145253,-1.9747629
4.883835,-1.0070878
4.675289,0.7260249
3.7784045,-0.15554567
2.7954476,-0.09438615
1.8543348,2.4330919
1.8760304,2.3526647
3.818177,-0.32962826
3.1128438,-0.9137798
3.1519282,3.3278954
3.9054186,4.380694
4.7498403,2.0485704
2.8136861,-1.3531585
2.7189627,-1.9276829
1.538918,-1.7237979
1.4401606,1.2326345
1.0921537,2.1180663
-3.3230946,5.2439284
2.0073326,2.0610602
2.1296122,1.2917823
2.3230388,-0.37617335
1.220686,-1.7910224
0.38251626,-1.7777199
3.174475,-1.8337117
3.195495,-1.8665541
5.5519943,-2.706893
6.665312,-2.5734417
4.374105,-2.7885883
2.835448,-3.3370998
2.61806,-1.8493608
1.8417553,-0.11598625
1.812573,-0.13129129
-2.7080343,4.316729
0.3032191,-0.06189396
0.97716045,-4.0109816
2.7452686,-5.0045586
3.076629,-4.5416274
2.125849,-4.708398
1.4012669,-2.4684384
0.68207246,-1.9156505
-3.7058573,3.6382742
-1.1564862,-1.256965
-0.24611442,-2.6059575
-2.258752,-2.0954726
-2.0100744,-2.2104561
-4.0321765,3.0030334
-1.2717496,1.537064
2.0344975,-3.8467395
1.8469263,-5.254843
1.8745204,-5.0506606
1.1648865,-4.553756
-2.4068072,-3.7587624
-2.8436782,-2.5451465
-3.9241893,4.9073205
-1.7158006,1.4658152
-1.198486,-0.363742
-2.0754297,-1.4604901
-2.4183671,-2.0145888
-4.263946,0.53353804
-2.086852,3.2259562
-0.29349795,-3.3405468
-0.71295744,-3.5603755
-2.3225543,0.65211105
-1.7743887,1.9019762
-1.8233066,-1.0719823
-3.5953758,-1.0085212
-3.3543003,4.478498
-3.8069909,-0.9713638
-4.933812,-1.4646741
-5.780838,3.3595333
-4.1915784,4.585881
-4.795923,-0.9833889
-4.525599,4.502569
-2.3134007,2.4119968
-3.4822733,4.884742
-2.1947932,0.47139236
-2.5414245,-1.5798135
-4.1478133,-1.6111125
-6.056593,-0.6243884
-3.3002899,-2.2287807
-2.5322034,-2.8922834
-2.9196413,-2.7154286
-3.4815922,-2.3231306
-4.067185,-1.9219084
-4.243785,6.1695237
-6.4848957,-0.19771962
-7.1261983,-0.7219865
-6.4202995,0.91156036
-6.569321,0.90483785
-6.765507,0.18993895
-6.5166955,-1.4744419
-3.5766084,-2.0298188
-2.76921,-2.3032982
-2.8389003,-3.6100104
-2.8668432,-3.5860178
-2.7604926,-3.507726
-2.8017836,-2.8337681
-3.6696784,-2.7221355
-5.565315,-1.1132205
-6.001821,0.06592242
-6.436245,1.0125426
-6.984095,1.5255121
-6.8157926,0.7585259
-6.5531125,-1.7595841
-4.2723384,-2.3868778
-4.0368543,-1.0237994
-5.136523,-1.1023722
-4.0531335,-0.31086084
-3.6128047,-1.8406464
-3.7357695,-1.3443619
-4.9113345,-1.120834
-5.307525,-1.4956698
-4.4275575,5.891976
-5.880816,1.519195
-6.3403206,1.09606
-6.537758,0.25585386
-7.506099,-1.5226341
-6.281837,1.5048261
-2.8161125,3.8850148
-3.129154,-1.0850953
-3.0058706,-1.5751743
-3.237128,-0.32393616
-3.3051453,-0.5174727
-4.154757,0.16600756
-3.2745106,-2.215677
-2.50153,-2.948662
-4.7148147,3.6695597
-2.6851747,3.7771485
-2.4239485,0.07066962
-2.8249676,-0.73164755
-3.7399418,0.10808882
-3.7006588,1.2321967
-3.709404,1.2663571
-4.352716,0.61874497
-4.6176195,0.23609477
-4.3123074,0.16650133
-5.347,-0.12269428
-4.003348,-0.57012147
-2.3305173,-0.6216772
-0.6523343,-0.40607178
-0.6922562,-0.3731334
-3.5359614,1.5352367
-3.6961057,5.9555497
-0.4337729,4.0472956
-4.571915,5.877708
-4.482267,5.0801435
-4.003556,6.347067
-1.7295252,3.1649878
-1.2080828,-0.80768985
-2.488793,-0.36883935
-2.5296814,1.7622546
-3.1910985,1.2899112
-1.6881369,-0.18398325
0.5419284,-1.3852229
-0.39175782,1.3609601
-0.29818672,3.1208518
-0.9007769,4.0956063
-0.49917576,3.697313
0.5191526,2.9129765
1.6929504,1.8806878
1.8797134,1.9301456
1.6153065,4.4590607
2.091071,4.7474003
2.1060245,2.6593676
-2.1315465,3.4224446
1.2256821,3.5396492
-0.09913812,4.535498
-3.4498482,5.421156
-4.2974677,5.6897044
0.32878777,4.5314574
-1.351972,4.4981484
-0.13781339,3.5531511
1.2808958,2.9033515
1.6734523,4.0435777
4.98357,4.2877145
4.4046807,3.2576885
3.4991226,2.4503088
3.0534265,3.4856198
1.9747964,4.705164
2.857753,4.8542657
5.606561,4.1644
3.1913412,2.8293183
1.8102304,4.1189303
1.8600425,4.645559
1.9983038,5.3203316
1.9995852,5.4113317
4.1835895,5.525519
6.1507354,4.4091663
6.220773,3.2660668
4.4187655,-0.049664542
5.869594,-0.77709246
3.7970536,0.82196933
2.2715976,2.443954
2.1386695,2.4335794
2.8991044,3.5877993
3.4245145,4.8157105
5.9567895,3.6868231
4.6025944,2.9045045
3.8758147,1.9098178
3.7599232,2.0260415
5.282808,1.5647321
7.808062,-3.1721
6.9402213,2.6075745
5.8339734,4.406257
4.9863324,4.7967916
4.899754,4.7532773
4.451223,1.0834254
5.32459,-2.8054612
7.0870385,-1.5136336
8.180711,0.1451175
7.9485517,0.6731605
7.6706653,-1.3994507
8.46355,-0.776136
8.935689,1.3767751
9.089115,1.4786383
8.905305,0.64274716
8.367134,1.1250241
9.34985,-3.75974
9.98738,-4.000187
9.753854,-1.8097888
9.046406,-1.152944
8.796945,0.118468285
8.604096,-1.0943276
9.23618,-0.79077226
8.383436,-0.02390355
8.154227,1.2262992
8.668345,1.148371
9.452178,-0.8844495
10.622474,2.6183126
11.0076685,3.0856907
8.712849,0.03993627
8.194802,1.2503672
9.527297,0.32946536
9.685764,-1.5169181
10.986121,3.0934477
10.70905,3.4794123
12.108218,-3.0240595
12.488597,-4.0087237
12.557935,-4.019879
12.512132,-4.0541515
12.578155,-3.8560073
14.307147,-1.0419275
14.005563,-1.1933994
11.896504,-2.3140433
11.045074,-0.85268164
11.176792,1.3268231
10.862401,-2.662922
10.880989,-3.5747168
10.775876,-3.0240638
11.328929,-1.9823121
12.64158,-1.5897704
12.038201,-3.4068363
10.766442,-3.064269
10.625017,-2.643716
12.001186,-0.012886795
15.408349,-0.6180208
15.188683,-1.787295
13.542277,-1.4266329
11.841409,-0.8643894
11.382493,-1.8464565
11.474603,-1.8844723
11.41793,0.29822123
11.322284,1.1103157
10.765185,-0.076821566
9.870617,-1.2308507
12.773091,-0.61970186
15.388462,-0.7009093
16.142523,-2.015905
14.741555,-1.8079127
12.862269,-1.9383017
10.500743,-2.5289776
9.655433,-1.4534551
12.686263,-2.7301426
14.144948,-1.5715952
14.943164,0.9901047
14.298213,1.4328505
12.885396,-1.6340185
12.450475,-1.074772
14.95621,1.8353456
15.203851,2.3875692
14.303599,2.976367
13.916119,3.0865438
12.909289,2.7447975
15.182625,-0.46578798
12.927521,-1.8522825
11.4815,-1.8863372
11.742888,-0.67191696
12.208977,0.56014264
13.359523,-1.2683178
11.259154,-0.22769396
11.232263,0.23909253
11.972156,3.322195
12.569263,3.1253917
15.719574,0.09081632
16.275074,-0.74460834
14.215336,-0.8416207
14.606584,-0.1895578
16.312912,-0.31664598
16.625637,-0.52803713
15.57982,-0.44138065
14.216273,1.6259519
14.177098,-0.23666762
15.158345,-0.47503293
13.162068,-1.5227718
12.11454,-0.84839207
15.818963,-0.14380214
16.069921,-1.6011772
12.396237,-2.389197
10.433623,-3.398064
9.943274,-2.039624
9.512153,-0.9396072
10.096953,-2.3108556
9.352141,-1.5977125
9.375229,-0.76804453
10.00014,-1.3908854
12.339379,-0.36950648
12.72649,1.0768762
11.791615,3.6050043
11.07635,3.4453547
11.474307,-1.6307787
11.586202,-2.0324986
9.41385,-0.937499
9.395645,0.3881135
11.96085,-2.0021172
14.263015,-0.83258027
13.791829,2.3243492
11.640798,2.783493
10.037152,-2.4218
11.730596,-3.3037148
13.87204,-3.591753
13.824063,-2.506343
11.208801,-1.8851403
9.086472,-0.6938958
9.059885,0.33416876
13.308964,-1.764099
15.541065,-2.2783267
13.50731,-2.3846223
11.636743,-2.555859
9.85809,-1.8030998
9.770265,-1.3729692
8.642602,-1.0285183
6.4845824,-1.4678081
7.0173054,0.6037598
7.7636127,-1.3539757
7.796222,-1.6290951
6.597733,-2.6627064
6.186422,-3.4902039
7.037098,-3.559019
8.097702,-3.5244014
8.066674,-3.5713139
7.2974496,1.7636379
6.3737884,4.3730474
5.924391,3.0105171
3.771713,-0.29371473
3.0930731,-1.1462331
3.3020504,-1.4433705
3.3099174,0.88185495
5.6863484,2.5886366
-2.1414285,4.3713927
3.395521,-2.2439806
4.6142817,-1.079626
4.9565682,-1.191799
7.582932,-2.1193678
8.0830345,-3.5094535
7.4768367,-1.4750074
6.13652,3.0772336
3.3250625,2.0204856
1.970733,2.405401
-4.514796,5.880405
7.7367916,4.00189
4.144132,-0.21185946
3.2943704,-4.2401357
3.664233,-4.7309194
4.486277,-3.1036808
3.3176453,-1.738705
3.252513,-1.5091738
3.0938616,-1.9319938
3.1515229,-2.2352304
3.8420782,-1.9079933
2.4440303,-2.103066
3.9941244,-1.8951325
1.9999223,-0.62926316
1.2030518,-2.1650121
-0.05178709,-2.3592505
-0.53428644,-1.7017735
0.5740796,1.3415195
-1.03441,1.2796248
-1.6452476,0.83764154
-2.4919837,3.479991
3.1538994,-1.5514989
5.2641315,-3.6544333
3.7190359,-3.8490455
3.7136285,-4.667607
4.4358706,-2.9528215
3.3616858,-1.767753
3.0718505,0.6646765
1.2067913,3.5741398
-1.370951,3.3322437
3.8041086,-5.0008016
3.1991212,-5.7989516
2.2375796,-5.034197
1.5631585,-2.5976214
2.0888336,-1.8669562
0.52538365,-3.28671
0.65021354,-4.477579
2.99627,-4.8364077
1.8572041,-2.5068004
1.3406081,-2.014182
0.61822855,-1.9323368
-0.042173225,-2.0763745
-1.7923065,-1.6033378
-2.1738265,-2.4403105
-2.5690315,-2.8735597
-2.7299874,-2.5975397
-2.6570103,-1.7910317
-2.49086,-1.9134449
-1.9249362,-0.8291976
-0.6887947,-2.8977978
-3.3854456,-3.2659032
-1.865594,-2.6306512
1.3698211,-2.4461873
-1.1492659,0.01152883
-2.00672,0.8294366
-1.0196851,-3.940675
-0.99898595,-2.3061326
0.41311106,-2.2768023
-0.25976446,-3.2886622
-3.4060333,-2.047537
-4.60218,5.9279327
-0.67068046,-4.066109
-3.6772614,2.2450016
-3.0435245,5.6654143
-2.6211102,-0.80280703
-2.777815,-1.6821054
-4.509105,0.24610685
-2.8306277,3.4885848
-3.4861033,1.4459103
-2.820215,4.684507
-1.9970816,0.06347409
-2.48127,-1.5739297
-3.7070637,-0.26221204
-4.534639,-0.6876605
-5.524238,-0.79508305
-5.099653,3.2360861
-5.0733113,2.0857306
-5.6455483,0.43144977
-5.871696,1.5026468
-2.9906292,3.8403986
-0.53478116,-3.96469
-0.8806684,-3.7809107
-0.24141963,-2.5910738
-1.6351873,-0.9361956
-1.1535499,1.1812843
-2.1251214,0.32387498
-2.6679256,0.19960976
-3.7609112,0.043458004
-3.7978885,1.2389354
-3.9000778,1.2969528
-4.5341406,0.564639
-5.2381997,-1.2174196
-5.421436,-2.841716
-4.653585,-2.895036
-4.087804,-2.2772348
-5.095637,3.6641243
-2.9936187,3.6345427
-4.86025,4.517777
-4.599341,5.384664
-5.4651523,5.4297843
-5.2648025,3.1133296
-4.598374,4.865175
-4.3853936,5.848066
-6.18409,-0.72325915
-5.9031444,-1.5292307
-7.0923743,-1.1949006
-6.9754443,-0.51009864
-4.254305,6.1323266
-7.350218,-1.1158575
-7.1751237,0.11443653
-5.237913,5.6095204
-5.199487,3.06876
-4.565101,5.960645
-7.154991,-0.79669833
-5.74853,-0.84581095
-5.6225076,-1.4493302
-5.96487,-0.19926023
-5.861196,1.7702016
-3.1885312,5.157912
-2.365985,2.092756
-4.9827285,1.0703043
-5.1518874,1.0986248
-5.4757423,0.798474
-5.420569,-0.975161
-6.4070535,-1.7061411
-3.2747576,-2.221792
-3.0534086,-2.3900344
-4.7459497,-0.9577865
-4.310061,0.17056191
-2.8971007,1.504415
-2.3970604,0.97815186
-2.3583217,-1.333651
-2.8072684,-1.750979
-3.3794286,0.49262157
-2.024471,2.7790706
-2.7084236,1.1008819
-2.763465,0.42040884
-2.7239897,0.39459804
-2.4895031,0.15505487
-2.6972969,-0.5390063
-2.63746,1.7288421
-2.4690316,4.031272
-3.422488,5.304172
-1.4350394,3.4807222
-0.9159436,2.846748
-2.126274,3.1307306
-3.9966671,6.1634803
-1.6506294,4.481115
-0.48472735,2.5533402
-0.3974141,2.876324
-0.38828853,3.7187312
-0.50003743,5.2396264
1.0504774,5.050839
1.2056602,2.0489833
1.1383573,1.5761514
0.443501,2.9845715
0.6028756,3.9053972
0.5005138,3.8780181
0.31787106,3.8442838
-0.3809494,3.7099102
0.24546872,2.389941
0.35520062,1.7566953
-0.98352456,1.8660289
-1.7569876,1.8108519
-2.5904624,3.427346
-2.8018742,2.6425374
-4.6207404,5.94606
2.4923804,0.49122927
0.9034087,1.9936754
1.1144785,3.9444373
1.5844551,6.483412
0.8858281,6.1465535
-2.5495515,4.4207215
3.2140675,-0.8783873
2.4034708,0.5350617
1.6883082,4.183816
1.7259628,5.061066
0.8450276,4.4388185
0.5328897,4.321853
4.6604056,-0.20471667
4.319376,-1.087738
5.4884505,-2.1837323
4.647673,-1.1659225
2.7463543,0.51139873
2.5542367,1.3366681
2.3911602,1.9484862
2.0069792,2.845912
1.8377565,3.3469727
1.7537646,4.168429
3.080588,4.701404
3.9851925,3.1089108
4.1414,2.945485
4.692574,4.260802
5.629231,5.285622
5.8807464,4.496129
4.009923,3.445179
4.729642,4.471318
6.0000806,4.458106
7.6507373,0.511449
7.875244,-0.69990015
7.662096,-1.9828901
8.094457,1.6326429
7.1642957,4.833941
6.497112,4.0758944
6.1954103,3.0954676
6.151461,3.4453604
5.7920003,4.3061028
5.374411,5.2002854
8.304578,6.658579
10.487572,6.3277354
10.530102,5.0030336
10.488847,5.456072
9.276564,7.778192
8.28436,8.893751
7.44401,8.553067
6.653029,6.587277
7.13431,4.1119113
6.8406887,2.719427
5.944345,4.683184
8.091435,3.9931927
9.690482,4.633014
10.339576,5.3103986
10.048084,6.4493504
10.095487,6.7342257
9.980853,6.946465
11.1294985,6.7771325
14.407612,5.2445245
16.316156,2.9435637
16.20069,1.695958
15.092111,1.875281
13.561343,3.5164814
13.076454,3.8971977
12.555396,3.5112817
12.329152,4.7171297
11.518529,2.9105358
11.705491,-1.8804876
12.89383,-0.9197435
12.6376505,1.0083789
13.720749,3.0177765
11.956262,5.574171
11.235845,6.1091137
10.82582,5.6368957
11.469967,3.9169512
12.443473,1.6148666
12.966968,2.3452024
12.485902,3.224858
11.817403,3.4584217
12.330712,1.352429
14.2028,-0.41788098
15.371685,-0.015721202
14.977829,1.4268713
15.043933,2.2036045
13.899831,3.6598527
12.447366,3.4808724
12.780482,3.445116
12.783784,3.583395
12.448783,2.5096996
12.413936,4.2406073
13.305668,5.1700306
15.795525,2.469288
16.06751,2.065604
14.500855,2.6279309
12.894067,3.0705397
14.747085,2.116051
13.582172,2.6723425
10.964355,1.8712083
11.704947,2.6882982
12.887332,2.6532655
14.774914,-0.6276063
14.507278,-1.0954012
15.392102,-0.5759105
14.55083,-1.3405676
13.439954,-1.2544078
13.797557,-0.7594498
15.895687,-0.047753494
16.775267,-0.51097566
14.702617,-2.9102573
11.877986,-3.014475
10.851371,-2.8359318
10.978164,-0.49703667
12.496681,1.8156959
15.969256,2.8932793
15.815145,1.1103377
15.450526,0.71814805
15.61008,2.5094063
16.838673,2.299435
18.721237,1.1196063
18.646404,0.08309082
17.029646,-1.135543
14.919337,-2.5376198
14.32281,-1.3904486
14.196957,-0.96435744
15.475689,0.71224546
16.626982,0.36249915
16.913101,-0.20362662
16.670105,-0.48198032
16.070871,-0.8151018
14.259843,-1.3064655
14.729088,-0.77567345
15.032612,-0.88378793
15.126201,-0.9394817
12.961132,-1.8170385
10.33464,-3.1146934
9.902692,-1.9575924
9.9914465,-0.8876107
8.963481,-0.5579588
8.42479,1.0346359
10.350809,1.7579108
14.696922,-0.3177301
14.932758,-1.9143599
11.916462,-2.003363
11.569594,-0.93364453
9.775249,-2.0901353
12.060136,-1.0867656
15.157635,-1.1097713
13.622685,-1.5243168
12.539561,0.64845556
14.959084,-0.20298958
16.44413,-0.5860133
15.738454,-0.5714432
14.356948,-1.1412528
11.772515,-1.3796953
12.150993,0.79412144
15.266345,-0.41402078
13.591965,-1.2729332
9.85967,-0.785645
7.5651526,-0.8110432
7.781647,0.9124655
9.279485,-0.19161867
8.816327,-1.6802748
9.428852,-1.169608
13.251845,-2.0506508
15.33876,-2.192695
15.52955,-2.1659775
13.615879,-2.3330336
11.131851,-1.9676132
9.725766,-0.945077
9.618859,-1.3376055
8.455074,-1.381482
8.324794,0.15573062
5.4168715,-0.61957264
4.784571,-1.1582432
5.687769,-1.8826579
6.170124,2.4710479
6.134729,3.0974624
5.108172,1.3352412
7.2435,-1.3308733
8.080996,-3.5636146
8.044453,-3.5283434
7.918184,-3.446062
6.9587917,-3.3338816
5.105534,-2.9126396
5.216115,-2.9398267
5.5602574,-3.3354025
4.2926564,-2.7810996
2.870554,-3.155978
5.4802423,-2.6310546
6.812042,-3.357578
4.784308,-2.7168674
3.4580708,-1.5203253
4.2888007,-1.8465251
3.1402957,-2.442373
4.890884,-3.81096
4.4654746,-3.0416548
5.525616,-2.3661556
7.0758767,-1.874599
6.0982585,-0.7034672
3.2659798,-1.9224591
3.5722778,-4.6707425
3.1799257,-2.1130555
3.463789,-1.4134835
5.100455,-2.8852122
5.005769,-3.1378481
3.910443,-1.8684179
3.7333424,-0.011973108
3.0266523,-3.343974
3.6196148,-4.7307024
5.0368977,-4.094607
4.416606,-2.9540155
1.4014101,-1.497181
0.8434848,-0.2761812
2.9348109,0.016647702
3.0401618,1.4915829
2.9144437,-0.86408687
0.79537773,-3.3070796
-0.7222061,-3.5789878
