UMAP1,UMAP2
9.716985,9.289495
9.952174,9.337472
9.830329,9.085903
10.16884,9.779622
9.9500475,10.642322
11.504069,7.799359
10.727094,7.382668
9.9080925,6.8442726
9.62711,6.9940314
10.572564,5.731596
11.732593,5.2579236
13.56583,4.364755
13.867263,4.2117333
13.720336,4.901157
13.527249,3.7375515
13.353223,4.6081214
13.696744,4.443985
14.158679,3.7737389
14.059833,4.475862
14.317341,5.107925
15.173721,5.177078
14.601398,7.0908027
13.074761,3.809966
13.343347,3.2714794
11.674156,4.815432
10.455475,6.2126994
9.06348,7.3749137
8.650151,7.359547
8.677372,7.398027
9.293113,8.721923
10.051113,8.58087
12.436448,8.290893
13.250358,8.533313
13.925273,8.290824
13.912646,8.085755
12.963974,3.911236
12.167607,2.6834755
11.791259,3.7948523
13.038571,4.3492103
12.72803,3.3220663
13.5047,3.1793242
13.630363,4.3867064
14.039931,4.5875616
13.511863,6.639498
14.31451,6.581266
14.778179,5.6161904
13.63588,6.806019
11.706225,6.265413
13.216149,3.6571815
11.400594,5.5670676
10.18967,6.916264
9.538508,7.3303833
10.621769,6.43449
14.054414,5.4568973
11.866799,7.9898505
10.595934,6.083014
12.34427,7.808367
9.966229,7.758122
9.714416,9.0734005
9.867632,10.805268
9.304037,9.7238
9.641117,5.125658
10.335477,3.6428392
11.31136,4.08209
14.041054,6.4781013
14.838176,7.4857497
13.977811,8.209423
13.455791,3.4742212
14.082604,2.2568343
14.262352,5.1943603
14.273286,6.142839
15.342365,5.1091733
14.931592,7.4337745
13.795776,8.831012
14.033051,7.9819083
14.50145,5.4582686
15.190048,4.984942
14.446326,7.014393
14.139234,6.773931
13.434363,10.848235
12.774117,11.647155
11.922177,12.76429
11.197192,12.596683
10.991487,12.555386
10.243789,11.872192
11.673671,8.954179
13.436841,7.5099177
12.0096245,9.146539
9.906037,9.009049
10.402263,10.438312
12.09724,8.611661
12.016721,5.153923
12.069427,4.083817
11.875386,4.6289024
10.957343,8.405083
10.643331,9.3874
10.269982,10.729194
9.037728,10.52651
7.0323963,10.743535
9.586771,8.343708
7.5059876,8.3467245
5.82231,8.903825
4.467026,8.845822
4.3730817,9.690489
4.8644643,9.733575
6.289467,10.851512
6.7011447,11.091838
5.9172344,10.914393
4.5937724,8.929396
5.3681912,10.63359
3.0353544,10.837693
2.6797428,9.199382
2.395566,9.051414
1.0886065,9.99027
1.4215108,10.170017
1.9305464,9.108663
2.6013768,9.389205
2.0411727,9.424336
0.62996143,10.57852
2.0146163,8.842452
4.284283,9.754466
5.2447267,9.019643
4.805386,9.0213585
5.1261086,9.676114
3.0515373,9.159682
2.2343132,9.431043
1.8696526,8.521103
3.8505466,9.614452
3.7748337,11.402874
2.8097947,10.595683
2.0890949,10.261932
0.50856465,11.35761
-0.47113392,11.166351
1.9735278,11.033296
2.0794158,9.628422
0.43666255,12.140403
2.1138356,12.978242
2.7789211,11.607402
2.5530658,9.463776
2.556254,9.3779
0.30175915,8.114502
-1.0443317,9.451329
-0.7966669,10.837329
-2.2901986,10.3057785
1.889637,12.3628
1.7202507,12.094657
1.1712495,9.778213
0.45212924,7.5330606
-0.7158115,6.671507
2.0841773,9.127067
2.957137,9.687375
4.7971478,8.836146
5.4917755,9.11815
3.4349098,8.964552
2.8238227,7.317444
2.6847734,9.148541
1.5284029,9.865062
1.4293348,10.312074
-4.5335364,9.067369
-0.62507606,7.2657657
1.1220498,4.304119
2.2557316,5.1326485
2.5571017,6.0976024
1.5497179,5.118405
0.4210293,6.8491936
0.26023284,7.256002
-4.912297,7.880426
-0.88602394,5.5563483
-0.31393328,5.2293468
-1.3300636,4.608624
-1.7241102,4.70342
-5.142603,7.356521
-2.6153104,7.5060496
1.1360544,5.131087
2.104841,3.9708622
1.6481252,4.3594933
1.2337306,3.5625784
-0.8531902,2.9693997
-1.6071976,4.446012
-5.894539,8.441506
-5.1178675,9.377834
-2.2281199,7.383015
-1.4660429,5.1388354
-1.572388,4.612412
-3.6374385,5.2713265
-3.0032275,7.79023
-1.6905109,5.3208756
-3.5410454,7.7116227
-2.6077805,5.4469285
-4.5287395,8.890045
-1.6860083,5.3129954
-2.1013772,4.5371647
-4.92352,8.172545
-3.1601908,3.362138
-3.0376492,2.6268592
-5.530953,7.3355966
-4.023604,6.681475
-2.814174,2.704054
-5.892397,8.557761
-4.411674,6.184593
-5.3910995,9.211814
-2.745517,7.223675
-2.0781975,4.89605
-2.5698407,2.6872723
-3.3329754,2.2086816
-1.8067547,3.582667
-0.9906629,4.4380927
-1.5239168,4.196134
-2.3391953,3.9817927
-2.2345405,3.4110272
-5.75052,8.551135
-3.7337778,1.4492096
-3.6266756,1.0420358
-4.8285966,2.6025457
-4.3721623,2.6003737
-4.797533,1.4817146
-2.6802247,1.1112696
-1.3542637,3.9917262
-1.1582141,3.2093782
-0.792728,2.5431817
-0.8667421,2.7118719
-0.8615957,3.0789604
-1.6641021,2.7376328
-1.9123698,3.3671646
-3.3629484,3.0249403
-5.929976,8.228656
-4.912647,2.2641163
-5.2851925,1.6132501
-5.1436167,1.4305863
-3.0709763,0.78239423
-2.2136207,3.3911703
-3.96643,3.3769672
-3.8432884,2.4442236
-3.3282387,3.9445164
-2.5887663,4.145823
-3.2635965,4.7705574
-3.1818392,2.722709
-3.5102527,1.1161294
-5.4989285,7.4034457
-4.8948884,4.3860025
-5.0293765,2.1001964
-4.839503,1.510747
-3.3135414,0.34168962
-4.61302,4.159679
-4.0427403,8.043502
-2.7761538,4.3071375
-2.7472904,4.906917
-3.1231554,5.047339
-2.7688477,4.8366036
-5.621779,8.607919
-1.6183661,3.6232183
-1.2821726,4.2367783
-4.9704566,6.5434566
-4.2420936,8.891709
-2.6314297,6.764686
-2.556172,4.8947835
-3.2120495,5.1560664
-3.6168785,5.7364006
-3.7540638,5.497846
-3.9211397,4.906837
-4.273268,3.7180717
-4.7895775,4.122856
-4.500402,3.499779
-3.832963,6.402653
-2.4470775,5.1289687
-0.5920934,7.3822093
-0.6480865,7.498205
-2.0354316,9.830892
-2.597439,11.091777
-2.8034966,11.32161
-3.0193946,9.801353
-5.6222134,8.844007
-6.0757275,8.97779
-4.4854903,8.811875
-1.7053199,5.479414
-2.0124123,5.005607
-3.633467,5.876311
-4.5412927,5.030743
-1.8153372,5.607605
-0.28356802,6.7441783
-2.1671982,7.727122
-2.0012968,10.101001
-3.0048168,10.688698
-2.5135205,10.88403
-1.3626362,10.813106
0.46178126,11.814983
0.6123975,10.873325
-0.17092723,12.601983
0.5491224,13.643575
-0.9874761,10.138382
-3.1839516,8.664903
-2.8196714,9.988167
-2.7244825,11.096803
-4.881244,9.927417
-2.7302544,12.116707
-2.6271927,11.392296
-3.8261757,10.181398
-3.8265512,10.0706625
-0.89343834,11.239085
-0.8503504,11.452244
4.7930646,15.111783
3.029546,13.707158
-0.13286787,11.557984
0.431234,12.359145
-0.44698122,13.275672
0.580598,13.948512
5.1609054,14.60558
1.9271711,12.798627
0.010364684,12.774712
-0.13277699,13.122439
0.42724776,14.279342
0.47288784,14.417653
4.1261353,14.985517
6.5591817,14.475056
5.0617027,13.429488
2.9773858,10.562955
4.6155114,10.417863
2.5147889,11.145404
0.55621284,11.663465
-0.025531413,11.07887
0.21738362,12.374634
2.0189464,13.542454
4.743923,13.967347
2.740281,12.561267
1.1317737,11.051173
0.96107155,10.981606
2.495464,12.860118
6.804085,13.591374
5.934218,14.661305
4.678661,14.455891
3.0728743,14.654839
2.6247582,14.67257
3.5802116,14.481968
6.52568,12.506565
6.580239,11.805973
5.2295623,13.566682
5.2523017,13.73436
6.6010528,12.0720415
9.56968,11.3436775
9.834235,13.343036
7.8982472,14.349147
8.706494,13.216351
7.32321,11.70321
7.1213727,10.695892
9.135257,8.554868
9.761901,9.338046
9.351794,10.055573
9.427529,11.110841
8.256463,13.704697
9.09884,12.993878
9.190759,10.589522
8.550968,11.302733
8.82684,11.721362
7.7223296,12.9669
8.768149,13.459819
9.808541,13.513246
9.349212,13.410656
11.105237,12.927856
11.203126,11.3405
10.589068,10.336518
11.166205,12.753678
11.421206,11.8195
10.294917,5.9885144
10.330641,5.63426
12.040858,3.8251686
12.798612,1.7433542
12.527027,2.04857
13.5610285,3.6998205
12.206066,5.9642105
10.854503,6.70521
14.711467,6.6983495
15.246448,6.027704
13.056618,4.360518
12.944244,3.2354422
12.723306,3.3723755
13.948902,3.4583995
14.362985,4.1816792
11.4166975,4.1554356
10.600141,5.431292
12.613982,6.5417805
14.564012,6.215032
12.89463,4.0245347
11.603317,3.6175478
10.599953,6.228267
12.261086,7.2311764
12.445492,6.1126614
12.879796,6.3926144
13.367752,7.0892467
15.5854,5.4549603
15.225654,5.664661
14.49492,5.631088
14.493442,5.489449
12.710187,3.7888308
11.874946,2.605238
11.559433,4.2962174
10.727521,6.0226493
9.686011,7.1118736
9.214694,7.8864627
9.973886,4.810309
11.506047,4.529994
13.190788,4.36332
12.51342,5.9443817
11.252278,5.991558
11.182392,5.894217
15.015803,4.722219
15.779565,5.666411
14.889668,6.831651
14.6424055,7.854737
13.615813,7.443256
13.233013,3.9433758
11.314609,5.9108014
10.123977,6.478306
11.875828,7.623201
12.204117,7.4120812
11.710132,5.8923035
10.192502,7.0061746
11.639629,7.823094
13.565582,8.7847805
13.378306,8.260354
13.107678,3.1242383
13.377122,2.4231029
13.034652,4.52486
12.876233,3.6790683
13.04628,1.8128868
13.807622,2.5493538
13.66265,3.205632
14.589283,5.3587403
13.214278,4.270269
13.212886,3.5180104
11.554418,5.8814297
10.6057205,6.1045685
12.854423,2.4177468
11.62399,2.9308205
10.360955,6.0726123
8.929747,7.5488
9.044715,7.865275
9.399045,7.848343
8.826377,7.4751287
9.1934595,8.548053
9.427307,8.795778
9.410886,8.099932
11.655028,7.0681996
12.309989,7.0248547
12.49722,9.898559
11.557721,10.177584
10.154534,5.999512
10.421463,6.2225432
9.53669,7.717068
9.236926,7.7641797
9.83159,4.899136
11.9563055,3.6311634
14.736779,6.3196244
11.379735,8.47207
8.881247,7.418614
9.311717,5.791287
10.382774,3.691694
11.118117,4.6048408
9.414143,7.875215
9.213956,8.684877
8.714549,9.810515
10.7281065,4.6366687
12.055114,2.186517
11.315013,5.0816493
9.168449,7.794403
9.286477,8.024772
10.096395,8.81233
8.49068,9.642574
5.6809964,9.055439
6.0348144,10.697024
6.703041,9.81963
7.5294094,9.330747
5.664366,8.590177
5.428801,8.310304
5.997951,8.834834
6.900516,10.507005
6.937351,10.585378
6.896519,14.087262
6.7028213,14.53498
5.636311,13.21384
2.9914463,10.576491
2.8151588,9.454141
2.2902434,8.613221
1.5883898,10.183204
3.6837137,13.39169
1.3565847,12.0827
3.4949303,7.5623245
4.245389,9.715224
4.3025293,9.846702
6.8060756,10.9988785
6.928318,10.590552
6.4560933,11.51482
4.9486165,13.241756
3.86339,12.470698
1.6801006,11.158715
-4.9420567,9.440926
7.1730576,13.585513
3.2551785,10.621073
2.7674716,6.6508675
3.594948,5.983175
3.7353528,8.568654
2.1157477,8.648759
2.039038,9.162808
2.7710474,9.581846
2.9414198,8.81762
3.7775085,8.779088
2.2974215,9.012109
3.975537,9.159355
1.7421311,10.428584
0.22316079,7.020885
-0.3707861,6.3558216
-0.89545316,6.0309386
-1.2237104,9.353332
-2.4098718,8.57137
-2.5807097,6.4327836
-4.186373,9.082255
1.2865947,8.89247
4.3033714,8.187192
2.912183,6.971563
3.7922313,6.4321537
3.704395,8.688314
2.1957035,8.665532
2.156363,10.215291
3.0096502,13.151092
1.0345832,11.411034
3.1185122,6.2121596
2.2661946,3.9253085
1.963611,4.7723927
1.3931594,7.3871293
1.9418516,8.949431
0.56421775,5.5144677
1.4437438,4.5472875
3.6144373,5.9761214
2.4162512,7.342554
0.47411326,7.0490575
0.19875956,7.043855
-0.31282914,6.3041224
-0.99324733,5.599851
-1.0900624,4.598534
-1.1968747,4.374357
-1.1632828,4.403937
-0.9874365,4.258047
-1.1505164,4.5204253
-0.86223286,5.35503
-0.5377076,4.4594035
-0.65964514,2.759362
-0.20729361,4.500982
0.51404196,6.7847533
-0.69431525,6.874066
-0.6929204,5.4228554
0.31535292,3.8478508
-0.51808196,5.6188393
0.13242278,6.0517993
0.4938765,4.3920665
-0.7896101,5.063813
1.2808596,4.304
1.7015929,3.4747698
1.0421746,3.7424307
-0.904805,5.2077346
-1.3863845,4.9980927
-1.1176611,4.49575
-2.008043,4.326567
-2.6287138,6.2161374
-1.145903,6.294864
-2.7506573,8.957352
-1.7804537,6.0682454
-1.1877903,4.787601
-1.7297691,4.773321
-3.1232204,4.152588
-3.2572353,2.9927394
-5.272427,7.1733165
-5.5593147,8.758809
-4.320718,3.4041364
-4.265804,4.2682986
-3.88297,8.054062
0.8936023,4.2801414
0.34203613,4.071071
0.015898982,5.384386
-1.2001845,6.298425
-2.931323,8.158479
-2.4511287,6.351084
-2.7515259,5.7715755
-3.069022,5.120147
-3.394046,5.2457952
-3.3308475,5.2588906
-3.2526484,4.9235635
-2.4201653,3.0362225
-1.1854255,2.0730374
-4.976072,7.302309
-2.5058641,4.5632625
-5.4353204,7.8049817
-5.8799725,8.609392
-5.934541,9.072408
-4.8447766,5.873322
-4.963988,4.1912193
-4.5206666,3.4789355
-3.6200914,3.1374652
-5.8445473,8.370439
-2.9626665,2.6335993
-2.09381,2.2426913
-3.0914972,1.2731113
-3.885806,1.4483937
-5.96957,8.767853
-3.0826206,0.7854087
-3.305919,1.2507559
-5.1172876,5.082396
-4.5666084,4.7406673
-5.92794,8.953851
-3.2768106,1.1454527
-2.070104,3.6564655
-2.1812303,2.2593596
-2.53139,3.6834986
-4.0594215,4.2432537
-5.9058967,8.732909
-3.834175,5.3470116
-3.8426876,5.021069
-3.7479722,4.8310046
-3.4281933,4.2544637
-3.1328735,2.7763233
-2.8867292,1.4260923
-1.436021,4.005405
-1.335422,4.209331
-2.4419544,3.7439404
-3.2478845,4.701835
-3.7772992,5.8956933
-2.8450234,6.2918115
-1.7595505,4.924819
-1.322625,4.2562423
-2.988642,5.115745
-4.620176,8.746863
-2.7535264,6.3789296
-2.6926117,6.46929
-2.6666362,6.4542336
-2.522551,6.1889877
-2.319502,5.3385606
-4.138794,6.4955716
-4.309053,10.490472
-3.3685348,10.901769
-2.7079504,10.408723
-1.8949704,9.8564005
-2.9596844,8.049488
-5.7614484,9.74657
-3.2922935,9.940955
-2.057598,9.573637
-1.9340733,10.098612
-1.6884475,11.669544
-0.24268676,14.24002
0.6215679,13.483696
0.13285221,11.009852
0.26485908,10.351697
-0.86541533,10.717639
-0.30895957,12.57393
-1.2181653,11.815525
-1.5974966,11.483893
-2.0243485,10.924343
-1.1210414,10.322142
-1.0675316,9.926515
-2.4439256,8.997357
-3.1784608,8.555098
-3.5885231,8.899483
-2.9550726,8.494759
-5.733538,8.618862
2.035006,9.51291
-0.61684215,9.648007
-2.1331663,10.290162
-0.7534335,13.590301
1.2608236,14.914411
-0.5720543,10.491976
2.2832534,9.392507
1.6767707,10.668122
1.2033908,13.27607
0.6076287,13.43086
-1.3702135,11.651679
-1.6955786,11.205082
0.86955357,10.821666
3.8514683,9.355415
4.524921,8.998374
4.845923,9.373844
2.7105057,10.897667
2.1683545,12.278618
1.6228565,12.185146
0.500608,11.893277
0.44626305,11.891254
0.25234818,12.108968
1.9130049,13.563947
2.5684392,12.714249
1.0173215,12.772031
2.8121405,14.402523
3.6934874,14.752358
3.9101439,13.561114
1.08377,12.640129
5.051634,15.123935
4.39125,14.113076
6.574638,10.082032
6.054602,10.3995075
6.8632336,11.261647
9.20459,12.270776
7.8473625,14.320573
7.414289,13.536128
5.0721965,13.366322
5.132173,13.496948
4.7126756,13.91788
3.8884418,15.057594
9.29076,14.693229
11.533226,13.455794
11.049613,13.29272
10.174721,14.275726
7.4198203,16.28583
5.8517876,16.86188
5.395733,16.914276
4.5467157,15.222298
5.299125,13.545281
5.2358356,13.061967
3.8640995,13.955119
8.99515,12.185391
10.695699,12.919319
10.898873,13.56921
11.244877,13.780021
11.819455,13.785289
12.024269,13.831265
9.943204,3.1243222
10.124591,0.32584074
11.65514,0.43507826
13.618305,1.6977038
14.29287,5.3117423
14.517869,7.201428
14.534642,8.323814
14.1140175,8.851627
12.427115,9.914159
10.563932,8.717567
10.317069,6.513426
11.84628,5.990256
13.031773,6.846109
14.3403635,6.6165524
12.167251,12.751496
12.0426445,13.1252775
11.447553,13.355355
10.892128,11.621173
12.28251,8.753917
14.301506,8.410054
14.129593,9.028293
12.236562,10.393284
11.877465,7.789451
12.507336,4.7232084
13.412986,4.114278
14.443916,5.1642165
15.398927,4.9808273
15.170545,6.9943843
13.8150625,8.880598
14.285222,8.749291
14.342312,8.710191
14.009112,8.187127
13.031188,7.9916687
14.840945,8.965924
14.235172,4.731274
12.511069,2.2375278
15.136581,6.786156
14.266781,7.3363853
14.806206,5.511461
14.584915,7.4474697
12.2738905,9.083496
11.846836,9.278546
13.619984,7.523409
12.435145,4.1120734
12.21975,4.8626895
13.110162,3.892985
11.875225,4.746367
11.354421,5.5127716
11.702291,5.35477
13.232654,3.1525745
12.667614,2.3007624
10.885002,3.9946938
10.306275,5.97467
9.832034,6.980282
11.335406,7.8443832
12.13535,7.278782
10.029704,4.3234015
10.456115,3.8627174
13.479022,2.6333883
15.273205,3.6706593
13.4083185,1.1947188
11.81694,-0.7981363
11.558358,-0.3028448
11.583619,2.1488323
10.911552,3.726631
11.343188,5.081926
11.698129,5.0817924
13.437739,3.5581148
14.101155,2.1415758
13.489751,1.9301537
13.837653,2.4810433
13.59407,3.2439516
11.824388,5.136972
12.422836,3.8859355
12.47273,3.4959831
12.505897,4.2243752
11.153313,5.970751
8.858232,7.372322
9.280407,8.039197
9.4544115,8.043071
9.023832,9.15393
8.570809,11.321416
10.136201,10.084922
12.378179,4.1669407
11.421243,3.6331997
10.215089,7.259733
11.025303,7.6767807
9.8058815,7.7361455
10.938359,6.743341
12.292824,3.6848211
11.69032,4.9750133
12.454267,6.988773
12.808834,3.4637158
13.68061,2.4561274
13.296947,3.4504125
12.098058,4.50234
10.947543,7.721435
11.417819,8.565929
13.402026,3.7813628
12.202145,5.751477
9.128645,8.552497
7.391127,9.541576
8.34744,10.747791
7.426274,9.789868
8.720651,8.276816
9.357951,8.277942
10.607263,4.6029973
11.95164,2.2534258
11.949878,2.2761152
11.41814,4.709806
9.279144,7.922253
9.071081,7.66377
9.53268,8.5296755
7.038115,9.270978
8.473233,10.431447
4.60501,9.937836
4.131722,9.761645
4.7290225,9.56997
6.03936,12.3424635
5.5594463,12.621221
4.3381977,11.635613
6.4224677,11.502389
6.9343047,10.594966
6.930412,10.592886
6.623829,10.4630575
5.587152,8.8931
4.579473,8.672291
4.329397,8.608441
4.2324543,8.724316
3.4808643,8.961158
2.8196201,7.4252567
4.616423,8.759431
5.742618,8.826229
4.0416117,9.272016
2.5040252,8.947238
3.1303337,9.205773
2.868439,8.713553
4.3160667,8.097087
3.5536861,8.709889
4.526388,8.835614
6.131712,9.609745
4.8472857,9.934844
3.254264,8.249832
3.7593966,6.433225
3.450269,9.036983
2.700454,9.015645
4.015648,8.403194
4.3549776,8.595652
3.7141361,9.343808
2.5908668,10.52702
2.5709407,7.028173
3.6151228,6.041704
4.326744,7.429687
3.7325232,8.795837
0.5759501,7.6744423
0.61230224,9.378442
1.7390639,10.272355
1.2075648,10.73364
1.7368096,8.724139
1.632543,6.1466255
0.49621996,4.265167
-2.0812047,5.56934
-1.9931167,8.20547
2.1206677,5.1195865
1.5065317,5.560795
3.7326615,6.3869796
4.079962,8.143032
2.4345844,8.916812
0.62473965,8.295793
0.9188152,9.507445
0.4905766,5.616741
-5.258845,8.184325
1.897966,10.917877
2.5624354,13.033859
2.8911283,11.755752
2.6250646,8.661469
0.32734373,6.183002
-0.74754256,6.4413695
-0.75031835,8.922708
-0.56255025,9.19266
-0.29788998,9.4829855
-0.21035953,9.561738
0.1384479,8.680538
1.0060623,7.112414
1.5775224,5.0679674
0.75212353,6.1766343
0.39919758,6.7083416
0.053019196,6.1950192
0.7341203,5.406643
0.4015473,5.301535
-0.788776,4.55987
0.019710673,7.282805
0.18569845,7.1630034
-0.14816786,6.147448
-0.85406345,4.919846
-1.1873568,5.7662997
-2.0381992,6.160933
-2.5571039,7.267736
-2.6862175,7.8616147
-2.1093717,4.789932
-6.085705,8.897271
-3.5955832,7.9193254
-1.039477,5.6469398
-3.4276638,5.8423924
-4.250584,8.153802
-4.0778804,7.355858
0.2247899,3.9509332
0.38873193,3.1749506
-0.094981514,3.932494
-1.3897518,4.3326483
-1.6481966,3.2950475
-2.1344922,2.2860162
-2.101618,2.34807
-2.0346248,2.4064705
-0.9152436,4.167014
0.039283216,5.53138
-0.63755906,4.818939
-0.016498527,5.041092
-5.1829576,7.879866
-3.8178387,6.7938004
-3.0292966,3.0340955
-1.7101547,3.7319326
-1.3198637,4.182969
-2.1603286,4.465464
-4.8441057,5.4784627
-3.7847416,4.718974
-3.4488678,5.3017807
-3.3486454,5.2105994
-3.7883682,4.885633
-4.020554,2.8368092
-3.413039,1.1735629
-3.086585,1.1449901
-2.5994525,1.0626804
-2.7321374,2.101309
-2.3516028,3.6214674
-5.089893,7.931259
-4.028493,7.57945
-3.3647869,6.457622
-4.118812,4.1140065
-4.7539344,5.308993
-5.759693,8.3988695
-5.398234,10.0865755
-3.8038404,2.7272158
-3.0926533,0.52987915
-3.5786893,0.8938413
-5.1394143,4.4012265
-3.0729492,3.0559108
-2.8276622,2.6456807
