year,month,day,UMAP1,UMAP2,AQI,Kmeans_4,Kmeans_6,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2013,5,12,13.08,4.26,2.0,2,4,31.29,113.96,12.92,53.33,660.83,73.26,22.69,992.38,-1.23,0.0,0.9,Gucheng
2013,5,13,13.27,4.91,3.0,2,4,84.79,166.17,54.25,78.25,1586.74,80.68,21.67,994.64,4.35,0.0,0.72,Gucheng
2013,5,14,12.52,3.57,2.0,2,4,55.54,134.62,13.62,52.42,695.83,85.04,24.37,1000.24,2.92,0.0,0.99,Gucheng
2013,5,15,12.23,2.88,3.0,3,2,59.54,152.88,36.25,59.08,1033.17,109.92,23.14,1008.25,5.71,0.0,1.02,Gucheng
2013,5,16,12.64,3.41,2.0,2,4,51.92,132.0,20.79,55.46,899.94,98.59,21.56,1008.8,9.47,0.0,1.03,Gucheng
2013,5,24,11.56,3.5,3.0,2,4,78.12,171.33,20.88,64.75,1391.17,75.13,24.72,1004.13,12.17,0.0,0.79,Gucheng
2013,5,25,11.03,1.66,3.0,3,2,76.96,141.71,23.33,78.88,858.33,100.67,25.02,1002.76,12.1,0.0,1.08,Gucheng
2013,5,26,7.18,3.21,4.0,0,3,123.83,135.83,22.04,89.88,1141.54,31.79,21.07,1001.01,16.79,0.12,1.02,Gucheng
2013,5,27,8.25,3.8,2.0,0,3,68.29,68.33,3.62,58.21,786.91,48.39,18.75,999.96,15.81,0.13,0.6,Gucheng
2013,5,28,11.22,4.5,2.0,2,4,64.46,83.38,3.3,62.74,1121.65,16.87,19.66,998.0,15.36,0.07,1.03,Gucheng
2013,5,29,12.0,3.62,2.0,2,4,17.86,58.42,5.22,25.04,463.64,71.92,24.39,1001.67,2.53,0.0,1.87,Gucheng
2013,5,30,12.95,1.66,2.0,3,2,65.12,149.75,13.71,66.71,1065.17,82.77,25.82,998.47,7.19,0.0,1.44,Gucheng
2013,5,31,13.49,1.53,4.0,3,2,117.67,182.5,28.38,57.08,1316.5,107.62,24.62,994.92,14.43,0.0,1.04,Gucheng
2013,6,1,12.37,3.57,3.0,2,4,92.71,134.75,7.67,58.54,765.09,78.57,25.33,998.75,8.04,0.0,0.87,Gucheng
2013,6,2,11.61,-0.52,5.0,3,2,200.21,232.38,19.67,89.42,1774.88,61.29,22.32,996.93,15.51,0.0,0.66,Gucheng
2013,6,3,10.22,2.18,5.0,3,3,175.25,175.08,17.75,63.46,1637.21,129.71,25.85,997.29,15.0,0.0,0.85,Gucheng
2013,6,4,5.77,3.63,5.0,0,0,159.83,166.33,16.62,91.17,2029.0,52.62,20.96,1004.08,16.09,0.1,0.8,Gucheng
2013,6,5,4.81,2.81,4.0,0,0,148.25,112.75,3.08,61.88,1834.65,22.04,18.91,1004.38,17.74,0.1,0.31,Gucheng
2013,6,6,5.86,0.87,5.0,3,3,166.96,136.38,3.21,72.88,2587.08,3.21,19.29,1002.59,17.93,0.02,0.45,Gucheng
2013,6,10,9.91,2.97,2.0,3,3,20.83,49.91,3.0,44.33,650.0,53.67,20.71,1004.83,14.6,0.0,0.68,Gucheng
2013,6,11,10.16,1.64,2.0,3,3,34.65,85.96,3.12,59.54,725.0,72.04,21.27,1000.68,14.43,0.02,0.9,Gucheng
2013,6,12,12.48,2.12,2.0,3,2,44.46,81.21,11.12,41.38,1004.17,118.04,22.05,1000.13,14.02,0.0,1.01,Gucheng
2013,6,13,13.22,0.75,3.0,3,2,78.92,147.42,27.0,58.04,1356.35,136.83,24.34,1000.57,15.4,0.0,0.97,Gucheng
2013,6,14,13.29,0.7,3.0,3,2,94.21,175.25,28.58,65.29,1041.62,147.5,25.98,1000.23,13.16,0.0,1.2,Gucheng
2013,6,15,11.14,1.54,3.0,3,2,103.67,196.17,28.38,84.29,1445.79,127.62,25.64,999.29,15.69,0.0,0.63,Gucheng
2013,6,16,8.14,2.7,4.0,3,3,121.08,211.54,17.17,95.62,2074.88,47.58,22.71,996.01,18.29,0.02,0.52,Gucheng
2013,6,17,11.52,2.05,2.0,3,2,47.48,83.17,8.67,53.97,1140.86,81.97,26.06,993.94,17.0,0.0,0.91,Gucheng
2013,6,18,11.73,1.61,2.0,3,2,37.83,89.29,8.0,60.92,637.5,98.42,28.04,990.24,15.65,0.0,0.95,Gucheng
2013,6,19,11.44,2.25,2.0,3,2,57.21,112.62,7.88,47.17,758.29,123.92,29.1,995.01,15.55,0.0,0.85,Gucheng
2013,6,20,10.4,2.98,2.0,3,3,56.42,119.62,9.42,81.38,850.0,65.29,26.82,999.66,17.85,0.0,0.7,Gucheng
2013,6,21,9.09,1.3,2.0,3,3,33.21,76.83,4.57,42.42,595.65,74.35,26.05,1001.68,17.34,0.0,1.04,Gucheng
2013,6,22,8.97,1.6,2.0,3,3,46.5,56.83,3.0,49.0,679.17,42.17,21.33,1000.65,18.29,0.26,0.45,Gucheng
2013,6,23,10.9,0.46,2.0,3,2,39.42,56.29,3.71,40.83,683.33,95.54,25.9,996.11,17.33,0.0,0.9,Gucheng
2013,6,24,8.58,-0.61,3.0,3,3,93.04,112.04,3.29,51.04,1008.25,101.71,24.85,994.6,19.32,0.2,0.94,Gucheng
2013,6,25,9.09,-2.26,3.0,3,3,115.42,109.54,3.54,57.21,1782.48,44.22,22.2,992.73,20.2,0.05,0.7,Gucheng
2013,6,26,11.08,-0.77,5.0,3,2,165.58,146.67,3.0,56.88,1999.58,92.58,26.09,989.58,21.24,0.0,0.9,Gucheng
2013,6,27,11.13,-0.79,3.0,3,2,109.88,123.88,7.08,53.33,1074.96,121.79,28.08,990.51,19.0,0.0,1.05,Gucheng
2013,6,28,7.67,-0.37,6.0,3,3,264.88,280.83,8.29,64.75,2253.83,55.75,25.34,993.38,21.48,0.5,0.61,Gucheng
2013,6,29,8.97,-2.36,3.0,3,3,105.25,101.75,3.0,55.88,1565.04,49.96,22.95,996.63,20.75,0.03,0.52,Gucheng
2013,6,30,9.05,-2.31,5.0,3,3,230.42,210.5,3.75,77.08,2691.42,35.62,25.31,996.0,22.72,0.0,0.48,Gucheng
2013,7,1,7.36,-0.27,5.0,3,3,198.25,156.29,2.83,83.12,2290.14,9.29,24.95,991.33,23.03,1.97,0.55,Gucheng
2013,7,2,11.63,2.54,1.0,3,2,13.62,31.61,3.54,30.17,504.12,76.75,29.2,988.05,17.61,0.31,1.36,Gucheng
2013,7,3,11.28,2.14,2.0,3,2,27.42,77.21,6.54,51.75,608.7,86.91,30.01,988.08,18.96,0.0,0.81,Gucheng
2013,7,4,11.39,2.35,2.0,3,2,18.21,74.08,5.29,44.33,558.33,75.75,28.84,986.95,17.92,0.03,0.93,Gucheng
2013,7,5,11.3,1.77,2.0,3,2,22.58,52.04,4.46,47.96,645.45,81.96,29.24,990.61,18.0,0.0,0.8,Gucheng
2013,7,6,7.82,-0.31,2.0,3,3,41.71,88.79,6.21,50.08,787.5,121.33,29.22,993.27,20.22,0.53,1.11,Gucheng
2013,7,7,7.73,-0.39,2.0,3,3,71.25,90.29,3.0,35.54,826.04,123.17,27.15,992.6,22.13,0.06,0.84,Gucheng
2013,7,13,10.74,-1.03,4.0,3,2,126.25,114.12,3.0,38.62,1345.83,91.75,27.74,999.27,23.22,0.0,0.74,Gucheng
2013,7,14,7.41,-0.36,4.0,3,3,123.96,118.75,4.42,43.5,1345.83,86.75,26.7,999.83,22.33,0.67,0.92,Gucheng
2013,7,15,9.49,1.41,2.0,3,3,38.67,25.88,3.0,31.96,1047.83,30.04,23.95,991.72,23.31,1.52,0.41,Gucheng
2013,7,16,11.41,2.69,1.0,3,2,18.12,33.96,4.75,29.46,550.0,57.79,27.44,992.6,16.34,0.0,1.2,Gucheng
2013,7,17,10.72,-0.44,2.0,3,2,34.92,75.33,8.08,46.42,758.33,89.42,27.13,997.55,17.96,0.0,0.83,Gucheng
2013,7,18,9.9,-0.59,4.0,3,2,143.12,129.29,6.25,47.38,1525.0,70.88,26.07,996.77,21.81,0.0,0.9,Gucheng
2013,7,19,10.97,-0.28,4.0,3,2,133.42,133.96,3.75,49.83,1113.04,79.57,26.55,994.74,21.87,0.0,0.73,Gucheng
2013,7,20,10.89,0.87,2.0,3,2,67.29,87.29,3.04,43.0,833.33,103.38,27.83,996.35,20.4,0.0,0.8,Gucheng
2013,7,21,10.12,0.6,3.0,3,2,79.71,111.58,3.25,54.21,1070.83,75.08,26.97,997.26,21.6,0.0,0.73,Gucheng
2013,7,22,10.49,1.2,3.0,3,2,87.75,111.08,4.89,63.5,1158.82,59.34,26.55,996.45,20.77,0.0,0.82,Gucheng
2013,7,23,11.45,2.27,2.0,3,2,48.04,80.25,3.25,42.04,663.64,88.53,27.01,992.45,19.59,0.0,1.28,Gucheng
2013,7,24,11.38,2.61,2.0,3,2,33.71,71.0,4.04,50.5,558.33,55.67,30.17,992.22,17.77,0.0,0.87,Gucheng
2013,7,25,9.97,1.84,2.0,3,3,16.92,76.25,3.83,43.33,860.87,98.82,29.98,993.93,18.9,0.0,0.79,Gucheng
2013,7,26,7.24,0.68,2.0,3,3,19.92,85.21,9.08,69.29,1825.0,31.67,25.55,995.71,20.92,0.06,0.62,Gucheng
2013,7,27,8.86,0.06,3.0,3,3,109.54,101.83,3.04,57.54,1578.26,38.57,25.39,993.04,22.72,0.07,0.46,Gucheng
2013,7,28,10.6,2.34,2.0,3,2,72.42,84.67,3.08,56.25,1145.83,66.46,29.58,992.48,21.76,0.0,0.85,Gucheng
2013,7,29,10.43,1.42,2.0,3,2,49.92,109.21,3.0,71.5,908.33,49.29,28.46,992.34,22.88,0.0,0.48,Gucheng
2013,7,30,7.41,-0.64,3.0,3,3,77.42,108.71,3.0,45.96,908.33,113.92,28.86,990.06,22.46,0.67,0.93,Gucheng
2013,7,31,7.6,-0.12,2.0,3,3,45.62,78.75,3.0,36.48,821.74,121.57,26.18,992.06,21.43,1.54,0.9,Gucheng
2013,8,1,9.13,1.02,2.0,3,3,37.92,41.46,3.0,38.08,779.17,72.83,23.32,996.05,21.21,0.33,0.58,Gucheng
2013,8,2,10.67,0.98,2.0,3,2,68.54,73.96,3.0,40.08,1033.33,88.17,25.92,998.08,20.47,0.0,0.79,Gucheng
2013,8,3,11.04,0.75,2.0,3,2,24.46,56.46,3.38,30.92,600.0,125.96,27.89,995.89,18.73,0.0,0.96,Gucheng
2013,8,4,9.23,0.05,2.0,3,3,72.54,109.17,3.0,41.58,773.91,114.7,27.52,992.33,21.41,0.18,1.19,Gucheng
2013,8,5,11.06,0.19,2.0,3,2,37.75,65.67,3.05,39.76,580.0,126.37,26.62,990.61,20.4,0.0,0.72,Gucheng
2013,8,7,9.1,1.41,1.0,3,3,34.04,49.78,3.17,35.08,660.87,68.96,25.6,994.75,21.17,0.15,0.7,Gucheng
2013,8,8,10.94,1.95,2.0,3,2,28.62,69.0,3.08,49.29,830.43,81.17,27.91,992.78,20.21,0.0,0.75,Gucheng
2013,8,9,11.2,0.69,2.0,3,2,37.79,101.54,3.88,58.29,758.33,106.29,29.14,993.59,20.11,0.0,0.8,Gucheng
2013,8,10,10.58,-0.9,3.0,3,2,85.38,150.67,3.21,46.04,1045.83,134.46,30.2,997.11,23.67,0.0,0.82,Gucheng
2013,8,11,8.22,0.65,4.0,3,3,136.75,173.25,3.0,63.38,1350.0,48.29,26.9,998.2,24.81,1.64,0.59,Gucheng
2013,8,12,9.78,0.31,2.0,3,3,45.46,51.33,3.0,27.54,695.65,71.35,26.75,997.28,23.18,0.0,0.88,Gucheng
2013,8,14,10.8,-0.7,2.0,3,2,74.33,113.46,3.0,36.38,929.17,101.5,29.22,996.3,24.43,0.0,0.88,Gucheng
2013,8,15,10.81,-0.71,4.0,3,2,122.46,148.67,3.0,46.83,1170.83,89.71,30.07,994.88,25.93,0.0,0.78,Gucheng
2013,8,16,11.34,1.58,3.0,3,2,114.75,149.25,4.29,58.92,1217.39,63.26,29.51,990.02,25.78,0.0,0.63,Gucheng
2013,8,17,12.62,2.94,2.0,3,2,26.33,62.17,5.21,25.75,516.67,75.54,31.57,993.96,15.8,0.0,1.17,Gucheng
2013,8,18,11.11,2.69,1.0,3,2,13.88,48.54,3.0,32.58,633.33,85.29,29.62,1000.52,15.0,0.0,0.95,Gucheng
2013,8,19,10.9,1.67,2.0,3,2,21.79,61.58,5.54,47.88,769.57,90.09,28.31,1002.46,16.03,0.0,0.57,Gucheng
2013,8,20,10.06,0.03,2.0,3,2,72.58,134.75,5.62,79.25,1116.67,84.42,26.36,1001.55,20.54,0.13,0.59,Gucheng
2013,8,21,9.35,1.1,3.0,3,3,95.71,111.58,4.04,43.46,1162.5,85.08,25.81,1000.41,21.03,0.02,0.67,Gucheng
2013,8,22,8.21,3.64,3.0,0,3,100.75,128.29,2.71,59.83,1213.04,34.01,23.83,1001.41,21.24,0.0,0.38,Gucheng
2013,8,23,10.92,2.73,2.0,3,2,38.12,64.12,4.83,41.96,841.67,65.17,27.63,1001.54,17.71,0.0,0.45,Gucheng
2013,8,24,10.77,2.72,2.0,3,2,28.58,75.0,3.54,49.92,762.5,77.96,27.5,1001.58,15.92,0.0,0.57,Gucheng
2013,8,25,11.3,1.51,2.0,3,2,32.04,78.54,3.25,56.54,791.67,97.71,27.65,998.85,16.75,0.0,0.87,Gucheng
2013,8,26,10.12,1.44,2.0,3,3,46.79,105.04,6.21,47.29,925.0,111.75,28.5,998.13,17.5,0.0,1.03,Gucheng
2013,8,27,7.14,0.26,2.0,3,3,75.62,110.21,8.38,62.17,1687.5,26.33,24.57,999.62,20.65,0.02,0.81,Gucheng
2013,8,28,10.33,0.97,3.0,3,2,82.83,74.54,2.62,52.67,1508.33,51.33,24.12,992.22,22.04,0.37,0.57,Gucheng
2013,8,29,11.28,4.12,1.0,2,4,25.04,39.17,2.54,27.29,629.17,47.38,24.7,995.75,10.99,0.0,2.12,Gucheng
2013,8,30,9.68,4.55,1.0,2,4,11.0,35.92,2.08,27.75,425.0,47.92,22.39,1004.32,10.65,0.0,1.07,Gucheng
2013,8,31,9.57,3.88,1.0,3,3,14.71,44.67,4.92,39.25,487.5,52.08,23.32,1004.25,10.64,0.0,0.79,Gucheng
2013,9,1,9.79,1.0,2.0,3,3,38.04,80.88,7.58,49.17,895.83,78.58,23.12,1005.84,14.61,0.04,0.87,Gucheng
2013,9,2,8.85,3.1,2.0,3,3,52.96,75.29,8.0,50.08,1112.5,99.54,22.8,1007.92,15.05,0.0,0.68,Gucheng
2013,9,3,7.78,-0.42,3.0,3,3,109.62,132.71,7.67,57.46,1337.5,103.25,23.35,1008.44,17.74,0.0,0.66,Gucheng
2013,9,4,7.89,0.95,2.0,3,3,56.92,59.58,5.17,40.04,1116.67,79.71,19.9,1008.38,17.79,3.08,0.55,Gucheng
2013,9,5,8.89,2.6,1.0,3,3,22.04,29.12,3.25,32.62,695.83,70.25,21.42,1006.75,15.24,0.09,0.85,Gucheng
2013,9,6,8.78,3.17,2.0,3,3,70.29,72.96,8.21,55.67,1533.33,55.5,21.08,1008.42,16.44,0.03,0.8,Gucheng
2013,9,7,7.84,3.76,3.0,0,3,76.5,95.21,4.38,59.12,1245.83,80.04,22.38,1009.21,15.9,0.0,0.5,Gucheng
2013,9,8,7.27,3.73,3.0,0,3,93.79,122.79,8.88,83.25,1479.17,49.33,21.68,1008.75,17.48,0.07,0.51,Gucheng
2013,9,9,9.38,2.66,3.0,3,3,83.08,91.33,4.96,49.71,1066.67,66.62,21.61,1005.18,17.35,0.03,0.82,Gucheng
2013,9,10,9.57,4.29,2.0,2,4,51.96,70.33,6.71,43.58,695.83,38.42,22.91,1004.69,12.1,0.0,0.73,Gucheng
2013,9,11,8.37,3.78,2.0,0,3,53.0,91.96,8.96,56.92,887.5,72.0,21.94,1006.69,14.1,0.0,0.76,Gucheng
2013,9,12,6.9,3.72,4.0,0,0,147.5,188.42,13.08,99.08,1620.83,46.12,21.7,1003.83,17.72,0.1,0.48,Gucheng
2013,9,13,8.17,3.78,3.0,0,3,82.25,97.92,1.58,70.25,1150.0,13.21,19.64,998.83,18.08,0.02,0.42,Gucheng
2013,9,14,9.52,4.53,2.0,2,4,47.62,57.96,4.54,55.29,987.5,32.71,23.72,1001.02,11.76,0.0,0.82,Gucheng
2013,9,15,8.04,4.82,2.0,0,0,22.25,64.17,7.12,62.62,658.33,37.96,20.94,1006.1,9.96,0.0,0.81,Gucheng
2013,9,16,7.33,3.1,2.0,0,3,49.13,97.33,6.83,79.21,1020.83,30.08,20.72,1003.96,14.78,0.0,0.65,Gucheng
2013,9,17,6.02,0.52,3.0,3,3,85.83,109.79,4.75,88.46,1983.33,2.83,19.98,1007.43,18.14,0.17,0.23,Gucheng
2013,9,18,7.3,4.08,3.0,0,0,112.21,108.17,3.92,74.29,2291.67,14.08,21.23,1011.05,19.56,0.36,0.38,Gucheng
2013,9,19,8.92,3.32,3.0,3,3,111.21,95.5,4.33,43.58,1540.59,48.49,21.58,1005.6,19.3,0.04,0.64,Gucheng
2013,9,20,9.5,4.29,2.0,2,4,46.79,46.33,3.21,38.46,895.79,36.42,21.95,1007.65,13.89,0.0,0.57,Gucheng
2013,9,21,8.69,3.36,2.0,3,3,35.29,65.71,3.12,43.04,758.33,65.42,22.61,1007.82,14.45,0.0,0.84,Gucheng
2013,9,22,7.33,0.7,2.0,3,3,54.71,90.83,5.12,62.46,1016.67,20.5,20.33,1007.5,16.68,0.0,0.45,Gucheng
2013,9,23,8.65,5.1,1.0,0,0,23.83,38.12,2.92,36.96,733.33,17.79,15.5,1011.0,10.25,0.71,0.53,Gucheng
2013,9,24,9.22,5.66,1.0,0,4,9.38,27.26,4.88,32.21,412.5,33.67,16.35,1014.27,2.45,0.0,0.9,Gucheng
2013,9,25,9.02,5.57,2.0,0,0,14.58,53.0,6.33,45.25,466.67,34.71,16.72,1012.75,2.75,0.0,0.98,Gucheng
