year,month,day,UMAP1,UMAP2,AQI,Kmeans_4,Kmeans_6,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2013,3,30,0.6641607,0.38945255,2.0,2.0,4.0,74.0,88.54,53.71,50.08,1582.43,49.75,5.96,1018.73,-4.2,0.0,2.09,Tiantan
2013,3,31,1.4814812,-1.3350836,5.0,2.0,4.0,171.21,178.67,26.08,64.25,1562.38,12.21,5.55,1015.0,2.44,0.0,1.75,Tiantan
2013,4,1,1.6074394,-2.307988,3.0,2.0,5.0,96.5,108.46,36.79,50.04,1547.74,51.93,10.89,1013.38,-4.93,0.0,3.02,Tiantan
2013,4,2,2.2379534,-3.6877162,3.0,2.0,2.0,102.0,127.17,35.92,51.42,1391.09,66.94,11.18,1013.15,-2.95,0.0,1.98,Tiantan
2013,4,3,2.1685452,-3.7953036,4.0,2.0,2.0,117.29,156.29,37.54,70.0,1534.7,60.39,11.72,1008.48,-1.9,0.0,2.26,Tiantan
2013,4,4,6.52537,1.878225,2.0,2.0,4.0,65.71,95.17,50.5,69.08,2233.04,34.29,8.32,1010.71,-1.38,0.27,1.51,Tiantan
2013,4,5,1.0520378,-1.6234957,2.0,2.0,5.0,61.83,52.04,12.33,44.38,1312.25,41.92,9.0,1014.64,-1.78,0.09,3.36,Tiantan
2013,4,6,2.04934,-4.8548694,1.0,2.0,5.0,9.83,19.33,5.75,29.21,420.83,67.33,9.4,1012.62,-10.38,0.0,2.72,Tiantan
2013,4,7,0.8786115,-5.53112,3.0,2.0,2.0,77.96,100.38,34.5,59.08,1260.7,55.0,9.26,1004.02,-2.84,0.0,2.17,Tiantan
2013,4,8,0.11576193,-2.7529633,2.0,2.0,5.0,22.62,108.71,4.04,25.75,395.83,139.42,9.34,1008.72,-13.17,0.0,6.1,Tiantan
2013,4,9,0.7152826,-1.5011444,1.0,2.0,5.0,10.62,33.5,3.21,21.42,354.17,73.12,8.37,1016.05,-10.79,0.0,4.69,Tiantan
2013,4,10,0.98999566,-2.231869,1.0,2.0,5.0,12.42,36.79,3.33,35.88,462.5,61.3,8.11,1015.6,-10.82,0.0,3.22,Tiantan
2013,4,11,2.4611406,-4.612126,2.0,2.0,5.0,18.38,52.17,5.43,49.4,747.57,41.25,10.58,1014.38,-11.76,0.0,2.35,Tiantan
2013,4,12,6.728727,-6.575914,2.0,2.0,2.0,51.12,96.21,18.72,61.93,827.18,37.89,15.92,1008.38,-5.6,0.0,2.09,Tiantan
2013,4,13,5.9358253,-6.8997493,2.0,2.0,2.0,57.33,119.54,19.5,46.33,799.96,43.88,17.83,1000.58,-1.18,0.0,3.06,Tiantan
2013,4,14,2.0257413,-6.3908286,2.0,2.0,2.0,34.17,84.46,13.83,29.21,645.83,73.71,12.38,1006.3,-8.0,0.0,2.2,Tiantan
2013,4,15,1.99886,-6.317346,2.0,2.0,2.0,66.33,127.17,46.46,49.12,1460.57,62.83,12.29,999.45,-0.73,0.0,2.45,Tiantan
2013,4,16,3.6794357,-5.0226865,2.0,2.0,2.0,57.0,122.5,27.5,43.71,1087.42,70.5,13.92,1002.96,-0.94,0.0,2.21,Tiantan
2013,4,17,2.343678,-2.6808445,2.0,2.0,5.0,46.08,59.88,17.75,30.04,700.0,75.83,11.52,1007.79,-3.15,0.0,2.02,Tiantan
2013,4,18,0.31721985,1.5657166,1.0,2.0,5.0,11.46,36.17,4.03,18.92,300.0,77.09,10.72,1018.86,-14.05,0.0,2.63,Tiantan
2013,4,19,1.2346715,0.550054,2.0,2.0,4.0,45.79,62.88,15.96,27.74,752.13,54.35,6.75,1020.45,-2.57,0.0,2.75,Tiantan
2013,4,20,3.2237835,-0.3240252,2.0,2.0,5.0,72.42,68.04,8.62,29.71,754.17,58.29,9.37,1017.12,-0.42,0.0,1.93,Tiantan
2013,4,21,4.936178,-2.2389479,3.0,0.0,0.0,115.25,118.54,26.52,39.61,1138.83,53.18,12.36,1014.17,2.18,0.0,2.27,Tiantan
2013,4,22,5.6925735,-2.1483514,5.0,0.0,0.0,153.75,144.42,38.92,40.75,1212.33,41.25,12.86,1010.14,5.1,0.0,2.07,Tiantan
2013,4,23,5.715189,-3.12509,5.0,2.0,2.0,186.05,168.29,25.52,56.57,1423.76,23.71,11.96,1007.4,7.22,0.0,1.66,Tiantan
2013,4,24,4.3744035,-5.4975114,3.0,2.0,2.0,87.71,109.08,8.25,41.75,1349.79,38.92,15.83,1006.71,0.58,0.0,2.77,Tiantan
2013,4,25,5.1632414,-5.7259316,2.0,2.0,2.0,12.21,42.0,4.08,43.54,437.5,45.92,16.2,1009.02,-7.18,0.0,2.83,Tiantan
2013,4,26,5.7290387,-5.776486,2.0,2.0,2.0,62.75,114.38,28.25,57.79,1058.25,60.67,16.82,1006.0,-0.65,0.0,2.07,Tiantan
2013,4,27,6.3722806,-5.451858,2.0,2.0,2.0,63.25,105.17,41.04,47.22,1195.61,94.3,17.92,1006.79,1.42,0.0,1.99,Tiantan
2013,4,28,5.2562504,-6.1121545,2.0,2.0,2.0,75.25,105.08,54.58,55.29,1895.62,74.29,16.13,1006.3,2.31,0.0,1.73,Tiantan
2013,4,29,5.4475675,-6.939636,2.0,2.0,2.0,18.25,79.25,4.2,40.27,423.53,52.49,21.41,1007.85,-7.49,0.0,2.88,Tiantan
2013,4,30,5.529625,-5.153218,2.0,2.0,2.0,20.5,69.62,5.25,41.83,425.0,65.96,20.62,1010.0,-7.53,0.0,2.14,Tiantan
2013,5,1,5.933134,-4.7732415,2.0,2.0,2.0,33.42,77.75,11.42,27.67,634.78,86.65,17.67,1011.15,0.11,0.0,1.62,Tiantan
2013,5,2,7.2409673,-3.8001382,2.0,0.0,0.0,73.25,109.46,39.25,41.42,1141.58,81.29,18.93,1008.2,2.86,0.0,2.35,Tiantan
2013,5,3,8.397233,-2.8864012,2.0,0.0,0.0,58.12,74.54,21.88,21.42,995.79,114.0,18.03,1012.91,5.54,0.0,2.09,Tiantan
2013,5,4,8.92035,-2.5419111,3.0,0.0,0.0,81.0,105.42,21.58,21.25,825.0,108.38,19.78,1012.53,5.32,0.0,2.27,Tiantan
2013,5,5,10.750386,-0.67627925,5.0,0.0,0.0,173.96,211.5,40.62,64.83,1586.74,96.78,20.81,1012.22,10.55,0.0,1.35,Tiantan
2013,5,6,10.695912,-1.7971846,5.0,0.0,0.0,209.42,233.0,26.42,55.58,1669.35,114.77,23.67,1010.28,12.05,0.0,1.49,Tiantan
2013,5,7,10.3709345,-1.9068071,5.0,0.0,0.0,156.46,184.33,42.25,61.83,1499.75,126.38,24.09,1010.82,12.5,0.0,1.51,Tiantan
2013,5,8,8.930867,-3.3589544,4.0,0.0,0.0,133.91,155.0,59.5,52.29,1608.39,66.26,20.55,1009.9,10.56,0.0,1.81,Tiantan
2013,5,9,8.728438,-5.578665,2.0,0.0,2.0,49.62,68.79,14.29,36.43,652.38,22.3,17.59,1005.72,10.87,0.0,1.52,Tiantan
2013,5,10,9.910042,-7.306029,2.0,3.0,2.0,41.88,100.08,6.88,29.12,566.67,61.0,22.12,997.56,2.78,0.0,2.84,Tiantan
2013,5,11,9.673197,-7.6617618,2.0,2.0,2.0,41.46,137.96,8.29,54.88,559.09,44.37,24.25,991.46,-0.37,0.0,2.38,Tiantan
2013,5,12,9.449068,-7.387918,2.0,2.0,2.0,35.33,99.46,11.17,43.17,633.33,63.12,22.44,996.1,-2.63,0.0,1.6,Tiantan
2013,5,13,11.278316,-5.199036,3.0,3.0,2.0,101.25,184.71,68.42,59.67,1960.7,78.3,21.38,998.35,5.23,0.0,1.52,Tiantan
2013,5,14,11.99226,-3.2599154,2.0,0.0,2.0,48.38,130.75,8.42,36.46,895.83,78.29,24.6,1003.94,1.64,0.0,2.53,Tiantan
2013,5,15,10.149925,-2.0160043,2.0,0.0,0.0,52.33,144.79,47.46,38.17,1408.29,109.79,22.32,1012.1,6.28,0.0,1.83,Tiantan
2013,5,16,10.179925,-1.0069491,2.0,0.0,0.0,54.17,108.5,30.17,35.55,1147.74,103.27,21.35,1012.68,9.16,0.0,1.72,Tiantan
2013,5,17,11.697532,2.614423,3.0,0.0,0.0,108.71,146.58,34.96,37.58,1269.52,99.91,21.05,1007.67,11.83,0.0,1.6,Tiantan
2013,5,18,10.499824,0.29955158,3.0,3.0,2.0,112.42,135.67,27.12,31.47,1283.25,93.62,21.32,1002.27,13.22,0.0,2.32,Tiantan
2013,5,19,9.305272,-7.473475,3.0,2.0,2.0,63.29,156.25,11.71,17.29,662.5,68.83,20.69,996.63,3.18,0.0,3.38,Tiantan
2013,5,20,10.263542,-6.9709907,2.0,3.0,2.0,44.12,138.88,16.88,24.54,440.91,82.88,21.9,996.66,-0.52,0.0,2.9,Tiantan
2013,5,21,12.287156,-0.6894369,3.0,3.0,2.0,98.12,235.92,48.58,53.38,1937.12,111.25,22.89,995.5,9.64,0.0,1.68,Tiantan
2013,5,22,12.262017,-1.7859755,2.0,0.0,2.0,61.0,144.04,40.96,50.67,850.0,83.67,23.12,1006.45,5.8,0.0,1.78,Tiantan
2013,5,23,13.2237625,2.0505643,3.0,0.0,0.0,66.12,163.83,32.33,70.71,2066.33,76.2,23.08,1006.08,8.68,0.0,1.32,Tiantan
2013,5,24,12.11747,1.3854784,4.0,0.0,0.0,117.25,246.42,21.79,67.29,1912.25,63.83,23.62,1007.83,13.92,0.0,1.54,Tiantan
2013,5,25,12.701793,3.291234,2.0,3.0,3.0,59.88,137.62,29.62,49.25,1213.04,97.48,24.6,1006.48,12.62,0.0,1.69,Tiantan
2013,5,26,9.920202,4.0198445,3.0,0.0,0.0,102.71,125.17,38.12,46.29,1741.46,40.0,20.58,1004.8,17.14,0.07,2.2,Tiantan
2013,5,27,10.729625,3.1703231,2.0,3.0,3.0,72.12,76.54,7.88,38.17,1182.3,50.37,19.62,1003.52,16.19,0.0,1.2,Tiantan
2013,5,28,12.383048,0.67995316,2.0,3.0,2.0,73.29,74.17,3.83,47.5,1079.08,19.96,20.52,1001.59,16.49,0.02,1.7,Tiantan
2013,5,29,13.019001,-1.5204483,2.0,0.0,2.0,16.17,62.65,6.09,23.25,326.09,76.04,25.02,1005.14,1.42,0.0,3.49,Tiantan
2013,5,30,13.597984,3.1211293,3.0,3.0,2.0,65.83,166.04,19.29,58.5,826.09,97.59,26.57,1002.01,6.22,0.0,2.8,Tiantan
2013,5,31,12.7775545,3.3033483,3.0,3.0,3.0,88.54,148.79,39.92,25.75,904.08,131.46,25.65,998.66,13.63,0.0,1.89,Tiantan
2013,6,1,12.929738,0.79773307,2.0,3.0,2.0,75.42,146.79,10.46,47.38,720.79,74.96,25.3,1002.5,8.3,0.0,1.55,Tiantan
2013,6,2,12.347935,6.7167454,5.0,3.0,3.0,168.92,217.71,35.91,46.25,1621.48,86.78,22.12,1000.73,16.52,0.0,1.83,Tiantan
2013,6,3,13.164482,3.9265354,4.0,3.0,3.0,123.58,160.54,20.83,47.0,1470.75,117.25,25.83,1000.9,13.44,0.0,1.34,Tiantan
2013,6,4,8.150664,5.06005,4.0,0.0,0.0,132.59,219.13,37.33,67.79,1985.91,60.21,20.96,1007.78,16.18,0.44,2.26,Tiantan
2013,6,5,10.617373,2.8297377,4.0,0.0,0.0,128.12,136.5,4.83,38.25,1541.5,27.79,18.85,1008.16,18.01,0.16,1.53,Tiantan
2013,6,6,9.111219,5.2838235,4.0,3.0,3.0,141.33,164.58,8.67,49.0,2551.83,9.35,19.49,1006.2,18.53,0.02,1.31,Tiantan
2013,6,7,9.1592655,4.023397,4.0,3.0,3.0,131.71,147.33,14.17,53.04,2316.38,2.42,20.49,1004.4,19.28,0.54,1.2,Tiantan
2013,6,8,9.393327,5.4770904,5.0,3.0,3.0,167.67,192.29,10.92,48.5,2258.0,3.04,20.45,1003.66,19.55,0.04,0.89,Tiantan
2013,6,9,9.341521,2.9998095,2.0,0.0,0.0,50.57,59.78,4.36,44.38,1113.59,13.67,18.34,1006.5,17.0,0.55,1.85,Tiantan
2013,6,10,10.629645,3.7344828,1.0,0.0,0.0,22.12,37.83,3.58,36.83,569.57,45.17,20.68,1008.47,14.48,0.01,0.95,Tiantan
2013,6,11,8.950812,4.0348325,2.0,0.0,0.0,64.12,89.71,5.0,47.0,525.0,57.83,20.55,1004.36,14.9,0.42,1.36,Tiantan
2013,6,12,12.494789,3.6520922,2.0,3.0,3.0,55.0,66.58,17.54,20.54,787.5,111.29,21.72,1003.89,14.18,0.0,1.66,Tiantan
2013,6,13,14.178833,4.0253673,3.0,3.0,3.0,110.58,138.92,40.88,40.71,1170.71,132.67,24.7,1004.22,14.52,0.0,1.56,Tiantan
2013,6,14,13.982468,3.889436,3.0,3.0,3.0,107.46,181.12,30.33,50.21,1536.0,159.48,26.71,1004.01,11.94,0.0,1.98,Tiantan
2013,6,15,12.9470415,5.69318,4.0,3.0,3.0,126.67,184.71,42.17,67.79,2466.46,129.17,25.75,1002.97,14.84,0.0,1.49,Tiantan
2013,6,16,11.595867,7.261637,5.0,3.0,3.0,180.75,184.46,27.92,70.58,3020.54,48.46,22.62,999.61,19.07,0.07,1.36,Tiantan
2013,6,17,12.908615,7.191549,2.0,3.0,3.0,40.83,48.0,6.71,36.67,1233.21,104.67,25.86,997.54,15.88,0.0,1.47,Tiantan
2013,6,18,13.500664,7.7473316,2.0,3.0,3.0,50.08,95.75,8.0,64.08,782.61,89.35,27.96,993.76,15.63,0.0,1.78,Tiantan
2013,6,19,14.378867,6.9830594,2.0,3.0,3.0,43.21,83.92,9.21,37.08,720.83,119.38,29.16,998.53,14.67,0.0,1.2,Tiantan
2013,6,20,15.461109,5.609368,3.0,3.0,3.0,79.62,152.67,23.17,80.75,1445.71,62.12,27.57,1003.14,17.09,0.0,1.19,Tiantan
2013,6,21,11.510983,5.2609186,2.0,3.0,3.0,59.96,88.21,8.04,52.62,862.33,71.83,26.57,1005.21,17.27,0.0,2.0,Tiantan
2013,6,22,10.844546,4.7569985,2.0,3.0,3.0,52.5,52.46,3.62,43.96,647.83,43.83,21.72,1004.29,18.77,0.25,1.11,Tiantan
2013,6,23,11.797044,7.393032,2.0,3.0,3.0,60.71,58.12,5.33,35.42,924.88,106.88,25.99,999.7,17.08,0.0,1.21,Tiantan
2013,6,24,8.455148,4.918819,3.0,3.0,3.0,104.0,123.12,7.71,30.83,858.17,130.5,25.17,998.27,20.07,0.18,1.68,Tiantan
2013,6,25,11.345447,7.8333592,4.0,3.0,3.0,124.04,112.62,7.0,50.08,2037.33,37.92,22.14,996.37,21.14,0.17,1.18,Tiantan
2013,6,26,13.040073,9.327836,5.0,3.0,3.0,153.83,137.21,5.91,41.62,1604.3,108.74,26.08,993.18,21.71,0.0,1.54,Tiantan
2013,6,27,12.538709,8.894347,4.0,3.0,3.0,134.88,130.54,13.67,52.5,958.33,122.54,28.07,994.0,18.84,0.0,1.42,Tiantan
2013,6,28,11.025138,8.656696,6.0,3.0,3.0,330.04,327.29,24.71,59.21,2366.33,63.21,25.08,997.03,22.7,0.07,1.9,Tiantan
2013,6,29,10.537316,8.613454,3.0,3.0,3.0,105.71,105.58,7.21,59.83,1478.96,43.75,23.12,1000.2,21.73,0.02,1.14,Tiantan
2013,6,30,11.31969,9.054089,5.0,3.0,3.0,191.04,174.29,13.54,43.71,1799.78,76.83,25.64,999.52,23.18,0.0,1.1,Tiantan
2013,7,1,7.9593797,5.40731,5.0,3.0,3.0,164.46,146.46,10.14,60.96,1742.62,17.0,24.88,994.85,23.66,0.9,1.65,Tiantan
2013,7,2,14.02248,9.784462,1.0,3.0,3.0,13.62,24.38,4.04,28.67,345.83,85.71,29.34,991.35,17.09,0.71,3.01,Tiantan
2013,7,3,14.255746,10.123078,2.0,3.0,3.0,28.67,71.58,6.67,53.33,566.67,74.62,30.22,991.5,18.49,0.0,1.49,Tiantan
2013,7,4,13.961953,9.631028,2.0,3.0,3.0,25.17,59.92,4.29,53.54,739.13,82.7,28.83,990.35,18.11,0.0,1.7,Tiantan
2013,7,5,13.54996,8.500783,2.0,3.0,3.0,20.48,44.75,4.58,41.67,587.5,84.33,29.82,994.11,16.53,0.0,1.7,Tiantan
2013,7,6,8.196527,5.2592473,2.0,3.0,3.0,51.38,94.17,12.42,42.17,1091.62,140.96,29.99,996.82,19.5,0.43,1.84,Tiantan
2013,7,7,8.006007,5.6027904,3.0,3.0,3.0,83.21,95.67,6.96,21.96,1112.42,146.79,28.11,996.12,22.77,0.22,1.51,Tiantan
2013,7,8,9.856044,7.1594386,3.0,3.0,3.0,92.42,83.29,4.71,40.59,1295.39,85.83,25.28,998.35,23.86,1.89,0.94,Tiantan
2013,7,9,8.471012,5.0119863,3.0,3.0,3.0,86.38,55.17,3.12,61.96,1487.42,23.04,24.37,999.32,23.65,0.52,0.9,Tiantan
2013,7,10,8.995493,5.951536,2.0,3.0,3.0,32.67,31.96,3.21,52.88,1241.67,9.67,23.67,1001.25,22.08,0.26,0.95,Tiantan
2013,7,11,10.262982,9.59609,2.0,3.0,3.0,36.83,48.42,2.6,40.85,1247.06,27.98,25.0,1002.06,21.32,0.0,0.7,Tiantan
2013,7,12,10.62628,10.726631,2.0,3.0,3.0,71.58,77.42,3.85,31.97,1026.67,94.72,26.97,1001.74,21.96,0.0,1.16,Tiantan
2013,7,13,10.3438635,11.062595,3.0,3.0,3.0,114.17,104.0,7.25,19.38,1279.17,119.21,27.95,1002.85,22.93,0.0,1.11,Tiantan
2013,7,14,8.391305,6.027331,3.0,3.0,3.0,94.62,88.42,12.12,25.83,1004.17,86.38,26.83,1003.42,21.73,0.13,1.66,Tiantan
2013,7,15,10.507112,5.1103187,2.0,3.0,3.0,49.96,35.79,3.08,29.42,1304.17,10.83,24.4,995.18,24.1,2.0,1.0,Tiantan
2013,7,16,13.773,6.839124,1.0,3.0,3.0,20.42,35.58,3.67,35.71,673.91,51.57,27.76,995.96,15.52,0.0,2.25,Tiantan
2013,7,17,12.633029,8.807985,2.0,3.0,3.0,42.17,91.21,10.0,44.79,975.0,96.21,27.49,1001.1,17.95,0.0,1.57,Tiantan
2013,7,18,11.053913,8.949381,4.0,3.0,3.0,148.92,139.92,11.29,30.67,1779.17,84.67,25.98,1000.45,22.78,0.0,1.57,Tiantan
2013,7,19,12.401307,9.122491,4.0,3.0,3.0,144.96,133.54,6.42,34.08,1137.5,102.12,27.01,998.16,21.71,0.0,1.29,Tiantan
2013,7,20,12.526141,9.256438,3.0,3.0,3.0,99.83,128.62,5.21,44.12,960.87,110.39,28.49,999.85,20.15,0.0,1.37,Tiantan
2013,7,21,11.627285,9.029812,2.0,3.0,3.0,67.46,88.12,5.96,39.08,813.04,89.58,27.77,1000.76,20.93,0.0,1.15,Tiantan
2013,7,22,12.56413,7.9704833,3.0,3.0,3.0,91.75,126.08,13.29,46.73,1312.5,102.12,27.51,999.95,19.38,0.0,1.07,Tiantan
2013,7,23,13.167804,8.760777,2.0,3.0,3.0,39.04,59.42,5.65,28.52,409.09,112.92,27.69,995.9,17.86,0.0,2.17,Tiantan
2013,7,24,13.694057,8.648095,2.0,3.0,3.0,39.12,82.5,5.12,56.67,500.0,69.65,30.32,995.65,18.12,0.0,1.62,Tiantan
2013,7,25,11.641841,8.217053,2.0,3.0,3.0,32.25,89.62,10.71,48.58,766.67,101.92,30.45,997.42,17.8,0.0,1.78,Tiantan
2013,7,26,10.047814,6.66003,2.0,3.0,3.0,52.62,90.12,25.38,72.12,1741.67,25.42,25.9,999.2,21.16,0.13,1.33,Tiantan
2013,7,27,12.266599,9.401091,4.0,3.0,3.0,117.96,117.67,5.33,71.12,1683.33,11.17,25.19,996.54,24.11,0.05,1.05,Tiantan
2013,7,28,13.09711,10.516049,2.0,3.0,3.0,60.21,67.62,4.62,35.35,1060.87,82.83,30.15,995.95,21.43,0.0,1.35,Tiantan
2013,7,29,12.843296,10.945744,2.0,3.0,3.0,65.17,115.75,3.92,76.29,870.83,49.71,29.08,995.76,23.42,0.0,1.28,Tiantan
2013,7,30,8.111825,5.309684,3.0,3.0,3.0,113.5,122.79,6.33,50.96,1012.5,115.96,29.18,993.54,23.0,0.28,1.69,Tiantan
2013,7,31,8.441635,6.074024,2.0,3.0,3.0,47.5,57.92,4.98,27.72,557.89,134.8,26.42,995.63,21.75,0.65,1.88,Tiantan
2013,8,1,9.385194,6.4932704,2.0,3.0,3.0,42.04,38.54,3.0,55.08,704.35,47.52,23.21,999.52,21.8,0.21,0.95,Tiantan
2013,8,2,11.493178,8.689542,3.0,3.0,3.0,82.21,75.54,5.29,43.79,1166.67,85.42,26.03,1001.59,21.26,0.0,1.03,Tiantan
2013,8,3,12.280079,8.861732,2.0,3.0,3.0,30.83,58.65,3.96,43.71,466.67,116.67,27.83,999.4,19.34,0.0,1.27,Tiantan
2013,8,4,8.60867,5.517122,3.0,3.0,3.0,99.67,124.62,7.12,36.88,870.83,122.38,27.73,995.92,22.29,0.44,1.47,Tiantan
2013,8,5,12.754493,10.4086,2.0,3.0,3.0,44.0,43.83,3.25,35.42,439.13,114.91,27.0,994.12,21.14,0.0,1.16,Tiantan
2013,8,6,12.297484,10.438178,4.0,3.0,3.0,147.75,170.46,4.18,51.52,968.18,93.64,29.48,995.22,25.98,0.0,1.28,Tiantan
2013,8,7,11.829207,8.896184,2.0,3.0,3.0,39.04,39.08,4.88,45.88,637.5,53.12,26.15,998.19,21.66,0.09,2.19,Tiantan
2013,8,8,13.012569,9.264174,2.0,3.0,3.0,29.75,59.5,5.0,44.54,658.33,75.08,28.88,996.1,20.57,0.0,1.6,Tiantan
2013,8,9,12.510589,10.691669,2.0,3.0,3.0,37.67,76.38,7.71,50.83,443.48,108.96,29.69,996.94,19.84,0.0,1.27,Tiantan
2013,8,10,10.662273,10.707288,3.0,3.0,3.0,100.29,142.92,10.92,46.38,820.83,129.83,30.25,1000.62,24.2,0.0,1.31,Tiantan
2013,8,11,8.451506,5.7730923,5.0,3.0,3.0,152.25,138.04,10.33,38.33,1191.67,72.67,27.95,1001.79,26.18,0.69,1.65,Tiantan
2013,8,12,11.283105,10.989804,2.0,3.0,3.0,43.29,45.71,3.0,12.33,487.5,76.42,27.06,1000.96,23.98,0.0,1.36,Tiantan
2013,8,13,11.529122,11.384145,3.0,3.0,3.0,85.54,94.25,8.25,23.11,1082.61,103.91,28.61,1000.62,24.56,0.0,1.42,Tiantan
2013,8,14,11.7907,11.847564,2.0,3.0,3.0,70.83,99.38,5.46,18.38,962.5,116.12,29.25,999.89,23.95,0.0,1.76,Tiantan
2013,8,15,12.230136,11.081752,3.0,3.0,3.0,113.79,132.54,8.21,27.96,1258.33,98.46,30.19,998.38,26.52,0.09,1.29,Tiantan
