UMAP1,UMAP2
-3.598916292190551758e+00,1.164442539215087891e+01
-3.615379571914672852e+00,1.163632297515869141e+01
-3.624904394149780273e+00,1.164948749542236328e+01
-3.564135789871215820e+00,1.168628883361816406e+01
-3.531280755996704102e+00,1.170561790466308594e+01
-3.421187639236450195e+00,1.178294181823730469e+01
-3.328324317932128906e+00,1.182338714599609375e+01
-3.327084541320800781e+00,1.182790374755859375e+01
-3.290577411651611328e+00,1.185009956359863281e+01
-3.279117107391357422e+00,1.186089324951171875e+01
-3.271992921829223633e+00,1.188810825347900391e+01
-3.229794025421142578e+00,1.192719745635986328e+01
-3.206709384918212891e+00,1.193009948730468750e+01
-3.149157285690307617e+00,1.194889545440673828e+01
-3.090635299682617188e+00,1.196616554260253906e+01
-3.013567209243774414e+00,1.198213291168212891e+01
-2.913559198379516602e+00,1.199788665771484375e+01
-2.872544765472412109e+00,1.200520420074462891e+01
-2.741370439529418945e+00,1.204161643981933594e+01
-2.673046827316284180e+00,1.205171680450439453e+01
-2.643947839736938477e+00,1.206217575073242188e+01
-2.594203710556030273e+00,1.206425189971923828e+01
-2.580250978469848633e+00,1.204292011260986328e+01
-2.542407035827636719e+00,1.207283592224121094e+01
-2.533964395523071289e+00,1.206102752685546875e+01
-2.354382991790771484e+00,1.205061244964599609e+01
-2.254032373428344727e+00,1.202090263366699219e+01
-2.205478191375732422e+00,1.201031112670898438e+01
-2.253638505935668945e+00,1.197746658325195312e+01
-2.343154430389404297e+00,1.192865562438964844e+01
-2.370611190795898438e+00,1.186641216278076172e+01
-2.364714860916137695e+00,1.184422969818115234e+01
-2.482299566268920898e+00,1.194704532623291016e+01
-2.765765666961669922e+00,1.190900325775146484e+01
-2.916795730590820312e+00,1.184056854248046875e+01
-2.991919279098510742e+00,1.182911491394042969e+01
-3.046316146850585938e+00,1.184649944305419922e+01
-3.030820846557617188e+00,1.183601188659667969e+01
-2.990166187286376953e+00,1.185872745513916016e+01
-2.988554716110229492e+00,1.188269042968750000e+01
-2.911860227584838867e+00,1.190305709838867188e+01
-2.848142147064208984e+00,1.191623306274414062e+01
-2.883963108062744141e+00,1.195887947082519531e+01
-2.847444772720336914e+00,1.195584011077880859e+01
-2.860805749893188477e+00,1.196801757812500000e+01
-2.849301338195800781e+00,1.200901317596435547e+01
-2.779629230499267578e+00,1.201132392883300781e+01
-2.712396144866943359e+00,1.204504489898681641e+01
-2.547521829605102539e+00,1.204455852508544922e+01
-2.539566993713378906e+00,1.203979110717773438e+01
-2.512700080871582031e+00,1.209350395202636719e+01
-2.437079429626464844e+00,1.211021041870117188e+01
-2.483540296554565430e+00,1.206979846954345703e+01
-2.442931652069091797e+00,1.210134696960449219e+01
-2.372014999389648438e+00,1.215406608581542969e+01
-2.279438734054565430e+00,1.222614955902099609e+01
-2.191597938537597656e+00,1.228782081604003906e+01
-2.017846822738647461e+00,1.243613243103027344e+01
-1.992486953735351562e+00,1.247645664215087891e+01
-1.954828739166259766e+00,1.246983814239501953e+01
-1.882107377052307129e+00,1.251740169525146484e+01
-1.870343327522277832e+00,1.250120830535888672e+01
-1.840159296989440918e+00,1.250724220275878906e+01
7.263905525207519531e+00,9.262856483459472656e+00
7.332255840301513672e+00,9.259452819824218750e+00
7.251486778259277344e+00,9.106561660766601562e+00
7.235568046569824219e+00,9.122075080871582031e+00
7.178791522979736328e+00,9.070681571960449219e+00
7.102377891540527344e+00,9.031557083129882812e+00
7.027399063110351562e+00,8.952763557434082031e+00
6.938665866851806641e+00,8.873223304748535156e+00
6.766340255737304688e+00,8.788768768310546875e+00
6.533079147338867188e+00,8.638686180114746094e+00
6.260964393615722656e+00,8.483464241027832031e+00
5.983567237854003906e+00,8.371321678161621094e+00
5.791275501251220703e+00,8.316238403320312500e+00
5.778317451477050781e+00,8.292395591735839844e+00
5.554664134979248047e+00,8.200693130493164062e+00
5.451548099517822266e+00,8.071334838867187500e+00
5.359107017517089844e+00,7.961680889129638672e+00
5.170879364013671875e+00,7.798420906066894531e+00
5.025063514709472656e+00,7.640764713287353516e+00
4.937807559967041016e+00,7.499330043792724609e+00
4.859839916229248047e+00,7.392792224884033203e+00
4.713008880615234375e+00,7.316154479980468750e+00
4.541810512542724609e+00,7.170252799987792969e+00
4.429812431335449219e+00,7.124382495880126953e+00
4.324795246124267578e+00,7.027283191680908203e+00
4.166193962097167969e+00,6.963683128356933594e+00
4.135364055633544922e+00,6.886534690856933594e+00
4.091426372528076172e+00,6.868730545043945312e+00
4.049355983734130859e+00,6.841243267059326172e+00
3.937110185623168945e+00,6.748525142669677734e+00
3.852962493896484375e+00,6.723423957824707031e+00
5.033463239669799805e-01,4.838028430938720703e+00
5.092893242835998535e-01,4.880350589752197266e+00
4.590727090835571289e-01,4.940284252166748047e+00
4.186571240425109863e-01,5.083406448364257812e+00
3.610154390335083008e-01,5.173979759216308594e+00
2.554548382759094238e-01,5.253780841827392578e+00
1.806703358888626099e-01,5.326443195343017578e+00
9.930662810802459717e-02,5.317003726959228516e+00
-1.326476335525512695e-01,5.469638347625732422e+00
-2.736574113368988037e-01,5.547150611877441406e+00
-4.294644355773925781e+00,1.002637863159179688e+01
-4.339745998382568359e+00,1.009319496154785156e+01
-4.360550880432128906e+00,1.013197708129882812e+01
-4.370114803314208984e+00,1.016446781158447266e+01
-4.379264354705810547e+00,1.018658733367919922e+01
-4.389679908752441406e+00,1.021528911590576172e+01
-4.396887302398681641e+00,1.026358509063720703e+01
-4.403752803802490234e+00,1.031416225433349609e+01
-4.408588886260986328e+00,1.034941959381103516e+01
-4.404282569885253906e+00,1.039599609375000000e+01
-4.408065319061279297e+00,1.044962978363037109e+01
-4.403088569641113281e+00,1.050616645812988281e+01
-4.406175136566162109e+00,1.059660625457763672e+01
-4.412746906280517578e+00,1.063097476959228516e+01
-4.407311439514160156e+00,1.069549655914306641e+01
-4.407812118530273438e+00,1.075527572631835938e+01
-4.377100944519042969e+00,1.084551334381103516e+01
-4.348476886749267578e+00,1.093473529815673828e+01
-4.360706806182861328e+00,1.095003318786621094e+01
-4.260109901428222656e+00,1.111161899566650391e+01
-4.196329593658447266e+00,1.120546531677246094e+01
-4.142180919647216797e+00,1.127160072326660156e+01
-4.092616081237792969e+00,1.133556461334228516e+01
-4.105043411254882812e+00,1.132189750671386719e+01
-4.059193134307861328e+00,1.136928176879882812e+01
-4.030207633972167969e+00,1.139626884460449219e+01
-3.991600513458251953e+00,1.142213916778564453e+01
-3.988929986953735352e+00,1.142396831512451172e+01
-3.956045866012573242e+00,1.143690204620361328e+01
-3.936776399612426758e+00,1.144240379333496094e+01
-3.892790317535400391e+00,1.145452785491943359e+01
-3.856513023376464844e+00,1.145456600189208984e+01
-3.814492702484130859e+00,1.145762348175048828e+01
-3.732905864715576172e+00,1.145697116851806641e+01
-3.722871541976928711e+00,1.145932579040527344e+01
-3.656200885772705078e+00,1.145028018951416016e+01
-3.572939395904541016e+00,1.144410800933837891e+01
-3.525712251663208008e+00,1.143497085571289062e+01
-3.494980335235595703e+00,1.143137454986572266e+01
-3.408089399337768555e+00,1.142173385620117188e+01
-3.279300689697265625e+00,1.140612030029296875e+01
-3.190810441970825195e+00,1.139112281799316406e+01
-3.010957956314086914e+00,1.134582996368408203e+01
-2.897186756134033203e+00,1.133756351470947266e+01
-2.787170648574829102e+00,1.133065319061279297e+01
-2.744087219238281250e+00,1.129690456390380859e+01
-2.559221982955932617e+00,1.131358337402343750e+01
-2.614380598068237305e+00,1.130433750152587891e+01
-2.562790870666503906e+00,1.131856250762939453e+01
-2.420233964920043945e+00,1.131773567199707031e+01
-2.318216562271118164e+00,1.133774948120117188e+01
-2.028296709060668945e+00,1.136935615539550781e+01
-1.448491811752319336e+00,1.126662921905517578e+01
-1.057499527931213379e+00,1.115991306304931641e+01
-9.285997152328491211e-01,1.113546466827392578e+01
-5.294181704521179199e-01,1.097790813446044922e+01
-3.179636001586914062e-01,1.086465454101562500e+01
1.043661609292030334e-01,1.069572162628173828e+01
3.613083660602569580e-01,1.046080303192138672e+01
6.578295826911926270e-01,1.023372840881347656e+01
7.213732004165649414e-01,1.015505790710449219e+01
8.221192359924316406e-01,1.002226543426513672e+01
8.249520659446716309e-01,9.814242362976074219e+00
8.507393002510070801e-01,9.623074531555175781e+00
7.890083789825439453e-01,9.493054389953613281e+00
8.671567440032958984e-01,9.360596656799316406e+00
7.929118275642395020e-01,9.153235435485839844e+00
7.307232022285461426e-01,9.054746627807617188e+00
6.181597113609313965e-01,8.838561058044433594e+00
5.678790807723999023e-01,8.577157974243164062e+00
5.075442194938659668e-01,8.294181823730468750e+00
3.995271325111389160e-01,8.081481933593750000e+00
3.353158533573150635e-01,7.997087478637695312e+00
2.932232618331909180e-01,7.833411216735839844e+00
-4.275625228881835938e+00,1.004658222198486328e+01
-4.333403110504150391e+00,1.011188125610351562e+01
-4.368937492370605469e+00,1.017416095733642578e+01
-4.381527423858642578e+00,1.018154621124267578e+01
-4.391999244689941406e+00,1.022251224517822266e+01
-4.395892143249511719e+00,1.023950862884521484e+01
-4.405862331390380859e+00,1.030821514129638672e+01
-4.409705162048339844e+00,1.032130622863769531e+01
-4.412988185882568359e+00,1.037834739685058594e+01
-4.415262699127197266e+00,1.041471099853515625e+01
-4.415686130523681641e+00,1.049329376220703125e+01
-4.413577079772949219e+00,1.055442333221435547e+01
-4.409189224243164062e+00,1.063407421112060547e+01
-4.401701927185058594e+00,1.070357608795166016e+01
-4.385009765625000000e+00,1.078315162658691406e+01
-4.371530055999755859e+00,1.083951568603515625e+01
-4.338160037994384766e+00,1.094737529754638672e+01
-4.312867164611816406e+00,1.099869823455810547e+01
-4.283433437347412109e+00,1.107211017608642578e+01
-4.252527713775634766e+00,1.113316631317138672e+01
-4.216976165771484375e+00,1.118877410888671875e+01
-4.210084915161132812e+00,1.120395183563232422e+01
-4.157852649688720703e+00,1.127505302429199219e+01
-4.119963645935058594e+00,1.131548595428466797e+01
-4.111738681793212891e+00,1.132318973541259766e+01
-4.083065509796142578e+00,1.134847736358642578e+01
-4.062939167022705078e+00,1.136142539978027344e+01
-4.025980949401855469e+00,1.138563060760498047e+01
-3.953046321868896484e+00,1.143249416351318359e+01
-3.914454698562622070e+00,1.147617149353027344e+01
-3.819046020507812500e+00,1.150309848785400391e+01
-3.755753517150878906e+00,1.151688861846923828e+01
-3.743400573730468750e+00,1.153473472595214844e+01
-3.690660715103149414e+00,1.155481624603271484e+01
-3.669665575027465820e+00,1.155005168914794922e+01
-3.588446378707885742e+00,1.157750892639160156e+01
-3.597223520278930664e+00,1.158318901062011719e+01
-3.492305278778076172e+00,1.161369705200195312e+01
-3.414642333984375000e+00,1.162792491912841797e+01
-3.316189289093017578e+00,1.164116096496582031e+01
-3.329220771789550781e+00,1.165921688079833984e+01
-3.198057651519775391e+00,1.166595935821533203e+01
-3.167122364044189453e+00,1.164423942565917969e+01
-3.128303050994873047e+00,1.165740585327148438e+01
-3.085610151290893555e+00,1.164436912536621094e+01
-3.164474248886108398e+00,1.167963981628417969e+01
-3.182179689407348633e+00,1.169762229919433594e+01
-3.191081762313842773e+00,1.172391319274902344e+01
-3.179891347885131836e+00,1.169090557098388672e+01
-3.182688474655151367e+00,1.172753429412841797e+01
-3.197654962539672852e+00,1.170996570587158203e+01
-3.193390369415283203e+00,1.172991657257080078e+01
-3.167171478271484375e+00,1.171197986602783203e+01
-3.134679794311523438e+00,1.168569755554199219e+01
-3.125467061996459961e+00,1.169995498657226562e+01
-3.096285104751586914e+00,1.166009426116943359e+01
-3.092521667480468750e+00,1.169596958160400391e+01
-3.117817401885986328e+00,1.168300437927246094e+01
-3.144887924194335938e+00,1.172175216674804688e+01
-3.196199178695678711e+00,1.174898242950439453e+01
-3.232456922531127930e+00,1.176429176330566406e+01
-3.270311832427978516e+00,1.173952960968017578e+01
-3.265995502471923828e+00,1.175568962097167969e+01
-3.228818655014038086e+00,1.177154731750488281e+01
-3.166491985321044922e+00,1.179894447326660156e+01
-3.165570974349975586e+00,1.180610942840576172e+01
-3.131284952163696289e+00,1.181478500366210938e+01
-3.111775398254394531e+00,1.182437705993652344e+01
-3.140671730041503906e+00,1.180648708343505859e+01
-3.147960901260375977e+00,1.180622577667236328e+01
-3.128610610961914062e+00,1.181496715545654297e+01
-3.192563772201538086e+00,1.177440547943115234e+01
-3.235148191452026367e+00,1.174494743347167969e+01
-3.191612720489501953e+00,1.178157711029052734e+01
-3.227466821670532227e+00,1.174933242797851562e+01
-3.243715286254882812e+00,1.174918556213378906e+01
-3.237423419952392578e+00,1.175007343292236328e+01
-3.265506744384765625e+00,1.174221324920654297e+01
-3.271567344665527344e+00,1.173328876495361328e+01
-3.304580211639404297e+00,1.172143840789794922e+01
-3.358965873718261719e+00,1.170583724975585938e+01
-3.425301313400268555e+00,1.166949176788330078e+01
-3.454840898513793945e+00,1.167018127441406250e+01
-3.469523429870605469e+00,1.169552707672119141e+01
-3.492756128311157227e+00,1.167305660247802734e+01
-3.482491970062255859e+00,1.168724155426025391e+01
-3.472013950347900391e+00,1.168521118164062500e+01
-3.478966236114501953e+00,1.168574237823486328e+01
-3.499304533004760742e+00,1.167492294311523438e+01
-3.504822731018066406e+00,1.168415355682373047e+01
-3.466796875000000000e+00,1.170166683197021484e+01
-3.423307180404663086e+00,1.173408508300781250e+01
-3.387565135955810547e+00,1.178023624420166016e+01
-3.321161985397338867e+00,1.183374023437500000e+01
-3.290672540664672852e+00,1.184240436553955078e+01
-3.267301559448242188e+00,1.185180854797363281e+01
-3.272168397903442383e+00,1.185809898376464844e+01
-3.255392313003540039e+00,1.186179161071777344e+01
-3.249074697494506836e+00,1.188044548034667969e+01
-3.275011539459228516e+00,1.191423130035400391e+01
-3.112846136093139648e+00,1.190855598449707031e+01
-2.942742824554443359e+00,1.196800613403320312e+01
-2.871639966964721680e+00,1.197240543365478516e+01
-2.819842100143432617e+00,1.199419403076171875e+01
-2.780133485794067383e+00,1.198965358734130859e+01
-2.684693336486816406e+00,1.197613811492919922e+01
9.743370413780212402e-01,1.111891269683837891e+01
1.023382425308227539e+00,1.103799915313720703e+01
1.057862639427185059e+00,1.096112060546875000e+01
1.056869387626647949e+00,1.092142009735107422e+01
1.078415632247924805e+00,1.078806114196777344e+01
1.124419331550598145e+00,1.064232826232910156e+01
1.084153890609741211e+00,1.030995368957519531e+01
1.053605675697326660e+00,9.746645927429199219e+00
1.055201768875122070e+00,9.498459815979003906e+00
1.031681180000305176e+00,9.345344543457031250e+00
1.007747054100036621e+00,9.217275619506835938e+00
9.660087823867797852e-01,9.070405960083007812e+00
9.493574500083923340e-01,8.771610260009765625e+00
8.924161791801452637e-01,8.459737777709960938e+00
9.629234075546264648e-01,8.276565551757812500e+00
8.663697242736816406e-01,7.947936534881591797e+00
9.219796061515808105e-01,7.795430183410644531e+00
5.784518718719482422e+00,5.703405380249023438e+00
5.796639919281005859e+00,5.649714946746826172e+00
5.775249481201171875e+00,5.643862724304199219e+00
5.812761783599853516e+00,5.672588825225830078e+00
5.840959072113037109e+00,5.646866321563720703e+00
5.806267738342285156e+00,5.666278839111328125e+00
5.836702346801757812e+00,5.699053287506103516e+00
5.783712387084960938e+00,5.694735527038574219e+00
5.752402305603027344e+00,5.706891536712646484e+00
5.717453479766845703e+00,5.744986534118652344e+00
5.607629299163818359e+00,5.812384128570556641e+00
5.599848747253417969e+00,5.786925792694091797e+00
5.414025783538818359e+00,5.863218784332275391e+00
3.454492807388305664e+00,6.736991882324218750e+00
3.225527524948120117e+00,6.829699516296386719e+00
3.208474397659301758e+00,6.895720005035400391e+00
3.154713630676269531e+00,6.893644332885742188e+00
3.081322669982910156e+00,6.902251243591308594e+00
2.940454959869384766e+00,6.932992458343505859e+00
2.806583881378173828e+00,6.945197582244873047e+00
2.719320297241210938e+00,6.949604034423828125e+00
2.667275190353393555e+00,6.913864135742187500e+00
2.666505098342895508e+00,6.900659084320068359e+00
2.650068044662475586e+00,6.919865608215332031e+00
2.640879392623901367e+00,6.919294357299804688e+00
2.656583786010742188e+00,6.918170928955078125e+00
2.643353223800659180e+00,6.917016983032226562e+00
2.636265754699707031e+00,6.919728279113769531e+00
2.614418506622314453e+00,6.927831649780273438e+00
2.577161788940429688e+00,6.945145606994628906e+00
2.576906681060791016e+00,6.939828395843505859e+00
2.475952625274658203e+00,6.982196331024169922e+00
2.369018316268920898e+00,7.008890628814697266e+00
2.339527606964111328e+00,7.035600185394287109e+00
2.319493770599365234e+00,7.048075199127197266e+00
2.284725427627563477e+00,7.040221214294433594e+00
2.275840759277343750e+00,7.030663967132568359e+00
2.262377738952636719e+00,7.057946205139160156e+00
2.229375123977661133e+00,7.064882278442382812e+00
2.250701189041137695e+00,7.066952705383300781e+00
2.221757888793945312e+00,7.062749862670898438e+00
2.250380277633666992e+00,7.070457935333251953e+00
2.226885318756103516e+00,7.069300651550292969e+00
2.285573005676269531e+00,7.114063262939453125e+00
2.277429103851318359e+00,7.117520809173583984e+00
2.383371114730834961e+00,7.198335647583007812e+00
2.414569139480590820e+00,7.242249488830566406e+00
2.472235918045043945e+00,7.262605667114257812e+00
2.512398242950439453e+00,7.312185287475585938e+00
2.619921684265136719e+00,7.438968181610107422e+00
2.796921253204345703e+00,7.566727638244628906e+00
2.979887485504150391e+00,7.752256393432617188e+00
3.123734951019287109e+00,7.857282161712646484e+00
3.165124893188476562e+00,7.918035030364990234e+00
3.217356443405151367e+00,7.913833141326904297e+00
3.345735073089599609e+00,8.025112152099609375e+00
3.420813798904418945e+00,8.084635734558105469e+00
3.471900701522827148e+00,8.122302055358886719e+00
3.535020589828491211e+00,8.158572196960449219e+00
3.523596286773681641e+00,8.179706573486328125e+00
3.552839756011962891e+00,8.190947532653808594e+00
3.580222845077514648e+00,8.222638130187988281e+00
3.620021820068359375e+00,8.262350082397460938e+00
3.620030164718627930e+00,8.280514717102050781e+00
3.615527391433715820e+00,8.247496604919433594e+00
3.611526250839233398e+00,8.286943435668945312e+00
3.605910062789916992e+00,8.283534049987792969e+00
3.492887258529663086e+00,8.337388038635253906e+00
-3.561098873615264893e-01,1.091012763977050781e+01
-4.236250817775726318e-01,1.090014076232910156e+01
-4.087089896202087402e-01,1.089987945556640625e+01
-4.337609708309173584e-01,1.093877220153808594e+01
-4.105620086193084717e-01,1.097249698638916016e+01
-3.172086775302886963e-01,1.104822635650634766e+01
-1.084853187203407288e-01,1.109316253662109375e+01
-7.235074788331985474e-02,1.112707710266113281e+01
-1.109389401972293854e-02,1.105798816680908203e+01
3.023238852620124817e-02,1.102141380310058594e+01
6.740813702344894409e-02,1.096068382263183594e+01
1.946353912353515625e-01,1.077645301818847656e+01
5.136951208114624023e-01,1.046456432342529297e+01
6.490297317504882812e-01,1.027938556671142578e+01
7.263010740280151367e-01,1.006692504882812500e+01
7.793595194816589355e-01,9.990516662597656250e+00
9.007938504219055176e-01,9.850193023681640625e+00
9.289415478706359863e-01,9.662326812744140625e+00
1.067290306091308594e+00,9.420793533325195312e+00
1.206992745399475098e+00,9.290746688842773438e+00
1.365861535072326660e+00,9.258576393127441406e+00
1.634978294372558594e+00,9.345158576965332031e+00
1.792705774307250977e+00,9.334992408752441406e+00
2.055956602096557617e+00,9.392036437988281250e+00
2.279907226562500000e+00,9.375619888305664062e+00
2.504848718643188477e+00,9.213202476501464844e+00
5.319185733795166016e+00,7.798527717590332031e+00
5.394984722137451172e+00,7.788712501525878906e+00
5.418279647827148438e+00,7.874171257019042969e+00
5.494678497314453125e+00,7.941852569580078125e+00
5.502370357513427734e+00,8.012666702270507812e+00
5.397812843322753906e+00,8.054210662841796875e+00
5.234999656677246094e+00,8.160683631896972656e+00
5.135587215423583984e+00,8.181985855102539062e+00
5.107537269592285156e+00,8.230310440063476562e+00
5.019967555999755859e+00,8.257870674133300781e+00
4.890190601348876953e+00,8.311522483825683594e+00
4.793778896331787109e+00,8.314979553222656250e+00
4.613921165466308594e+00,8.264033317565917969e+00
4.472332954406738281e+00,8.258187294006347656e+00
4.232423305511474609e+00,8.288437843322753906e+00
4.156247138977050781e+00,8.249457359313964844e+00
4.026496410369873047e+00,8.213321685791015625e+00
3.895378351211547852e+00,8.261839866638183594e+00
3.821861743927001953e+00,8.226010322570800781e+00
3.708016633987426758e+00,8.221190452575683594e+00
3.586120367050170898e+00,8.153468132019042969e+00
3.383973598480224609e+00,8.048574447631835938e+00
2.722095251083374023e+00,7.980947971343994141e+00
2.461909294128417969e+00,7.926784515380859375e+00
2.256600856781005859e+00,7.902731418609619141e+00
1.976147294044494629e+00,7.838138580322265625e+00
1.843949675559997559e+00,7.847831726074218750e+00
1.622164130210876465e+00,7.821461677551269531e+00
1.510416865348815918e+00,7.859170436859130859e+00
1.439681649208068848e+00,7.849603176116943359e+00
1.390278339385986328e+00,7.822571277618408203e+00
1.333675265312194824e+00,7.752959728240966797e+00
1.294421911239624023e+00,7.763329982757568359e+00
1.282376170158386230e+00,7.749639034271240234e+00
1.284753680229187012e+00,7.705031394958496094e+00
1.276174306869506836e+00,7.639607906341552734e+00
1.227775216102600098e+00,7.467765331268310547e+00
1.119028091430664062e+00,7.377129554748535156e+00
9.851790666580200195e-01,7.263070106506347656e+00
9.007498025894165039e-01,7.208234310150146484e+00
8.667303919792175293e-01,6.967842102050781250e+00
1.048279285430908203e+00,6.723805904388427734e+00
1.233951926231384277e+00,6.429229736328125000e+00
1.224933981895446777e+00,6.382601261138916016e+00
1.276463389396667480e+00,6.321262836456298828e+00
1.266595602035522461e+00,6.357935905456542969e+00
1.178593754768371582e+00,6.321694850921630859e+00
1.071138501167297363e+00,6.331600666046142578e+00
-1.015238881111145020e+00,6.267670631408691406e+00
-1.195377230644226074e+00,6.230138778686523438e+00
-1.361774325370788574e+00,6.320935726165771484e+00
-1.463529467582702637e+00,6.338473320007324219e+00
-1.527855753898620605e+00,6.421370029449462891e+00
-1.487132787704467773e+00,6.536969661712646484e+00
1.566082715988159180e+00,6.704216957092285156e+00
1.630414485931396484e+00,6.706591129302978516e+00
1.639627218246459961e+00,6.841336250305175781e+00
1.589341759681701660e+00,6.941676139831542969e+00
1.588356971740722656e+00,7.070560455322265625e+00
1.636905074119567871e+00,7.189698219299316406e+00
1.667349457740783691e+00,7.479833126068115234e+00
1.616339325904846191e+00,7.713628768920898438e+00
1.637736320495605469e+00,7.801334381103515625e+00
1.573363661766052246e+00,7.958107948303222656e+00
