UMAP1,UMAP2
2.377776861190795898e+00,3.633844852447509766e+00
2.240019083023071289e+00,3.609437465667724609e+00
2.112104892730712891e+00,3.607236623764038086e+00
7.627810835838317871e-01,3.282901048660278320e+00
4.992130994796752930e-01,2.985522270202636719e+00
2.890039086341857910e-01,2.740236043930053711e+00
2.177858203649520874e-01,2.580438375473022461e+00
1.127949357032775879e-01,2.583799123764038086e+00
1.121262237429618835e-01,2.433176040649414062e+00
6.852868944406509399e-02,2.343548059463500977e+00
1.487019285559654236e-02,2.250925540924072266e+00
-7.133508324623107910e-01,-1.037477254867553711e+00
-7.304298877716064453e-01,-1.051754474639892578e+00
-7.372782230377197266e-01,-1.104440093040466309e+00
-7.563834786415100098e-01,-1.154493093490600586e+00
-8.013564348220825195e-01,-1.212877511978149414e+00
-8.411633968353271484e-01,-1.250945210456848145e+00
-9.015988111495971680e-01,-1.318101525306701660e+00
-9.061120152473449707e-01,-1.328636646270751953e+00
-1.043938636779785156e+00,-1.388364911079406738e+00
-1.177198529243469238e+00,-1.437152028083801270e+00
-1.289779067039489746e+00,-1.499850630760192871e+00
-1.419467806816101074e+00,-1.555928468704223633e+00
-1.447891831398010254e+00,-1.606585383415222168e+00
-1.677370905876159668e+00,-1.635700464248657227e+00
-1.879356503486633301e+00,-1.712040424346923828e+00
-1.967676520347595215e+00,-1.778878211975097656e+00
-2.000693321228027344e+00,-1.812191963195800781e+00
-2.051672935485839844e+00,-1.845120310783386230e+00
-2.155964374542236328e+00,-1.885378479957580566e+00
-2.204974651336669922e+00,-1.933643937110900879e+00
-2.243566036224365234e+00,-1.927765488624572754e+00
-2.319930315017700195e+00,-2.016696453094482422e+00
-2.302502393722534180e+00,-2.032306432723999023e+00
-2.336268663406372070e+00,-2.040882825851440430e+00
-2.374849319458007812e+00,-2.052368164062500000e+00
-2.394381999969482422e+00,-2.049519777297973633e+00
-2.349911451339721680e+00,-2.093994140625000000e+00
-2.344070911407470703e+00,-2.090448141098022461e+00
-2.351220607757568359e+00,-2.069683790206909180e+00
-2.385491132736206055e+00,-2.053663253784179688e+00
-2.406852960586547852e+00,-2.041825532913208008e+00
-2.410403728485107422e+00,-2.031995296478271484e+00
-2.399719715118408203e+00,-2.028333902359008789e+00
-2.418354749679565430e+00,-1.973500728607177734e+00
-2.464151620864868164e+00,-2.000096082687377930e+00
-2.458909988403320312e+00,-1.999850153923034668e+00
-2.444609642028808594e+00,-1.972416996955871582e+00
-2.464021205902099609e+00,-1.993041753768920898e+00
-2.450634002685546875e+00,-2.008546113967895508e+00
-2.417820215225219727e+00,-2.006297349929809570e+00
-2.404947757720947266e+00,-2.005480289459228516e+00
-2.375836849212646484e+00,-2.002115726470947266e+00
-2.402015447616577148e+00,-2.038438558578491211e+00
-2.383418321609497070e+00,-2.050410032272338867e+00
-2.418167829513549805e+00,-2.034749746322631836e+00
-2.419387102127075195e+00,-2.080439090728759766e+00
-2.435771703720092773e+00,-2.102433919906616211e+00
-2.428502559661865234e+00,-2.129190444946289062e+00
-2.396025419235229492e+00,-2.113693237304687500e+00
-2.417716979980468750e+00,-2.126070022583007812e+00
-2.417631864547729492e+00,-2.112082481384277344e+00
-2.408888816833496094e+00,-2.058540582656860352e+00
-2.423957347869873047e+00,-2.054053306579589844e+00
-2.436137437820434570e+00,-1.981789588928222656e+00
-2.368457078933715820e+00,-1.983920693397521973e+00
-2.346554517745971680e+00,-1.958484411239624023e+00
-2.359797000885009766e+00,-1.912365794181823730e+00
-2.324290275573730469e+00,-1.883942008018493652e+00
-2.330753087997436523e+00,-1.868578433990478516e+00
-2.264729499816894531e+00,-1.822862982749938965e+00
-2.264799356460571289e+00,-1.840337872505187988e+00
-2.245323657989501953e+00,-1.857550978660583496e+00
-2.154656648635864258e+00,-1.892056345939636230e+00
-2.164900779724121094e+00,-1.898738384246826172e+00
-2.128354072570800781e+00,-1.926422953605651855e+00
-2.066073179244995117e+00,-1.921363234519958496e+00
-2.120028495788574219e+00,-1.941993236541748047e+00
-2.121878147125244141e+00,-2.003034591674804688e+00
-2.123008012771606445e+00,-2.013662576675415039e+00
-2.142221212387084961e+00,-2.065822124481201172e+00
-2.187080383300781250e+00,-2.080197334289550781e+00
-2.201714515686035156e+00,-2.085514068603515625e+00
-2.196749925613403320e+00,-2.021652221679687500e+00
-2.228070020675659180e+00,-2.072623491287231445e+00
-2.219757556915283203e+00,-1.990980863571166992e+00
-2.055126667022705078e+00,-2.013116121292114258e+00
-1.915899276733398438e+00,-1.986603260040283203e+00
-1.809369206428527832e+00,-2.002300739288330078e+00
-1.870742201805114746e+00,-2.029984474182128906e+00
-2.011797666549682617e+00,-2.042881250381469727e+00
-1.942834496498107910e+00,-2.133041620254516602e+00
-1.769688725471496582e+00,-2.200814008712768555e+00
-1.501619338989257812e+00,-2.286741971969604492e+00
-1.381127595901489258e+00,-2.285080671310424805e+00
-1.313416481018066406e+00,-2.270419836044311523e+00
-1.286595582962036133e+00,-2.263614416122436523e+00
-1.190187573432922363e+00,-2.275128841400146484e+00
-1.183206796646118164e+00,-2.289962053298950195e+00
8.403419494628906250e+00,-2.008167505264282227e+00
8.470274925231933594e+00,-1.936190128326416016e+00
8.575037956237792969e+00,-1.850991845130920410e+00
8.610394477844238281e+00,-1.751894474029541016e+00
8.650418281555175781e+00,-1.673121690750122070e+00
8.633287429809570312e+00,-1.695056796073913574e+00
8.667347908020019531e+00,-1.643294811248779297e+00
8.599494934082031250e+00,-1.589491605758666992e+00
8.693051338195800781e+00,-1.607675909996032715e+00
8.710280418395996094e+00,-1.584524989128112793e+00
8.740971565246582031e+00,-1.610191583633422852e+00
8.741824150085449219e+00,-1.522241473197937012e+00
8.340214729309082031e+00,-6.386296749114990234e-01
8.119513511657714844e+00,-3.438131511211395264e-01
8.064113616943359375e+00,-1.453724503517150879e-01
8.008740425109863281e+00,1.280847471207380295e-02
7.920656204223632812e+00,2.110257148742675781e-01
7.806593894958496094e+00,2.993580698966979980e-01
7.726842880249023438e+00,5.679152011871337891e-01
6.662038803100585938e+00,2.039106369018554688e+00
6.542773246765136719e+00,2.224789142608642578e+00
6.454904079437255859e+00,2.343725681304931641e+00
6.379771709442138672e+00,2.439650535583496094e+00
6.332622051239013672e+00,2.547914505004882812e+00
6.251475334167480469e+00,2.628784179687500000e+00
6.229647636413574219e+00,2.760264396667480469e+00
6.219651222229003906e+00,2.865704774856567383e+00
6.147802829742431641e+00,3.016657114028930664e+00
6.012826919555664062e+00,3.161751031875610352e+00
5.959183692932128906e+00,3.247570037841796875e+00
5.898785114288330078e+00,3.359272003173828125e+00
5.798492431640625000e+00,3.361128330230712891e+00
5.742392063140869141e+00,3.386312961578369141e+00
1.803638815879821777e+00,4.979932308197021484e+00
1.696815967559814453e+00,4.998147010803222656e+00
1.662873864173889160e+00,4.988240718841552734e+00
1.661630034446716309e+00,4.972377777099609375e+00
1.585138916969299316e+00,4.898089885711669922e+00
1.530719995498657227e+00,4.814589500427246094e+00
1.400038599967956543e+00,4.811018466949462891e+00
1.426994323730468750e+00,4.682458877563476562e+00
1.446050763130187988e+00,4.583013057708740234e+00
1.323343276977539062e+00,4.335010051727294922e+00
1.326073408126831055e+00,4.105058670043945312e+00
1.139837503433227539e+00,3.801617622375488281e+00
1.001585245132446289e+00,3.670282363891601562e+00
8.775150179862976074e-01,3.482551813125610352e+00
7.447791695594787598e-01,3.328947305679321289e+00
6.874202489852905273e-01,3.173570871353149414e+00
5.574824810028076172e-01,2.994697570800781250e+00
4.052547216415405273e-01,2.873670578002929688e+00
3.225502073764801025e-01,2.708950519561767578e+00
3.076723814010620117e-01,2.687574863433837891e+00
2.158243656158447266e-01,2.545001506805419922e+00
2.317830920219421387e-01,2.519900321960449219e+00
2.424723505973815918e-01,2.414594650268554688e+00
2.107961326837539673e-01,2.382378578186035156e+00
-7.316941618919372559e-01,-9.848248958587646484e-01
-7.495611310005187988e-01,-1.052060723304748535e+00
-7.281119823455810547e-01,-1.065076351165771484e+00
-7.503871321678161621e-01,-1.122816205024719238e+00
-7.513309121131896973e-01,-1.157181978225708008e+00
-7.798981666564941406e-01,-1.206526398658752441e+00
-7.755056619644165039e-01,-1.247068762779235840e+00
-8.159549832344055176e-01,-1.234798669815063477e+00
-8.068116903305053711e-01,-1.291676163673400879e+00
-7.938446998596191406e-01,-1.291975855827331543e+00
-7.314699292182922363e-01,-1.339495778083801270e+00
-7.245029211044311523e-01,-1.349877119064331055e+00
-7.203704118728637695e-01,-1.393468499183654785e+00
-6.463645100593566895e-01,-1.399487853050231934e+00
-5.732367038726806641e-01,-1.405081748962402344e+00
-5.072565078735351562e-01,-1.354862570762634277e+00
-4.253990948200225830e-01,-1.340898394584655762e+00
-3.738408088684082031e-01,-1.304168105125427246e+00
-2.957619130611419678e-01,-1.288350343704223633e+00
-2.718051970005035400e-01,-1.219198107719421387e+00
-2.182466834783554077e-01,-1.222350120544433594e+00
-1.412211805582046509e-01,-1.168070912361145020e+00
-4.791653156280517578e-02,-1.090187311172485352e+00
4.736238624900579453e-03,-1.021151304244995117e+00
2.063030749559402466e-01,-9.714252352714538574e-01
2.601448893547058105e-01,-9.152902364730834961e-01
4.515513777732849121e-01,-8.489964604377746582e-01
6.102140545845031738e-01,-7.722824811935424805e-01
7.021822929382324219e-01,-7.396568655967712402e-01
8.014459609985351562e-01,-6.868109107017517090e-01
8.762800693511962891e-01,-6.430840492248535156e-01
9.256569743156433105e-01,-6.218432784080505371e-01
1.009851217269897461e+00,-5.310405492782592773e-01
1.045704960823059082e+00,-5.006529092788696289e-01
1.169942021369934082e+00,-4.452413320541381836e-01
1.228296041488647461e+00,-4.594189822673797607e-01
1.334338188171386719e+00,-4.308683872222900391e-01
1.374096870422363281e+00,-3.803632855415344238e-01
1.501277565956115723e+00,-2.370787411928176880e-01
1.606672167778015137e+00,-1.433129757642745972e-01
1.681501150131225586e+00,1.108961086720228195e-02
1.800810575485229492e+00,1.220283657312393188e-01
1.943012714385986328e+00,3.682673871517181396e-01
2.077163934707641602e+00,5.299107432365417480e-01
2.190470218658447266e+00,7.976999878883361816e-01
2.321624279022216797e+00,9.499282836914062500e-01
2.346063137054443359e+00,1.026793122291564941e+00
2.387318611145019531e+00,1.151269316673278809e+00
2.372618198394775391e+00,1.289100646972656250e+00
2.373462915420532227e+00,1.373287916183471680e+00
2.474236011505126953e+00,1.574295401573181152e+00
2.494672298431396484e+00,1.811766028404235840e+00
2.523546934127807617e+00,2.031597137451171875e+00
2.513712644577026367e+00,2.288013219833374023e+00
2.466032743453979492e+00,2.579891920089721680e+00
2.232689142227172852e+00,2.917294502258300781e+00
2.172389268875122070e+00,3.176874876022338867e+00
2.060221433639526367e+00,3.382889509201049805e+00
2.026613235473632812e+00,3.514497041702270508e+00
1.979636192321777344e+00,3.594763994216918945e+00
2.039242744445800781e+00,3.578362941741943359e+00
1.760742068290710449e+00,3.791663885116577148e+00
6.911219358444213867e-01,3.932060480117797852e+00
5.566498637199401855e-01,3.857582330703735352e+00
4.664027392864227295e-01,3.856601953506469727e+00
3.185774087905883789e-01,3.824568271636962891e+00
1.384058129042387009e-02,3.888715982437133789e+00
-2.478142231702804565e-01,3.855395555496215820e+00
-8.568945527076721191e-01,3.835184812545776367e+00
-1.095202922821044922e+00,3.845435857772827148e+00
-1.209379196166992188e+00,3.841645002365112305e+00
-1.239453554153442383e+00,3.838508605957031250e+00
-1.314417362213134766e+00,3.841594457626342773e+00
-1.319451808929443359e+00,3.814255952835083008e+00
-1.271032929420471191e+00,3.717724561691284180e+00
-9.983839094638824463e-02,1.177628278732299805e+00
-6.079589948058128357e-02,1.030089259147644043e+00
-8.351021260023117065e-02,9.699103236198425293e-01
-9.078569710254669189e-02,7.916391491889953613e-01
-1.166705414652824402e-01,5.897587537765502930e-01
-1.607947647571563721e-01,4.537074565887451172e-01
-1.814472675323486328e-01,3.271448910236358643e-01
-2.155066877603530884e-01,2.982688248157501221e-01
-2.261678129434585571e-01,2.575741112232208252e-01
-2.496617138385772705e-01,2.477023601531982422e-01
-2.294584661722183228e-01,2.063481062650680542e-01
-2.675153613090515137e-01,1.340111047029495239e-01
-3.097983002662658691e-01,6.779749691486358643e-02
-3.480108976364135742e-01,-4.126626253128051758e-02
-3.577034175395965576e-01,-8.010566979646682739e-02
-3.362807333469390869e-01,-1.223323941230773926e-01
-3.376519083976745605e-01,-2.037831693887710571e-01
-3.482812941074371338e-01,-3.216466605663299561e-01
-3.480771481990814209e-01,-4.388673901557922363e-01
-4.138654172420501709e-01,-5.750851631164550781e-01
-4.686487019062042236e-01,-8.111183643341064453e-01
-6.815248727798461914e-01,-1.047791004180908203e+00
-6.455698609352111816e-01,-1.199508786201477051e+00
-7.267904281616210938e-01,-1.204284787178039551e+00
-8.041009902954101562e-01,-1.252343416213989258e+00
-8.036491870880126953e-01,-1.304960131645202637e+00
-8.535203337669372559e-01,-1.316933155059814453e+00
-8.836965560913085938e-01,-1.437687993049621582e+00
-9.023109674453735352e-01,-1.477117061614990234e+00
-9.253219962120056152e-01,-1.585776567459106445e+00
-1.008206129074096680e+00,-1.626118898391723633e+00
-1.041318297386169434e+00,-1.683173537254333496e+00
-1.181548595428466797e+00,-1.831373333930969238e+00
-1.228927373886108398e+00,-1.921940803527832031e+00
-1.423657059669494629e+00,-2.034423828125000000e+00
-1.416993141174316406e+00,-2.024645805358886719e+00
-1.475011229515075684e+00,-2.093357801437377930e+00
-1.495029568672180176e+00,-2.162194967269897461e+00
-1.478241443634033203e+00,-2.128605127334594727e+00
-1.452619433403015137e+00,-2.096013069152832031e+00
-1.416293859481811523e+00,-2.114751100540161133e+00
-1.440518140792846680e+00,-2.137936592102050781e+00
-1.464195370674133301e+00,-2.163401603698730469e+00
-1.439453482627868652e+00,-2.200768709182739258e+00
-1.371538162231445312e+00,-2.201727867126464844e+00
-1.406493782997131348e+00,-2.249539613723754883e+00
-1.388350129127502441e+00,-2.260187864303588867e+00
-1.390089869499206543e+00,-2.292247772216796875e+00
-1.364601492881774902e+00,-2.319186925888061523e+00
-1.431831598281860352e+00,-2.338870048522949219e+00
-1.400773525238037109e+00,-2.351487398147583008e+00
-1.398571610450744629e+00,-2.339708089828491211e+00
-1.400098085403442383e+00,-2.339367866516113281e+00
-1.425230622291564941e+00,-2.346104621887207031e+00
-1.361987113952636719e+00,-2.337715625762939453e+00
-1.313970088958740234e+00,-2.353467941284179688e+00
-1.322881340980529785e+00,-2.332396745681762695e+00
-1.254962205886840820e+00,-2.283223152160644531e+00
-1.155269980430603027e+00,-2.224775552749633789e+00
-1.094064354896545410e+00,-2.201724052429199219e+00
-1.036445856094360352e+00,-2.176213026046752930e+00
-1.010562419891357422e+00,-2.158428668975830078e+00
-9.772570729255676270e-01,-2.071613550186157227e+00
-9.523530006408691406e-01,-2.037412166595458984e+00
-9.299925565719604492e-01,-1.989328980445861816e+00
-9.070725440979003906e-01,-1.947419524192810059e+00
-9.288744330406188965e-01,-1.968381047248840332e+00
-9.273744821548461914e-01,-1.931303620338439941e+00
-9.185354709625244141e-01,-1.931880712509155273e+00
-9.411783218383789062e-01,-1.942804455757141113e+00
-9.321657419204711914e-01,-1.905237913131713867e+00
-9.654194712638854980e-01,-1.836815834045410156e+00
-1.042129039764404297e+00,-1.899542689323425293e+00
-1.090252637863159180e+00,-1.972605228424072266e+00
-1.123705267906188965e+00,-1.888193011283874512e+00
-1.130364298820495605e+00,-1.911964416503906250e+00
-1.161835551261901855e+00,-1.951993703842163086e+00
-1.176315546035766602e+00,-1.947057127952575684e+00
-1.257370233535766602e+00,-1.971095681190490723e+00
-1.284008145332336426e+00,-1.979391694068908691e+00
-1.398980140686035156e+00,-1.985464334487915039e+00
-1.442475676536560059e+00,-2.033059835433959961e+00
-1.485265374183654785e+00,-2.034040451049804688e+00
-1.508053779602050781e+00,-2.037297010421752930e+00
-1.523867607116699219e+00,-2.037642240524291992e+00
-1.493765592575073242e+00,-2.056080341339111328e+00
-1.521777629852294922e+00,-2.042100429534912109e+00
-1.519554257392883301e+00,-2.023498296737670898e+00
-1.472106337547302246e+00,-2.036532878875732422e+00
-1.384537696838378906e+00,-2.007097482681274414e+00
-1.260604500770568848e+00,-1.944277644157409668e+00
5.597523972392082214e-02,-7.543479800224304199e-01
3.060088455677032471e-01,-4.812251329421997070e-01
4.320703744888305664e-01,-2.857941687107086182e-01
6.641657948493957520e-01,1.076075062155723572e-01
7.923763990402221680e-01,3.432523608207702637e-01
9.025976657867431641e-01,4.443399012088775635e-01
9.471374750137329102e-01,6.716308593750000000e-01
1.110259294509887695e+00,8.405012488365173340e-01
1.208830475807189941e+00,1.015610933303833008e+00
1.333836913108825684e+00,1.231492638587951660e+00
1.401366114616394043e+00,1.299449324607849121e+00
1.546001553535461426e+00,1.474819540977478027e+00
1.768544793128967285e+00,1.569211721420288086e+00
2.026407480239868164e+00,1.826367139816284180e+00
2.177335023880004883e+00,2.032072544097900391e+00
2.233840465545654297e+00,2.302912712097167969e+00
2.260541677474975586e+00,2.535341262817382812e+00
2.254476070404052734e+00,2.746387004852294922e+00
2.957549810409545898e+00,3.875186204910278320e+00
3.027231931686401367e+00,4.139760494232177734e+00
3.040199041366577148e+00,4.153968334197998047e+00
3.038467407226562500e+00,4.203408241271972656e+00
3.091068506240844727e+00,4.223010063171386719e+00
3.091373682022094727e+00,4.185231685638427734e+00
3.162156105041503906e+00,4.217631816864013672e+00
3.050947666168212891e+00,4.205872058868408203e+00
3.002691984176635742e+00,4.174330234527587891e+00
2.959590196609497070e+00,4.168563842773437500e+00
2.869984388351440430e+00,4.172847747802734375e+00
7.191987633705139160e-01,2.819397449493408203e+00
7.557339668273925781e-01,2.750652074813842773e+00
7.711280584335327148e-01,2.629022598266601562e+00
7.830768823623657227e-01,2.553294420242309570e+00
8.256092667579650879e-01,2.491772174835205078e+00
8.824070096015930176e-01,2.298372983932495117e+00
8.822020292282104492e-01,2.353463411331176758e+00
8.751637935638427734e-01,2.370318412780761719e+00
9.251082539558410645e-01,2.200823545455932617e+00
9.415872693061828613e-01,2.135218381881713867e+00
1.064699292182922363e+00,1.950128912925720215e+00
1.171363353729248047e+00,1.562668204307556152e+00
1.248306989669799805e+00,1.203777074813842773e+00
1.336823821067810059e+00,1.066047430038452148e+00
1.337872862815856934e+00,1.044454216957092285e+00
1.383496403694152832e+00,9.321675300598144531e-01
1.404006838798522949e+00,8.404241800308227539e-01
1.396836638450622559e+00,8.182134032249450684e-01
1.385478377342224121e+00,7.880020141601562500e-01
1.410134434700012207e+00,7.762318253517150879e-01
1.422650218009948730e+00,7.131825685501098633e-01
1.428831458091735840e+00,6.366198062896728516e-01
1.437619447708129883e+00,6.186032891273498535e-01
1.460075974464416504e+00,5.923123955726623535e-01
1.457036256790161133e+00,5.314669609069824219e-01
1.490028619766235352e+00,4.997370243072509766e-01
1.529131770133972168e+00,4.860940575599670410e-01
1.666368365287780762e+00,4.284317791461944580e-01
1.765268802642822266e+00,4.376815259456634521e-01
1.867181897163391113e+00,4.153164327144622803e-01
1.994558215141296387e+00,3.275531232357025146e-01
2.247554302215576172e+00,2.835084497928619385e-01
2.305407047271728516e+00,2.033765614032745361e-01
2.424586296081542969e+00,1.277144402265548706e-01
2.621158599853515625e+00,5.225611105561256409e-02
2.821147203445434570e+00,-6.854005157947540283e-02
2.968309879302978516e+00,-1.348381489515304565e-01
2.989054203033447266e+00,-1.288828998804092407e-01
3.091752767562866211e+00,-1.015708073973655701e-01
3.400853633880615234e+00,-9.369354695081710815e-02
4.130477905273437500e+00,-1.416569352149963379e-01
4.359695434570312500e+00,-1.211148649454116821e-01
4.656354904174804688e+00,-8.771090209484100342e-02
4.654889583587646484e+00,-8.700244873762130737e-02
4.757992267608642578e+00,-8.943577110767364502e-02
4.759506225585937500e+00,-1.337106525897979736e-01
4.871624946594238281e+00,-1.765153557062149048e-01
4.985044002532958984e+00,-2.532318532466888428e-01
5.110574722290039062e+00,-3.030387163162231445e-01
5.195641517639160156e+00,-3.431139588356018066e-01
5.265576839447021484e+00,-4.695424437522888184e-01
5.401582717895507812e+00,-6.058173775672912598e-01
5.505675792694091797e+00,-7.019929885864257812e-01
5.582429409027099609e+00,-7.319718003273010254e-01
5.548859596252441406e+00,-7.671160101890563965e-01
5.668817996978759766e+00,-8.193769454956054688e-01
5.736932754516601562e+00,-8.632374405860900879e-01
5.856218814849853516e+00,-9.357532858848571777e-01
5.902894973754882812e+00,-9.694784283638000488e-01
6.042143821716308594e+00,-1.034057736396789551e+00
6.142862796783447266e+00,-1.080070853233337402e+00
6.153584480285644531e+00,-1.078014016151428223e+00
6.199833393096923828e+00,-1.096478462219238281e+00
6.223147869110107422e+00,-1.101335406303405762e+00
6.244904518127441406e+00,-1.107549786567687988e+00
6.291534423828125000e+00,-1.082302451133728027e+00
6.317799568176269531e+00,-1.009015202522277832e+00
6.351556777954101562e+00,-9.331678748130798340e-01
6.384686946868896484e+00,-8.966236710548400879e-01
6.415964603424072266e+00,-8.360890746116638184e-01
6.432590961456298828e+00,-7.879928946495056152e-01
6.457781791687011719e+00,-7.549884319305419922e-01
6.479601383209228516e+00,-6.933097839355468750e-01
6.500209808349609375e+00,-6.848785877227783203e-01
6.500096797943115234e+00,-6.778303980827331543e-01
6.532398223876953125e+00,-6.389141678810119629e-01
6.557374000549316406e+00,-5.951432585716247559e-01
6.598240375518798828e+00,-5.499491691589355469e-01
6.621342658996582031e+00,-4.853745698928833008e-01
6.671093463897705078e+00,-4.182105064392089844e-01
6.683224201202392578e+00,-3.969666361808776855e-01
6.767243862152099609e+00,-2.548489868640899658e-01
6.888236045837402344e+00,-8.844446274451911449e-04
6.926429748535156250e+00,1.745848953723907471e-01
6.932728290557861328e+00,3.223803639411926270e-01
6.923230171203613281e+00,4.305100739002227783e-01
6.876639842987060547e+00,5.751064419746398926e-01
6.914754867553710938e+00,6.874120831489562988e-01
6.933321475982666016e+00,7.053419947624206543e-01
6.906439781188964844e+00,6.828057169914245605e-01
6.919022560119628906e+00,6.661529541015625000e-01
6.897305488586425781e+00,6.808658838272094727e-01
6.935123920440673828e+00,6.667157411575317383e-01
6.989227294921875000e+00,6.554952859878540039e-01
7.042881488800048828e+00,6.192829012870788574e-01
7.245606422424316406e+00,4.577623009681701660e-01
7.411509513854980469e+00,3.252774477005004883e-01
7.484289169311523438e+00,2.400422394275665283e-01
7.585536003112792969e+00,1.687992662191390991e-01
7.660351276397705078e+00,1.224502027034759521e-01
7.748083591461181641e+00,4.297002404928207397e-02
7.788981914520263672e+00,-4.077365994453430176e-02
7.843359947204589844e+00,-1.176210790872573853e-01
7.844283103942871094e+00,-1.614839136600494385e-01
7.838497161865234375e+00,-1.888165324926376343e-01
7.858317852020263672e+00,-2.092452198266983032e-01
8.835002183914184570e-01,1.720318317413330078e+00
8.253263831138610840e-01,1.797806859016418457e+00
8.315420150756835938e-01,1.797489047050476074e+00
8.754440546035766602e-01,1.924695730209350586e+00
8.458162546157836914e-01,1.932986855506896973e+00
8.713487386703491211e-01,1.949110746383666992e+00
9.487683773040771484e-01,1.987662792205810547e+00
9.930952191352844238e-01,2.008449077606201172e+00
1.047604203224182129e+00,1.998958110809326172e+00
1.057160377502441406e+00,1.973648428916931152e+00
1.163750529289245605e+00,2.050392627716064453e+00
1.189404368400573730e+00,2.114872932434082031e+00
1.328678727149963379e+00,2.326360940933227539e+00
1.467390418052673340e+00,2.448224306106567383e+00
1.526876688003540039e+00,2.521846532821655273e+00
1.629719138145446777e+00,2.724478721618652344e+00
1.593525409698486328e+00,2.822217464447021484e+00
1.536480665206909180e+00,2.901386976242065430e+00
1.340271711349487305e+00,2.922127008438110352e+00
1.220077395439147949e+00,2.963697195053100586e+00
1.158292531967163086e+00,2.899108171463012695e+00
1.100734114646911621e+00,2.921464443206787109e+00
1.055770993232727051e+00,2.914505243301391602e+00
1.008842349052429199e+00,2.953899383544921875e+00
9.563889503479003906e-01,2.866565942764282227e+00
8.027437925338745117e-01,2.796436071395874023e+00
6.005711555480957031e-01,2.552709341049194336e+00
4.818596839904785156e-01,2.416833639144897461e+00
3.964099287986755371e-01,2.361164093017578125e+00
3.532802760601043701e-01,2.382133245468139648e+00
3.345836400985717773e-01,2.360700368881225586e+00
2.966089844703674316e-01,2.320854902267456055e+00
2.424693703651428223e-01,2.343291044235229492e+00
