UMAP1,UMAP2
1.014992332458496094e+01,1.012750434875488281e+01
9.849213600158691406e+00,1.000288009643554688e+01
9.767535209655761719e+00,9.936771392822265625e+00
9.617623329162597656e+00,9.852731704711914062e+00
9.584281921386718750e+00,9.795844078063964844e+00
9.534736633300781250e+00,9.680104255676269531e+00
9.513617515563964844e+00,9.570653915405273438e+00
9.407202720642089844e+00,9.420520782470703125e+00
9.371793746948242188e+00,9.295264244079589844e+00
9.287802696228027344e+00,9.027284622192382812e+00
9.260118484497070312e+00,8.904244422912597656e+00
9.200332641601562500e+00,8.714783668518066406e+00
9.141150474548339844e+00,8.600242614746093750e+00
9.096645355224609375e+00,8.360890388488769531e+00
9.114626884460449219e+00,8.085212707519531250e+00
9.083960533142089844e+00,8.053594589233398438e+00
9.051321029663085938e+00,7.832572937011718750e+00
9.053804397583007812e+00,7.681062221527099609e+00
9.055976867675781250e+00,7.523873805999755859e+00
9.025351524353027344e+00,7.387749195098876953e+00
8.915740966796875000e+00,6.974906921386718750e+00
8.774861335754394531e+00,6.362033367156982422e+00
8.724620819091796875e+00,6.052935123443603516e+00
8.691203117370605469e+00,5.903694152832031250e+00
8.694317817687988281e+00,5.809309959411621094e+00
8.659728050231933594e+00,5.776182651519775391e+00
8.680673599243164062e+00,5.717566967010498047e+00
8.711727142333984375e+00,5.658544540405273438e+00
8.740572929382324219e+00,5.654413700103759766e+00
8.681655883789062500e+00,5.739692687988281250e+00
8.681423187255859375e+00,5.827626705169677734e+00
8.640419006347656250e+00,5.857137203216552734e+00
8.616682052612304688e+00,5.937671661376953125e+00
8.655500411987304688e+00,6.015992164611816406e+00
8.585313796997070312e+00,6.113823890686035156e+00
8.568919181823730469e+00,6.180041313171386719e+00
8.438930511474609375e+00,6.327213764190673828e+00
8.414278984069824219e+00,6.455592155456542969e+00
8.314090728759765625e+00,6.734407901763916016e+00
8.211768150329589844e+00,6.970060825347900391e+00
8.169437408447265625e+00,7.040266036987304688e+00
8.141138076782226562e+00,7.142512321472167969e+00
8.065740585327148438e+00,7.301674365997314453e+00
8.080522537231445312e+00,8.197324752807617188e+00
8.079303741455078125e+00,8.451636314392089844e+00
8.053356170654296875e+00,8.634224891662597656e+00
8.004394531250000000e+00,8.672542572021484375e+00
7.983695983886718750e+00,8.770523071289062500e+00
7.907182216644287109e+00,9.061927795410156250e+00
7.929697513580322266e+00,9.638498306274414062e+00
7.932014465332031250e+00,9.727297782897949219e+00
7.961781978607177734e+00,9.787955284118652344e+00
8.025100708007812500e+00,1.003926658630371094e+01
8.108925819396972656e+00,1.025359153747558594e+01
8.186994552612304688e+00,1.040320491790771484e+01
8.186026573181152344e+00,1.058466529846191406e+01
8.193902015686035156e+00,1.072254085540771484e+01
8.184195518493652344e+00,1.079265213012695312e+01
8.110514640808105469e+00,1.088064002990722656e+01
8.090139389038085938e+00,1.092389678955078125e+01
8.023190498352050781e+00,1.103960037231445312e+01
7.970924854278564453e+00,1.111378192901611328e+01
7.891258716583251953e+00,1.125230789184570312e+01
7.841210842132568359e+00,1.131402492523193359e+01
7.760144233703613281e+00,1.149785900115966797e+01
7.710547447204589844e+00,1.164272785186767578e+01
7.639371395111083984e+00,1.177850151062011719e+01
7.599689483642578125e+00,1.184207630157470703e+01
7.621260643005371094e+00,1.182174682617187500e+01
7.610816955566406250e+00,1.187819671630859375e+01
7.633619308471679688e+00,1.183968639373779297e+01
7.636390686035156250e+00,1.184454345703125000e+01
7.664501667022705078e+00,1.182913208007812500e+01
7.679317951202392578e+00,1.183227729797363281e+01
7.685895919799804688e+00,1.180606555938720703e+01
7.713960647583007812e+00,1.176316738128662109e+01
7.708048820495605469e+00,1.180386257171630859e+01
7.743147373199462891e+00,1.174087715148925781e+01
7.763431072235107422e+00,1.179634666442871094e+01
7.773128509521484375e+00,1.176587390899658203e+01
7.832365512847900391e+00,1.173703861236572266e+01
7.857181072235107422e+00,1.170841693878173828e+01
7.919788837432861328e+00,1.170694255828857422e+01
8.099882125854492188e+00,1.161004352569580078e+01
8.249184608459472656e+00,1.153521442413330078e+01
8.407980918884277344e+00,1.142589473724365234e+01
8.572748184204101562e+00,1.132088947296142578e+01
8.706878662109375000e+00,1.115437412261962891e+01
8.723675727844238281e+00,1.105364513397216797e+01
8.868847846984863281e+00,1.087470245361328125e+01
8.915842056274414062e+00,1.075500583648681641e+01
8.950738906860351562e+00,1.067088603973388672e+01
9.005687713623046875e+00,1.056887340545654297e+01
8.897773742675781250e+00,1.032118034362792969e+01
8.925489425659179688e+00,1.022192001342773438e+01
9.011313438415527344e+00,1.012444877624511719e+01
8.995554924011230469e+00,1.013850975036621094e+01
8.971746444702148438e+00,1.015703392028808594e+01
8.993475914001464844e+00,1.024854660034179688e+01
9.015357017517089844e+00,1.027128982543945312e+01
8.946590423583984375e+00,1.035429096221923828e+01
8.889306068420410156e+00,1.042983436584472656e+01
8.780298233032226562e+00,1.053638172149658203e+01
8.668076515197753906e+00,1.065103149414062500e+01
8.431324958801269531e+00,1.075142478942871094e+01
8.349911689758300781e+00,1.082255649566650391e+01
8.295147895812988281e+00,1.089101600646972656e+01
8.296533584594726562e+00,1.096646976470947266e+01
8.341471672058105469e+00,1.097348499298095703e+01
8.287634849548339844e+00,1.090820789337158203e+01
8.338698387145996094e+00,1.087400627136230469e+01
8.352188110351562500e+00,1.085451889038085938e+01
8.369782447814941406e+00,1.081790447235107422e+01
8.387619018554687500e+00,1.077113056182861328e+01
8.373727798461914062e+00,1.068291091918945312e+01
8.338618278503417969e+00,1.061984062194824219e+01
8.344679832458496094e+00,1.045659065246582031e+01
8.343560218811035156e+00,1.041525936126708984e+01
8.277609825134277344e+00,1.040361213684082031e+01
8.026995658874511719e+00,1.096088600158691406e+01
7.871841907501220703e+00,1.122365379333496094e+01
7.837000370025634766e+00,1.131305027008056641e+01
7.770445346832275391e+00,1.162068080902099609e+01
1.760673880577087402e+00,1.068831062316894531e+01
1.640092134475708008e+00,1.069226646423339844e+01
1.598755121231079102e+00,1.063231372833251953e+01
1.572806954383850098e+00,1.062061500549316406e+01
1.570242404937744141e+00,1.063191318511962891e+01
1.504171848297119141e+00,1.061792278289794922e+01
1.475698232650756836e+00,1.060765457153320312e+01
1.498623132705688477e+00,1.056458950042724609e+01
1.597350478172302246e+00,1.057576560974121094e+01
1.654556512832641602e+00,1.058305454254150391e+01
1.842642068862915039e+00,1.060164928436279297e+01
1.937216162681579590e+00,1.060274696350097656e+01
2.008681774139404297e+00,1.057054710388183594e+01
2.035912036895751953e+00,1.059313488006591797e+01
2.167967081069946289e+00,1.067732620239257812e+01
2.230120182037353516e+00,1.082642173767089844e+01
2.182162046432495117e+00,1.088315010070800781e+01
2.119507312774658203e+00,1.083117866516113281e+01
2.054361104965209961e+00,1.089838504791259766e+01
2.030179023742675781e+00,1.092341518402099609e+01
1.996730804443359375e+00,1.093374061584472656e+01
2.129312753677368164e+00,1.082635593414306641e+01
3.584298133850097656e+00,6.590915679931640625e+00
3.621609926223754883e+00,6.488281726837158203e+00
3.720728874206542969e+00,6.423905372619628906e+00
3.735186815261840820e+00,6.460297107696533203e+00
3.768401145935058594e+00,6.415476322174072266e+00
3.822603702545166016e+00,6.334315776824951172e+00
3.901742458343505859e+00,6.283324241638183594e+00
3.927021980285644531e+00,6.211552619934082031e+00
3.957206487655639648e+00,6.141715049743652344e+00
3.989212989807128906e+00,6.017281055450439453e+00
4.054153442382812500e+00,5.888998031616210938e+00
4.054233074188232422e+00,5.733792781829833984e+00
4.076195716857910156e+00,5.516913414001464844e+00
4.130501747131347656e+00,5.350183486938476562e+00
4.173589706420898438e+00,5.128246307373046875e+00
4.128552436828613281e+00,4.972130775451660156e+00
4.136397361755371094e+00,4.839456081390380859e+00
4.118695735931396484e+00,4.785963058471679688e+00
4.148215293884277344e+00,4.794106006622314453e+00
4.175366401672363281e+00,4.754695892333984375e+00
8.331872940063476562e+00,6.071930885314941406e+00
8.423495292663574219e+00,6.154397964477539062e+00
8.385019302368164062e+00,6.182439804077148438e+00
8.375535964965820312e+00,6.264127731323242188e+00
8.354613304138183594e+00,6.264698028564453125e+00
8.342799186706542969e+00,6.298482894897460938e+00
8.355566024780273438e+00,6.353659152984619141e+00
8.344992637634277344e+00,6.434420585632324219e+00
8.342186927795410156e+00,6.510727405548095703e+00
8.285949707031250000e+00,6.571721553802490234e+00
8.238793373107910156e+00,6.678365707397460938e+00
8.262428283691406250e+00,6.695816993713378906e+00
8.260327339172363281e+00,6.731635093688964844e+00
8.257416725158691406e+00,6.866428375244140625e+00
8.220409393310546875e+00,6.917634487152099609e+00
8.175188064575195312e+00,7.016259670257568359e+00
8.156761169433593750e+00,7.085558891296386719e+00
8.143239974975585938e+00,7.180786132812500000e+00
8.147768020629882812e+00,7.207383632659912109e+00
8.128127098083496094e+00,7.321553230285644531e+00
8.120116233825683594e+00,7.520557880401611328e+00
8.089580535888671875e+00,7.878748416900634766e+00
8.082151412963867188e+00,8.314544677734375000e+00
8.076304435729980469e+00,8.485125541687011719e+00
8.015955924987792969e+00,8.712922096252441406e+00
7.974547863006591797e+00,8.915617942810058594e+00
7.933276176452636719e+00,9.378452301025390625e+00
7.935456275939941406e+00,9.647131919860839844e+00
7.929854393005371094e+00,9.806524276733398438e+00
7.924294471740722656e+00,1.006436157226562500e+01
7.950398921966552734e+00,1.017200756072998047e+01
7.958108425140380859e+00,1.041271114349365234e+01
7.951870918273925781e+00,1.065970993041992188e+01
7.918705940246582031e+00,1.086458778381347656e+01
7.880774974822998047e+00,1.100956630706787109e+01
7.906553268432617188e+00,1.112115287780761719e+01
7.901226997375488281e+00,1.122009658813476562e+01
7.901247024536132812e+00,1.125375461578369141e+01
7.904129028320312500e+00,1.133926486968994141e+01
7.866270542144775391e+00,1.143507099151611328e+01
7.858297824859619141e+00,1.150158500671386719e+01
7.817661285400390625e+00,1.149954509735107422e+01
7.819520950317382812e+00,1.154076385498046875e+01
7.751744747161865234e+00,1.155566501617431641e+01
7.698640823364257812e+00,1.154508686065673828e+01
7.662781238555908203e+00,1.154061222076416016e+01
7.623439788818359375e+00,1.152645969390869141e+01
7.593176364898681641e+00,1.151266574859619141e+01
7.566062450408935547e+00,1.149466514587402344e+01
7.528259277343750000e+00,1.147487545013427734e+01
7.543148994445800781e+00,1.146715068817138672e+01
7.539496898651123047e+00,1.146503448486328125e+01
7.517012119293212891e+00,1.143155670166015625e+01
7.506575107574462891e+00,1.140085697174072266e+01
7.509188652038574219e+00,1.137546348571777344e+01
7.511881351470947266e+00,1.133586215972900391e+01
7.461515903472900391e+00,1.119222831726074219e+01
7.462545394897460938e+00,1.108123111724853516e+01
7.703534603118896484e+00,1.072270107269287109e+01
7.847214221954345703e+00,1.059098720550537109e+01
7.974662780761718750e+00,1.050149440765380859e+01
7.949573040008544922e+00,1.038106918334960938e+01
8.035013198852539062e+00,1.027474498748779297e+01
8.092550277709960938e+00,1.015940856933593750e+01
8.226532936096191406e+00,9.969959259033203125e+00
8.332599639892578125e+00,9.737230300903320312e+00
8.476976394653320312e+00,9.523052215576171875e+00
8.566891670227050781e+00,9.305263519287109375e+00
8.619670867919921875e+00,9.156498908996582031e+00
8.669500350952148438e+00,9.020649909973144531e+00
8.686949729919433594e+00,8.905249595642089844e+00
8.679557800292968750e+00,8.706488609313964844e+00
8.633935928344726562e+00,8.548727035522460938e+00
8.614151000976562500e+00,8.376119613647460938e+00
8.628883361816406250e+00,8.262761116027832031e+00
8.685698509216308594e+00,8.082568168640136719e+00
8.715826988220214844e+00,7.911454200744628906e+00
8.863130569458007812e+00,7.643038272857666016e+00
8.945847511291503906e+00,7.302648067474365234e+00
9.346231460571289062e+00,6.368203163146972656e+00
9.230528831481933594e+00,6.224072933197021484e+00
9.295519828796386719e+00,6.329278945922851562e+00
9.288029670715332031e+00,6.450616359710693359e+00
9.206523895263671875e+00,6.499085426330566406e+00
9.210069656372070312e+00,6.554910659790039062e+00
9.192431449890136719e+00,6.684727191925048828e+00
9.138771057128906250e+00,6.794100761413574219e+00
9.000967979431152344e+00,6.861865997314453125e+00
8.862761497497558594e+00,7.028749465942382812e+00
8.854802131652832031e+00,7.055860519409179688e+00
8.798321723937988281e+00,7.140080451965332031e+00
8.692849159240722656e+00,7.281980514526367188e+00
8.614763259887695312e+00,7.439513206481933594e+00
8.520745277404785156e+00,7.667044639587402344e+00
8.362047195434570312e+00,8.006488800048828125e+00
8.317595481872558594e+00,8.272399902343750000e+00
8.195968627929687500e+00,8.498436927795410156e+00
8.213729858398437500e+00,8.677560806274414062e+00
8.209205627441406250e+00,8.964752197265625000e+00
8.108675956726074219e+00,9.262714385986328125e+00
8.033843040466308594e+00,9.861162185668945312e+00
8.014719009399414062e+00,1.031863307952880859e+01
7.980728149414062500e+00,1.051098346710205078e+01
7.973176956176757812e+00,1.058764076232910156e+01
7.972093582153320312e+00,1.066533756256103516e+01
7.945256233215332031e+00,1.074275398254394531e+01
7.963623046875000000e+00,1.079231452941894531e+01
7.954699039459228516e+00,1.083603382110595703e+01
7.915939807891845703e+00,1.081849861145019531e+01
7.871912002563476562e+00,1.092993259429931641e+01
7.874436378479003906e+00,1.100807189941406250e+01
7.864527225494384766e+00,1.109246063232421875e+01
7.844329357147216797e+00,1.115370273590087891e+01
7.846252441406250000e+00,1.116791152954101562e+01
7.845015525817871094e+00,1.118502044677734375e+01
7.839107036590576172e+00,1.120508480072021484e+01
7.855913639068603516e+00,1.123878860473632812e+01
7.796175003051757812e+00,1.131116580963134766e+01
7.727049350738525391e+00,1.148553085327148438e+01
7.711209774017333984e+00,1.154172039031982422e+01
7.692946910858154297e+00,1.155730247497558594e+01
7.681903362274169922e+00,1.161745643615722656e+01
7.638197422027587891e+00,1.169701766967773438e+01
7.577758789062500000e+00,1.178199577331542969e+01
7.544093608856201172e+00,1.186001110076904297e+01
7.551062583923339844e+00,1.184503459930419922e+01
7.485259532928466797e+00,1.190412807464599609e+01
7.422615051269531250e+00,1.195657825469970703e+01
7.375372409820556641e+00,1.205780124664306641e+01
7.348028659820556641e+00,1.207624626159667969e+01
7.365248203277587891e+00,1.213105201721191406e+01
7.405540466308593750e+00,1.219534015655517578e+01
7.434820652008056641e+00,1.223657417297363281e+01
7.467211723327636719e+00,1.225898170471191406e+01
7.433986186981201172e+00,1.230665206909179688e+01
7.416635513305664062e+00,1.229540061950683594e+01
7.416596412658691406e+00,1.236071491241455078e+01
7.411137580871582031e+00,1.238911724090576172e+01
7.399409294128417969e+00,1.239576053619384766e+01
7.417743206024169922e+00,1.236741733551025391e+01
7.416044712066650391e+00,1.236458301544189453e+01
7.421014308929443359e+00,1.235087108612060547e+01
7.426111221313476562e+00,1.235562133789062500e+01
7.418773174285888672e+00,1.235430622100830078e+01
7.407374858856201172e+00,1.235948657989501953e+01
7.428185462951660156e+00,1.232804393768310547e+01
7.456625461578369141e+00,1.228617095947265625e+01
7.473391532897949219e+00,1.225046062469482422e+01
7.447336673736572266e+00,1.227403640747070312e+01
7.491498470306396484e+00,1.220240116119384766e+01
7.503750801086425781e+00,1.216081714630126953e+01
7.501077651977539062e+00,1.218343257904052734e+01
7.486443519592285156e+00,1.220987701416015625e+01
7.473056793212890625e+00,1.225998878479003906e+01
7.462508678436279297e+00,1.231151485443115234e+01
7.451816082000732422e+00,1.239498996734619141e+01
7.431017398834228516e+00,1.245031547546386719e+01
7.430568218231201172e+00,1.245668601989746094e+01
7.445606708526611328e+00,1.243216991424560547e+01
7.442513465881347656e+00,1.242674446105957031e+01
7.439372062683105469e+00,1.240875053405761719e+01
7.431003570556640625e+00,1.240858650207519531e+01
7.423932075500488281e+00,1.239943504333496094e+01
7.406792163848876953e+00,1.238379287719726562e+01
7.421415328979492188e+00,1.238221549987792969e+01
7.421207904815673828e+00,1.235923671722412109e+01
7.441585540771484375e+00,1.232146644592285156e+01
7.449733734130859375e+00,1.231147575378417969e+01
7.454245567321777344e+00,1.231523799896240234e+01
7.459235668182373047e+00,1.230516815185546875e+01
7.493685245513916016e+00,1.226051425933837891e+01
7.498977184295654297e+00,1.225341224670410156e+01
7.521059989929199219e+00,1.222935485839843750e+01
7.541940689086914062e+00,1.220355510711669922e+01
7.572906970977783203e+00,1.218121814727783203e+01
7.595708370208740234e+00,1.217710113525390625e+01
7.632627964019775391e+00,1.215879440307617188e+01
7.626486301422119141e+00,1.216944599151611328e+01
7.673077583312988281e+00,1.215677165985107422e+01
7.683130264282226562e+00,1.218514060974121094e+01
7.785542964935302734e+00,1.206772994995117188e+01
8.023950576782226562e+00,1.188496398925781250e+01
8.249394416809082031e+00,1.166044521331787109e+01
8.357981681823730469e+00,1.155231761932373047e+01
8.446725845336914062e+00,1.144908523559570312e+01
8.537894248962402344e+00,1.129555416107177734e+01
8.542182922363281250e+00,1.116515541076660156e+01
8.602509498596191406e+00,1.098628139495849609e+01
8.594873428344726562e+00,1.086372280120849609e+01
8.558738708496093750e+00,1.068357181549072266e+01
8.507943153381347656e+00,1.051040077209472656e+01
8.502819061279296875e+00,1.021340084075927734e+01
8.499705314636230469e+00,9.883207321166992188e+00
8.495823860168457031e+00,9.627180099487304688e+00
8.431480407714843750e+00,9.401963233947753906e+00
8.490948677062988281e+00,9.117304801940917969e+00
8.527073860168457031e+00,8.839095115661621094e+00
8.527938842773437500e+00,8.613224029541015625e+00
8.623995780944824219e+00,8.395227432250976562e+00
8.663886070251464844e+00,8.218987464904785156e+00
8.732685089111328125e+00,7.989996910095214844e+00
8.719228744506835938e+00,7.720858097076416016e+00
3.701480627059936523e+00,4.937206745147705078e+00
3.324741840362548828e+00,5.051422595977783203e+00
3.310270786285400391e+00,5.200306415557861328e+00
3.306485652923583984e+00,5.338274002075195312e+00
3.348617553710937500e+00,5.419597625732421875e+00
3.427428245544433594e+00,5.662656784057617188e+00
3.470723390579223633e+00,5.808940887451171875e+00
3.519921302795410156e+00,6.021795272827148438e+00
3.599792003631591797e+00,6.186228275299072266e+00
3.625262737274169922e+00,6.327573776245117188e+00
3.719812631607055664e+00,6.491016864776611328e+00
3.766309738159179688e+00,6.644124507904052734e+00
3.871688842773437500e+00,6.702065944671630859e+00
3.878798246383666992e+00,6.790534496307373047e+00
4.042866706848144531e+00,6.835291385650634766e+00
4.137356758117675781e+00,6.837224483489990234e+00
4.143942832946777344e+00,6.888886928558349609e+00
4.234615325927734375e+00,6.861225605010986328e+00
4.259679317474365234e+00,6.870672702789306641e+00
4.269966125488281250e+00,6.864500045776367188e+00
4.292813777923583984e+00,6.850395679473876953e+00
4.308627128601074219e+00,6.840733528137207031e+00
4.338002681732177734e+00,6.844902992248535156e+00
4.377747535705566406e+00,6.855786800384521484e+00
4.374557971954345703e+00,6.848409175872802734e+00
4.414592266082763672e+00,6.846011161804199219e+00
4.409767627716064453e+00,6.839027404785156250e+00
4.443144798278808594e+00,6.836944580078125000e+00
4.512364864349365234e+00,6.816411972045898438e+00
4.519937515258789062e+00,6.827146053314208984e+00
4.623668193817138672e+00,6.824459552764892578e+00
4.727213859558105469e+00,6.814118862152099609e+00
4.852638244628906250e+00,6.793155670166015625e+00
4.905333518981933594e+00,6.807236671447753906e+00
5.308100700378417969e+00,6.766198158264160156e+00
5.544224739074707031e+00,6.728350639343261719e+00
5.635081768035888672e+00,6.699887752532958984e+00
5.720495223999023438e+00,6.683362960815429688e+00
5.854885101318359375e+00,6.646516323089599609e+00
5.950864315032958984e+00,6.630540847778320312e+00
5.993499279022216797e+00,6.624783039093017578e+00
6.172444343566894531e+00,6.599973678588867188e+00
6.299076557159423828e+00,6.610574245452880859e+00
6.383965492248535156e+00,6.655900478363037109e+00
6.587167263031005859e+00,6.635557174682617188e+00
7.002543449401855469e+00,6.681879043579101562e+00
7.196209430694580078e+00,6.806124687194824219e+00
7.456404685974121094e+00,6.800366878509521484e+00
7.631732940673828125e+00,6.902988910675048828e+00
7.700723171234130859e+00,7.093886375427246094e+00
7.768484592437744141e+00,7.310284614562988281e+00
7.687049865722656250e+00,7.495186328887939453e+00
7.620322704315185547e+00,7.686366081237792969e+00
7.534822463989257812e+00,7.858395099639892578e+00
7.474310398101806641e+00,7.992930412292480469e+00
7.452078819274902344e+00,8.074468612670898438e+00
7.403800487518310547e+00,8.212977409362792969e+00
7.413293361663818359e+00,8.260268211364746094e+00
7.378320217132568359e+00,8.401302337646484375e+00
7.368725299835205078e+00,8.483904838562011719e+00
7.377594947814941406e+00,8.512450218200683594e+00
7.397640705108642578e+00,8.670487403869628906e+00
7.412023544311523438e+00,8.754103660583496094e+00
7.419704914093017578e+00,8.827085494995117188e+00
7.441965579986572266e+00,8.943790435791015625e+00
7.453683853149414062e+00,8.986808776855468750e+00
7.457222461700439453e+00,9.013469696044921875e+00
7.481024742126464844e+00,9.030763626098632812e+00
7.499181270599365234e+00,9.071236610412597656e+00
7.532766819000244141e+00,9.134181022644042969e+00
7.541186332702636719e+00,9.172129631042480469e+00
7.557548999786376953e+00,9.183072090148925781e+00
7.639331340789794922e+00,9.245297431945800781e+00
7.683205127716064453e+00,9.281749725341796875e+00
7.797699928283691406e+00,9.345064163208007812e+00
7.873565196990966797e+00,9.356174468994140625e+00
7.905700683593750000e+00,9.361865997314453125e+00
7.997219085693359375e+00,9.341260910034179688e+00
8.006210327148437500e+00,9.353556632995605469e+00
8.130257606506347656e+00,9.352222442626953125e+00
8.228867530822753906e+00,9.340628623962402344e+00
8.266195297241210938e+00,9.310268402099609375e+00
8.314278602600097656e+00,9.267539024353027344e+00
8.317727088928222656e+00,9.202030181884765625e+00
8.256689071655273438e+00,9.141469955444335938e+00
8.329631805419921875e+00,9.009315490722656250e+00
8.235033035278320312e+00,8.881429672241210938e+00
8.189411163330078125e+00,8.822083473205566406e+00
8.102468490600585938e+00,8.678412437438964844e+00
8.050431251525878906e+00,8.655972480773925781e+00
7.997215270996093750e+00,8.672952651977539062e+00
7.954658031463623047e+00,8.533589363098144531e+00
7.928502559661865234e+00,8.598006248474121094e+00
7.878689289093017578e+00,8.581611633300781250e+00
4.498753070831298828e+00,8.270600318908691406e+00
4.469120025634765625e+00,8.214892387390136719e+00
4.339941501617431641e+00,8.141876220703125000e+00
4.286779403686523438e+00,8.094683647155761719e+00
4.211678504943847656e+00,8.033620834350585938e+00
4.127983093261718750e+00,7.991883754730224609e+00
4.051272392272949219e+00,7.977616786956787109e+00
4.013497829437255859e+00,7.914637565612792969e+00
4.007513999938964844e+00,7.940490245819091797e+00
3.962721347808837891e+00,7.883342742919921875e+00
3.966405630111694336e+00,7.937763690948486328e+00
3.926354169845581055e+00,7.924259185791015625e+00
3.912245750427246094e+00,7.953315734863281250e+00
3.929925680160522461e+00,7.951055526733398438e+00
3.974054098129272461e+00,7.972289085388183594e+00
4.030790328979492188e+00,7.977070808410644531e+00
9.594582557678222656e+00,1.009524250030517578e+01
9.601055145263671875e+00,1.005886554718017578e+01
9.695550918579101562e+00,1.010774230957031250e+01
9.657238006591796875e+00,1.010839080810546875e+01
9.573791503906250000e+00,1.005480098724365234e+01
9.600480079650878906e+00,1.000423431396484375e+01
9.621918678283691406e+00,9.979344367980957031e+00
9.594439506530761719e+00,9.932241439819335938e+00
9.572087287902832031e+00,9.834572792053222656e+00
9.539394378662109375e+00,9.722558975219726562e+00
9.479024887084960938e+00,9.604984283447265625e+00
9.406231880187988281e+00,9.447297096252441406e+00
9.320363998413085938e+00,9.293016433715820312e+00
9.243579864501953125e+00,9.110328674316406250e+00
9.191378593444824219e+00,8.924008369445800781e+00
9.181346893310546875e+00,8.861001014709472656e+00
9.160646438598632812e+00,8.684445381164550781e+00
9.134919166564941406e+00,8.538368225097656250e+00
9.082762718200683594e+00,8.302450180053710938e+00
8.999256134033203125e+00,8.030509948730468750e+00
8.971239089965820312e+00,7.797894001007080078e+00
8.962796211242675781e+00,7.521419048309326172e+00
9.002825736999511719e+00,7.376591682434082031e+00
8.959799766540527344e+00,7.228588581085205078e+00
8.987671852111816406e+00,7.080222606658935547e+00
9.018140792846679688e+00,6.840360164642333984e+00
8.833714485168457031e+00,5.682919979095458984e+00
8.854818344116210938e+00,5.684240341186523438e+00
8.849008560180664062e+00,5.672811985015869141e+00
8.845676422119140625e+00,5.630235671997070312e+00
8.896046638488769531e+00,5.669054985046386719e+00
8.871066093444824219e+00,5.691500186920166016e+00
8.810286521911621094e+00,5.708929061889648438e+00
8.821654319763183594e+00,5.760420799255371094e+00
8.746763229370117188e+00,5.754671096801757812e+00
8.691077232360839844e+00,5.808811664581298828e+00
8.673339843750000000e+00,5.845036029815673828e+00
8.529002189636230469e+00,5.855670452117919922e+00
8.448549270629882812e+00,5.943261623382568359e+00
8.406888961791992188e+00,6.018289089202880859e+00
8.346518516540527344e+00,6.065670013427734375e+00
8.274922370910644531e+00,6.165694713592529297e+00
8.280127525329589844e+00,6.164057731628417969e+00
8.256314277648925781e+00,6.206302642822265625e+00
8.230742454528808594e+00,6.296862125396728516e+00
8.159301757812500000e+00,6.380821228027343750e+00
8.232800483703613281e+00,6.469635963439941406e+00
1.039053440093994141e+01,9.610833168029785156e+00
1.040022754669189453e+01,9.739750862121582031e+00
1.043824195861816406e+01,9.791950225830078125e+00
1.037711906433105469e+01,9.866632461547851562e+00
1.029606914520263672e+01,1.000590038299560547e+01
1.025037384033203125e+01,1.009590625762939453e+01
1.018802165985107422e+01,1.017192649841308594e+01
1.013842964172363281e+01,1.028787517547607422e+01
1.006121921539306641e+01,1.035295200347900391e+01
9.920095443725585938e+00,1.046279239654541016e+01
9.780667304992675781e+00,1.047221374511718750e+01
9.398504257202148438e+00,1.059748363494873047e+01
9.100484848022460938e+00,1.070097637176513672e+01
8.946777343750000000e+00,1.076077651977539062e+01
8.766452789306640625e+00,1.084705257415771484e+01
8.536312103271484375e+00,1.094083690643310547e+01
8.364692687988281250e+00,1.098719882965087891e+01
