UMAP1,UMAP2
-1.071189284324645996e+00,4.387924671173095703e+00
-9.098025560379028320e-01,4.623168468475341797e+00
-7.050369977951049805e-01,4.860465049743652344e+00
-5.550481081008911133e-01,5.124520778656005859e+00
-4.929390251636505127e-01,5.248985767364501953e+00
-4.199916124343872070e-01,5.437755107879638672e+00
-3.114813864231109619e-01,5.593399524688720703e+00
3.369635343551635742e-01,6.720072746276855469e+00
3.442015349864959717e-01,6.904489994049072266e+00
3.358578383922576904e-01,6.919521808624267578e+00
3.440538942813873291e-01,6.862353324890136719e+00
2.327541410923004150e-01,6.877485752105712891e+00
1.988136470317840576e-01,6.864385604858398438e+00
2.529156208038330078e-01,6.850532531738281250e+00
1.761586815118789673e-01,6.865651607513427734e+00
1.799280047416687012e-01,6.882529258728027344e+00
1.625539511442184448e-01,6.957238674163818359e+00
3.845866024494171143e-01,7.015109539031982422e+00
4.680808484554290771e-01,6.944614410400390625e+00
8.677451610565185547e-01,6.782599925994873047e+00
1.226725220680236816e+00,6.366164684295654297e+00
1.273310303688049316e+00,6.166131496429443359e+00
1.277731537818908691e+00,5.994775772094726562e+00
1.146858692169189453e+00,5.581582069396972656e+00
1.001578211784362793e+00,5.061894416809082031e+00
9.818377494812011719e-01,4.837150096893310547e+00
9.805324673652648926e-01,4.652153015136718750e+00
9.896512627601623535e-01,4.453961849212646484e+00
9.791207909584045410e-01,4.270710468292236328e+00
9.574612975120544434e-01,4.097443103790283203e+00
9.187468886375427246e-01,4.011902809143066406e+00
8.972643613815307617e-01,3.868943691253662109e+00
8.364126086235046387e-01,3.696363925933837891e+00
8.244392871856689453e-01,3.518919229507446289e+00
7.362388372421264648e-01,3.406310081481933594e+00
6.776764988899230957e-01,3.261617183685302734e+00
6.425831913948059082e-01,3.167874097824096680e+00
5.013999938964843750e-01,3.092341899871826172e+00
4.404979646205902100e-01,3.009023904800415039e+00
3.039305508136749268e-01,2.919155597686767578e+00
-1.285163909196853638e-01,2.753713130950927734e+00
-4.693574011325836182e-01,2.666596889495849609e+00
-6.526256203651428223e-01,2.559192657470703125e+00
-7.533177733421325684e-01,2.447188377380371094e+00
-8.888480067253112793e-01,2.380685329437255859e+00
-8.586457967758178711e-01,2.331475734710693359e+00
-9.103785753250122070e-01,2.261942386627197266e+00
-9.167799949645996094e-01,2.221110105514526367e+00
-8.927257657051086426e-01,2.174695730209350586e+00
-9.261891841888427734e-01,2.104968070983886719e+00
-1.043311119079589844e+00,1.974809288978576660e+00
-1.004989385604858398e+00,1.934222579002380371e+00
-1.026270031929016113e+00,1.867259740829467773e+00
-1.027578353881835938e+00,1.785431861877441406e+00
-9.633303880691528320e-01,1.693571209907531738e+00
-9.077868461608886719e-01,1.607872724533081055e+00
-1.022145628929138184e+00,1.598756313323974609e+00
-1.000201106071472168e+00,1.488373398780822754e+00
-9.815810322761535645e-01,1.430492758750915527e+00
-9.777401685714721680e-01,1.309234380722045898e+00
-9.943829774856567383e-01,1.262196063995361328e+00
-9.877286553382873535e-01,1.242268085479736328e+00
-1.070802450180053711e+00,1.193181753158569336e+00
-1.034159898757934570e+00,1.232251763343811035e+00
-1.009911060333251953e+00,1.294177889823913574e+00
-1.084728837013244629e+00,1.292970180511474609e+00
-1.120031476020812988e+00,1.286031723022460938e+00
-1.154861807823181152e+00,1.309339404106140137e+00
-1.230485320091247559e+00,1.340514063835144043e+00
-1.268194437026977539e+00,1.368817210197448730e+00
-1.341057419776916504e+00,1.453818321228027344e+00
-1.360979914665222168e+00,1.482693910598754883e+00
-1.417781710624694824e+00,1.500804185867309570e+00
-1.456837892532348633e+00,1.552623271942138672e+00
-1.529436469078063965e+00,1.598524451255798340e+00
-1.581108689308166504e+00,1.637207508087158203e+00
-1.650405406951904297e+00,1.667056798934936523e+00
-1.638768553733825684e+00,1.675886631011962891e+00
-1.640256404876708984e+00,1.711907148361206055e+00
-1.613710641860961914e+00,1.786034345626831055e+00
-1.640989661216735840e+00,1.832335948944091797e+00
-1.629136919975280762e+00,1.828446388244628906e+00
-1.620694994926452637e+00,1.841213822364807129e+00
-1.601451754570007324e+00,1.939515829086303711e+00
-1.644919633865356445e+00,1.934450030326843262e+00
-1.638191699981689453e+00,1.930277347564697266e+00
-1.727242469787597656e+00,1.948811888694763184e+00
-1.715923428535461426e+00,1.911538958549499512e+00
-1.801211714744567871e+00,1.979103326797485352e+00
-1.772932767868041992e+00,2.005059957504272461e+00
-1.795103192329406738e+00,2.004297971725463867e+00
-1.815631508827209473e+00,1.968385338783264160e+00
-1.840127944946289062e+00,1.986896753311157227e+00
-1.813597679138183594e+00,1.980325579643249512e+00
-1.831919074058532715e+00,1.973987221717834473e+00
-1.818172931671142578e+00,1.958660483360290527e+00
-1.802374482154846191e+00,1.990006327629089355e+00
-1.798686623573303223e+00,1.993364810943603516e+00
-1.733680963516235352e+00,1.952534437179565430e+00
-1.669758796691894531e+00,1.922765493392944336e+00
-1.599032640457153320e+00,1.918680071830749512e+00
-1.545036911964416504e+00,1.872845649719238281e+00
-1.494714856147766113e+00,1.884491324424743652e+00
-1.406784772872924805e+00,1.848949193954467773e+00
-1.339271426200866699e+00,1.831749677658081055e+00
-1.260611891746520996e+00,1.892404317855834961e+00
-1.229756116867065430e+00,1.877569198608398438e+00
-1.231350302696228027e+00,1.909345626831054688e+00
-1.188627123832702637e+00,1.897139072418212891e+00
-1.032708764076232910e+00,1.942852020263671875e+00
-8.690673708915710449e-01,1.998758673667907715e+00
-7.224692106246948242e-01,2.053871870040893555e+00
-5.953435301780700684e-01,2.077353239059448242e+00
-4.946995079517364502e-01,2.106854438781738281e+00
-3.569913208484649658e-01,2.125692129135131836e+00
-3.297965824604034424e-01,2.170916080474853516e+00
-3.052491545677185059e-01,2.157866716384887695e+00
-1.944838166236877441e-01,2.195146083831787109e+00
-1.408689171075820923e-01,2.209116220474243164e+00
-1.195282340049743652e-01,2.223722934722900391e+00
-6.275304406881332397e-02,2.229568958282470703e+00
-1.897834241390228271e-02,2.256888628005981445e+00
2.448594942688941956e-02,2.286308526992797852e+00
5.108515918254852295e-02,2.299905061721801758e+00
1.134274676442146301e-01,2.348065853118896484e+00
2.004713863134384155e-01,2.482215881347656250e+00
4.376488327980041504e-01,2.891267299652099609e+00
5.617747306823730469e-01,3.125272989273071289e+00
5.701922774314880371e-01,3.507668256759643555e+00
5.819602012634277344e-01,3.679706573486328125e+00
5.925223231315612793e-01,3.752181529998779297e+00
5.793590545654296875e-01,3.896113872528076172e+00
5.564551353454589844e-01,4.108357906341552734e+00
5.369487404823303223e-01,4.262531757354736328e+00
5.269677042961120605e-01,4.401926040649414062e+00
4.838248193264007568e-01,4.572290897369384766e+00
5.032525658607482910e-01,4.700829982757568359e+00
5.217040777206420898e-01,4.877198219299316406e+00
5.627301335334777832e-01,5.081705093383789062e+00
5.645720362663269043e-01,5.159015178680419922e+00
6.132932305335998535e-01,5.340418338775634766e+00
7.310580611228942871e-01,5.559249877929687500e+00
7.635681629180908203e-01,5.693059921264648438e+00
8.581959009170532227e-01,5.911001205444335938e+00
9.389200210571289062e-01,6.096917152404785156e+00
1.031095981597900391e+00,6.377080917358398438e+00
1.086030244827270508e+00,6.507647037506103516e+00
1.121480822563171387e+00,6.656397342681884766e+00
1.184291601181030273e+00,6.764877796173095703e+00
1.387071490287780762e+00,7.347576618194580078e+00
1.587867975234985352e+00,7.668499946594238281e+00
1.453370213508605957e+00,7.723526954650878906e+00
1.318901062011718750e+00,7.737142562866210938e+00
1.162895560264587402e+00,7.816247463226318359e+00
1.019627571105957031e+00,7.806335449218750000e+00
8.956422805786132812e-01,7.831234931945800781e+00
9.198284745216369629e-01,7.752907752990722656e+00
9.644659757614135742e-01,7.667477607727050781e+00
1.094061970710754395e+00,7.349915981292724609e+00
1.336588144302368164e+00,6.952409267425537109e+00
1.341929078102111816e+00,6.818557262420654297e+00
1.344732522964477539e+00,6.670137405395507812e+00
1.379978775978088379e+00,6.581828117370605469e+00
1.378911733627319336e+00,6.522117137908935547e+00
1.355081915855407715e+00,6.349801540374755859e+00
1.327398538589477539e+00,6.167743682861328125e+00
1.256215691566467285e+00,5.882558822631835938e+00
1.084846496582031250e+00,5.341534614562988281e+00
9.748657941818237305e-01,4.903403759002685547e+00
9.448962211608886719e-01,4.791458129882812500e+00
9.480519890785217285e-01,4.752085208892822266e+00
9.712195396423339844e-01,4.595740318298339844e+00
1.036537647247314453e+00,4.399316310882568359e+00
1.012216806411743164e+00,4.209854602813720703e+00
9.819177985191345215e-01,4.080989360809326172e+00
9.463555812835693359e-01,3.963274002075195312e+00
8.991635441780090332e-01,3.757332563400268555e+00
9.033047556877136230e-01,3.580610036849975586e+00
8.933195471763610840e-01,3.411703109741210938e+00
7.830507755279541016e-01,3.279497623443603516e+00
7.561928033828735352e-01,3.217045068740844727e+00
6.160733699798583984e-01,3.065217018127441406e+00
6.233437061309814453e-01,2.988690376281738281e+00
5.720819830894470215e-01,2.967406988143920898e+00
5.690588951110839844e-01,2.890165328979492188e+00
5.514703392982482910e-01,2.825593948364257812e+00
5.549229383468627930e-01,2.625523328781127930e+00
4.823870658874511719e-01,2.503199815750122070e+00
5.624298453330993652e-01,2.367673158645629883e+00
5.015144348144531250e-01,2.203731298446655273e+00
5.058366656303405762e-01,2.148003339767456055e+00
4.917101562023162842e-01,2.040866136550903320e+00
5.846198201179504395e-01,1.976155996322631836e+00
6.482790708541870117e-01,1.927052974700927734e+00
7.276865243911743164e-01,1.890714883804321289e+00
7.915295362472534180e-01,1.845579266548156738e+00
7.756409645080566406e-01,1.896273493766784668e+00
7.532243728637695312e-01,1.990523695945739746e+00
7.255767583847045898e-01,2.136569023132324219e+00
6.827939748764038086e-01,2.256715059280395508e+00
6.979148387908935547e-01,2.301079273223876953e+00
6.825810670852661133e-01,2.391009569168090820e+00
7.230586409568786621e-01,2.418336391448974609e+00
7.667923569679260254e-01,2.494585037231445312e+00
7.348381876945495605e-01,2.626305818557739258e+00
8.231978416442871094e-01,2.669466972351074219e+00
7.824267148971557617e-01,2.773600101470947266e+00
8.164158463478088379e-01,2.800730705261230469e+00
8.300364613533020020e-01,2.797301530838012695e+00
8.725350499153137207e-01,2.839940547943115234e+00
9.095983505249023438e-01,2.939270496368408203e+00
9.576073884963989258e-01,3.026330471038818359e+00
8.737834692001342773e-01,3.136765241622924805e+00
7.438643574714660645e-01,3.287641048431396484e+00
6.259154677391052246e-01,3.573701381683349609e+00
4.648652374744415283e-01,3.896621227264404297e+00
3.566595315933227539e-01,4.140113830566406250e+00
1.477594673633575439e-01,4.515459060668945312e+00
1.612856239080429077e-02,4.914819717407226562e+00
-5.948128551244735718e-02,5.051422119140625000e+00
-3.587981685996055603e-02,5.165741443634033203e+00
-5.986829847097396851e-02,5.363740444183349609e+00
-1.477926522493362427e-01,5.573397159576416016e+00
-1.425907611846923828e-01,5.709065914154052734e+00
-1.099064499139785767e-01,5.828035831451416016e+00
-8.613743633031845093e-02,5.932846069335937500e+00
-9.646368212997913361e-03,6.148808479309082031e+00
2.977561205625534058e-03,6.312227725982666016e+00
1.444166153669357300e-01,6.464869022369384766e+00
1.068814769387245178e-01,6.651705265045166016e+00
2.129403799772262573e-01,6.757178783416748047e+00
3.271527290344238281e-01,6.877737998962402344e+00
3.502250611782073975e-01,6.945286273956298828e+00
4.177645444869995117e-01,7.026009559631347656e+00
5.011029839515686035e-01,6.999444484710693359e+00
6.444051265716552734e-01,6.910981178283691406e+00
9.133302569389343262e-01,6.556684970855712891e+00
1.056431770324707031e+00,6.309110164642333984e+00
1.081658601760864258e+00,6.150059700012207031e+00
1.108083844184875488e+00,5.982826232910156250e+00
1.150098323822021484e+00,5.761116981506347656e+00
1.261876106262207031e+00,5.446231842041015625e+00
1.340583562850952148e+00,5.111176013946533203e+00
1.317010402679443359e+00,5.024432182312011719e+00
1.401140093803405762e+00,4.592798709869384766e+00
1.395547032356262207e+00,4.408310413360595703e+00
1.355461359024047852e+00,4.198688030242919922e+00
1.331878304481506348e+00,3.996873140335083008e+00
1.239618182182312012e+00,3.754495382308959961e+00
1.153229117393493652e+00,3.575381994247436523e+00
1.133300542831420898e+00,3.419103145599365234e+00
1.100671887397766113e+00,3.260842084884643555e+00
1.040053844451904297e+00,3.191923856735229492e+00
9.524664282798767090e-01,3.106729507446289062e+00
8.833663463592529297e-01,2.981733322143554688e+00
8.661569356918334961e-01,2.913601636886596680e+00
8.736877441406250000e-01,2.847421169281005859e+00
8.525913953781127930e-01,2.734359264373779297e+00
8.559925556182861328e-01,2.632558584213256836e+00
8.702634572982788086e-01,2.526038169860839844e+00
8.800486326217651367e-01,2.418457269668579102e+00
8.080306053161621094e-01,2.316978454589843750e+00
8.254328370094299316e-01,2.284816741943359375e+00
7.490001320838928223e-01,2.175258636474609375e+00
6.371873617172241211e-01,2.094675302505493164e+00
5.954189300537109375e-01,2.077595710754394531e+00
4.904106855392456055e-01,2.027984619140625000e+00
3.895800113677978516e-01,1.948931813240051270e+00
1.326721012592315674e-01,1.835579872131347656e+00
-2.099083364009857178e-01,1.705006003379821777e+00
-4.552138447761535645e-01,1.664398550987243652e+00
-4.997856318950653076e-01,1.590731143951416016e+00
-4.943803846836090088e-01,1.534706354141235352e+00
-5.168824791908264160e-01,1.576267004013061523e+00
-3.957279920578002930e-01,1.462700724601745605e+00
-2.975008785724639893e-01,1.431075811386108398e+00
-1.919921636581420898e-01,1.398573398590087891e+00
-1.728605180978775024e-01,1.389793872833251953e+00
-1.032679751515388489e-01,1.389638662338256836e+00
-8.510987460613250732e-02,1.380579352378845215e+00
-2.828431315720081329e-02,1.373162269592285156e+00
3.520318493247032166e-02,1.448697447776794434e+00
4.640238825231790543e-03,1.460870862007141113e+00
2.341251261532306671e-02,1.497240066528320312e+00
-3.749496117234230042e-02,1.513598442077636719e+00
3.906546626240015030e-03,1.507197737693786621e+00
2.464414015412330627e-02,1.548956394195556641e+00
1.025980152189731598e-02,1.560377478599548340e+00
-6.454612314701080322e-02,1.500323057174682617e+00
-6.499633938074111938e-02,1.488283276557922363e+00
-1.788597255945205688e-01,1.459428548812866211e+00
-2.850868403911590576e-01,1.442690372467041016e+00
-3.713148832321166992e-01,1.333137154579162598e+00
-4.643732905387878418e-01,1.298592448234558105e+00
-5.212351679801940918e-01,1.282124519348144531e+00
-5.498159527778625488e-01,1.265137553215026855e+00
-5.337916016578674316e-01,1.298338413238525391e+00
-5.945135951042175293e-01,1.247074961662292480e+00
-5.645470023155212402e-01,1.287027955055236816e+00
-5.431711077690124512e-01,1.271079659461975098e+00
-5.213330984115600586e-01,1.258618950843811035e+00
-5.525096654891967773e-01,1.231948137283325195e+00
-4.862307012081146240e-01,1.232828140258789062e+00
-4.519601762294769287e-01,1.238434195518493652e+00
-4.779907166957855225e-01,1.229758739471435547e+00
-4.919256567955017090e-01,1.228005647659301758e+00
-4.953935444355010986e-01,1.234430193901062012e+00
-5.431645512580871582e-01,1.256461858749389648e+00
-5.860116481781005859e-01,1.264840483665466309e+00
-5.093001723289489746e-01,1.282112002372741699e+00
-5.240307450294494629e-01,1.285840988159179688e+00
-5.261135697364807129e-01,1.291303157806396484e+00
-5.475426316261291504e-01,1.305935621261596680e+00
-5.378365516662597656e-01,1.298264741897583008e+00
-4.976792931556701660e-01,1.299861550331115723e+00
-5.087319612503051758e-01,1.317521452903747559e+00
-4.736926555633544922e-01,1.317100405693054199e+00
-4.493698179721832275e-01,1.326941609382629395e+00
-4.499506056308746338e-01,1.338214039802551270e+00
-4.820992052555084229e-01,1.327538967132568359e+00
-4.075340032577514648e-01,1.356701493263244629e+00
-3.776051998138427734e-01,1.344099998474121094e+00
-3.033310174942016602e-01,1.352044105529785156e+00
-2.148401290178298950e-01,1.342971086502075195e+00
-1.665724962949752808e-01,1.357803344726562500e+00
-1.360054314136505127e-01,1.358452439308166504e+00
-5.616827681660652161e-02,1.369541883468627930e+00
-6.287528574466705322e-02,1.375823855400085449e+00
-3.108935430645942688e-03,1.418203711509704590e+00
-6.794429500587284565e-04,1.431790471076965332e+00
-3.041739691980183125e-04,1.444037675857543945e+00
-2.598286373540759087e-03,1.448009967803955078e+00
7.013767492026090622e-03,1.449136972427368164e+00
1.402247510850429535e-02,1.529164314270019531e+00
1.564126810990273952e-03,1.628816723823547363e+00
1.471399981528520584e-02,1.711910963058471680e+00
1.189318019896745682e-03,1.888574719429016113e+00
-7.797540165483951569e-03,2.081003904342651367e+00
3.668408840894699097e-02,2.238764286041259766e+00
1.097474545240402222e-01,2.498097419738769531e+00
1.796847879886627197e-01,2.750638008117675781e+00
3.733405768871307373e-01,3.076868295669555664e+00
4.499779939651489258e-01,3.305763006210327148e+00
5.744720697402954102e-01,3.552332878112792969e+00
7.521439790725708008e-01,3.829624652862548828e+00
7.419345974922180176e-01,4.168865203857421875e+00
8.740016818046569824e-01,4.370656013488769531e+00
9.246945977210998535e-01,4.567428588867187500e+00
9.296150803565979004e-01,4.775021076202392578e+00
9.481403231620788574e-01,4.957254886627197266e+00
9.414713382720947266e-01,5.082680225372314453e+00
9.440914988517761230e-01,5.146969795227050781e+00
1.025806784629821777e+00,5.396139144897460938e+00
1.147980213165283203e+00,5.619709014892578125e+00
1.378989577293395996e+00,5.878076553344726562e+00
1.423743367195129395e+00,6.083300113677978516e+00
1.752976894378662109e+00,6.311239242553710938e+00
1.873854875564575195e+00,6.422564983367919922e+00
1.851195812225341797e+00,6.551454544067382812e+00
1.892384529113769531e+00,6.586225509643554688e+00
1.824120640754699707e+00,6.654479026794433594e+00
1.813782095909118652e+00,6.689786911010742188e+00
1.800356864929199219e+00,6.686899662017822266e+00
1.762757778167724609e+00,6.718580245971679688e+00
1.768006920814514160e+00,6.716554641723632812e+00
1.792927622795104980e+00,6.728202819824218750e+00
1.840943932533264160e+00,6.712792873382568359e+00
1.841772079467773438e+00,6.714299201965332031e+00
1.910369396209716797e+00,6.682426452636718750e+00
1.958156824111938477e+00,6.648586750030517578e+00
1.993422627449035645e+00,6.623302459716796875e+00
2.034918308258056641e+00,6.561229705810546875e+00
2.031556129455566406e+00,6.543606281280517578e+00
2.084925413131713867e+00,6.494875431060791016e+00
2.111486911773681641e+00,6.433786392211914062e+00
2.151390552520751953e+00,6.382440090179443359e+00
2.165456295013427734e+00,6.369424819946289062e+00
2.189157724380493164e+00,6.344831466674804688e+00
2.196578979492187500e+00,6.265116214752197266e+00
2.185144186019897461e+00,6.221196651458740234e+00
2.199816226959228516e+00,6.169254779815673828e+00
2.195456504821777344e+00,6.126215457916259766e+00
2.148482084274291992e+00,6.118504524230957031e+00
2.190398216247558594e+00,6.073409080505371094e+00
2.193535327911376953e+00,6.042793273925781250e+00
2.163050174713134766e+00,5.982699871063232422e+00
2.167477607727050781e+00,5.995284557342529297e+00
2.155059576034545898e+00,5.957934856414794922e+00
2.127847433090209961e+00,5.885291576385498047e+00
2.111711263656616211e+00,5.839067935943603516e+00
2.032889842987060547e+00,5.596490859985351562e+00
1.918713450431823730e+00,5.282023429870605469e+00
1.808400273323059082e+00,4.958489418029785156e+00
1.771052479743957520e+00,4.838016510009765625e+00
1.706622600555419922e+00,4.801238059997558594e+00
1.721720695495605469e+00,4.677068233489990234e+00
1.693281054496765137e+00,4.591974735260009766e+00
1.689282298088073730e+00,4.486793518066406250e+00
1.653998136520385742e+00,4.312750816345214844e+00
1.659302592277526855e+00,4.226479053497314453e+00
1.630689024925231934e+00,4.013808727264404297e+00
1.530566692352294922e+00,3.876230716705322266e+00
1.449133276939392090e+00,3.766517877578735352e+00
1.431948661804199219e+00,3.690924406051635742e+00
1.408054947853088379e+00,3.648288249969482422e+00
1.424838542938232422e+00,3.622823715209960938e+00
1.467655777931213379e+00,3.623569488525390625e+00
1.466295480728149414e+00,3.586091995239257812e+00
1.407774448394775391e+00,3.591028928756713867e+00
1.395747303962707520e+00,3.578961849212646484e+00
1.449305295944213867e+00,3.517368078231811523e+00
1.438754677772521973e+00,3.543321609497070312e+00
1.476256966590881348e+00,3.458441972732543945e+00
1.548415899276733398e+00,3.326115608215332031e+00
1.560710787773132324e+00,3.293922662734985352e+00
1.563964247703552246e+00,3.215972423553466797e+00
1.563480973243713379e+00,3.072748661041259766e+00
1.520374178886413574e+00,2.983616828918457031e+00
1.527233958244323730e+00,2.906478881835937500e+00
1.570751547813415527e+00,2.872128963470458984e+00
1.562343001365661621e+00,2.784150362014770508e+00
1.640300154685974121e+00,2.669699668884277344e+00
1.651731014251708984e+00,2.610124111175537109e+00
1.683389186859130859e+00,2.527860641479492188e+00
1.693611145019531250e+00,2.455968379974365234e+00
1.710531353950500488e+00,2.340151548385620117e+00
1.793408036231994629e+00,2.206308126449584961e+00
1.833394289016723633e+00,2.179459333419799805e+00
1.847739338874816895e+00,2.108079195022583008e+00
1.832590460777282715e+00,2.094668865203857422e+00
1.850948929786682129e+00,2.091837882995605469e+00
1.776658535003662109e+00,2.156929731369018555e+00
1.558732509613037109e+00,2.237759351730346680e+00
1.322289228439331055e+00,2.472942829132080078e+00
1.169166922569274902e+00,2.674483776092529297e+00
1.179562211036682129e+00,2.708009958267211914e+00
1.163533806800842285e+00,2.805272340774536133e+00
1.248072743415832520e+00,2.847104787826538086e+00
1.297771334648132324e+00,2.947741746902465820e+00
1.321664452552795410e+00,2.943383455276489258e+00
1.331771016120910645e+00,2.921665668487548828e+00
1.293124675750732422e+00,2.973379373550415039e+00
1.308766961097717285e+00,2.994648218154907227e+00
1.287910103797912598e+00,3.009943485260009766e+00
1.274869799613952637e+00,3.013242959976196289e+00
1.263732433319091797e+00,2.972187519073486328e+00
1.245008707046508789e+00,2.970570802688598633e+00
1.206727981567382812e+00,2.947718143463134766e+00
1.169114708900451660e+00,2.944929599761962891e+00
1.146252870559692383e+00,2.907717227935791016e+00
1.158712506294250488e+00,2.899011373519897461e+00
1.110876441001892090e+00,2.797726392745971680e+00
1.132361531257629395e+00,2.793711662292480469e+00
1.143725037574768066e+00,2.793589591979980469e+00
1.158082842826843262e+00,2.765583276748657227e+00
1.156344175338745117e+00,2.727049589157104492e+00
1.157454729080200195e+00,2.730557680130004883e+00
1.198958039283752441e+00,2.760101318359375000e+00
1.259666204452514648e+00,2.769541025161743164e+00
1.271476507186889648e+00,2.782606124877929688e+00
1.296481370925903320e+00,2.807209253311157227e+00
1.326947331428527832e+00,2.793929576873779297e+00
1.322902560234069824e+00,2.816988229751586914e+00
1.323688626289367676e+00,2.820482492446899414e+00
1.381686568260192871e+00,2.838483095169067383e+00
1.374099969863891602e+00,2.833570003509521484e+00
1.409846186637878418e+00,2.874097108840942383e+00
1.397913336753845215e+00,2.869524240493774414e+00
1.382905960083007812e+00,2.924693584442138672e+00
1.201080679893493652e+00,3.075896978378295898e+00
7.537312507629394531e-01,3.626408338546752930e+00
6.776443719863891602e-01,3.694392919540405273e+00
5.661411285400390625e-01,3.894441843032836914e+00
5.230589509010314941e-01,4.001008510589599609e+00
4.719749987125396729e-01,4.187482357025146484e+00
3.876026570796966553e-01,4.462553501129150391e+00
3.102805316448211670e-01,4.663049697875976562e+00
2.485422939062118530e-01,4.839218139648437500e+00
1.910876631736755371e-01,4.977184295654296875e+00
3.161176666617393494e-02,5.231474876403808594e+00
1.697971485555171967e-02,5.321639060974121094e+00
1.003623232245445251e-01,5.481390476226806641e+00
9.993358701467514038e-02,5.624070167541503906e+00
1.295774728059768677e-01,5.965019702911376953e+00
1.342010349035263062e-01,6.112390995025634766e+00
2.987838089466094971e-01,6.335478305816650391e+00
4.006908535957336426e-01,6.475961685180664062e+00
5.547066926956176758e-01,6.707444190979003906e+00
6.174546480178833008e-01,6.820493221282958984e+00
7.606402039527893066e-01,7.078575611114501953e+00
9.431728720664978027e-01,7.383236408233642578e+00
1.645013689994812012e+00,7.375269412994384766e+00
1.795602083206176758e+00,7.111089229583740234e+00
1.816111683845520020e+00,7.054733753204345703e+00
1.785166025161743164e+00,6.971643924713134766e+00
1.744155287742614746e+00,6.893054485321044922e+00
1.630429983139038086e+00,6.753592967987060547e+00
1.569123029708862305e+00,6.675828456878662109e+00
1.485728859901428223e+00,6.532647132873535156e+00
1.406609296798706055e+00,6.395359992980957031e+00
1.383474230766296387e+00,6.294621467590332031e+00
1.344781875610351562e+00,6.089189529418945312e+00
1.234461903572082520e+00,5.908360958099365234e+00
1.144289612770080566e+00,5.538317203521728516e+00
1.073151588439941406e+00,5.310323715209960938e+00
1.010582327842712402e+00,5.165616512298583984e+00
9.231536984443664551e-01,4.887658119201660156e+00
8.947007060050964355e-01,4.706341266632080078e+00
8.879792094230651855e-01,4.466602802276611328e+00
8.735982775688171387e-01,4.139632701873779297e+00
8.531613349914550781e-01,3.965654134750366211e+00
8.100706338882446289e-01,3.838915586471557617e+00
8.454940915107727051e-01,3.637632846832275391e+00
8.717010617256164551e-01,3.498636960983276367e+00
8.764272332191467285e-01,3.371725797653198242e+00
8.684961199760437012e-01,3.238531589508056641e+00
8.917357325553894043e-01,3.152517795562744141e+00
8.621362447738647461e-01,3.008687973022460938e+00
9.066004753112792969e-01,2.894753456115722656e+00
