UMAP1,UMAP2
7.173345685005187988e-01,9.218496322631835938e+00
7.609265446662902832e-01,9.133373260498046875e+00
8.293731212615966797e-01,8.952454566955566406e+00
8.610809445381164551e-01,8.856620788574218750e+00
9.741795659065246582e-01,8.678121566772460938e+00
9.789227843284606934e-01,8.497282028198242188e+00
9.909493327140808105e-01,8.303259849548339844e+00
1.024795770645141602e+00,8.115097999572753906e+00
9.809365272521972656e-01,7.966385364532470703e+00
9.989188313484191895e-01,7.783850669860839844e+00
1.114989519119262695e+00,7.474407672882080078e+00
1.195100307464599609e+00,7.325119972229003906e+00
1.155003190040588379e+00,7.157513618469238281e+00
1.221974015235900879e+00,7.052487373352050781e+00
1.258455991744995117e+00,6.836571693420410156e+00
1.207964539527893066e+00,6.575776576995849609e+00
1.180186152458190918e+00,6.501319408416748047e+00
1.100065112113952637e+00,6.480692863464355469e+00
1.097257256507873535e+00,6.314028263092041016e+00
1.027123689651489258e+00,6.246315479278564453e+00
1.064781427383422852e+00,6.295198917388916016e+00
9.740707278251647949e-01,6.318671703338623047e+00
8.731212019920349121e-01,6.406075477600097656e+00
7.348272800445556641e-01,6.369480133056640625e+00
3.296579420566558838e-01,6.308913230895996094e+00
-9.562598913908004761e-02,6.333330631256103516e+00
-1.547336727380752563e-01,6.448914527893066406e+00
-2.862504124641418457e-01,6.532187461853027344e+00
-3.419074118137359619e-01,6.683831691741943359e+00
-3.799650371074676514e-01,6.811527729034423828e+00
-3.661096692085266113e-01,6.974253654479980469e+00
-3.081846833229064941e-01,7.081671237945556641e+00
-2.931585013866424561e-01,7.308755397796630859e+00
-2.820730507373809814e-01,7.474348545074462891e+00
-2.454797923564910889e-01,7.578510284423828125e+00
-2.336628884077072144e-01,7.934164524078369141e+00
-1.630650460720062256e-02,8.596796989440917969e+00
7.174509018659591675e-02,8.843091964721679688e+00
1.909372508525848389e-01,9.075486183166503906e+00
2.415480166673660278e-01,9.157620429992675781e+00
2.532707452774047852e-01,9.280835151672363281e+00
3.368379771709442139e-01,9.323857307434082031e+00
4.195728600025177002e-01,9.425392150878906250e+00
5.878328680992126465e-01,9.623436927795410156e+00
6.672002673149108887e-01,9.742081642150878906e+00
8.622458577156066895e-01,9.883674621582031250e+00
8.748610019683837891e-01,9.943701744079589844e+00
1.000785470008850098e+00,1.010963439941406250e+01
1.095711946487426758e+00,1.026253604888916016e+01
1.218190073966979980e+00,1.052709293365478516e+01
1.848090052604675293e+00,1.183155155181884766e+01
1.936370134353637695e+00,1.197678756713867188e+01
1.952795147895812988e+00,1.200604629516601562e+01
1.956660270690917969e+00,1.207543945312500000e+01
1.964226365089416504e+00,1.213017177581787109e+01
1.985791206359863281e+00,1.216358470916748047e+01
2.035353899002075195e+00,1.221513652801513672e+01
2.044852018356323242e+00,1.223226928710937500e+01
2.127547979354858398e+00,1.233980369567871094e+01
2.128346681594848633e+00,1.232039928436279297e+01
2.104553699493408203e+00,1.235072612762451172e+01
2.100187778472900391e+00,1.238003444671630859e+01
2.104787826538085938e+00,1.236827087402343750e+01
2.057221412658691406e+00,1.239175224304199219e+01
2.083018064498901367e+00,1.238859367370605469e+01
2.101080894470214844e+00,1.237818145751953125e+01
2.073211669921875000e+00,1.239159202575683594e+01
2.071422100067138672e+00,1.241003513336181641e+01
2.009750604629516602e+00,1.241532135009765625e+01
2.026229381561279297e+00,1.237591266632080078e+01
1.980181813240051270e+00,1.233932685852050781e+01
1.921740174293518066e+00,1.230531978607177734e+01
1.901713728904724121e+00,1.227628040313720703e+01
1.862681984901428223e+00,1.224225521087646484e+01
1.831082582473754883e+00,1.224695587158203125e+01
1.811052680015563965e+00,1.226169490814208984e+01
1.762561917304992676e+00,1.228379344940185547e+01
1.744498968124389648e+00,1.227726745605468750e+01
1.662092447280883789e+00,1.227822494506835938e+01
1.577015161514282227e+00,1.231337928771972656e+01
1.619559526443481445e+00,1.231902790069580078e+01
1.569492816925048828e+00,1.231746387481689453e+01
1.548421978950500488e+00,1.233641719818115234e+01
1.450379848480224609e+00,1.234585380554199219e+01
1.349536538124084473e+00,1.233324718475341797e+01
1.419283747673034668e+00,1.231402969360351562e+01
1.510729193687438965e+00,1.238235378265380859e+01
1.663799405097961426e+00,1.244007968902587891e+01
1.934993267059326172e+00,1.249194526672363281e+01
2.001053094863891602e+00,1.250249671936035156e+01
2.065903186798095703e+00,1.254959106445312500e+01
2.114552259445190430e+00,1.261273097991943359e+01
2.200305223464965820e+00,1.267245960235595703e+01
2.292448282241821289e+00,1.271438598632812500e+01
2.372593879699707031e+00,1.276093387603759766e+01
2.566063642501831055e+00,1.280668163299560547e+01
2.726222753524780273e+00,1.286903667449951172e+01
2.815509557723999023e+00,1.290966320037841797e+01
2.807698249816894531e+00,1.293139457702636719e+01
2.826229095458984375e+00,1.295322036743164062e+01
2.826971769332885742e+00,1.293705654144287109e+01
2.835291862487792969e+00,1.292881965637207031e+01
2.812244415283203125e+00,1.288221073150634766e+01
2.811018466949462891e+00,1.282390785217285156e+01
2.745916604995727539e+00,1.275645828247070312e+01
2.644364595413208008e+00,1.264853191375732422e+01
2.604861497879028320e+00,1.261769962310791016e+01
2.595162153244018555e+00,1.256014919281005859e+01
2.540882825851440430e+00,1.256907081604003906e+01
2.523322582244873047e+00,1.258720397949218750e+01
2.511461734771728516e+00,1.255404567718505859e+01
2.468981981277465820e+00,1.258520984649658203e+01
2.480193853378295898e+00,1.259386634826660156e+01
2.449393272399902344e+00,1.260149002075195312e+01
2.450988054275512695e+00,1.260135078430175781e+01
2.397782564163208008e+00,1.260451984405517578e+01
2.359674930572509766e+00,1.260763645172119141e+01
2.292043447494506836e+00,1.259772109985351562e+01
2.308890104293823242e+00,1.258441734313964844e+01
2.313125371932983398e+00,1.256678581237792969e+01
2.324535608291625977e+00,1.255218124389648438e+01
2.306794166564941406e+00,1.250833892822265625e+01
2.294887781143188477e+00,1.247423648834228516e+01
2.325734138488769531e+00,1.248941707611083984e+01
2.261579513549804688e+00,1.245010566711425781e+01
2.274652242660522461e+00,1.241627120971679688e+01
2.263545036315917969e+00,1.238628196716308594e+01
2.237126588821411133e+00,1.235822391510009766e+01
2.232070684432983398e+00,1.233729934692382812e+01
2.226818799972534180e+00,1.232907009124755859e+01
9.357169151306152344e+00,1.124249553680419922e+01
9.359041213989257812e+00,1.121917819976806641e+01
9.357400894165039062e+00,1.117129421234130859e+01
9.320206642150878906e+00,1.115215110778808594e+01
9.347699165344238281e+00,1.114046764373779297e+01
9.386589050292968750e+00,1.113495159149169922e+01
9.364785194396972656e+00,1.107598876953125000e+01
9.425940513610839844e+00,1.096803951263427734e+01
9.320633888244628906e+00,1.075983238220214844e+01
9.238339424133300781e+00,1.067611885070800781e+01
9.240262031555175781e+00,1.052645492553710938e+01
9.198549270629882812e+00,1.045626640319824219e+01
9.197618484497070312e+00,1.041047191619873047e+01
9.137239456176757812e+00,1.037232494354248047e+01
9.129364967346191406e+00,1.031042671203613281e+01
9.040915489196777344e+00,1.027997207641601562e+01
8.969201087951660156e+00,1.024800300598144531e+01
1.710622549057006836e+00,7.403918266296386719e+00
1.723507285118103027e+00,7.412344455718994141e+00
1.705143213272094727e+00,7.361896991729736328e+00
1.714240312576293945e+00,7.372811794281005859e+00
1.750807523727416992e+00,7.256943225860595703e+00
1.779862761497497559e+00,7.181963920593261719e+00
1.796257376670837402e+00,7.099990844726562500e+00
1.778130412101745605e+00,7.013494491577148438e+00
1.721259117126464844e+00,6.900571823120117188e+00
1.484912395477294922e+00,6.621942043304443359e+00
1.438496470451354980e+00,6.649765014648437500e+00
5.900452733039855957e-01,7.149737358093261719e+00
6.218776702880859375e-01,7.144444942474365234e+00
6.316972970962524414e-01,7.138285160064697266e+00
6.203125119209289551e-01,7.149293422698974609e+00
6.046939492225646973e-01,7.176391124725341797e+00
6.321939229965209961e-01,7.169852256774902344e+00
6.197144985198974609e-01,7.219070911407470703e+00
6.557790040969848633e-01,7.262531757354736328e+00
6.774225831031799316e-01,7.349773883819580078e+00
6.977592110633850098e-01,7.439641952514648438e+00
7.306954860687255859e-01,7.556505203247070312e+00
8.191077113151550293e-01,7.861379623413085938e+00
8.680785298347473145e-01,8.424740791320800781e+00
8.765004277229309082e-01,8.582695007324218750e+00
8.772541880607604980e-01,8.778370857238769531e+00
8.163544535636901855e-01,8.796114921569824219e+00
8.341927528381347656e-01,8.857282638549804688e+00
8.212912678718566895e-01,8.959315299987792969e+00
8.417431116104125977e-01,9.024045944213867188e+00
8.103212714195251465e-01,9.158047676086425781e+00
7.716798186302185059e-01,9.280076980590820312e+00
7.238987684249877930e-01,9.251663208007812500e+00
5.971812605857849121e-01,9.422179222106933594e+00
3.248693943023681641e-01,9.673022270202636719e+00
-3.499416261911392212e-02,1.010234260559082031e+01
-1.591213196516036987e-01,1.029981231689453125e+01
-1.884671002626419067e-01,1.041999912261962891e+01
-1.833006292581558228e-01,1.053381919860839844e+01
-1.482636481523513794e-01,1.070748805999755859e+01
-1.171107962727546692e-01,1.086073303222656250e+01
-2.129969000816345215e-02,1.090205383300781250e+01
2.784225940704345703e-01,1.117797470092773438e+01
1.036141872406005859e+00,1.170292091369628906e+01
1.326828956604003906e+00,1.182540035247802734e+01
1.482862830162048340e+00,1.186720275878906250e+01
1.631295680999755859e+00,1.194199657440185547e+01
1.690124273300170898e+00,1.198956298828125000e+01
1.791860938072204590e+00,1.200245094299316406e+01
1.875845313072204590e+00,1.201381874084472656e+01
1.939112544059753418e+00,1.200943088531494141e+01
1.931095242500305176e+00,1.199826145172119141e+01
2.018986701965332031e+00,1.196410179138183594e+01
2.048591613769531250e+00,1.196934032440185547e+01
2.133080720901489258e+00,1.196544742584228516e+01
2.319541692733764648e+00,1.176614570617675781e+01
2.397194385528564453e+00,1.166389274597167969e+01
2.440117120742797852e+00,1.160428619384765625e+01
2.443934917449951172e+00,1.160366630554199219e+01
2.424064874649047852e+00,1.160404205322265625e+01
2.440777063369750977e+00,1.156226253509521484e+01
2.460817813873291016e+00,1.153815937042236328e+01
2.457184314727783203e+00,1.142728519439697266e+01
2.517842054367065430e+00,1.138024806976318359e+01
2.515896797180175781e+00,1.137172508239746094e+01
2.589680194854736328e+00,1.130338382720947266e+01
2.589875936508178711e+00,1.123143959045410156e+01
2.635937929153442383e+00,1.117177104949951172e+01
2.709830999374389648e+00,1.106630134582519531e+01
2.762153863906860352e+00,1.092761230468750000e+01
2.774538755416870117e+00,1.083609294891357422e+01
2.826232910156250000e+00,1.072386837005615234e+01
2.826255798339843750e+00,1.069457149505615234e+01
2.842927217483520508e+00,1.059864807128906250e+01
2.845795154571533203e+00,1.042238330841064453e+01
2.860778808593750000e+00,1.006851482391357422e+01
2.840842962265014648e+00,9.609031677246093750e+00
2.749900102615356445e+00,9.304942131042480469e+00
2.665342330932617188e+00,9.084432601928710938e+00
2.605711698532104492e+00,8.962438583374023438e+00
2.568840503692626953e+00,8.739503860473632812e+00
2.545152187347412109e+00,8.525427818298339844e+00
2.408808946609497070e+00,8.347809791564941406e+00
2.300608634948730469e+00,8.211677551269531250e+00
2.059925317764282227e+00,7.964842319488525391e+00
1.919486999511718750e+00,7.707789897918701172e+00
1.887295961380004883e+00,7.589376926422119141e+00
1.744453907012939453e+00,7.347672462463378906e+00
1.687067747116088867e+00,7.230465888977050781e+00
1.528380513191223145e+00,6.841082096099853516e+00
1.457870721817016602e+00,6.627195358276367188e+00
1.134898900985717773e+00,6.312666893005371094e+00
4.139030277729034424e-01,5.928039550781250000e+00
-1.044950485229492188e-01,5.983274459838867188e+00
-5.541726946830749512e-01,6.146858215332031250e+00
-8.021442890167236328e-01,6.379438400268554688e+00
-8.631303310394287109e-01,6.482057094573974609e+00
-8.048501610755920410e-01,6.605435848236083984e+00
-6.649781465530395508e-01,6.758920192718505859e+00
-6.359187960624694824e-01,6.915227890014648438e+00
-4.751904308795928955e-01,7.016448020935058594e+00
-3.815051317214965820e-01,7.152252674102783203e+00
-3.585852682590484619e-01,7.298974990844726562e+00
-3.534975349903106689e-01,7.346549510955810547e+00
-2.880401611328125000e-01,7.478470325469970703e+00
-2.788589298725128174e-01,7.577238559722900391e+00
-1.219367831945419312e-01,7.947297096252441406e+00
7.486790418624877930e-02,8.792081832885742188e+00
1.693163365125656128e-01,8.969690322875976562e+00
2.268761098384857178e-01,9.081176757812500000e+00
2.456696033477783203e-01,9.182327270507812500e+00
3.085218966007232666e-01,9.252120971679687500e+00
4.029500782489776611e-01,9.383081436157226562e+00
4.920950531959533691e-01,9.496335983276367188e+00
5.649808645248413086e-01,9.580295562744140625e+00
6.612632870674133301e-01,9.777503967285156250e+00
7.213630080223083496e-01,9.747765541076660156e+00
8.462057113647460938e-01,9.878284454345703125e+00
9.474562406539916992e-01,9.977159500122070312e+00
1.039516687393188477e+00,1.001730442047119141e+01
1.062067270278930664e+00,1.010648345947265625e+01
1.181908965110778809e+00,1.025980377197265625e+01
1.312383413314819336e+00,1.038001251220703125e+01
1.442056417465209961e+00,1.054623413085937500e+01
1.515495061874389648e+00,1.060910320281982422e+01
1.640174984931945801e+00,1.071877861022949219e+01
1.748699545860290527e+00,1.078255748748779297e+01
1.887319445610046387e+00,1.086600685119628906e+01
1.969955444335937500e+00,1.092131519317626953e+01
2.064108133316040039e+00,1.102432250976562500e+01
2.140359163284301758e+00,1.112815666198730469e+01
2.357262611389160156e+00,1.132411479949951172e+01
2.899403810501098633e+00,1.215394687652587891e+01
3.024799346923828125e+00,1.241780090332031250e+01
3.056590557098388672e+00,1.250051307678222656e+01
3.060859203338623047e+00,1.254360771179199219e+01
3.058742761611938477e+00,1.260066318511962891e+01
3.059201717376708984e+00,1.265728473663330078e+01
3.063093423843383789e+00,1.269235801696777344e+01
3.042293071746826172e+00,1.273109531402587891e+01
3.057920217514038086e+00,1.274057483673095703e+01
3.105772733688354492e+00,1.280461978912353516e+01
3.113795757293701172e+00,1.283652687072753906e+01
3.163144588470458984e+00,1.284959506988525391e+01
3.235522508621215820e+00,1.289084243774414062e+01
3.334632396697998047e+00,1.291965484619140625e+01
3.375533819198608398e+00,1.296194934844970703e+01
3.348850727081298828e+00,1.293983554840087891e+01
3.455651760101318359e+00,1.299818229675292969e+01
3.521937370300292969e+00,1.299818992614746094e+01
3.602391958236694336e+00,1.302907180786132812e+01
3.584422111511230469e+00,1.306197071075439453e+01
3.608474254608154297e+00,1.313399028778076172e+01
3.625042676925659180e+00,1.313155555725097656e+01
3.613714218139648438e+00,1.315206050872802734e+01
3.602255105972290039e+00,1.315967845916748047e+01
3.513952970504760742e+00,1.316650772094726562e+01
3.437539339065551758e+00,1.315911579132080078e+01
3.329253911972045898e+00,1.314331436157226562e+01
3.260912179946899414e+00,1.312887096405029297e+01
3.175926446914672852e+00,1.312604999542236328e+01
3.140625476837158203e+00,1.309910297393798828e+01
3.054732561111450195e+00,1.306008434295654297e+01
3.040102481842041016e+00,1.303640460968017578e+01
3.026679754257202148e+00,1.300340938568115234e+01
2.984119892120361328e+00,1.294361400604248047e+01
2.980387449264526367e+00,1.289230442047119141e+01
2.965748310089111328e+00,1.283865261077880859e+01
3.025614023208618164e+00,1.281072902679443359e+01
3.106827735900878906e+00,1.272520923614501953e+01
3.066986799240112305e+00,1.269786834716796875e+01
3.160915613174438477e+00,1.265430736541748047e+01
3.159747362136840820e+00,1.268190383911132812e+01
3.137243270874023438e+00,1.260116195678710938e+01
3.168627023696899414e+00,1.257782077789306641e+01
3.197107553482055664e+00,1.251791095733642578e+01
3.154782295227050781e+00,1.249604415893554688e+01
3.129590511322021484e+00,1.249293518066406250e+01
3.122825622558593750e+00,1.249991226196289062e+01
3.105945348739624023e+00,1.252887725830078125e+01
3.092556953430175781e+00,1.254966545104980469e+01
3.060005426406860352e+00,1.259252357482910156e+01
3.063301563262939453e+00,1.262196159362792969e+01
3.047357797622680664e+00,1.268493843078613281e+01
3.053590774536132812e+00,1.272343826293945312e+01
3.029969692230224609e+00,1.277917766571044922e+01
3.000123739242553711e+00,1.283733654022216797e+01
2.968384981155395508e+00,1.287036991119384766e+01
3.006152391433715820e+00,1.292727756500244141e+01
2.937248945236206055e+00,1.291946887969970703e+01
2.910068750381469727e+00,1.292723083496093750e+01
2.906877517700195312e+00,1.293620777130126953e+01
2.898569822311401367e+00,1.295412731170654297e+01
2.888937711715698242e+00,1.293228149414062500e+01
2.893405199050903320e+00,1.290173816680908203e+01
2.822065591812133789e+00,1.286249923706054688e+01
2.849765062332153320e+00,1.279492759704589844e+01
2.839877605438232422e+00,1.276610851287841797e+01
2.815485000610351562e+00,1.262614059448242188e+01
2.764905929565429688e+00,1.241421222686767578e+01
2.743307113647460938e+00,1.231906032562255859e+01
2.712366580963134766e+00,1.205246639251708984e+01
2.643004655838012695e+00,1.178915214538574219e+01
2.670798540115356445e+00,1.132561683654785156e+01
2.635372877120971680e+00,1.071995544433593750e+01
2.554437637329101562e+00,1.041931247711181641e+01
2.524410247802734375e+00,1.012635707855224609e+01
2.503435850143432617e+00,9.804057121276855469e+00
2.475616455078125000e+00,9.428617477416992188e+00
2.457702398300170898e+00,9.041689872741699219e+00
2.454380750656127930e+00,8.718176841735839844e+00
2.441303968429565430e+00,8.300700187683105469e+00
2.415795564651489258e+00,7.982159137725830078e+00
2.383729457855224609e+00,7.660177230834960938e+00
2.359783172607421875e+00,7.463126659393310547e+00
2.222260475158691406e+00,7.229462146759033203e+00
2.126911163330078125e+00,7.017805099487304688e+00
1.994163155555725098e+00,6.791086196899414062e+00
1.848499298095703125e+00,6.469181060791015625e+00
1.780932426452636719e+00,6.198934555053710938e+00
5.411001205444335938e+00,4.966854572296142578e+00
5.419603347778320312e+00,4.956132888793945312e+00
5.431095123291015625e+00,4.946557044982910156e+00
5.390586376190185547e+00,4.861969470977783203e+00
5.273016929626464844e+00,4.850028038024902344e+00
5.247805118560791016e+00,4.841142654418945312e+00
5.181048393249511719e+00,4.780260562896728516e+00
5.143867015838623047e+00,4.783463001251220703e+00
5.004950523376464844e+00,4.699470520019531250e+00
4.909080028533935547e+00,4.664457798004150391e+00
4.801386356353759766e+00,4.559831619262695312e+00
4.701497077941894531e+00,4.409520149230957031e+00
4.654444694519042969e+00,4.300655364990234375e+00
4.576392650604248047e+00,4.203015327453613281e+00
4.547268867492675781e+00,4.164976119995117188e+00
4.517881870269775391e+00,4.120836257934570312e+00
4.495641231536865234e+00,4.090598583221435547e+00
4.486113548278808594e+00,4.077625274658203125e+00
4.464273929595947266e+00,4.060206413269042969e+00
4.450241565704345703e+00,4.053698062896728516e+00
4.449704170227050781e+00,4.049606323242187500e+00
4.439116954803466797e+00,4.040765762329101562e+00
4.449943065643310547e+00,4.044026374816894531e+00
4.430016994476318359e+00,4.030822753906250000e+00
4.414397239685058594e+00,4.026556968688964844e+00
4.405681133270263672e+00,4.023103713989257812e+00
4.373376369476318359e+00,4.019320964813232422e+00
4.337687969207763672e+00,4.014677524566650391e+00
4.320476531982421875e+00,4.015351772308349609e+00
4.306419849395751953e+00,4.020916461944580078e+00
4.287950992584228516e+00,4.023247241973876953e+00
4.256520748138427734e+00,4.040339946746826172e+00
4.235994338989257812e+00,4.049235343933105469e+00
4.194648265838623047e+00,4.055916786193847656e+00
4.192867279052734375e+00,4.080203056335449219e+00
4.183062553405761719e+00,4.095572471618652344e+00
4.162126541137695312e+00,4.115034580230712891e+00
4.145555019378662109e+00,4.139224052429199219e+00
4.134155750274658203e+00,4.156420230865478516e+00
4.108992576599121094e+00,4.171676635742187500e+00
4.097185134887695312e+00,4.206812381744384766e+00
4.118877887725830078e+00,4.314091205596923828e+00
4.120884895324707031e+00,4.440501213073730469e+00
4.128606796264648438e+00,4.509608268737792969e+00
4.746886253356933594e+00,7.822756290435791016e+00
4.843728542327880859e+00,8.059480667114257812e+00
4.903625011444091797e+00,8.291937828063964844e+00
4.907608509063720703e+00,8.360934257507324219e+00
4.889482498168945312e+00,8.475292205810546875e+00
4.929093360900878906e+00,8.548422813415527344e+00
4.845550537109375000e+00,8.621949195861816406e+00
4.821890354156494141e+00,8.713176727294921875e+00
4.697381496429443359e+00,8.883239746093750000e+00
4.652167797088623047e+00,8.960074424743652344e+00
4.599549770355224609e+00,9.091276168823242188e+00
4.632276535034179688e+00,9.205580711364746094e+00
4.564579486846923828e+00,9.389685630798339844e+00
4.519946575164794922e+00,9.531620025634765625e+00
4.506200313568115234e+00,9.567594528198242188e+00
4.496113777160644531e+00,9.656930923461914062e+00
4.462147235870361328e+00,9.710965156555175781e+00
4.453647613525390625e+00,9.867909431457519531e+00
4.594763755798339844e+00,1.056933689117431641e+01
4.697864532470703125e+00,1.082091426849365234e+01
4.736066818237304688e+00,1.092990875244140625e+01
4.776474475860595703e+00,1.100079536437988281e+01
4.795016765594482422e+00,1.107897186279296875e+01
4.822729110717773438e+00,1.114542293548583984e+01
4.774591922760009766e+00,1.116962814331054688e+01
4.770825386047363281e+00,1.120040607452392578e+01
4.792470932006835938e+00,1.118687534332275391e+01
4.781002521514892578e+00,1.118240261077880859e+01
4.789206981658935547e+00,1.114407062530517578e+01
4.795198440551757812e+00,1.110885047912597656e+01
4.846615791320800781e+00,1.102785873413085938e+01
6.583492279052734375e+00,7.924237251281738281e+00
6.619309902191162109e+00,7.798197746276855469e+00
6.573642730712890625e+00,7.648989200592041016e+00
6.512003898620605469e+00,7.462455272674560547e+00
6.464276790618896484e+00,7.368587493896484375e+00
6.410527229309082031e+00,7.215409278869628906e+00
6.379944801330566406e+00,7.214834690093994141e+00
6.354556083679199219e+00,7.145390033721923828e+00
6.339174270629882812e+00,7.104680538177490234e+00
6.359454154968261719e+00,7.077658176422119141e+00
6.343156814575195312e+00,7.055434703826904297e+00
6.397916316986083984e+00,7.026060104370117188e+00
6.459473133087158203e+00,7.007732868194580078e+00
6.492585659027099609e+00,6.964225769042968750e+00
6.671689510345458984e+00,6.982244491577148438e+00
6.754121303558349609e+00,7.006000041961669922e+00
6.810277462005615234e+00,6.958800315856933594e+00
6.750445365905761719e+00,6.976819992065429688e+00
6.812218666076660156e+00,7.036851406097412109e+00
6.794501304626464844e+00,7.112839698791503906e+00
6.776376247406005859e+00,7.134623527526855469e+00
6.785376071929931641e+00,7.281320095062255859e+00
6.728708744049072266e+00,7.295891284942626953e+00
6.699548721313476562e+00,7.421464443206787109e+00
6.639389991760253906e+00,7.530854225158691406e+00
6.641457557678222656e+00,7.530512332916259766e+00
6.600047588348388672e+00,7.611786365509033203e+00
6.564336299896240234e+00,7.684069156646728516e+00
6.545930385589599609e+00,7.746422290802001953e+00
6.455257415771484375e+00,7.783989906311035156e+00
4.530845165252685547e+00,9.534922599792480469e+00
4.424475669860839844e+00,9.583598136901855469e+00
4.424266815185546875e+00,9.601381301879882812e+00
4.365810394287109375e+00,9.586688041687011719e+00
4.248064994812011719e+00,9.553828239440917969e+00
3.755703210830688477e+00,9.304601669311523438e+00
3.603822708129882812e+00,9.157961845397949219e+00
3.457447290420532227e+00,9.105205535888671875e+00
3.341062545776367188e+00,8.996643066406250000e+00
3.183150529861450195e+00,8.930696487426757812e+00
3.051874160766601562e+00,8.778735160827636719e+00
2.832104682922363281e+00,8.564970016479492188e+00
2.741798877716064453e+00,8.399755477905273438e+00
2.683550834655761719e+00,8.306883811950683594e+00
2.544955492019653320e+00,8.157280921936035156e+00
2.494907617568969727e+00,8.106225013732910156e+00
2.136138200759887695e+00,7.885795593261718750e+00
2.104885101318359375e+00,7.721760272979736328e+00
1.884201526641845703e+00,7.561695098876953125e+00
1.719158768653869629e+00,7.376681327819824219e+00
1.583085298538208008e+00,7.202961444854736328e+00
1.608712077140808105e+00,7.095061302185058594e+00
1.623759031295776367e+00,6.922152519226074219e+00
1.677732586860656738e+00,6.851353645324707031e+00
1.705483675003051758e+00,6.755743503570556641e+00
1.719004869461059570e+00,6.454086303710937500e+00
1.652323603630065918e+00,6.187720775604248047e+00
1.633286118507385254e+00,5.964451313018798828e+00
1.693232536315917969e+00,5.742915153503417969e+00
1.578646183013916016e+00,5.700610160827636719e+00
1.454109072685241699e+00,5.819731712341308594e+00
3.789619207382202148e-01,5.987730503082275391e+00
1.388556063175201416e-01,6.129852294921875000e+00
-8.389773964881896973e-02,6.244049072265625000e+00
-1.908186525106430054e-01,6.375402450561523438e+00
-2.287952899932861328e-01,6.491337299346923828e+00
-2.783567309379577637e-01,6.584382534027099609e+00
-3.214048147201538086e-01,6.691597461700439453e+00
-3.745252192020416260e-01,6.930633544921875000e+00
-3.770644962787628174e-01,7.029648303985595703e+00
-3.761712908744812012e-01,7.165260791778564453e+00
-2.947438955307006836e-01,7.371512413024902344e+00
-2.494666427373886108e-01,7.453876018524169922e+00
-2.635971605777740479e-01,7.717152595520019531e+00
-1.267295330762863159e-01,8.034199714660644531e+00
-5.860815197229385376e-02,8.387412071228027344e+00
-2.298464067280292511e-02,8.589768409729003906e+00
1.010183840990066528e-01,8.758538246154785156e+00
1.169141083955764771e-01,8.975358963012695312e+00
2.083503603935241699e-01,9.099626541137695312e+00
3.034227490425109863e-01,9.222826957702636719e+00
4.033739566802978516e-01,9.316754341125488281e+00
5.009129643440246582e-01,9.421341896057128906e+00
6.017118692398071289e-01,9.559800148010253906e+00
7.127355933189392090e-01,9.707913398742675781e+00
8.128055930137634277e-01,9.838569641113281250e+00
8.582271337509155273e-01,9.988922119140625000e+00
9.344207644462585449e-01,1.010392284393310547e+01
1.051278710365295410e+00,1.023956966400146484e+01
1.152378201484680176e+00,1.039264106750488281e+01
