UMAP1,UMAP2
6.530152320861816406e+00,9.659085273742675781e+00
6.532705783843994141e+00,9.680910110473632812e+00
6.537825584411621094e+00,9.655367851257324219e+00
6.538751602172851562e+00,9.652225494384765625e+00
6.541214942932128906e+00,9.649091720581054688e+00
6.542609691619873047e+00,9.644754409790039062e+00
6.544556617736816406e+00,9.637409210205078125e+00
6.549679756164550781e+00,9.622341156005859375e+00
6.554159641265869141e+00,9.604346275329589844e+00
6.561377048492431641e+00,9.584067344665527344e+00
6.566148281097412109e+00,9.560576438903808594e+00
6.567621231079101562e+00,9.552126884460449219e+00
6.563438415527343750e+00,9.546626091003417969e+00
6.562133312225341797e+00,9.544356346130371094e+00
6.560952663421630859e+00,9.542621612548828125e+00
6.556345462799072266e+00,9.542115211486816406e+00
6.547440528869628906e+00,9.490880012512207031e+00
6.539330482482910156e+00,9.479291915893554688e+00
6.533151149749755859e+00,9.449286460876464844e+00
6.526762962341308594e+00,9.434002876281738281e+00
6.527070045471191406e+00,9.419235229492187500e+00
6.524535655975341797e+00,9.385563850402832031e+00
6.522764682769775391e+00,9.390229225158691406e+00
6.523678302764892578e+00,9.381446838378906250e+00
6.523480415344238281e+00,9.329168319702148438e+00
6.525375843048095703e+00,9.307229995727539062e+00
6.523024082183837891e+00,9.217366218566894531e+00
6.519317626953125000e+00,9.066101074218750000e+00
6.516892910003662109e+00,8.896524429321289062e+00
6.514148235321044922e+00,8.786340713500976562e+00
6.501447677612304688e+00,8.661013603210449219e+00
6.496656894683837891e+00,8.515088081359863281e+00
6.507688999176025391e+00,8.368076324462890625e+00
6.531519412994384766e+00,8.217248916625976562e+00
6.555570602416992188e+00,8.042968750000000000e+00
6.862986564636230469e+00,2.982772588729858398e+00
6.899106025695800781e+00,2.934082031250000000e+00
6.973787307739257812e+00,2.830156326293945312e+00
6.966577053070068359e+00,2.744222879409790039e+00
6.984018325805664062e+00,2.720200538635253906e+00
7.000452995300292969e+00,2.650108575820922852e+00
7.038439750671386719e+00,2.574871540069580078e+00
7.034875869750976562e+00,2.506553173065185547e+00
7.072449207305908203e+00,2.328267335891723633e+00
7.114007949829101562e+00,2.230832099914550781e+00
7.183486938476562500e+00,1.980991601943969727e+00
7.201075077056884766e+00,1.899669051170349121e+00
7.188465118408203125e+00,1.664770364761352539e+00
7.158503055572509766e+00,1.486208558082580566e+00
7.122726917266845703e+00,1.286587238311767578e+00
7.148958683013916016e+00,1.075144767761230469e+00
7.198687553405761719e+00,1.011880159378051758e+00
7.202850341796875000e+00,8.707858920097351074e-01
7.347461223602294922e+00,4.971525967121124268e-01
7.542906761169433594e+00,6.940279901027679443e-02
7.872605323791503906e+00,-6.101949214935302734e-01
8.049388885498046875e+00,-9.807049632072448730e-01
8.092370986938476562e+00,-9.935426712036132812e-01
8.238343238830566406e+00,-1.053125381469726562e+00
8.283189773559570312e+00,-1.039263725280761719e+00
8.398710250854492188e+00,-1.084185481071472168e+00
8.640008926391601562e+00,-9.537352919578552246e-01
8.827714920043945312e+00,-9.034559130668640137e-01
8.886187553405761719e+00,-8.272561430931091309e-01
8.974965095520019531e+00,-7.260395884513854980e-01
8.967265129089355469e+00,-7.108296155929565430e-01
9.009453773498535156e+00,-6.283744573593139648e-01
8.952039718627929688e+00,-5.783078074455261230e-01
8.961538314819335938e+00,-4.713304340839385986e-01
7.545938491821289062e+00,6.673233032226562500e+00
7.573303699493408203e+00,6.701525211334228516e+00
7.553209304809570312e+00,6.736115455627441406e+00
7.539706707000732422e+00,6.743776321411132812e+00
7.519544601440429688e+00,6.779122352600097656e+00
7.503999233245849609e+00,6.811789989471435547e+00
7.487273216247558594e+00,6.840970993041992188e+00
7.464062690734863281e+00,6.866485595703125000e+00
7.460108280181884766e+00,6.852619647979736328e+00
7.450465202331542969e+00,6.876131534576416016e+00
7.426727294921875000e+00,6.869485378265380859e+00
7.422551631927490234e+00,6.919834613800048828e+00
7.414125442504882812e+00,6.929062366485595703e+00
7.399069309234619141e+00,6.898766994476318359e+00
7.390160560607910156e+00,6.862630844116210938e+00
7.390350341796875000e+00,6.850254535675048828e+00
7.381546497344970703e+00,6.835987567901611328e+00
7.376189708709716797e+00,6.799128055572509766e+00
7.371977329254150391e+00,6.790767669677734375e+00
7.353686809539794922e+00,6.725313663482666016e+00
7.351584911346435547e+00,6.703523159027099609e+00
7.340613365173339844e+00,6.659294128417968750e+00
7.326854705810546875e+00,6.619488239288330078e+00
7.298201084136962891e+00,6.515220642089843750e+00
7.281766414642333984e+00,6.432022571563720703e+00
7.287291049957275391e+00,6.373569488525390625e+00
7.289876461029052734e+00,6.393690109252929688e+00
7.282896041870117188e+00,6.342719554901123047e+00
7.274039745330810547e+00,6.272627353668212891e+00
7.263332366943359375e+00,6.211855411529541016e+00
7.234593868255615234e+00,6.126992225646972656e+00
7.156402111053466797e+00,6.100665569305419922e+00
7.059818744659423828e+00,5.833106517791748047e+00
6.865756988525390625e+00,5.431211948394775391e+00
6.792401790618896484e+00,5.275583744049072266e+00
6.766218185424804688e+00,5.169315338134765625e+00
6.693418502807617188e+00,5.095649719238281250e+00
6.636984348297119141e+00,4.985419273376464844e+00
6.614699363708496094e+00,5.027387142181396484e+00
6.602416038513183594e+00,4.983001708984375000e+00
6.559475898742675781e+00,4.910262584686279297e+00
6.498969078063964844e+00,4.761400699615478516e+00
6.397887229919433594e+00,4.641978263854980469e+00
6.396833419799804688e+00,4.613336563110351562e+00
6.336496353149414062e+00,4.567862510681152344e+00
6.313203334808349609e+00,4.541541099548339844e+00
6.257033824920654297e+00,4.473772525787353516e+00
6.220420837402343750e+00,4.428781032562255859e+00
6.162693500518798828e+00,4.348592281341552734e+00
6.133246898651123047e+00,4.167068004608154297e+00
5.863858222961425781e+00,3.437579631805419922e+00
5.785535812377929688e+00,3.109734296798706055e+00
5.748398780822753906e+00,2.977050542831420898e+00
5.757978439331054688e+00,2.771699666976928711e+00
5.721304416656494141e+00,2.690723657608032227e+00
5.668871879577636719e+00,2.549304962158203125e+00
5.685729026794433594e+00,2.447475194931030273e+00
5.792858600616455078e+00,2.426446676254272461e+00
5.802661895751953125e+00,2.340016841888427734e+00
6.201848506927490234e+00,2.141282081604003906e+00
6.392433166503906250e+00,1.916850805282592773e+00
6.706247806549072266e+00,1.794625043869018555e+00
6.941369056701660156e+00,1.656893253326416016e+00
7.263029575347900391e+00,1.501829981803894043e+00
7.396734714508056641e+00,1.334609150886535645e+00
7.505669116973876953e+00,1.184499382972717285e+00
7.542929649353027344e+00,9.836024045944213867e-01
7.571503639221191406e+00,7.022812962532043457e-01
7.640073776245117188e+00,5.125842094421386719e-01
7.672420978546142578e+00,4.193127155303955078e-01
7.688214778900146484e+00,2.515651881694793701e-01
7.740539550781250000e+00,8.685073815286159515e-03
7.974007606506347656e+00,-6.535782665014266968e-02
8.449604988098144531e+00,1.789210364222526550e-02
8.788000106811523438e+00,1.982915103435516357e-01
8.912294387817382812e+00,3.032103776931762695e-01
8.972895622253417969e+00,3.590205907821655273e-01
9.070091247558593750e+00,4.920784533023834229e-01
9.110411643981933594e+00,5.959327220916748047e-01
9.179039955139160156e+00,6.815225481986999512e-01
9.207895278930664062e+00,6.888698935508728027e-01
9.184093475341796875e+00,6.948449015617370605e-01
9.207932472229003906e+00,7.180890440940856934e-01
9.177765846252441406e+00,7.523483037948608398e-01
9.167144775390625000e+00,8.158276081085205078e-01
9.173741340637207031e+00,8.294137716293334961e-01
9.157082557678222656e+00,9.018224477767944336e-01
7.408442974090576172e+00,6.720259189605712891e+00
7.397003650665283203e+00,6.738307952880859375e+00
7.389798164367675781e+00,6.746353149414062500e+00
7.376097202301025391e+00,6.740414142608642578e+00
7.379381656646728516e+00,6.754498481750488281e+00
7.372460365295410156e+00,6.735854625701904297e+00
7.365441322326660156e+00,6.732531547546386719e+00
7.350273132324218750e+00,6.686698913574218750e+00
7.336838722229003906e+00,6.640084743499755859e+00
7.326777458190917969e+00,6.596670150756835938e+00
7.322147846221923828e+00,6.547285079956054688e+00
7.289373874664306641e+00,6.458262920379638672e+00
7.288154125213623047e+00,6.411341667175292969e+00
7.285692214965820312e+00,6.365954875946044922e+00
7.291501998901367188e+00,6.296601295471191406e+00
7.292349338531494141e+00,6.230829238891601562e+00
7.302939414978027344e+00,6.192257404327392578e+00
7.280026912689208984e+00,6.145418643951416016e+00
7.287392616271972656e+00,6.104871749877929688e+00
7.289283275604248047e+00,6.087757587432861328e+00
7.252645015716552734e+00,6.058922290802001953e+00
7.242399692535400391e+00,6.036623477935791016e+00
7.219046115875244141e+00,6.023811817169189453e+00
7.183520793914794922e+00,5.997420310974121094e+00
7.101765155792236328e+00,6.016983032226562500e+00
7.054435729980468750e+00,6.011852264404296875e+00
7.027716636657714844e+00,6.006011486053466797e+00
7.002445220947265625e+00,5.981493949890136719e+00
7.012951850891113281e+00,5.980785369873046875e+00
7.004986286163330078e+00,5.943884372711181641e+00
6.955848217010498047e+00,5.969160556793212891e+00
6.989382266998291016e+00,5.918527603149414062e+00
6.986691951751708984e+00,5.910995006561279297e+00
7.006904125213623047e+00,5.900964260101318359e+00
6.974120616912841797e+00,5.921713352203369141e+00
6.978062629699707031e+00,5.882901668548583984e+00
6.998849868774414062e+00,5.858671188354492188e+00
6.989080905914306641e+00,5.838948726654052734e+00
6.942091941833496094e+00,5.832277774810791016e+00
6.915003299713134766e+00,5.852150440216064453e+00
6.919819355010986328e+00,5.829423427581787109e+00
6.861815452575683594e+00,5.830855369567871094e+00
6.857917308807373047e+00,5.834722042083740234e+00
6.852456569671630859e+00,5.831213474273681641e+00
6.833622455596923828e+00,5.854720115661621094e+00
6.833835124969482422e+00,5.888527870178222656e+00
6.820402622222900391e+00,5.877725601196289062e+00
6.806767940521240234e+00,5.927358150482177734e+00
6.815770626068115234e+00,5.904043674468994141e+00
6.788751125335693359e+00,5.946025371551513672e+00
6.763388633728027344e+00,5.985100746154785156e+00
6.752076625823974609e+00,5.996274948120117188e+00
6.739216327667236328e+00,6.006892681121826172e+00
6.722918033599853516e+00,6.020510673522949219e+00
6.691244125366210938e+00,6.048385143280029297e+00
6.699093818664550781e+00,6.045082569122314453e+00
6.682919025421142578e+00,6.065655708312988281e+00
6.677875995635986328e+00,6.067982673645019531e+00
6.657064437866210938e+00,6.077408313751220703e+00
6.672385692596435547e+00,6.069160461425781250e+00
6.653247356414794922e+00,6.074736118316650391e+00
6.680329322814941406e+00,6.058464050292968750e+00
6.666457176208496094e+00,6.047381401062011719e+00
6.697995662689208984e+00,6.018783092498779297e+00
6.683954238891601562e+00,6.034642696380615234e+00
6.702562808990478516e+00,6.013798713684082031e+00
6.709067821502685547e+00,6.028464794158935547e+00
6.741033077239990234e+00,6.020011425018310547e+00
6.790157794952392578e+00,6.020064830780029297e+00
6.799594879150390625e+00,6.038699150085449219e+00
6.908483505249023438e+00,6.058115005493164062e+00
6.893977165222167969e+00,6.050751686096191406e+00
6.914995193481445312e+00,6.053323268890380859e+00
6.924335002899169922e+00,6.047184467315673828e+00
6.943576812744140625e+00,6.040197849273681641e+00
6.937208175659179688e+00,6.044307708740234375e+00
6.937570571899414062e+00,6.023725986480712891e+00
6.946423530578613281e+00,5.999029636383056641e+00
6.920447349548339844e+00,5.984762191772460938e+00
6.968264102935791016e+00,6.014709472656250000e+00
6.952728748321533203e+00,5.974500179290771484e+00
6.945605754852294922e+00,5.959035396575927734e+00
6.942556381225585938e+00,5.946187496185302734e+00
6.927825927734375000e+00,5.932103157043457031e+00
6.936569690704345703e+00,5.903379917144775391e+00
6.924056529998779297e+00,5.855432987213134766e+00
6.920002460479736328e+00,5.773414611816406250e+00
6.913954257965087891e+00,5.619063377380371094e+00
6.929861545562744141e+00,5.349924087524414062e+00
6.937927246093750000e+00,5.144711017608642578e+00
6.973240852355957031e+00,4.965141773223876953e+00
6.993787288665771484e+00,4.729149818420410156e+00
7.038805484771728516e+00,4.507781028747558594e+00
7.121795654296875000e+00,4.129193305969238281e+00
7.115480422973632812e+00,3.757724285125732422e+00
7.127649307250976562e+00,3.432722806930541992e+00
7.109521865844726562e+00,3.149398326873779297e+00
7.128478050231933594e+00,2.903386592864990234e+00
7.125588893890380859e+00,2.671698570251464844e+00
7.093020439147949219e+00,2.556164264678955078e+00
7.122791767120361328e+00,2.329219341278076172e+00
7.153049468994140625e+00,2.204319238662719727e+00
7.209703922271728516e+00,1.846381187438964844e+00
7.236810684204101562e+00,1.566172599792480469e+00
7.258651733398437500e+00,1.251392722129821777e+00
7.264885902404785156e+00,1.012599825859069824e+00
7.336569309234619141e+00,8.479987382888793945e-01
7.413458824157714844e+00,7.973597645759582520e-01
1.227198314666748047e+01,4.623282253742218018e-01
1.229644584655761719e+01,4.705290496349334717e-01
1.229084777832031250e+01,4.678335785865783691e-01
1.229329299926757812e+01,4.690528213977813721e-01
1.224580764770507812e+01,4.914367794990539551e-01
1.229093933105468750e+01,4.682544171810150146e-01
1.228841590881347656e+01,4.669810235500335693e-01
1.228327369689941406e+01,4.591618776321411133e-01
1.226011943817138672e+01,4.418874680995941162e-01
1.224227046966552734e+01,4.451546072959899902e-01
8.021452903747558594e+00,-4.639533042907714844e+00
7.986546993255615234e+00,-4.683046340942382812e+00
7.967959403991699219e+00,-4.698273181915283203e+00
7.943919181823730469e+00,-4.734952449798583984e+00
7.937905788421630859e+00,-4.742193698883056641e+00
7.920310497283935547e+00,-4.760790348052978516e+00
7.923102378845214844e+00,-4.759345531463623047e+00
7.917881011962890625e+00,-4.764985084533691406e+00
7.893306255340576172e+00,-4.791398525238037109e+00
7.890000343322753906e+00,-4.793028831481933594e+00
7.890700817108154297e+00,-4.794124126434326172e+00
7.874666213989257812e+00,-4.806951999664306641e+00
7.872460365295410156e+00,-4.811604499816894531e+00
7.856871128082275391e+00,-4.826120376586914062e+00
7.842072486877441406e+00,-4.841478347778320312e+00
7.830027103424072266e+00,-4.848439693450927734e+00
7.816030025482177734e+00,-4.861631393432617188e+00
7.811048030853271484e+00,-4.863916873931884766e+00
7.805835723876953125e+00,-4.870546817779541016e+00
7.798893451690673828e+00,-4.883004665374755859e+00
7.789416313171386719e+00,-4.893708705902099609e+00
7.789860248565673828e+00,-4.895875930786132812e+00
7.786645889282226562e+00,-4.895867347717285156e+00
7.812527179718017578e+00,-4.879130363464355469e+00
7.739814758300781250e+00,-4.946459770202636719e+00
7.775396347045898438e+00,-4.966123104095458984e+00
7.761586666107177734e+00,-4.984906196594238281e+00
7.758738040924072266e+00,-4.994894027709960938e+00
7.721302986145019531e+00,-4.982975959777832031e+00
7.708111763000488281e+00,-4.980799674987792969e+00
7.698105335235595703e+00,-4.967885971069335938e+00
5.566357135772705078e+00,1.611680030822753906e+00
5.534677982330322266e+00,1.648061037063598633e+00
5.552658081054687500e+00,1.654846072196960449e+00
5.565627098083496094e+00,1.651801109313964844e+00
5.613511085510253906e+00,1.683342933654785156e+00
8.693717956542968750e+00,9.349520206451416016e-01
8.777440071105957031e+00,9.684703350067138672e-01
8.816347122192382812e+00,9.690102934837341309e-01
8.754042625427246094e+00,9.509454369544982910e-01
6.652626037597656250e+00,1.693977832794189453e+00
6.556584358215332031e+00,1.745275497436523438e+00
6.518982887268066406e+00,1.783693313598632812e+00
6.425826072692871094e+00,1.870958805084228516e+00
6.372385501861572266e+00,2.057265281677246094e+00
6.352735996246337891e+00,3.343073129653930664e+00
6.341875553131103516e+00,3.475163936614990234e+00
6.243778228759765625e+00,3.427265167236328125e+00
6.156815528869628906e+00,3.214906930923461914e+00
5.609916210174560547e+00,2.951419591903686523e+00
5.620316505432128906e+00,2.954511880874633789e+00
5.634708404541015625e+00,2.980894088745117188e+00
5.619800567626953125e+00,2.981126546859741211e+00
5.660922050476074219e+00,3.061013221740722656e+00
5.627709865570068359e+00,3.008677244186401367e+00
5.628787040710449219e+00,3.018005609512329102e+00
5.637492179870605469e+00,2.997433900833129883e+00
5.648505210876464844e+00,3.003546476364135742e+00
5.650191307067871094e+00,2.987414836883544922e+00
5.660872459411621094e+00,2.933160543441772461e+00
5.686071395874023438e+00,2.918864250183105469e+00
5.658930301666259766e+00,2.897721767425537109e+00
5.651033401489257812e+00,2.895742177963256836e+00
5.631073474884033203e+00,2.806666612625122070e+00
5.626581192016601562e+00,2.745182037353515625e+00
5.597596168518066406e+00,2.734752416610717773e+00
5.596612453460693359e+00,2.702050924301147461e+00
5.561343669891357422e+00,2.649262666702270508e+00
5.561676979064941406e+00,2.539714336395263672e+00
5.539898395538330078e+00,2.504164218902587891e+00
5.501264572143554688e+00,2.425461769104003906e+00
5.415910720825195312e+00,2.294688701629638672e+00
5.331666469573974609e+00,2.200950860977172852e+00
5.149994850158691406e+00,2.032307624816894531e+00
5.159423351287841797e+00,2.002661228179931641e+00
5.045368671417236328e+00,1.905948638916015625e+00
4.897402763366699219e+00,1.744698882102966309e+00
4.789675712585449219e+00,1.603428006172180176e+00
4.567964076995849609e+00,1.394431710243225098e+00
4.310563087463378906e+00,1.145116806030273438e+00
4.060108184814453125e+00,9.137270450592041016e-01
3.858895063400268555e+00,7.826625108718872070e-01
3.753966569900512695e+00,5.822840929031372070e-01
3.595551252365112305e+00,4.629502296447753906e-01
3.549447774887084961e+00,4.190850853919982910e-01
3.434043407440185547e+00,3.628807663917541504e-01
3.318438291549682617e+00,3.660921454429626465e-01
3.077425241470336914e+00,3.103241622447967529e-01
2.941802978515625000e+00,3.575440645217895508e-01
2.887262582778930664e+00,3.460958302021026611e-01
2.860975742340087891e+00,3.715990483760833740e-01
2.893426179885864258e+00,3.796470463275909424e-01
2.888696670532226562e+00,3.998288810253143311e-01
2.927341938018798828e+00,3.915446996688842773e-01
2.993370294570922852e+00,4.657842516899108887e-01
5.447782993316650391e+00,2.745544910430908203e+00
5.494594097137451172e+00,2.786218643188476562e+00
5.515993595123291016e+00,2.822144508361816406e+00
5.566144466400146484e+00,2.828865289688110352e+00
5.575775146484375000e+00,2.845980167388916016e+00
5.596589565277099609e+00,2.839621067047119141e+00
5.757182598114013672e+00,2.797542095184326172e+00
6.241330146789550781e+00,2.693313360214233398e+00
6.899729251861572266e+00,2.499604463577270508e+00
7.060098648071289062e+00,2.404125690460205078e+00
7.303428173065185547e+00,2.208055496215820312e+00
7.609009742736816406e+00,1.860924601554870605e+00
7.817344665527343750e+00,1.627355813980102539e+00
7.891625881195068359e+00,1.479097843170166016e+00
7.864469528198242188e+00,1.454580664634704590e+00
7.829509735107421875e+00,1.437864542007446289e+00
7.779473304748535156e+00,1.390315532684326172e+00
7.768978118896484375e+00,1.355732798576354980e+00
7.680099964141845703e+00,1.316931962966918945e+00
7.606598854064941406e+00,1.223841547966003418e+00
7.514714717864990234e+00,1.177502989768981934e+00
7.402288913726806641e+00,1.140674114227294922e+00
7.386398315429687500e+00,1.016599416732788086e+00
7.285457611083984375e+00,9.007723331451416016e-01
7.257102012634277344e+00,7.704421281814575195e-01
7.227020740509033203e+00,6.656789779663085938e-01
7.330619335174560547e+00,5.398972630500793457e-01
7.335753917694091797e+00,3.619056046009063721e-01
7.340158939361572266e+00,2.653739750385284424e-01
7.265249252319335938e+00,7.362698763608932495e-02
5.465839385986328125e+00,-1.515108942985534668e+00
5.393483161926269531e+00,-1.439949035644531250e+00
5.321365356445312500e+00,-1.444881200790405273e+00
5.249979972839355469e+00,-1.326242804527282715e+00
5.243191242218017578e+00,-1.231878638267517090e+00
5.146517753601074219e+00,-1.101411342620849609e+00
5.027261734008789062e+00,-9.398046731948852539e-01
4.973065853118896484e+00,-8.577741980552673340e-01
4.951009273529052734e+00,-7.346534132957458496e-01
4.953550815582275391e+00,-6.151841878890991211e-01
4.931091785430908203e+00,-5.418838262557983398e-01
4.982427597045898438e+00,-4.791380465030670166e-01
4.988470554351806641e+00,-4.377678334712982178e-01
5.019507408142089844e+00,-3.838152289390563965e-01
9.036919593811035156e+00,1.507764816284179688e+00
9.120984077453613281e+00,1.963970184326171875e+00
9.081858634948730469e+00,2.114805698394775391e+00
9.126952171325683594e+00,2.186127662658691406e+00
9.189437866210937500e+00,2.393239021301269531e+00
9.165759086608886719e+00,2.534886837005615234e+00
9.097413063049316406e+00,2.712067365646362305e+00
9.076221466064453125e+00,2.807725429534912109e+00
9.047117233276367188e+00,2.884364366531372070e+00
9.011865615844726562e+00,3.009788751602172852e+00
8.838847160339355469e+00,3.251831531524658203e+00
8.809500694274902344e+00,3.370105504989624023e+00
8.761579513549804688e+00,3.540769577026367188e+00
8.794686317443847656e+00,3.571259260177612305e+00
8.771596908569335938e+00,3.568248271942138672e+00
8.613368034362792969e+00,3.743320941925048828e+00
8.529743194580078125e+00,3.787562847137451172e+00
8.417382240295410156e+00,3.837248802185058594e+00
8.381417274475097656e+00,3.839792966842651367e+00
