UMAP1,UMAP2
8.626523,0.77684695
11.670987,3.5764196
11.825082,1.8371698
11.909345,1.0580357
12.415989,-1.6234895
11.993875,-2.2967696
13.007545,-2.959853
12.442506,0.41090715
12.87527,0.4426992
11.843174,-1.6447879
11.346595,-1.2744538
9.433325,-0.49692464
11.883407,-1.5905218
11.161498,1.0392835
11.631725,-2.7621405
8.149306,0.6826258
8.18435,0.400647
10.94184,1.5944923
9.913431,0.9161652
8.715757,0.3151903
6.8320327,0.3581036
9.162051,0.14675082
10.37114,-0.10995952
11.470764,1.186985
12.049644,-0.93868667
8.653275,0.68160367
11.178746,3.3451965
11.651397,1.8139071
11.409843,1.3525949
8.851228,-0.6084283
6.524341,-2.2433846
5.548519,-2.0585523
6.534552,-0.99944884
6.708778,0.020835986
10.68919,2.7223547
10.869369,0.54211205
7.8727393,0.45304132
6.261778,-2.3468828
5.4831977,-2.03831
6.468289,-0.12910868
10.009801,2.7016191
8.399991,0.3481343
6.1426377,-0.44886613
10.625516,2.151814
9.71464,-0.24183302
9.625262,0.03640239
9.010799,0.8284119
10.682939,2.6906347
10.4713335,3.2465498
8.511127,1.4590639
6.6333523,0.101346016
5.8177295,0.87704515
9.308321,4.2543187
9.446786,2.4759238
7.233282,0.9304425
8.1217375,2.9602754
12.413775,3.1469996
11.17081,3.8492682
11.044117,1.8771701
7.8275247,-0.023131372
5.0330987,-1.0434873
6.4599338,0.8304221
10.363479,2.153661
7.022326,-0.68449455
4.9498425,-0.037853267
5.884193,-1.1742121
6.338459,0.15321651
10.0082855,3.569135
7.6258683,2.9677734
5.376135,-0.22862245
9.485471,3.6561363
7.1873717,4.296538
4.800493,3.624652
9.656254,3.605155
10.517524,4.285565
7.867188,4.1277575
5.7456613,4.5468626
5.9244037,3.139064
6.8291926,3.779978
6.2963767,1.7665434
11.519004,4.501203
11.881378,4.6571994
11.02523,4.280921
7.72406,4.1228595
6.935669,3.6634963
6.541561,3.6325762
4.368893,3.7522185
5.782974,2.867815
12.374097,4.542082
11.361915,4.120819
13.223565,4.982186
12.001289,5.322993
7.983935,4.185312
7.237789,3.4989195
7.5589976,3.7442958
6.601461,3.804331
6.76372,3.6662376
6.7775345,3.7107098
6.980166,3.61749
7.1188884,3.9989874
4.7843103,2.9949274
3.9046934,2.8693933
8.720363,4.3561797
9.283413,4.977057
10.251973,5.60857
9.065478,4.8314624
9.050677,5.1620812
7.412243,3.8432846
7.443027,3.799606
6.871473,4.0871315
6.444555,3.878988
9.366888,5.110935
8.351468,4.223191
7.369364,3.9702594
8.434557,4.3284326
5.1952624,3.9809875
4.6755257,3.6308143
4.4731746,3.701465
3.5154724,2.9449613
9.613935,3.374832
10.787288,4.608064
9.873124,4.266459
7.826967,4.8970494
6.9024653,3.1176698
7.5619125,3.8610013
7.423696,3.62934
6.089754,4.3153925
6.270598,3.1323917
7.0316415,4.454025
5.3299475,3.3268015
6.491443,4.1517024
5.352303,3.209871
9.683913,3.678323
11.908713,3.286854
7.773478,3.965454
4.9424043,3.9329684
7.0745263,2.972173
6.582214,4.591228
5.145678,3.7104418
5.1644673,3.7977183
3.868025,3.8024619
3.89128,3.3747265
6.2744718,2.1514475
4.9526095,4.133591
8.782826,2.9714072
10.8499565,4.9265842
6.1047673,4.489595
4.1759615,3.9499037
3.6759298,3.3830569
7.961365,3.52806
10.212534,4.7217097
5.863047,4.574616
8.685388,3.6758077
6.801131,4.746997
6.0100465,3.2569668
6.3888283,4.7980876
5.406523,4.572503
6.2981286,2.2957003
11.532956,4.0398355
12.08656,5.0009494
6.9867616,4.922136
5.45257,4.2540836
6.3114133,2.997122
7.2228847,2.1494873
10.087425,4.177292
10.737134,4.7552595
7.0057845,4.768687
4.975081,3.7742908
5.3321133,3.948819
4.0625043,3.6506832
3.478839,3.6345088
3.4177294,3.61995
4.3924756,3.7837498
7.122908,3.7156773
6.7284036,3.9938633
6.149063,3.6093771
3.6412811,1.5344744
3.5182564,3.5469105
3.2298982,3.566162
2.8088744,3.7026322
3.5865088,3.1013658
4.6837325,2.3578713
7.360533,3.4611104
7.9684176,4.7523985
6.2014565,3.82176
6.4122224,4.430804
4.48399,4.108852
4.9852815,3.0939693
10.320336,4.482531
10.453874,4.6419525
7.6301327,4.210749
5.6748013,4.2902484
5.594665,3.4248474
6.3999786,3.7054527
4.627318,4.118872
8.142667,3.0209348
11.055199,4.478687
13.399513,2.701253
7.6396546,4.3130774
5.1461782,3.7968152
8.003572,0.52934283
12.481422,2.3741977
12.794621,1.0208327
12.036198,2.969816
11.616317,2.5652103
11.800319,-0.0116973445
9.705686,0.25997332
9.401103,-4.407176
8.558882,-3.963467
8.586697,-3.9830723
5.796617,-2.2517157
5.411144,0.69325423
7.3547616,2.3664522
11.854511,0.338882
9.076683,1.4400519
8.056619,-1.4371084
11.386495,-3.0681393
11.117869,-1.1725807
12.083187,1.4003125
11.9151945,0.36504412
11.689033,-0.40697172
12.062177,-0.8896648
8.658149,-3.2995255
10.840585,-4.517536
13.116299,0.472748
12.812184,0.8526686
10.399137,-1.6408497
11.357384,-3.2053711
8.716287,-3.7201786
10.746282,-3.5954103
10.80983,0.76285094
9.73826,-0.8371601
10.175379,-1.9182587
11.116128,-1.083248
10.379928,-0.52267385
10.666448,-0.8637185
10.658631,-0.9792525
12.015189,-3.917298
11.481635,-5.4771132
11.406215,-3.9266322
12.960583,-1.8248731
12.455307,0.47146842
12.547459,-1.2500769
11.046084,-1.7160883
11.641965,-3.6172597
11.926957,-4.9370213
12.573658,-1.9984254
12.150311,1.0536231
13.547158,2.8709943
10.823971,3.3329823
8.478734,3.6087887
8.123336,0.5044329
9.889306,0.48029348
11.150546,-0.89413506
8.137339,2.483435
10.08353,1.5139613
12.078869,0.98327565
12.046585,-0.77605325
12.898326,1.9273314
11.466798,0.5584971
9.835347,-1.2233417
11.459918,-1.9160811
11.56927,-3.4347553
11.846757,-4.640224
9.532917,-2.4659698
11.597748,-3.40022
8.926015,-3.3808534
11.811835,-4.496216
10.935882,-2.3643856
10.238046,0.590395
12.5560875,1.5273587
11.699672,0.4222177
12.393817,1.4424766
11.959763,-0.8366549
10.77322,-2.246514
11.595402,-5.252783
12.342197,-3.9246233
12.55199,-1.4960939
12.409448,-1.6074115
12.202556,-2.095413
11.446225,-1.93917
11.921432,-2.9305334
10.38381,1.7831956
11.948539,0.43144473
11.349502,0.16585442
12.599308,-1.5484794
11.666884,-1.416604
12.436509,-0.77093107
12.140847,-2.1050508
12.500396,-2.1658702
12.151119,-3.8123531
12.366981,-4.0219836
12.924001,-3.5326183
12.398414,-2.0261095
12.186698,-3.3991702
12.715306,-2.6873076
12.730145,-1.6213495
12.608075,-1.9453963
12.470482,-1.2678319
12.149013,-1.9638056
12.276501,-3.3997786
12.066192,-3.9970465
12.357109,-1.4277087
10.057403,4.115782
11.312537,-0.20468251
12.0677595,-3.5202017
12.075395,-4.081578
13.133307,-3.2085083
10.705031,-2.0170379
12.3099375,-4.6990466
11.916959,-3.4196293
12.444194,-4.730246
12.189576,-4.0323014
12.250892,-4.1268272
10.62301,1.5142374
9.949183,4.113699
9.461652,1.2486173
11.441615,0.5222525
12.364673,0.8541465
11.674801,0.156765
12.646621,-2.0092156
12.377641,-4.5410314
11.533451,-2.315272
12.449586,-4.495044
12.16972,-3.5960217
12.6594515,-3.393133
12.997196,-2.2214124
11.535058,3.4770124
10.626693,1.9098719
10.117888,-0.8399647
10.761329,-1.8418436
12.312789,-3.5374804
12.058097,-4.4504423
11.951299,-4.6775346
12.1102,-4.4542837
13.078916,-3.312175
10.635505,-2.5407054
12.102288,-3.9996643
12.245505,-3.854099
12.104762,-3.7810364
11.694282,-1.3150127
10.622123,1.846037
11.1509285,-0.43846822
10.940296,-1.364728
12.1817255,-3.4427059
12.014089,-4.1841617
12.763904,-3.2359226
12.419192,-1.0764834
12.183694,-0.910971
13.603049,-2.325115
13.814515,-1.8256007
11.93007,-2.2396543
11.52254,-1.9541746
12.682242,-2.6416676
12.566144,-2.4678266
12.119828,-3.3161278
12.125974,-4.115415
12.119156,-4.1955314
12.788098,-2.746047
9.751182,-1.4975861
12.841416,-2.1531708
12.476654,0.70819116
12.104173,0.2543793
11.143532,-0.62458897
11.498916,-1.9711666
12.041553,-1.3007408
11.02834,-1.5224026
9.14355,-0.7470525
10.508957,-1.2431133
9.864449,0.08592608
11.692311,1.8207502
11.287074,-0.10038698
10.9603195,-1.6860738
12.112157,-4.0742593
12.155475,-4.2320685
12.533046,-1.9621364
12.157158,0.4715478
11.896607,-1.8793535
11.412193,-2.6243072
8.953298,0.0092285685
10.141428,-1.0459337
11.81104,-1.6885561
10.901028,1.3221256
11.353561,0.8705167
9.790559,0.11936927
9.664716,-0.71405005
10.843635,-1.8908464
10.964715,-1.9576865
11.232238,-2.5074952
8.27224,0.06272192
7.9031043,0.7051832
10.00216,1.5803031
9.093073,0.22592114
7.9511027,-0.34607962
8.167249,1.0328687
10.25473,0.55430144
8.635585,0.20513362
10.288612,3.2615786
9.277476,1.1806473
8.496352,0.24335085
8.362407,0.23689656
8.101017,0.68941045
9.140551,0.6557639
11.493107,1.6930472
9.353784,0.2420791
5.9929385,-2.0967455
5.200565,-2.3233447
5.205384,-2.3002098
5.549705,-2.001972
8.478009,2.0371487
11.592059,3.4565
11.179078,1.8753881
9.282405,0.6573053
10.415017,2.1447313
9.353404,-0.20292492
5.788637,-1.4369768
5.120677,-1.7485675
5.51572,-1.5088543
7.14538,0.93134385
8.550092,2.2657783
6.9777093,-0.5091985
5.7139096,-1.4034582
5.2780557,-2.2999587
6.103845,-0.1884224
10.084893,3.5834296
8.224338,3.2995083
8.077189,1.9412705
7.048897,-1.1213744
6.9685726,-1.2076777
6.8407235,-0.041963797
11.081046,3.1770518
11.624492,2.1456342
8.739505,1.3962103
6.480644,-0.030349955
11.110135,3.3204336
9.701742,4.2447286
8.466363,1.1142935
8.772761,0.36947414
8.7855835,0.23338522
8.363409,0.68764967
12.627491,3.6932125
11.562386,4.3380475
8.96886,4.304898
6.4768815,3.4444535
4.9607105,0.93055373
9.561144,3.741369
7.898054,4.4215865
4.633523,3.257905
4.0118494,-0.31283677
3.3050883,-0.34622014
8.606754,1.6248679
6.333677,3.1884632
5.4131503,1.3016111
6.144998,3.4409573
3.7074804,0.8126201
5.423361,1.0650887
8.07581,3.6147602
4.321873,0.5958555
5.3161454,0.39388654
14.154677,2.7027767
10.466761,4.3798146
7.5917583,3.3461733
12.6312,4.6296062
10.962737,4.437446
6.777422,4.1787143
6.665663,3.6314526
8.826304,3.877759
4.8746142,3.918233
4.2516685,2.7588902
9.908421,4.140367
10.169223,3.8435004
10.949122,4.5881953
6.3746295,4.28627
6.1532745,3.1907284
11.832474,4.3698325
10.180126,4.969251
5.1378617,4.3334384
6.1008644,2.862047
10.833259,3.7776158
11.429627,4.332171
6.9849086,4.500547
5.128555,3.6507864
7.7611527,3.0831525
9.215362,4.5214643
6.2447906,4.4662685
4.409944,3.6387424
4.443292,3.1643522
4.7306066,3.6398118
6.3396316,3.001564
9.864016,3.7400846
11.851981,4.986427
6.8608747,3.9427173
5.367468,4.305204
4.453881,3.467865
4.807199,3.4443407
9.349571,3.9464493
6.85923,4.1754084
5.5875454,4.1931186
5.742264,2.886112
5.0016103,3.9607823
7.0660186,2.6715317
7.1049557,4.627057
4.716794,3.6809876
4.1764464,3.5243523
3.3765705,0.901138
5.3402576,0.6939756
9.727436,4.1374526
5.602656,3.6882489
9.256935,3.7453134
6.7379622,4.457214
7.35408,2.9484653
8.158533,4.5736146
4.5479054,3.8250723
6.0732083,2.557805
7.985149,1.0764267
6.3549876,0.69920677
9.882915,3.9812996
9.984392,4.126581
7.76829,3.8255928
9.6887045,3.8107688
10.431955,4.416181
6.938583,4.2582965
4.974531,3.916097
5.6832523,2.5012968
9.628362,3.7395346
11.1287985,4.714911
7.4550023,4.1626844
7.2240605,2.8123639
10.9578085,4.728223
6.9090304,4.605442
4.8143215,3.584273
6.1529584,2.9843616
10.135586,4.2642727
7.4235454,4.1310754
4.253199,2.5887806
3.0794382,1.5199004
4.40239,2.8070967
10.0292845,3.380723
10.28226,3.9674518
6.5658035,5.0118713
6.7042146,1.6960788
5.9905205,-0.24535607
13.460843,2.2343447
12.299832,4.146415
6.649302,4.692421
6.2479267,1.7950107
11.147152,3.4676292
11.479286,4.421708
8.89026,2.0626442
9.193026,1.5396194
7.9161754,3.8708594
10.94329,3.6721365
12.105887,4.627887
7.174141,4.8231854
5.3187013,4.371202
4.19167,1.7906617
5.4458146,1.1235714
10.989216,3.227479
11.242462,4.486667
9.349529,3.4337819
7.5740356,3.945734
6.365414,3.3594809
6.8136287,4.180514
6.6345325,2.279127
7.933532,-1.7636882
4.830837,-0.43058884
8.632113,1.6693721
9.928256,0.43443906
11.842626,0.15445626
13.783592,2.3368337
13.473255,2.9769995
12.331447,1.0408509
8.685579,2.8223722
6.2791476,3.9845839
8.441279,0.30664906
11.831505,-4.497541
11.850589,-2.1326296
12.671824,1.2469919
14.729827,1.8896929
8.682124,-0.96688384
9.131845,0.36873052
11.7812805,0.7309458
12.840981,1.6556172
12.665839,-0.7189843
12.686513,-1.043984
12.702534,3.1667032
11.189346,2.7927701
10.7446375,1.3953263
11.698677,-3.1993961
10.903625,-2.9239388
11.9521055,-3.0552027
12.918953,-1.0658518
13.438469,3.7872818
11.627,-0.32163328
10.437291,-1.0147954
13.272705,1.8927335
13.137563,1.1805254
8.654195,-2.414344
9.467872,-0.8266411
12.281414,0.18837316
12.574245,-0.8675538
12.47557,1.1423858
12.334633,-0.568813
12.727445,0.69185275
12.036304,-0.4329923
11.637749,-3.8336613
11.870597,-4.768984
12.581879,-2.4447455
12.301574,-2.6094258
12.104161,-4.2593226
11.760734,-3.8300436
9.879872,0.02531728
13.277119,1.1426564
13.538643,3.3400624
13.007634,0.5246268
13.52617,2.9864104
13.821625,1.6081501
13.890077,1.027882
11.052522,2.0829322
10.755807,3.065941
10.280752,1.6492935
12.036453,2.6923828
10.525664,-0.39945617
12.07101,1.4445916
12.370076,1.1492629
12.268579,-0.30469137
11.833537,-5.047604
9.330107,-1.990581
13.073383,3.2145283
13.331756,3.3870618
12.246548,-0.13945176
12.29041,-1.6858612
11.775715,-3.631636
11.483395,-3.9087398
11.878785,-4.346211
11.822919,-4.7941704
11.876781,-4.8682613
12.136567,-4.818256
12.2472315,-3.923417
11.883733,-1.9287767
11.995116,-2.8101873
11.840556,-4.1237574
12.414304,-2.1408823
12.342033,1.6307894
11.209464,1.4538668
8.910737,7.3493505
9.888616,5.1146636
8.947986,7.370439
10.867145,4.0638976
11.689445,-0.60379624
12.835002,-2.6431491
12.330932,0.07136217
12.257499,3.409497
13.178491,4.1693263
12.49097,1.0268008
12.658333,-2.4294538
11.921512,-3.7272222
12.621068,-3.2224598
12.539277,-0.4666724
12.351123,3.453229
11.957164,1.4550763
12.331662,-2.0907269
12.146332,-4.381283
12.126519,-4.684769
12.769695,-3.7978706
10.124213,-1.4160122
12.020062,-3.8647223
12.567355,-3.1024554
12.139281,-3.6168947
12.059199,-3.6230898
9.795343,1.6570711
12.050069,1.21888
11.795311,2.294726
11.82814,1.2428805
13.045978,-1.3276273
11.134357,-0.70988005
12.244858,-3.6012468
12.40432,-3.418702
12.247059,-4.1322007
12.297955,-4.0940404
12.368762,-3.7107344
12.2886,-3.8106697
12.137322,-3.9765756
12.022153,-2.6181498
12.619958,-2.9218686
12.94451,-2.2268298
11.932811,-0.15866311
10.523585,1.8714145
10.488799,1.6824771
10.030203,0.9279363
9.819817,-0.49749652
12.171475,-3.8590088
12.620477,-3.0505447
12.498234,-2.3845005
11.124894,-0.6692677
12.0040865,-2.6923268
12.144816,-4.067521
12.510547,-3.2251577
12.733039,-2.8515637
12.215038,-3.0863283
13.208416,-2.5667434
12.583946,-0.2124005
12.473229,-1.5289339
11.647625,-0.7345558
12.511406,-2.3055627
12.367042,3.0148704
12.363206,-1.5429181
12.435475,-2.574351
11.9878235,-2.2298043
12.364116,-1.9017612
12.146626,-2.2203958
11.953662,-2.2223055
12.12152,-2.6062405
11.951669,-3.7387438
12.007867,-3.743728
12.252797,-2.5527525
12.379512,0.2529583
12.291301,-1.5498495
12.157311,-3.4762166
12.575902,-3.1688945
12.469643,-1.9413673
12.560678,-1.8267797
12.829929,-2.1417196
12.489937,-0.32465243
12.987449,0.012893543
12.360169,1.4495306
12.45821,1.7494845
12.405384,1.7052637
12.43454,1.6209801
12.380802,1.1226135
12.532969,0.9202321
13.218037,-1.7202854
12.559405,0.42342803
12.239494,2.3214514
11.981068,3.5142632
12.398366,1.8133467
13.389641,-0.2686372
12.010341,0.85813785
12.445687,0.7597615
11.869899,0.9685578
12.240692,-1.9838996
11.996914,-1.1990834
12.316953,4.071369
11.93649,3.7580664
12.084373,3.5912054
11.773338,1.9479188
11.170844,-0.3121677
10.741372,-1.9953305
11.416495,-2.9379416
11.440384,-3.010312
10.900925,-2.1150022
10.798242,0.3141295
12.080777,-1.3041257
11.768062,-3.193406
11.390063,-3.2233715
9.4829,0.09905828
11.160525,-0.7172536
10.381255,-0.217049
11.564326,1.3791631
11.390279,-0.61010784
11.643594,-0.6253013
9.080736,0.5425998
10.050832,1.7699629
11.742729,3.5340006
11.735391,2.0130932
11.791466,1.3983926
10.44511,-0.40431225
6.427119,-2.2356207
5.7631516,-2.2453825
5.606442,-2.2642787
7.8771043,1.5678741
11.720504,2.2338614
12.726651,4.257151
13.021003,4.6437354
11.654546,2.2824926
11.317613,1.1427813
8.714712,1.9921063
7.8833547,-0.8723214
6.483092,-2.2384722
5.5047994,-2.2506506
6.561129,0.45476565
11.177459,3.779311
8.787383,-0.13057056
8.763364,0.9269595
9.629989,1.3576599
10.038146,1.5927752
8.949366,0.52821547
10.163773,2.1414058
10.878209,2.7146766
11.903267,3.5246375
11.61472,3.0601616
12.044517,3.6866217
11.475803,2.6526651
10.045659,1.1629537
8.838269,1.8289374
8.159824,-0.5492516
8.36018,-0.8512755
6.1202755,-1.575018
5.597994,-0.50752133
10.075482,2.4201682
11.051213,3.0826442
10.611142,2.4671662
7.7237334,-0.023565779
6.274425,-0.60032386
6.8878627,-0.036339585
6.2222123,-0.005958522
4.9412904,-0.9984463
4.6852193,-1.3114939
4.469119,-1.5169749
6.8360195,0.46871772
9.00447,1.6196141
9.46152,1.8263956
8.442306,1.1521758
8.564438,2.1881835
8.606402,6.6556573
9.736594,3.889961
10.936582,2.8510401
11.097614,3.87945
7.7651067,1.0896043
9.715003,3.7501562
6.5129905,4.0547986
3.4470165,0.50656074
3.046211,0.46303454
2.8705616,0.008235824
2.1677637,-0.9085924
5.763039,0.8817258
12.46178,4.790909
11.472104,4.5784736
7.0635166,3.9550369
6.0673776,3.263524
4.137152,1.2338258
3.4434803,0.6715677
3.242652,0.24868743
4.894386,1.0315266
9.345872,3.3233345
6.711174,3.4783032
4.2263365,1.1099223
4.3097696,0.6486552
9.659074,3.1194408
12.92683,5.161909
10.326755,4.4956355
6.5632625,3.534334
5.8810782,3.2014253
4.2827497,1.5225439
3.2149665,0.30644232
3.0504076,0.060262073
2.649589,-0.52061933
5.9830146,0.965379
2.7447584,-0.2134525
2.3176236,-1.0842754
7.4207034,1.2670212
6.4006715,3.1246805
3.8558998,1.1652969
4.7611475,0.6427839
9.632628,3.9144785
5.421264,2.784829
3.2870328,0.37986997
3.0479496,-0.18068744
6.696406,1.4650459
12.814555,5.4836392
12.972702,6.066151
11.406281,4.305469
10.874976,4.285687
6.943973,3.953029
6.43761,3.3510065
9.458083,3.6552846
11.115692,4.161691
10.464629,4.346679
7.687198,3.9813528
5.799492,3.254381
5.821346,4.0522804
7.0328183,2.4258363
12.671901,4.411258
10.562572,4.4547834
5.937674,4.402917
5.259798,2.9912198
7.3689213,2.1293542
12.761154,4.6172023
13.132298,4.7774196
10.773889,4.4215727
9.769964,3.8547907
7.0707917,4.2647233
5.029404,3.6915777
6.0831203,3.8992014
8.211497,4.060953
9.67289,3.8705122
10.406693,4.204921
10.34921,4.137689
9.756379,4.097343
9.9537945,3.7666051
12.461712,4.145515
11.576554,4.504251
10.242699,4.295157
6.011408,4.602882
9.864051,3.999925
7.595207,4.4749928
5.022927,3.6069658
6.5851007,1.208887
8.173799,2.3426328
13.151277,4.9984593
13.195006,4.7508426
13.336296,4.530466
11.070466,4.477528
9.735667,3.7742765
11.716517,3.43805
12.876811,4.147651
9.351443,4.4805827
6.8791423,3.2705412
11.131141,3.7868931
11.09272,4.309386
9.719892,3.8292685
9.929404,3.713311
9.9836855,3.915416
9.450466,3.4014397
10.17566,4.0724864
7.609545,3.968585
4.466431,2.0438411
3.8665526,1.4839061
3.033657,0.9360585
8.796695,2.3288188
13.717052,1.9757522
8.863923,-0.34288803
12.124654,4.0931263
12.857259,4.62774
13.305682,4.5218253
12.759944,4.5379386
7.840727,4.5982437
7.111881,2.79415
8.321748,3.8004663
6.9992886,3.6554165
5.444971,0.60412186
6.2211633,-2.223687
5.650781,-1.4963727
8.944051,2.622605
12.109839,0.76511365
10.046554,-0.729222
8.408747,-2.5551474
9.33572,0.102624364
11.282364,3.5211403
11.526189,3.5499003
11.778977,3.3611548
11.773819,2.5013187
11.976128,-0.07417097
13.028571,1.950738
12.166721,1.4473486
10.175067,-0.48140463
11.634758,0.45451984
13.567829,3.6507852
13.369367,3.908783
12.738317,0.3672421
11.954307,-1.6017723
10.255009,-4.258828
6.760123,-1.0244502
11.813066,2.8291757
12.0531645,-0.07654102
14.329585,1.7854824
14.193395,1.6970831
11.976216,0.36899075
9.09578,-1.1064978
12.337522,1.2149314
12.259277,1.4602216
11.984123,2.0388405
13.544204,3.677306
13.308358,3.504639
9.361007,3.4739635
8.782617,1.2624165
11.040005,-0.8005714
13.3239975,2.1170728
13.47559,3.2994745
12.429587,-0.3319727
11.513301,-5.080852
11.677963,-4.545786
9.732722,-0.18642543
9.917504,-1.6552757
11.7286415,-2.9825966
7.29381,-2.5688624
12.094743,-4.534285
13.379182,-1.7973024
12.009979,2.3967612
11.5585785,2.422765
10.579383,1.3689445
13.474579,2.4893763
13.403268,3.1708193
12.359162,-0.385191
13.184582,-0.46676525
11.654236,0.4035811
11.899646,-5.043808
10.834044,-1.9058081
11.601956,1.5125657
13.006022,0.4319304
10.687993,0.42358923
11.559109,1.2516013
12.023219,-1.0155592
11.817131,-4.5851445
11.986913,-4.773109
12.013846,-4.745051
12.033813,-4.371647
11.740153,-3.3457735
12.026977,-3.8604546
12.804601,-0.85648686
13.067534,3.6477928
13.082137,2.1058898
12.3493395,0.6848302
11.97387,-2.2871072
12.449462,-2.0291488
12.26659,-1.0071522
12.505879,-3.677435
13.058365,0.8191181
12.143556,-1.9367
11.798427,-3.0065372
11.725543,-4.573931
12.107766,-4.6918297
12.244861,-3.82223
12.892036,-3.0935383
12.198903,-3.1646988
12.141538,-4.1110044
12.6428795,-3.423562
13.1566725,-0.86458254
12.676601,-1.0647812
13.032023,-2.8004181
12.484601,-0.038365345
12.27579,0.44149363
12.32225,-0.7309429
11.407781,0.05229349
11.037877,-0.66349
12.015667,-3.3411763
12.230461,-4.5644145
12.316247,-3.7311242
12.74445,-2.9392579
12.373611,-2.6329808
12.585525,-1.5880772
12.399762,2.685681
12.086413,-0.3885946
12.467664,-3.2123244
12.887622,-1.8407683
10.025901,-1.557568
11.826785,-2.7037075
12.877852,-2.227777
12.010457,-0.8127847
12.017774,-2.543033
12.129867,-4.1904693
12.431981,-3.9853373
12.061211,-3.8256748
12.195363,-4.370881
12.522841,-4.024014
12.205788,-3.6629114
12.221282,-4.025823
12.421899,-4.0397897
13.033774,-2.8977892
12.224959,0.8157914
