UMAP1,UMAP2
-2.0482514,2.7892606
-1.073583,2.8212264
-2.557296,1.833222
0.06490551,-0.5805928
2.7388124,-2.0233223
2.3992693,-1.7060199
1.7108264,-0.3245879
2.8690836,-1.0234064
1.9275063,-0.5257319
-0.5282862,2.3625984
-0.6605408,5.0415063
-2.6373808,6.483082
-2.593642,6.670861
-2.6508303,5.5317492
-1.3692523,1.8736087
0.513293,-0.38054112
0.9326108,-1.1899384
2.4504032,-1.8883225
3.7926207,-0.5203888
3.7305717,-0.18366627
3.7254467,0.54240274
-1.3338686,4.328424
0.9062018,-1.2403373
1.005839,-1.0966518
0.46179628,-0.9643404
0.9605461,-1.0622637
-0.2905508,-1.0616944
-0.0890882,0.40515724
2.0282023,-2.4426239
0.8427164,-1.7442832
2.911763,1.1832659
2.4895155,-2.9051075
2.9257317,0.24570532
-2.489254,4.035691
2.0166764,3.389616
-0.4377954,5.4415154
-2.9727993,3.8049698
0.13955806,-0.7583534
0.416032,-0.7444394
0.82243985,-2.387738
1.8738126,-2.4203444
2.1599233,-3.1055176
1.1476613,-3.3690612
-0.7098829,0.9005997
-1.6856059,2.134112
-1.4692191,1.9826864
0.11429394,0.33854616
2.4198737,-2.899121
2.695118,-3.3238423
0.099481754,-1.4225379
-2.4467123,2.2800066
-0.19089918,-0.43515027
2.457541,-1.7930912
3.178016,-0.70811456
1.8929178,-1.2461591
1.427538,-1.9983867
1.8921295,-1.481836
1.3482853,-2.7196424
0.62877655,-2.0735948
-0.27589998,-0.7071986
1.6432716,1.4256634
-0.025321925,3.8370104
-0.012262225,2.1136224
0.6940269,-0.67978245
1.340937,-0.046747696
2.172235,-3.1696775
0.8752883,-2.4866536
0.5090533,0.5226967
0.9282634,-2.3839366
1.9793931,-2.7647054
1.6087394,-3.0040607
1.980537,-2.8019636
0.9965539,-3.2483327
-0.65462464,-0.037851628
1.3403782,-2.5569208
1.640731,-2.442608
2.3769205,-3.1957664
0.13996577,-2.6752074
0.81568986,-2.128798
1.5561767,-1.9860615
2.185293,-2.5854871
1.1104486,-2.448512
-2.30356,4.24886
-1.6792694,-0.90130925
-0.20519447,-1.0304674
1.7262717,-2.205812
1.7727674,-1.5121388
1.2936968,0.79618186
-1.6343812,4.8688083
0.23464231,-0.41772094
0.5996519,-0.60163534
1.3159798,-2.0264459
0.72639036,-1.8706636
-1.7854158,3.3521779
-2.3581722,3.2330875
-3.3922007,1.332373
-1.4872197,0.23993762
-0.46932378,-0.3041256
0.72273016,-2.362171
1.4554391,-2.0224688
0.72173285,-2.5385177
-1.5045848,-1.0477294
-1.2428235,1.2717841
0.54952365,1.1835647
0.14746092,1.2763687
0.6715131,1.8088799
1.2624339,-0.35959387
-0.41985622,0.53098345
2.000447,0.37818375
-1.9648896,4.5801964
-1.908229,3.5007675
-1.36339,1.3914214
-1.0324872,2.1883175
-0.94246244,3.0486383
-1.3423404,4.4787307
0.110861234,3.4723074
-0.2137324,1.8030778
-0.48556975,0.539332
0.6313438,-0.60049003
-2.3152335,3.9961832
-3.07176,1.3315278
-1.5603757,0.63776
-1.0704303,1.1614518
0.23206396,1.8669934
3.5252097,0.79523784
1.8346066,3.8401651
-1.5376371,6.433307
-2.1015615,5.600176
-2.5618365,1.7556372
0.03787804,1.9218291
1.6852655,4.325461
-0.115188874,7.159909
1.4814323,4.658402
-0.036486696,5.7303624
-1.2480687,3.0308387
1.7322382,3.2977064
0.27886128,4.370063
-3.4837992,1.3686289
-0.9046448,1.1361765
-0.78857183,1.7375711
-1.934421,2.739041
-1.9630975,1.387216
-1.2010695,1.5100054
-0.83401823,3.105688
-1.2019032,6.6304817
-2.306568,6.0059466
-2.5890915,1.2776502
-0.25498533,2.2475548
0.84895915,2.573478
0.03399239,2.5359025
-3.077692,1.120137
-2.5963604,-0.41961658
-0.96775264,0.96903324
-0.6642633,3.910929
-0.84608155,7.5969024
-2.4636118,4.74879
-1.2833165,2.6696222
-1.4917427,5.914025
-1.4770561,7.051525
-1.469565,6.859155
-2.6352003,5.7271323
-2.745683,0.911973
0.53172785,2.7647765
-1.5191234,6.3935833
-4.6894665,1.6381463
-0.15931728,3.0547512
1.316027,6.1253223
-4.076241,1.774542
-3.2682724,0.6079485
-0.6290601,2.93734
0.898828,3.9415224
-1.0910459,5.200421
-0.15602162,3.908039
-1.4749621,4.3706994
-4.0477347,0.47007003
-4.1563153,0.5704246
-4.231223,0.20559311
-0.21483545,3.4337566
0.6340487,4.619948
0.7167506,5.0210996
1.1563703,6.061413
-1.1935338,5.252875
-4.809232,-0.4858646
-3.3601239,1.4168874
-5.072869,-0.84312576
-4.903011,-0.9563884
-1.6844254,2.1830392
-1.0767682,3.9981697
-1.0728675,2.9943829
1.0538756,4.723342
-0.6766224,4.948733
-0.41320935,4.080336
-0.8880255,4.2648053
0.10053011,3.8916905
0.82097393,6.6165566
1.1088098,7.1817393
-4.1546855,2.2558296
-3.582504,0.6522058
-4.1148553,0.522248
-1.995069,2.6607914
-2.236454,1.746236
-0.24596341,4.0105224
-0.67674136,3.8402374
1.0735335,4.5324593
-0.11861589,4.8022094
-4.779911,0.9990318
-1.6519852,3.079961
-0.2976983,4.108133
-1.8108348,2.9205704
0.9215567,5.2376657
0.8876567,5.9420476
1.3082911,6.143675
1.6490331,7.213367
-4.1557784,1.7091571
-3.7850497,0.291395
-3.7417438,0.9416697
-1.7369471,1.7175236
-1.7786685,3.0219228
-0.6178765,1.8398279
-0.26032954,1.0765601
0.96326727,4.7556663
-1.5507194,4.776853
-0.5158082,3.1736963
0.7322507,5.7068005
0.9617858,4.780689
0.97748613,5.566789
-4.108881,1.8831573
-3.5485542,1.5006753
0.15574591,4.058967
1.0099207,5.4462895
-2.3571494,4.0963774
0.28479102,4.0187335
1.2845218,5.3732033
0.9591976,5.466963
1.5583363,7.0725083
0.9971238,6.5928
-0.866355,4.0641966
1.3551751,5.098463
-3.348546,2.5020082
-4.7304864,0.18279915
0.89197445,4.8241043
1.6551727,6.4122868
1.5784372,7.2139626
-2.9864357,3.6990643
-3.9019537,0.8240238
-0.12416329,3.7511628
-3.0867207,2.586776
1.0160912,4.3556533
-1.2339338,4.8582897
0.9188754,3.9160244
2.1151032,5.1749506
-0.0481339,4.367545
-4.450464,0.12695278
-4.458597,-1.0792717
-0.07528123,3.1177175
2.0126872,5.264993
2.1960094,4.6210437
-0.096549176,4.0732484
-4.4357905,0.91543484
-4.1201186,-0.0038592617
0.10008877,3.373497
0.8594466,5.5571766
1.2057147,4.9675
1.4723521,6.153191
1.4495057,7.009484
1.4207453,7.3863053
1.9149846,5.8187885
1.7485694,4.1528764
-0.3129496,4.1862454
0.030992895,3.4644814
2.26377,5.940164
1.8117958,7.211227
1.9679972,7.0321565
2.1051157,7.573499
1.3260599,7.2481246
0.78813607,6.5811086
-2.8621604,3.735327
-1.2088643,1.914538
-0.25164452,4.891227
-0.015503501,4.1473465
1.8516504,6.566269
-0.69999427,5.885158
-3.500862,0.6014551
-3.5920753,0.97371715
-0.97171015,2.1667469
0.8987859,4.4790215
0.4307829,5.234362
0.8403259,4.661374
1.6613235,6.0421996
-1.5495676,3.0745907
-2.938791,0.41638398
-2.921253,-1.7790402
0.3454276,2.1361763
1.7869163,4.785363
2.0511496,2.3206186
-2.6503594,0.463562
-1.1074557,-0.39674795
-3.0955591,0.60380274
-2.2908866,0.05587578
0.4098821,0.5416364
1.4628396,0.8161462
3.4025562,1.3174022
3.6241236,1.4194736
3.5940733,1.3878642
1.948628,3.8773777
-0.33566114,4.7113724
-2.0113156,2.820491
-0.28251866,-0.086939625
0.9156375,1.573376
2.5582635,1.4625138
2.4608085,0.27279428
1.1912504,-0.32866946
-0.45038888,-0.00023003544
-1.1426307,-0.42130935
0.16101322,-0.02471482
1.6669015,0.14242569
3.1556444,1.2112178
2.9796407,0.4917719
-1.7314693,-2.40478
-1.380199,-1.1106011
2.067024,1.341632
2.7452037,0.98871857
3.4429758,1.2846402
2.7009327,0.6444562
0.16404445,1.458023
0.52797645,1.3166264
2.480862,0.35431632
1.7009746,0.451524
0.739459,0.5714409
0.65193135,0.13015993
0.7487622,0.076105475
2.3141036,-0.33534816
3.519888,-0.2357537
2.9076185,0.38084194
0.05631013,-2.6073253
3.4935496,0.6044851
13.777801,1.8814381
7.5204625,1.6862668
2.9057715,-0.1063615
3.1035688,-0.79340845
-0.52217424,-2.7754784
-0.6042358,-0.11119386
-2.9242604,-1.8791256
-1.4374471,-0.80178213
0.046191294,0.39818773
1.3588676,1.5076857
-0.10171526,0.41145143
2.0526452,1.2178851
1.9915746,2.8964384
-0.6794149,1.2604005
-0.7545666,-0.94331163
1.5172873,-0.22572951
-1.4046768,-1.9945403
-0.3548245,0.27566162
1.6694293,0.5949554
1.3512505,-0.10327318
1.5253094,-0.19928454
2.7620926,-2.8009584
2.1422033,-0.36232057
1.5752511,-1.710916
3.1609347,0.02736792
3.2107553,-2.3788152
1.4832851,-1.2075275
-0.43067086,0.98150223
-1.5640248,-1.4593898
-0.13896783,-0.79024845
-1.4039901,-1.4674531
1.5375153,-1.9641315
1.2891655,-1.0245445
3.4592247,-2.1698115
1.3240952,-3.2184842
0.82837325,-2.884779
0.48456588,-1.3003796
1.3416643,-2.0353227
1.9619993,-2.3423877
0.8525841,-1.9521638
-1.8872126,0.27684802
-0.34875897,-0.73575836
0.55219895,-1.2347515
0.6693664,-2.4183204
0.105417006,-0.88000625
-0.30221927,-1.0313555
1.4860147,-2.1756573
1.0786635,-2.671341
1.9652525,-2.3545032
2.3588164,-3.0474226
1.3607424,-3.2660723
0.73482895,-2.6748707
2.0789416,-2.2870333
0.19090176,-2.6889107
0.2906586,-2.2609656
1.1912398,-2.6940765
0.83953303,-2.4523518
1.2280933,-2.153885
1.8036102,-2.5313656
3.442136,-1.6531248
0.71387076,-2.793482
-0.59991735,-1.1040248
0.12190154,-1.0534216
2.0419073,-2.3943765
2.3885443,-2.9928112
1.3441339,-3.3620548
2.8678198,-1.7248235
3.6800373,-2.602544
2.888544,-2.700969
3.3427908,-3.2066498
3.0683794,-2.7896197
2.1321115,-1.9259485
-0.26872584,-0.55508345
0.2564048,-0.9197858
0.60896283,-2.3780735
-0.55628294,-1.200736
-0.6393584,-1.2283775
0.050040018,-0.915328
1.0532483,-2.8606682
1.7070876,-2.381288
1.485226,-1.742067
1.7624091,0.11483701
2.083598,-2.6416867
1.6606536,-2.8570273
0.4609573,-3.3559027
-2.3420055,-0.51530915
-1.4333466,1.2785636
0.27497822,0.25900343
1.0921029,-1.0421386
2.5453184,-3.2717297
2.9158115,-3.3270874
3.062299,-3.5099785
3.1140788,-3.6577568
2.3756988,-4.5238833
3.5034158,-2.5815063
3.5204916,-2.7177079
2.8771107,-2.7802153
2.6306498,-2.7873328
0.5409474,-1.6806656
-1.4502124,0.5509739
0.50600773,-2.0961075
0.21619706,-1.1141894
1.959226,-2.6734135
2.560847,-2.8848505
1.3563813,-3.1120694
0.42772508,-2.3713853
-0.008013035,-1.0706834
0.4449345,-2.7627437
-0.8183493,0.046489954
0.9191391,-2.1299994
0.41121945,-1.1792337
0.88306236,-2.792324
1.4122642,-2.4600275
2.4920838,-2.8222141
2.6425555,-3.1216114
2.5721886,-2.7845662
1.1127862,-2.6870825
0.23631077,2.274627
0.5100221,-2.9240582
-0.9970545,-0.93356156
-0.013318258,-0.50012845
0.5793888,-0.39391446
1.0369467,-0.37528995
0.46833026,-2.2617218
0.46302107,0.26198557
-0.6635334,1.740634
-0.048024625,0.49788034
-1.4963576,0.53133583
-1.7481176,0.6403041
0.020256171,-0.46146014
1.0342541,-0.5049719
2.362691,-2.144179
2.3307931,-2.405479
0.41276002,-2.4603431
-0.4065828,-0.96138984
0.86152166,-0.32137015
0.62746394,0.11739398
-0.48216772,2.2132256
0.49322498,0.9440804
0.6776912,-1.092677
-1.4397787,1.0574124
-1.0141039,0.8160313
-0.55395925,1.659362
-0.066969655,2.2588568
1.031905,0.4582205
1.9503866,-0.4335797
2.1287453,-0.59777075
-0.92634344,3.3005583
-2.4401696,4.867884
-2.392402,2.600488
-1.500208,2.909489
-1.2752942,3.721402
-2.5791657,3.6038465
-0.6315039,0.8088719
-1.3570572,2.7002122
-2.5273714,1.7400422
-1.5591111,2.1645982
-1.8071421,3.1688354
-1.5334572,3.1678412
-2.1493437,3.6667318
-2.0776222,2.7746122
-1.4577473,0.6800196
-0.7256141,2.5541422
-2.196029,7.393255
-2.54895,8.107161
-0.19705795,3.1985333
3.854976,1.3202058
-1.1459514,-2.0736995
-4.0039663,-4.501224
-1.1572734,1.0424795
0.19923238,1.1224507
-0.9548777,0.5868233
-0.41178963,2.4910755
-2.1247785,7.246971
-2.5885284,8.023423
-1.2938858,5.889258
-2.8189833,5.1102624
-1.1274861,4.4764504
-1.5223618,5.843983
-2.117829,7.2396398
-2.562351,8.096041
-2.9667342,6.6364627
-2.3173885,1.55858
-0.99159217,2.6304848
-1.1217682,4.460155
-1.9256581,6.9668636
-1.8290635,6.865463
-2.543799,5.689856
-3.4789588,1.4051661
-1.9854234,0.7441123
-1.1181134,3.0459194
-2.2481406,5.3575616
-4.2530284,0.75108147
-1.792933,1.5096358
-1.4410642,3.2865098
-0.9533494,2.6049087
-0.9332544,2.5142167
-2.2841542,3.5760384
-4.823795,-0.47319892
-3.4482403,-0.115713365
-1.0747086,2.4372015
-0.75477767,3.886255
-1.035759,6.253505
-3.8051205,1.6168475
-1.0305609,2.6003406
-0.401827,6.6838245
-0.89780396,8.018289
-1.3897239,8.760292
-2.4306679,3.8270082
-0.94060135,4.6041646
-1.9404894,5.990564
-1.3076894,4.651551
-0.5995663,7.5242906
-2.2810924,6.825833
-1.358621,3.5903645
-1.3841988,6.884411
-2.0182726,6.4683685
-2.9852037,-1.9083658
-3.420376,0.42794892
-1.7360424,3.4332695
-4.8584003,-0.79286903
-3.7253554,0.21351214
-0.06735221,4.097366
-0.3196019,4.3848433
-2.3300695,2.517873
0.075231574,6.5503616
-0.24071024,6.538918
-4.247366,0.57942134
-3.933376,0.9563138
-3.8423252,0.18880512
0.5088633,4.296635
-0.7907806,5.0933228
-4.6520896,0.1432169
-2.2230203,1.1125382
9.373845,2.3332045
13.779546,1.8750004
13.770869,1.8863009
13.780227,1.8831133
14.6655855,1.7170844
13.773341,1.8828688
13.77528,1.8865141
13.793298,1.8759747
14.666556,1.7146233
13.779678,1.8726816
13.773623,1.8850908
13.775734,1.8986098
14.655575,1.7297034
10.418933,2.0497787
-3.0219548,1.8914789
0.044063315,4.319055
1.1295433,5.4056454
1.12107,6.11586
0.60471094,6.101484
-4.345196,1.4415473
-0.092905305,4.020716
0.60859895,4.7887735
-0.9628053,5.1503053
0.5888719,5.145142
-2.7033942,3.2413473
0.047633614,3.8497941
1.1001554,6.0397573
1.2056593,6.314775
-0.08739551,7.883159
-2.2000139,7.49252
-3.4524152,1.4284291
-0.03442809,4.956688
-3.3457358,1.7701932
0.71116596,4.5037265
-2.4038255,3.7926779
-1.1932114,2.4245625
1.1225759,6.070106
0.34742892,5.6761985
1.5552589,3.9883025
0.14255713,4.043988
-4.5027966,0.8812687
-3.0243063,1.3948027
-0.80347085,3.7698805
-4.31938,1.110668
-3.864363,0.085455835
0.101604305,4.1194515
1.0241232,5.4163604
0.14880838,5.6446786
-4.121248,1.3703427
-4.0664105,-1.2348331
-0.9071474,2.9577615
-2.245538,3.3764737
-4.05471,-1.1292721
0.16066033,2.4375715
0.6590181,5.719137
-0.70382804,4.4832587
-3.7006843,0.14065251
0.2919899,2.7342398
0.7657137,6.0459595
1.2374011,7.0567894
-0.053966235,6.130424
-4.145284,1.7435952
-3.091714,1.3297988
0.9342696,3.6142855
2.6790073,4.1413794
2.717536,3.0852468
-1.7008362,-1.1439819
-3.9564278,-0.90166944
0.53013283,2.8026993
-0.18183887,3.6186583
-4.0386596,0.7943825
-3.6333902,-0.17609625
-1.7671003,2.1423218
-2.7258978,3.1914694
-1.2866657,2.013984
-3.9471104,0.16306685
-3.2387266,-1.2247882
0.3833352,2.8535407
1.8272805,5.2364645
1.5681639,6.961783
0.4784663,6.28924
-4.0982537,0.63188285
-3.158307,-0.6653473
-1.194505,2.7751772
-0.29083586,2.962803
-0.3340232,4.460364
-0.48768258,3.6191328
0.74488264,4.512763
2.729295,1.7927074
1.2666588,4.1579146
0.46341944,-2.0069575
0.29362363,0.2690985
1.6971326,0.71539885
-1.9228178,-1.2452074
-2.8214314,-1.8940587
-0.5687286,-0.2985383
0.49819565,2.4768245
1.2636864,3.7554958
2.5774539,1.5044414
2.5833032,-1.8465246
1.9788074,-0.015520592
-1.6228895,-1.4226962
2.5588763,1.2271947
1.8636414,1.4362082
-0.24915117,1.5312635
-0.49399936,-2.07732
-1.3813947,-2.2614467
0.59085363,-2.7914095
1.1235452,-1.9385017
-3.3474445,-1.4808763
-3.0957127,-1.1741921
-0.01532193,-0.5682646
2.6670494,0.3213813
3.0411072,0.53978056
2.6517909,-0.49667907
-0.6534479,-2.338915
-3.7003574,-1.941449
-0.104685426,-0.7852749
0.9634364,0.20738624
-2.2447708,-1.6474695
-0.22953188,-0.30383956
2.906481,1.2035359
0.88571995,0.3167188
0.4797808,-0.05814833
1.4846758,-0.2825265
0.3394736,-0.41688287
1.5205172,-0.12105632
0.86091286,0.07679687
1.0725726,-0.21994732
2.6761968,-0.9123438
2.8448422,-2.9695165
1.1045402,-2.920255
1.846406,-2.275622
2.7421381,-3.0216196
2.4638503,-2.401694
-0.0024363846,-1.5349776
-1.1636255,-2.2432609
-3.3638477,-1.9560785
0.20744114,-0.40216073
-0.95521504,-2.2020078
-0.33654106,-0.22835992
1.7255641,-1.4035658
-0.1645314,-2.6159248
-1.8410015,1.1850904
-2.17469,2.454082
-2.0649602,-1.6634268
0.59102684,-0.19058295
-0.2055885,-2.647263
-1.1222032,-1.3215615
-0.09557685,-1.2769092
2.5813863,-3.2300646
1.3922176,-2.0015066
-2.8909674,-1.7078314
-3.1088517,-1.7379847
-0.27625555,-1.3393961
2.276573,-2.475529
2.9625413,-2.592042
2.9276924,-2.7519562
2.8780024,-3.0555227
3.0314782,-3.1802423
3.173464,-3.3794243
3.0926726,-3.719477
2.5064301,-3.2303553
1.5262386,-1.9059482
1.9441892,-2.8093736
2.7649462,-3.119826
0.9700628,-3.3677778
-1.0365803,-0.95506805
-0.270211,-1.5555109
-5.876331,0.6496508
-1.5982164,-2.0338428
-5.8888555,0.63946754
-1.6579317,-1.7724527
0.20563622,-1.0607579
1.0424984,-3.1631997
-0.07870467,-2.5753508
-1.8200088,-1.2263523
-3.3372993,-1.2616358
-0.5734548,-1.4506925
2.614835,-3.413414
2.7470434,-2.46498
2.2428687,-3.1769946
0.37592933,-2.4548047
-1.5913339,-1.6746122
-0.04365681,-1.1911138
1.9160985,-2.674799
2.97385,-3.5089362
3.197799,-3.801137
2.0035155,-3.9699192
1.5724145,0.124679305
2.1316514,-2.6282542
2.0227563,-3.4559863
2.6522496,-3.2004235
2.477293,-3.0044663
-0.9935748,-0.4666423
-0.6860187,-1.2974393
-2.0003843,-0.96887916
-0.4603275,-0.84840345
0.91903466,-2.9322789
0.58457685,-1.0905219
2.5932772,-3.465845
2.5943391,-3.312527
3.0038555,-3.4602108
2.5579174,-3.2424319
2.52083,-3.174723
2.9573991,-3.4226959
3.0504856,-3.0969276
1.9234136,-2.9321165
2.1604075,-3.2586937
1.1571945,-2.912824
0.1886894,-1.9295534
-0.34446535,-2.4490476
0.4081851,-2.1837432
1.4599042,-2.5477958
1.8393573,-2.6019547
2.1976488,-2.3372552
1.8722543,-2.8766603
1.1504124,-2.9043388
0.5823847,-0.8311308
1.6991616,-2.2930052
3.0208194,-3.491565
1.8497001,-2.9702494
1.2057909,-3.111763
1.8306569,-2.4239242
0.90701896,-3.0208814
0.040016875,-2.5078237
0.74307245,-1.3057855
0.7265914,-1.6491266
0.98168904,-1.6556678
-0.5991575,0.40826884
1.5066162,-1.8813577
1.7907428,-2.8162882
1.9757239,-2.3692796
1.2612859,-2.816182
1.1998819,-2.1222432
1.2422074,-2.510246
1.9660116,-2.677716
2.9712489,-3.4710944
2.9551818,-3.5460894
1.2400417,-3.7301455
-0.5209561,-1.4341961
0.81961995,-1.6484885
2.7363427,-3.3384883
1.6341352,-2.8806992
1.0614054,-2.683092
1.0871354,-2.72134
0.6411024,-3.089919
0.15976818,-2.7240279
-1.293295,-2.571658
-1.3742805,-2.1177068
-1.2677939,-1.7546154
-1.2759157,-1.7229434
-1.2717258,-1.6997776
-0.81499666,-1.5130359
0.34805322,-2.5902376
0.39790228,-3.2306547
-1.5343572,-2.3593104
-2.738384,-1.284013
-3.6790087,0.4612782
-1.2137098,-1.7271725
-2.8669655,-1.3153645
-3.6137648,-1.1955305
-1.344162,-2.1663084
-0.11377155,-0.86732453
0.9156182,-1.5926032
0.56342477,-1.0962399
-2.1950724,0.62542045
-2.1217973,0.8559885
-2.454839,0.44108343
-0.3862548,-0.304675
0.71892285,-0.606703
2.3364286,-0.964338
2.1472774,-0.5062227
2.370767,-1.1212127
1.9003757,-0.40706876
0.07641608,-0.6059992
1.0127556,-0.7742123
2.270449,-0.71055585
2.404402,-0.8702345
0.35648164,-2.7500203
0.6761317,-0.5570727
0.45318165,-2.4326415
-0.29159376,-0.53444314
0.7327891,-0.91973954
0.05117515,-0.58626574
-1.9363699,3.075982
-1.7889482,2.018517
-2.8616917,1.5864941
-0.590074,-0.510594
0.16106063,-0.69235396
0.56495786,0.24518608
-2.2079852,7.3011622
-2.6841228,8.091956
-2.6808589,8.080138
-1.1398642,-0.6541522
-1.9980088,0.6852832
-4.5326447,0.021959206
-4.460398,-0.8321561
-2.5580008,-0.10802994
-0.13546596,-0.005529636
-1.3864914,4.837618
-1.9387108,6.9361873
-2.1709402,7.2702637
-2.6553466,8.069462
-3.1183681,6.4119763
-1.9945675,1.8270174
-1.1345792,3.4565525
-1.9876533,3.0677202
-2.1427479,3.0442584
-1.4101974,2.1820452
-1.1103464,2.5507553
-1.1317295,1.8715649
-1.9919134,1.8066105
-3.1773899,0.96556807
-3.1082847,1.2781442
-3.053646,0.5596964
-2.1886399,0.5566951
-1.0743703,2.3876703
-0.36234984,2.4024436
-1.37597,5.2107124
-1.7621242,6.565063
-1.750657,6.9173408
-2.3788397,6.7239594
-3.5706785,2.0289762
-3.2208807,0.9847946
-2.5693223,1.1016194
-1.8788837,4.6475167
-2.520856,6.461908
-2.6103961,6.4943314
-2.6348593,6.6670375
-1.0153285,8.954277
-0.6581035,9.205411
-0.65554994,9.186709
-2.3988013,5.1509132
-1.9967955,3.4216182
-1.4305657,3.1885731
-1.7878243,3.8600175
-3.2646132,4.8422284
-3.7100496,5.0960803
-2.7622795,3.9162931
-2.5941513,2.0408716
-3.0859811,0.9825396
-1.31209,3.244444
-3.8541315,1.4722401
-0.9044738,4.657485
-0.5747541,8.617398
-0.70484227,9.168293
-0.6880567,8.97311
-1.4561691,9.521979
-3.091982,5.925188
-4.7008834,0.20955837
-3.8289702,0.44367066
-0.9477295,3.0940456
-0.3498478,5.657347
-0.16554911,7.76666
-0.5249322,9.108283
-0.69779295,9.154738
-1.3157626,7.3024373
-2.217343,2.7897217
-0.24890445,4.6867757
-0.31123674,7.0580926
-0.83098775,7.8422794
-4.1846166,1.9295049
-4.672553,-0.0077975593
-3.0628793,1.1630262
-0.36035967,5.4370685
-0.35789505,5.8147182
-0.104039095,7.821173
-0.38519156,8.831306
-0.4622366,8.817054
-1.0364066,9.127282
-1.5563507,5.947883
-1.1713507,8.079436
-1.4808353,9.588858
-2.1303923,5.9642615
0.3637481,4.8324103
0.27624524,7.321482
-2.07092,7.035168
-2.480389,2.2535903
-0.24170457,6.971628
-0.28661215,8.56171
-0.8503938,8.748406
-2.5537083,5.3412356
-3.5067654,0.83223844
-1.466698,2.9827259
-3.8582337,1.1398019
-3.426637,0.48422042
-0.8335766,3.2288644
-0.21296622,4.607779
-2.7554004,2.6012266
-3.635342,0.47920823
-3.3326762,0.5150736
-1.3994079,2.3779986
0.050614864,5.065999
0.7874575,5.2742667
-1.6837858,4.655516
-4.670139,-0.21843936
-3.0291939,0.90511054
0.9164354,4.9548116
1.2542478,5.952657
-2.6324728,4.1552577
-4.561383,-0.3613236
-5.240127,-0.97893834
-3.7473257,0.45271096
-4.683068,-0.00995335
-2.476237,1.647563
1.1184345,5.123663
0.9505954,4.989369
-0.18109305,3.75099
-3.4711344,2.1584466
-3.511034,0.4996742
-3.7108383,0.90483373
-1.9006901,1.9042597
-3.5709372,1.5372223
-4.3036976,-0.956433
-4.0455136,-0.8529226
-2.9418824,0.62969923
0.6023913,5.946356
-3.6891184,1.5132719
1.0116814,4.197015
1.4891124,5.903948
1.9607183,4.32056
-3.3193433,3.3157718
-4.852848,-0.97646046
-4.7553325,-1.098438
-4.477932,-1.5492729
-3.633777,-0.27044296
-2.969588,0.89221764
-2.398894,-0.7590491
-4.0964007,-0.1856945
-1.3134935,1.8630257
-0.0042289696,3.7452838
-4.075721,0.6251739
-3.2706664,-0.024793038
-3.6122408,0.8461148
-3.5811431,0.5169427
-3.5380466,1.184677
-2.0882065,1.5320565
-3.6529417,0.67662066
0.38819012,3.4040794
0.5198863,6.0408206
0.53595877,6.7868233
1.1302592,7.7147903
-2.7558463,4.209033
-2.9700391,-2.1081595
-1.4063178,3.7267876
-4.275939,-0.45311353
-4.1602283,-0.9391201
-4.0819407,-1.871842
-2.654362,-0.9994855
-0.24409394,2.1649034
-2.2044654,4.140035
-0.47619665,1.6599487
1.2828931,3.3307889
3.3744564,3.108205
3.8678715,2.4726274
2.2751732,3.1775792
-1.7809105,-0.716386
-0.40501142,-0.30318806
