year,month,day,UMAP1,UMAP2,AQI
2013,5,23,12.8194420337677,1.7504349946975708,2
2013,5,24,11.55909260114034,3.504819542169571,3
2013,5,25,11.02538232008616,1.6583574190735817,3
2013,5,26,7.177617172400157,3.2113232811292014,4
2013,5,27,8.254746516545614,3.804623693227768,2
2013,5,28,11.223931153615316,4.496398289998372,2
2013,5,29,12.000990629196167,3.622317830721537,2
2013,5,30,12.950741847356161,1.656675395866235,2
2013,5,31,13.486355225245157,1.5275536278883617,4
2013,6,1,12.365512371063232,3.571051518122355,3
2013,6,2,11.606660008430481,-0.5164800869921843,5
2013,6,3,10.223995685577393,2.180775683373213,5
2013,6,4,5.770981252193451,3.631822407245636,5
2013,6,5,4.8096388181050616,2.8120581209659576,4
2013,6,6,5.857651789983113,0.8734453450888395,5
2013,6,7,6.085155606269836,0.4987764668961366,5
2013,6,8,5.783477485179901,2.0435164819161096,3
2013,6,9,8.169570485750834,1.980112964908282,2
2013,6,10,9.9127779006958,2.9688876370588937,2
2013,6,11,10.160590926806131,1.6430835624535878,2
2013,6,12,12.481493870417276,2.1243613262971244,2
2013,6,13,13.224364201227823,0.7471108014384905,3
2013,6,14,13.289252003033956,0.7031096691886584,3
2013,6,15,11.140537540117899,1.5427295317252476,3
2013,6,16,8.135638217131296,2.6990773727496467,4
2013,6,17,11.51984429359436,2.0470322569211326,2
2013,6,18,11.727205157279968,1.6118268618981044,2
2013,6,19,11.442460338274637,2.2462406108776727,2
2013,6,20,10.402841011683146,2.9846327006816864,2
2013,6,21,9.091723402341207,1.297730915248394,2
2013,6,22,8.965113997459412,1.5951736470063527,2
2013,6,23,10.90322450796763,0.4649649584510674,2
2013,6,24,8.581475814183554,-0.6123927164978037,3
2013,6,25,9.086370269457499,-2.261166751384735,3
2013,6,26,11.084293762842814,-0.7725420198306286,5
2013,6,27,11.13448997338613,-0.7938619706934938,3
2013,6,28,7.6688337326049805,-0.3740865880002578,6
2013,6,29,8.965258518854776,-2.363323897123337,3
2013,6,30,9.049257159233093,-2.312305594484011,5
2013,7,1,7.3615803718566895,-0.2745644530902306,5
2013,7,2,11.62774626413981,2.538519710302353,1
2013,7,3,11.283351302146912,2.136381506919861,2
2013,7,4,11.388362685839335,2.34691654642423,2
2013,7,5,11.300510883331299,1.7747080077727635,2
2013,7,6,7.818040470282237,-0.3141225865110755,2
2013,7,7,7.7292609214782715,-0.3861567846809824,2
2013,7,8,6.993187427520752,0.0005485851628085139,3
2013,7,9,6.341273029645284,-0.2716066110879182,2
2013,7,10,6.563114623228709,-0.15334794173638025,1
2013,7,11,9.564775784810385,0.8167807633678118,2
2013,7,12,10.770105520884195,-0.7038021924284598,2
2013,7,13,10.741005937258402,-1.0312912613153458,4
2013,7,14,7.413342734177907,-0.36239507887512445,4
2013,7,15,9.493315498034159,1.4135927607615788,2
2013,7,16,11.406463861465454,2.690274794896444,1
2013,7,17,10.723268071810404,-0.4431266201039155,2
2013,7,18,9.903797427813211,-0.5916211511939764,4
2013,7,19,10.974507610003153,-0.2789009890208642,4
2013,7,20,10.890637477238974,0.8734970726072788,2
2013,7,21,10.116891463597616,0.6019062337776026,3
2013,7,22,10.491463343302408,1.20349046215415,3
2013,7,23,11.445698618888855,2.270980084935824,2
2013,7,24,11.378560741742453,2.61470894018809,2
2013,7,25,9.968600451946259,1.839904561638832,2
2013,7,26,7.24042135477066,0.6784072887385264,2
2013,7,27,8.856773356596628,0.05707625400585433,3
2013,7,28,10.596402168273926,2.3355653434991837,2
2013,7,29,10.42685091495514,1.4233948936065037,2
2013,7,30,7.410784343878428,-0.6434605649362007,3
2013,7,31,7.601398666699727,-0.11674603975067536,2
2013,8,1,9.128778258959452,1.0167805577317874,2
2013,8,2,10.66892397403717,0.9766834278901418,2
2013,8,3,11.037876526514689,0.7499209589635333,2
2013,8,4,9.234821518262228,0.045399170679350696,2
2013,8,5,11.057614286740622,0.19187286254600622,2
2013,8,6,10.853148420651754,-0.1586703285574913,3
2013,8,7,9.097159067789713,1.410553070406119,1
2013,8,8,10.935522039731344,1.9510520497957866,2
2013,8,9,11.199254274368286,0.6868305715421835,2
2013,8,10,10.576371967792511,-0.9006097085463504,3
2013,8,11,8.221543153127035,0.652730635056893,4
2013,8,12,9.780595541000366,0.3104034787975251,2
2013,8,13,10.796971837679544,-0.5869397770923873,3
2013,8,14,10.796935002009073,-0.7000217015544573,2
2013,8,15,10.806727727254232,-0.7134621629181007,4
2013,8,16,11.342115879058838,1.5834493972361088,3
2013,8,17,12.618733565012613,2.9422521938880286,2
2013,8,18,11.112061063448587,2.689118062456449,1
2013,8,19,10.901937007904053,1.672757272919019,2
2013,8,20,10.055385351181028,0.02828813375284273,2
2013,8,21,9.348833799362183,1.0950522665904525,3
2013,8,22,8.206569194793701,3.642482260862986,3
2013,8,23,10.916858355204264,2.731674780448278,2
2013,8,24,10.773255745569864,2.7237098962068558,2
2013,8,25,11.299625118573507,1.5055075983206432,2
2013,8,26,10.116739849249521,1.4439936752120655,2
2013,8,27,7.144266466299693,0.26192402079080546,2
2013,8,28,10.332597196102142,0.9662176631391048,3
2013,8,29,11.279877662658691,4.11727899312973,1
2013,8,30,9.680391112963358,4.546045809984207,1
2013,8,31,9.571998675664267,3.876075734694799,1
2013,9,1,9.792520562807718,1.0015511385475595,2
2013,9,2,8.851988871892294,3.101792256037394,2
2013,9,3,7.776153425375621,-0.42298226120571286,3
2013,9,4,7.893197417259216,0.9474449711075673,2
2013,9,5,8.885523160298666,2.5953360696633654,1
2013,9,6,8.78213628133138,3.1725348830223083,2
2013,9,7,7.842112163702647,3.7561233838399253,3
2013,9,8,7.266886532306671,3.72680002450943,3
2013,9,9,9.380946278572083,2.6567101826270423,3
2013,9,10,9.565406640370687,4.28973267475764,2
2013,9,11,8.368035217126211,3.7755752305189767,2
2013,9,12,6.898350358009338,3.720234990119934,4
2013,9,13,8.171997427940369,3.7772531112035117,3
2013,9,14,9.524788618087769,4.526897629102071,2
2013,9,15,8.041945199171701,4.820310930411021,2
2013,9,16,7.32814359664917,3.1006747111678123,2
2013,9,17,6.016782323519389,0.5236032841106256,3
2013,9,18,7.300661901632945,4.083113444348176,3
2013,9,19,8.922392209370932,3.32165856162707,3
2013,9,20,9.498754898707071,4.291974196831386,2
2013,9,21,8.69082369407018,3.3588483730951944,2
2013,9,22,7.332256654898326,0.7020710861931244,2
2013,9,23,8.65094518661499,5.101240893205007,1
2013,9,24,9.223666270573935,5.658124665419261,1
2013,9,25,9.018122712771097,5.570649286111196,2
2013,9,26,7.178195615609487,5.734283963839213,2
2013,9,27,4.6595043540000916,5.681466440359752,4
2013,9,28,4.58778961499532,5.693815449873607,6
2013,9,29,5.530680418014526,5.601120014985402,5
2013,9,30,5.530732214450836,5.609818120797475,5
2013,10,1,8.210960745811462,5.205096920331319,3
2013,10,2,8.54141491651535,5.729176938533783,1
2013,10,3,6.539123455683391,5.729287127653758,3
2013,10,4,4.9123716950416565,5.641140063603719,4
2013,10,5,4.26237948735555,5.946503261725108,6
2013,10,6,6.397411326567332,5.80202438433965,5
2013,10,7,7.9047649304072065,5.922885139783223,3
2013,10,8,6.842454830805461,5.996591528256734,2
2013,10,9,7.404125253359477,8.076586564381918,4
2013,10,10,10.420559565226236,6.661023636658986,3
2013,10,11,7.414385596911113,6.000148355960846,2
2013,10,12,7.621818681557973,5.1928693652153015,3
2013,10,13,7.578380048274994,5.573901414871216,2
2013,10,14,8.618690609931946,7.013540327548981,2
2013,10,15,8.24616668621699,7.126784284909566,2
2013,10,16,7.44225937128067,6.827998658021291,2
2013,10,17,6.146434863408406,6.6390572388966875,3
2013,10,18,7.12326047817866,8.750874102115631,5
2013,10,19,9.222595115502676,7.53611034154892,2
2013,10,20,7.511452933152516,6.816163619359334,2
2013,10,21,6.251242419083913,6.622793237368266,3
2013,10,22,10.632639825344086,5.9570091764132185,4
2013,10,23,12.647904833157858,9.645818511644999,2
2013,10,24,13.303080519040426,9.271421353022257,1
2013,10,25,8.042236665884653,6.6983262697855634,2
2013,10,26,6.928337415059407,6.65117069085439,3
2013,10,27,5.307474672794342,6.9628192981084185,5
2013,10,28,7.64943281809489,9.122117380301157,6
2013,10,29,8.18816570440928,7.060015817483266,2
2013,10,30,5.922312339146932,7.147672255833943,3
2013,10,31,5.5960267384847,7.445829590161641,4
2013,11,1,5.441633880138397,7.660411576430003,5
2013,11,2,7.721571624279022,9.23354576031367,6
2013,11,3,8.691751956939697,7.5250833829243975,1
2013,11,4,7.179584244887034,7.029706557591756,2
2013,11,5,6.87413477897644,7.951605339845021,4
2013,11,6,11.34203314781189,11.04860512415568,3
2013,11,7,8.594397962093353,13.336103836695353,2
2013,11,8,6.99321315685908,13.051721731821695,4
2013,11,9,11.26524825890859,11.039966424306234,3
2013,11,10,11.646791140238443,11.872353752454122,1
2013,11,11,8.80358318487803,13.451718012491861,2
2013,11,12,7.872601628303528,13.361905137697855,2
2013,11,13,7.907152473926544,12.513719518979391,4
2013,11,14,8.655164778232574,12.918295582135519,2
2013,11,15,9.288165072600046,10.546819051106771,3
2013,11,16,12.286205768585205,11.812753518422445,2
2013,11,17,12.322471340497335,12.107035239537558,1
2013,11,18,11.456872940063477,12.969929456710815,1
2013,11,19,8.741007427374521,13.548502683639526,2
2013,11,20,7.996726810932159,13.365416804949442,3
2013,11,21,7.505229413509369,13.40672779083252,3
2013,11,22,6.106025616327922,13.500104506810507,4
2013,11,23,8.038404623667398,12.30159616470337,5
2013,11,24,11.864625732103983,10.987492362658182,2
2013,11,25,11.664201736450195,11.87928799788157,1
2013,11,26,13.065218687057495,12.103208700815836,1
2013,11,27,13.169607639312744,13.204748034477234,1
2013,11,28,9.55044666926066,13.44589606920878,1
2013,11,29,9.027523398399353,12.515369613965353,3
2013,11,30,10.184356113274893,13.023099104563395,1
2013,12,1,7.442147513230641,13.708345095316568,3
2013,12,2,7.92282901207606,12.618266224861145,4
2013,12,3,8.09012738863627,13.087494134902954,3
2013,12,4,7.999965767065684,12.112757285435995,3
2013,12,5,8.603067398071289,12.987009088198343,2
2013,12,6,6.381673872470856,11.801822503407797,3
2013,12,7,6.208775659402211,11.352220892906189,5
2013,12,8,10.674717942873636,11.502918561299643,5
2013,12,9,11.57392704486847,12.211216926574707,1
2013,12,10,12.072399536768595,11.909799416859945,2
2013,12,11,11.341030677159628,12.069738467534384,1
2013,12,12,11.392791271209717,12.92273465792338,1
2013,12,13,9.497127572695414,13.817174951235453,2
2013,12,14,9.521961410840353,13.901634176572164,3
2013,12,15,9.46688942114512,14.581143697102865,2
2013,12,16,9.654645125071207,14.752423922220865,3
2013,12,17,11.132700085639954,13.822633544603983,2
2013,12,18,9.812385638554892,13.916635115941366,2
2013,12,19,8.85504949092865,13.778778950373331,2
2013,12,20,8.66534968217214,14.14321506023407,2
2013,12,21,7.017560342947642,14.51723575592041,3
2013,12,22,6.837250530719757,14.54213281472524,4
2013,12,23,6.668226718902588,14.51841708024343,3
2013,12,24,5.4979738394419355,14.373766938845316,5
2013,12,25,10.674751043319702,11.995492418607077,5
2013,12,26,12.477541526158651,13.65481730302175,1
2013,12,27,11.471509377161661,12.830361366271973,2
2013,12,28,10.105392972628275,13.322439869244894,1
2013,12,29,8.919596354166666,12.502564390500387,3
2013,12,30,9.754037141799925,12.103676001230875,2
2013,12,31,9.535576581954956,12.282901644706726,2
2014,1,1,7.899074157079061,13.74925947189331,2
2014,1,2,8.72103730837504,12.254878282546997,3
2014,1,3,7.893819272518158,15.75458319981893,2
2014,1,4,6.729711910088857,15.879196008046469,4
2014,1,5,7.179124673207601,15.9350479443868,3
2014,1,6,7.265323380629222,14.524822433789572,4
2014,1,7,11.557048559188843,12.466447631518045,3
2014,1,8,12.4706844886144,13.636838674545288,1
2014,1,9,9.11251070102056,14.328193545341492,1
2014,1,10,6.983636220296224,14.450706720352173,3
2014,1,11,9.315613667170206,12.207991083463034,3
2014,1,12,9.105982601642609,14.39880112806956,1
2014,1,13,6.951316098372142,14.587490002314249,3
2014,1,14,6.873131811618805,14.551493287086487,3
2014,1,15,4.884716431299846,14.33243981997172,5
2014,1,16,5.251031061013539,14.455435673395792,6
2014,1,17,8.376474837462107,13.104071974754333,5
2014,1,18,7.095160007476807,14.607146779696146,3
2014,1,19,10.294687132040659,12.062823176383972,4
2014,1,20,12.10366173585256,13.683181564013163,1
2014,1,21,8.730697929859161,14.428494532903036,2
2014,1,22,6.4865735967954,14.117089668909708,3
2014,1,23,5.431830684343974,14.533902009328207,5
2014,1,24,8.421244382858276,12.698508580525717,5
2014,1,25,10.63655169804891,13.666342576344809,2
2014,1,26,8.130568424860636,14.834607481956482,2
2014,1,27,10.440964063008625,12.294941862424215,3
2014,1,28,8.97758162021637,14.654694159825643,2
2014,1,29,8.741041819254557,12.435948053995768,3
2014,1,30,8.792277057965597,13.580271164576212,2
2014,1,31,7.357111791769664,11.636728088061014,5
2014,2,1,8.412768940130869,11.05782437324524,4
2014,2,2,12.51909045378367,11.611837029457092,2
2014,2,3,13.227864225705465,12.924017310142517,1
2014,2,4,9.461020867029825,14.785922646522522,2
2014,2,5,7.886869410673778,15.306217908859253,3
2014,2,6,8.142270723978678,13.028941869735718,3
2014,2,7,9.627238074938456,12.230068763097128,3
2014,2,8,12.063170949618021,12.965664148330688,2
2014,2,9,12.136362155278524,13.828889409701029,1
2014,2,10,9.419984380404154,14.038638631502787,2
2014,2,11,7.414175629615783,14.183144688606262,3
2014,2,12,6.823095202445984,14.097435712814331,3
2014,2,13,5.38127585252126,13.648520668347677,5
2014,2,14,4.8747890790303545,14.28752338886261,6
2014,2,15,4.704993585745494,14.29707940419515,6
2014,2,16,6.038573304812114,14.63709799448649,6
2014,2,17,8.586518625418345,14.044940869013468,3
2014,2,18,9.327611684799194,13.757049719492594,2
2014,2,19,7.970987955729167,13.554627497990927,2
2014,2,20,4.982398231824239,13.906273563702902,5
2014,2,21,4.839048087596893,14.441043814023336,6
2014,2,22,4.834287921587626,14.770474950472513,6
2014,2,23,4.57827893892924,15.046040654182434,5
2014,2,24,5.0513637860616045,14.315226713816324,6
2014,2,25,5.688232839107513,13.796758532524109,6
2014,2,26,9.71425066391627,11.783571004867554,6
2014,2,27,10.108937243620554,12.948998212814331,1
2014,2,28,8.05465660492579,13.074525435765585,3
2014,3,1,8.262003600597382,13.437916119893393,3
2014,3,2,6.013861378033956,14.041773637135824,4
2014,3,3,6.943858404954274,13.239371339480082,5
2014,3,4,12.513759215672811,11.621605356534323,2
2014,3,5,12.95486319065094,11.711952169736227,2
2014,3,6,11.052929123242697,12.46704081694285,1
2014,3,7,8.315986593564352,13.361174742380777,2
2014,3,8,8.067065815130869,12.540603041648865,4
2014,3,9,8.122800687948862,12.47092608610789,3
2014,3,10,8.483625610669455,13.391443689664206,3
2014,3,11,9.905091325441996,11.529819130897522,4
2014,3,12,12.655219674110413,11.835826953252157,1
2014,3,13,13.468469421068827,7.64157098531723,2
2014,3,14,9.381688753763834,11.980992039044699,2
2014,3,15,7.052265723546346,12.084890842437744,3
2014,3,16,9.837294360001883,8.763881425062815,4
2014,3,17,12.823540568351746,7.486741443475087,4
2014,3,18,12.051116069157919,7.764144043127696,2
2014,3,19,12.440729459126791,9.846805532773336,2
2014,3,20,11.834666927655539,7.617652237415314,1
2014,3,21,11.75511916478475,6.017531752586365,2
2014,3,22,11.137665430704752,6.079595148563385,3
2014,3,23,6.6379130482673645,9.525649885336557,4
2014,3,24,5.475907504558563,10.454640467961628,5
2014,3,25,5.469263990720113,10.435540596644083,5
2014,3,26,5.1142362753550215,9.311811685562134,6
2014,3,27,6.1575689514478045,7.463038345177968,6
2014,3,28,10.828641613324484,4.686853567759196,4
2014,3,29,11.2365140914917,5.775866289933522,2
2014,3,30,11.215900739034018,5.728734930356343,2
2014,3,31,10.039009590943655,5.360751489798228,4
2014,4,1,11.234293540318808,4.9556161761283875,3
2014,4,2,12.139499147733053,6.5032170216242475,3
2014,4,3,12.288073420524597,6.493949155012767,2
2014,4,4,12.930375814437866,7.732688407103221,3
2014,4,5,12.168057282765707,6.311013658841451,2
2014,4,6,11.90873118241628,5.655246317386627,3
2014,4,7,9.110729475816091,7.540797928969066,3
2014,4,8,9.50980939467748,6.38111774623394,5
2014,4,9,14.59121855099996,4.893864979346593,3
2014,4,10,13.457942008972168,5.601941466331482,6
2014,4,11,10.96928377946218,5.366539617379506,3
2014,4,12,10.797560691833496,4.774484475453694,3
2014,4,13,9.596396068731943,4.227366477251053,6
2014,4,14,9.923275232315063,4.527387380599976,5
2014,4,15,11.501485586166382,5.40117480357488,3
2014,4,16,9.118343909581503,5.253844579060872,3
2014,4,17,6.043406228224437,5.425484379132588,3
2014,4,18,9.77447775999705,5.56902156273524,5
2014,4,19,10.791146914164225,5.363347967465718,2
2014,4,20,11.007184465726217,5.325270473957062,2
2014,4,21,11.137634714444479,5.36247456073761,2
2014,4,22,12.075422565142313,4.501464108626048,2
2014,4,23,12.042685310045878,4.109858771165212,4
2014,4,24,10.794230024019877,4.2218427658081055,4
2014,4,25,11.823259552319845,4.409103175004323,4
2014,4,26,11.061755259831747,4.515538583199183,2
2014,4,27,10.5957879225413,4.760754605134328,2
2014,4,28,11.053028146425882,5.043745219707489,2
2014,4,29,13.056381424268087,1.750998278458913,3
2014,4,30,12.987414240837097,2.109866221745809,3
2014,5,1,12.646719733874003,4.1936397304137545,4
2014,5,2,12.459663550059,6.3647319078445435,2
2014,5,3,13.585744460423788,7.219578504562378,3
2014,5,4,12.117380380630493,6.92743452390035,2
2014,5,5,12.183949947357178,6.088801383972168,2
2014,5,6,12.985261082649231,4.870017309983571,3
2014,5,7,12.20272970199585,4.4285076061884565,3
2014,5,8,12.989054918289185,3.8720000088214874,2
2014,5,9,13.340268651644388,4.397557040055593,2
2014,5,10,8.681108693281809,2.918372015158335,2
2014,5,11,9.833978414535522,2.380991448958715,1
2014,5,12,13.11937709649404,4.2967056433359785,2
2014,5,13,12.499464869499207,8.406890114148458,2
2014,5,14,9.301048576831818,10.507036546866098,2
2014,5,15,12.409682949384054,4.818709423144658,3
2014,5,16,12.340691288312277,3.6125046710173288,3
2014,5,17,12.084383368492126,2.79565292596817,3
2014,5,18,13.130165616671244,0.9004166970650355,3
2014,5,19,13.241894165674845,1.6251089076201122,3
2014,5,20,12.485295097033182,1.5660603418946266,3
2014,5,21,13.33073620001475,1.1570421035091083,4
2014,5,22,13.273793697357178,1.6297353655099869,4
2014,5,23,10.076375563939413,2.663944125175476,3
2014,5,24,9.764764408270517,4.671309441328049,3
2014,5,25,13.912389953931173,5.143923958142598,2
2014,5,26,13.837227861086527,4.780459622542064,2
2014,5,27,13.98163123925527,4.996677776177724,3
2014,5,28,12.808686375617981,2.332903931538264,2
2014,5,29,12.423787117004395,1.604549544552962,3
2014,5,30,12.814415136973063,0.332029044162482,3
2014,5,31,7.89570031563441,-0.26801495471348363,3
2014,6,1,9.616811275482178,0.4201627429574728,2
2014,6,2,10.62262193361918,1.8910237736999989,2
2014,6,3,11.482337156931559,1.315090534587701,2
2014,6,4,11.070968826611837,2.0211656391620636,2
2014,6,5,10.045034368832907,-0.17023011525937667,2
2014,6,6,9.319006860256193,1.4517499354357521,2
2014,6,7,11.293534636497498,2.5094168931245804,1
2014,6,8,9.241700728734335,1.435789239903291,2
2014,6,9,9.38447250922521,0.43582616498072935,2
2014,6,10,8.326208551724752,1.516005437200268,2
2014,6,11,11.359856287638346,2.7204262018203735,2
2014,6,12,11.355175614356995,1.871216028307875,2
2014,6,13,9.729194124539694,0.7038948229164816,2
2014,6,14,11.167917609214783,-0.006391603528754781,2
2014,6,15,9.607237776120504,-0.8196876893440882,3
2014,6,16,8.91115657488505,-0.544841559099344,4
2014,6,17,9.140464425086975,0.8667437819143137,3
2014,6,18,10.729300618171692,0.3594941360255082,2
2014,6,19,8.096850136915842,-0.3007039921358228,3
2014,6,20,9.170081615447996,0.14194091289148977,2
2014,6,21,8.057506879170734,0.24335587490350005,2
2014,6,22,9.73480212688446,1.2936351945002873,1
2014,6,23,11.308107574780783,1.575753057996432,1
2014,6,24,11.389848232269287,0.20286579678455988,2
2014,6,25,10.033855080604553,-0.45497964958970744,3
2014,6,26,11.81077249844869,0.7589689070979754,4
2014,6,27,11.706394275029501,2.732112377882004,2
2014,6,28,11.669878522555033,2.1986183151602745,2
2014,6,29,11.938661297162374,-0.2154448051005602,2
2014,6,30,12.027886350949606,-0.4593681033390264,3
2014,7,1,8.794625838597616,-0.588987788845164,3
2014,7,2,9.784694194793701,-0.528069777879864,2
2014,7,3,11.24383799235026,-1.2150340254108112,5
2014,7,4,11.577373385429382,-0.880275928725799,5
2014,7,5,11.279958804448446,-1.0902377478778362,3
2014,7,6,11.515773057937622,-1.465152343114217,5
2014,7,7,12.036226789156595,-0.43461566666762025,5
2014,7,8,11.750781893730164,2.676876425743103,3
2014,7,9,11.56167729695638,2.43950488169988,2
2014,7,10,12.062123457590738,1.7519069959719975,2
2014,7,11,11.848233222961426,2.2818851868311563,2
2014,7,12,11.91895878314972,2.564494013786316,2
2014,7,13,11.384145975112915,2.2842234075069427,2
2014,7,14,11.651936888694763,-0.07046546511507283,2
2014,7,15,10.631404320398966,-0.5379738811558733,3
2014,7,16,7.927773137887319,-0.3501892558609445,3
2014,7,17,10.62541381518046,-1.626862918337186,4
2014,7,18,11.65090505282084,-1.1472000181674957,5
2014,7,19,10.883371273676554,-0.6171388377745947,3
2014,7,20,11.554368098576864,0.4442381349702676,2
2014,7,21,11.663509527842203,2.878482828537623,2
2014,7,22,10.295313954353333,3.06724551320076,2
2014,7,23,10.189906398455301,2.5149890383084617,2
2014,7,24,10.383009910583496,1.139194509635369,3
2014,7,25,12.051300247510275,-0.2679594484119055,2
2014,7,26,12.55279278755188,-0.34912713151425123,3
2014,7,27,12.585068464279175,-0.35745602165115997,3
2014,7,28,11.904360691706339,-0.8000892608736953,4
2014,7,29,8.967862327893576,-0.7594531116386255,4
2014,7,30,10.57559065024058,-1.5568659355243046,4
2014,7,31,11.56722597281138,-1.4567037771145503,5
2014,8,1,11.584842324256897,-1.3089821537335713,5
2014,8,2,11.48865250746409,-1.093611682454745,5
2014,8,3,9.516459921995798,-0.580253520514816,3
2014,8,4,8.522714952627817,1.489564597606659,1
2014,8,5,10.684404333432516,2.213651647170385,2
2014,8,6,11.716574867566427,1.8343982907632987,2
2014,8,7,11.78251564502716,-0.2741403457087775,2
2014,8,8,11.503726780414581,-0.18242085156574225,2
2014,8,9,8.220675011475882,-0.17656473442912102,3
2014,8,10,11.695612867673239,1.422916645805041,2
2014,8,11,11.343985438346863,2.4676333318154016,2
2014,8,12,9.440908590952555,0.5761628231654564,2
2014,8,13,8.808900396029154,1.5864015047748883,1
2014,8,14,10.205598831176758,1.6300028959910076,2
2014,8,15,11.098318894704184,1.4375295986731846,2
2014,8,16,11.33534292380015,-0.21701118912703046,2
2014,8,17,10.869304418563843,0.007846632196257516,2
2014,8,18,11.473914504051208,-0.3468870743333052,2
2014,8,19,12.139185825983683,-0.5835210010409355,3
2014,8,20,12.343961079915365,-0.5607583803745607,4
2014,8,21,11.072743892669678,-0.29403952741995454,4
2014,8,22,10.393587867418924,0.5041195342006782,2
2014,8,23,11.86607031027476,0.6675287131220102,3
2014,8,24,11.643498659133911,2.792259633541107,1
2014,8,25,11.357509136199951,2.920940399169922,2
2014,8,26,10.816086769104004,2.9234595596790314,2
2014,8,27,11.050139307975769,0.1845488537413378,2
2014,8,28,10.049477219581604,0.1917190606958077,2
2014,8,29,8.48069683710734,2.7959803690512977,2
