year,month,day,UMAP1,UMAP2,AQI
2013,6,8,11.60879655679067,0.8030909051497778,5.0
2013,6,9,9.409470121065775,2.6150416235129037,2.0
2013,6,10,11.019336064656576,1.9647268454233806,2.0
2013,6,11,11.446822961171469,1.542823150753975,3.0
2013,6,12,12.502334356307983,-0.1403685063123702,2.0
2013,6,13,11.627357999483744,-2.338594496250152,3.0
2013,6,14,11.591162522633871,-2.3513928850491843,3.0
2013,6,15,11.333988467852274,-2.4476283291975656,4.0
2013,6,16,14.54868483543396,0.9816653875168413,5.0
2013,6,17,12.092875281969706,2.7553338011105857,2.0
2013,6,18,12.348894278208414,2.3453239649534225,3.0
2013,6,19,11.874592343966166,2.732147147258123,2.0
2013,6,20,11.894379496574402,2.234760507941246,3.0
2013,6,21,14.611948490142822,2.1652276515960693,2.0
2013,6,22,14.256494482358297,2.575739095608393,2.0
2013,6,23,13.964637200037638,0.7538869058092436,2.0
2013,6,24,15.869486093521118,1.6860357920328777,3.0
2013,6,25,15.982292254765829,-0.1904756534495391,4.0
2013,6,26,14.45428498586019,0.3700206988408657,5.0
2013,6,27,14.150259653727213,-0.27077937302722904,3.0
2013,6,28,16.321362336476643,2.296394685904185,6.0
2013,6,29,16.639601071675617,-0.8393583744764328,3.0
2013,6,30,16.351488908131916,-0.7163354506095251,5.0
2013,7,1,16.52536916732788,2.669679115215937,5.0
2013,7,2,12.089393019676208,3.2155264019966125,2.0
2013,7,3,12.005943139394125,3.147799402475357,2.0
2013,7,4,12.409644524256388,3.00383985042572,2.0
2013,7,5,12.689137061436972,1.9734618018070857,2.0
2013,7,6,15.964140812555948,2.3938004672527313,2.0
2013,7,7,16.02029565970103,2.0896857231855392,3.0
2013,7,8,15.497833212216696,2.793804854154587,3.0
2013,7,9,15.715417981147766,3.1167032619317374,3.0
2013,7,10,15.209924022356669,3.326312392950058,2.0
2013,7,11,13.932543198267618,2.4706160177787146,2.0
2013,7,12,14.273584365844727,0.6464733016133929,2.0
2013,7,13,14.636422197024027,0.2413024979953964,4.0
2013,7,14,16.268930037816364,2.4129829555749893,3.0
2013,7,15,14.411413431167603,4.234313279390335,2.0
2013,7,16,11.930922230084738,3.2037861396869025,2.0
2013,7,17,14.146736900011698,0.7154035885663083,2.0
2013,7,18,15.624459664026896,-0.03757910834004481,4.0
2013,7,19,14.049022674560547,1.0158281090358894,4.0
2013,7,20,13.41892703374227,1.17608538766702,3.0
2013,7,21,13.762396216392517,1.2579059451818466,3.0
2013,7,22,13.347958246866861,1.9618366708358128,3.0
2013,7,23,12.55804161230723,2.8190195759137473,2.0
2013,7,24,12.214381059010824,3.2238431870937347,2.0
2013,7,25,13.697603384653727,1.948836972316106,2.0
2013,7,26,14.903024991353353,4.1840424338976545,2.0
2013,7,27,14.568994243939718,3.901161104440689,3.0
2013,7,28,12.93854820728302,2.833114763100942,2.0
2013,7,29,14.366871953010559,1.5490882154554129,2.0
2013,7,30,16.171114206314087,2.4312800938884416,3.0
2013,7,31,15.886562506357828,2.599893738826116,2.0
2013,8,1,14.08502229054769,2.883642782767614,2.0
2013,8,2,13.459261020024618,2.339898020029068,2.0
2013,8,3,13.877172350883484,0.677729923122873,2.0
2013,8,4,14.482445319493612,1.5329993839065235,3.0
2013,8,5,14.030031124750773,0.6747484937077388,2.0
2013,8,6,15.187660932540894,1.0019787798325221,4.0
2013,8,7,14.990189790725708,2.9324287523825965,2.0
2013,8,8,13.43337651093801,1.7096250156561534,2.0
2013,8,9,13.55076289176941,1.014079933365186,2.0
2013,8,10,14.944583336512247,0.3053656754976449,3.0
2013,8,11,15.796845356623331,3.2277649541695914,4.0
2013,8,12,14.214733799298605,1.975790744026502,2.0
2013,8,13,14.095957517623901,1.1382378463943799,3.0
2013,8,14,14.025235931078592,0.9777091716726621,2.0
2013,8,15,15.386771043141684,0.12273570119092864,4.0
2013,8,16,15.089732766151428,1.7144444677978754,4.0
2013,8,17,12.535535852114359,3.8619267841180167,2.0
2013,8,18,11.59235151608785,3.1091116070747375,1.0
2013,8,19,12.779048840204874,1.43574774513642,2.0
2013,8,20,13.308560093243917,1.3486109972000122,3.0
2013,8,21,13.277861754099527,1.4022395213445027,3.0
2013,8,22,11.55651338895162,1.8609877328077953,4.0
2013,8,23,11.049211343129477,2.632407476504644,2.0
2013,8,24,11.312609831492106,2.5007956624031067,2.0
2013,8,25,12.578738808631897,1.9523405780394871,2.0
2013,8,26,13.750970482826233,1.8373008618752162,2.0
2013,8,27,15.692671338717142,3.0098989407221475,2.0
2013,8,28,14.309215863545736,4.358618885278702,2.0
2013,8,29,11.704904913902283,4.28961181640625,1.0
2013,8,30,9.908551971117655,2.7557298044363656,1.0
2013,8,31,10.140480915705362,2.566069727142652,2.0
2013,9,1,11.215153098106384,1.3702566425005596,2.0
2013,9,2,10.757243712743124,0.8968850175539652,2.0
2013,9,3,10.800247152646383,0.775712667653958,3.0
2013,9,4,8.877337376276651,2.8262377927700677,2.0
2013,9,5,12.38727049032847,2.63023017346859,1.0
2013,9,6,10.428736209869385,1.2452613214651744,2.0
2013,9,7,9.648887197176615,1.5855734050273895,2.0
2013,9,8,14.325837095578512,2.3937841542065144,3.0
2013,9,9,10.117326219876608,1.294463723897934,2.0
2013,9,10,9.713277419408163,2.071722313761711,2.0
2013,9,11,9.887307385603586,-0.22510010376572612,2.0
2013,9,12,8.84657108783722,0.08755489438772203,4.0
2013,9,13,9.801154295603434,1.465732216835022,3.0
2013,9,14,9.692742983500162,2.2753911713759103,2.0
2013,9,15,8.847586234410604,1.1088290909926097,2.0
2013,9,16,11.185728947321573,0.9913978228966395,2.0
2013,9,17,15.499898354212442,1.3028573642174404,3.0
2013,9,18,10.648733774820963,1.0747626001636188,3.0
2013,9,19,10.247263034184774,1.360983394086361,3.0
2013,9,20,9.651844183603922,1.9308715711037319,2.0
2013,9,21,9.900801499684652,1.0288295149803162,2.0
2013,9,22,15.316774249076843,2.038445957005024,3.0
2013,9,23,8.543539345264435,2.7187139441569648,2.0
2013,9,24,9.10816490650177,2.7923964460690818,1.0
2013,9,25,9.135616540908813,2.1565718899170556,2.0
2013,9,26,7.53202470143636,-0.09506792947649952,2.0
2013,9,27,7.686460793018341,-2.1651682605346045,5.0
2013,9,28,5.9951416452725725,-2.983446647723516,5.0
2013,9,29,5.550423264503479,-2.7337115108966827,5.0
2013,9,30,5.952747801939647,-1.7442248910665512,5.0
2013,10,1,8.783343036969503,2.637922594944636,2.0
2013,10,2,9.154236952463785,1.8111170216773946,1.0
2013,10,3,8.424148003260294,-0.9747382265826067,2.0
2013,10,4,5.999286770820618,-2.995707929134369,4.0
2013,10,5,5.926451663176219,-3.120251605908076,6.0
2013,10,6,6.589728951454163,-2.360517551501592,5.0
2013,10,7,8.472842276096344,0.12200678807372849,3.0
2013,10,8,7.787408371766408,-0.70289714820683,2.0
2013,10,9,7.035590708255768,-1.796115646759669,4.0
2013,10,10,7.945790867010753,-1.0988007752845685,3.0
2013,10,11,8.109145442644754,0.9321300101776918,2.0
2013,10,12,7.423116683959961,0.9880562424659729,2.0
2013,10,13,5.843708316485087,0.8778717120488485,2.0
2013,10,14,4.097580591837565,2.0056071430444717,2.0
2013,10,15,4.728530446688334,0.9948347347478071,2.0
2013,10,16,6.152094483375549,0.001151865969101588,2.0
2013,10,17,5.301521182060242,-1.8677471826473873,4.0
2013,10,18,4.374698529640834,-2.00814527242134,5.0
2013,10,19,4.172522375981013,1.6740301474928856,2.0
2013,10,20,5.037184536457062,0.035336386722823014,2.0
2013,10,21,5.668753087520599,-1.375277653336525,3.0
2013,10,22,5.69059818983078,-0.08626478250759345,4.0
2013,10,23,3.154709666967392,3.5540286004543304,2.0
2013,10,24,3.9447993437449136,2.378332351644834,1.0
2013,10,25,4.833330452442169,0.9929672951499621,2.0
2013,10,26,6.368721743424733,-0.2127071792880694,2.0
2013,10,27,5.5602806607882185,-2.927222659190496,5.0
2013,10,28,1.6940218294039369,0.22703624656423926,6.0
2013,10,29,4.432056446870168,0.6486204825341702,2.0
2013,10,30,4.794439971446991,-1.496061349908511,3.0
2013,10,31,5.288669367631276,-2.3720546265443168,4.0
2013,11,1,5.37473064661026,-2.3446288804213204,5.0
2013,11,2,4.215835173924764,-1.8253274510304134,5.0
2013,11,3,3.9763962427775064,2.0312401155630746,2.0
2013,11,4,5.112618227799733,-0.2684139832854271,2.0
2013,11,5,4.748131692409515,-2.1697754338383675,5.0
2013,11,6,1.89134119451046,1.0666104195018609,3.0
2013,11,7,0.044856605896105385,1.0359384334490944,2.0
2013,11,8,-0.30918681528419256,-1.0195244003164892,4.0
2013,11,9,1.1843741326592863,2.7695616415391364,3.0
2013,11,10,1.163105795159936,3.564542750517527,1.0
2013,11,11,0.3058260871718327,1.6933121979236603,2.0
2013,11,12,-0.01707341925551495,0.7863521768401066,2.0
2013,11,13,0.28781161876395345,-0.05153427195424835,5.0
2013,11,14,-0.07212348980829118,1.3781129444638889,2.0
2013,11,15,0.4704939515019457,1.3761049831906955,3.0
2013,11,16,2.3245697518189745,3.6233343482017517,2.0
2013,11,17,1.6417764176925023,3.545194089412689,1.0
2013,11,18,1.456478935976823,3.5316263337930045,1.0
2013,11,19,0.20486380672082302,1.6003109216690063,1.0
2013,11,20,-0.44243751528362435,1.184960660835107,2.0
2013,11,21,-0.8829246945679188,0.5925613269209862,3.0
2013,11,22,-1.63000292579333,-0.9373943059084316,4.0
2013,11,23,-0.43268707518776256,-0.03325564414262768,5.0
2013,11,24,1.886829177538554,3.3127537965774536,3.0
2013,11,25,0.7959950144092242,2.8412158489227295,1.0
2013,11,26,1.5421138405799866,4.792054295539856,1.0
2013,11,27,1.0532352929003537,5.572817842165629,1.0
2013,11,28,-0.4478101282729767,2.437791387240092,1.0
2013,11,29,0.09919721446931364,1.7630373885234196,2.0
2013,11,30,-0.30040902830660343,1.7892944465080898,2.0
2013,12,1,-0.7595040835440159,0.9769980224470297,2.0
2013,12,2,-0.6153768848162144,0.2329390790158262,3.0
2013,12,3,-0.2804558916347257,1.2310478289922078,2.0
2013,12,4,0.2397275298135355,1.6274952242771785,3.0
2013,12,5,-0.3679811091472705,1.3742954661138356,2.0
2013,12,6,-1.5549701948960621,-0.7899576135290166,4.0
2013,12,7,-1.6919698173490663,-1.8280168163279693,6.0
2013,12,8,1.2966776738564174,2.438559671243032,5.0
2013,12,9,0.5625709344943365,2.8992308974266052,1.0
2013,12,10,1.3175161456068356,3.4168465733528137,1.0
2013,12,11,0.758948822816213,2.7438975870609283,1.0
2013,12,12,0.17935450701043007,2.8516720036665597,1.0
2013,12,13,-0.8906130641698837,2.2720015197992325,2.0
2013,12,14,-0.9731570556759834,2.2467672377824783,2.0
2013,12,15,-1.1856749852498372,1.3689305000007153,2.0
2013,12,16,-0.5164084620773792,0.6097530188659827,4.0
2013,12,17,-0.29563090950250626,4.259494508306186,2.0
2013,12,18,-1.1303297107418377,2.6174412916103997,2.0
2013,12,19,-1.2192310864726703,2.3130368987719216,2.0
2013,12,20,-1.254834460715453,2.3873366316159568,2.0
2013,12,21,-1.6544243842363358,0.3142669306835159,2.0
2013,12,22,-1.4335902395347755,-0.6166906196158379,4.0
2013,12,23,-1.7537486975391705,-0.7708607038172582,4.0
2013,12,24,-2.1801461366315684,-1.9914051406085491,5.0
2013,12,25,0.9909581920752922,2.9459970481693745,5.0
2013,12,26,-0.10973883874248709,4.81785108645757,1.0
2013,12,27,0.26538590103155,3.9406018555164337,2.0
2013,12,28,-0.34431311523076147,2.5574344048897424,1.0
2013,12,29,0.2960297930985689,2.233352174361547,3.0
2013,12,30,5.3921131292978925,2.361554687221845,2.0
2013,12,31,6.58185080687205,2.3030996521313987,3.0
2014,1,1,-0.04266771984597051,1.1158411203262706,3.0
2014,1,2,0.1011121462409695,0.4638880426840235,5.0
2014,1,3,-0.30713521658132475,1.4939955906787266,2.0
2014,1,4,-0.652012126520276,-0.16781918494234557,4.0
2014,1,5,-0.5671247648230443,0.9739112680157026,3.0
2014,1,6,-0.5337595732028907,-0.08121170522645114,4.0
2014,1,7,0.676086651471754,3.617088295519352,3.0
2014,1,8,-0.29337162167454756,4.250266492366791,1.0
2014,1,9,-1.1074577594796817,2.114445261657238,2.0
2014,1,10,-1.6830723881721497,0.2601707266488423,2.0
2014,1,11,0.1188619767005245,1.3069536406934883,3.0
2014,1,12,-1.1982933779557545,1.9942961844305198,1.0
2014,1,13,-1.5583545863628387,0.21557298279852447,3.0
2014,1,14,-1.66794453561306,0.12987367498377955,3.0
2014,1,15,-2.167901411652565,-1.8493537977337837,5.0
2014,1,16,-1.427357931310932,-1.75306073607256,6.0
2014,1,17,-0.7847464851414164,1.699327660103639,4.0
2014,1,18,-1.3827165936430295,0.19723575779547295,2.0
2014,1,19,0.9957402820776527,2.2357318822760135,3.0
2014,1,20,-0.6536419441302618,4.945154219865799,1.0
2014,1,21,-1.5733033865690231,0.6710396108683199,2.0
2014,1,22,-1.958749309182167,-1.167640820145607,4.0
2014,1,23,-2.0146536380052567,-1.7718272792796295,5.0
2014,1,24,0.5766082992777228,1.4166780821979046,5.0
2014,1,25,0.29740114137530327,2.93830498556296,1.0
2014,1,26,-0.5163857825100422,0.5400794025966509,2.0
2014,1,27,0.757803275443924,2.3526548321048417,3.0
2014,1,28,-0.46098500668692094,0.9489451537374407,2.0
2014,1,29,0.0002835229970514728,0.38238530217980343,4.0
2014,1,30,1.1315785298744838,0.6985181189884315,2.0
2014,1,31,0.7887970035274824,-0.623337060213089,4.0
2014,2,1,1.8501407504081726,0.17064736938724914,4.0
2014,2,2,2.0165378202994666,4.48171350856622,2.0
2014,2,3,1.0701293641080458,5.621092736721039,1.0
2014,2,4,-0.5826931186020374,1.9962511646250884,1.0
2014,2,5,-0.7179732968409857,0.020981633919291188,3.0
2014,2,6,0.25101706571877,0.0797636946275209,4.0
2014,2,7,1.2537877758344014,0.6612984507034222,3.0
2014,2,8,0.535636326065287,4.279955575863521,2.0
2014,2,9,-0.1754174694457712,5.038773973782857,1.0
2014,2,10,-0.9263358364502589,2.1431658094127974,1.0
2014,2,11,-0.6317485403269529,0.0430493000894785,3.0
2014,2,12,-0.9431808566053709,0.6940393788584819,4.0
2014,2,13,-1.2000133122007053,-0.882006011903286,5.0
2014,2,14,-1.6863696078459423,-2.083676184217135,5.0
2014,2,15,-1.566370392839114,-2.296849141518275,6.0
2014,2,16,-0.8790590167045593,-0.6100501299176054,6.0
2014,2,17,-0.12202110855529706,0.6881391028728103,3.0
2014,2,18,-0.10800719354301691,1.6163212954998016,2.0
2014,2,19,-0.508949188205103,1.073982388091584,2.0
2014,2,20,-1.3435881386200588,-2.134678910175959,5.0
2014,2,21,-1.869080161054929,-2.442995468775431,5.0
2014,2,22,-2.106483812133471,-2.4692726333936057,6.0
2014,2,23,-2.5937707324822745,-2.376696070035299,5.0
2014,2,24,-1.943335399031639,-2.2681713799635568,5.0
2014,2,25,-1.2265207084516685,-1.783128519852956,6.0
2014,2,26,0.8507997989654541,1.394993471602599,6.0
2014,2,27,-0.1456451440656868,2.5164941300948462,1.0
2014,2,28,-0.3929251525745106,0.7985704001039267,3.0
2014,3,1,-0.2494888023356907,1.0304370089434087,3.0
2014,3,2,-1.7273538609345753,-1.346585349490245,4.0
2014,3,3,-0.5945982448756696,-0.5657865544781089,5.0
2014,3,4,1.3590679888923962,3.9183854361375174,2.0
2014,3,5,1.0836084603021543,4.225928435722987,2.0
2014,3,6,0.23267830481442311,2.5830237716436386,1.0
2014,3,7,-0.7998639138725897,0.9376476046939691,2.0
2014,3,8,-0.6180828933914503,0.2599821253679693,4.0
2014,3,9,-0.5068677353362242,0.41571434214711184,3.0
2014,3,10,-1.358726467937231,-0.6999919191002846,3.0
2014,3,11,1.2700508665293455,1.9298496146996815,5.0
2014,3,12,2.1460737039645514,3.8242761294047036,1.0
2014,3,13,5.917345225811005,3.8514609336853027,2.0
2014,3,14,6.989289045333862,1.6958133984978,2.0
2014,3,15,7.519735018412272,-1.024244320889314,3.0
2014,3,16,7.978022734324138,-0.26603474887087936,3.0
2014,3,17,6.564781904220581,2.8957694272200265,4.0
2014,3,18,6.363930801550548,2.34936061501503,2.0
2014,3,19,3.1282407144705453,3.580459177494049,2.0
2014,3,20,4.239120781421661,3.417445629835129,1.0
2014,3,21,6.987239837646484,2.2179474780956903,2.0
2014,3,22,7.242758850256602,1.0862854321797688,2.0
2014,3,23,7.786468426386516,-2.0467987656593323,4.0
2014,3,24,7.823670029640198,-2.4487434327602386,5.0
2014,3,25,7.870911618073781,-2.4125953912734985,5.0
2014,3,26,6.782045761744182,-2.9459939201672873,6.0
2014,3,27,7.027800103028615,-1.5001687730352085,5.0
2014,3,28,8.576170961062113,1.5757556383808453,4.0
2014,3,29,7.965305348237355,2.46007838845253,2.0
2014,3,30,7.271455109119415,1.0439039518435795,2.0
2014,3,31,7.644590397675832,-0.9992673794428506,4.0
2014,4,1,9.377768834431965,-0.6193069772173961,3.0
2014,4,2,8.008520305156708,1.5787124658624332,3.0
2014,4,3,7.352717161178589,2.499532942970594,2.0
2014,4,4,6.896158655484517,3.0955991546312966,2.0
2014,4,5,7.1021140813827515,2.1430093745390573,2.0
2014,4,6,7.865370651086171,1.166894259552161,3.0
2014,4,7,7.83586988846461,-1.7128440118394792,3.0
2014,4,8,8.55581820011139,-1.115589065477252,5.0
2014,4,9,7.976359486579895,-1.3580518942326307,4.0
2014,4,10,7.571053703625997,-0.6856637794990093,5.0
2014,4,11,7.638960440953572,-0.20566056420405707,2.0
2014,4,12,7.996033807595571,-0.929576188325882,3.0
2014,4,13,7.7622745633125305,-2.0898991922537484,5.0
2014,4,14,8.936120827992758,-1.4561986352006595,5.0
2014,4,15,7.460502584775289,0.9515889034373686,3.0
2014,4,16,7.329190631707509,0.5588180898533514,3.0
2014,4,17,8.027609467506409,-0.6367672135432562,3.0
2014,4,18,7.997006396452586,0.3221131842583418,4.0
2014,4,19,7.293388326962789,0.9945297117034594,3.0
2014,4,20,7.2829756538073225,1.523667499423027,2.0
2014,4,21,7.322098294893901,1.5456067870060604,2.0
2014,4,22,8.748353679974874,0.21563101559877396,2.0
2014,4,23,9.710514505704245,-1.118199661374092,4.0
2014,4,24,9.994611978530884,-1.052228219807148,4.0
2014,4,25,8.732955674330393,0.8574297421922287,4.0
2014,4,26,9.272995034853617,0.08317688609046552,3.0
2014,4,27,9.272367278734842,-0.10705175716429945,
2014,4,28,9.500590840975443,-0.40493776602670545,
2014,4,29,10.028558413187662,-1.003141110142072,3.0
2014,4,30,10.016017238299051,-1.0520653476317723,4.0
2014,5,1,8.388340791066488,1.4357281054059665,4.0
2014,5,2,7.564353724320729,2.786578898628553,2.0
2014,5,3,6.593358099460602,3.708051731189092,3.0
2014,5,4,7.415356457233429,3.5609229505062103,2.0
2014,5,5,7.961288134256999,2.0219711512327194,2.0
2014,5,6,7.978178163369496,0.4869396636883418,3.0
2014,5,7,8.078409850597382,2.0210406578456364,2.0
2014,5,8,9.242645581563314,-0.813559519747893,3.0
2014,5,9,9.036676009496052,-1.0372881616155307,2.0
2014,5,10,12.710987528165182,4.590635088582833,2.0
2014,5,11,12.517043908437094,4.310864379008611,1.0
2014,5,12,10.027501821517944,3.3409190277258554,2.0
2014,5,13,7.709569434324901,4.416443228721619,2.0
2014,5,14,8.483761628468832,3.4897468288739524,2.0
2014,5,15,8.980138878027597,-0.2946677926617364,3.0
2014,5,16,10.077815731366476,1.0437705231209595,2.0
2014,5,17,9.298232634862265,-0.06224248061577476,2.0
2014,5,18,13.646403233210245,-0.373422568043073,3.0
2014,5,19,11.191977938016256,-0.8498041791220506,3.0
2014,5,20,12.225295821825663,0.14480369600156945,3.0
2014,5,21,11.75609016418457,-1.6533704002698262,3.0
2014,5,22,12.746536374092102,-1.609144811828931,4.0
2014,5,23,14.49486513932546,0.7827293475468954,3.0
2014,5,24,9.95797191063563,2.734276910622915,3.0
2014,5,25,8.551616569360098,3.908032387495041,3.0
2014,5,26,10.728732188542685,4.052331497271855,2.0
2014,5,27,10.595384299755096,3.593735655148824,2.0
2014,5,28,12.053069869677225,2.816407630840937,2.0
2014,5,29,11.907127936681112,2.2757108757893243,3.0
2014,5,30,12.29878799120585,-1.4794727551440399,3.0
2014,5,31,16.047483563423157,2.2456477185090384,3.0
2014,6,1,15.319941918055216,2.8575624922911325,2.0
2014,6,2,12.165719985961914,2.588316003481547,1.0
2014,6,3,13.078550299008688,1.971484695871671,2.0
2014,6,4,13.223525881767273,1.6457592298587163,2.0
2014,6,5,14.714990615844727,1.6280552099148433,2.0
2014,6,6,14.540700316429138,3.7551755805810294,2.0
2014,6,7,13.115415533383688,3.3422122100989022,1.0
2014,6,8,14.72101879119873,3.115985910097758,2.0
2014,6,9,14.552431583404541,2.036563498278459,2.0
2014,6,10,14.286028623580933,2.869135399659475,3.0
2014,6,11,12.168062448501587,3.040670017401377,2.0
2014,6,12,13.42840321858724,2.166161442796389,2.0
2014,6,13,15.163047830263773,2.5085431883732476,2.0
2014,6,14,13.316583077112833,0.998524820121626,2.0
2014,6,15,14.046955863634745,0.07590205189383897,3.0
2014,6,16,16.460878491401672,1.959765246991689,4.0
2014,6,17,14.324597199757894,3.001968562602997,3.0
2014,6,18,14.022449056307474,1.081217896270876,2.0
2014,6,19,16.593926787376404,2.5838430896401405,4.0
2014,6,20,14.262561917304993,2.276799683769544,2.0
2014,6,21,15.588263909022013,2.7588327825069427,2.0
2014,6,22,13.081691861152649,2.7032546202341714,2.0
2014,6,23,13.01891847451528,2.0774751553932824,2.0
2014,6,24,13.531584819157919,1.116673440982898,2.0
2014,6,25,15.251214464505514,0.42585135716944933,3.0
2014,6,26,13.432552814483643,2.1788491992435106,4.0
2014,6,27,11.891111175219217,3.458983818689982,2.0
2014,6,28,11.984480460484823,3.255634973446528,2.0
2014,6,29,13.240558942159018,0.8814376418789228,2.0
2014,6,30,13.4912828207016,0.173384521571279,3.0
2014,7,1,15.841102441151937,2.1871590887506804,3.0
2014,7,2,15.468956192334494,0.6282287408442547,2.0
2014,7,3,15.48689591884613,-0.5407242712875208,5.0
