year,month,day,UMAP1,UMAP2,AQI,Kmeans_4,Kmeans_6,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2013,4,2,6.4686303,-3.5494258,3.0,0,4,104.5,134.17,35.42,55.17,1331.55,73.28,11.18,1013.15,-2.95,0.0,1.98,Dongsi
2013,4,3,5.326241,-2.3611267,4.0,0,4,125.62,194.42,42.21,79.75,1456.3,65.45,11.72,1008.48,-1.9,0.0,2.26,Dongsi
2013,4,4,4.0752325,0.9791546,2.0,0,4,70.92,107.21,47.79,65.25,2191.0,32.21,8.32,1010.71,-1.38,0.27,1.51,Dongsi
2013,4,5,7.970533,-1.9720985,2.0,0,0,59.54,57.54,14.75,38.0,1204.22,50.62,9.0,1014.64,-1.78,0.09,3.36,Dongsi
2013,4,6,6.9554977,-2.7308798,1.0,0,4,11.33,20.25,6.12,19.29,373.91,77.26,9.4,1012.62,-10.38,0.0,2.72,Dongsi
2013,4,7,3.2798326,3.613391,3.0,2,2,79.88,115.96,34.42,59.38,1233.21,46.67,9.26,1004.02,-2.84,0.0,2.17,Dongsi
2013,4,8,8.517463,-2.8981807,2.0,0,0,23.42,120.12,5.54,15.46,362.5,86.12,9.34,1008.72,-13.17,0.0,6.1,Dongsi
2013,4,9,8.254482,-2.0083578,1.0,0,0,11.92,27.0,4.38,9.54,341.67,91.88,8.37,1016.05,-10.79,0.0,4.69,Dongsi
2013,4,10,7.8539214,-2.439368,1.0,0,0,14.75,24.58,4.84,23.89,400.0,75.72,8.11,1015.6,-10.82,0.0,3.22,Dongsi
2013,4,11,5.354549,-2.9174137,2.0,0,4,20.33,39.83,8.58,51.11,731.82,61.98,10.58,1014.38,-11.76,0.0,2.35,Dongsi
2013,4,12,2.0055585,0.80212307,2.0,2,2,52.92,97.62,22.79,71.37,919.05,54.64,15.92,1008.38,-5.6,0.0,2.09,Dongsi
2013,4,13,2.6446352,-0.03774522,2.0,0,2,65.83,120.67,29.54,57.17,737.38,70.83,17.83,1000.58,-1.18,0.0,3.06,Dongsi
2013,4,14,2.6587737,2.1530244,2.0,2,2,34.88,85.67,11.67,26.71,534.78,101.48,12.38,1006.3,-8.0,0.0,2.2,Dongsi
2013,4,15,2.2110307,4.177053,2.0,2,2,73.35,139.58,44.58,44.79,1445.58,71.96,12.29,999.45,-0.73,0.0,2.45,Dongsi
2013,4,16,5.152694,-3.2345607,2.0,0,4,62.92,136.62,25.83,36.13,1183.25,80.17,13.92,1002.96,-0.94,0.0,2.21,Dongsi
2013,4,17,6.3609443,-2.4274218,2.0,0,4,51.83,84.67,13.33,27.79,866.67,72.83,11.52,1007.79,-3.15,0.0,2.02,Dongsi
2013,4,18,8.023019,-0.3727807,1.0,0,4,11.46,42.92,3.43,16.1,272.73,87.88,10.72,1018.86,-14.05,0.0,2.63,Dongsi
2013,4,19,7.6158924,0.3660543,2.0,0,4,49.38,83.46,17.96,36.62,778.26,56.38,6.75,1020.45,-2.57,0.0,2.75,Dongsi
2013,4,20,6.452419,0.5018711,2.0,0,4,73.08,77.96,8.83,38.67,745.83,65.83,9.37,1017.12,-0.42,0.0,1.93,Dongsi
2013,4,21,4.2607427,-0.6142197,4.0,0,4,124.96,143.33,29.63,49.84,1147.06,61.15,12.36,1014.17,2.18,0.0,2.27,Dongsi
2013,4,22,3.2362826,1.1087244,5.0,0,2,167.29,175.92,50.52,52.57,1247.61,51.48,12.86,1010.14,5.1,0.0,2.07,Dongsi
2013,4,23,3.0410442,-0.0068674088,5.0,0,2,195.71,186.21,27.79,61.67,1433.12,32.79,11.96,1007.4,7.22,0.0,1.66,Dongsi
2013,4,24,4.6703553,-3.3607886,3.0,0,4,96.33,108.29,9.96,49.04,1120.79,55.42,15.83,1006.71,0.58,0.0,2.77,Dongsi
2013,4,25,4.115063,-3.0272868,1.0,0,2,13.92,29.92,5.17,32.92,483.29,73.42,16.2,1009.02,-7.18,0.0,2.83,Dongsi
2013,4,26,3.7001247,-3.3556309,2.0,0,2,73.79,128.83,30.17,66.43,1112.96,70.04,16.82,1006.0,-0.65,0.0,2.07,Dongsi
2013,4,27,3.451105,-3.1802232,2.0,0,2,71.46,124.54,42.71,55.96,1162.38,98.33,17.92,1006.79,1.42,0.0,1.99,Dongsi
2013,4,28,4.4778557,-3.62267,3.0,0,2,76.46,109.83,52.25,58.62,1791.38,90.92,16.13,1006.3,2.31,0.0,1.73,Dongsi
2013,4,29,4.654445,-4.0136037,2.0,0,2,20.71,62.62,3.96,31.98,412.5,87.82,21.41,1007.85,-7.49,0.0,2.88,Dongsi
2013,4,30,4.0703926,-2.2501223,2.0,0,2,24.79,58.62,5.5,38.33,408.7,84.17,20.62,1010.0,-7.53,0.0,2.14,Dongsi
2013,5,1,3.528281,-2.158982,2.0,0,2,41.79,90.38,15.38,38.5,654.17,97.0,17.67,1011.15,0.11,0.0,1.62,Dongsi
2013,5,2,2.1830308,-1.9704207,3.0,0,2,80.21,127.38,40.46,55.46,1095.79,89.83,18.93,1008.2,2.86,0.0,2.35,Dongsi
2013,5,3,0.96705717,-1.1469831,2.0,2,2,58.58,77.17,20.29,31.38,891.62,129.75,18.03,1012.91,5.54,0.0,2.09,Dongsi
2013,5,4,0.7785503,-1.0857258,3.0,2,2,86.04,115.58,23.88,33.62,743.48,118.78,19.78,1012.53,5.32,0.0,2.27,Dongsi
2013,5,5,-0.9279871,-1.0535965,5.0,2,2,183.33,256.38,49.33,77.17,1603.88,115.17,20.81,1012.22,10.55,0.0,1.35,Dongsi
2013,5,6,-0.5896164,-0.78508925,5.0,2,2,228.79,262.21,38.88,67.25,1699.83,157.15,23.67,1010.28,12.05,0.0,1.49,Dongsi
2013,5,7,-0.5069621,-0.745536,5.0,2,2,169.08,213.08,52.0,74.42,1537.38,161.21,24.09,1010.82,12.5,0.0,1.51,Dongsi
2013,5,8,1.0266491,0.29191437,4.0,2,2,142.0,167.58,56.96,60.0,1578.04,103.89,20.55,1009.9,10.56,0.0,1.81,Dongsi
2013,5,9,0.48052052,2.540807,2.0,2,2,40.83,53.42,12.17,43.0,700.0,67.42,17.59,1005.72,10.87,0.0,1.52,Dongsi
2013,5,10,-0.4366289,4.789428,2.0,2,5,54.0,98.17,10.67,44.08,700.0,78.67,22.12,997.56,2.78,0.0,2.84,Dongsi
2013,5,11,-0.1279755,4.4626417,2.0,2,5,47.88,136.46,13.96,57.54,630.43,63.18,24.25,991.46,-0.37,0.0,2.38,Dongsi
2013,5,12,-0.15834506,4.3250036,3.0,2,5,81.75,93.04,12.88,50.42,604.35,77.13,22.44,996.1,-2.63,0.0,1.6,Dongsi
2013,5,13,-0.44426763,3.3271198,3.0,2,5,111.08,187.17,70.0,70.33,1878.88,95.17,21.38,998.35,5.23,0.0,1.52,Dongsi
2013,5,14,-0.40045205,1.4454485,2.0,2,2,69.92,126.38,12.88,43.75,874.88,95.38,24.6,1003.94,1.64,0.0,2.53,Dongsi
2013,5,15,0.25842986,-0.9948227,3.0,2,2,101.71,152.75,52.58,56.71,1566.46,106.54,22.32,1012.1,6.28,0.0,1.83,Dongsi
2013,5,16,-0.70978194,-0.8961784,2.0,2,2,58.29,109.58,33.21,50.08,1177.14,106.33,21.35,1012.68,9.16,0.0,1.72,Dongsi
2013,5,17,-2.689421,-0.2512472,3.0,1,1,112.21,135.38,42.75,51.25,1454.12,113.33,21.05,1007.67,11.83,0.0,1.6,Dongsi
2013,5,18,-0.32605535,2.8901932,4.0,2,5,117.38,136.96,38.62,44.08,1365.17,110.24,21.32,1002.27,13.22,0.0,2.32,Dongsi
2013,5,19,0.036076214,4.257088,3.0,2,5,62.33,159.71,13.58,23.58,708.33,78.96,20.69,996.63,3.18,0.0,3.38,Dongsi
2013,5,20,-0.95870256,5.1996617,2.0,2,5,51.67,131.21,16.92,36.87,536.36,81.34,21.9,996.66,-0.52,0.0,2.9,Dongsi
2013,5,22,-1.062981,1.3665377,3.0,2,5,108.58,117.75,39.42,61.21,1244.33,93.0,23.12,1006.45,5.8,0.0,1.78,Dongsi
2013,5,24,-2.2313378,-0.5816206,4.0,2,1,137.88,159.17,37.25,77.21,1860.7,85.83,23.62,1007.83,13.92,0.0,1.54,Dongsi
2013,5,25,-3.5117645,-0.33365193,2.0,1,1,74.67,92.21,32.12,53.0,1208.29,98.96,24.6,1006.48,12.62,0.0,1.69,Dongsi
2013,5,26,-4.120064,-1.7409052,3.0,1,1,99.33,106.04,45.46,48.54,1762.33,55.33,20.58,1004.8,17.14,0.07,2.2,Dongsi
2013,5,27,-4.5679026,-1.1665256,2.0,1,1,67.08,65.83,11.88,41.83,1225.96,60.93,19.62,1003.52,16.19,0.0,1.2,Dongsi
2013,5,28,-1.8109885,0.9505229,2.0,2,5,75.62,67.12,8.87,57.52,1178.17,31.26,20.52,1001.59,16.49,0.02,1.7,Dongsi
2013,5,29,-1.0461293,2.1193779,1.0,2,5,13.58,46.08,5.75,19.04,354.17,79.54,25.02,1005.14,1.42,0.0,3.49,Dongsi
2013,5,30,-1.645843,3.1847546,2.0,2,5,61.75,128.04,24.75,64.71,891.3,102.51,26.57,1002.01,6.22,0.0,2.8,Dongsi
2013,5,31,-2.9260213,3.5184116,3.0,2,5,92.67,132.58,46.46,33.54,1033.29,150.42,25.65,998.66,13.63,0.0,1.89,Dongsi
2013,6,1,-1.8352638,2.6045845,2.0,2,5,74.25,109.38,21.12,49.0,804.3,99.7,25.3,1002.5,8.3,0.0,1.55,Dongsi
2013,6,2,-4.1260357,3.4211397,5.0,2,5,160.58,157.58,47.62,51.04,1766.38,110.42,22.12,1000.73,16.52,0.0,1.83,Dongsi
2013,6,3,-3.1808574,0.9263336,4.0,2,5,121.79,129.46,33.58,52.04,1603.96,148.25,25.83,1000.9,13.44,0.0,1.34,Dongsi
2013,6,4,-5.7452908,-4.5389585,4.0,1,1,123.38,125.25,49.08,64.88,2058.12,96.12,20.96,1007.78,16.18,0.44,2.26,Dongsi
2013,6,7,-4.390552,-2.9517686,4.0,1,1,127.54,139.38,12.58,66.25,2803.67,3.42,20.49,1004.4,19.28,0.54,1.2,Dongsi
2013,6,8,-5.902224,-3.148877,5.0,1,1,170.08,192.88,8.04,64.88,2879.04,4.29,20.45,1003.66,19.55,0.04,0.89,Dongsi
2013,6,9,-3.5994368,-3.0521317,2.0,1,1,51.33,61.42,6.95,47.69,1252.33,20.12,18.34,1006.5,17.0,0.55,1.85,Dongsi
2013,6,10,-4.3633122,-2.0821953,2.0,1,1,24.08,29.58,4.04,43.96,887.42,50.46,20.68,1008.47,14.48,0.01,0.95,Dongsi
2013,8,14,-7.1602244,3.6694272,2.0,1,5,68.58,109.21,10.33,40.71,925.0,113.33,29.25,999.89,23.95,0.0,1.76,Dongsi
2013,8,15,-6.4353824,5.225572,4.0,1,5,119.42,142.58,6.79,49.21,1220.83,139.71,30.19,998.38,26.52,0.09,1.29,Dongsi
2013,8,16,-5.5051026,5.650854,5.0,2,5,139.12,165.29,5.96,63.42,1765.22,237.0,28.84,993.49,27.26,0.04,1.2,Dongsi
2013,8,17,-3.6018684,3.836398,3.0,2,5,48.88,70.92,10.08,40.0,804.17,135.62,31.93,997.16,15.14,0.0,2.62,Dongsi
2013,8,18,-4.1884913,0.7560099,1.0,1,5,12.88,34.21,6.0,18.42,566.67,87.83,29.44,1004.02,14.4,0.0,1.52,Dongsi
2013,8,19,-5.4418006,0.76148033,1.0,1,5,22.25,50.92,7.33,36.33,721.74,85.43,28.56,1006.05,14.92,0.0,1.11,Dongsi
2013,8,20,-6.807447,1.6417261,3.0,1,5,96.17,139.21,21.67,43.79,1473.91,119.09,27.19,1005.09,21.29,0.05,1.52,Dongsi
2013,8,21,-6.5208488,1.6952162,3.0,1,5,107.92,97.5,14.96,54.12,1326.09,83.06,26.39,1003.93,21.5,0.02,1.04,Dongsi
2013,8,22,-6.1651726,1.0028365,4.0,1,5,120.96,139.21,12.33,72.33,1460.87,43.54,24.25,1004.87,22.1,0.0,0.95,Dongsi
2013,8,23,-4.171621,0.74298674,2.0,1,5,60.88,72.25,9.38,44.08,1012.5,56.12,27.71,1005.06,17.31,0.0,1.45,Dongsi
2013,8,24,-4.098108,0.8208632,2.0,1,5,35.46,89.29,9.04,45.88,795.65,78.35,27.52,1005.05,15.75,0.0,1.27,Dongsi
2013,8,25,-3.935298,3.2731626,2.0,2,5,42.21,91.42,10.92,39.71,886.96,119.92,28.54,1002.39,16.45,0.0,1.78,Dongsi
2013,8,26,-5.3404427,1.8613852,2.0,1,5,56.12,114.75,17.25,38.75,1079.17,115.62,28.02,1001.85,17.87,0.0,2.29,Dongsi
2013,8,27,-6.2797265,-3.3885844,2.0,1,1,59.38,80.88,15.38,47.88,1475.0,46.08,24.64,1003.31,21.28,0.01,2.42,Dongsi
2013,8,28,-4.356417,3.2910452,2.0,2,5,74.58,71.29,8.75,51.71,2352.17,26.74,23.35,995.89,22.16,0.61,1.26,Dongsi
2013,8,29,-1.1641209,2.361736,1.0,2,5,28.92,41.83,4.79,31.35,966.67,40.62,24.71,999.04,11.72,0.0,3.76,Dongsi
2013,8,30,-0.7600979,-0.22853388,1.0,2,2,9.12,22.62,1.29,21.71,495.83,52.71,23.03,1007.85,9.14,0.0,2.09,Dongsi
2013,8,31,-1.5790654,-0.6768303,2.0,2,2,18.96,50.62,7.92,42.79,754.17,47.79,23.54,1007.84,10.13,0.0,1.68,Dongsi
2013,9,1,-5.207936,-4.482672,2.0,1,1,45.58,87.29,15.38,45.25,1295.83,92.17,23.14,1009.44,14.77,0.21,1.49,Dongsi
2013,9,2,-1.6850053,-2.964981,2.0,1,1,56.54,76.38,18.75,44.46,1183.33,97.54,22.49,1011.65,16.03,0.0,1.59,Dongsi
2013,9,3,-4.967178,-4.2966795,3.0,1,1,102.62,123.33,22.46,56.0,1466.67,104.04,23.44,1012.1,17.94,0.0,1.52,Dongsi
2013,9,4,-5.359385,-4.3526506,2.0,1,1,71.46,68.08,15.0,49.92,1287.5,70.5,20.35,1012.07,18.61,0.35,1.16,Dongsi
2013,9,5,-2.7722876,-3.210762,1.0,1,1,21.58,25.32,2.71,29.62,766.67,66.29,20.8,1010.58,15.52,0.36,1.95,Dongsi
2013,9,6,-1.9566866,-2.7559245,2.0,1,1,66.92,66.83,12.38,47.96,1729.17,69.33,21.03,1012.23,16.62,0.08,1.27,Dongsi
2013,9,7,-1.5000563,-2.7147064,2.0,1,1,75.54,84.75,6.88,57.38,1608.33,80.33,22.1,1012.89,15.42,0.0,1.21,Dongsi
2013,9,8,-2.3001258,-2.887862,3.0,1,1,113.75,142.5,23.62,79.38,2000.0,52.67,21.74,1012.47,18.38,0.0,1.18,Dongsi
2013,9,9,-2.4347317,-1.2790111,3.0,1,1,79.83,79.88,14.46,41.96,1066.67,77.29,21.85,1008.88,17.22,0.03,1.52,Dongsi
2013,9,10,-1.077114,-0.62822634,2.0,2,2,58.79,80.5,10.23,51.74,800.0,46.17,22.88,1008.34,11.65,0.0,1.57,Dongsi
2013,9,12,-5.867068,-4.64121,5.0,1,1,157.08,186.04,26.83,80.25,1759.09,79.06,22.88,1007.5,17.29,0.52,1.49,Dongsi
2013,9,13,-3.8490305,-1.5313658,3.0,1,1,99.21,109.71,1.0,54.67,1445.45,24.94,19.76,1002.43,19.07,0.1,1.56,Dongsi
2013,9,14,-0.6083259,-0.421047,2.0,2,2,68.75,73.96,1.0,53.04,1279.17,33.12,23.08,1004.65,14.68,0.0,1.42,Dongsi
2013,9,15,-0.93342113,-0.5230786,2.0,2,2,22.29,52.46,2.46,46.17,745.83,41.67,21.25,1009.82,7.97,0.0,1.67,Dongsi
2013,9,16,-4.4370837,-2.6371956,2.0,1,1,49.71,91.08,6.0,61.29,1404.17,35.42,20.86,1007.66,15.0,0.0,1.28,Dongsi
2013,9,17,-4.826574,-4.6056604,3.0,1,1,88.46,114.62,4.04,82.58,2526.09,5.78,20.28,1011.13,18.7,0.12,0.96,Dongsi
2013,9,18,-2.617162,-3.0904138,3.0,1,1,109.54,95.0,3.79,61.54,2641.67,35.0,21.45,1014.7,20.13,0.16,1.29,Dongsi
2013,9,19,-2.1561706,-2.4683013,4.0,1,1,118.42,110.46,4.29,42.83,1938.05,59.38,21.87,1009.28,19.77,0.01,1.15,Dongsi
2013,9,20,-1.6090336,-2.2974503,2.0,1,1,57.96,62.54,1.0,51.79,1041.54,48.88,22.29,1011.29,15.12,0.0,1.39,Dongsi
2013,9,21,-1.8969141,-2.4913735,2.0,1,1,52.62,88.42,1.67,53.08,1012.5,71.54,23.12,1011.51,14.85,0.0,1.57,Dongsi
2013,9,22,-5.407758,-4.449162,3.0,1,1,69.79,103.96,1.0,87.5,1304.17,15.5,20.83,1011.11,17.65,0.01,1.08,Dongsi
2013,9,23,1.8789554,-0.7098348,2.0,2,2,37.08,47.58,5.54,43.58,995.65,13.87,16.4,1014.58,8.7,0.34,2.48,Dongsi
2013,9,24,2.5241213,-0.9908548,1.0,0,2,14.08,27.29,5.12,38.88,591.3,24.17,14.48,1017.99,3.58,0.0,1.72,Dongsi
2013,9,25,2.4159853,-1.0802115,2.0,0,2,11.0,33.38,4.12,43.92,625.0,34.46,16.37,1016.5,1.38,0.0,2.19,Dongsi
2013,9,26,0.6150951,-0.5429107,2.0,2,2,46.21,88.25,16.08,76.92,1004.17,32.88,16.34,1012.65,6.75,0.0,1.14,Dongsi
2013,9,27,0.96692115,0.5813735,5.0,2,2,179.75,217.0,34.75,108.79,2066.67,71.42,16.8,1007.55,10.89,0.0,1.2,Dongsi
2013,9,28,2.3644342,0.8381949,5.0,2,2,235.83,244.75,24.37,82.09,1478.95,67.09,16.42,1007.4,11.85,0.0,1.2,Dongsi
2013,9,29,-1.1024038,-2.8428943,5.0,1,1,231.04,191.12,20.04,86.75,1662.5,39.42,17.79,1013.65,14.68,0.0,1.23,Dongsi
2013,9,30,-5.305001,-4.436067,4.0,1,1,145.71,118.42,34.83,79.96,1779.17,29.88,18.96,1014.64,16.23,0.0,1.08,Dongsi
2013,10,1,-0.26179624,-1.6431669,3.0,2,2,76.42,75.58,8.17,56.5,1520.0,25.94,17.86,1013.3,15.34,0.94,1.38,Dongsi
2013,10,2,2.3604028,-0.84028053,1.0,0,2,20.04,21.52,6.08,31.0,416.67,44.96,17.7,1016.9,3.02,0.0,2.17,Dongsi
2013,10,3,1.7809776,0.019535897,2.0,2,2,68.42,84.92,31.12,56.83,1541.67,39.5,15.47,1014.08,10.26,0.0,1.78,Dongsi
2013,10,4,2.338052,0.68807864,4.0,2,2,143.96,162.54,47.42,78.08,2516.67,51.79,16.39,1010.27,12.87,0.0,1.18,Dongsi
2013,10,5,0.8593194,-2.443467,6.0,2,2,292.21,307.25,33.33,112.88,2570.83,65.5,17.14,1015.79,13.88,0.0,0.91,Dongsi
2013,10,6,0.41366458,-2.6321685,6.0,2,2,255.0,197.75,28.58,101.17,2979.17,26.19,15.98,1018.43,15.02,0.0,0.96,Dongsi
2013,10,7,0.352308,-2.2221692,4.0,2,2,141.79,95.17,13.42,56.17,1483.33,38.0,18.82,1018.59,9.75,0.0,1.68,Dongsi
2013,10,8,1.4655542,-0.12733962,3.0,2,2,80.39,78.54,26.46,50.42,1054.17,53.25,17.87,1015.43,10.34,0.0,1.41,Dongsi
2013,10,9,1.5135256,0.048843842,4.0,2,2,142.04,165.21,17.58,99.25,1775.0,16.88,15.35,1007.01,12.54,0.0,1.01,Dongsi
2013,10,10,2.7641544,-1.7121391,3.0,0,2,80.25,97.0,11.67,53.75,929.17,37.71,16.37,1007.37,5.85,0.0,3.43,Dongsi
2013,10,11,2.1833074,-0.58141714,2.0,0,2,53.88,81.83,18.5,67.92,929.17,39.88,14.74,1011.42,5.43,0.0,1.43,Dongsi
2013,10,12,1.8882953,-0.37187037,3.0,2,2,67.62,83.75,16.75,85.62,1008.33,32.58,15.92,1014.28,7.78,0.0,1.09,Dongsi
2013,10,13,4.085089,1.7886585,2.0,0,4,52.38,59.46,22.62,57.29,1000.0,32.29,15.15,1014.98,9.88,0.0,1.15,Dongsi
2013,10,14,7.770701,3.6567237,2.0,0,4,35.08,44.0,4.71,47.46,720.83,17.42,11.94,1022.93,2.85,0.01,1.99,Dongsi
2013,10,15,7.274866,2.5515196,1.0,0,4,19.46,29.17,7.42,39.58,462.5,31.33,9.85,1026.43,-4.08,0.0,1.54,Dongsi
2013,10,18,5.724821,2.2861044,5.0,0,4,238.71,240.12,62.42,132.5,2412.5,26.46,11.17,1020.91,7.02,0.0,0.99,Dongsi
2013,10,19,6.914316,2.3184197,2.0,0,4,74.08,70.74,18.38,51.0,766.67,32.12,14.07,1021.52,0.18,0.0,2.82,Dongsi
2013,10,20,6.563947,1.7672634,2.0,0,4,25.04,34.38,8.88,60.58,554.17,24.08,11.76,1020.97,-0.05,0.0,1.3,Dongsi
2013,10,21,6.372509,1.3185424,3.0,0,4,88.0,109.75,22.12,90.47,1157.89,30.15,10.78,1019.13,3.78,0.0,0.99,Dongsi
2013,10,23,7.2928214,0.8360931,2.0,0,4,27.42,67.08,8.88,34.83,637.5,32.0,10.03,1018.64,-5.04,0.0,2.01,Dongsi
2013,10,24,6.4516673,3.2591093,1.0,0,4,20.5,39.83,2.92,18.62,583.33,54.88,11.04,1022.99,-4.8,0.0,2.82,Dongsi
2013,10,25,6.8905196,1.9297878,2.0,0,4,46.09,62.04,8.93,57.05,1042.86,43.04,11.58,1023.12,-1.2,0.0,2.12,Dongsi
2013,10,26,7.949429,-1.3473638,2.0,0,4,62.79,80.0,21.67,71.67,900.0,30.17,9.98,1018.4,-0.84,0.0,1.26,Dongsi
2013,10,27,5.5832705,0.2689419,5.0,0,4,198.08,223.5,43.12,124.12,2162.5,14.12,8.25,1013.84,3.9,0.0,0.64,Dongsi
2013,10,28,5.780103,2.2179224,6.0,0,4,273.88,292.17,57.75,118.88,3200.0,24.46,10.72,1015.93,5.87,0.0,1.14,Dongsi
2013,10,29,6.904188,2.2905748,2.0,0,4,38.79,41.91,19.79,47.71,808.33,32.96,10.97,1023.7,-2.18,0.0,1.63,Dongsi
2013,10,30,6.6260085,2.0175192,3.0,0,4,83.79,100.17,18.12,75.54,1254.17,21.96,7.82,1023.71,1.16,0.0,0.89,Dongsi
2013,10,31,6.559172,1.9767962,4.0,0,4,146.42,156.62,17.08,104.88,1695.83,11.1,8.02,1023.43,2.64,0.0,0.86,Dongsi
2013,11,1,6.201099,1.6160747,5.0,0,4,195.38,196.21,25.25,107.29,2008.33,11.14,8.05,1021.93,4.7,0.0,1.08,Dongsi
2013,11,2,5.7685895,1.0562208,6.0,0,4,266.04,221.29,21.54,100.46,2100.0,12.48,8.84,1018.18,6.62,0.0,0.98,Dongsi
2013,11,3,7.2666087,2.9800775,2.0,0,4,56.5,54.21,9.5,45.04,837.5,35.47,13.29,1020.5,-1.92,0.0,3.16,Dongsi
2013,11,4,6.6526675,1.8291038,2.0,0,4,35.54,47.96,13.38,57.33,825.0,21.21,9.85,1023.71,-1.58,0.0,1.18,Dongsi
2013,11,5,7.595614,-1.7404785,5.0,0,4,176.79,208.5,32.54,112.29,2570.83,6.6,8.83,1016.41,2.63,0.0,0.79,Dongsi
2013,11,6,7.338829,-1.8757243,3.0,0,4,104.67,133.83,17.79,62.62,1604.17,26.29,10.08,1013.68,-4.26,0.0,3.28,Dongsi
2013,11,7,9.291705,-2.195531,2.0,0,0,33.67,45.58,16.12,42.33,645.83,27.5,8.6,1016.94,-6.8,0.0,1.65,Dongsi
