year,month,day,UMAP1,UMAP2,AQI,Kmeans_4,Kmeans_6,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2013,4,24,4.2612557,8.741303,3.0,0,5,112.5,140.88,17.67,73.25,1149.92,35.92,15.36,1005.2,2.26,0.0,1.93,Wanliu
2013,4,25,3.343488,8.985944,2.0,3,5,15.08,49.83,9.26,54.35,421.74,50.41,14.91,1007.48,-3.28,0.0,2.3,Wanliu
2013,4,26,2.337567,8.68163,3.0,3,0,79.33,154.08,32.96,91.29,1062.42,48.21,16.19,1004.45,2.2,0.0,1.34,Wanliu
2013,4,28,3.2057114,8.699813,2.0,3,0,72.71,118.92,55.38,62.75,1637.38,83.62,16.25,1004.77,4.39,0.0,1.29,Wanliu
2013,4,30,3.7911098,8.614244,2.0,3,5,32.42,75.62,13.38,51.88,525.0,51.38,20.72,1008.27,-3.46,0.0,1.58,Wanliu
2013,5,1,2.05504,9.019664,2.0,3,0,44.96,97.67,20.42,56.33,616.67,70.67,17.4,1009.47,2.45,0.0,1.95,Wanliu
2013,5,2,1.6563431,9.776767,3.0,3,0,80.38,127.17,46.54,61.21,958.33,76.75,19.23,1006.32,5.17,0.0,1.75,Wanliu
2013,5,3,0.5055166,11.00892,2.0,3,0,64.96,84.17,24.83,43.42,786.91,108.0,18.13,1011.19,7.23,0.0,2.08,Wanliu
2013,5,4,0.24725865,10.858235,3.0,3,0,107.5,133.38,32.54,55.62,841.67,92.71,18.78,1010.77,8.93,0.0,1.86,Wanliu
2013,5,5,-1.0602983,10.082621,5.0,3,0,181.96,234.88,53.71,88.25,1370.62,86.54,20.59,1010.6,11.99,0.0,1.43,Wanliu
2013,5,6,-0.68418056,9.18699,5.0,3,0,232.96,249.96,46.21,72.46,1617.22,113.76,22.93,1008.68,13.18,0.0,1.52,Wanliu
2013,5,7,-0.7307363,9.511832,5.0,3,0,176.17,215.75,57.92,90.33,1333.12,109.3,23.24,1009.2,12.43,0.0,1.46,Wanliu
2013,5,8,-0.09943547,9.684804,5.0,3,0,159.09,160.25,70.21,82.12,1590.77,69.17,20.07,1008.23,12.65,0.03,1.62,Wanliu
2013,5,9,1.4044148,7.3005786,2.0,3,0,57.96,62.29,31.08,65.21,647.83,37.38,17.69,1004.01,12.05,0.0,1.09,Wanliu
2013,5,10,2.084273,4.147739,2.0,2,2,49.62,84.83,28.08,49.62,650.0,48.58,21.38,996.08,4.89,0.0,2.33,Wanliu
2013,5,11,2.1847417,4.0833645,2.0,2,2,53.83,129.92,31.67,66.58,627.27,40.45,22.8,990.03,3.05,0.0,1.7,Wanliu
2013,5,12,1.9027392,4.9377875,2.0,2,2,39.62,88.12,34.25,62.25,758.29,53.85,22.23,994.49,1.54,0.0,1.38,Wanliu
2013,5,13,1.4548903,5.243903,3.0,2,2,89.08,162.0,63.17,89.21,1386.67,68.55,21.11,996.79,6.6,0.0,1.39,Wanliu
2013,5,24,-1.1571327,8.524771,3.0,3,3,106.29,142.42,19.88,92.46,1329.0,54.38,23.77,1006.37,13.85,0.0,1.38,Wanliu
2013,5,25,-2.7405212,6.9264913,2.0,2,3,72.04,108.38,24.08,72.46,958.25,85.92,24.35,1004.9,14.1,0.0,1.37,Wanliu
2013,5,26,-4.2381783,8.456276,3.0,2,3,109.25,106.43,36.17,58.75,1379.12,33.62,21.04,1003.23,17.39,0.02,1.34,Wanliu
2013,5,27,-3.956289,7.9718876,2.0,2,3,74.67,61.96,8.75,47.71,900.0,32.7,18.77,1002.12,16.42,0.11,1.1,Wanliu
2013,5,28,-0.70017797,6.858171,3.0,2,2,91.5,78.58,9.38,52.38,1024.96,9.46,19.64,1000.11,16.15,0.08,1.72,Wanliu
2013,5,29,0.34947667,6.308821,1.0,2,2,24.21,44.62,7.79,39.83,295.83,64.67,24.0,1003.87,4.27,0.0,2.61,Wanliu
2013,5,30,0.022815121,5.10256,2.0,2,2,65.83,109.04,19.54,79.0,717.39,86.67,24.91,1000.51,8.76,0.0,2.45,Wanliu
2013,5,31,-0.27104896,4.7046666,3.0,2,2,113.21,142.58,40.12,60.54,908.7,111.14,24.26,997.01,15.66,0.0,1.76,Wanliu
2013,6,1,-0.49839345,6.2243347,3.0,2,2,88.17,114.62,12.17,59.33,683.33,64.62,24.68,1000.95,9.84,0.0,1.3,Wanliu
2013,6,2,-1.5238935,5.3639016,5.0,2,2,185.83,198.17,38.96,70.5,1787.17,55.62,21.96,999.19,16.45,0.0,1.13,Wanliu
2013,6,3,-2.1742966,5.7502456,5.0,2,2,158.21,139.04,24.58,76.29,1690.73,102.42,24.99,999.38,15.93,0.0,1.06,Wanliu
2013,6,4,-5.9025326,9.038376,4.0,2,3,145.79,141.96,34.89,73.4,1885.95,56.84,20.57,1006.18,16.98,0.58,1.34,Wanliu
2013,6,5,-3.8680305,9.834336,4.0,3,3,142.62,104.92,6.12,46.04,1658.25,20.12,18.95,1006.46,18.12,0.29,0.92,Wanliu
2013,6,6,-5.164292,8.185707,5.0,2,3,159.12,118.08,9.04,46.21,2403.88,5.46,19.24,1004.77,18.25,0.01,0.9,Wanliu
2013,6,7,-4.823649,9.375873,5.0,2,3,154.12,111.62,14.38,52.25,2495.5,2.38,20.13,1003.03,19.13,0.78,0.92,Wanliu
2013,6,8,-4.868296,8.290159,5.0,2,3,186.67,143.83,12.46,59.33,2973.35,2.0,19.87,1002.23,19.39,0.08,0.89,Wanliu
2013,6,9,-3.7090285,9.732236,2.0,3,3,61.42,35.04,7.89,47.74,1161.76,17.38,17.8,1005.08,17.12,0.56,1.48,Wanliu
2013,6,10,-2.8995397,8.490559,2.0,2,3,25.04,34.1,8.38,50.29,600.0,41.38,20.59,1006.93,15.23,0.0,0.99,Wanliu
2013,6,11,-5.513943,8.999814,2.0,2,3,60.79,71.71,10.95,72.06,704.17,58.67,20.92,1002.92,15.4,0.31,1.43,Wanliu
2013,6,12,-2.7605999,7.4566865,2.0,2,3,63.25,59.04,22.7,54.75,1039.13,108.0,21.35,1002.33,15.36,0.0,1.4,Wanliu
2013,6,13,-2.1756418,5.483183,4.0,2,2,124.96,111.54,41.45,77.89,1578.88,121.54,23.97,1002.75,16.56,0.0,1.45,Wanliu
2013,6,14,-2.094858,5.415001,4.0,2,2,118.46,138.92,40.9,75.87,1321.35,152.12,26.2,1002.42,14.29,0.0,1.97,Wanliu
2013,6,15,-3.0305798,4.270363,4.0,2,2,141.21,164.71,45.45,92.95,1845.62,111.38,25.4,1001.53,16.61,0.0,1.11,Wanliu
2013,6,16,-3.2374666,5.3719068,5.0,2,2,192.71,182.62,29.18,94.81,2325.87,27.64,22.37,998.27,19.07,0.04,1.27,Wanliu
2013,6,17,-0.9060421,2.7894533,2.0,2,2,66.04,49.33,16.34,61.6,1624.75,81.12,25.87,996.05,17.65,0.0,1.34,Wanliu
2013,6,18,-0.8903074,2.6241229,3.0,2,2,48.38,82.17,18.04,89.98,1195.48,76.39,27.12,992.24,17.47,0.0,1.51,Wanliu
2013,6,19,-2.2425954,3.6460354,3.0,2,2,62.96,90.42,22.34,85.19,1491.42,94.0,28.49,997.13,17.17,0.0,1.12,Wanliu
2013,6,20,-3.9479864,5.1367993,3.0,2,2,58.17,93.29,18.46,92.63,1520.58,24.42,25.85,1001.82,19.58,0.0,0.85,Wanliu
2013,6,21,-4.285372,7.2978134,2.0,2,3,49.71,71.04,16.15,69.36,1333.21,53.04,25.4,1003.82,18.92,0.0,1.79,Wanliu
2013,6,22,-3.3397968,7.0833297,2.0,2,3,56.67,52.39,13.27,66.21,1208.7,20.91,21.23,1002.88,19.48,0.24,1.18,Wanliu
2013,6,23,-2.5573118,3.2659738,2.0,2,2,51.38,52.17,19.56,72.41,1408.17,78.92,25.71,998.26,18.05,0.0,1.41,Wanliu
2013,6,24,-4.9644012,7.8310313,4.0,2,3,119.54,109.96,23.34,67.65,1828.96,87.29,24.45,996.76,20.32,0.22,1.3,Wanliu
2013,6,25,-0.77764946,1.5795368,4.0,2,2,123.92,92.21,21.53,68.39,2224.71,26.88,21.97,994.85,20.75,0.05,1.09,Wanliu
2013,6,26,-1.2736754,1.9146274,5.0,2,2,169.46,133.71,9.61,52.3,1782.48,108.36,26.03,991.6,21.55,0.0,1.54,Wanliu
2013,6,27,-1.9335111,1.9787363,3.0,2,2,105.5,111.83,13.31,59.28,987.42,115.17,27.82,992.56,19.27,0.0,1.55,Wanliu
2013,6,28,-5.9412227,8.496574,6.0,2,3,315.12,278.58,21.15,65.83,2237.12,52.75,25.2,995.58,22.02,0.71,1.12,Wanliu
2013,6,29,-3.931556,2.1870382,4.0,2,2,119.0,114.62,5.37,49.41,1445.46,40.33,22.69,998.86,21.23,0.04,1.06,Wanliu
2013,6,30,-3.481684,1.6142101,6.0,2,2,255.46,211.83,11.7,65.82,2567.82,27.61,24.78,998.16,23.09,0.0,0.8,Wanliu
2013,7,1,-5.843378,8.637303,5.0,2,3,225.54,155.38,10.75,65.78,2242.57,6.83,24.85,993.46,23.32,1.62,1.38,Wanliu
2013,7,2,-1.0460535,2.3152187,1.0,2,2,19.12,26.71,8.95,36.75,462.5,62.38,28.62,989.99,18.36,0.42,2.03,Wanliu
2013,7,3,-0.9256082,2.000933,2.0,2,2,40.46,80.96,12.95,65.74,724.96,47.46,29.25,990.05,20.2,0.0,0.92,Wanliu
2013,7,4,-1.1387016,1.9441515,2.0,2,2,30.08,71.21,7.52,56.97,534.78,49.74,27.74,988.91,19.05,0.14,1.1,Wanliu
2013,7,5,-1.2897879,2.1149247,2.0,2,2,27.33,48.92,6.71,50.37,454.17,73.5,29.02,992.7,18.97,0.0,1.65,Wanliu
2013,7,6,-5.7292657,8.603353,2.0,2,3,53.96,92.21,11.06,53.23,675.0,113.12,28.93,995.46,20.29,0.37,2.2,Wanliu
2013,7,7,-5.452043,7.887408,3.0,2,3,86.38,86.79,5.49,38.18,733.29,114.38,26.9,994.74,23.24,0.15,1.18,Wanliu
2013,7,8,-5.28838,8.220955,3.0,2,3,100.88,73.58,3.12,46.92,891.3,65.55,24.97,996.89,23.75,1.22,0.91,Wanliu
2013,7,9,-5.474106,8.203889,3.0,2,3,92.04,50.92,2.97,51.05,837.5,15.95,24.04,997.77,23.48,0.44,0.97,Wanliu
2013,7,10,-5.368133,7.0686893,2.0,2,3,34.58,29.71,2.92,45.04,570.83,12.88,22.9,999.83,21.94,0.23,0.74,Wanliu
2013,7,11,-4.4864707,3.5382795,2.0,2,2,44.17,52.08,4.41,49.11,618.75,29.36,24.5,1000.67,21.41,0.0,0.95,Wanliu
2013,7,13,-4.754473,2.9580555,4.0,2,2,147.12,112.29,7.81,42.22,1137.5,85.79,27.7,1001.39,23.64,0.0,1.15,Wanliu
2013,7,14,-6.2492833,7.993093,4.0,2,3,128.92,96.08,12.59,36.71,1091.67,88.46,26.8,1001.95,22.3,0.57,1.24,Wanliu
2013,7,15,-2.52467,5.004282,2.0,2,2,45.08,19.67,4.96,43.05,979.17,16.38,23.75,993.75,23.5,2.25,0.75,Wanliu
2013,7,16,-1.5259961,4.038298,1.0,2,2,26.52,31.43,5.82,40.35,504.35,51.91,27.03,994.62,17.35,0.0,1.8,Wanliu
2013,7,17,-3.2954385,3.1005232,2.0,2,2,43.5,75.79,11.33,59.08,600.0,85.04,26.93,999.64,18.58,0.0,1.49,Wanliu
2013,7,18,-3.4220955,2.3527706,4.0,2,2,144.0,120.92,11.64,51.32,1258.33,78.46,26.27,998.77,22.35,0.0,1.46,Wanliu
2013,7,19,-2.5951195,2.2677338,4.0,2,2,134.88,116.21,10.44,54.52,800.0,90.54,26.68,996.82,21.98,0.0,1.19,Wanliu
2013,7,20,-3.4479868,2.9207108,2.0,2,2,64.12,88.17,7.12,57.66,652.17,90.57,27.91,998.45,20.56,0.0,1.25,Wanliu
2013,7,21,-3.9377248,2.9676743,3.0,2,2,81.08,95.5,8.88,64.89,837.5,80.17,26.8,999.37,21.81,0.0,1.21,Wanliu
2013,7,22,-2.9376009,2.5938678,3.0,2,2,89.92,108.62,13.73,68.84,977.78,75.58,26.41,998.52,21.09,0.0,1.02,Wanliu
2013,7,23,-1.48749,2.1596894,2.0,2,2,48.12,67.12,9.71,48.23,573.91,96.43,26.95,994.5,19.84,0.0,2.06,Wanliu
2013,7,24,-1.3108062,2.3097706,2.0,2,2,44.12,84.42,8.95,61.27,504.35,56.87,29.47,994.37,19.1,0.0,1.22,Wanliu
2013,7,25,-3.1188993,1.6268605,2.0,2,2,48.12,98.54,13.6,63.75,883.33,91.17,29.68,996.02,19.83,0.0,1.33,Wanliu
2013,7,26,-3.8254693,1.7043356,2.0,2,2,59.75,77.88,19.07,71.7,1427.27,20.36,25.23,997.81,21.75,0.1,1.14,Wanliu
2013,7,27,-3.0520117,1.7008877,4.0,2,2,115.83,95.58,9.85,73.78,1316.67,18.29,25.06,995.15,23.35,0.03,0.74,Wanliu
2013,7,28,-2.7799385,0.9236253,2.0,2,2,67.79,66.71,12.86,57.46,858.33,73.17,29.21,994.55,22.46,0.0,1.16,Wanliu
2013,7,29,-2.8487298,0.58944046,3.0,2,2,64.5,102.87,11.23,87.18,758.33,43.04,28.26,994.41,23.69,0.0,1.12,Wanliu
2013,7,30,-5.8181973,8.602958,3.0,2,3,107.54,112.62,13.6,57.17,858.33,117.75,28.76,991.97,23.37,0.61,1.36,Wanliu
2013,7,31,-5.979094,9.0941725,2.0,2,3,50.92,70.42,10.57,42.1,600.0,115.38,26.02,994.19,22.51,0.93,1.45,Wanliu
2013,8,1,-4.798078,5.9131813,2.0,2,3,43.42,42.67,8.39,46.44,583.33,56.21,23.14,998.12,21.6,0.18,0.83,Wanliu
2013,8,2,-3.2745678,3.4469378,2.0,2,2,73.25,69.71,12.39,54.43,812.5,84.17,25.68,1000.22,21.35,0.0,1.12,Wanliu
2013,8,3,-2.8893163,2.611821,2.0,2,2,28.71,52.29,8.7,40.66,408.33,124.09,27.2,997.96,20.09,0.0,1.52,Wanliu
2013,8,4,-1.7884547,2.0196888,3.0,2,2,77.54,103.92,16.49,54.53,666.67,110.38,27.23,994.48,21.95,0.13,1.6,Wanliu
2013,8,5,-2.1546087,1.184698,2.0,2,2,52.0,68.25,12.92,51.57,533.33,125.04,26.51,992.66,21.18,0.0,1.21,Wanliu
2013,8,6,-3.9165943,2.9315464,4.0,2,2,131.88,138.25,28.96,56.36,954.17,92.71,29.39,993.78,24.4,0.0,1.21,Wanliu
2013,8,7,-4.3831763,6.861959,2.0,2,3,37.25,40.96,21.16,45.46,541.67,41.38,25.03,996.96,21.69,0.33,1.38,Wanliu
2013,8,8,-1.8743062,2.2461572,2.0,2,2,33.58,53.46,19.36,56.29,637.5,68.92,27.32,994.86,21.12,0.0,1.26,Wanliu
2013,8,9,-3.3686936,1.2519754,2.0,2,2,51.38,92.42,23.48,73.27,654.17,95.29,28.63,995.68,21.02,0.0,1.02,Wanliu
2013,8,10,-5.240709,3.2052405,3.0,2,2,97.0,134.04,42.79,61.41,883.33,116.12,30.12,999.16,24.0,0.0,1.45,Wanliu
2013,8,11,-5.517048,7.6754804,4.0,2,3,128.62,130.71,45.92,59.0,1125.0,39.96,26.51,1000.38,25.2,3.65,1.08,Wanliu
2013,8,12,-4.839481,2.083603,2.0,2,2,49.96,47.04,28.91,38.72,566.67,48.42,26.89,999.41,23.65,0.0,1.6,Wanliu
2013,8,13,-4.831519,1.6190373,3.0,2,2,91.83,92.83,52.05,37.67,833.33,70.75,28.51,999.17,24.18,0.0,1.42,Wanliu
2013,8,14,-4.773172,1.317767,3.0,2,2,76.65,101.29,50.37,43.16,758.33,81.75,29.08,998.36,24.53,0.0,1.44,Wanliu
2013,8,15,-3.3908856,0.17573528,4.0,2,2,132.88,143.83,3.06,56.48,1095.83,81.65,29.83,996.92,26.48,0.0,1.04,Wanliu
2013,8,16,-2.3286026,1.1489478,4.0,2,2,133.5,144.04,2.63,68.52,1216.67,51.92,29.32,992.05,26.68,0.05,1.05,Wanliu
2013,8,17,-1.6380218,4.0611577,2.0,2,2,52.62,65.29,4.06,43.9,562.5,49.33,30.58,996.02,16.72,0.0,1.45,Wanliu
2013,8,18,-2.9279633,5.0718102,2.0,2,2,18.46,47.79,3.81,45.51,454.17,65.83,28.66,1002.68,16.28,0.0,1.55,Wanliu
2013,8,19,-3.594333,5.019713,2.0,2,2,28.67,64.21,5.46,61.17,586.36,74.46,27.76,1004.66,16.81,0.0,1.11,Wanliu
2013,8,20,-5.1587405,4.5311675,3.0,2,2,95.5,144.88,10.48,84.0,1137.5,63.88,25.82,1003.78,21.54,0.1,1.08,Wanliu
2013,8,21,-4.880162,4.304764,4.0,2,2,117.38,91.96,9.12,57.98,1066.67,72.92,25.82,1002.53,21.85,0.0,1.34,Wanliu
2013,8,22,-4.7098374,4.9261527,4.0,2,2,123.12,137.38,5.76,97.86,1182.61,25.9,23.65,1003.53,21.72,0.01,0.78,Wanliu
2013,8,23,-3.0385008,5.1335974,2.0,2,2,49.29,66.54,8.23,68.15,820.83,53.0,26.9,1003.71,18.63,0.0,0.9,Wanliu
2013,8,24,-2.5209153,5.152345,3.0,2,2,40.42,87.25,7.66,83.73,687.5,59.38,27.05,1003.71,17.02,0.0,0.98,Wanliu
2013,8,25,-2.0220077,4.190639,2.0,2,2,42.96,90.71,8.33,78.53,670.83,96.91,27.27,1000.96,17.28,0.0,1.61,Wanliu
2013,8,26,-3.6733816,4.281358,2.0,2,2,57.5,114.62,12.55,64.38,870.83,110.17,27.94,1000.3,18.15,0.0,1.5,Wanliu
2013,8,27,-5.6909595,7.361777,3.0,2,3,76.04,108.46,14.53,61.35,1437.5,26.67,24.32,1001.82,20.7,0.05,1.29,Wanliu
2013,8,28,-0.9704903,4.3607917,3.0,2,2,76.88,66.96,8.26,68.79,1637.5,38.04,23.65,994.32,22.1,0.39,0.88,Wanliu
2013,8,29,-0.66817856,6.0527763,1.0,2,2,27.67,37.29,5.51,33.56,616.67,41.88,24.65,997.8,12.57,0.0,2.57,Wanliu
2013,8,30,-0.8401482,8.643037,1.0,3,0,10.04,26.75,3.43,30.99,270.83,44.86,22.11,1006.45,12.01,0.0,1.5,Wanliu
2013,8,31,-1.1087283,8.880755,2.0,3,3,22.54,50.88,8.34,49.85,450.0,37.42,22.5,1006.39,12.07,0.0,1.44,Wanliu
2013,9,1,-1.8703423,10.179633,2.0,3,3,50.5,93.54,12.52,54.52,866.67,77.67,23.06,1007.96,15.15,0.0,1.38,Wanliu
2013,9,2,-2.0146353,10.933838,2.0,3,3,51.79,73.17,13.59,50.97,845.83,94.21,22.6,1010.07,15.68,0.0,1.12,Wanliu
2013,9,3,-2.642617,11.167865,3.0,3,3,104.5,131.67,13.58,57.12,1133.33,98.42,23.5,1010.54,18.16,0.0,1.23,Wanliu
2013,9,4,-5.063102,9.512353,2.0,2,3,69.5,68.46,9.39,51.28,1000.0,61.12,19.95,1010.53,18.49,0.55,1.12,Wanliu
2013,9,5,-2.1675775,10.772454,1.0,3,3,25.33,29.17,7.39,35.97,650.0,57.71,21.48,1008.83,15.87,0.12,1.15,Wanliu
2013,9,6,-2.3245842,11.174525,2.0,3,3,68.54,66.38,14.59,54.92,1370.83,59.0,21.08,1010.67,16.82,0.06,1.13,Wanliu
2013,9,7,-2.6572335,9.848247,3.0,3,3,83.71,85.04,10.64,66.33,1179.17,68.38,22.36,1011.35,16.54,0.0,1.0,Wanliu
2013,9,8,-5.11451,9.677011,3.0,2,3,94.96,112.42,21.16,74.91,1245.83,43.21,21.03,1010.9,17.48,0.39,1.05,Wanliu
2013,9,9,-2.1554778,9.26698,3.0,3,3,80.42,71.54,13.35,53.13,870.83,67.35,21.54,1007.23,17.48,0.01,1.39,Wanliu
2013,9,10,-0.89353085,9.254818,2.0,3,0,54.96,68.71,12.16,54.58,650.0,35.88,22.3,1006.84,12.86,0.0,1.29,Wanliu
